text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
that's why i love to come here everyone,634.64,5.439,637.3595,0.6369,0.5,-0.7,0.02144936815686914,-0.07121176722308083,-0.08401733590205539
is so gay so voyage,636.399,3.68,638.239,0.0,0.4166666666666667,0.5,0.02169534678076369,-0.0706262723857771,-0.08353579857375557
i did get the impression from pete that,641.76,3.6,643.56,0.2263,0.0,0.2,0.023184839138596303,-0.06708398329061217,-0.08060817189571293
you wanted to see me about something oh,643.36,3.68,645.2,0.0,0.0,0.2,0.023644309241085036,-0.06599233198329515,-0.07970109715188343
uh we were thinking of running up to,645.36,4.159,647.4395000000001,0.0,0.0,-0.5,0.024271976228131008,-0.06450184834928938,-0.07845901971692021
remoley's for snack but we changed our,647.04,3.919,648.9995,0.0,0.0,0.3,0.024709337985140356,-0.06346380038107416,-0.07759154879534594
alan doesn't feel well,650.959,4.481,653.1995,-0.2057,0.0,-0.7,0.025887276252122893,-0.06067016552650156,-0.0752472802524145
what is it alan well nothing it's just a,652.88,4.959,655.3595,0.2732,0.0,-0.7,0.026493235487600776,-0.05923423600697071,-0.07403693082731491
well i hope you both feel better in the,659.76,2.8,661.16,0.7845,0.5,0.3,0.028120624615655898,-0.05538170678250836,-0.07077206777898142
good night,662.56,2.48,663.8,0.4404,0.6748363142377157,0.8,0.028861196687257264,-0.05363036336850588,-0.06927964130399747
goodnight jane good night kathy,671.2,4.28,673.34,0.4404,0.6748363142377157,0.4,0.03153527356785665,-0.04731564555920918,-0.06385765539015031
that did it,680.24,2.64,681.5600000000001,0.0,0.0,0.6,0.03383456399357857,-0.04189681885341899,-0.05915653787109028
i ought to have my head examined i was,683.519,3.921,685.4795,0.0,0.0,0.6,0.034928609242598815,-0.039321790936446485,-0.05690777701705866
almost sold for a minute,685.68,3.2,687.28,0.0,0.0,-0.7,0.035430575076225185,-0.038141026420441995,-0.05587355199773625
but we've got as much right to that,687.44,3.36,689.12,0.0,0.2857142857142857,0.5,0.0359431224064307,-0.03693581804483213,-0.054815967816866235
money as if we went into a bank and,688.88,4.079,690.9195,0.0,0.0,0.2,0.03644394091428979,-0.0357586196211718,-0.05378109026189935
lifted a bag full off the counter,690.8,4.08,692.8399999999999,0.0,0.35,0.4,0.03697791808190564,-0.03450394315337471,-0.05267609584495768
my little sister drops in and pays us a,692.959,4.481,695.1995,0.0,-0.1875,0.7,0.037633179756364585,-0.0329649306536115,-0.05131790816615514
visit scares us to death of course we're,694.88,4.72,697.24,-0.743,0.0,-0.7,0.03819912052538146,-0.03163626903085505,-0.05014293828135906
frightened because money's right here,697.44,3.6,699.24,-0.4404,0.2857142857142857,-0.7,0.03875313298882285,-0.03033610958087975,-0.048991044230345115
but once it's hidden and out of our,699.6,3.6,701.4,0.0,-0.1666666666666666,0.2,0.03935065246505885,-0.028934392130301974,-0.04774685646438738
hands there's nothing to be afraid of,701.04,4.64,703.36,0.0,-0.6,0.7,0.03989207848246403,-0.027664745160397918,-0.04661785906268884
nobody knows we have it nobody knows how,703.2,4.16,705.2800000000001,0.0,0.0,-0.7,0.040421714034900164,-0.02642318340140255,-0.045511996393266106
about that banshee that chases down the,705.68,4.24,707.8,0.0,-0.1555555555555555,-0.7,0.041115695572070635,-0.024797008673975118,-0.04406086024321327
mountainside,707.36,4.08,709.4,0.0,0.0,0.6,0.04155560326583399,-0.023766566303023293,-0.04313977889038739
if you can read he's got our license,709.92,3.44,711.64,0.0,0.0,-0.7,0.04217050048208239,-0.02232670519631067,-0.041850751683723854
number he wasn't close enough to see our,711.44,4.92,713.9000000000001,0.0772,0.0,-0.7,0.042789691504643526,-0.020877344456410683,-0.04055093581880495
listen to me alan,720.16,3.679,721.9995,0.0,0.0,0.4,0.04499813704979856,-0.0157123653613488,-0.035901008249542773
i love you darling,721.92,3.599,723.7194999999999,0.8076946798905151,0.5,0.9,0.04546482886470675,-0.014621749652883733,-0.03491572663923717
and if you decide we should never touch,723.839,3.761,725.7195,0.0,0.0,0.2,0.04600642037867632,-0.013356463577928954,-0.03377121251330744
the money we won't,725.519,2.801,726.9195,0.0,0.0,-0.7,0.04633080749238526,-0.01259880308471878,-0.03308514804899537
do we have to make up our minds now,728.32,3.759,730.1995000000001,0.0,0.0,0.3,0.04721522334853187,-0.010533793090262616,-0.031212592284032004
can't we just hide it someplace where it,730.639,3.681,732.4795,0.1326,0.0,-0.7,0.04782800329757575,-0.009103605375805734,-0.02991345623390561
can't be traced to us and give ourselves,732.079,4.481,734.3195,0.0,0.0,0.5,0.048321292351641724,-0.007952641997184921,-0.028866667961973666
time to think it out please help me hide,734.32,4.16,736.4000000000001,0.5106,0.0,0.4,0.048877691662667214,-0.006654785768202304,-0.027684937588986252
i'll leave the rest to you,738.48,4.4,740.6800000000001,-0.0516,0.0,0.7,0.050017593630390225,-0.003997014592235837,-0.025260680977015774
if you don't think we should ever touch,741.279,2.481,742.5195,0.0,0.0,-0.7,0.05050549206134472,-0.0028599081573248974,-0.024221786666585934
you mean that jane there'll be no more,745.68,4.24,747.8,-0.296,-0.28125,0.4,0.05189900304980864,0.0003863431468991846,-0.021250628893850213
talk about it no bitterness i mean it,747.519,4.641,749.8395,0.3089,-0.3125,-0.7,0.052434319474920735,0.0016328148393712008,-0.02010780294219653
we'll keep it awake,753.04,3.56,754.8199999999999,0.0,0.0,0.6,0.053734461324210246,0.004658884725183006,-0.017329085273802516
for the santa fe san bernardino trade,760.72,3.84,762.64,0.0,0.0,0.5,0.05575439974743007,0.009356836769661807,-0.013004232673231197
leaves the 10-10,764.56,7.0,768.06,0.0,0.0,0.4,0.05713808034364999,0.012572709975168628,-0.010037055693549377
entering to gate f this is the last,766.56,5.0,769.06,0.0,0.0,-0.7,0.05739184449015629,0.01316230321592906,-0.009492535557524637
the union pacific city of los angeles,774.959,8.12,779.0189999999999,0.0,0.0,0.4,0.05989180971820275,0.018967718635285798,-0.004123641832199306
train 103 is now arriving,777.92,5.159,780.4995,0.0,0.0,0.7,0.060259067564406694,0.019820130706980243,-0.0033343743008837773
done everything's all right now isn't it,786.24,4.96,788.72,0.0,0.2857142857142857,0.4,0.06227647733494885,0.024500760983074632,0.0010026158245041864
darling yeah i i guess so where's the,788.56,4.959,791.0395,0.7184,0.0,0.3,0.06283881446988082,0.02580493475063235,0.0022117283235158804
it's all right it's here down in the,797.68,4.88,800.12,0.0,0.065079365079365,0.2,0.06500959889145969,0.030837538872309098,0.006878592906545881
lining there's a hole in the pocket,799.6,5.28,802.24,0.0,0.0,-0.4,0.06550913382949741,0.031995240325699656,0.007952118253096802
it's safe there,802.56,4.56,804.8399999999999,0.4404,0.5,0.7,0.0661178889293225,0.03340588943567436,0.00926002259298424
what'd you say to the man at the counter,804.88,3.519,806.6395,0.0,0.0,0.2,0.06653667562112017,0.03437622428799817,0.010159520805886089
well i didn't say anything to the man at,807.12,4.48,809.36,0.2732,0.0,-0.7,0.06716578874644884,0.03583373604306192,0.011510297110911892
the counter but you did i saw you,808.399,5.68,811.239,0.0,0.0,0.3,0.06759744544698841,0.03683368709557981,0.012436733604515636
oh yes well i told him i was going to,811.6,3.919,813.5595000000001,0.5859,0.0,0.3,0.06812725212285237,0.03806090478047844,0.013573340968705286
the hospital and wouldn't be picking up,814.079,3.361,815.7595,0.0,0.0,0.4,0.06862615862994313,0.039216452173429533,0.014643113311859742
the bag for a while he said it was all,815.519,4.921,817.9795,0.0,0.0,0.2,0.06912620946630199,0.04037456634013414,0.015714747677838148
fuller detective bureau,860.959,3.12,862.5189999999999,0.0,0.0,0.2,0.0783644654818913,0.061768412907122004,0.03530738054777498
does an alan palmer live here,864.079,4.961,866.5595,0.0,0.1363636363636363,0.2,0.07912040603210979,0.06352038042364143,0.03688167982265138
yes my husband's at work well this is,866.8,4.8,869.1999999999999,0.5859,0.0,0.4,0.07960637871311393,0.06464694970832419,0.03789013159435774
just a routine check mrs palmer we have,869.04,3.76,870.92,0.0,0.0,0.2,0.07991947287991125,0.06537288714220492,0.03853822303448031
a license number but we're not,871.6,3.52,873.36,0.0387,0.0,-0.7,0.08035889064842314,0.0663919071132022,0.03944552963444245
absolutely sure of the accuracy,872.8,4.96,875.28,0.3804,0.5,0.9,0.08070071647103741,0.06718477535501446,0.04014939508905795
may i come in,875.12,2.64,876.44,0.0,0.0,0.7,0.08090553790378267,0.06765993553158695,0.0405702985931673
mind if i look around a bit,879.839,2.8,881.239,0.0,0.0,0.4,0.08173914011887926,0.06959442930080278,0.04227627207867498
are you having anything to hide have you,882.639,3.841,884.5595,-0.1779,0.0,-0.7,0.08230276850787832,0.07090306400095747,0.04342276416418809
no i can see you haven't,892.56,3.6,894.3599999999999,-0.296,0.0,-0.7,0.08390190655117845,0.07461951257099537,0.046639588607000224
what's this all about mr fuller i told,896.24,3.599,898.0395,0.0,0.0,-0.7,0.08447683175033036,0.07595722270502414,0.04778092649166944
you a routine check like to look your,898.24,4.159,900.3195000000001,0.3612,0.0,0.3,0.08482595414875216,0.07677002810291948,0.04846946859623805
place over looking for what i didn't,899.839,4.721,902.1995,0.0,0.0,-0.7,0.08510967855899101,0.07743087179717412,0.04902631443124777
bring a warrant with me mrs palmer,902.399,5.12,904.959,0.0,0.0,0.2,0.08551926261218377,0.07838536097429039,0.04982561939029508
maybe i should go get one,904.56,4.719,906.9195,0.0,0.0,0.3,0.08580519986140182,0.07905206371283532,0.05038031900582312
if i'll let you look around without one,907.519,2.801,908.9195,0.0,0.0,0.4,0.08609249185458713,0.07972223008733187,0.05093481045383824
promise to tell me what it's all about,910.32,4.079,912.3595,0.3182,0.0,0.7,0.08657601501530528,0.0808508574982551,0.05186135297540307
perhaps it'll give me something,913.04,3.039,914.5595,0.0,0.0,0.3,0.08687806089932212,0.08155635523844003,0.052435689171839085
interesting to talk about at bridge,914.399,3.281,916.0395,0.4019,0.5,0.7,0.08707804348183787,0.08202366669237034,0.052813982804763675
sure mrs flowers,917.68,5.24,920.3,0.3182,0.5,0.4,0.08763902009003358,0.08333544967916642,0.05386630532207033
leave them alone those are presents,985.199,3.961,987.1795,-0.296,0.0,0.8,0.09306055530708751,0.09615150016447364,0.06253358486893901
so you've already started spending it,1002.959,2.8,1004.359,0.0,0.0,-0.5,0.09323342261038275,0.09661693911172275,0.06211232096559195
spending it yes honey spending it i,1005.759,3.921,1007.7195,0.4019,0.0,0.7,0.09319982574133648,0.09655080293567234,0.06189085010941202
don't think i like that,1008.24,5.92,1011.2,-0.2755,0.0,-0.7,0.09314091212343276,0.09642599322496459,0.061612313339230285
i'm sorry but you're not making sense,1009.68,4.48,1011.92,-0.0387,-0.5,-0.7,0.09312562698346138,0.09639293784948563,0.06154840191700308
if you were an innocent housewife with,1015.44,2.639,1016.7595,0.34,0.5,0.4,0.09299496120509602,0.09610548943313843,0.06106234572011469
nothing to hide but the iceman you'd,1016.8,3.039,1018.3195,0.0667,0.0,0.4,0.09294237204995437,0.09598835421893223,0.06088456468515353
never let me in here you'd have been,1018.079,3.2,1019.679,0.0,0.0,-0.7,0.09289233311405384,0.09587642984097176,0.060721179569506976
screaming for that warrant and sending,1019.839,2.8,1021.239,-0.3818,0.0,0.3,0.09283005404645911,0.09573662830051187,0.060523955760901096
wires to your congressman so let's cut,1021.279,4.481,1023.5195,-0.3353,0.0,0.5,0.092729595502673,0.09551022586134067,0.06021681276354109
the small talk where's my dough,1022.639,5.121,1025.1995,0.0,-0.25,0.4,0.0926483813840208,0.09532656730826307,0.05997616548275857
then you're not a policeman only on my,1025.76,3.679,1027.5995,0.0,0.0,0.5,0.09252165897111331,0.09503913959468256,0.05961109030154435
mother's side honey,1027.76,3.039,1029.2795,0.0,0.0,0.7,0.09242540211246938,0.09482025492469472,0.05934055044458613
where's the dough,1029.439,2.721,1030.7995,0.0,0.0,-0.7,0.09233291301617244,0.09460956700302157,0.05908508460006451
those things in the kitchen happen to,1030.799,3.601,1032.5995,0.0,0.0,0.2,0.09221670735345161,0.0943444175473471,0.058769361281842826
