text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
1948 the dark passed let's roll the,138.72,9.969,143.7045,0.0,-0.15,0.6,0.04817279425918457,-0.057173458036887656,0.32291914372280495
what does a big city mean to you you may,224.599,5.481,227.3395,0.0,-0.15625,0.5,0.05223706250321077,-0.04474634495298546,0.34596777972207776
think of soaring skyscrapers monuments,227.519,4.241,229.6395,0.0,0.0,0.4,0.05220151753643852,-0.04406516952033785,0.3469689994316267
creation but I think of the people the,231.76,5.96,234.74,0.1406,0.0,0.7,0.052090597948800596,-0.04250902483937013,0.34921156862046115
one and the many no names no faces I'm,234.76,5.64,237.58,-0.0803,0.5,0.2,0.05200939617717182,-0.0416166232752932,0.3504703264589741
one of the people too I've got my,237.72,5.28,240.36,0.0,0.0,0.4,0.0519162480091882,-0.0407260510514033,0.35170713736061615
routine same as all of them I rush for,240.4,4.52,242.66,0.0,0.0,0.2,0.05182885932019382,-0.039977033849136714,0.3527325830422141
work usually just in time to catch the,243.0,4.68,245.34,0.0,-0.25,0.2,0.05171512059318081,-0.03909089590373007,0.35392850211788873
last bus always late part of that last,244.92,4.679,247.2595,0.0,-0.0999999999999999,-0.7,0.05162570731479181,-0.03844771310340867,0.35478490353435804
crowd yet for all the similarity of our,249.599,5.681,252.4395,0.0,0.0,0.2,0.05135088504485791,-0.03667860432647344,0.3570903528002629
routine we're none of us the same we're,252.28,5.44,255.0,0.0,0.0,0.5,0.051196747886574676,-0.03578719580133452,0.35822423274802323
is different as the print of our,255.28,4.6,257.58,0.0,0.0,0.4,0.051029039339241786,-0.034878437288447,0.3593610154773813
thumbs ever think about the differences,257.72,4.88,260.16,0.0,0.0,0.3,0.050848767744812284,-0.033959653429758284,0.3604906111259717
in people I do sort of a little game I,259.88,5.36,262.56,0.0,-0.29375,0.4,0.050669690185305746,-0.03309647656664748,0.3615336857147353
play a guessing,262.6,5.2,265.20000000000005,0.34,0.0,0.6,0.0504599157658631,-0.032138094018927366,0.3626710688764458
game guess what she's,265.24,5.679,268.0795,0.0,-0.4,0.4,0.05021568911689161,-0.031082856060681157,0.3638979368668926
doing she's hoping to pleas the,267.8,6.0,270.8,0.4215,0.0,0.2,0.049970020922748014,-0.030077089137462536,0.36504217914780007
boss and now here's the boss he doesn't,270.919,5.161,273.49949999999995,0.0,0.0,-0.7,0.04971177318308136,-0.029071317901661148,0.3661616048662467
pleased and this beautiful young thing,276.199,5.321,278.8595,0.7783,0.4833333333333334,0.7,0.04915573164547455,-0.027053980671213097,0.36833059925483513
on the threshold of life with her eyes,279.44,6.28,282.58,0.0,0.0,0.8,0.0487354664859089,-0.025640035053008062,0.3697886160802926
full of dreams of romance and,281.52,4.2,283.62,0.743,0.35,0.7,0.048612903921818794,-0.025243069773217892,0.3701885147159596
music no dreams here only tears and not,286.12,7.4,289.82,-0.4867,0.0,-0.7,0.0478355728275795,-0.022863692533077948,0.3724961790074782
even room for Tears here only the shame,290.639,5.12,293.199,-0.6124,0.0,-0.7,0.047377878994876874,-0.02155958989033896,0.3736940130749488
defeat and his hopes never end,296.28,6.6,299.58,-0.0516,0.0,0.6,0.04644689812461131,-0.01908832869648539,0.37582703616252194
well he can dream cand he oh,302.88,6.599,306.1795,0.4767,0.0,0.2,0.045390732856508326,-0.016528530121756767,0.3778361199797361
well the game is over for today no more,306.16,5.68,309.0,-0.0258,-0.325,-0.7,0.04490992516443348,-0.015435659455437517,0.378627818087041
guessing now I've got to know about,309.479,5.72,312.339,0.0,0.0,0.3,0.04431765119697877,-0.014144235158113486,0.37950957670239854
people this is where I,311.84,6.359,315.0195,0.0,0.0,0.6,0.04382391226691405,-0.013110143103912491,0.3801719253309763
work familiar looking place isn't it,315.199,4.401,317.3995,0.0,0.375,0.4,0.04337177026058329,-0.012194519699736376,0.3807246369081673
headquarters for the city's law,318.199,3.961,320.1795,0.0,0.0,0.4,0.04282712668322862,-0.011128666464899888,0.38132652995300653
enforcement,319.6,2.56,320.88,0.0,0.0,0.3,0.04268706546534448,-0.010860795992047239,0.38147056551391834
agency hi rally morning,323.68,4.4,325.88,0.0,0.0,0.7,0.041654063772772365,-0.008958357132847422,0.3824061060096517
Swanson no I'm not a,330.28,7.039,333.7995,-0.296,0.0,-0.7,0.03989682532944558,-0.005987197066858805,0.38353625122608626
policeman I'm not a detective either not,333.039,6.921,336.4995,0.0,0.0,-0.5,0.03926328525741794,-0.004988549029983421,0.383816761877757
exactly here every man is a sort of,337.319,4.561,339.59950000000003,0.0,0.25,0.4,0.03851400412126442,-0.003852309917954242,0.38406967903270484
specialist an,339.96,4.12,342.02,0.0,0.0,0.4,0.037912570735577786,-0.002973439631046318,0.38421423573585756
expert there may be some fragment of,341.88,3.84,343.8,0.0,0.0,0.2,0.03746105166048316,-0.002332088556520352,0.3842901668907297
Truth in the old saying that it takes a,344.08,4.399,346.2795,0.3182,0.1,0.2,0.03681897121211751,-0.001446098518205762,0.38435204959297475
thief To Catch a Thief but there's a lot,345.72,4.8,348.12,-0.5267,0.0,0.7,0.036332426954865805,-0.0007942807893627172,0.38436426821247704
more truth to the fact that in this day,348.479,4.681,350.8195,0.3804,0.5,0.7,0.0356033869069771,0.00015226852866843596,0.3843290197361806
and age it takes an expert to catch,350.52,5.08,353.06,0.0,0.0,0.4,0.03498429858584092,0.0009288878489549755,0.38425070113175575
expert and there are all kinds of,355.68,5.2,358.28000000000003,0.0,0.0,0.6,0.03349217920882303,0.0027044462046380037,0.3838900822872645
psychiatrists like myself experts at,362.319,5.961,365.2995,0.3612,0.0,0.4,0.03137450183626786,0.0050104727143436365,0.382994783230527
understanding,366.52,3.0,368.02,0.0,0.0,0.7,0.03051902214835807,0.005876808264956665,0.38251570923602346
people morning,369.52,3.399,371.2195,0.0,0.0,0.7,0.029487798126057795,0.006874723673882772,0.38185444801391943
doctor morning,375.12,3.4,376.82,0.0,0.0,0.5,0.027616697568066135,0.008563794363291992,0.3804344721988897
herb anything exciting just a,379.28,4.919,381.7395,0.4939,0.3,0.2,0.025902975166870196,0.00998290027964584,0.37890162922739806
like any other doctor I have my daily,393.24,5.519,395.9995,0.3612,-0.0625,0.4,0.02055697621224605,0.013717150692522377,0.37285500156330936
routine my patients are these men who,395.68,5.12,398.24,0.0,0.0,0.2,0.019664951136737177,0.01424816394943437,0.3716771921078048
blast their way into today's headlines,398.759,4.041,400.7795,0.0,0.0,0.6,0.01863666304116215,0.014830488245929354,0.3702645295204329
with crimes of violence now being,400.8,4.16,402.88,-0.6249,0.0,-0.7,0.01777273151127229,0.015296180801219897,0.3690339545602736
brought in for the morning,402.8,4.679,405.1395,0.0,0.0,0.4,0.016830378042984442,0.01578073651798781,0.3676479067419179
showup I get my first good look at them,404.96,3.679,406.7995,0.4404,0.475,0.2,0.016129751369825973,0.016125760496911324,0.3665887173688103
in the viewing,407.479,3.641,409.2995,0.0,0.0,0.7,0.015061831879106445,0.016627598978604136,0.3649286431546497
room together with the detectives who,408.639,4.56,410.919,0.0,0.0,0.4,0.014362144596066872,0.01694114512404188,0.3638118715169421
are there to memorize every last detail,411.12,6.919,414.5795,0.0,0.0,0.3,0.012758964051446399,0.017615844787629665,0.36116883336056305
of their appearance mannerisms,413.199,4.84,415.619,0.0,0.0,0.2,0.012298447671282537,0.01779873684640807,0.36038844051079577
characteristics,418.4,4.4,420.6,0.0,0.0,0.4,0.010061786726924328,0.018620592109603904,0.35646790302978637
some of them don't look so,422.8,3.16,424.38,0.0,0.0,-0.7,0.00833378868488227,0.01918289163030123,0.35329488630759
good some of them don't feel too well,429.199,6.041,432.2195,0.27,0.7,0.4,0.0046773589005736265,0.020174643040791775,0.3461805362867968
frightened and,432.44,2.8,433.84,-0.4404,0.0,-0.7,0.003910867598072926,0.020349547419972972,0.34462150122632323
short this one doesn't show any fear,436.84,5.44,439.56,0.3875,0.0,0.4,0.0011809832285205348,0.020882136222183947,0.3388806080516421
he's a repeater for more than half his,439.68,4.28,441.82,0.0,0.1666666666666666,0.3,9.326441735789775e-05,0.021055511424745144,0.3365113729886601
life you and I have been supporting him,442.28,5.28,444.92,0.4404,0.25,0.7,-0.0014057375230258967,0.02125851225369412,0.33316975921060316
in reform school prison and Penitentiary,443.96,7.359,447.6395,-0.5106,0.0,-0.7,-0.002726434136346289,0.021402966808157172,0.33015175996918117
he knows the routine well,447.56,3.759,449.4395,0.2732,0.0,0.7,-0.0036030322094498073,0.021481064966608367,0.3281101259464078
here's one who doesn't know the routine,453.96,5.519,456.7195,0.0,0.0,0.6,-0.0071622865008091705,0.021651748586385435,0.3195001549299681
at all he interests me he's young I may,455.639,6.321,458.7995,0.25,0.1,-0.7,-0.008181644718508137,0.021656957882350288,0.3169377700663135
be able to help,459.479,5.481,462.2195,0.4019,0.5,0.7,-0.00985820773171386,0.021622556374053706,0.3126273321953896
Laro armed robbery assault with deadly,464.96,3.959,466.9395,-0.5859,-0.2,-0.7,-0.012170076911334739,0.021485872702440678,0.30648239317144843
weapons resisting,467.599,3.641,469.4195,-0.4404,0.0,0.2,-0.013382411705872165,0.021371900966733737,0.3031638871401092
arrest holy,468.919,5.881,471.8595,-0.34,-0.05,-0.7,-0.014572707797655775,0.021231001040268465,0.2998393162624197
Laro he's bitter the resentment burning,471.24,5.76,474.12,-0.6908,-0.1,-0.7,-0.015672654612016886,0.021074724906512698,0.2967070981322754
out of his,474.8,7.44,478.52,0.0,0.0,-0.7,-0.017803945342530533,0.02069855981106999,0.2904681137441212
eyes he's been hurt hurt,477.0,9.039,481.5195,-0.7783,0.0,0.2,-0.01924784671963486,0.02038682667654488,0.28610873350195926
often how old are you 18 you ever been,482.24,6.32,485.4,0.0,0.1,0.2,-0.021102698132286723,0.019915906857866282,0.28034320258937884
arrested before no you're not telling,486.039,5.12,488.599,-0.6486,0.0,0.2,-0.02261889519770135,0.01946948627154512,0.27548512677196274
the truth in the last 6 years you've,488.56,4.56,490.84,0.3182,0.0,-0.7,-0.02367322231776054,0.01912500567527796,0.2720260945993002
been arrested nine times as a juvenile,491.159,3.72,493.019,-0.4767,-0.25,-0.7,-0.024691642251305757,0.018764703591401664,0.26861918097329684
delinquent you're getting paid to know,493.12,3.12,494.68,0.0,0.0,-0.7,-0.02546319998822139,0.01847312203564634,0.2659935758701887
the answers not,494.879,3.6,496.679,0.0,0.0,-0.8,-0.026385976215752997,0.018102626908612987,0.2628011718683692
me take them,496.24,5.76,499.12,0.0,0.0,0.5,-0.027503708053298853,0.017620965005801716,0.25885518741665225
away that's all for,498.479,3.521,500.2395,0.0,0.0,-0.7,-0.02801281683259054,0.01738922596345804,0.25702807231939295
Williams hello there Dak hello I see you,507.919,6.401,511.1195,0.0,0.0,0.4,-0.03283125465977788,0.014775146558113027,0.2387141998340342
were the arresting officer in the Laro,512.24,5.12,514.8,0.0,0.0,0.4,-0.03440168264086053,0.013739214820543355,0.23229613543869923
case I'm interested in that boy you and,514.32,5.12,516.88,0.4019,0.25,0.3,-0.03527434986923395,0.013119131399357687,0.2286205689015307
both I'm going to recommend that he be,519.44,3.479,521.1795000000001,0.3612,0.0,0.2,-0.03704211199187592,0.01175707437003146,0.22091388198412476
sent to the psychiatric boorder of the,521.56,2.399,522.7594999999999,0.0,0.0,-0.4,-0.03767894397337934,0.01122907053760357,0.21804536735123836
hospital don't expect me to make that,523.959,3.801,525.8594999999999,0.0,0.0,-0.7,-0.03890744550588374,0.01014973563215079,0.2123612710847174
kind of a recommendation in my report to,526.12,4.08,528.16,0.0,0.6,0.4,-0.03980048230184018,0.00931129948768649,0.20809576057764775
the DA have you seen his medical history,527.76,3.96,529.74,0.0,0.0,0.7,-0.040404304179081425,0.00871690299190802,0.20514344607364537
there's nothing wrong with Laro that a,530.2,3.24,531.82,0.3724,-0.5,0.3,-0.04118703767531274,0.007912036827537518,0.2012320388565992
good stretch of hard labor won't cure,531.72,4.08,533.76,0.3612,0.2041666666666666,-0.7,-0.04190428366151059,0.007139307376230694,0.19756264209202487
he's a bad boy mean all over people,533.44,3.88,535.3800000000001,-0.5423,-0.5062499999999999,-0.7,-0.04249350342114278,0.0064783968734694886,0.19448588885177606
behave badly sometimes doesn't mean,535.8,3.2,537.4,-0.4767,-0.5062499999999999,0.4,-0.04321550561159452,0.005635182460120571,0.19063726932982328
they're bad yeah yeah you're going to,537.32,2.959,538.7995000000001,-0.0258,-0.6566005643654311,-0.7,-0.043707271133687144,0.00503902880242247,0.18796523827246867
tell tell me if there's a little bit of,539.0,2.72,540.36,0.0,-0.1875,0.4,-0.04424727430661311,0.004363215665381265,0.184982579614284
good in the worst of us maybe there's,540.279,2.8,541.679,-0.296,-0.15,0.2,-0.04469672901881278,0.003783208832801468,0.18246040201943364
just a little bit of bad deep down in,541.72,2.6,543.02,-0.5,-0.2607638888888888,-0.5,-0.04514701072081699,0.0031855837582617963,0.1798965499612195
the hearts of the best of us take,543.079,3.561,544.8594999999999,0.8550226000728416,0.7026894281499636,0.3,-0.04575353798228475,0.0023532992977384174,0.17638277411211536
yourself for instance oh now Doc don't,544.32,3.88,546.2600000000001,0.0,0.0,0.4,-0.04620651612538797,0.0017103647579204213,0.17371199749048558
start on me again all right well then,546.64,4.04,548.66,0.2732,0.2857142857142857,-0.7,-0.046964688652240516,0.0005909737473426235,0.1691489692486111
take me now if this kid's hand were,548.2,4.72,550.5600000000001,0.4939,0.0,0.5,-0.04754835314018435,-0.0003100478001881219,0.16555338444847414
bleeding or if he had a festering foot,550.68,3.64,552.5,0.0,0.0,0.8,-0.048128853206795955,-0.0012426312582381153,0.16190186635385467
we'd want to rush him to the hospital,552.92,3.84,554.8399999999999,0.0772,0.0,-0.7,-0.04880779568351848,-0.0023831841295052763,0.15752993008061553
wouldn't we but an inside hurt that's,554.32,4.88,556.7600000000001,-0.6808,0.0,-0.7,-0.04934713477277915,-0.00333081055966628,0.15397405574027204
been festering for years poisoning him,556.76,3.519,558.5195,-0.5859,0.0,-0.7,-0.049827046393104535,-0.004207767607351826,0.15074396550407138
that doesn't mean anything to you does,559.2,2.44,560.4200000000001,0.0,-0.3125,-0.8,-0.05032970945644175,-0.00516340178330457,0.14728938754884865
it what do you want me to do feel sorry,560.279,4.041,562.2995,0.0,-0.5,-0.7,-0.05081047376367477,-0.006116264808146577,0.14391182943175637
for him I don't want us hardening him,561.64,4.439,563.8595,-0.0572,0.0,-0.7,-0.05119694824362507,-0.006912454067497844,0.14114050110094684
into a hopeless criminal he's young,564.32,3.04,565.84,-0.7506,-0.15,-0.7,-0.05167088730716267,-0.007929425366156114,0.13766769454869568
something can be done for him while he's,566.079,3.76,567.959,0.0,0.0,0.4,-0.05215689131243858,-0.009024167289428052,0.13401313060227604
young he's a sick boy mentally and,567.36,4.52,569.62,-0.5106,-0.2380952380952381,-0.7,-0.052522338341600784,-0.009886371853650799,0.1311960750301906
emotionally I know doc you think,569.839,4.321,571.9995,0.0,0.0,0.6,-0.0530216591363695,-0.011126596285808941,0.12723899939113123
everything is in the mind well most of,571.88,4.36,574.06,0.2732,0.5,0.4,-0.053430576870386895,-0.012204241032017196,0.1238924895363559
it is this in my,574.16,4.239,576.2795,0.0,0.0,0.2,-0.053846200920269864,-0.013367598055538882,0.12037692070954085
mind come into my office you want to,576.24,4.64,578.5600000000001,0.0772,0.0,0.4,-0.05424588819332943,-0.014564333415916071,0.1168674893993457
discuss your,578.399,2.481,579.6395,0.0,0.0,0.2,-0.054425259341079474,-0.015130910628652064,0.11524451026474342
mind say DC why should you care about a,583.48,4.68,585.82,0.4939,0.0,-0.7,-0.055327390241812345,-0.018367242600117867,0.10646640774502555
Laro somebody has to,588.16,4.76,590.54,0.0,0.0,-0.7,-0.05586847965836128,-0.020817782929877945,0.10041079226848315
care you know Williams I wasn't always,590.64,4.52,592.9,0.4939,0.0,0.4,-0.05608930664165303,-0.0220317664464368,0.09761460605846801
in police work you never tried to bring,592.92,4.64,595.24,0.0,0.0,-0.7,-0.05627474276917119,-0.02322594756198066,0.09500445337593781
one of these tough kids in did you did,595.16,4.119,597.2194999999999,-0.128,-0.3888888888888889,0.4,-0.056405112828016093,-0.024227606714403944,0.09292807672537065
you ever hear of Al Walker Well,597.56,3.399,599.2594999999999,0.2732,0.0,0.5,-0.05651365646659183,-0.025250634099214533,0.09091946909000821
everybody's heard of Al,599.279,4.0,601.279,0.0,0.0,0.2,-0.0565949238467401,-0.02625314059438857,0.08906697139956897
Walker sit,600.959,5.961,603.9395,0.0,0.0,0.2,-0.056661574492570435,-0.027556610824719437,0.0868409003264204
down wasn't too long ago no more than a,603.279,5.841,606.1995,-0.296,-0.1518518518518518,-0.7,-0.056681507893293084,-0.02864691414495118,0.08514879363183141
couple of years I was professor of,606.92,4.919,609.3795,0.0,0.0,0.2,-0.05665141429128012,-0.03015187180070835,0.08309058480637135
psychology at a State University Small,609.12,4.36,611.3,0.0,-0.25,0.4,-0.056599764887706905,-0.031042784561338254,0.08203718216283444
Town near the Canadian,611.839,5.161,614.4195000000001,0.0,0.1,0.7,-0.056461149929700104,-0.0324584527085893,0.08064278603866952
border I rather like lecturing to those,613.48,6.24,616.6,0.3612,0.0,0.4,-0.056323397679484466,-0.033423189396311184,0.07990883766872589
youngsters but it was Friday and like it,617.0,4.92,619.46,0.5023,0.0,0.7,-0.056091148396325105,-0.034655759407560716,0.07925280816729899
or not I was very happy when the bell,619.72,5.239,622.3395,0.6115,0.7026894281499636,0.2,-0.055798685157432935,-0.03585896485284209,0.07893238076757579
rang and ended the class for the day it,621.92,4.88,624.36,0.0,0.0,0.7,-0.05555875271426293,-0.036680711692145755,0.07890263437829347
meant I could ease up and put my work,624.959,4.761,627.3394999999999,0.3612,0.0,0.6,-0.055153324315478355,-0.0378587518216877,0.07913914528490906
aside all of it and head out for a few,626.8,5.4,629.5,0.0,-0.2,0.6,-0.05482128511899911,-0.038687931431101,0.07951071183621929
relaxing days of fishing and hunting at,629.72,5.04,632.24,0.4939,0.0,0.7,-0.05435473268383974,-0.03970937767051811,0.08021196453730581
our place on the lake dig into that new,632.2,5.199,634.7995000000001,0.0,0.1363636363636363,0.6,-0.05387353615371718,-0.04063322224413391,0.08108801997727688
book which I had to,634.76,5.12,637.3199999999999,0.0,0.0,0.2,-0.053357365972665056,-0.04151450771136746,0.08214809645920094
review Fred Linda chemistry professor,637.399,4.921,639.8595,0.0,0.0,0.7,-0.0527953666427204,-0.042373982159996236,0.08340324083178823
dropped by to see me he had a cabin near,639.88,4.72,642.24,0.0,0.1,0.3,-0.05223079152944956,-0.04315382480865895,0.08474052296000906
ours and we often hunted,642.32,5.199,644.9195000000001,0.0,0.0,0.6,-0.05155213382179881,-0.04400186560027535,0.08642025779194498
together my wife Ruth and Son Bobby were,644.6,6.0,647.6,0.0,0.0,0.8,-0.05082806574001214,-0.04481884117283483,0.0882730263047645
there also Ruth was anxious to start as,647.519,4.801,649.9195,-0.25,-0.25,0.3,-0.05016553336180869,-0.04550057583906245,0.09000543412730315
we were having guests for the,650.6,3.919,652.5595000000001,0.0,0.0,0.3,-0.049371365753546594,-0.04624817740288845,0.09211180350720655
weekend and Bobby couldn't wait to get,652.32,4.519,654.5795,0.0,0.0,0.7,-0.04873523356663249,-0.046799923177010594,0.09381287372397758
out into the open I had promised to take,654.519,4.241,656.6395,0.3612,0.0,0.7,-0.048061380580150304,-0.04734455946796443,0.09562108796851694
him along on our hunting trip and he was,656.839,4.0,658.839,0.0,0.0,0.4,-0.04731420133670779,-0.047906051896077856,0.09762702809237876
looking looking forward to,658.76,5.519,661.5195,0.0,0.0,0.7,-0.046365438565228824,-0.04856249468178681,0.10016654446662338
it I had asked Fred to check my rifle he,660.839,5.361,663.5195000000001,0.0,0.0,0.4,-0.04563055312992503,-0.04903244800778542,0.10212203480154043
was a wizard at any kind of mechanical,664.279,6.441,667.4995,0.0,0.6,0.7,-0.04410061217634157,-0.04991748974658909,0.10614459267662348
repair and we all took advantage of his,666.2,6.84,669.62,0.25,0.0,0.4,-0.043249333519273965,-0.05036190274444838,0.10834726999393966
talent he said he Tinker with it and put,670.72,4.64,673.0400000000001,0.4215,0.0,0.4,-0.04182438250838888,-0.051039167179299814,0.11196906956949716
shape and then as I was putting my books,676.2,5.52,678.96,0.0,0.0,0.4,-0.03920946096728458,-0.052097092373401536,0.1184041537231772
and papers together I noticed the,679.079,3.921,681.0395,0.0,0.0,0.2,-0.038247303750852314,-0.05243453568553342,0.12070436038292219
newspaper I remember that moment quite,683.0,6.399,686.1995,0.0,0.0,0.4,-0.03576448617373055,-0.05319577187572825,0.12647520240841129
clearly because those headlines were my,686.0,5.3,688.65,0.4019,0.1,0.4,-0.03453874148379645,-0.053519540224012195,0.1292377331603185
first introduction to Al,689.399,6.151,692.4745,0.0,0.25,0.6,-0.03256714681582929,-0.05397663784956816,0.133562865718998
Walker nothing like a ride in the,713.32,3.0,714.82,-0.2755,0.0,0.7,-0.01970908734093437,-0.05549478325616185,0.158276266998749
country huh,715.2,3.48,716.94,0.0,0.0,0.2,-0.018378245854080613,-0.05553853241803133,0.16049350509411528
Wen you and me have been indoors too,716.32,5.0,718.82,0.0,0.0,0.2,-0.017183029079872573,-0.05556305135736979,0.16243073066219374
much have any trouble H nah work like a,718.68,4.44,720.9,-0.1531,0.0,0.2,-0.015844457055238625,-0.05557460656472955,0.16453961289030777
charm didn't it,721.32,6.68,724.6600000000001,0.4019,0.0,0.7,-0.013382429360129598,-0.05555420558503938,0.16825102241093698
Warden do you do what I told you don't I,723.12,4.88,725.5600000000001,0.0,0.0,-0.7,-0.012785184535968677,-0.055541473638628776,0.1691186364397294
always how about Larry in the boat never,733.959,5.721,736.8195,0.0,0.0,0.2,-0.005066009195258731,-0.05512885847617827,0.17917957433766826
mind him well we get to the lake just,737.16,4.76,739.54,0.2732,0.0,0.3,-0.00313521324328825,-0.054959538425954683,0.181359997902736
after dark we wait there until he comes,739.68,3.68,741.52,0.0,-0.15,0.4,-0.001714674488257816,-0.05481946468960923,0.18287773480352282
where do we wait underwater there's an,741.92,2.84,743.3399999999999,0.0,0.0,0.3,-0.0003978028226763542,-0.05467825495733222,0.1842190131718949
empty Shack by the lake an old boarded,743.36,3.4,745.0600000000001,-0.2023,0.0,0.2,0.000856328608760718,-0.05453388310723416,0.18543743162350004
up place we hang out there Larry comes,744.76,3.84,746.68,0.0,0.0,0.7,0.0020459421609619853,-0.05438823708723252,0.18653983881615177
empty Shack huh well it's perfect how,746.76,4.84,749.18,0.6124,0.45,0.7,0.0038974308802331966,-0.0541451505332521,0.1881518957465617
close next house right nearby anyone,748.6,5.84,751.52,0.0,0.1428571428571428,0.7,0.005647261864809395,-0.05389756957553386,0.18955882243862548
live there sure who guy named Collins,751.6,4.56,753.88,0.3182,0.3181818181818182,0.3,0.007428115797307344,-0.05362833987585829,0.1908749771075736
college professor lives there with his,754.44,4.199,756.5395000000001,0.0,0.0,0.2,0.009453788635590463,-0.05330156531236687,0.19223742300058358
wife and kid maybe a cook they come up,756.16,3.799,758.0595,0.0,0.0,0.7,0.010620268069554021,-0.05310373158519706,0.1929605642565291
