text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
his marriage had been an unhappy one,252.0,4.079,254.0395,-0.4215,-0.6,-0.7,-0.009662842530618618,0.14262002308136937,0.24947990018464564
and he'd lived apart from his wife for,254.519,2.761,255.8995,0.0,0.0,-0.7,-0.010367920970482067,0.141326474391767,0.24718257767216603
several years,256.079,3.361,257.7595,0.0,0.0,0.2,-0.011089978736047787,0.14001460640464525,0.24486437611553452
consequently he threw all his energy and,257.28,4.32,259.44,0.2732,0.0,0.6,-0.011756714816973613,0.13881437912030634,0.24275416776535275
interest into his work,259.44,4.259,261.5695,0.4588,0.0,0.7,-0.012620830734116639,0.1372742026529925,0.24006189474235923
as a brain specialist he operated in,261.6,4.26,263.73,0.0,0.0,0.6,-0.013519092045066048,0.13569095457812444,0.23731341342238116
three London hospitals and had developed,263.699,3.661,265.5295,0.0,0.1,0.2,-0.014283519137051606,0.13435744432681374,0.2350141051627137
a technique which considerably reduced,265.86,4.02,267.87,0.0,0.1,0.6,-0.01529941316612701,0.13260439578460115,0.23201407118291
the mortality rate in this field,267.36,4.02,269.37,0.0,0.0,-0.7,-0.015963117402655595,0.13147060895255241,0.2300880098506439
he was reserved in his personal,269.88,4.56,272.16,0.0,0.0,0.2,-0.01722325493127603,0.1293423651758064,0.22650402995050248
relationships and had no close friends,271.38,5.22,273.99,-0.5795,0.0,-0.7,-0.018067527420734336,0.12793399053963173,0.22415577176954526
his only relaxation was still suited him,274.44,4.08,276.48,0.5267,0.0,0.4,-0.01923827978536549,0.12600374611529006,0.22096911599268249
and play the piano or go to an,276.6,4.02,278.61,0.34,0.0,0.3,-0.02025940854208255,0.12434139112525461,0.21825537283445717
occasional concert,278.52,4.14,280.59,0.0,0.0,0.6,-0.02122446912650456,0.12278817865258355,0.2157465445118305
otherwise it was a live devoted solar to,280.62,3.0,282.12,0.4019,0.1363636363636363,0.4,-0.02198042644593008,0.12158348505898915,0.21381911573291673
a life that by normal standards was,283.62,4.32,285.78000000000003,0.0,0.15,0.2,-0.023823958911176057,0.11868916205151978,0.2092575038601342
unauthably lonely and empty,285.36,4.14,287.43,-0.5106,-0.0999999999999999,-0.8,-0.024670831650362327,0.11738005106635245,0.20722784226873825
but he never recognized this himself,287.94,5.039,290.4595,0.0,0.0,-0.7,-0.026250379229521534,0.1149724081347588,0.20355282700937458
until he met a woman called Emma Wright,289.5,5.16,292.08,0.0,0.0,0.2,-0.027108031614266274,0.11368356732938423,0.20161773781445844
when she first came into his Consulting,292.979,4.081,295.0195,0.0,0.25,0.3,-0.028685673471392135,0.11134644726401252,0.19816925687788142
room he hardly even noticed her,294.66,3.96,296.64000000000004,0.0,-0.2916666666666667,-0.7,-0.029567138511385087,0.11005957765523042,0.19630532672427226
she was just an ordinary middle class,297.06,3.0,298.56,0.0,-0.125,-0.5,-0.030621983031882814,0.10853737788678153,0.194134147638131
woman who happened to have a daughter,298.62,3.359,300.2995,0.0,0.0,0.2,-0.03158721266308078,0.1071614572971639,0.19220428736769762
who was going blind,300.06,3.66,301.89,-0.4019,-0.5,-0.7,-0.03247750335167096,0.10590672121022636,0.19047261638007343
and let's have a look at this head of,303.72,3.96,305.70000000000005,0.0,0.0,0.2,-0.0346391421126475,0.10291757902419385,0.1864623824867784
I gather it was an emergency operation,307.68,4.739,310.0495,-0.3818,0.0,-0.5,-0.03715425998381548,0.09954222681083201,0.18214620726595682
after narrow it yes now there are,309.54,4.26,311.67,0.4019,-0.2,0.2,-0.038103533501546036,0.09829709736108996,0.18061608046252065
satisfactory,312.419,2.701,313.7695,0.3612,0.0,0.7,-0.03934278933406915,0.09669550997177366,0.17870097221968972
the eye specialist said there was,313.8,3.06,315.33,0.0,0.0,-0.7,-0.04027053452181899,0.09551431060186234,0.177328836164061
nothing he could do,315.12,3.6,316.92,0.0,0.0,0.2,-0.04122144616658727,0.09431951216582286,0.17597758743243774
can you see one enough to read not,316.86,2.94,318.33000000000004,0.0,0.0,-0.7,-0.04206931611732223,0.09326782124386865,0.1748201896344951
I have the eye specialist report,319.8,6.48,323.04,0.0,0.0,-0.7,-0.044931310177848606,0.089813673175698,0.17124797084078047
early optic atrophy,323.28,4.74,325.65,0.0,0.1,0.2,-0.0465357281574663,0.08794276752646302,0.16947487686815427
there's a fellow serious condition Mrs,326.28,3.78,328.17,-0.0772,-0.3333333333333333,-0.7,-0.04809552553017632,0.0861682791073276,0.16790860051837872
Wright thing for us to do is to take her,328.02,4.5,330.27,0.0,0.0,-0.5,-0.04939983917858652,0.08471361927923039,0.1667074843659412
into Hospital make us our investigation,330.06,5.1,332.61,0.0,0.0,0.5,-0.050853654774841994,0.08311827289373161,0.1654728779840764
so as to establish the exact cause you,332.52,4.44,334.74,0.0,0.25,0.2,-0.052173626752019135,0.08168932597397911,0.16443750253619863
wouldn't mind that end would you,335.16,5.039,337.6795,0.0,0.0,0.2,-0.05398330939521666,0.07975331963163962,0.16313526836585926
would you will it hurt no we'll take,336.96,5.1,339.51,-0.6808,0.0,0.2,-0.05509961268723555,0.07856862920346622,0.16239210716772667
good care of you you wanted to go in,340.199,4.621,342.5095,0.7269,0.7,0.6,-0.05690438258952501,0.07666170766960238,0.16127479067681522
right away I think she should,342.06,5.16,344.64,0.0,0.2857142857142857,0.6,-0.05816326340417788,0.07533291718203486,0.16054883916034676
and come over here,344.82,4.62,347.13,0.0,0.0,0.5,-0.05960504569447614,0.07380665097497012,0.15976226505694693
we don't want the entropy to become too,349.44,4.199,351.5395,-0.0572,0.0,0.4,-0.06206363406307049,0.07117366987900223,0.15850364924502452
far advanced,351.06,4.079,353.0995,0.25,0.25,0.7,-0.06289971576750268,0.07026330576448335,0.15809108483179918
just gonna look into your eyes you've,353.639,2.521,354.8995,0.0,0.0,0.7,-0.06383968976301031,0.06922646520008773,0.15763128118714886
seen those two figures on the magic,355.139,3.301,356.78950000000003,0.0,0.5,0.4,-0.06479593017272703,0.06815332667116943,0.15716329989860528
piece keep your eye on them,356.16,4.2,358.26000000000005,0.0,0.0,0.4,-0.06551661128988406,0.06732931346901122,0.15680696637135053
my face will get in between but then,358.44,3.72,360.3,0.0,0.0,0.3,-0.06648027942107419,0.06620189804193753,0.1563197743845649
look at me,360.36,3.48,362.1,0.0,0.0,0.8,-0.0672934976180617,0.0652221811852038,0.1558928787817053
the personality of the child's mother,362.16,3.9,364.11,0.0,0.0,0.65,-0.06815780900604945,0.06414471070647768,0.15541470166910398
remain for the time being a matter of no,363.84,3.96,365.82,-0.2732,0.0,-0.7,-0.06885463249553492,0.06324169104498681,0.15500292216020461
great importance,366.06,3.479,367.7995,0.765,0.7925382565700114,0.8,-0.06961457923481064,0.062211876498868474,0.1545160969351245
but after the child had been submitted,367.8,4.26,369.93,0.0,0.0,-0.5,-0.07037343335411828,0.06112195728279471,0.15397625689136127
to a series of tests an x-rays had,369.539,4.081,371.5795,0.0,0.0,0.2,-0.07091673881974561,0.06029113365317242,0.15354850102657844
proved that her trouble was due to a,372.06,3.54,373.83,-0.4019,-0.1625,0.4,-0.07159255435963854,0.05917576734080277,0.15295489397415682
small foreign body lodged anteriorly to,373.62,3.359,375.2995,0.0,-0.1875,0.2,-0.07199130711900893,0.05845869592787248,0.15256316437027972
the optic chiasma,375.6,3.18,377.19,0.0,0.0,0.2,-0.07245272758349436,0.05754912069829552,0.15205696715828246
it became obvious that a fairly serious,376.979,3.541,378.7495,-0.0772,-0.1666666666666666,0.4,-0.07278808113433213,0.05680966930668718,0.15163939604958307
operation was necessary,378.78,3.3,380.43,0.0,0.0,0.8,-0.07310194722638665,0.05602375739070017,0.15119142466259022
and the relationship between these two,380.52,4.86,382.95,0.0,0.0,0.4,-0.07347656920657088,0.05486626441529604,0.1505279195751864
became inevitably less remote,382.08,6.059,385.1095,0.0,-0.1333333333333333,0.4,-0.0737020386549915,0.05389422662034606,0.14997181333371135
will it be very dangerous,385.38,5.12,387.94,-0.5256,-0.7217209459458158,-0.7,-0.07385760207855364,0.052647595615359644,0.149267954493539
how great a risk,392.46,3.66,394.29,0.4588,0.7925382565700114,-0.5,-0.07358902562538502,0.04996205409641944,0.14783960083296876
mortality rate for this operation is one,394.08,4.22,396.19,0.0,0.0,-0.7,-0.07333212960326249,0.049187854729737544,0.1474651785537908
the girl blind,400.38,2.72,401.74,-0.4019,-0.5,-0.5,-0.07208163530039162,0.047002002824041905,0.14655203086668153
with only my husband were here he'd know,405.0,4.02,407.01,0.0,0.0,-0.7,-0.0701608105945246,0.04502844547496,0.14598590159415645
what to do,407.22,3.539,408.9895,0.0,0.0,0.5,-0.0692436582734576,0.04431224246040843,0.14586214731772695
without him you might consider putting,409.02,3.0,410.52,0.0,0.0,0.4,-0.06845844876486276,0.04376773962516474,0.14580311864724532
it up for a short time if he's coming,410.759,2.461,411.9895,0.0,0.0,0.2,-0.0676407680149836,0.04325245855768701,0.14577809520901158
not for several months I'm afraid I,413.22,4.14,415.29,0.0,-0.3,-0.7,-0.06557055083460815,0.042121679742226366,0.14584203208759486
guess I shouldn't advise it,415.44,3.539,417.2095,0.0,0.0,-0.7,-0.06421499337096316,0.04148072621569183,0.14595974651996368
every week that we let it go I guess,417.36,5.04,419.88,0.0,0.0,0.3,-0.06215010263821129,0.04060910680291884,0.14622159263691809
progressively worse I know,418.979,5.94,421.949,-0.4767,-0.4,-0.7,-0.060414453322342736,0.03994968945226092,0.14650083656063842
I know you're right but,422.4,4.98,424.89,0.0,0.2857142857142857,0.3,-0.05775586669062984,0.039035859760028414,0.14700891845112637
you don't think she,424.919,4.56,427.199,0.0,0.0,0.3,-0.05552105306802115,0.038337465551271474,0.14749642769549118
I mean she couldn't be among the one,427.38,4.14,429.45,0.0,-0.3125,-0.7,-0.053226086620797815,0.03767251191390338,0.14804426416496055
percent no man there's no question at,429.479,2.761,430.8595,-0.5267,0.0,-0.7,-0.051734059481233025,0.037264034711188686,0.14842279623138377
I've met this problem before on many,432.24,4.2,434.34,-0.481,0.5,0.9,-0.04788199231079929,0.03628103527169142,0.14947072013778337
occasions always was complete success,433.919,4.741,436.2895,0.5719,0.2,0.4,-0.04562813791992757,0.0357461694186371,0.15012578536379817
I wish you felt you could trust me it,436.44,4.58,438.73,0.7184,0.0,0.4,-0.04271869499580509,0.03509225068552681,0.15101206759703134
isn't that,438.66,2.36,439.84,0.0,0.0,0.2,-0.041365493884529245,0.03480052402678486,0.1514388422838552
well I suggest we leave Anne here at the,443.759,3.06,445.289,0.2263,0.0,-0.7,-0.03448742676160708,0.03341904311607823,0.15373828203722942
she's comfortable,446.819,3.181,448.4095,0.5106,0.4,0.7,-0.03040160839466451,0.032664958447119474,0.15519978080803715
and I'll operate as soon as it can be,448.44,2.699,449.7895,0.0,0.0,0.4,-0.0285675181138828,0.032339886299798754,0.15587773631495824
all right all right,451.139,4.741,453.5095,0.0,0.2857142857142857,0.5,-0.023557887297936925,0.031488811526801795,0.1577969009176277
there's nothing to it Dan,453.9,3.239,455.5195,0.0,0.0,0.3,-0.020820458837356816,0.03104400185722837,0.158886881467778
let me give you something nice to make,455.88,2.759,457.2595,0.4215,0.6,0.7,-0.018438871033248795,0.03066731353487295,0.15985892418508005
you go to sleep when you wake up again,457.139,3.18,458.729,0.0,0.0,0.2,-0.016421704116161062,0.030355158383426523,0.16069965129565153
it's all over,458.639,3.12,460.199,0.0,0.0,-0.7,-0.014400787336730564,0.030048306227432663,0.16155815746012753
and you'll be able to see properly again,460.319,3.78,462.209,0.0,0.25,0.6,-0.011635682970827323,0.02963738049840711,0.16275924495502853
oh Mommy they want to cut my hair off,461.759,5.16,464.339,-0.2023,0.0,-0.7,-0.008704781790822479,0.02921266856419411,0.16406476493319744
but darling it'll grow again oh must I,464.099,4.681,466.4395,0.7351,0.0,0.4,-0.005814950724558573,0.028804494307925935,0.1653834112199337
stay here Mommy Mr Joyce will take great,466.919,5.041,469.4395,0.6249,0.7925382565700114,0.7,-0.0016908188476610136,0.028239528137036545,0.16731694833618468
care of you oh don't go please Mommy,468.78,4.38,470.97,0.3045,0.0,0.8,0.0004107242658734494,0.027959314238827686,0.16832465713579695
how would you like your mother to stay,471.96,2.94,473.43,0.3612,0.0,0.8,0.003783617286860177,0.027520050454229627,0.16997230510170933
with you till you go to sleep can't you,473.16,3.479,474.8995000000001,0.0,0.0,0.7,0.0057948445971326284,0.027264100304427785,0.17097196851527285
stay with me until I wake up again,474.9,3.06,476.43,0.0,0.0,0.7,0.007886157564116933,0.027002573510557543,0.17202459592624703
she's gonna stay with you all the time,476.639,4.861,479.0695,0.0,0.0,0.8,0.011483338217995211,0.026563450809822566,0.1738654643245045
if she likes oh yes please Mommy,477.96,7.459,481.6895,0.7783,0.0,0.8,0.015040030085950083,0.026142184883931288,0.17572167948910272
he says you can all right darling,481.5,3.919,483.4595,0.5859,0.2857142857142857,0.8,0.017433806350508455,0.02586565770559975,0.17699026613642632
confidence,592.7,3.46,594.4300000000001,0.5106,0.0,0.8,0.12176468426328002,0.01699155317804264,0.23391701395062822
certain who is about to operate is often,594.24,4.26,596.37,0.2732,0.2142857142857142,0.4,0.12224436924137591,0.016905771866693283,0.23371434612110797
as nervous as a prima donna,596.16,4.26,598.29,-0.2732,0.0,0.4,0.12265522298377106,0.016820551429181364,0.23344606724555045
this was exaggerated in the present Case,598.5,3.839,600.4195,-0.1027,-0.25,-0.7,0.12303545431361636,0.016725493771385342,0.23306809235223191
by the feverish devotion of the child's,600.42,3.0,601.92,0.4588,-0.1,0.6,0.12325506304639845,0.016658078788939996,0.23274999882366892
invaded itself to Michael Joyce and,603.42,4.38,605.61,0.0,0.0,0.7,0.12362220636083512,0.016490323943039342,0.23178125678401523
robbed him of that cold Detachment which,605.88,4.56,608.16,0.0,-0.6,0.3,0.12372960491383223,0.016372373339146637,0.23095293287652124
is a doctor's great strengths,607.8,4.92,610.26,0.7783,0.7925382565700114,0.8,0.12372728297085285,0.0162738501170911,0.23017187113189982
never before he been so acutely aware of,610.44,3.6,612.24,0.0,0.25,0.5,0.12365243766274604,0.01618013949290288,0.22935730131208992
the identity of the piece of human,612.72,3.72,614.58,0.0,0.0,0.4,0.12347718038381675,0.01606892978334732,0.22830306589285077
material he was working on,614.04,3.96,616.02,0.0,0.0,0.2,0.12332457651502977,0.016000516392013053,0.2276080068222253
as he took the scalpel and made the,616.44,3.36,618.12,0.0,0.0,-0.7,0.12304367848111188,0.01590115723991537,0.22653533471589585
first incision,618.0,3.48,619.74,0.0,0.25,0.2,0.1227816544490845,0.015825110673627723,0.22566295954179078
and as the sister handed him the artery,619.8,4.159,621.8795,0.0,0.0,0.4,0.12237808834373132,0.01572588904054521,0.22445543890232608
child took the anesthetic easily and the,667.38,3.78,669.27,0.34,0.4333333333333333,0.7,0.10426433332504649,0.014921201074053387,0.19304634324137432
foreign body was located and,669.899,4.221,672.0095,0.0,-0.125,-0.7,0.10313542650266935,0.015018344006082944,0.1916456277414517
successfully removed,671.16,2.96,672.64,0.4939,0.75,0.7,0.10288117739835825,0.01504385816500885,0.1913400042679346
the chief Safra of course was The,679.019,3.0,680.519,0.0,0.0,0.2,0.09992754787950758,0.01546882811480791,0.18812169911501525
Wretched woman who had been pacing up,680.64,3.72,682.5,0.0,0.0,-0.7,0.0992630456466444,0.015608371694987697,0.18750721893202033
and down the waiting room for two hours,682.019,4.141,684.0895,0.0,-0.1555555555555555,-0.7,0.09875668476148484,0.015730399749836445,0.18707697087485825
she broke down as soon as Michael Joyce,684.36,3.419,686.0695000000001,-0.4215,-0.1555555555555555,-0.7,0.09816180670848765,0.015895277296376454,0.18662297905489036
came in and made his report,686.16,3.419,687.8695,0.0,0.0,0.4,0.09765786865612908,0.016057872549058078,0.1862926598618549
and only pulled herself together when,687.779,3.421,689.4895,0.0,0.0,0.2,0.09723623542730078,0.016214814106687087,0.18606533660462188
she remembered rather guiltily as a,689.579,3.121,691.1395,-0.2732,-0.5,-0.4,0.09683960446731465,0.016385227298542904,0.18590455868130906
promise she'd made to Anne to stay with,691.2,3.78,693.09,0.3182,0.0,0.4,0.096415768197913,0.016600745582972583,0.1858101068184604
her throughout the operation,692.7,3.72,694.5600000000001,0.0,0.0,0.6,0.0961301988110291,0.016773465544622414,0.18580981785833445
she was anxious to get back to her,694.98,4.94,697.45,-0.25,-0.125,-0.7,0.09565865571568946,0.017139515619145194,0.18599452906564237
before she came out of the anesthetic,696.42,3.5,698.17,0.0,0.0,-0.5,0.09556055562944876,0.01723628911223231,0.18608003136287124
there was another woman in the room with,700.26,3.42,701.97,0.0,0.0,0.2,0.09517892417570396,0.01778499811738175,0.18680440667262077
her whom she introduced is her,701.94,3.24,703.5600000000001,0.0,0.0,0.2,0.09509047812798437,0.01803398335519834,0.18724878925744434
sister-in-law and this is Catherine,703.68,2.58,704.9699999999999,0.0,0.0,0.3,0.0950490286940292,0.018264602983017103,0.1877153569390135
a rather overdressed young lady who,706.26,3.18,707.85,0.0,0.1,0.3,0.09507699503211711,0.018764971713679017,0.1888870464097977
seemed to have very little interest in,708.12,3.48,709.86,0.4562,-0.24375,-0.7,0.09519003747469779,0.01913804512752789,0.18988470251764503
Anne's welfare,709.44,3.899,711.3895,0.0,0.0,0.6,0.09532977162117579,0.019435375106300543,0.19074628898369286
they had to wait some weeks to find out,711.6,3.179,713.1895000000001,0.0,0.0,-0.4,0.0955557109958721,0.019800446707787765,0.19187670477988494
whether the operation had actually,713.339,4.62,715.649,0.0,0.0,0.2,0.09597576805059235,0.020326297283449833,0.19363066895206313
succeeded in Saving Anne's eyesight,714.779,4.5,717.029,0.4215,0.0,0.8,0.09626966145475682,0.020635271484643343,0.19472355812161185
meanwhile they shared the daily,717.959,4.38,720.149,0.34,0.0,0.2,0.0970945376997022,0.0213715660740103,0.19749198652903766
uncertainties and anxieties,719.279,5.161,721.8595,-0.4588,0.0,-0.7,0.09764442645648547,0.02179788701052857,0.19918976614462047
am I right depended more and more on the,722.339,4.62,724.649,0.0,0.4285714285714285,0.3,0.09869562256355352,0.022528384548149077,0.20224118401775526
feeling of confidence which he gave her,724.44,4.2,726.5400000000001,0.5859,0.0,0.8,0.09952070160624205,0.023048931959645896,0.20451445988674727
and when it became obvious that Anne was,726.959,3.12,728.5189999999999,0.0,0.0,0.4,0.10048473459091103,0.023616075490548352,0.20707556032366892
on her way to recovery as she was,728.64,3.6,730.4399999999999,0.0,0.0,0.4,0.10152163129220035,0.02418885747214285,0.20974382696198046
tremendously grateful to him,730.079,4.021,732.0894999999999,0.5095,0.3333333333333333,0.9,0.10249354271466857,0.02469846882498462,0.21218136364244428
a feeling which Michael Joyce did not,732.24,3.839,734.1595,0.128,0.0,0.5,0.10382259765656981,0.025361615780097685,0.21543581787178437
mistake but he knew that his own,734.1,3.419,735.8095000000001,-0.1779,0.6,0.2,0.10497053331791051,0.025909153232228532,0.21818586746341131
interest in hair was greater than it,736.079,2.88,737.519,0.6705,0.5,0.8,0.10624062829841431,0.026493469139777806,0.22116693139109442
without admitting it to himself he began,738.959,4.021,740.9694999999999,0.0,0.0,0.2,0.10904225617535254,0.02772199120202769,0.2275203080590947
to dread the day when the job will be,741.36,2.7,742.71,-0.4588,0.0,-0.7,0.11056989313201528,0.028364714745248938,0.2308584985863412
the day of the final examination after,744.06,3.959,746.0395,0.0,0.0,0.3,0.11369136368241453,0.029632879202750078,0.23740767459781695
which Anne and her mother were to return,746.459,4.141,748.5295,0.0,0.0,0.2,0.11618559856291436,0.030611147937507157,0.24238033701967396
to their home in the country and at I,748.019,4.081,750.0595,0.0,0.0,0.2,0.11778142977263945,0.031223552916146365,0.2454405730829731
win the pictures last night the first,750.6,5.479,753.3395,0.5859,0.35,0.6,0.12135301582565944,0.03256190654864609,0.2519444521737954
time for over a year it was all colored,752.1,3.979,754.0895,0.0,0.0,0.4,0.12219680237842954,0.03287230426547808,0.2534107325459755
I don't suppose we shall see you again,757.68,4.56,759.9599999999999,0.0,0.0,-0.7,0.12911084922168928,0.035346411384313846,0.2643893602140223
I hope you will,760.5,4.019,762.5095,0.4404,0.0,0.7,0.13226442072503708,0.036439499249784596,0.26876437659837926
I hope so too,762.24,4.38,764.4300000000001,0.4404,0.0,0.7,0.13469125073637694,0.03726764929641717,0.27184986490164503
not professionally of course the fans,764.519,4.081,766.5595,0.0,-0.05,0.3,0.1374279156134774,0.03818895905671656,0.2750260133667288
come out mummy we're going to the park,766.62,5.1,769.17,0.0,0.0,0.7,0.14083994415576398,0.03932021981648746,0.2785186607172077
shall we goodbye,768.6,6.359,771.7795,0.0,0.0,-0.5,0.14430346019102072,0.04045004177406022,0.2815088259875131
are you really going to the park yes why,771.72,5.16,774.3000000000001,0.4019,0.2,0.8,0.14768877003551759,0.04153733365270766,0.28386151526685016
do you mind if I go with you of course,774.959,4.161,777.0395,0.0,0.0,0.4,0.1514011607589187,0.04271119778813672,0.2857541157688762
but I want you to tell someone you're,779.519,3.181,781.1095,0.1154,0.0,0.2,0.15695357552648598,0.044432122946524016,0.28713337339082295
don't tell them when I get back then,782.7,4.319,784.8595,0.0,0.0,-0.7,0.16207706694927448,0.045983938891104054,0.28670345075322323
there can be no mistake about it,784.38,4.44,786.6,0.2584,0.0,0.8,0.16444823136719536,0.04669039625049471,0.28590348680253447
you should have said goodbye when that,787.019,3.0,788.519,0.0,0.0,-0.7,0.16705226416674554,0.047457588731256585,0.2846032581266278
relationship came to its natural,788.82,3.6,790.62,0.3612,0.1,0.2,0.16988591050559088,0.04828197212364889,0.28272495406632886
conclusion but he couldn't bring himself,790.019,3.661,791.8495,0.0,0.0,-0.7,0.17153354948850125,0.048756196993486635,0.2814266063615521
she represented all the things that were,793.68,3.24,795.3,0.0,0.0,0.5,0.17610455560551916,0.05005139957189223,0.27710601244148
so painfully lacking from her life,795.42,3.18,797.01,-0.5709,-0.7,0.4,0.17833516735420413,0.050672068224232314,0.2746508255099524
devoted to textbooks and operating,796.92,3.24,798.54,0.4019,0.0,-0.8,0.1803081130835701,0.05121448144744653,0.27231057625908606
