text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
swim no matter how late it was,175.04,4.559,177.3195,-0.0191,-0.3,0.7,-0.11838430669143,-0.4070206395790722,-0.03722876980641551
and usually i'd be fool enough to go,177.92,3.76,179.79999999999998,-0.4404,-0.125,-0.7,-0.11742067357304929,-0.4054580325377717,-0.0395421769292766
if any husband of mine ever chased me,181.68,3.04,183.2,0.0,0.0,-0.8,-0.11585422849654084,-0.4027241248131897,-0.04242768679707125
into the ocean in the middle of the,183.519,1.761,184.3995,0.0,0.0,0.4,-0.11523618896139921,-0.40160210615552916,-0.04334759260065961
i'd shoot him they did a lot of crazy,185.28,4.319,187.4395,-0.5859,-0.6,-0.7,-0.1135230048121696,-0.39840529513178063,-0.045401175783483246
some of them bad but i don't think i,189.599,4.801,191.9995,-0.3071,-0.6999999999999998,-0.5,-0.11057686208293135,-0.3927061387092154,-0.04758370511076352
could ever love another man the way i,192.959,2.64,194.279,0.6369,0.5,-0.8,-0.10894412341526777,-0.3894736424141771,-0.04819465242255115
chris you've got to stop talking like,195.599,3.601,197.3995,0.0772,0.0,-0.7,-0.10654624107347611,-0.3846591880303279,-0.04842913196167417
you're getting morbid oh it's not as bad,199.2,5.039,201.7195,0.431,-0.6999999999999998,0.3,-0.10293507580491389,-0.37729825864506583,-0.04745117162934811
as all that breath,202.319,6.081,205.3595,0.0,0.0,0.8,-0.09964895950738344,-0.37051692900306443,-0.04529422344699131
it is bad look at this dress,204.239,5.761,207.1195,-0.5423,-0.6999999999999998,-0.7,-0.09798583046693721,-0.36706196401823094,-0.043773514631350326
i can't wear black when you're going out,208.4,4.96,210.88,0.0,-0.1666666666666666,-0.7,-0.09428166352061239,-0.3593238380521454,-0.03951711413663279
on a date looks as if you were still,210.0,7.2,213.6,0.0,0.0,-0.7,-0.09148329164802878,-0.35344623761077876,-0.035647557899587984
well in the morning well yes,213.36,6.72,216.72000000000003,0.7096,0.0,0.5,-0.08816085391570228,-0.34644052821734533,-0.030468897505984235
i just happen to like black that's all i,217.2,3.599,218.9995,0.3612,-0.1666666666666666,0.3,-0.08566348014368008,-0.34115892164911427,-0.026229668623606896
but just for tonight it isn't exactly,220.799,4.0,222.799,0.0,0.25,0.2,-0.08138238303314124,-0.3320811468521228,-0.01840268412848844
appropriate,223.28,4.879,225.7195,0.0,0.5,0.7,-0.07800175360649056,-0.3248968871612079,-0.011818041431144205
and chris don't wear your wedding ring,224.799,4.72,227.159,0.0,0.0,-0.7,-0.07630979354775841,-0.32129741732403266,-0.008413408072665867
tonight either,228.159,4.321,230.3195,0.0,0.0,0.2,-0.0725421735661124,-0.3132757512615733,-0.0006182353369706312
why not it might make it awkward for,229.519,4.72,231.879,-0.1531,-0.6,0.2,-0.07065909613292302,-0.30926421941516136,0.00337017313704371
is martin going to propose again tonight,234.239,4.881,236.6795,0.0,0.0,0.6,-0.06478058692284717,-0.29673807066801916,0.016107689582896795
well he might,236.56,3.759,238.4395,0.2732,0.0,0.3,-0.06260003681500591,-0.2920924804469759,0.020910180093681886
and you can't very well put an,239.12,2.88,240.56,-0.2572,0.2,0.3,-0.05995912506599582,-0.28646817865265606,0.026759196678812998
engagement ring on your finger if that's,240.319,2.401,241.5195,0.4588,0.0,0.7,-0.058760083476828644,-0.2839156444144707,0.02942203718663071
already there,242.0,3.04,243.52,0.0,0.0,0.5,-0.056253836458978856,-0.27858303463299905,0.03499310469698722
by the way what kind of a ring is martin,242.72,3.439,244.4395,0.0,0.6,0.2,-0.05509964364522888,-0.27612867822674797,0.03755785829535894
bought for me,245.04,4.16,247.12,0.0,0.0,0.7,-0.051730217622020395,-0.26897005095760457,0.04502534283343739
enormous diamond with oh chris,246.159,5.121,248.7195,0.4005,0.0,0.7,-0.0497184044649842,-0.26470105099847896,0.04945902142517623
you will say yes tonight won't you i,249.2,3.44,250.92,0.4019,0.0,0.7,-0.046952459186332535,-0.25883940467611444,0.05550739155860306
suppose i better,251.28,3.44,253.0,0.4404,0.5,0.3,-0.04434305476964153,-0.2533187351027026,0.06114682204099441
otherwise he might sue you for breach of,252.64,4.48,254.88,0.0,0.0,0.6,-0.04199157645197466,-0.24835249692645428,0.06615869598726029
promise oh darling i'm so excited,254.72,4.079,256.7595,0.8313,0.375,0.8,-0.0396498861073195,-0.24341616770540017,0.07107000301172753
and i've got just the right dress all,257.12,4.0,259.12,0.0,0.2857142857142857,0.7,-0.03672559892936648,-0.23726622129504124,0.07707052593189406
picked out for you,258.799,4.801,261.1995,0.0,0.0,0.4,-0.03416835240305999,-0.23190296909352334,0.08217620620963675
will you wear it anything you say and,261.12,7.92,265.08,0.0,0.0,0.4,-0.02945540036435041,-0.22206035953991618,0.09116637149575858
bring out my new herman will you,263.6,7.68,267.44,0.0,0.1363636363636363,0.4,-0.02663415488410647,-0.21619823593039558,0.09623743518637703
you know chris i think your cloak with,269.04,3.599,270.83950000000004,0.0,0.0,0.3,-0.0226415327769446,-0.20794701274356384,0.1029314614851323
the sequins might look better on you,271.28,2.96,272.76,0.4404,0.5,-0.7,-0.020427906358714047,-0.20339806847941433,0.10635974916006584
i uh take it you have a date for the,274.24,4.48,276.48,0.0,0.0,-0.7,-0.01623444384787933,-0.19483755141065648,0.11222148083283481
night too as a matter of fact i have,276.24,4.16,278.32,0.0258,0.0,0.2,-0.014206384600566375,-0.1907253041875453,0.1147491792928216
all right i'll wear the sequence you,278.72,4.96,281.20000000000005,0.0,0.2857142857142857,0.4,-0.011092883466126588,-0.18444872665501336,0.11822989337821259
wear the urban well if you insist,280.4,6.88,283.84,0.2732,0.0,0.2,-0.008303667267018072,-0.17886473563744368,0.12092756523184636
thanks i like your hair like that,283.68,4.72,286.04,0.7845,0.2,0.3,-0.006026373855732371,-0.17433377826894023,0.12282841740473546
but you could do with a little more,287.28,5.68,290.11999999999995,0.0,0.15625,0.7,-0.001915382479633993,-0.1662211723782279,0.12555429758854147
lipstick and you could do with a little,288.4,4.56,290.67999999999995,0.0,-0.1875,0.4,-0.0013624547566898296,-0.16513678683039873,0.12585018767988007
you suppose it's martin you know martin,297.52,3.84,299.44,0.0,0.0,0.4,0.006935221383461027,-0.14906844601718508,0.12819314045002395
would never honk a horn at a lady it's,299.6,3.68,301.44,0.0,0.0,0.4,0.008737896459208017,-0.145631192658304,0.128164140091259
probably your young man,301.36,3.76,303.24,0.0,0.1,0.8,0.010331462935225981,-0.1426096102352163,0.12797239053311293
by the way which young man is it tonight,303.28,3.04,304.79999999999995,0.0,0.1,0.3,0.011690559737373598,-0.14004552270495507,0.12768371212446636
you know i've forgotten have a good time,306.32,3.2,307.92,0.25,0.7,-0.7,0.014347845106465083,-0.1350677585039125,0.12678008503929727
and come home early,308.4,2.88,309.84,0.0,0.1,0.6,0.01594297620485802,-0.13210302699422638,0.12601788308039846
well i can't do both then you come home,309.52,15.18,317.11,0.2732,0.0,0.4,0.021709003506647746,-0.12154222128725763,0.12183879949644078
early you come home engaged,311.28,16.479,319.5195,0.4019,0.1,0.6,0.0235254699889914,-0.11826923106722355,0.12004513863796787
mrs faber's residence,327.759,6.241,330.8795,0.0,0.0,0.4,0.03146780317559649,-0.10430141401047754,0.10936889925750574
that's mr rabbit man thank you emily,340.96,5.04,343.48,0.3612,0.0,0.2,0.039107839802251215,-0.09148643328317209,0.09450185094239534
i'll take it here,343.28,2.72,344.64,0.0,0.0,0.7,0.03975087473996871,-0.09044091770287818,0.09303669088877185
hello martin don't tell me you're,346.24,3.84,348.16,0.0,0.0,-0.7,0.04164100202192723,-0.08740162235727755,0.08853612457997319
standing me up no no,347.919,4.081,349.9595,0.2235,0.0,0.2,0.042571979086111836,-0.08592418997886653,0.08621344363105918
it's just that some idiotic client came,350.08,4.8,352.48,-0.5574,-0.6666666666666666,-0.7,0.043836143860414574,-0.08394004656871647,0.08294874043764608
into the office at the last minute and i,352.0,5.6,354.8,0.0,0.0,-0.7,0.04495895927130206,-0.08220028818899307,0.07994377372686008
well no i know it's not serious but i i,354.88,4.48,357.12,0.0157,0.1666666666666666,0.2,0.046042970446890014,-0.0805420805369034,0.07695103532492371
particularly didn't want to,357.6,4.0,359.6,-0.1281,0.1666666666666666,-0.7,0.04715915378783755,-0.0788581385878794,0.07377883064838749
have anything interfere with tonight,359.36,3.76,361.24,0.0,0.0,-0.5,0.04787326829468328,-0.07779406930976446,0.07170325093958119
well no you see i wanted to show you,361.6,3.039,363.1195,-0.0258,0.0,-0.7,0.04866831856175375,-0.07662234394218259,0.06935254133198995
that i'm not always the lawyer with his,363.12,2.32,364.28,0.0,0.0,0.5,0.04914683270746016,-0.07592401680143632,0.06791862690723546
cases and affidavits no i'm,365.44,4.96,367.92,-0.296,0.0,-0.7,0.05058680398751712,-0.0738561152979155,0.06352635414019495
really the romantic type with my mind on,368.479,4.081,370.5195,0.4549,0.1,0.7,0.05155906224990671,-0.0724907411501032,0.06050336703218874
yeah i i thought it was a nice speech i,372.639,3.761,374.5195,0.6124,0.6,0.5,0.05296486709731116,-0.07056553062603592,0.056043107096258066
uh i dreamed it up this afternoon in,374.479,2.881,375.9195,0.0,0.0,0.2,0.053431279121177094,-0.06994076513767818,0.05453608859862694
felony court,376.4,2.4,377.6,-0.5423,0.0,-0.6,0.053973736728295495,-0.06922364097839888,0.05276370806718311
it doesn't matter if we're a little late,377.36,4.16,379.44,-0.0191,-0.24375,0.4,0.0545460249387353,-0.06847884331629356,0.050868490986734224
martin the first acts no good anyway,378.8,4.32,380.96,-0.3412,-0.0499999999999999,-0.7,0.05500180946895568,-0.06789487582124396,0.049338345054044296
i'll walk over along the beach to your,381.52,2.64,382.84,0.0,0.0,0.7,0.05554442510608229,-0.06721106579915002,0.04748977868617962
house then you won't have to waste the,383.12,2.799,384.5195,0.3252,-0.2,0.2,0.056009536587675254,-0.06663551622063961,0.04587912495492168
time driving over here,384.16,5.2,386.7600000000001,0.0,0.0,0.3,0.05660135660624002,-0.06591854796867554,0.04378973627033222
oh i wouldn't do that but i want to walk,385.919,6.321,389.0795,0.1154,0.0,0.3,0.05717979135335704,-0.06523611801750281,0.04169724736463713
over martin i'll enjoy it,389.36,5.2,391.96,0.4939,0.4,0.7,0.057850045701057354,-0.06447098858100211,0.039197246173378116
of course it's safe now stop talking,392.24,3.44,393.96,0.1779,0.5,-0.7,0.05828435427703513,-0.06399192153825058,0.037524821427046794
like an old maid,394.56,4.8,396.96,0.3612,0.1,-0.7,0.05888852984013056,-0.06335100744087986,0.035112150353785176
goodbye a test dark down there ma'am,395.68,5.84,398.6,0.0,-0.1527777777777778,-0.7,0.05919501618638638,-0.06303898290790785,0.03384129187612313
and you emily stop talking like martin,399.36,4.399,401.5595,0.0772,0.0,0.3,0.05970592074824471,-0.06254230991398457,0.03163265971845655
abbott lock the patio door after me will,401.52,8.32,405.68,0.0,0.0,-0.7,0.06032783986552958,-0.06198771357480682,0.02873606844296592
yes christmas,546.839,17.0,555.339,0.4019,0.0,0.7,0.02614959662310078,-0.0735398258296058,0.0203646586230307
i don't blame you for being frightened,575.68,4.32,577.8399999999999,-0.2177,0.0,0.4,0.014062608054986273,-0.06616401603162259,0.027082180749560914
you made a decision tonight that angered,578.08,2.72,579.44,-0.5106,-0.7455461230926627,-0.7,0.013159535708203576,-0.06540706249407285,0.027557582651673657
and now you're fighting to sustain it,580.8,3.28,582.4399999999999,-0.3612,0.0,0.5,0.011452102624933364,-0.06389666645122258,0.0284435915214572
you have all my hopes fighting with you,584.08,3.6,585.88,0.0772,0.0,0.8,0.009472174421298642,-0.06201471828762925,0.02944875731555115
i felt you were married i saw your,590.56,3.68,592.4,0.0,0.25,-0.7,0.0056580334607356855,-0.05799018631657532,0.0313120074910998
dead and you moving toward a new,594.24,3.2,595.84,-0.6486,-0.0318181818181818,0.2,0.003614976443463612,-0.055615675505394396,0.03226737494375018
and i see i was wrong sometimes i am,597.44,8.399,601.6395,-0.4767,-0.5,0.4,0.00012581304601941984,-0.05120185252994265,0.03382442093792382
good night and goodbye,602.16,3.679,603.9995,0.4404,0.7,0.8,-0.0013092745386472995,-0.04925343540228262,0.03443604453376488
wait you weren't mistaken,610.079,6.401,613.2795,0.2755,0.0,-0.8,-0.007030610315514503,-0.04069771742314382,0.03669477267811533
my husband died two years ago i felt i,613.68,5.44,616.4,-0.5574,0.0,0.7,-0.008980333030129531,-0.03748837065521023,0.03739492368095973
could not be wrong i saw him,616.48,7.039,619.9995,0.3724,-0.5,0.8,-0.011244029160250038,-0.03357041856326951,0.03816071907188349
dead and his car in flames,619.12,4.399,621.3195,-0.6486,-0.2,-0.7,-0.012077891201048456,-0.032075470414902114,0.03842972330129707
i'm sorry i don't understand how you,624.72,3.119,626.2795,-0.0772,-0.5,-0.7,-0.015225988248986968,-0.02626260880587956,0.039383931460321736
know all this,626.399,3.841,628.3195,0.0,0.0,0.3,-0.016526102697422617,-0.023827101205615195,0.039751038266153615
i suppose people do talk do you live,627.839,3.521,629.5995,0.0,0.1363636363636363,0.2,-0.017343017950331947,-0.022298919795733327,0.03997401248979157
around here,630.24,4.4,632.44,0.0,0.0,0.3,-0.01915817418315402,-0.018934854983751064,0.040448894384519894
no i wish i did live on the ocean it is,631.36,3.84,633.28,-0.5358,0.1363636363636363,0.4,-0.019695378787760412,-0.017952999251457716,0.040584140437323016
where i live,635.2,2.48,636.44,0.0,0.1363636363636363,0.2,-0.021716960267678956,-0.014345060005318157,0.04107214916142925
alexis psychic consultant,638.72,7.359,642.3995,0.0,0.0,0.2,-0.025525761660346567,-0.008113780510346964,0.041905888281460094
oh i see you place me in the same,643.36,4.56,645.64,0.0,0.0,-0.7,-0.02759026196669115,-0.005179022601762053,0.042313578438551734
category with fortune tellers,646.079,5.121,648.6395,0.0,0.0,0.4,-0.029494322103656784,-0.002833515850933971,0.04266342870230865
snake charmers and magicians oh well,647.92,6.08,650.9599999999999,0.6369,0.0,0.2,-0.030961515866485656,-0.001303580033855572,0.04291646231514748
many people do but you must know who i,651.2,3.68,653.0400000000001,0.0,0.5,0.3,-0.032271488608347255,-0.00016882045255303246,0.04313054647548255
how else would you know all these things,654.88,4.88,657.32,0.0,0.0,0.7,-0.03494878098166345,0.0013732276281975828,0.0435344087682891
perhaps because we are very much alike,657.12,6.64,660.44,0.0,0.26,0.4,-0.036882317831707916,0.0017421022990382834,0.04379881977301474
you and i free spirits both of us,659.76,7.6,663.56,0.5106,0.4,0.7,-0.03879806157313726,0.0014206969780852009,0.04403896687581552
like my friend here we like the night,663.76,6.24,666.88,0.802,0.0,0.7,-0.04081457233763315,0.000378223850526259,0.04426888687008381
and the mist of the ocean the wind,667.36,4.32,669.52,0.0,0.0,0.4,-0.04240010049687346,-0.0009075707300866076,0.04443357679150914
whispers to us and,670.0,5.04,672.52,0.0,0.0,0.4,-0.04418066957467804,-0.002797738103018836,0.04460198042314575
the sand feels cool under our feet,671.68,5.92,674.64,0.3182,0.35,0.7,-0.04542433040812911,-0.0043741166954839455,0.04470938379357973
we're not like i don't know i have his,675.04,3.52,676.8,-0.2755,0.0,0.3,-0.046678192757850914,-0.006157586615580548,0.04480926993904272
like martin there's nothing wrong with,678.56,3.2,680.16,0.6192,-0.5,0.7,-0.04860030438316409,-0.009229513210435714,0.04494621256201801
of course not if only he would,681.76,3.44,683.48,0.0,0.0,-0.7,-0.05046325087151336,-0.012540299387566626,0.045060464256052445
understand,684.0,3.76,685.88,0.0,0.0,0.5,-0.05178597751902014,-0.015052967663057753,0.045130644718022944
how little he understands well martin is,685.2,3.6,687.0,0.2111,-0.1875,-0.7,-0.05239603355495148,-0.0162487466842122,0.04515996669368264
logical yes that's why you should marry,688.8,4.88,691.24,0.4019,0.25,0.7,-0.05466177767281155,-0.020836979814027327,0.04525208995213521
even free spirits have to come in out of,694.0,3.279,695.6395,0.5106,0.4,0.2,-0.056935046300634354,-0.025548169139877265,0.045317961387491765
the night sometimes and put on their,695.76,2.56,697.04,0.0,0.0,0.4,-0.057641096738625885,-0.027003806375555172,0.04533298877766629
pay their bills go to the dentist and of,698.32,5.519,701.0795,-0.1027,0.0,0.2,-0.05962731516062455,-0.030994332423430748,0.045361343940540144
course family dinners on sunday,701.04,4.64,703.36,0.0,0.0,0.7,-0.060714310307226356,-0.03307048651315295,0.045368079480563955
you really shouldn't be so irritated by,703.839,3.68,705.6790000000001,-0.5949,0.2,-0.7,-0.06179312883224468,-0.03504253008963107,0.04536852904583507
his little mannerisms,705.68,5.2,708.28,0.0,-0.1875,0.7,-0.06297018403525496,-0.037091571778610555,0.04536181757167205
like when he clears his throat,707.519,4.88,709.9590000000001,0.4215,0.0,0.4,-0.0637109143475647,-0.038324979863846566,0.04535367114442486
announcing that he's going to kiss you,710.88,3.759,712.7595,0.4215,0.0,0.8,-0.06491202174309743,-0.04023037479699774,0.045333870796451486
any minute or when he counts of all his,712.399,5.841,715.3195,0.0,0.0,0.4,-0.06597117183883619,-0.041810349558478385,0.04530945975084313
plans in the tips of his fingers,714.639,3.601,716.4395000000001,0.0,0.0,0.4,-0.06642256762714038,-0.0424541984189443,0.04529701843871342
how i can't tell you how i know these,718.399,4.081,720.4395,0.0,0.0,0.4,-0.06797323459690216,-0.04452526166524431,0.04524462173964347
but it hardly matters does it since,722.48,7.76,726.36,-0.0745,-0.2916666666666667,-0.7,-0.07008423263887939,-0.046964874077651146,0.0451474837372467
we're not going to meet again,724.959,10.241,730.0794999999999,0.0,0.0,-0.7,-0.07129203483547865,-0.0481375097005525,0.04507695602609706
chris oh over here martin,730.24,8.64,734.5600000000001,0.0,0.0,0.4,-0.07261928099573148,-0.049204515837381335,0.04498486583899143
oh hi hello,735.2,3.68,737.0400000000001,0.0,0.0,0.4,-0.07329168847212032,-0.04964106193621533,0.04493146689346089
i thought you certainly had me scared,743.04,3.039,744.5595,-0.128,0.2142857142857142,0.5,-0.07504607537632062,-0.050342684631054235,0.04476445369938422
what kept you so long well i was talking,744.48,3.76,746.36,0.3353,-0.05,0.4,-0.07540026619332503,-0.05038078366053523,0.04472431777920298
to this man,746.079,5.521,748.8394999999999,0.0,0.0,-0.7,-0.07584483166017197,-0.05035673813692821,0.04466958216951397
well he was here could i have imagined,748.24,4.24,750.36,0.2732,0.0,0.6,-0.07609226437073113,-0.05029973109279623,0.04463650110139078
he was fantastic enough,752.48,6.64,755.8000000000001,0.5574,0.2,0.8,-0.07681634452871804,-0.0498487557273187,0.04452295382823589
well let's get going oh i i tore my,755.839,3.68,757.6790000000001,0.2732,0.0,0.2,-0.07700642154378506,-0.04960874495749341,0.044486090773930995
martin i'll have to go back to the house,759.519,3.12,761.079,0.0,0.0,-0.7,-0.07726967283834098,-0.04907316809252156,0.04442342922799357
we'll go to your house first uh skip the,762.639,6.161,765.7195,0.0,0.25,-0.7,-0.07745671571625541,-0.04814829776953604,0.04434816350041962
theater directly to the blue angel,765.04,3.76,766.92,0.0,0.05,0.2,-0.07747193981433748,-0.047875513270370186,0.04433094519350491
what's the matter nothing it's it's just,769.68,4.48,771.92,0.0258,0.0,0.7,-0.07738461496894777,-0.04660631614430204,0.044270879685171426
that it's so late and i'm a little upset,772.48,4.24,774.6,-0.3197,-0.24375,-0.4,-0.0772355060660459,-0.045845912746695826,0.04424733451338158
could we make it some other night,774.16,5.84,777.0799999999999,0.0,-0.125,0.4,-0.07703233147028477,-0.045098300261740776,0.044231576824452355
of course you sure you understand,776.72,5.359,779.3995,0.3182,0.5,0.3,-0.07678457473441393,-0.04436458184042887,0.04422250282163477
when it concerns you christine there's,780.0,7.839,783.9195,0.0,0.0,0.4,-0.07613793519819433,-0.042851982579403466,0.044221994537545495
nothing i don't understand,782.079,5.76,784.959,0.0,0.0,-0.7,-0.07595803891693526,-0.04249068891067156,0.04422531663477284
uh here you better take this off my,792.959,3.12,794.5189999999999,0.4404,0.5,-0.7,-0.07373809497931777,-0.039001479728224465,0.04432385648184605
hands or i'll have to wear it to the,794.88,2.72,796.24,0.0,0.0,0.4,-0.07322735484025633,-0.0383519999975568,0.04435578698914429
office tomorrow fix yourself a drink,796.079,2.961,797.5595,0.0,0.0,0.3,-0.07281276611085674,-0.03785112463898391,0.04438333028023429
i've got to change this torn dress,797.6,4.239,799.7195,-0.3071,0.0,-0.7,-0.07209176934460905,-0.037025808085334615,0.04443408146507138
martin how flattering i should have,829.199,3.281,830.8394999999999,0.3182,0.0,0.4,-0.056576040455049784,-0.0244567024314291,0.04587884957173153
thought of this in the first place,831.12,3.12,832.68,0.0,0.25,0.2,-0.055399892022309084,-0.023677439447778025,0.04600211984173506
this is much better than any nightclub,832.48,4.08,834.52,0.4404,0.5,0.8,-0.0541998336976924,-0.022894805022558848,0.04612913950522227
yes and just think no headwaiter,834.24,4.8,836.64,0.128,0.0,0.7,-0.05278807793635114,-0.02198871986678904,0.04628008695961347
no smoke no people and at the end of the,836.56,3.2,838.16,-0.0803,0.0,0.5,-0.05175730642762713,-0.02133625892946395,0.04639128764123518
no check oh martin you think in such,839.76,6.079,842.7995,-0.296,0.0,0.7,-0.04851981731009079,-0.019330637538330173,0.04674562633481471
practical terms i'm a very practical man,842.639,4.64,844.9590000000001,0.0,0.2,0.4,-0.04696840692880546,-0.01839007063953556,0.04691799486705476
for instance i just said that to make,845.839,3.521,847.5995,0.0,0.0,0.3,-0.045035385534764695,-0.017234150981678895,0.047134953973133664
you better to do this,849.36,3.039,850.8795,0.4404,0.5,0.5,-0.04258204808763561,-0.015789593790079385,0.047413661545462615
i've been trapped right now if you'll,854.639,4.401,856.8395,-0.5267,0.0428571428571428,-0.7,-0.037989089640050294,-0.013141272482031324,0.047944972941272174
just step over here to the sofa by the,857.279,2.321,858.4395,0.0,0.0,-0.7,-0.036728990038553254,-0.012425398115163251,0.0480928269899403
another trap definitely,859.6,12.239,865.7195,0.1027,0.0,0.3,-0.030869598798036677,-0.009143626739369321,0.04879167238356598
darling what's the matter that music,893.36,4.0,895.36,0.5994,0.0,0.7,-0.005709326850004492,0.004557621326670022,0.052000387205896066
it's just a phonograph but we don't have,895.6,2.4,896.8000000000001,0.0,0.0,-0.7,-0.004467392128213225,0.005234050573735248,0.05216793253693745
that record,897.36,2.08,898.4,0.0,0.0,0.2,-0.0030884579153314393,0.005986525204664438,0.052355064644899175
of course you do it was right on top of,898.0,4.0,900.0,0.2023,0.3928571428571428,0.7,-0.0017110359319968834,0.00673989027808245,0.05254317416218295
the cabinet,899.44,2.56,900.72,0.0,0.0,0.2,-0.0010918180377887956,0.007079183271734392,0.05262813011306426
that's strange what's the matter chris,902.079,3.601,903.8795,-0.1779,-0.05,-0.5,0.0016195468872581267,0.008569991064435348,0.05300305839655463
i'm sorry but that was paul's favorite,905.68,3.76,907.56,0.5927,0.0,-0.7,0.004762191730341146,0.010310241409430711,0.05344382176946508
i've heard him played a hundred times,909.44,3.92,911.4,0.34,0.0,0.2,0.008016817935146367,0.01212949259302027,0.05390771064336842
right here in this room,910.8,5.44,913.52,0.0,0.2857142857142857,0.6,0.00980065743701694,0.013135219710682862,0.05416534955164274
turn it off will you,913.36,2.88,914.8,0.0,0.0,-0.7,0.01087260101593627,0.013742859009088552,0.05432137457920231
no i won't,916.48,2.719,917.8395,-0.296,0.0,-0.7,0.013401027097833342,0.015186843020455624,0.05469313166807971
look darling paul's been gone too long,921.12,5.44,923.84,0.5859,-0.05,-0.7,0.018311256286161086,0.018040963366146343,0.055431200645698855
for you to act like this,924.0,6.24,927.12,0.3612,0.0,0.3,0.020942288936799735,0.019602343719074555,0.055836277544616064
i know chris,926.56,6.88,930.0,0.0,0.0,0.4,0.023217839035322495,0.02097365630360545,0.05619250410221984
i'm not saying this for my sake but your,930.24,5.12,932.8,0.0,0.0,0.4,0.02539875830049274,0.022306928961580017,0.05653906213195272
whole life's ahead of you you can't,933.44,5.28,936.08,0.0,0.2,0.7,0.027914406075452224,0.023868506061773376,0.05694498107874048
waste it probing into the past,935.36,6.479,938.5995,-0.4215,-0.225,-0.7,0.02981827618018399,0.0250676019078703,0.057256513492033555
if i can't make you forget paul we'll,938.72,5.84,941.64,0.1695,0.0,-0.7,0.032083083028879064,0.026513906634468797,0.05763187539085655
find someone else who can,941.839,5.44,944.559,0.0,0.0,-0.7,0.03422388891276959,0.027901380181649484,0.05799135399997972
you're right martin i'm sorry i acted,944.56,5.04,947.08,-0.0772,-0.1071428571428571,-0.7,0.036046558142542345,0.029098648070032665,0.05830090487280312
like a child,947.279,4.48,949.519,0.3612,0.0,0.7,0.03778693033850096,0.030255895652069105,0.058599403467585166
would you get me a drink right here,949.6,6.239,952.7195,0.0,0.2857142857142857,0.7,0.04003655672135305,0.03177258462118763,0.05898935654428453
ready for it,951.759,4.08,953.799,0.3612,0.2,0.7,0.040786645616849825,0.032283615039821835,0.059120380363921796
so you think i should go find somebody,957.519,4.32,959.679,0.0,0.0,-0.5,0.044795983586506674,0.03506169120779523,0.059828824560064386
um only if it's absolutely necessary but,961.839,5.12,964.399,0.0,0.0,0.2,0.047921829128695095,0.03728394754711472,0.0603900136260592
i've been so out of,965.759,4.721,968.1195,0.0,0.0,-0.7,0.05032831555548711,0.03902993901303059,0.060826823798158035
