text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
no Joe no I better tell you I've been,384.59,5.13,387.155,-0.4055,-0.25,0.4,0.2049039525939394,0.10179484253439983,0.11494218838660294
away for eight months during my absence,387.65,3.45,389.375,0.0,-0.0125,-0.7,0.20530796323482103,0.10182658356366234,0.11507681600556377
my wife is be spending a lot of time,389.72,3.33,391.3850000000001,0.0,0.0,-0.7,0.20567439080105326,0.10185248383553622,0.11519711723706001
with you now I want to know where I,391.1,2.46,392.33,0.0772,0.0,0.3,0.20584682880875893,0.10186373332821398,0.11525315366997559
and what sounds Vivian that I will of,393.56,5.79,396.455,0.0,0.0,0.4,0.20660027989159982,0.10190593985335683,0.11549383491632959
course depends I want to know what,395.99,5.61,398.795,0.0772,0.0,0.2,0.2070278752128112,0.10192492876048817,0.11562752620284526
you're offering offering yes you want to,399.35,4.02,401.36,0.4588,0.0,0.2,0.20749637673432048,0.10194166055460004,0.11577170651571678
marry huh how can i when should matter,401.6,3.42,403.31,0.0258,0.0,-0.7,0.20785220964424855,0.10195154296708656,0.11587965979300507
to you how that is such a thing is,403.37,5.37,406.055,0.0,0.0,-0.7,0.2083523210667639,0.1019613308527782,0.11602919566162351
divorce I see you don't like the sound,405.02,6.149,408.0945,-0.2755,0.4,-0.7,0.20872308913900342,0.10196550228958773,0.11613845766651713
of that very much well frankly no how do,408.74,3.51,410.495,0.046,0.26,-0.7,0.20915835846801026,0.10196704997949212,0.11626504604152366
you mean to say the divine took a sock,411.169,2.25,412.294,0.5574,-0.3125,0.7,0.20948361306111174,0.10196584195035012,0.11635848615567304
at you now and saw my solicitor in the,412.25,2.58,413.54,0.0,0.0,0.2,0.20970834489582355,0.1019638227875448,0.11642248532585947
morning it wouldn't exactly enhance your,413.419,5.041,415.9395,0.0,0.25,-0.7,0.2101397246144208,0.10195722354387268,0.11654407543412765
career with it it isn't that so much,414.83,5.43,417.545,0.0,0.2,-0.5,0.21042722310884762,0.10195082627095615,0.1166242119659582
it's just that I'm not sure that live in,418.46,3.36,420.14,-0.2411,-0.0568181818181818,0.2,0.21088975682328132,0.10193715006472587,0.11675166924703965
move on to marry me that's all it's,420.26,3.63,422.075,0.0,0.0,0.4,0.21123274762979455,0.10192428680968138,0.1168450442642113
anywhere it doesn't get it anywhere does,421.82,5.54,424.59,0.0,0.0,-0.7,0.21167586516692627,0.10190419029685487,0.11696427889137974
it well what you suggest we do about it,423.89,7.23,427.505,0.2732,0.0,0.3,0.21218529526338736,0.1018761583375761,0.11709946298217472
how tell you tomorrow well you can go,427.36,5.89,430.305,0.2732,0.0,0.4,0.21267000027841385,0.10184448377458996,0.11722626251382161
away take a long holiday I can't do that,431.12,4.83,433.535,0.4019,-0.05,-0.7,0.21322295618482082,0.10180222167243251,0.117368815451289
not right away why not visit me I'm not,433.25,4.04,435.27,0.0,-0.1428571428571428,-0.7,0.21351702892172833,0.10177701089391579,0.11744374093325165
busy enough apparently,435.95,3.51,437.705,0.0,0.05,0.2,0.21392603350473666,0.10173869477712363,0.11754695194363786
what you do for a living I have a,437.29,4.24,439.41,0.0,0.0,0.2,0.21420970692691876,0.1017098395440302,0.11761786831991365
barrister no then your own master you,439.46,3.209,441.0645,-0.296,0.6,0.4,0.21448273902707238,0.10168025398114207,0.11768561821979595
can spin a yarn about your health or,441.53,3.09,443.075,0.0,-0.1,0.3,0.21481142538690817,0.10164221410998377,0.11776653150324655
something all right I should be able to,442.669,4.681,445.0095,0.0,0.3928571428571428,0.4,0.2151243463604031,0.10160346310978254,0.11784291990505708
fix it somehow I think you can you can,444.62,3.66,446.45,0.0,0.0,0.7,0.215355147580213,0.10157324709192826,0.11789886665887114
write a letter to Vivian,447.35,2.4,448.55,0.0,0.0,0.3,0.21568810479166986,0.10152712976582014,0.1179789963990396
finishing the affair once and for all,448.28,5.33,450.945,0.0,0.0,-0.7,0.21606254770033034,0.10147156098757924,0.11806830855169738
but I'd like you to do it now please,449.75,3.86,451.68,0.7351,0.0,0.5,0.2161762922300614,0.10145387608521886,0.11809527394429838
wait will compels it together how do you,461.31,5.27,463.945,0.0,0.0,0.2,0.21798560440080347,0.10111579856665392,0.1185144302521219
usually address our big India,464.61,6.35,467.785,0.0,-0.125,0.8,0.21851434208065007,0.10099362259356565,0.1186336772574274
Vivian darling I love you,466.58,9.91,471.535,0.8402,0.5,0.6,0.21901152588438888,0.10086697809792976,0.11874459610144253
you got that yes I realize look whatever,470.96,8.89,475.405,0.4019,0.0,0.4,0.2195036928441402,0.10072879386562844,0.11885332100479948
your feelings are for me now you love,476.49,12.5,482.74,0.6369,0.5,0.7,0.2203742914386313,0.10044641756516888,0.11904334777460356
your husband and always will better go I,479.85,13.89,486.795,0.4404,0.5,-0.7,0.22081837378299274,0.1002790373577123,0.11913936187539345
cannot bear to be near you and to know,488.99,9.61,493.795,0.0,0.1,-0.8,0.2215181106921354,0.09997166560797817,0.11928992035526917
that you can never be nice and if what,493.74,8.43,497.955,-0.3252,0.6,-0.7,0.22189159474266834,0.09977817139724396,0.11937026212029053
I'm about to do may seem cowardly to,498.6,6.93,502.065,-0.3818,0.0,-0.7,0.2222279277976887,0.09957924370005297,0.11944293571084764
your Karva your tip you're running away,502.17,6.23,505.285,0.0,0.0,-0.5,0.22246788726590386,0.0994180926468827,0.1194952095885072
without seeing Oh,505.53,2.87,506.965,0.0,0.0,-0.7,0.22258463685607083,0.09933218929307687,0.11952085443181491
cowardly to go it is the only way out so,509.9,11.89,515.845,-0.3818,0.0,-0.7,0.22310141801507258,0.09885776333490912,0.11963781551406952
tomorrow I'm going away on an extended,517.8,9.96,522.78,0.0,0.0,0.3,0.22338157183775614,0.09846405358753318,0.11970735618977624
trip abroad when I return I hope that,521.79,7.02,525.3,0.4404,0.0,0.7,0.22345516877415214,0.098316091483146,0.11972787564458451
you will again be happy with your,527.76,6.87,531.1949999999999,0.5719,0.7572781044982239,0.7,0.22356619404514064,0.09796001461540069,0.119765964045672
husband and our friendship that are,528.81,11.31,534.4649999999999,0.4404,0.0,0.5,0.22358973095560014,0.09775659755488768,0.11978109260627676
happy a memory of the past love again,534.63,8.27,538.765,0.836,0.35,0.8,0.22357796190859205,0.09748284249546031,0.11979445683152513
what have you usually put now always,540.12,4.73,542.485,0.0,-0.25,0.7,0.2235275555842807,0.097240379715583,0.11980002341573381
that's right,542.9,7.35,546.5749999999999,0.0,0.2857142857142857,0.2,0.22342783905730804,0.09696789537247205,0.1197997130505194
love always how does that strike you I,544.85,7.45,548.575,0.5719,0.5,0.8,0.22336180770263478,0.0968324380363079,0.11979710557833176
think I see what you're getting at one,550.25,4.12,552.31,0.0,0.0,0.4,0.22320745336668094,0.0965756474671175,0.1197879109512388
you want all traces of our position out,552.3,3.48,554.04,0.0772,0.0,-0.7,0.223122033565367,0.0964550406736211,0.11978174091359321
of the way so that you two can try to,554.37,4.41,556.575,0.0,0.0,0.2,0.2229806674077112,0.0962764373794477,0.11977051158849288
get together again exactly do you have,555.78,5.07,558.3149999999999,0.0,0.25,0.7,0.22287234818071022,0.09615256954786695,0.11976129699025169
any understanding Clinton now the,558.78,3.69,560.625,0.0,0.0,0.3,0.22271415371885894,0.09598653915316906,0.1197471666785042
circumstances I could almost like you,560.85,2.48,562.09,0.2975,0.0,0.2,0.22260522276803804,0.09588031564632453,0.11973708284151303
what about a drink that I should like,563.33,7.29,566.975,0.3612,0.0,0.6,0.22219288157492997,0.09552100293816726,0.11969715476726271
one whiskey please,565.83,7.74,569.7,0.3182,0.0,0.4,0.22192943364670312,0.09531720997179002,0.11967066168622242
what's your American trip successful did,570.62,8.29,574.765,0.5859,0.375,0.4,0.22137456017251378,0.09493219046644029,0.11961337388780853
it Sara please you wouldn't care to,573.57,7.65,577.3950000000001,-0.0844,0.0,0.2,0.2210523306562175,0.09472914387579451,0.1195794944600157
settle the I suppose no naira tell ya,578.91,3.3,580.56,-0.296,0.0,0.2,0.22063300496367874,0.09448202522884183,0.11953497164686426
may I now of course hmm I don't think we,585.36,10.77,590.745,0.0,0.0,0.2,0.2190428333613207,0.09366697926465073,0.11936381827519134
could improve on they're still sorry,594.029,3.93,595.994,0.3818,-0.5,0.2,0.21807506646153932,0.09323561385737064,0.11925895483273494
Fenton that's all right I'll fix wala,596.13,2.97,597.615,0.0,0.2857142857142857,0.3,0.21775521808071194,0.09310090489420612,0.11922427528877323
that's not the drink I'm worried about,597.959,3.961,599.9395,-0.296,0.0,-0.7,0.21727901060590177,0.09290653000715861,0.11917265202824924
fidelity statue it they'll be able to,599.1,5.07,601.635,0.0,0.5,0.4,0.2169184997027824,0.09276387026746492,0.11913358971979367
send their fed you have to write another,601.92,4.05,603.9449999999999,0.0,0.0,-0.7,0.21640927351710876,0.09256832815694795,0.11907845675841455
well I don't care what a newcomers tell,604.17,2.609,605.4744999999999,-0.1351,0.0,-0.7,0.2160605414043444,0.0924381183185633,0.11904073671891371
us about this letter,605.97,4.82,608.38,0.0,0.0,0.2,0.21537242802476633,0.09218917684842963,0.11896641275600221
hey there sorry to be such a nuisance,606.779,7.221,610.3895,-0.0772,-0.25,-0.5,0.21487676843372416,0.0920158063391565,0.11891296084382412
could a girl who is she my sister why I,616.49,6.55,619.765,0.0,0.0,-0.7,0.21236473840429942,0.0911944802111853,0.11864139576765345
just wondered your shirt is not somebody,620.279,4.831,622.6945,0.0,0.0,0.2,0.211518030234786,0.09093380825660152,0.11854903513796147
else's wife I don't think it's very,623.04,2.7,624.39,0.0,0.2,-0.7,0.21101572790082068,0.09078209695908032,0.11849394346390184
yeah that's not hello,625.74,15.95,633.715,0.296,0.0,0.4,0.20810803397011268,0.08993712662035741,0.11816945906874411
oh honey now heard I'm alright,636.089,10.25,641.214,0.25,0.0,-0.7,0.20561683483696075,0.08924538359655505,0.11788206196909007
yes yes of course but not tonight,641.69,11.17,647.2750000000001,0.4019,0.0,0.6,0.20352408476331849,0.08867892865411917,0.11763248586514499
metric I'm just getting out yes yes good,646.339,13.541,653.1095,0.8074,0.7,0.7,0.20145715961448218,0.08812786297824432,0.11737759423717954
night your sister no your wife I don't,652.86,8.789,657.2545,-0.296,0.0,-0.7,0.19996470896272228,0.08773314022001959,0.11718776456544515
mean that's very funny either she wanted,659.88,3.079,661.4195,0.4927,0.00625,0.5,0.19845022925051767,0.08733396919718989,0.11698968490274658
bring some friends they let her drink,661.649,4.981,664.1395,0.4767,0.0,0.4,0.19745539133206624,0.08707197664724854,0.11685635213770777
but a sharpshooter haired you'd better,662.959,6.211,666.0645,0.5927,0.5,0.4,0.19674941115044586,0.08688595942508721,0.11676008962116928
finish the letter,666.63,2.54,667.9,0.0,0.0,0.2,0.19607526137892217,0.08670814234870272,0.11666683449037
stop that's enough what's your hands,679.69,3.9,681.6400000000001,-0.296,0.0,0.2,0.1910384767480446,0.08536436613951913,0.11592311833926579
behind your back okay I told you I'd,681.91,4.19,684.005,0.2263,0.0333333333333333,0.4,0.19018063225542733,0.08513103097440729,0.11578696283323422
blow your guts out,683.59,2.51,684.845,0.0,0.0,0.4,0.18987708060278485,0.08504802582035359,0.11573802616892917
well the basis will paint it's just joke,686.43,10.18,691.52,0.5106,0.0,0.7,0.1874914776621765,0.0843861837313774,0.11533838836579584
joke no if you can run yeah well I got,690.27,7.06,693.8,0.5106,0.0,0.7,0.18668958791539242,0.08415926627390927,0.11519749465504885
on that server,696.61,2.49,697.855,0.0,0.0,0.2,0.1852833486197215,0.0837547303165705,0.11494138258211364
what do pee fifteen seconds to get under,697.33,14.82,704.74,0.0,0.0,-0.7,0.18296488762049506,0.08306537106595815,0.1144902795542411
that server put your feet up I suppose,699.1,14.13,706.1650000000001,0.0,0.0,0.3,0.18249749375568755,0.08292234821792285,0.11439435485192861
you realize you're laying yourself open,712.15,3.3,713.8,0.0,0.0,-0.7,0.18007796587944058,0.08215438869101817,0.11386541727845942
to a charge of criminal assault no and,713.23,3.11,714.785,-0.8555,-0.4,-0.7,0.17977714078630214,0.08205513745021877,0.11379533670588954
I'm not interested,715.45,5.46,718.1800000000001,-0.3089,-0.125,-0.7,0.17876204504249804,0.08171279792495482,0.11355055895690058
hey now perhaps we'll be good enough to,716.34,5.98,719.33,0.4404,0.35,0.3,0.17842615853887406,0.08159675749114358,0.11346650798245679
explain or quite extraordinary behavior,720.91,5.58,723.6999999999999,0.0,0.3333333333333333,0.7,0.17718885314335361,0.08115551077015905,0.11314186219755021
certainly that's why I came here did you,722.32,6.36,725.5,0.34,0.2142857142857142,0.3,0.1766980715764143,0.08097365294448221,0.1130057202516193
and Vivian often talk about me not often,726.49,4.35,728.665,0.0,0.0,-0.7,0.1758633906046768,0.08065378010512145,0.11276290787699951
no I don't suppose you would I'm at a,728.68,3.36,730.3599999999999,-0.296,0.0,-0.7,0.1754317976085195,0.08048243591223314,0.11263107144467603
job if I didn't be very much to you but,730.84,3.03,732.355,0.0,0.26,-0.7,0.17493813860033733,0.0802807477995383,0.112474291493957
it meant a great deal to me you probably,732.04,3.54,733.81,0.6249,0.7572781044982239,0.7,0.17458814686025592,0.08013364837908864,0.11235884983574257
wouldn't believe this but I can remember,733.87,3.63,735.6850000000001,0.0,0.0,0.4,0.1741499806937755,0.07994409358579115,0.11220871757651188
exactly I mean detail of every minute of,735.58,4.23,737.695,0.0,-0.3125,0.2,0.17369679356826637,0.0797409122499181,0.11204606455548685
every day since I knew I was going to,737.5,4.8,739.9,0.0,0.0,-0.7,0.17321992281348286,0.07951806309484732,0.11186559330954335
America and have to leave her I can,739.81,3.81,741.7149999999999,-0.0516,0.0,0.6,0.17284379475030534,0.07933467807194644,0.11171544050878232
remember exactly how she looked when I,742.3,3.45,744.025,0.0,0.25,-0.7,0.1723871539274372,0.07910136200131132,0.11152224339553438
told her she was wearing on your,743.62,4.86,746.05,0.0,0.0,0.3,0.1720077653615845,0.07889692567224509,0.11135095194399547
breakfast didn't stay but a match until,745.75,4.83,748.165,0.0,0.0,0.2,0.1716329860102772,0.07868351532770332,0.11117012035391352
it started the dinner the way can be,748.48,6.0,751.48,0.0,0.0,0.2,0.1710911556875955,0.07834929489187686,0.11088272331913693
done then I said Vivian Thurlow to get,750.58,5.58,753.37,0.0,0.0,0.3,0.17080793265638175,0.07815891682449284,0.11071669833801281
if they want to put open a couple of,756.16,2.61,757.4649999999999,0.0772,0.0,0.4,0.17026075916031894,0.07774693570533994,0.11035156514549901
deals and make arrangements with New,757.42,5.07,759.9549999999999,0.0,0.1363636363636363,0.3,0.16997402168402814,0.07749680968938583,0.1101259175024075
York office well you'll go No why not I,758.77,6.18,761.86,-0.0258,0.0,0.2,0.16977889502974475,0.0773056666278033,0.10995143013993565
say I can take you with me but Lee,762.49,4.74,764.86,0.0,0.0,0.4,0.16951539663104803,0.07700507303456193,0.10967338624706449
shorty okay do you want me to go without,764.95,2.85,766.375,0.296,0.5,0.3,0.16940315924557534,0.07685348230962082,0.10953145702877436
side down but if it's your job oh I get,767.8,7.14,771.37,0.0,-0.1555555555555555,0.4,0.16913547183289374,0.07635477707615729,0.10905629081629076
it you're not so ridiculously jealous,772.69,4.04,774.71,0.643,-0.3333333333333333,-0.7,0.16904707686776888,0.07602233381564209,0.10873237125332501
that you're still thinking about Paul,774.94,4.83,777.355,0.0,0.0,-0.7,0.1690299736849838,0.07575970594117179,0.108472328424837
nothing ridiculous worth it I promised I,776.73,4.99,779.225,0.4486,-0.0166666666666666,0.6,0.1690454472572916,0.07557439197874921,0.10828659716484618
wouldn't see him again,779.77,5.11,782.3249999999999,0.0,0.0,-0.7,0.16911950361083786,0.07526788642264627,0.10797526168290811
there's only stupid collabs sure you can,781.72,5.08,784.26,-0.2732,-0.0999999999999999,-0.7,0.1691952507096203,0.07507703169368074,0.1077787515019682
forget that now,784.88,4.139,786.9495,-0.2263,0.0,-0.5,0.1693366674163491,0.0748123819506904,0.10750283599699807
describe means promotion nothing then,786.8,5.64,789.62,0.0,0.0,0.2,0.16951698206723753,0.07455035324332926,0.10722566528101113
there may be a fool not to take it karna,789.019,5.521,791.7795,-0.4404,0.0,0.7,0.16969059804736633,0.07433903665987335,0.10699919372145415
will you be away about five or six,792.44,5.519,795.1995000000001,0.0,0.0,0.2,0.17001387557351952,0.07400547376295047,0.10663624964680579
months that's not very long I write you,794.54,4.0,796.54,0.0,0.0192307692307692,0.2,0.17015603321797712,0.07387511264916953,0.1064925573700073
get all the guessing you,802.7,4.25,804.825,0.0,0.0,-0.7,0.17121084887789778,0.07307452116681758,0.10558652245797867
I knew everything was alright that it,816.92,5.08,819.4599999999999,0.25,0.0,0.7,0.17368371822619055,0.07168444598510183,0.10391034914339342
really custard round,819.5,5.37,822.185,0.0,0.0,0.4,0.1742105174291794,0.07142941283372838,0.10358753496818653
stage lasted exactly,822.0,2.87,823.435,0.0,0.25,0.2,0.17445764325619081,0.07131285373460777,0.1034383267905562
near the mail mr. Warren oh thanks,827.86,6.69,831.205,0.4404,0.15,0.4,0.17605769286640224,0.07059463423822986,0.10249490876468689
and in this funny video,853.62,7.48,857.36,0.5228,0.25,0.7,0.18174830039312498,0.0682670164032914,0.09911645365085808
you still take a cable in you mrs.,884.85,6.27,887.985,0.0,0.0,0.3,0.18719369095819194,0.06575435978225362,0.09475978416958078
thanks for long letter stop and mailing,891.12,5.62,893.93,0.1779,0.075,0.4,0.18787803730546263,0.06529761388305357,0.09386352349632801
your bottle of ink and fountain pen stop,895.06,2.76,896.4399999999999,-0.296,0.0,-0.7,0.18811717915746712,0.06510807042853624,0.09348016081590971
please use them,896.74,3.78,898.63,0.3182,0.0,0.5,0.1882999117363281,0.06494432610158009,0.09314326486115462
stop looking forward to seeing you,897.82,8.31,901.975,-0.296,0.0,-0.7,0.18852998324256576,0.06469721126996009,0.09262435456486814
fondest love D right away sir in the end,900.52,6.96,904.0,0.6369,0.3928571428571428,0.6,0.18863913589344458,0.06454939406884158,0.09230766663417436
I couldn't stand it any longer,906.13,2.94,907.6,0.0,0.0,0.2,0.1887741435388483,0.06428998419394136,0.09173991277436355
so I put in a transatlantic telephone,907.48,4.14,909.55,0.0,0.0,-0.8,0.1888143928741927,0.06415130148393633,0.09142983664662632
call all one weekend I tramped down down,909.07,4.89,911.515,0.0,-0.1555555555555555,-0.7,0.18883064514241427,0.06401287221888857,0.091115566045852
the office waiting for it come true but,911.62,4.67,913.955,0.2263,0.35,0.4,0.1888157618273548,0.0638428470882465,0.09072279680824859
Vivian is that you do not happen to have,925.15,7.29,928.795,0.0,0.0,0.2,0.18780887709071695,0.06285489404687433,0.08827347550507353
nothing available for now but darling I,929.23,7.34,932.9,0.7351,0.4,0.7,0.1872255613177858,0.06259613892012267,0.08757754840724696
wrote to you yesterday and on Jordan,932.44,4.13,934.505,0.0,0.0,0.4,0.1869585300490916,0.062496742346876466,0.08730327582960407
I mean so terribly busy yes you see,939.69,6.41,942.895,-0.3925,-0.10625,-0.7,0.18518701261707843,0.06199376356419132,0.08584960665431621
mothers in town I've had to take her out,942.6,7.27,946.235,0.0,0.0,0.4,0.18429784243704117,0.06180145977245445,0.08526158257985245
I know darling but someday,946.1,3.77,947.985,0.34,0.0,0.4,0.1837881979166718,0.06170254330041986,0.08495136150254931
alright darling I'll try,951.019,3.87,952.954,0.7003,0.0,0.5,0.1821716425077856,0.061428688042899506,0.08406253712812115
I miss you terribly - no no I'll write,957.529,9.891,962.4745,-0.5126,0.5,0.7,0.1783379789142687,0.06093368062997214,0.08232655320829722
you every day from now on yes I promise,963.68,6.19,966.775,0.6124,0.0,0.7,0.17627093863382484,0.060723236789269,0.08152813332311978
you look enough but I didn't care,972.189,4.09,974.234,-0.5334,0.0,-0.7,0.17216071135197483,0.0603782514843751,0.08012221355096752
I'd spoken to Vivian and I was happy,974.6,3.87,976.535,0.5719,0.7572781044982239,-0.7,0.1707532265468059,0.060277055983234795,0.07968309419970787
that shows you the sort of fool I was,976.279,4.381,978.4695,-0.4927,0.0,0.7,0.16951746606610896,0.06019391710748878,0.07931193958504117
about but we could to her letters,978.47,4.41,980.675,0.0,0.0,0.3,0.16804918163684116,0.06010131059062689,0.07888658513323324
arrived regularly,980.66,14.27,987.795,0.0,0.0,0.6,0.16286502990107357,0.059818437880793315,0.07749735477093408
I knew paradise in love,994.93,6.36,998.11,0.8555,0.5,0.8,0.1540945852417642,0.05945334993640326,0.07544111424405477
one night I came upon a note atlas on an,998.55,4.45,1000.775,0.0,0.0,0.4,0.15157504776916503,0.059367852041480366,0.07490145058796822
FBI and they are laughing up at Mavis,1001.29,4.17,1003.375,0.4939,0.0,-0.7,0.14901316049617844,0.059288001569935994,0.07437161478501668
video and beside her with his arms round,1003.0,4.86,1005.43,0.0,-0.2,0.5,0.1469146141827542,0.059227400903273886,0.07395050825539776
her also laughing a bear was mr. Richard,1005.46,2.83,1006.875,0.4939,0.0,0.3,0.1453995463530991,0.05918612678214624,0.07365316760955817
I went back to my office to think of,1015.79,7.95,1019.765,0.0,0.0,0.2,0.130394310148629,0.05886781066885078,0.07095558369090456
what I should do I know I said staring,1021.25,5.19,1023.845,0.0,0.0,0.3,0.1250657841777496,0.05878615393124775,0.07008476327472347
at the picture bars it seemed to me that,1023.74,4.469,1025.9745,0.0,0.0,0.3,0.12217079731933163,0.05874725638094817,0.06962634238990609
both of you were mocking me but I was,1026.44,5.31,1029.095,-0.2144,0.0,-0.7,0.11779439070192037,0.05869483782037372,0.06894230088477708
thousands of miles of wet helpless is,1028.209,4.951,1030.6845,-0.4588,-0.1,-0.8,0.1155073971374755,0.058670209317609086,0.0685847548535708
then that I began to plan what I should,1031.75,5.339,1034.4195,0.0,0.0,0.2,0.10999163008766637,0.05861777234056363,0.06770891061757499
do every detail and it was then that I,1033.16,7.35,1036.835,0.0,0.0,0.3,0.10632651968115554,0.0585878729836127,0.06710796954851167
made up my mind how to kill you what did,1037.089,8.421,1041.2995,-0.6908,0.0,-0.9,0.09937250803390324,0.05854077243525706,0.06590362941215985
you say I said I was going to kill you,1040.51,8.43,1044.725,-0.6908,0.0,0.7,0.09389790429475331,0.05851169982561045,0.06487814434808714
and I won't yell you can lift your voice,1045.51,5.83,1048.425,0.0,0.0,0.8,0.08787024397706486,0.05848706449449358,0.06365066659476322
I'm gonna gag you remember that you,1048.94,3.45,1050.665,-0.34,0.0,-0.8,0.0841720004917198,0.05847551385134718,0.06283856117805259
won't be able to peep your life for the,1051.34,3.48,1053.08,0.0,0.5,-0.7,0.08014989390204091,0.058465864017384586,0.06189830820534463
Hank ship halfway down your first I must,1052.39,3.6,1054.19,0.0,0.0472222222222222,-0.7,0.07829062873917474,0.05846239503869042,0.06144208128436026
have met think you can get away with,1054.82,3.24,1056.4399999999998,0.0,0.0,-0.7,0.07450440618894646,0.05845721242302401,0.060467824544262715
this if I'm found injured you'll be the,1055.99,3.57,1057.775,-0.4019,0.0,0.7,0.07224843146650506,0.05845529872597213,0.0598569108843227
first person they look for if you are,1058.06,5.04,1060.58,0.0,0.25,-0.7,0.06749048982825048,0.058454065004009376,0.05848851678384584
found injured okay about now make a,1059.56,5.43,1062.275,-0.2023,0.5,0.3,0.06460672735851908,0.05845513180971294,0.057602893696000294
bargain with you you'll set me free now,1063.1,3.3,1064.75,0.6249,0.4,0.4,0.06038922436953279,0.058459112050692146,0.05622533757630241
and I'll go away to modern say nothing,1064.99,3.63,1066.805,0.0,0.2,-0.7,0.05688539705694217,0.05846457799831391,0.05500147080271198
about all this nonsense although I could,1066.4,4.41,1068.605,-0.481,0.0,-0.7,0.05381789193654713,0.05847095845791147,0.05386677981870746
prefer charges you know anything you're,1068.62,5.34,1071.29,-0.2732,0.0,-0.7,0.0492503352410497,0.05848320761180004,0.05206002141915448
very against this isn't nonsense I'm in,1070.81,4.86,1073.24,0.3089,0.2,-0.7,0.04594325919665017,0.05849412984833421,0.050658180751982806
deadly earnest I'll just try to scare me,1073.96,2.25,1075.085,0.0258,-0.2,0.6,0.04282526297103858,0.05850601489364652,0.049259258012060304
that's all,1075.67,2.04,1076.69,0.0,0.0,0.2,0.04012363882131517,0.05851756809927911,0.04798287825324057
oh no you were more scared later on I,1076.21,3.47,1077.945,-0.659,0.25,-0.7,0.03801931277676107,0.05852738198599656,0.04694515926948086
said tubercle yeah you're going to die,1077.71,3.87,1079.645,-0.4019,0.0,-0.7,0.03518183971984484,0.05854175800823374,0.04548238724168907
you're not going to like it one little,1079.68,5.08,1082.22,-0.2755,-0.1875,-0.7,0.030916632238426545,0.058565880013258874,0.04314157927180541
