text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
mistake there's no mistake Mrs King,269.16,4.8,271.56,-0.0936,0.0,0.6,-0.037699949266388456,-0.08026761890189123,-0.024957367525025493
iPhone for a cab,271.46,4.84,273.88,0.0,0.0,0.2,-0.037820602842393025,-0.08009664945727753,-0.025342032605470865
really Mrs May Paul I don't quite,273.96,4.14,276.03,0.0,0.2,0.2,-0.03792924398087745,-0.07993668015074787,-0.02569234554847071
understand there's nothing to understand,276.3,3.899,278.2495,0.0,0.0,-0.7,-0.03803805737647814,-0.07976996683956086,-0.026047419974862006
I'm quitting that's all and right now,278.1,3.78,279.99,0.0,0.2857142857142857,-0.8,-0.03812092341402837,-0.079638094563663,-0.02632097895415723
but but you can't you you just can't,280.199,3.661,282.0295,0.0,0.0,-0.7,-0.038215169791438644,-0.07948227276879918,-0.02663582518617398
walk out that's what you think when I,281.88,3.48,283.62,0.0,0.0,-0.7,-0.03828646281469784,-0.07935977055933541,-0.026876920198895725
should put him in the cab yes you can,283.86,3.0,285.36,0.4019,0.0,0.7,-0.03836217720167968,-0.07922475015294475,-0.02713605979444745
get by them kids in that awful dog,285.36,3.42,287.07,-0.4588,-0.739402488053739,-0.7,-0.03843420137722267,-0.07909102177962965,-0.02738587471177902
without getting them smashed now Mrs,286.86,4.2,288.96000000000004,0.0,0.0,-0.7,-0.03851097861973228,-0.0789420045442623,-0.027656193626703435
Maple I don't know what's upset you no,288.78,4.32,290.94,-0.0041,0.0,0.2,-0.038588134781916805,-0.07878450554105196,-0.02793263694297935
you don't huh well I'll tell you it's,291.06,3.84,292.98,-0.2057,0.0,-0.7,-0.038664017641541336,-0.07862072750832853,-0.028209980759162673
them three kids of yours that's upset me,293.1,4.379,295.28950000000003,-0.3818,0.0,-0.7,-0.03874536515343943,-0.07843343744493468,-0.028514471698891014
and that horrible dog I accept me,294.9,4.98,297.39,-0.2263,-0.739402488053739,0.4,-0.03881501769845386,-0.07826133796766753,-0.028782340274894035
they've given me nuts I'll never take,297.479,4.021,299.4895,-0.3182,0.0,-0.7,-0.03888038880822962,-0.0780876189896727,-0.029041148358894986
another job again anywhere where they,299.88,3.78,301.77,0.0,0.0,-0.7,-0.03894644436976356,-0.07789696509151608,-0.029311809461556138
have kids or pets so help me we had,301.5,4.32,303.66,0.541,0.0,-0.7,-0.03899717568656655,-0.0777373884929424,-0.029527610849095165
three children and a dog Mrs Maple when,303.66,3.72,305.52000000000004,0.0,0.0,0.5,-0.039043460105544665,-0.07757893605195967,-0.02973223242527382
you came we didn't spring them on you,305.82,4.2,307.92,0.0,0.0,0.4,-0.03909770900936215,-0.07737238603351512,-0.02998456341325038
unexpectedly I know I should have my,307.38,5.819,310.2895,0.0,0.1,0.2,-0.03914505802848065,-0.07716610887238252,-0.030220364607691837
head examined good day Mrs King mainly,310.02,6.44,313.24,0.4404,0.4333333333333333,0.4,-0.039195130989245375,-0.07690592761861592,-0.030494842618150903
them two days I got coming,313.199,3.261,314.8295,0.0,0.0,0.6,-0.039217914137775166,-0.07676420957328496,-0.030633647967205697
come on she was a pain in the neck,320.52,5.76,323.4,-0.5106,0.0,-0.7,-0.0392877225125368,-0.07598078993792586,-0.03126673212018383
she couldn't cook goodies if you're a,323.82,5.78,326.71,0.0,0.0,-0.7,-0.03928959383568827,-0.0756692634429212,-0.031456359344417865
much better cook mom,326.28,3.32,327.94,0.4404,0.5,0.7,-0.03928656928952626,-0.07555219183357789,-0.03151864786752114
hello oh good morning Mrs King just a,337.38,5.06,339.91,0.4404,0.7,0.6,-0.03914628003902705,-0.07437462209598018,-0.031879741438813614
moment please,340.02,2.42,341.23,0.3182,0.0,0.5,-0.03911795470462898,-0.07424039409331991,-0.03189101210461896
you're white Mr King on two all right,342.78,4.1,344.83,0.0,0.1428571428571428,0.4,-0.039027082721810206,-0.07386976109289906,-0.03189135372659432
hello honey say Mr Hammond wants us to,347.94,6.66,351.27,0.0,0.2,0.4,-0.03881322227425638,-0.07318975284011611,-0.031777142556179916
she didn't,354.6,3.84,356.52000000000004,0.0,0.0,-0.7,-0.03858817082883503,-0.07261882333364443,-0.03157011608429411
why the old bag,356.46,4.62,358.77,0.0,0.1,-0.8,-0.03847727231170391,-0.07236946874131595,-0.031448830961869303
the maid quit it's just bill it's all,358.44,4.44,360.66,0.0,0.0,-0.7,-0.03837726061985856,-0.07215780994388166,-0.031331468182846156
right you can talk,361.08,4.559,363.3595,0.0,0.2857142857142857,0.7,-0.03822337414120938,-0.07185197056422839,-0.031138876847120592
what I said in a way I'm glad to get rid,362.88,5.099,365.4295,0.4588,0.5,0.4,-0.03809643464016485,-0.07161460913475406,-0.030970959432889602
of her all she did was guzzle beer all,365.639,3.921,367.5995,0.0,0.0,-0.7,-0.03795489613397168,-0.07136310254119224,-0.03077573539156618
what tonight,369.56,5.26,372.19,0.0,0.0,0.3,-0.03762633404419769,-0.07082188999776004,-0.030296567826627006
but how can we who stay with the,372.36,4.26,374.49,0.0,0.0,-0.7,-0.03744652068623689,-0.0705459739020189,-0.03002193591383001
children well you'll just have to get a,374.82,3.24,376.44,0.2732,0.0,0.7,-0.03728596838597841,-0.0703095259993855,-0.029770642312206205
babysitter,376.62,3.78,378.51,0.0,0.0,-0.7,-0.037107288052921454,-0.0700559728361758,-0.029485079143063836
I've told you Mr Hammond wants you and,378.06,3.72,379.92,0.0,0.2,0.4,-0.036980657605254055,-0.069881743545906,-0.029279336322273128
me and Bill and Edna to come for dinner,380.4,2.16,381.48,0.0,0.0,0.5,-0.03683585941831725,-0.06968753354421475,-0.02904098059050925
I don't know,382.56,2.82,383.97,0.0,0.0,0.2,-0.036594398934046736,-0.06937437140852641,-0.028636894261864988
tell her head to raise a steak too but,385.38,4.68,387.72,0.0,0.0,0.3,-0.036206368222031576,-0.06889529113443674,-0.02797253144154759
she's going to find a sitter or else,387.36,4.399,389.5595,0.0,0.0,0.4,-0.0360051330095964,-0.06865697261411817,-0.027621684863369435
honey I can't argue with you now I'm,391.759,4.961,394.2395,0.2584,0.0,0.4,-0.035460158446411115,-0.06804066601595574,-0.02665337330506615
doing Court I'll see you later and start,394.38,6.599,397.6795,0.0,0.0,0.3,-0.0350287721673425,-0.0675783804759354,-0.025870859837574478
phoning Sinners well okay I'll try,396.72,7.099,400.2695000000001,0.4588,0.5,0.4,-0.0346863947943666,-0.06722505690567375,-0.025241256190643293
all righty For Heaven's Sake,409.46,4.92,411.92,0.0,0.0,0.7,-0.03296384878222553,-0.06557836805781127,-0.021992359853068157
hi pop hi hi fellas,448.139,4.68,450.479,0.0,0.0,0.7,-0.025596581186744582,-0.05941009273803252,-0.007650855718195867
Henry get off of me get off,453.5,6.72,456.86,0.0,0.0,-0.7,-0.02420502481020558,-0.05827512859112252,-0.004950895311392484
hot enough for you pop why can't you,461.88,3.78,463.77,0.0,0.125,0.4,-0.022664741107667526,-0.057007210813317166,-0.0019826287200893676
kids train that big Ox not to jump on,463.74,3.48,465.48,0.0,0.0,0.3,-0.022279230395555974,-0.05668709885847696,-0.0012437340053004253
oh he's glad to see everybody what you,467.22,5.419,469.9295,0.4588,0.5,0.7,-0.02126968573560965,-0.05584218567376441,0.0006824605691430372
got ice cream oh,469.56,3.079,471.0995,0.0,0.0,0.6,-0.02100290408952108,-0.05561712099746724,0.0011891996440443714
I'm bringing this stuff like you say,486.9,4.44,489.12,0.3612,0.0,0.6,-0.016861912672265847,-0.051994496014813596,0.008903681471093
strawberry ice cream chocolate the,489.06,5.82,491.97,0.0,0.0,0.7,-0.016207513375657047,-0.051394078888180025,0.01009164982975857
cookies ginger ale Cottages cheeses okay,491.34,6.359,494.5195,0.2263,0.5,0.6,-0.015623710200572068,-0.05085045238302183,0.01114285948742229
thanks honey say lady,494.88,6.06,497.91,0.4404,0.2,0.6,-0.0148504773003046,-0.050117881870458236,0.012521768755375595
um before your husband comes home,497.699,6.801,501.0995,0.0,0.0,0.2,-0.014127244072443455,-0.049418625075308975,0.013796648660472132
how about little teeth huh,500.94,3.56,502.72,0.0,-0.1875,0.2,-0.013761626700312345,-0.04905956368045958,0.014435297956757468
you picked up fine time to be funny ah,504.9,4.32,507.06,0.5719,0.3333333333333333,0.7,-0.012789621580691255,-0.048085246460828034,0.01611258499967283
don't worry honey you'll find another,507.96,4.199,510.0595,0.3412,0.0,0.7,-0.012124860918609408,-0.04740097822623893,0.017241117488183473
maid no I'm not even going to try La,509.22,5.46,511.9500000000001,-0.296,0.0,-0.8,-0.011709220428508237,-0.04696508962246082,0.01793843487176497
Maple was a horrible extravagance we,512.159,4.141,514.2295,-0.5423,-0.739402488053739,-0.8,-0.011211801590489099,-0.046434733417482374,0.01876401665432361
just can't afford a maid right now you,514.68,4.02,516.6899999999999,0.0,0.2857142857142857,-0.7,-0.010679837086673579,-0.0458563672210425,0.019635502215062453
know that unless of course you got that,516.3,3.78,518.1899999999999,0.0,0.0,0.3,-0.01035822639188613,-0.045500754488429856,0.020156310348973527
but being invited to the boss's house,523.279,4.481,525.5195,0.0,0.0,0.3,-0.008819405818914149,-0.04372983977619968,0.022577788184246203
for dinner is a hopeful sign,525.6,4.56,527.88,0.5106,0.0,0.6,-0.008336544577762969,-0.04314762550291856,0.023310802153942073
what'd you get for a sitter I didn't and,527.76,4.139,529.8294999999999,0.0,0.0,-0.7,-0.00794287938322093,-0.042662371751318304,0.023897747527497494
I phoned at least 15 of the Little,530.16,3.72,532.02,0.0,-0.24375,0.4,-0.007506347674942868,-0.04211233991111307,0.02453660578754952
Darlings oh well we've still got time,531.899,3.661,533.7295,0.6486,0.0,0.3,-0.007170113700534969,-0.04167954611266543,0.025019509617776953
I'll get busy on it while you feed the,533.88,3.899,535.8294999999999,0.0,0.1,0.3,-0.006762624357168015,-0.04114361814594296,0.025593312673382877
kids hope you have better luck than I,535.56,3.719,537.4195,0.8316,0.5,0.4,-0.006458312591520658,-0.04073469630924489,0.026013128209798037
hello may I speak with Dorothy please,539.279,4.581,541.5695,0.3182,0.0,-0.7,-0.0056820132112101965,-0.03965451443921323,0.027047093728229867
well the kids are put away for the night,549.54,3.38,551.23,0.2732,0.0,0.4,-0.003985008775994879,-0.037066962678692125,0.029082029768962424
thank goodness,551.399,4.261,553.5295,0.6705,0.0,0.7,-0.0036057944986667484,-0.03643576925152714,0.029484137804351544
it's so silly dressing to go over there,552.92,5.68,555.76,0.101,-0.5,0.4,-0.003247700902961323,-0.035817834658319996,0.029842143415951452
just the six of us the Hammond's always,555.66,6.5,558.91,0.0,0.0,0.5,-0.002758924748106363,-0.03493557114267887,0.030292351592004385
dressed for dinner they would,558.6,3.56,560.38,0.0,0.0,0.4,-0.0025378296547729053,-0.03451998226029178,0.030479669502217963
you might as well give up you're not,562.74,4.52,565.0,0.2732,0.0,-0.7,-0.0018731536130119925,-0.033197704912282196,0.030970728666779357
going to get anybody of this hour,564.12,3.14,565.69,0.0,0.0,0.5,-0.0017779297075687286,-0.032998108096997304,0.03103103822648551
Agnes so glad I caught you in,569.3,7.659,573.1295,0.5095,0.5,0.4,-0.0008215581739175917,-0.03081081502931854,0.0314564596699487
others Mr King I was just wondering,572.94,6.0,575.94,0.0,0.0,0.7,-0.0004952005561544006,-0.029967549626916938,0.03150610479205361
well can't you go bowling some other,578.94,3.66,580.7700000000001,0.2732,-0.125,-0.5,1.8349726326333683e-05,-0.028496372620457858,0.03144210886593618
oh no sure I understand goodbye,582.6,4.5,584.85,-0.2411,-0.25,-0.7,0.000403594760485525,-0.027231783828750675,0.03123558426433956
don't you think you just better call Mr,589.26,2.759,590.6395,0.4404,0.5,0.4,0.000870074155227633,-0.025402582400123386,0.030692273238509673
Hamlet and say that you can't get,590.82,2.22,591.9300000000001,0.0,0.0,0.4,0.000960765176941348,-0.024989240341659412,0.030529863433727288
and get fired for disobeying the Royal,593.04,5.16,595.62,-0.5574,0.0,-0.7,0.0011924454831185724,-0.02379597540434141,0.02997989581928904
command and why not the sooner you start,595.08,4.74,597.45,0.0,0.0,0.4,0.0012918370845174517,-0.02319790958072024,0.0296592392752001
out on your own and stop letting Mr,598.2,3.9,600.1500000000001,-0.296,0.6,0.4,0.0014192437368100892,-0.022307860371740457,0.029126862402739727
Hamlin kick you around the better I like,599.82,3.42,601.5300000000001,0.6597,0.5,0.7,0.0014753546790359584,-0.02184940552152577,0.028827050931640848
look my love for the last time there's,603.24,4.2,605.34,0.6369,0.25,0.8,0.001597918045953349,-0.02057116120682017,0.027900031039180945
more to starting a law practice than,605.94,3.24,607.5600000000001,0.0,0.25,0.4,0.0016472649520893952,-0.019817840511003312,0.027291994948531285
just hanging out a shingle,607.44,3.839,609.3595,0.0,0.0,0.4,0.0016761154489686575,-0.01920258050401498,0.026763816738526004
you have to make contacts take it by,609.18,4.2,611.28,0.0,0.0,0.4,0.0016968178084748912,-0.018541357204297837,0.02616695981094482
degrees the only way you can do that is,611.279,4.021,613.2895,0.0,0.0,0.3,0.0017083137318273463,-0.017844392914568748,0.025507613320700406
with an established outfit,613.38,4.38,615.57,0.0,0.0,0.6,0.001710089913471538,-0.01704709110139649,0.02471865630370755
you know I'm right I know you're a lot,615.3,4.32,617.4599999999999,0.0,0.2857142857142857,0.7,0.0017035429698269934,-0.01638117905428161,0.024033980979438447
smarter than Mr Hammond thinks you are,617.76,4.74,620.13,0.4588,0.0,0.8,0.0016837218763762162,-0.015432473322862066,0.02302251061436264
thank you what about that old duck we,619.62,4.26,621.75,0.3612,0.1,0.3,0.0016665963602490923,-0.014852282446665165,0.022385298377452643
had a couple of months ago the one with,622.5,4.019,624.5095,0.0,0.0,0.3,0.0016304134034107508,-0.013855997404439116,0.0212624343413903
the wart on her nose too late darling,623.88,5.78,626.77,0.5859,-0.3,-0.7,0.0015958311633688209,-0.013032331112210145,0.020310508927504474
Edna got her,626.519,3.141,628.0895,0.0,0.0,0.2,0.001574239775592062,-0.012548387423405756,0.019742695173808677
hello is this Mrs Phillips,629.88,5.399,632.5794999999999,0.0,0.0,0.2,0.0014975953709953,-0.010884110748898813,0.017751924879451354
good evening this is Mr King,632.24,5.44,634.96,0.4404,0.7,0.6,0.0014578883992201947,-0.009990703635515276,0.016665127778296426
can I talk to Mabel please,635.279,5.24,637.899,0.3182,0.0,0.6,0.0014130935367886344,-0.008877059536813184,0.015299600159484655
there you see she's in oh neighbor,637.68,6.14,640.75,0.0,0.0,0.4,0.0013770419493398735,-0.0077854710624202655,0.013955333399829415
yes Mother,640.519,3.301,642.1695,0.4019,0.0,0.7,0.0013627622652995037,-0.007237807329412087,0.013280588728648877
Mr King on the phone I guess he wants,644.16,4.919,646.6195,0.0,0.2,0.3,0.0013387723176066658,-0.0055028697744162955,0.011151095093301058
you to sit with his kids not me not,646.32,5.34,648.99,0.0,0.0,-0.7,0.0013417551397933473,-0.004567429322630483,0.010013297447679238
while I'm conscious not those kids,649.079,6.0,652.079,0.0,0.1,-0.7,0.001365723463858475,-0.003336646553958003,0.00853381808402472
tell him I dropped dead,651.66,4.56,653.9399999999999,-0.6486,-0.2,-0.8,0.0013926015773767762,-0.002588665418108857,0.007646956845995336
yes I heard Mrs Phillips she just,656.22,5.179,658.8095000000001,0.4019,0.0,0.4,0.0015141935431579583,-0.0006082740163763506,0.0053552939690061
dropped dead,658.68,2.719,660.0395,-0.6486,-0.2,-0.8,0.001557942309974178,-0.00010269741060497245,0.0047854672290571915
fresh out of names dear or fresh out of,661.82,5.519,664.5795,0.7351,0.3,-0.7,0.0017710082684813983,0.0017822089161913246,0.0027250038606746693
well we can always try Ginger oh no you,668.22,5.1,670.77,-0.0258,0.0,0.4,0.0022096535102061002,0.00440040623369968,5.6118872884780915e-05
no you don't why why what's wrong with,671.1,5.66,673.9300000000001,-0.6486,-0.5,-0.7,0.002508390012516271,0.005758456306068839,-0.0012270818414428127
ginger well in the first place you,673.32,3.44,675.0400000000001,0.2732,0.25,0.4,0.002626408664754709,0.006238976123382346,-0.0016631243904589926
play she got a crush on you oh stop it,677.519,6.361,680.6995000000001,-0.1027,0.0,0.4,0.0033421813420582928,0.008717316451731842,-0.003752132650999213
will you don't act so innocent,680.459,4.741,682.8294999999999,0.4795,0.5,-0.7,0.0036641703631945704,0.00966240396394849,-0.004474252669688709
it's time she was here she tried to hold,683.88,4.16,685.96,0.0,0.0,0.7,0.004193530763944187,0.011063754307356594,-0.005464677225342574
hands with you right on my,685.2,2.84,686.62,0.0,0.2857142857142857,0.4,0.004313984444141186,0.011361080946651343,-0.005662119569349431
of course not dear,689.82,4.019,691.8295,-0.2924,0.0,-0.7,0.0053789001236938284,0.013731062045130915,-0.007070499872771091
oh all right go ahead and call her,695.16,4.859,697.5894999999999,0.0,0.2857142857142857,0.4,0.006808238305667276,0.016399628938072175,-0.00828790043209076
personally I think you've got a crush on,697.92,3.0,699.42,-0.1531,0.0,-0.7,0.007321740482382001,0.017258359088526784,-0.008592869680394638
a child of 16,700.92,3.44,702.64,0.0,0.0,0.5,0.008298229415068765,0.01878151214992678,-0.009026351397960168
gosh Mr King I'm so glad you called I,716.7,5.16,719.2800000000001,0.5949,0.5,0.7,0.014987988290175173,0.0269117161086296,-0.008883924973186408
just adore sitting with those darling,719.82,4.86,722.25,0.8126,0.0,0.8,0.016500635656811365,0.02840912571964596,-0.0083848523200846
children good and that's a break for us,721.86,4.74,724.23,0.4404,0.7,0.7,0.017567294729209218,0.02941528948602888,-0.00796387541512628
you know I had several other calls,724.68,4.26,726.81,0.0,-0.0625,0.2,0.01902900792370021,0.030735865671967497,-0.007305801569630965
tonight to sit but I turned them all,726.6,4.26,728.73,0.0,0.0,-0.7,0.020170761244617173,0.03172563420485325,-0.006733371813897552
down because I just hoped and prayed,728.94,3.6,730.74,0.3818,-0.1555555555555555,-0.7,0.021416494655450823,0.03276823569803928,-0.006056419806076813
that you would call,730.86,4.979,733.3495,0.0,0.0,0.3,0.02311250025845394,0.03413166397682891,-0.005055817045576921
gosh you look so sharp in your tux,732.54,5.9,735.49,0.0,-0.125,0.8,0.024571580577418442,0.035258397058806484,-0.004129587507452376
I just did a new paint job on my nails,738.44,6.7,741.7900000000001,0.0,0.1363636363636363,0.7,0.029233885415736932,0.03861859777593008,-0.0008281488699227249
like the Mr King yes fine,740.94,7.639,744.7595,0.7184,0.4166666666666667,0.4,0.03162873368123565,0.040225331039100844,0.001038492627549209
I'm using a new perfume too it's called,745.14,8.4,749.34,0.0,0.1363636363636363,0.7,0.035574518921936485,0.0427310238195553,0.0043175960275869275
that's French oh means night of love,748.579,6.481,751.8195,0.6369,0.25,0.6,0.037831028111876275,0.04409850409818102,0.006286425916855605
yes it's Keen,755.06,3.839,756.9794999999999,0.6369,0.0,0.7,0.042775986000718316,0.04696091084022189,0.010790932853978872
well good night Ginger the children are,760.14,3.84,762.06,0.6124,0.7,0.5,0.04794244643436292,0.04978954547634491,0.015723459838662714
all sound asleep but if you should need,762.24,2.94,763.71,0.0,0.4,0.3,0.0496777280663769,0.05070810081095314,0.017423584180061468
me I left the Hammond's phone number,763.98,3.72,765.84,0.0772,0.0,0.3,0.0519560700300451,0.051892549930023825,0.019685153117040558
there on the desk oh yeah here it is,765.18,5.399,767.8794999999999,0.296,0.0,0.6,0.05417569353499711,0.053024412142711815,0.021918254860750937
ginger oh thank you Mr King,767.7,8.16,771.7800000000001,0.3612,0.0,0.7,0.058515690759177834,0.05517964347998779,0.026361937947506568
have a nice time yes Ginger we will,770.579,7.081,774.1194999999999,0.6705,0.6,0.7,0.06117301103079651,0.056464284978958744,0.02912887584623352
you don't mind if I make a few phone,775.86,4.2,777.96,0.0,-0.2,0.2,0.06561218486881018,0.05855586085639769,0.03382181446777442
calls do you a person gets so bored just,777.66,4.739,780.0295,-0.4101,-0.5,-0.7,0.06803921672036758,0.059672263874456774,0.03642224269161737
sitting all right Ginger but please,780.06,4.56,782.3399999999999,0.4497,0.2857142857142857,0.5,0.07077389284610462,0.06090839437043706,0.03937969054200412
don't stay on the phone all the time and,782.399,4.68,784.739,0.0,0.0,0.3,0.07363765244849009,0.06217905577999114,0.04250628159419657
remember that the children are asleep I,784.62,6.62,787.93,0.0,0.0,0.6,0.07747867484764713,0.0638465106803744,0.046744743277729366
will goodnight ginger good night,787.079,4.161,789.1595,0.4404,0.7,0.6,0.07896659356287535,0.06448142075236622,0.04839986227095142
she's so cute are you quite sure you,793.44,4.56,795.72,0.7083,0.5,0.4,0.08695461522259201,0.06778830365003653,0.05740459670603282
wouldn't like to stay home and sit with,796.5,4.22,798.61,-0.2755,0.0,0.7,0.090485796289191,0.06919668136185257,0.061446203879598184
well what brought that on it's that,803.899,5.021,806.4095,0.2732,0.0,-0.7,0.09998607105942817,0.07282484612521814,0.07249517049253429
perfume of gingers,807.54,3.84,809.4599999999999,0.0,0.0,0.4,0.10366872429168944,0.07416734567938466,0.07684523445204629
brings out the beast in me how about,808.92,4.46,811.15,0.0,0.0,0.4,0.10569624246543799,0.07489082010914305,0.07925605496949861
I'm in 611 carry one,813.38,6.399,816.5794999999999,0.0,0.0,0.7,0.11213042436872868,0.07711041631701142,0.08698166207150645
hey we'd have a little more gin this,817.32,4.139,819.3895,0.0,0.15625,0.4,0.11540191399538982,0.07819240724198906,0.09095428481903998
evening and less rummy yes it wouldn't,819.779,4.5,822.029,0.3446,-0.1666666666666666,0.2,0.11843125117478287,0.07916454531203593,0.09466041663231839
have been quite so gruesome quite Edna,821.459,5.041,823.9794999999999,0.0,-0.739402488053739,-0.7,0.12063955843226745,0.07985425195106993,0.09737927105228644
how you talk we ought to be honor that,824.279,4.56,826.559,0.4939,0.0,0.7,0.12351657670727426,0.08072749160194963,0.10094392539050523
the Hammonds invited us over bite down,826.5,3.6,828.3,0.0,-0.1555555555555555,0.4,0.12542822063869022,0.0812910178446391,0.10332704405256321
you two broke even but the Hammers lost,830.1,5.28,832.74,-0.5927,0.0,-0.5,0.13018211184695785,0.08262961979452856,0.10930687767748429
