text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
help you sir I'm just looking around,212.599,4.36,214.779,0.4019,0.0,0.5,-0.07615416659586066,-0.03314056955084035,0.0005039358556575616
thank you help,214.28,2.679,215.6195,0.6369,0.0,0.7,-0.0761435207953855,-0.03302206544125729,0.0004412933353813255
yourself hello Nan hi hello I'll bet the,219.56,6.48,222.8,0.0,0.0,0.4,-0.07608771258275915,-0.03203978482490637,-0.00010492332658756275
lieutenant will be glad to see you let's,223.599,4.28,225.739,0.4588,0.5,0.6,-0.07608249763036581,-0.031653100842278396,-0.0003340461100964873
go get off my back Sergeant I'm not,226.04,4.52,228.3,0.0,0.0,-0.7,-0.07608601774379208,-0.03132332660861447,-0.0005362469788168533
going anywhere hey hold it uh this is my,227.879,5.841,230.7995,0.0,0.0,0.2,-0.07609653413766876,-0.03100785854779039,-0.0007358315959957228
coat it is it's mine I must have picked,230.56,4.8,232.96,0.0,0.0,0.7,-0.0761111446661683,-0.03074021909587437,-0.0009100954443620427
it up by mistake I'm sorry this is yours,233.72,3.519,235.4795,-0.4019,-0.5,-0.7,-0.07613451368913629,-0.030433965010821185,-0.0011153236740404074
sir I thank,235.36,5.799,238.2595,0.3612,0.0,0.7,-0.07616803405605238,-0.03010330290481622,-0.0013442281473362507
you uh all right sir,237.239,6.761,240.6195,0.0,0.2857142857142857,0.2,-0.07620271130174734,-0.029828519211645806,-0.0015405292561209997
Sergeant let's go see the lieutenant,241.159,6.16,244.239,0.0,0.0,0.4,-0.07626669335836868,-0.029417546116921687,-0.0018450359637645862
thank you okay that fits pretty good you,244.0,5.239,246.6195,0.8591,0.4833333333333333,0.7,-0.07631570972201743,-0.02915408885072992,-0.0020475218587177367
sent it to me my pleasure Mr miles just,247.319,3.92,249.279,0.5719,0.0,0.6,-0.07637679554335489,-0.0288661019475756,-0.0022757642604158655
give me the address Twin Lakes Oregon,249.239,4.961,251.7195,0.0,0.0,0.4,-0.07643857599741707,-0.02860767168516439,-0.0024870480716954785
Twin Lakes Oregon Mrs Brendan School for,251.239,6.56,254.519,0.0,0.0,0.4,-0.07651600732887985,-0.028318045694311417,-0.002731521752291029
Girls I beg your pardon I teach there,254.2,6.64,257.52,0.3182,0.0,0.5,-0.07660657160492125,-0.028015584394238107,-0.002996028106031425
music Athletics naturally look,257.799,4.241,259.9195,0.0,0.1,-0.7,-0.07668444241575972,-0.02777964987541193,-0.003209282206691615
Lieutenant I don't know what you're,260.84,3.04,262.36,0.0,0.0,0.4,-0.07676847216588716,-0.0275450126702615,-0.0034277441901176087
talking about you kill a man for nothing,262.04,3.2,263.64000000000004,-0.6908,0.0,-0.7,-0.07681444460818676,-0.02742408136616731,-0.003542940588374687
and the Juber diamond is hot enough to,263.88,3.08,265.42,0.34,0.125,0.4,-0.07688050083904395,-0.027258332585892688,-0.0037038270404752237
burn you to a crisp why don't you take,265.24,4.12,267.3,0.0,0.25,-0.8,-0.07695289950223554,-0.027086311593632766,-0.0038746095841376725
me in my attorney would like that he's,266.96,4.519,269.2195,0.3612,0.0,0.2,-0.07702954368447769,-0.02691387493043817,-0.004049870165987975
clean I told you all right n that's all,269.36,3.839,271.27950000000004,0.4019,0.3261904761904762,0.3,-0.07711478382946858,-0.026732384691620734,-0.0042389367239321005
for now don't leave the hotel until I,271.479,4.761,273.8595,0.0382,0.0,-0.7,-0.07722577632308217,-0.026510247404162874,-0.004477119465715152
tell you to all for Mr all right,273.199,5.801,276.09950000000003,0.0,0.2857142857142857,0.5,-0.07732584366732585,-0.026322001143883177,-0.004685133087791867
Ali thinkk you did it probably but if we,276.24,3.799,278.1395,0.0,0.0,-0.7,-0.07741987472256731,-0.02615426242882739,-0.00487553194242681
pull him in now we'll never make him,279.0,2.88,280.44,0.0,0.0,-0.7,-0.07752912326107607,-0.025969298170952164,-0.0050913085617056274
talk he must have slipped the diamond to,280.039,3.961,282.0195,0.34,0.0,0.3,-0.07760604467703065,-0.02584485709646007,-0.0052400949307465725
an accomplice we'll find Mr Newton's,281.88,3.36,283.56,0.0,0.0,0.4,-0.07768252525637193,-0.025725476513941897,-0.005385694368125248
accomplice we,284.0,5.23,286.615,0.0,0.0,0.3,-0.07783831783444142,-0.025494487599106573,-0.00567581706602778
better fr VI will take care of you m,285.24,22.36,296.42,0.7269,0.5,0.7,-0.07837246836513373,-0.024803810665602978,-0.0066185153223060865
sit right down M oh let me have you,307.6,7.36,311.28000000000003,0.0,0.065079365079365,0.7,-0.07926506621941351,-0.023898610510045874,-0.008076026963430058
first thank you now the other arm does,310.84,5.639,313.6595,0.3612,0.0625,0.4,-0.07941552808810713,-0.023768877162284468,-0.008312117273103475
make yourself comfortable miss you I'll,314.96,4.16,317.04,0.4019,0.4,0.4,-0.0796322224080633,-0.023591562305434903,-0.008648619132008487
be with you any,316.479,2.641,317.7995,0.0,0.0,0.8,-0.07968134893130277,-0.02355284264799423,-0.008724388315767091
moment Lovely weather we are having,327.36,5.39,330.055,0.5859,0.5,0.7,-0.08049231064411111,-0.022983274693387217,-0.009954263228583686
M and now we,333.0,7.38,336.69,0.0,0.0,0.4,-0.08094177457876722,-0.022716914558623492,-0.010624638217526114
Comm s s s,336.68,18.599,345.97950000000003,0.0,0.0,0.2,-0.08157672308439158,-0.02239119564319513,-0.011566604928699008
did I fool you you've made me ruin a,360.52,5.6,363.32,-0.7717,0.0,-0.7,-0.08275521927598971,-0.021921832257665436,-0.013328318440067113
perfectly good wig I'll pay for a new,362.919,5.641,365.7395,0.7717,0.4181818181818181,0.8,-0.0829167458944094,-0.021869910093839283,-0.01357382392001314
wig you certainly will you fool now get,366.12,4.72,368.48,-0.128,0.2142857142857142,0.2,-0.08309833650312362,-0.021814931966575437,-0.013851661524721337
your broom and go back to,368.56,6.24,371.68,0.0,0.0,-0.7,-0.08330828526378575,-0.02175579778117562,-0.014175687421306076
work but you promise me I'd have my own,370.84,7.12,374.4,0.4497,0.6,0.7,-0.08348475023871055,-0.021709742644754407,-0.01445070778690542
chair look at what this says will bolik,374.8,5.6,377.6,0.0,0.0,0.3,-0.0836897383909574,-0.021660413878488393,-0.014773707423035012
Master Barber but you're not a master,377.96,5.079,380.4995,0.0,0.0,-0.7,-0.08387278498987608,-0.021620160284496485,-0.015065785108684362
Barber you're not even a barber yet you,380.4,4.239,382.5195,0.0,0.0,-0.7,-0.08399866751123139,-0.021594567444521942,-0.015268897813440476
remember the arrangement we made when I,383.039,5.081,385.5795,0.0,0.0,0.6,-0.0841865967474587,-0.021559561362324772,-0.015575946945122404
hire you I C the air you sweep the air,384.639,5.081,387.1795,0.0,0.0,0.3,-0.08428345539923204,-0.02154303433551212,-0.01573616682843479
yeah well I know everything there is to,388.12,3.32,389.78,0.5106,0.0,-0.7,-0.08443869643910165,-0.021518730908219017,-0.015996055392911837
know about here I made all that up out,389.72,5.96,392.7000000000001,0.0,0.0,0.2,-0.08460960422269889,-0.02149515159745045,-0.0162870545463025
of leftovers sweet I'm going to launch,391.44,7.08,394.98,0.4588,0.35,0.4,-0.08474040035252345,-0.021479416648742006,-0.016513626801133517
shall I take care of everything no I beg,395.68,5.48,398.42,0.25,0.0,-0.7,-0.08493306940572438,-0.021460021549255817,-0.016854320179078876
of you do not take care of everything it,398.52,6.36,401.7,-0.3875,0.0,-0.7,-0.08511122756520134,-0.021446283692621897,-0.017177783120124496
is the launch hour just quietly sweep,401.16,8.34,405.33,0.0,0.0,0.3,-0.085301668216872,-0.02143634410568788,-0.017534064638676697
out the boo boots booze,404.88,7.86,408.81,0.0,0.0,0.4,-0.08547719358113394,-0.021431862274325933,-0.017873828696695734
swim it's is lunch,418.36,4.04,420.38,0.0,0.0,0.2,-0.08600600607641797,-0.021450636525364206,-0.01898928464362525
day I shall be a master Barber like,424.479,7.681,428.3195,0.3612,0.0,0.7,-0.08631451032392888,-0.021491456921577022,-0.01974045498683563
franois but only,429.36,5.839,432.2795,0.0,0.0,0.2,-0.0864502247892252,-0.021519689158938034,-0.02011025619924907
I I shall be the,432.16,6.039,435.1795,0.0,0.0,0.2,-0.08654190897007001,-0.02154352088196778,-0.02037887939802948
willbe Captain sir wants to talk to you,439.919,5.0,442.419,0.0,0.2,0.4,-0.08674308463665201,-0.021614074511061853,-0.021040894614515415
delighted and you are next Miss would,444.919,6.201,448.0195,0.4019,0.35,0.8,-0.08687236174303699,-0.021678848902160583,-0.021544103943264326
you like the heut the medicure possibly,447.759,6.56,451.039,0.3612,0.0,0.4,-0.08693280933148158,-0.02171722762706048,-0.021811982955091354
pedicure a sing Zing bubble bat what,451.12,5.04,453.64,0.0,0.0,0.4,-0.08697979637996113,-0.021752135057554762,-0.022040733140215325
would you like sir can I have my choice,454.319,4.921,456.7795,0.3612,0.0,0.4,-0.08703035521971182,-0.021796458271492486,-0.022314301694590366
uh Francois oh he went to lunch well I,456.16,5.52,458.92,0.2732,0.0,0.2,-0.0870610273164521,-0.021827999736507293,-0.02249918437012842
don't care who takes care of me I'm in a,459.24,5.919,462.1995,0.1461,0.0,0.2,-0.08710215178831841,-0.021878318021090484,-0.022779802992690685
hurry you do not care who takes care of,461.68,7.919,465.6395,0.1461,0.0,0.3,-0.08713779907125224,-0.021933574611077006,-0.023070621137207967
you miss oh may we miss would it take,465.159,6.081,468.1995,-0.296,0.0,0.4,-0.08715944922768701,-0.021976260119059017,-0.0232846285562536
long for a treatment and a manicure I,469.599,5.081,472.1395,0.0,-0.05,0.7,-0.08718481363285685,-0.02204441972471786,-0.023609852476440603
should think not so long let's,471.24,3.44,472.96,0.0,-0.05,0.4,-0.08718890207221781,-0.022058973465039752,-0.023676934031140337
go I think we shall start with this,474.919,6.081,477.9595,0.0,0.0,0.4,-0.08720511901709282,-0.022150170578272642,-0.024080732636658247
scalp treatment,477.879,4.401,480.0795,0.0,0.0,0.4,-0.08720756865005604,-0.02219008010721904,-0.024249338884116116
I don't think I have time for a scalp,481.0,3.879,482.9395,0.0,0.0,-0.7,-0.08720679445287015,-0.0222450080759597,-0.024474257686751495
treatment oh miss everyone has the same,482.28,6.44,485.5,-0.1531,0.0,0.4,-0.08720219922671778,-0.02229518463937045,-0.024673098026286422
time we are now ready to,484.879,3.841,486.7995,0.3612,0.2,0.4,-0.08719848021097742,-0.02232099269655309,-0.024773084722078474
begin oh I am sorry sir just let me give,489.12,5.919,492.0795,-0.0772,-0.5,0.3,-0.08717398497381508,-0.022428045835761162,-0.02517276194203792
you a just one oh oh sir just one more,492.08,6.079,495.1195,0.0,0.5,0.4,-0.08715321804112958,-0.02249114079123704,-0.025397974939988723
sir one one moment sir could you please,495.039,5.361,497.7195,0.3182,0.0,0.8,-0.08713170465554271,-0.02254585829865308,-0.025587672750059604
just get a beard all right good I'm,498.159,5.44,500.879,0.4404,0.4928571428571428,0.5,-0.08710101667447794,-0.02261319639202105,-0.02581449503367137
awfully sorry sir I made a mistake I,500.4,7.919,504.3595,-0.4576,-0.5,-0.7,-0.08706158680319578,-0.022688329062845528,-0.026059566446806542
press this button same mistake,503.599,4.72,505.959,-0.34,0.0,-0.7,-0.08704153550970493,-0.022723154232040455,-0.026170473989640806
nervous now Z,532.2,11.099,537.7495,-0.2732,0.0,0.4,-0.08641793634218127,-0.023431952210010296,-0.02813201649224271
oh paron miss you oh I am so,566.36,7.44,570.08,-0.1531,0.0,0.7,-0.08543876275951981,-0.02410806240107112,-0.02958870104986612
sorry I made a mistake I am sorry sir,570.24,6.279,573.3795,-0.4588,-0.5,-0.7,-0.08532477187553549,-0.024170034163514913,-0.029703118429168823
please forgive me I am pleas I come here,573.8,4.32,575.9599999999999,0.5267,0.0,0.7,-0.08523420863706226,-0.02421726572845262,-0.02978791045940485
for breakfast I let forget the whole,576.519,4.401,578.7195,-0.2263,0.2,-0.7,-0.08513608015382321,-0.02426650124178517,-0.0298739672483936
thing forget it just relax here Buton,578.12,6.24,581.24,0.25,0.0,-0.5,-0.0850453642999063,-0.024310264099700503,-0.02994835179466445
will make you relax no it's all,580.92,3.44,582.64,0.1779,0.0,0.3,-0.0849945540465652,-0.02433405282663962,-0.029987911126335677
right it's good it make you,590.72,4.239,592.8395,0.4404,0.4928571428571428,0.4,-0.08461643477343654,-0.02449522508212737,-0.03023745285864779
relax get me out of here get me out,596.6,4.72,598.96,0.4404,0.0,-0.7,-0.0843840516054276,-0.024580690674105614,-0.030353723649073426
let me out wait I should get the,604.0,3.64,605.82,0.0,0.0,-0.7,-0.0841201370567258,-0.024665283160625478,-0.030453231428565427
it stop this thing voila we stop good we,618.839,9.481,623.5795,-0.128,0.7,0.4,-0.08342927330660739,-0.024821671834712167,-0.030553236580883228
and now to get you done just one,623.48,10.88,628.9200000000001,0.0,0.0,0.2,-0.08322193546465205,-0.024848939807017342,-0.030537103285034704
moment moment miss m one one,628.32,6.04,631.34,-0.1531,0.0,-0.5,-0.08312837783041056,-0.024858016250176113,-0.03052253321527949
moment and now for is he,635.16,6.44,638.38,0.0,0.0,0.3,-0.08285829755059869,-0.024872231073755816,-0.030453941181583545
Landing hey hey hey,638.56,6.399,641.7594999999999,0.0,0.0,0.8,-0.08273006504728839,-0.024872353627541186,-0.030406945419621217
hey let me go let me,641.6,6.76,644.98,0.0,0.0,0.4,-0.08260892261426574,-0.02486826109028367,-0.030353532244588734
go there we are miss you are next,644.959,7.88,648.899,-0.1531,0.0,-0.7,-0.08246310102476367,-0.024857573095238353,-0.03027703762092998
shampoo you're a sick man that's,648.36,4.479,650.5995,-0.5106,-0.7142857142857143,0.4,-0.08240043093734838,-0.02485093816663988,-0.03023987955558195
it I've got the merchandise all right,653.04,4.239,655.1595,0.0,0.2857142857142857,0.6,-0.0822343820637168,-0.024827014700706862,-0.030128252567046397
but I can't deliver it they're checking,655.44,3.72,657.3000000000001,0.0,0.0,0.2,-0.0821575283661681,-0.024812636095978995,-0.030069775966377058
everyone in and out of the hotel what if,657.279,4.0,659.279,0.0,0.0,-0.7,-0.08208714249626023,-0.02479751244476258,-0.030012223293903156
the they find it on you don't worry they,659.16,5.44,661.88,0.3412,0.0,0.2,-0.08199566782622625,-0.024774916154185006,-0.0299314472790175
won't hey wait a,661.279,3.321,662.9395,0.0,0.0,0.3,-0.0819587578800069,-0.024764814013334017,-0.029896861812931413
minute I think I just figured it out I'm,666.079,6.281,669.2194999999999,0.0,0.0,0.7,-0.08174447797283377,-0.024694006934177698,-0.0296716585164287
sending a man around to the apartment,670.0,4.04,672.02,0.0,0.0,0.4,-0.081651582374894,-0.024656255675762864,-0.029559963288790597
he'll give you a scalp,672.36,3.64,674.1800000000001,0.0,0.0,-0.7,-0.08158113734695617,-0.02462446818375401,-0.029469009421283124
massage he'll have the merchandise in,674.04,8.04,678.06,0.0,0.0,0.3,-0.08145737551470139,-0.024561410525651334,-0.02929502381925456
his pocket I got it bye which pocket,676.0,7.56,679.78,0.0,0.0,0.2,-0.0814037058136841,-0.024530966033822807,-0.029213502124467907
hello I should like to try it one more,683.56,4.12,685.6199999999999,0.3612,0.5,0.2,-0.08122730110999138,-0.024415891593209775,-0.028916328990696415
time but I should not like to try it one,685.92,3.64,687.74,-0.395,0.0,0.4,-0.08116560273000974,-0.024369551601323525,-0.02880058518687141
more time I should not like to see your,687.68,4.92,690.14,-0.2755,0.5,-0.7,-0.08109733708870628,-0.02431409208776266,-0.028664445158270317
face one more time allow me sir thank,689.56,5.93,692.525,0.5688,0.5,0.6,-0.08103121665686143,-0.02425577939528887,-0.028523743912366326
you not at,692.6,5.799,695.4995,0.0,0.0,-0.8,-0.08095123978368828,-0.024178513624030798,-0.028340647223456052
all uh could you help me miss it is,698.399,5.321,701.0595,0.2732,0.0,0.2,-0.08080950630976123,-0.024020279673292212,-0.027975478907515932
lunchtime uh but my wife would like a,701.8,4.039,703.8195,0.5023,0.0,0.2,-0.08074308523253167,-0.023934903261812163,-0.027782994791153433
treatment at home oh the wife would like,703.72,5.88,706.6600000000001,0.3612,0.0,0.4,-0.0806775767549143,-0.023842205407701836,-0.027577044712872995
a treatment oh miss oh but I cannot,705.839,5.8,708.739,-0.0772,0.0,-0.7,-0.0806315169827184,-0.023771207973005234,-0.027421222102302273
leave the shop oh it'll be all right,709.6,5.28,712.24,-0.0516,0.2857142857142857,0.3,-0.08055767118232314,-0.023645538332550814,-0.027149029480733045
fris I am not fris oh I'll speak to him,711.639,5.281,714.2795,0.0,0.0,0.3,-0.08051686285828583,-0.023568746094596076,-0.02698476098837032
personally oh well if you think it will,714.88,3.92,716.84,0.2732,0.0,0.2,-0.08046800007300453,-0.02346854743524046,-0.026772539724848502
be all right Miss I should like very,716.92,3.8,718.8199999999999,0.2263,0.2428571428571428,0.5,-0.08043206536148063,-0.023388139190253666,-0.026603832319707154
gives the wife the,720.72,4.6,723.02,0.0,0.0,0.7,-0.0803613395707453,-0.023208999930863713,-0.02623258184183614
treatment thank you very much I shall,722.72,4.28,724.86,0.3612,0.26,0.7,-0.08033277147961453,-0.023126797227873516,-0.026064165263691156
equipment I think I have everything I,727.0,4.88,729.44,0.0,0.0,0.4,-0.08026827207955009,-0.022912157864487845,-0.025629532492353238
appreciate this it's the Sunland Arms,730.12,4.04,732.14,0.4019,0.0,0.6,-0.08023479178653418,-0.022778819784361304,-0.02536291426400986
apartment 12b you'd better hurry there's,731.88,4.079,733.9195,0.4404,0.5,0.4,-0.08021461844127277,-0.022688139912477014,-0.025182944121401343
no time to lose for scout must be in,734.16,4.23,736.275,-0.5994,0.0,0.7,-0.08019027407730614,-0.022564648934973425,-0.024939497018870393
very bad shape,735.959,19.801,745.8594999999999,-0.5849,-0.722732401819484,-0.8,-0.08012002182729633,-0.022020631599468408,-0.023886807979408776
oh hello I am will be your husband sent,755.76,7.24,759.38,0.0,0.0,0.7,-0.08010507118040318,-0.021135320130878675,-0.022228545668145912
me here to make the SC papy Oh,759.48,5.96,762.46,0.0,0.0,0.7,-0.08011636807556707,-0.020913590732401354,-0.021821800686585627
Come it is not easy to come through this,763.0,4.68,765.34,-0.3412,-0.2166666666666666,-0.7,-0.08013209941228389,-0.020699337630326286,-0.021431578542122236
hole oh I'm sorry to have kept you out,772.36,4.839,774.7795,-0.0772,-0.5,-0.7,-0.08021991651122509,-0.019949191765616367,-0.020084744813367715
there in that cold Hall honey but you,775.16,5.96,778.14,0.0,-0.6,0.4,-0.08026505869986916,-0.019664033504676024,-0.019579856260164903
know a nice girl can't be too,777.199,3.921,779.1595,0.4215,0.6,0.7,-0.08028023746523638,-0.01957560859433668,-0.019424017543888852
careful uh why don't you take your coat,783.56,5.76,786.4399999999999,0.1531,-0.1,0.2,-0.08040919931796181,-0.0189178397084767,-0.018274713921155185
off oh no this is fine thank,785.839,3.481,787.5795,0.2732,0.4166666666666667,0.3,-0.08043271201909784,-0.018810661746966377,-0.018089006450294917
you all right here's the,789.56,7.16,793.14,0.0,0.2857142857142857,0.4,-0.08056073413051601,-0.01827094564680791,-0.017159931814999835
coat uh I must find the place to plug in,796.72,8.32,800.88,0.0,0.0,0.2,-0.08077667909831579,-0.017472659509227613,-0.01580281678469434
the equipment over there oh mer,800.839,24.841,813.2595,0.0,0.0,0.4,-0.08121782248658148,-0.01607847383257035,-0.013474664565824003
well I am now ready to,825.68,8.599,829.9794999999999,0.5574,0.2,0.4,-0.08201313922936229,-0.01395598061583158,-0.010014010980656698
begin so am I do you know something what,828.24,8.76,832.62,0.0,0.0,0.2,-0.08216070948508529,-0.013594728394123023,-0.00943353704396041
cute do you know something,837.0,7.92,840.96,0.4588,0.5,0.7,-0.08266015263746765,-0.0124071507071707,-0.007540413099881821
whisper it in my ear the scalp is,840.279,4.641,842.5995,0.0,0.0,0.2,-0.08276311328534965,-0.01216552096642239,-0.007157887121117971
dry come with me where come with,845.56,7.16,849.14,0.0,-0.0666666666666666,0.2,-0.08318443876071736,-0.011175486429357543,-0.005599221394621779
me we dance what the treatment,857.36,5.32,860.02,0.0,0.0,0.4,-0.08390217509275445,-0.009438709605543452,-0.0028959373359184522
this oh that's wonderful try it,876.759,7.52,880.519,0.5719,0.841170316846037,0.7,-0.08517249977723143,-0.005878801437136128,0.0025372893899676995
again turn,880.639,3.64,882.4590000000001,0.0,0.0,0.2,-0.08527889662590848,-0.005523461578512162,0.0030724129202914746
around but what about zip treatment,895.759,6.041,898.7795,0.0,0.0,0.3,-0.08601339870463266,-0.002416136053532785,0.007700944202293056
oh I know what great lovers you,899.72,5.44,902.44,0.8176,0.8,0.8,-0.08612957973108543,-0.0016913843050951913,0.008767876780303543
Frenchmen are kiss,901.8,7.039,905.3195,0.4215,0.0,0.7,-0.08620601253418973,-0.0011144095724812206,0.009613970004509505
me oh that's,905.16,3.679,906.9995,0.0,0.0,0.5,-0.08624416168102175,-0.0007750389817025721,0.010110285852228493
you what are you doing with my wife,914.44,5.519,917.1995,0.0,0.0,-0.7,-0.08636362721198078,0.001327553842059677,0.013163398558545215
massaging the,917.16,2.799,918.5595,0.0,0.0,0.3,-0.08636381681291877,0.0016132172415680114,0.013575341391603862
scalp the jacket it's very,920.88,9.8,925.78,0.0,0.2,0.4,-0.08629615788981229,0.0031499866287976993,0.01577991424473
warmy a jacket Mercy,925.0,5.68,927.84,0.3612,0.0,0.4,-0.08625450547610573,0.0035944912206350406,0.016413981605340335
Melle I ought to kill you for,932.8,4.12,934.86,-0.6908,0.0,-0.7,-0.08603211745960054,0.005128745164931566,0.01859026876501431
this if you lay one if you lay hand on,943.319,11.161,948.8995,0.4939,0.0,0.4,-0.08517519379710102,0.008282663890757377,0.02300494537136404
me do you know what I will do what I'll,949.68,8.8,954.08,0.0,0.0,0.3,-0.08470527999679693,0.009473383558463933,0.02465115987432065
if I ever see your ugly face again I'll,959.68,3.719,961.5395,-0.5106,-0.7,-0.9,-0.08386872413439217,0.011211644713333331,0.027034280140373738
kill you I want you to get out of town,961.639,4.2,963.739,-0.6597,0.0,-0.7,-0.08358422611873674,0.01172930701337868,0.027739375319345665
and stay out yeah all right but but I,963.399,4.0,965.399,0.1531,0.2857142857142857,-0.7,-0.08335768785793682,0.012121488107321034,0.028272145782208175
can't leave from up,965.839,5.8,968.739,0.0382,0.0,0.6,-0.08287037828223061,0.012914380347584646,0.029345557697990115
here is there anything else now if you,967.399,6.961,970.8795,0.0,0.0,-0.5,-0.08253546901594778,0.013425133034086385,0.030034373325055992
come back to this,971.639,5.481,974.3795,0.0,0.0,0.7,-0.08194878994780934,0.014264552601898375,0.031161938341177284
town I'll know,974.36,6.44,977.58,0.0,0.0,0.7,-0.08136880381471383,0.015036646941336114,0.03219411367030197
it and I'll get,977.12,3.68,978.96,0.0,0.0,0.7,-0.08110560737777403,0.015370852174796166,0.032639420103653984
you understand oh oh oh yes sir oh I,981.12,7.12,984.68,0.4019,0.0,0.6,-0.07992801827323785,0.016764109043451835,0.03448619217466358
won't come back to this town honest as a,985.56,3.88,987.5,0.5106,0.3,-0.7,-0.07929470658302945,0.01745556860710809,0.035396919863391434
matter of fact,988.24,4.44,990.46,0.0258,0.0,0.4,-0.07859135506798727,0.018184465495079533,0.036352761050002055
I'm I'm going home today um too sweet,989.44,7.0,992.94,0.4588,0.35,0.4,-0.0779709873071438,0.018797535619186786,0.037153362494825426
here let let me let me show you you see,992.68,6.44,995.9,0.0,0.0,0.7,-0.07719268894979142,0.01953200018207428,0.03810844063619317
here's my my fair,996.44,4.879,998.8795,0.3182,0.7,0.4,-0.07636680491520575,0.020274203810941943,0.039069071404604146
$26.40 to Blitz in,999.12,5.36,1001.8,0.0,0.0,0.6,-0.07551506284334666,0.021004425874144018,0.040009741229386137
