text,start,duration,time_midpoint
dead for 20 years,1491.84,3.079,1493.3795
Amanda goodness it's way past meeting,1495.44,4.92,1497.9
time yeah when did you get here,1497.419,6.24,1500.539
yesterday I'm staying with Mr Eggers but,1500.36,4.799,1502.7595
the doubles are doing a short place what,1503.659,3.481,1505.3995000000002
business is it of yours why let's stop,1505.159,3.301,1506.8095
the arguments both of you this is,1507.14,3.12,1508.7
meeting ground everybody take their,1508.46,3.42,1510.17
places kill,1510.26,4.1,1512.31
who is he anyway uh quiet,1537.74,6.679,1541.0795
meeting's begun,1541.279,3.14,1542.849
I said we were going to church,1545.779,4.02,1547.789
this is it,1549.799,3.0,1551.299
and Neighbors,1552.799,2.841,1554.2195
the Bible says,1555.799,5.521,1558.5595
six days shall thou work,1557.96,5.699,1560.8095
and on the seventh,1561.32,5.459,1564.0494999999999
Thou shalt rest,1563.659,5.4,1566.3590000000002
the Lord knows we need the rest,1569.059,5.521,1571.8195
but being the almighty he,1574.58,6.36,1577.76
well he he also knows that we need,1577.76,5.64,1580.58
our water piped down to our cattle and,1580.94,4.32,1583.1000000000001
or there won't be nothing left,1585.26,4.74,1587.6299999999999
likewise knowing that every minute,1588.2,3.479,1589.9395
well he won't mind if we make this,1591.679,5.161,1594.2595000000001
meeting short,1594.38,5.7,1597.23
so we'll just start out by offering up,1596.84,5.78,1599.73
I'm not much good at this as you can,1616.22,5.6,1619.02
tell by listening to me but,1618.08,3.74,1619.9499999999998
we're here to ask you to bless us,1622.279,6.0,1625.279
especially Tom Eggers for letting us,1625.76,4.019,1627.7694999999999
have the use of the water which is on,1628.279,3.0,1629.779
his property,1629.779,4.321,1631.9395
I know we haven't always been friendly,1631.279,4.14,1633.349
or neighborly enough,1635.419,3.26,1637.0490000000002
there's often a dry spell in their,1639.14,4.32,1641.3000000000002
like in the land but,1643.46,5.339,1646.1295
if each of us is,1646.64,5.1,1649.19
willing to forgive our enemy,1648.799,4.74,1651.1689999999999
then maybe,1651.74,5.84,1654.66
you'll see fit to end this drought,1653.539,4.041,1655.5595
well how do you like our church it's,1664.1,5.22,1666.7099999999998
pretty wonderful come along boy you're,1666.74,4.02,1668.75
going home with me,1669.32,4.26,1671.45
why should I well I'm your uncle ain't I,1670.76,5.6,1673.56
you haven't been my uncle for 20 years,1678.38,3.779,1680.2695
that's telling them Danny you'll keep,1680.48,3.24,1682.1
out of this Tom Eggers as long as he's,1682.159,2.941,1683.6295
living under Fire don't come to me in,1683.72,2.64,1685.04
the first place get the same kind of,1685.1,2.819,1686.5095
treatment you gave Lucy I can take care,1686.36,4.199,1688.4595
of myself I won't have no Hawks to hold,1687.919,4.561,1690.1995000000002
him to Tom Egger I'm not a hawks I'm a,1690.559,4.321,1692.7195
Turner did you hear that gill sock him,1692.48,3.66,1694.31
come on Danny,1700.1,4.579,1702.3895
go on home,1701.72,2.959,1703.1995
Lucy ran away because she figured one of,1759.2,4.14,1761.27
us would wind up getting killed,1761.24,4.74,1763.61
he did come mighty near it,1763.34,6.439,1766.5594999999998
Bad Blood between us ever since,1765.98,3.799,1767.8795
looks like my coming year hasn't helped,1770.86,4.6,1773.1599999999999
things any,1773.6,4.02,1775.61
better clear out,1775.46,4.86,1777.89
you ain't gonna let Gill scare you no it,1777.62,3.74,1779.4899999999998
isn't Gill,1780.32,4.8,1782.72
what is it then well it's it's just that,1781.36,5.62,1784.1699999999998
well you know how it is when you hear,1785.12,3.96,1787.1
about a place and then you find it it,1786.98,4.439,1789.1995
isn't exactly like you pictured it what,1789.08,3.42,1790.79
did you expect out here in the,1791.419,2.521,1792.6795000000002
wilderness,1792.5,4.32,1794.66
my mother used to tell me about your 10,1796.82,5.0,1799.32
Mark business and work,1798.62,3.2,1800.2199999999998
but when are you disappointed,1802.82,3.9,1804.77
come out and find out all I'm doing is,1805.039,3.24,1806.6589999999999
trying to kill a mountain lion,1806.72,3.9,1808.67
well aren't you sure then I'll get them,1808.279,3.961,1810.2595
too but that don't mean I'm out of,1810.62,2.82,1812.03
see the Depression hit me kind of hard,1813.44,4.619,1815.7495000000001
but the fact is as soon as I get that,1816.14,3.899,1818.0895
cat I'll be needing somebody like you to,1818.059,4.62,1820.369
help me gather the bark you will,1820.039,4.201,1822.1395
if you'll stick it out to me for an,1822.679,3.48,1824.419
order you got yourself a job,1824.24,5.819,1827.1495
well sure I will thanks Mr Eggers,1826.159,5.4,1828.8590000000002
there's one thing we got to get,1830.059,3.301,1831.7095
straightened out right now,1831.559,3.541,1833.3295
you and I are going to work together you,1833.36,4.939,1835.8294999999998
got to start calling me Tom,1835.1,3.199,1836.6995
all right Tom good,1838.46,4.98,1840.95
you know anything about tan Bart no not,1840.86,4.26,1842.99
very much you better climb out of those,1843.44,3.06,1844.97
Sunday clothes if you're going to be a,1845.12,2.7,1846.4699999999998
peeler you've got to learn how to strip,1846.5,3.84,1848.42
the bark yes sir I'll sharpen up an ax,1847.82,4.82,1850.23
did you get through work kind of early,1900.08,6.12,1903.1399999999999
after you left Gil gots All Fired mad he,1903.1,5.26,1905.73
went home oh my God maybe you and,1906.2,3.959,1908.1795
danny'd like to have supper with us well,1908.36,4.439,1910.5794999999998
that's mighty nice of you but we gotta,1910.159,5.341,1912.8295
got a lot of work to do and um well then,1912.799,4.021,1914.8095
at least you can eat the lunch I fixed,1915.5,3.72,1917.36
for you oh well thank you where's Danny,1916.82,4.2,1918.9199999999998
in the house may I take it in for you,1919.22,5.4,1921.92
well that's a all right,1921.02,6.56,1924.3
excuse me I I didn't mean to burst in on,1934.899,6.52,1938.1589999999999
you like this but Tom asked me to bring,1939.08,5.699,1941.9295
in the basket oh well thanks uh would,1941.419,5.571,1944.2045
you put it on the desk,1944.779,5.28,1947.419
you mind if I call you Danny no of,1954.399,6.181,1957.4895
course not,1958.88,5.36,1961.5600000000002
you can call me Doris,1960.58,7.92,1964.54
all right are you gonna be here long,1964.24,8.559,1968.5195
I hope so why well,1968.5,7.059,1972.0295
there's gonna be a dance up at school,1972.799,5.461,1975.5294999999999
next week maybe you'd like to,1975.559,6.0,1978.559
to go for sure,1978.26,6.299,1981.4095
wouldn't Jim want to take me but I have,1981.559,6.0,1984.559
made up my mind oh maybe we could all go,1984.559,4.321,1986.7195
Oh you mean if we all went together you,1990.98,4.199,1993.0795
wouldn't be afraid well I said to be,1993.019,3.66,1994.849
it oh the cougar he's outrating nearly,1996.679,4.38,1998.8690000000001
every night,1998.6,5.959,2001.5794999999998
you wouldn't be scared would you,2001.059,3.5,2002.809
you're awfully Brave,2005.2,6.5,2008.45
no I I wouldn't say that,2007.98,6.96,2011.46
what's that,2011.7,3.24,2013.32
I stood for this long enough you had,2021.48,4.36,2023.66
your chance Tom Eggers now I'm going,2024.399,3.421,2026.1094999999998
after that cat what happened he pulled,2025.84,3.6,2027.6399999999999
out my best mayor last night and she was,2027.82,3.959,2029.7994999999999
in pole Danny get my rifle some,2029.44,4.56,2031.72
cartridges yes sir we'll all go leave,2031.779,3.541,2033.5495
the horses here they won't be any good,2034.0,2.58,2035.29
in the Hills,2035.32,3.3,2036.97
indoor storm home I don't know when I'll,2036.58,4.86,2039.01
be back all right yeah get along there,2038.62,5.039,2041.1395
don't forget whoever brings down it cat,2041.44,4.979,2043.9295
gets 150 body money don't start spending,2043.659,4.26,2045.7890000000002
it until you got it in your pocket here,2046.419,2.76,2047.7990000000002
all right that one give me the 30 30.,2049.179,4.261,2051.3095000000003
I'd have to be breathing down that cat's,2051.76,4.879,2054.1995
neck to get him with a 22.,2053.44,3.199,2055.0395
so cousin Daniel don't even know it a 22,2056.679,7.92,2060.639
30. well both of my guns ain't they they,2060.52,6.72,2063.88
go bang when you shoot them cut them out,2064.599,4.32,2066.759
stop it try to be ashamed of yourselves,2067.24,3.78,2069.1299999999997
both of you Danny hedge in the city,2068.919,3.301,2070.5695
would make you look like a couple of,2071.02,3.42,2072.73
it is he's got a hunting range of over,2129.359,4.601,2131.6594999999998
you'd be lucky if we picked up his Track,2133.96,4.28,2136.1
here he goes,2153.839,5.891,2156.7844999999998
despite this turning cornered,2203.16,3.959,2205.1394999999998
where is he I don't see him,2268.14,4.86,2270.5699999999997
there he is fire over there,2273.94,4.58,2276.23
but I thought you thought,2290.92,6.9,2294.37
don't even know a donkey from a cougar a,2294.359,6.24,2297.479
cat ate got long ears even if you do,2297.82,5.94,2300.79
I'll cut it at you too just who are you,2300.599,4.721,2302.9595
ordering around could teach your kids,2303.76,2.819,2305.1695000000004
some manners other people wouldn't have,2305.32,2.779,2306.7095000000004
there he goes up the hill,2308.099,19.551,2317.8745000000004
all right Danny I think so for your sure,2376.66,5.34,2379.33
messing up this hunt why don't you go,2379.96,3.08,2381.5
and get safe to give it to him,2383.04,5.14,2385.61
you might shoot off his foot on account,2385.9,5.179,2388.4895
of it Wiggles,2388.18,2.899,2389.6295
and go Spike up the hill again,2391.839,6.061,2394.8695
I think it's wonderful that you're going,2426.22,3.54,2427.99
to stay here Dan I have a lot of things,2427.96,3.78,2429.85
planned for us to do in the fall we can,2429.76,4.02,2431.7700000000004
go berry picking and duck shooting if,2431.74,4.02,2433.75
you like duck shooting and the winner we,2433.78,4.02,2435.7900000000004
can always go skiing and skating on the,2435.76,4.02,2437.7700000000004
lake do you like to skate and then we,2437.8,3.72,2439.6600000000003
can always go ice fishing I'll bet you,2439.78,3.42,2441.4900000000002
that's something you've never done and,2441.52,4.079,2443.5595
then their sleigh ride and dancing oh,2443.2,5.76,2446.08
Doris and God Danny Plum Tucker down oh,2445.599,4.921,2448.0595000000003
my goodness he has to have something to,2448.96,4.56,2451.2400000000002
do well I guess my new job will keep me,2450.52,5.099,2453.0695
pretty busy do you have a job uh-huh,2453.52,3.48,2455.2599999999998
that's something I've always wanted to,2455.619,3.781,2457.5095
do a chance to work out of doors up in,2457.0,3.48,2458.74
the hills right in the middle of a,2459.4,3.0,2460.9
forest of course I I don't know much,2460.48,3.66,2462.31
about the business yet but Tom's promise,2462.4,3.6,2464.2000000000003
to teach me Danny we have some more pie,2464.14,4.08,2466.18
oh no thanks but it was awfully good mom,2466.0,3.66,2467.83
made it from the last of the dried,2468.22,3.3,2469.87
apples we were saving them for a guest,2469.66,4.08,2471.7
like we got tonight well nobody wants us,2471.52,4.44,2473.74
I just send it along to Tom Matt get me,2473.74,3.48,2475.4799999999996
that dish and butter from the cool house,2475.96,3.06,2477.4900000000002
with you and I'll need a paper sack for,2477.22,3.119,2478.7794999999996
the eggs now there was something else,2479.02,3.66,2480.85
surprisingly I've got something to show,2480.339,4.52,2482.599
mom made it for the School of Dance,2487.06,4.38,2489.25
don't you think it's pretty yes do you,2489.28,5.1,2491.8300000000004
know what a peeler is a Peter he strings,2491.44,4.44,2493.66
the bark from the hemlocks after they're,2494.38,3.719,2496.2395
cut I'm gonna wear a blue ribbon in my,2495.88,4.38,2498.07
hair to match the dress don't you think,2498.099,4.321,2500.2595
that'll be nice sure,2500.26,3.599,2502.0595000000003
I guess there's a lot to learn about the,2502.42,4.439,2504.6395
tan bark business what tan dark business,2503.859,5.941,2506.8295
Toms are you crazy Tom hasn't been in,2506.859,4.5,2509.109
business for years,2509.8,3.12,2511.36
I know that he told me about the,2511.359,2.701,2512.7095
depression,2512.92,3.6,2514.7200000000003
he wasn't the depression,2514.06,4.38,2516.25
I just love to dance and address that,2516.52,4.74,2518.89
that Twirls when I twirl,2518.44,4.32,2520.6
what do you mean it wasn't the,2521.26,3.839,2523.1795
depression,2522.76,3.96,2524.7400000000002
well somebody invented a synthetic,2525.099,3.121,2526.6595
tannin that was better than they could,2526.72,4.1,2528.77
get from bark,2528.22,2.6,2529.52
first I'm sure,2531.76,4.68,2534.1000000000004
you know I just adore Waltzing,2533.38,5.34,2536.05
so romantic,2536.44,4.679,2538.7795
but my mother told me that Tom had a lot,2538.72,4.26,2540.85
of men working for him,2541.119,5.22,2543.7290000000003
we did but they all moved away then,2542.98,4.8,2545.38
after they'd gone there was a big pile,2546.339,3.721,2548.1994999999997
of tan bark left and then one night Tom,2547.78,4.319,2549.9395000000004
burned it it made the most beautiful,2550.06,6.18,2553.15
bonfire I love bonfires don't you Doris,2552.099,5.821,2555.0095
for goodness sakes put that dress away,2556.24,4.08,2558.2799999999997
is what you want Mary good thanks Doris,2557.92,3.96,2559.9
give me a clean napkin,2560.32,3.24,2561.94
I think I just put in the rest of this,2561.88,2.52,2563.1400000000003
mom's always worried about Tom not,2564.4,4.439,2566.6195000000002
having enough to eat Tom pays for,2566.38,4.8,2568.78
everything he gets oh sure Tom wouldn't,2568.839,4.681,2571.1794999999997
accept charity Tom's the handiest man of,2571.18,5.159,2573.7594999999997
these Parks he miss all our fences cops,2573.52,4.5,2575.77
are one of the best Ranch around here if,2576.339,3.78,2578.229
his land wasn't support he didn't buy,2578.02,3.36,2579.7
the land for ranch and in the first,2580.119,2.7,2581.469
he bought it for Timber yeah now I can't,2582.819,4.02,2584.829
do nothing with that so he's having a,2585.28,3.78,2587.17
pretty bad time but fox says all he,2586.839,5.221,2589.4494999999997
lives on now are hopes and dreams,2589.06,5.4,2591.7599999999998
looks like I've had it all wrong,2594.46,3.8,2596.36
don't let it get you down,2603.22,4.8,2605.62
nothing lasts forever,2605.68,6.74,2609.0499999999997
just remember time changes things,2608.02,4.4,2610.22
but I can't wait that long,2614.74,6.24,2617.8599999999997
well I guess I better be going oh I I,2617.859,4.621,2620.1695
forgot to tell you,2620.98,3.66,2622.81
what's his next Saturday night,2622.48,5.66,2625.31
afraid I I won't be here next Saturday,2624.64,6.36,2627.8199999999997
but you said I know,2628.14,4.0,2630.14
I'm leaving in the morning,2632.14,5.219,2634.7495
thanks for everything,2637.359,7.51,2641.114
come give me a hand,2681.099,3.321,2682.7595
what took you so long come on I'm doing,2691.9,5.3,2694.55
all the work here give me a hand,2693.94,3.26,2695.57
Spike go get me the ax,2697.599,6.861,2701.0295
that's right get it,2701.319,3.141,2702.8894999999998
that's a boy,2704.68,3.48,2706.4199999999996
now bring it here Spike,2706.359,4.5,2708.609
Breathe Here,2708.16,5.72,2711.02
that's a boy,2710.859,3.021,2712.3695
donkeys lately with that big gun of,2739.8,4.18,2741.8900000000003
okay fella so I'm no Hunter,2745.319,6.04,2748.339
where's Tom what's the matter Sydney,2748.3,6.779,2751.6895000000004
come home last night to tuck you in,2751.359,7.021,2754.8695
I thought I might find him here oh,2755.079,5.901,2758.0295
run around on time are you,2758.38,5.16,2760.96
but I tell you boys,2760.98,5.379,2763.6695
I said as soon as he finds out Tom ain't,2763.54,4.38,2765.73
got enough to feed a dog he's coming,2766.359,4.701,2768.7095
running to his Uncle Joe,2767.92,3.14,2769.4900000000002
I'm not running to you or anybody else,2772.06,4.799,2774.4595
ah of course not boy of course not just,2773.92,4.56,2776.2000000000003
being sensible,2776.859,2.941,2778.3295
