text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
music most men don't enjoy taking money,290.0,6.4,293.2,-0.4389,0.45,-0.7,0.21177174682773497,0.26949096432558284,0.1405220159498447
from women it's the best kind it's the,293.08,5.0,295.58,0.8225,0.7943003769646219,0.4,0.21228158068842426,0.2692162818568466,0.14086293346098944
hardest to,296.4,6.12,299.46,0.0,0.0,0.7,0.2131774943066622,0.2687320992990836,0.1414561848302057
get and know it was smells so,298.08,4.44,300.3,0.0,0.0,-0.7,0.21338165505001738,0.2686213856380893,0.141590467726915
good all flight please have ticket check,310.6,6.8,314.0,0.6369,0.7,0.7,0.21717560579192718,0.2665260037136715,0.14403920859866837
as soon as,314.84,2.56,316.11999999999995,0.0,0.0,0.3,0.21783350030630488,0.266153933032811,0.14445633902564864
possible I'll check it,319.68,6.88,323.12,0.0,0.0,0.2,0.22012139358460817,0.2648368549897676,0.14589243050356837
charie any tourists in that plane coming,323.4,7.919,327.3595,0.0,0.0,0.3,0.22158494671224654,0.26397417427077097,0.1467999657817368
in I haven't looked yet,326.56,4.759,328.9395,0.0,0.0,0.4,0.2221438740457188,0.263640323668323,0.14714435259605826
Ed Morgan was looking for you that makes,339.6,4.159,341.6795,0.0,0.0,0.2,0.22687362141762518,0.2607092839434336,0.1500110953860142
complete Mr and Mrs Winston from,343.759,12.88,350.199,0.0,0.1,0.4,0.23020341271711484,0.25851891540802835,0.15197776122832196
Austin and Mr and Mrs Richmond from St,349.759,6.88,353.199,0.0,0.0,0.5,0.23139675902555001,0.25770509759838695,0.15267173374263532
Louis I Mee,357.759,3.88,359.699,0.0,0.0,0.4,0.2340048953257491,0.2558677553907593,0.1541672725228745
any private planes do in,363.08,5.399,365.7795,0.0,0.0,0.4,0.236456961811792,0.2540592677821998,0.15554489084003764
no you always ask if any private planes,365.68,5.2,368.28,-0.296,0.0,0.4,0.2374645111691561,0.25329094329785,0.15610231293848517
is due in and the answer is always no,368.479,4.56,370.759,-0.296,-0.125,0.6,0.23846112887534185,0.25251529668908296,0.15664840065362684
well someday the answer will be yes then,370.88,3.92,372.84,0.5859,0.0,-0.7,0.23929511554517752,0.25185358617886167,0.15710114490853055
what supposing a private plane does come,373.039,5.841,375.9595,0.0,0.0,0.4,0.24053916622718777,0.2508437593834346,0.15776894080137346
in just between you and me I'll steal,374.8,7.959,378.7795,-0.4939,0.0,-0.7,0.24165568254151382,0.24991263648588474,0.15836009811036986
it you and your s are you hilarious,378.88,6.24,382.0,0.4019,0.5,0.7,0.24291902207566926,0.24882838374251212,0.15901896096112533
where did Morgan say it' be but El pra,382.759,4.521,385.0195,0.0,0.0,0.2,0.24408989050636834,0.24779185971217194,0.15961932848958607
you want to stay away from that crud I,385.12,4.16,387.2,0.0772,0.0,-0.8,0.24492596652002827,0.2470315067465846,0.16004150852670576
like being around Morgan makes me feel,387.28,4.12,389.34,0.3612,0.0,0.8,0.24573791118940616,0.24627573897500737,0.1604459269790605
better go pick up my pigeons while they,391.4,4.079,393.4395,0.4404,0.5,0.4,0.2472666840268017,0.24480193139348405,0.16119114762826078
feathers welcome to Cusco city of life,403.12,5.24,405.74,0.4588,0.7943003769646219,0.7,0.25159449797226396,0.2401809798849416,0.1631586876782237
I'm Harry steel the airlines asked me to,406.56,3.84,408.48,0.0,0.0,-0.7,0.252495199623901,0.23911237002545108,0.16353457018768477
guide you around the city 100 soles a,408.36,4.2,410.46,0.0,0.0,0.4,0.25312961434626235,0.23833152907544047,0.16379052097977148
day each we weren't told about it you're,410.4,5.68,413.24,0.0,0.0,-0.7,0.2539957498239251,0.23722314118790677,0.16412674539968228
being told now my friend is that your,412.56,3.52,414.32,0.4939,0.0,0.7,0.2543241612317937,0.23678878803709535,0.1642498417936618
luggage all right dear yes,416.599,4.72,418.959,0.6486,0.2857142857142857,-0.7,0.25568046667358935,0.2348995590636101,0.16472855080428933
you're a big one is guiding people fun,423.12,6.04,426.14,0.5106,0.15,0.7,0.25759170803097736,0.23190171849745914,0.16529901626150661
that depends where they want to go I,427.0,4.12,429.06,0.0772,0.0,0.7,0.25829773067495904,0.23065795211073586,0.16546755566290974
wouldn't want to miss anything I'll see,429.16,4.8,431.56,0.0572,0.0,0.2,0.25886727232267237,0.22958200077944968,0.16558108014353173
what I can do hope I'm not getting sick,431.12,5.199,433.7195,0.681,-0.6868126202459172,0.2,0.25933230008439795,0.22864449404768175,0.16565556083369676
I I can hardly breathe that's the,433.96,4.4,436.16,0.0,-0.2916666666666667,0.7,0.2598267303895558,0.22757609531578,0.16571266041302113
altitude we're more than 2 miles above,436.319,3.641,438.1395,0.0,0.25,-0.7,0.2602027628355679,0.22670267355111776,0.16573732366898228
sea level here you know you have to take,438.36,2.839,439.7795,0.0,0.0,0.4,0.2604968668427949,0.22597447207040577,0.16574272409110985
it slow and,439.96,4.56,442.24,0.0,-0.3,-0.7,0.26090766987902014,0.22487427050272993,0.1657246881975797
easy that's the way I like it you'll,441.199,6.041,444.2195,0.6597,0.4333333333333333,0.7,0.26121094319244353,0.22398254921940972,0.16568689723613844
enjoy CCO we'll go to the hotel first,444.52,4.519,446.7795,0.4939,0.325,0.7,0.26156608833898487,0.22282074179907446,0.1656064625149408
and get cleaned up we'll see you there,447.24,6.28,450.38,0.0,0.0,0.5,0.26199246021491207,0.22117064792070532,0.1654313674603124
Mr uh call me Harry,449.039,4.481,451.2795,0.0,0.0,0.3,0.2620852595345671,0.22075552609266585,0.16537604217911875
fine where will you be if we suddenly,455.68,5.44,458.4,0.2023,0.2083333333333333,0.2,0.2626175736994083,0.21742982792534363,0.1647683333670893
want something right outside your,458.36,6.92,461.82,0.0772,0.1428571428571428,0.2,0.2627401228219495,0.2158082108161371,0.16436534710861841
door wonderful Service never had any,461.12,6.24,464.24,0.5719,0.7943003769646219,0.8,0.26277223778502323,0.21465154699139344,0.16403488285354656
complaints,465.28,4.16,467.36,-0.4019,0.0,-0.7,0.2627448257057948,0.2131493187603944,0.16355193202073964
Hello darling I think you'd better take,467.36,5.04,469.88,0.7717,0.5,0.6,0.2626649540389002,0.21192713742410896,0.16311419958989
a nap when we get to the hotel a long,469.44,5.96,472.42,0.0,-0.05,0.4,0.26253273657569737,0.2106874388909922,0.16263005756276933
Mor been looking for you so I heard got,491.96,8.16,496.04,0.0,0.0,0.4,0.25898486181205205,0.19881362238905304,0.15614319315860234
a deal for you Harry little money how M,495.72,7.52,499.48,0.0,-0.1875,0.4,0.25814497772112693,0.1970369651585186,0.15491180827315526
you'll find out give me half if I trust,500.12,7.44,503.84,0.5106,-0.1666666666666666,0.3,0.2569725217953022,0.19476967493866265,0.15325116971396438
you I'm all choked up it's a girl,503.24,6.88,506.68,-0.4767,0.0,0.7,0.25614596361233544,0.1932838794177562,0.1521103601774362
European Hungarian I guess a Romania,507.56,6.279,510.6995,0.0,0.0,0.2,0.2548943067426097,0.1911694855013154,0.15041743843964672
from the name she needs help what kind I,510.12,5.2,512.72,0.7269,0.6,-0.7,0.25422994374799773,0.19010171851977764,0.14953227219683027
don't want to know any details that's,513.839,4.0,515.839,-0.0572,0.0,0.2,0.2531595523619216,0.18844722513973447,0.14812162603153783
your department never saw this girl I,515.32,4.48,517.5600000000001,0.0,0.0,-0.7,0.25254617901585613,0.18753118259778942,0.14732053109816304
want to see her yeah if I get my nose in,517.839,5.12,520.399,0.3612,0.0,0.7,0.251499922698381,0.18601536780449035,0.14596414698936327
a sling you never heard of me okay where,519.8,7.36,523.4799999999999,0.2263,0.5,-0.7,0.2503173041590871,0.18436397219448575,0.1444436251119268
is she gets in today from the pass by,522.959,6.721,526.3195,0.0,0.0,0.3,0.24918529402636738,0.18283639827868423,0.14299822900755207
truck people don't ride in trucks unless,527.16,4.239,529.2795,0.0,0.0,0.4,0.24796370900169976,0.18123851924183076,0.14144718885699897
they're trying to get past the Border,529.68,4.88,532.12,0.0,-0.25,0.4,0.24675292333790763,0.1797001329615398,0.13991688073760802
inspection live would not live I don't,531.399,5.401,534.0995,0.0,0.034090909090909,-0.7,0.24588754331854748,0.17862527746993498,0.13882651028814072
questions I see you something else,537.12,6.32,540.28,0.0,0.0,0.2,0.24307667392311794,0.1752555682699325,0.13529813502422144
else I didn't think you'd get me all the,541.12,3.719,542.9795,0.0,0.0,0.3,0.2417996373960351,0.17377767102378844,0.1336992678594712
way over here for something you could,543.44,3.079,544.9795,0.0,0.0,0.3,0.24083514201561548,0.17268051780518032,0.13249251621641736
have told me on the phone I've been,544.839,2.801,546.2395,0.0,0.0,-0.7,0.2402197147541596,0.17198838645114867,0.1317226765111344
things I heard the archaological museum,547.64,6.08,550.68,0.0,0.0,0.4,0.2380046297740274,0.16954380606288527,0.1289514018893693
just came up with a new,551.48,7.4,555.1800000000001,0.0,0.1363636363636363,0.7,0.23569033184226865,0.16705864023581704,0.12605233086680093
exhibit Big Stone carving,553.72,5.16,556.3000000000001,0.0,0.0,-0.7,0.23510404989959174,0.1664389931689252,0.12531688389607057
Ina tell me about it I will heard an,559.72,7.88,563.6600000000001,0.0,0.0,0.7,0.23115708807771002,0.16235733409318892,0.12034974851153235
Indian named Wonka found the Big Stone,563.64,7.639,567.4594999999999,0.0,0.0,0.6,0.22906042127243276,0.1602445366051933,0.11769669880187604
cing with a corner missing,567.6,6.52,570.86,-0.296,-0.2,0.3,0.22715318108300706,0.158350930912037,0.11527255881877087
yeah here they can't find the,571.279,5.361,573.9595,0.296,0.0,-0.4,0.22539142228601558,0.15662308817242362,0.11302303131263898
corner and I heard the Indian n Wonka,574.12,4.6,576.42,0.0,0.0,0.4,0.2239781830959822,0.15525041287209046,0.11121068445203272
just bought his woman 50 yards of silk,576.64,4.6,578.9399999999999,0.0,0.0,0.8,0.22251825309037243,0.15384375445978685,0.10933057411544365
and a pair of,578.72,2.52,579.98,0.0,0.0,0.4,0.22191226127881625,0.15326303405544336,0.10854769425434287
shoes you got good ears Ed hearing all,581.32,5.8,584.22,0.4404,0.7,0.4,0.21942228390099658,0.15089460221114595,0.10531464357326219
that I just thought I'd mention it in,584.399,4.761,586.7795,0.0,0.0,0.2,0.21790540907772932,0.14946443404698734,0.10333149277206792
case you wanted to tell me,587.12,5.279,589.7595,0.0,0.0,0.3,0.21612777898202812,0.14779915145690148,0.10099337392779795
something I can't think of a,589.16,5.799,592.0595,0.0,0.0,0.2,0.21474818851356992,0.14651391666725752,0.09916776339188502
thing you might get a certain thought,592.399,5.0,594.899,0.2732,0.2142857142857142,-0.7,0.2130368221286942,0.1449274732664636,0.09688919685765382
sometime I'm a very slow thinker I,594.959,5.041,597.4794999999999,0.0,-0.39,-0.7,0.21147405917837978,0.14348617056035476,0.09479524785665151
wouldn't count on it I know you wouldn't,597.399,5.841,600.3195,0.0,0.0,-0.7,0.20974616286891143,0.1419006245936247,0.09246574245744507
hold on on me that's your old buddy at,600.0,6.72,603.36,0.0,0.1,0.4,0.20788733531595663,0.1402042088185517,0.08994343686615673
Morgan hold that,603.24,3.48,604.98,0.0,0.0,0.4,0.20689328283596087,0.13930089383058367,0.08858782122602267
who sent you stay down or I'll kick your,692.56,5.2,695.16,0.0,-0.1555555555555555,-0.7,0.14922513501101944,0.09095610992986827,0.0038024781391126222
head right out the window it was Ed,695.2,6.199,698.2995000000001,0.0,0.2857142857142857,-0.7,0.14719432518901776,0.08938915237988863,0.0006455858841226542
Morgan wasn't it I thought so whatever,697.76,5.28,700.4,0.0,0.0,0.4,0.145836972306992,0.08834692434952379,-0.0014695498735296797
he gave you for the job my friend it,701.399,3.921,703.3595,0.4939,0.0,0.7,0.14392665811752847,0.0868870587738529,-0.0044532011089101625
wasn't worth it it was supposed to only,703.04,6.28,706.18,-0.1695,0.15,-0.7,0.14210865784192564,0.08550532104919047,-0.00729998502093027
to frighten you you did you made me very,705.32,6.48,708.5600000000001,-0.34,0.2,-0.7,0.14057677227073884,0.08434681214496852,-0.009704191432125326
nervous there's a profession with you,709.32,5.88,712.2600000000001,-0.2732,0.0,0.4,0.1381996647909846,0.0825596180892012,-0.013444610372993153
just a hobby I don't want trouble Morgan,711.8,5.68,714.64,0.2584,-0.2,0.3,0.13667369506148314,0.081419134854682,-0.01585185341681749
said not to hit you only shoot at you,715.2,5.28,717.84,-0.34,0.0,0.4,0.13462613603548268,0.0798972451371444,-0.019089274503813695
and get out quick you gave me me 500,717.48,6.479,720.7195,0.0,0.3333333333333333,-0.7,0.1327880523203828,0.07853934185217751,-0.022002559809897272
solers let's say,720.48,3.479,722.2195,0.0,0.0,-0.7,0.1318323080598497,0.07783640056805605,-0.02351997819291765
it it's my money not anymore you,729.44,9.04,733.96,0.0,0.0,0.6,0.12439862948976879,0.07244341283426287,-0.03538128740932264
missed I get this I don't like your face,734.36,7.839,738.2795,-0.5122,0.0,-0.7,0.12168721584274246,0.070509945620842,-0.039732844334290286
if I see it again I'll change it for,738.48,3.719,740.3395,0.0,0.0,0.4,0.12039909221052453,0.06959787074299291,-0.04180471738623958
you the rifle the rifle who will pay for,742.959,7.88,746.899,-0.1027,0.0,0.2,0.11632035725588952,0.06673793149816029,-0.04838405045452928
funny thing happened to me just now Ed I,755.04,4.599,757.3394999999999,0.4404,0.25,0.7,0.10990762393805159,0.062330749639019925,-0.05878452606561332
thought I'd come down and tell you about,758.199,4.721,760.5595,0.0,-0.1555555555555555,0.4,0.10795137920403937,0.061008932399580926,-0.06197045101695352
it don't get rough that's all I can't,759.639,6.281,762.7795,0.0,-0.1,-0.7,0.10660898565784996,0.06010821870895821,-0.06416013191473292
move fast myself but I got friends who,762.92,5.08,765.4599999999999,0.631,0.2,0.4,0.10499523998745892,0.059032380684415846,-0.06679612035355262
move fast you'll need them right away if,765.92,3.68,767.76,0.0,0.2428571428571428,0.6,0.10361693836979974,0.058119614114859205,-0.06905066526301915
you don't get straightened out about,768.0,3.04,769.52,0.0,0.0,-0.7,0.10256631500959999,0.05742769079582387,-0.07077113629604642
what Harry about that friend of yours,769.6,3.799,771.4995,0.4939,0.0,0.3,0.10138898113833249,0.05665632647611348,-0.07270106049886674
with a rifle oh I get excited I could,771.04,4.88,773.48,0.34,0.375,0.7,0.10021572418864472,0.05589190960771546,-0.0746263370908288
have sent a better shot you know that am,773.399,5.44,776.119,0.4404,0.5,0.4,0.09865980236674574,0.054884872527540624,-0.07718265185400941
I supposed to say thanks you crud watch,775.92,7.24,779.54,0.4404,0.2,-0.7,0.09665581984553734,0.053599338264514094,-0.08048024155827585
your you watch it quite a guy aren't you,778.839,7.641,782.6595000000001,0.0,0.0,0.6,0.09484164351171767,0.052447017640027765,-0.08347040121237628
busted big goodlooking you got,783.16,7.28,786.8,0.0,0.0,0.4,0.09245381421622241,0.05094743835807045,-0.0874130274134575
everything here I am old and tired and,786.48,6.719,789.8395,-0.4404,-0.15,-0.7,0.09071601923378089,0.04986869669035141,-0.09028724041691412
fat and you think that's all there is to,790.44,5.04,792.96,0.0,0.0,-0.7,0.08894560183953033,0.048780964685625955,-0.09321927579084271
me you're big in your look I'll give you,793.199,5.481,795.9395,0.0,0.0,0.4,0.08726837326292823,0.047761196121686035,-0.09599922299592027
that 2B in a one PB,795.48,6.84,798.9,0.0,0.0,0.5,0.08561482464951388,0.046766234227683195,-0.09874048759989262
bag I was like you once came down here,798.68,5.519,801.4395,0.3612,-0.1555555555555555,0.4,0.08420689654597774,0.045927373576865625,-0.1010738079673255
to teach them the,802.32,6.16,805.4000000000001,0.0,0.0,-0.7,0.08203079522362071,0.0446462050653483,-0.10467632266457566
score quick million and then home 14,804.199,6.041,807.2194999999999,0.0,0.3333333333333333,0.7,0.08103921530960907,0.04406874058059669,-0.10631538390580554
years I met and waiting for a line on,808.48,3.32,810.14,0.0,0.0,0.2,0.07945850870647035,0.043156557637862615,-0.10892372810647195
that Inc of,810.24,3.48,811.98,0.0,0.0,-0.7,0.07846958750280016,0.042591200906990194,-0.11055208515561604
treasure what difference does that make,811.8,5.8,814.6999999999999,0.296,0.0,0.7,0.07701770155695195,0.04176874692473127,-0.11293685891780757
to me don't snow me you got that,813.72,7.44,817.44,0.0,0.0,0.4,0.07556734956439669,0.040956344843456595,-0.11531083242715602
stone the one that says where MCO buried,817.6,5.32,820.26,0.0,0.0,-0.7,0.07408762699271261,0.04013717720466408,-0.11772280315671914
Sunburst I was a half hour behind you,822.92,7.96,826.9,0.0,-0.2833333333333333,0.3,0.07065649823731363,0.03827675942024632,-0.12326703759842741
you got it you know what it is and you,826.68,7.24,830.3,0.0,0.0,0.7,0.06892902562981726,0.03736158366548993,-0.12602710469055872
need a partner maybe you had something,830.88,7.16,834.46,0.0,0.0,0.3,0.06684314324975815,0.03627661976638854,-0.12932591535779495
once Ed not anymore you haven't got a,833.92,6.44,837.14,0.0,0.0,-0.7,0.06551577662649331,0.03559804296672376,-0.1314031814444694
thing to me you're just a big tub of,838.04,4.76,840.42,0.0,0.0,-0.7,0.06390902535868251,0.03478941462544885,-0.13389192700218785
guts I don't need you maybe I did get,840.36,4.76,842.74,0.0,0.0,-0.7,0.06278451239265184,0.03423205913424461,-0.1356153086485664
lucky get a lead on something maybe it's,842.8,4.159,844.8795,0.4215,0.3333333333333333,0.6,0.06175638072469514,0.03372883594734514,-0.13717655142920848
something worth going after it won't,845.12,5.0,847.62,0.2263,0.3,-0.7,0.060452037030283616,0.03309940918420184,-0.13913583010231376
matter to you forget it I know a better,846.959,5.521,849.7194999999999,0.2732,0.5,-0.7,0.05946244739512955,0.03262876435430972,-0.14060515723260159
shot than the one I sent the next time,850.12,4.12,852.18,0.0,0.0,-0.5,0.05831349169157386,0.03209000908424199,-0.14229112971404273
you send a rifle after me I'm going to,852.48,3.359,854.1595,0.0,0.0,-0.8,0.057397675162771535,0.03166664883498616,-0.14361859722612597
bring it back here and RAM it up your,854.24,5.64,857.0600000000001,0.0,0.0,-0.7,0.056069640483033756,0.031062601918941266,-0.1455158293274406
nose don't get mad just remember what I,855.839,6.24,858.9590000000001,0.3875,-0.625,0.4,0.05520918135686222,0.030677651426754604,-0.14672638361491971
said hey wait a,859.88,4.72,862.24,0.0,0.0,0.4,0.05373954007546305,0.03003227035183375,-0.1487572983629925
minute what about that job I lined up,862.079,5.081,864.6194999999999,0.0,0.0,0.4,0.05268733068943629,0.029579906877985382,-0.1501808777717759
for you that,864.6,5.84,867.52,0.0,0.0,0.4,0.05142041221717554,0.029046418999982723,-0.151858449637148
girl you're quite a guy aren't you oh we,867.16,5.76,870.04,0.0,0.0,0.5,0.05033382252356509,0.028598968516493573,-0.15326315228142842
made a deal you mean there really is a,870.44,8.24,874.5600000000001,0.0,-0.0562499999999999,0.4,0.048418210923897115,0.027833991030598013,-0.15565575764499828
girl I told you she's coming in by truck,872.92,5.76,875.8,0.0,0.0,0.7,0.047900256644803636,0.027632604881787322,-0.15628290584283724
what do you want,902.959,3.041,904.4795,0.0772,0.0,0.5,0.03687063179012887,0.0240114971982686,-0.16690775335747074
hotela you see oh thank you good welcome,906.36,7.159,909.9395,0.8126,0.75,0.7,0.03498627749930788,0.023551442243334355,-0.1680053532392728
now here we have the great Cathedral of,961.319,4.601,963.6195,0.6249,0.7943003769646219,0.7,0.020514783711329712,0.02310884215420976,-0.15956292314813858
Cusco the site of the famous Bell Maria,963.319,4.921,965.7795,0.0,0.5,0.2,0.02009672634620389,0.023250692992483498,-0.15840026207204783
Angola whose tones can be heard from a,965.92,5.359,968.5995,0.0,0.0,0.7,0.01957119126863108,0.02345499310460506,-0.15677698058215242
distance of 7 km the building is also,968.24,5.24,970.86,0.0,0.0,0.2,0.019166609134215477,0.02363443562947043,-0.15539092318193107
famous for the art Treasures it contains,971.279,4.081,973.3195,0.4215,0.5,0.8,0.018743396253622105,0.023845576155634967,-0.15379884491568788
among them a canvas attributed to Van,973.48,6.4,976.68,0.0,0.0,0.3,0.018193981523147974,0.02416095318768562,-0.15148518808726755
dijk now if you'll just follow me,975.36,4.52,977.62,0.0,0.0,0.2,0.018046296864484078,0.024254745232664066,-0.15080996605457048
this edifice was established by the,989.759,4.921,992.2195,0.0,0.0,0.6,0.016095073837212388,0.026027011009487948,-0.13883508240124304
early Spanish fathers in 1595 and,991.56,5.839,994.4795,0.0,0.05,0.4,0.01585148790318206,0.026354777966570535,-0.13674513820891707
survived two major earthquakes now if,994.68,5.8,997.58,0.5106,0.0625,0.6,0.015543271221752308,0.02682795209286055,-0.13378156145844075
you'll just step inside,997.399,3.081,998.9395,0.0,0.0,0.3,0.015417651861403273,0.02704403070683536,-0.13244775822804644
here get up take over would you seor,1013.399,6.281,1016.5395,0.0,0.0,0.4,0.01432584467636953,0.03031939659239657,-0.11343849262204188
Fernandez I've been running errands all,1016.8,4.32,1018.96,0.0,0.0,0.2,0.014254736437857372,0.03083992269542941,-0.11059203246214437
I think the number three tour will,1019.68,4.599,1021.9795,0.0772,0.0,0.4,0.014193347471210987,0.031513251551886515,-0.106970078193025
satisfy see,1021.12,3.159,1022.6995,0.4588,0.0,0.6,0.014183209665728308,0.031677749257537455,-0.10609510508759148
see these are knives made of Bron for,1030.52,5.88,1033.46,0.0,0.0,0.6,0.014240661545250787,0.0343181992554183,-0.09253522551127524
surgical purposes that give us an idea,1033.679,5.12,1036.239,0.0,0.0,0.3,0.014319885198159122,0.03505589218467591,-0.08889684644390557
of an advanced civilization as a matter,1036.4,5.0,1038.9,0.2732,0.4,0.4,0.01442083979845512,0.03578386559603061,-0.08536518992513617
of fact two famous Peruvian surgeons,1038.799,5.16,1041.379,0.0,0.5,0.5,0.014537118151099919,0.03648112861631056,-0.08203506387568406
recently performed an operation using,1041.4,5.08,1043.94,0.0,0.0,0.2,0.014679897066232782,0.0372208451059115,-0.07855624464630831
the very same KN the Incas used for,1043.959,5.681,1046.7995,0.0,0.0,0.6,0.014866691260898793,0.03807014063917805,-0.07462812869561586
skull surgery,1046.48,6.079,1049.5195,0.0,0.0,-0.4,0.01507134522422519,0.03890095368796867,-0.07085122391879019
one these textiles are considered among,1049.64,5.2,1052.24,0.0,0.0,0.2,0.015302511779181112,0.03975437897263415,-0.0670366729443997
the finest in the world including the,1052.559,4.521,1054.8195,0.0,0.0,0.8,0.015546303187667308,0.04058438653028545,-0.06338789722979227
most perfect ones of the,1054.84,5.68,1057.6799999999998,0.6115,0.75,0.8,0.015844834703952607,0.04152858253101988,-0.05930785025153634
Egyptians many great discoveries are the,1057.08,6.88,1060.52,0.6249,0.65,0.7,0.0161707322401008,0.04249082650569171,-0.055224584652211334
result of purest chance a native trades,1060.52,5.64,1063.34,0.25,0.0,0.3,0.01652361202939029,0.04347084413427649,-0.05114080706464737
the secret to a hidden city for a glass,1063.96,5.76,1066.84,0.0,-0.2833333333333333,0.5,0.01700243742303422,0.04472132791430335,-0.04603580107897598
of chicha a child seeks a lost lamb on a,1066.16,7.2,1069.76,-0.3182,0.0,0.4,0.01743677699946919,0.04579363871326941,-0.04174932647558845
Hillside and finds the Rosetta Stone the,1069.72,7.28,1073.36,0.0,0.0,0.7,0.01801623938991593,0.04715218605822287,-0.036435000869540865
Earth Shakes as it did in 1950 and opens,1073.36,7.4,1077.06,0.0,0.0,0.5,0.018662782840394777,0.048590668906854234,-0.030944506541428995
a secret room and we have in our hands a,1077.0,7.32,1080.66,0.0,-0.4,0.3,0.019341854559414888,0.05003151088433899,-0.02558038488357784
stone map showing the way to the tombs,1080.76,6.159,1083.8395,0.0,0.0,0.4,0.019982931869556277,0.051338019537099475,-0.0208293024942757
of the rulers of machup Pico and,1084.32,5.12,1086.88,0.0,0.0,0.3,0.020632496195143117,0.05261732678347716,-0.01627779699568435
now here you see a fine collection of,1089.44,5.92,1092.4,0.2023,0.4166666666666667,0.7,0.021903773802684087,0.05501499405002723,-0.008005420386939927
pots trays and dishes in different,1092.919,5.201,1095.5195,0.0,0.0,0.4,0.02267558149190431,0.056412729380131484,-0.0033312482524736962
shapes and decorations she reminds me of,1095.36,3.72,1097.2199999999998,0.0,0.0,0.7,0.02311352076453697,0.05718720350218909,-0.0007845904434655853
mother your mother's very,1099.08,5.719,1101.9395,0.0,0.2,0.7,0.024397449180979768,0.05938053687177555,0.00627577280755366
pretty variety of weapons you're,1102.159,4.76,1104.5390000000002,0.0772,0.25,0.3,0.025150530244310076,0.06061471565012148,0.010158327901149495
thinking of changing horses in Midstream,1104.799,4.601,1107.0995,0.0,0.0,0.2,0.025926379113720192,0.06184738016019013,0.013977074250209361
a contrast of wouldn't you,1106.919,5.601,1109.7195000000002,0.0,0.0,0.2,0.026757029789749188,0.06312525174550418,0.017877885785759655
used by the selected virgins of the sun,1109.4,6.159,1112.4795,0.0,0.0,0.7,0.02767427974076027,0.06448851771933481,0.021978762102768383
