text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
break follow me Rosen,225.959,4.521,228.2195,0.0,0.0,0.4,0.10298594471694408,-0.036580543303103154,0.1864452942178831
it was strange sadistic and cold his,244.599,7.321,248.2595,-0.2023,-0.325,-0.7,0.10357381222059116,-0.036344995796329146,0.182659168639481
eyes seemed to hold some hidden story,248.879,4.92,251.339,0.0,-0.1666666666666666,0.5,0.103553559029546,-0.0364217188368007,0.18190992381006107
yet he commanded loyalty and a strange,251.92,4.96,254.4,0.4019,-0.05,0.4,0.10350492970500325,-0.03652696125955071,0.18112439138035433
devotion from those about him I was one,253.799,6.84,257.219,0.4588,0.0,0.7,0.10343522425380214,-0.036649189518704044,0.18036602299372537
of them my name is Rosen Sam Rosen and,256.88,5.44,259.6,0.0,0.0,0.3,0.10335787985592113,-0.036771156425556735,0.17970009755218114
this is my,260.639,6.681,263.97950000000003,0.0,0.0,0.5,0.10317185206471666,-0.03703980706268224,0.17841648309496236
story have me a pair of those glasses,262.32,5.0,264.82,0.0,0.0,0.2,0.10312971230439075,-0.03709787551186421,0.1781616625502151
careful eh yes,282.199,5.861,285.1295,0.5106,-0.1,0.4,0.10149672516484358,-0.039119849374167716,0.1712508371737106
sir Rosen what would you say if I were,296.24,3.6,298.04,0.0,0.0,0.6,0.09986558322208601,-0.04099841674288063,0.16620682429097497
to tell you I was going to throw you in,298.56,2.84,299.98,0.0,0.0,0.4,0.09958207732061276,-0.04131883941883947,0.16541219327418916
see you're the captain if I object,301.4,8.04,305.42,0.0,0.0,-0.7,0.09873473363588156,-0.04226911684176532,0.16313847474828386
Mutiny it should be making a,305.639,3.801,307.53950000000003,0.0,0.0,-0.7,0.09838391702491232,-0.042659763225095376,0.1622355102109467
mistake got your Master's,309.84,5.639,312.6595,-0.34,0.0,0.2,0.09748928818023327,-0.04364984545109624,0.1600179728029583
papers yes,312.28,5.359,314.9595,0.4019,0.0,-0.7,0.09706591539196942,-0.04411570301201511,0.15900624024640772
sir I don't know what you were doing on,315.479,4.521,317.7395,0.0,0.0,0.6,0.09653660860927023,-0.04469599555371332,0.15777147636697236
the beach when we picked you up that's,317.639,5.84,320.559,0.0,0.0,0.2,0.09598030720865142,-0.04530356506755821,0.15650674497153985
your business I've had an eye on you,320.0,6.44,323.22,0.0,0.0,0.5,0.09543746098691464,-0.04589435651943297,0.15530247184475057
Rosen seem to know what you,323.479,7.921,327.4395,0.0,0.0,0.3,0.09454160853027888,-0.04686528146712729,0.15337365199304606
want I think I know what it is,326.44,4.96,328.92,0.0772,0.0,0.3,0.09421718590136634,-0.047215748721536624,0.15269178659116361
nice round pieces of,331.479,3.121,333.0395,0.4215,0.1999999999999999,0.6,0.09328720545921403,-0.04821732794086388,0.15078212672633426
silver round enough maybe,334.84,6.96,338.32,0.0,-0.1,0.2,0.0920372136727272,-0.04955707863277037,0.1483114099304523
to roll right into a court of,337.6,4.2,339.70000000000005,0.0,0.2857142857142857,0.4,0.09169995841120075,-0.0499173909073746,0.14766217082159167
inquiry as long as they don't stick on,344.72,4.479,346.95950000000005,0.0,-0.05,0.4,0.0898548442943488,-0.05188082876599474,0.1442287164958696
there all right our sailing orders call,349.88,5.48,352.62,0.0,0.2857142857142857,0.6,0.08833485680164191,-0.05348933526124567,0.14153764750189418
for a meeting with an American ship at,353.72,2.84,355.14000000000004,0.0,0.0,0.5,0.08763571232442312,-0.054226746910460935,0.14033790709085786
Deval in the,355.36,3.44,357.08000000000004,0.0,0.0,0.4,0.08708817914597351,-0.054803237407657704,0.13941419071261374
Philippines course is to the Carolines,356.56,4.24,358.68,0.0,0.0,0.4,0.08663056425219873,-0.0552843965479296,0.13865253118817217
and Due West,358.8,6.399,361.9995,0.0,-0.125,0.2,0.08566389763140848,-0.05629890521288779,0.1370735888459002
somewhere around longitude 149 3° South,360.8,7.28,364.44,0.0,0.0,0.2,0.08493849356762966,-0.057058589894585225,0.13591455424566815
we're going to need a new,365.199,2.881,366.6395,0.0,0.1363636363636363,0.4,0.08427415922806587,-0.0577531494971522,0.13487184930969962
mate named,369.24,3.32,370.9,0.0,0.0,0.4,0.08295918098801183,-0.05912480179977744,0.13285885355434404
Rosen named,374.96,3.4,376.66,0.0,0.0,0.4,0.0811233750935433,-0.06103311012807708,0.13015644027245188
Rosen that's for the benefit of the crew,380.12,9.08,384.66,0.4588,0.0,0.7,0.07846581102862565,-0.06378298329012023,0.1264532180851165
reer what are we doing on a starboard,405.16,5.72,408.02,0.0,0.0,0.2,0.07002668084893683,-0.07242850548953803,0.11616217825411787
Tech Mr loring's ERS sir I told you port,407.52,5.6,410.32,0.0,0.0,0.2,0.06914388580775989,-0.07332599898200085,0.11520480712951134
Tech I thought you said starboard what's,410.88,3.96,412.86,0.0,0.0,0.2,0.06815865653479301,-0.07432619585944542,0.11416158148132324
the matter with you lately nothing,413.12,3.519,414.8795,0.0258,-0.3,-0.7,0.06736768423696324,-0.07512810438406253,0.11334309315249706
Captain only you you look tired are you,414.84,4.96,417.32,-0.4404,-0.2,-0.7,0.06640289986318414,-0.07610494453573836,0.11236745919697307
sleeping not very well no you worri too,416.639,6.12,419.699,0.0163,-0.1,-0.7,0.06545314285019163,-0.07706521017687464,0.1114311574531339
much yes sir now listen carefully Mr,419.8,5.28,422.44,0.4939,0.05,0.7,0.06434765196731304,-0.07818125829064945,0.11037116982522846
luring head due north for an hour and,422.759,4.16,424.839,0.0,-0.125,0.3,0.06337037348674024,-0.07916638949264049,0.10946058903637491
then West by South for St George's,425.08,4.519,427.3395,0.0,0.0,0.4,0.06234222075577297,-0.08020132367436335,0.10852917127397403
Channel that's off our cors sir is it Mr,426.919,4.761,429.2995,0.0,0.0,0.2,0.061529597218633214,-0.08101824509107663,0.1078121251409126
luren don't you know our,429.599,3.6,431.399,0.0,0.0,-0.7,0.06065267144955488,-0.08189876743071918,0.10705714421084142
destination,431.68,4.0,433.68,0.0,0.0,0.2,0.05969244677165142,-0.08286170173060689,0.10625269333384281
Dev what course would you follow the,433.199,5.0,435.699,0.0,0.0,0.5,0.05883608680019932,-0.08371940433189996,0.10555475489894153
southern or the Carolyn skirt we will,435.68,4.359,437.8595,0.0,0.0,0.5,0.05791310599365035,-0.08464270805954326,0.10482298447814738
map due north to,438.199,4.461,440.4295,0.0,-0.125,0.6,0.05680640957576682,-0.08574826691766448,0.10397339074144393
keeto but as you say,440.039,5.521,442.7995,0.0,0.0,0.5,0.05577750547601364,-0.08677463417744108,0.10321059435966597
sir I don't like it Mr Razo that man's,445.56,5.919,448.5195,-0.2755,0.0,-0.7,0.05326201136368641,-0.0892779922329579,0.10145474948870649
sick Ro's been acting like he's off his,448.879,5.281,451.5195,-0.2023,-0.3571428571428571,-0.7,0.051924886553420715,-0.0906052743554955,0.10058401148678778
rocker ain't he BR to my cabin in a few,451.479,5.12,454.039,0.0,-0.2,0.5,0.05079267884553551,-0.09172732507820132,0.09988030242967498
Rosen know who owns this ship badjack,471.319,7.28,474.959,0.0,0.0,0.2,0.04108407049062714,-0.10128143493392966,0.09495959944613537
limited know what badjack is mar and,475.319,5.28,477.959,-0.2263,-0.0714285714285714,0.2,0.039649495875629076,-0.10268307506176858,0.09438032699877999
down know anything about him only that,482.12,5.68,484.96,0.0,-0.0777777777777777,-0.7,0.03626344961110699,-0.10598116300174157,0.09314197994434052
he seems to own most of this part of the,485.759,4.44,487.979,0.0,0.55,0.3,0.03478734771796554,-0.10741443328503608,0.09265521702954695
world I've sailed this ship for him a,487.8,4.399,489.9995,0.0,0.0,0.3,0.033794252528712286,-0.1083771799395791,0.09234479099303487
long time and he has great confidence in,490.199,6.921,493.6595,0.8126,0.375,0.7,0.03198497195788994,-0.11012800105984628,0.09181298769725671
his captains but lauring very noble,492.199,7.041,495.7195,0.664,0.7538599141200261,0.7,0.03096089415104432,-0.11111717568322989,0.09153054611531533
character protector of,497.12,5.84,500.04,0.0,0.0,0.4,0.028800029827055477,-0.11320008345258654,0.09097640675138992
caros especially protective now you see,499.24,5.88,502.18,0.0,0.0,0.4,0.02772335524487344,-0.11423572963720502,0.0907205750468562
we're carrying a cargo of $5 million in,502.96,5.16,505.54,0.0,0.0,-0.7,0.026024618041413188,-0.1158667708293817,0.09034298842827305
that's why I'm scuttling this,510.28,3.199,511.8795,0.0,0.0,0.6,0.022793072512046503,-0.11895948861804065,0.08970743861654815
in what's your course Mr,526.36,5.68,529.2,0.0,0.0,0.2,0.013803465372214748,-0.127492825167325,0.08843304673609301
luring what due,529.12,6.92,532.58,0.0,-0.125,0.2,0.012024470389340167,-0.12916913012213052,0.08825465750269798
north your head go Mr,532.04,4.0,534.04,0.0,0.0,0.6,0.011253754043754127,-0.12989406833753825,0.0881839914610312
Razo I told you to head this ship two,537.56,4.04,539.5799999999999,0.0,0.0,-0.7,0.008317342526928884,-0.1326488675607059,0.08794908761339468
points West from,540.16,3.72,542.02,0.0,0.0,0.3,0.007018328930743816,-0.13386387388783233,0.0878614838160667
North but s,541.6,4.44,543.82,0.0,0.0,0.4,0.006057903899004088,-0.13476073086608692,0.0878027342768273
right I'm sorry to contradict you,543.88,4.519,546.1395,-0.3818,-0.1071428571428571,0.3,0.0048177038080070116,-0.13591700205381466,0.08773410157137951
Captain you said due,546.04,5.16,548.62,0.0,-0.125,0.3,0.003488309048941358,-0.13715411102867867,0.0876691614003843
north Mr Razo what did I,548.399,8.601,552.6995000000001,0.0,0.0,0.2,0.0012952948313599156,-0.13918959606319756,0.08758028808421182
say West Sir Mr Rosen,551.2,7.8,555.1,0.0,0.0,0.2,1.1895054907104519e-06,-0.1403876247753614,0.08753778138773621
West and that's the way it's entered in,557.0,3.88,558.94,0.0,0.0,0.6,-0.0020742508005545304,-0.14230409821460932,0.08748374330270008
log nobody told you to sit down Mr,560.88,7.36,564.56,0.0,-0.1555555555555555,-0.7,-0.005122614930131948,-0.14510793191660387,0.08743276368970773
luren Captain what are you trying to do,565.64,4.72,568.0,0.0,0.0,0.7,-0.006994319804277128,-0.14682288970516064,0.08741621215546301
do Mr luren if keep changing the orders,568.24,3.96,570.22,0.0,0.0,0.5,-0.00820436056937002,-0.14792888532819295,0.0874107952282086
around the crew will think I'm crazy not,570.36,3.919,572.3195000000001,-0.34,-0.6,-0.7,-0.00935016458668295,-0.1489741879356291,0.08740915273561099
crew you're not Mr,574.279,5.481,577.0195,0.0,0.0,-0.7,-0.01191987130261031,-0.15131141823422734,0.0874164327874858
lauring just a sick,577.24,4.76,579.62,-0.5106,-0.6832219856317515,0.6,-0.013344210122074242,-0.15260263005762403,0.08742616037347216
attention look at,582.0,5.64,584.82,0.0,0.0,0.3,-0.016197016741057536,-0.15517948640916188,0.08745548889823099
me turn your head to the,585.079,6.561,588.3594999999999,0.0,0.0,0.6,-0.01814191425643052,-0.1569290240009767,0.08748139298560569
left to the left Mr,587.64,4.0,589.64,0.0,0.0,0.6,-0.01884605269982973,-0.1575609675662798,0.08749166921961972
luring put him to bed Mr,593.44,4.959,595.9195000000001,0.0,0.0,0.2,-0.022302395403965194,-0.16065144749754662,0.0875466321925589
razel and to protect the crew keep him,596.04,4.239,598.1595,0.3818,0.0,0.4,-0.023536385355572027,-0.16175012507199538,0.08756722657044025
lock in his cabins lucked in my cabin,598.399,3.201,599.9995,0.4404,0.0,0.7,-0.024550325110171384,-0.1626510049422502,0.08758417929164868
wait a minute this is a trick you can't,600.279,3.161,601.8595,-0.0516,0.0,-0.7,-0.025575507694406835,-0.16356013638858305,0.08760116374377694
do this to me that's all right Mr,601.6,4.0,603.6,0.0,0.2857142857142857,0.7,-0.026534978605037948,-0.16440939818345235,0.08761676341640443
lauring now you got no more worries,603.44,4.839,605.8595,0.1091,-0.25,0.3,-0.027780700636297388,-0.16550970586323152,0.08763635107766805
you're crazy this is going too far off,605.6,6.12,608.66,-0.34,-0.25,-0.7,-0.02932478296191492,-0.1668698588926224,0.08765915091664389
the bed off the bed I take it we're near,608.279,8.201,612.3795,0.0,0.1,0.3,-0.031375421286949354,-0.16866982466062605,0.08768593770648508
longitude 149 very close Mr Rosen I want,611.72,6.32,614.88,0.0772,0.2,0.7,-0.032753708359939106,-0.16987545941234156,0.08770106767940691
you to remember every detail of what,616.48,4.2,618.58,0.0,0.0,0.3,-0.03479241323599594,-0.1716525318516284,0.08771817795167043
happened today c will connect to our,618.04,5.68,620.88,0.0,0.0,0.4,-0.03605909744546278,-0.1727528438614743,0.08772510728318056
stories another thing tomorrow make sure,620.68,5.64,623.5,0.3182,0.5,0.4,-0.03750128031287653,-0.17400198758272914,0.08772903413581991
this position reaches the ears of the,623.72,5.96,626.7,0.0516,0.0,0.2,-0.03926144760977941,-0.1755212561686184,0.08772741334379608
crew where will we really be right here,626.32,5.959,629.2995000000001,0.0,0.2857142857142857,0.7,-0.04069009438771326,-0.17675002702451464,0.08772032644495656
under short sail you and Ripper take,629.68,5.88,632.62,0.0,0.0,0.4,-0.04251315468109461,-0.17831227062612903,0.08770293674176563
over the watch head her into the sun yes,632.279,5.921,635.2395,0.4019,0.0,0.7,-0.04394970071928045,-0.17953867002535845,0.0876820161051147
questions no sir I follow,638.2,4.8,640.6,-0.296,0.0,0.3,-0.046884221502128,-0.1820309465771493,0.08761721147604382
orders one night while skirting the,645.0,5.0,647.5,0.0,0.0,0.2,-0.05064944271506136,-0.18520244017446816,0.08748459007504798
Caroline Reef under shortened sail there,647.079,6.0,650.079,0.0,0.0,0.7,-0.05205275852344452,-0.18637666956645793,0.08741915563755127
was a feeling of tension and uneasiness,650.0,5.8,652.9,-0.5267,0.0,-0.7,-0.05358499347233152,-0.18765380348312097,0.08733684519523957
throughout the ship rolls was in his,653.079,6.961,656.5595,0.0,0.0,0.4,-0.05556805958088584,-0.18929885157679743,0.08721238069839246
cabin in one of his black strange moods,655.8,5.88,658.74,-0.2023,-0.1083333333333333,-0.7,-0.05674703450946299,-0.19027258186857793,0.08712822066406425
I sense that tonight I would know,660.04,4.039,662.0595,0.0,0.0,0.6,-0.05853785058194999,-0.19174539486355358,0.08698500551390617
something about him man who held the,661.68,6.159,664.7595,0.0,0.0,0.4,-0.059990702218083156,-0.19293461636466114,0.08685447691689717
destiny and fate of all of us in his,664.079,3.76,665.959,0.0,0.0,0.5,-0.06063501663457785,-0.19346036999603994,0.08679229427152406
hands I got out,677.72,4.52,679.98,0.0,0.0,0.4,-0.06810952470593105,-0.19948225721664659,0.08585673457757932
RS you're not going to keep me locked up,679.92,4.08,681.9599999999999,0.0,0.0,0.7,-0.06915582900655623,-0.20031336935329663,0.08569116169962594
not now or any other,682.24,3.68,684.08,0.0,-0.125,-0.5,-0.070273361063084,-0.2011976918472362,0.08550398832109808
time I know what you're trying to do and,684.0,3.24,685.62,0.0,0.0,-0.7,-0.07108332268259715,-0.20183642111295502,0.08536146312298575
I going to stop your,685.92,4.159,687.9995,-0.296,0.0,-0.7,-0.0723317097130041,-0.20281719627791045,0.08513013353693344
cold I'm going to take this cargo to,687.24,4.48,689.48,0.0,-0.6,0.4,-0.0731064943433696,-0.20342360722195507,0.08497925531466549
Daval even if I have,690.079,7.69,693.924,0.0,0.0,0.6,-0.07542286840771478,-0.20522590913947092,0.08449336656993475
to get hard,699.68,4.279,701.8195,-0.1027,-0.2916666666666667,0.4,-0.07950200933854285,-0.2083592826100153,0.08350188513534243
looks like Mr Lauren picked a bad time,754.16,4.72,756.52,-0.25,-0.6832219856317515,-0.7,-0.106161837968726,-0.22726508408845314,0.07108518922199476
to break out of his cabin how so look,755.839,4.401,758.0395000000001,0.0,0.0,0.2,-0.10685470285878042,-0.2277110970582202,0.07057701456122906
been expecting to see them bottles two,758.88,4.199,760.9795,0.0,0.0,0.4,-0.10818686825596999,-0.22856060502386977,0.06956519934235064
or 3 days now rolls is drunk huh yeah,760.24,5.159,762.8195000000001,-0.0516,-0.5,-0.7,-0.10901487599505572,-0.229083147729439,0.06891253412312395
only not like you and me or anybody does,763.079,4.76,765.459,-0.2755,0.0,-0.7,-0.11019483675477629,-0.22982032967934618,0.0679497734887575
he do it often only once in a while he's,765.399,3.961,767.3795,0.0,0.0,0.2,-0.11104750056309018,-0.2303474158997228,0.06722938283684812
a good man most of the time only drinks,767.839,4.68,770.1790000000001,0.4404,0.3999999999999999,0.7,-0.11228141966452695,-0.23110156873545368,0.06614882809163912
a little but when he gets like that he,769.36,6.76,772.74,0.5023,-0.1875,0.3,-0.11340073970856396,-0.2317765995003327,0.06512846534799244
he's bad why does he do it then maybe he,772.519,6.161,775.5995,-0.5423,-0.6832219856317515,-0.7,-0.11463976013816025,-0.2325134585159621,0.06395399499779539
remembers things what things I don't,776.12,3.56,777.9,0.0,0.0,-0.7,-0.11562829589642976,-0.23309334731138107,0.06298296795240656
his whole life I,779.68,2.92,781.14,0.0,0.2,-0.5,-0.11700798795134441,-0.2338904855896683,0.061577132485116384
guess it was near Dusk and we were,784.6,4.96,787.08,0.0,0.1,0.3,-0.1194991110676532,-0.23529233636925653,0.058888961706182935
heading into the Rays of the fading Sun,786.72,5.559,789.4995,0.0,0.0,0.4,-0.12049952296633795,-0.2358412025212866,0.05775492649988378
even though the plan was set I felt that,789.56,4.8,791.9599999999999,0.0,0.0,-0.5,-0.12150837117672893,-0.23638620092622467,0.05657959167550039
rolls was destroying a part of himself,792.279,3.521,794.0395,-0.5574,-0.2,-0.7,-0.12235428704435247,-0.23683644150602273,0.05556945592256291
in Sinking The Red,794.36,7.279,797.9995,0.0,0.0,0.5,-0.12394809497008503,-0.2376675358566605,0.05360504727533535
wit we all set yes sir give me the wheel,795.8,5.839,798.7194999999999,0.4019,0.0,0.7,-0.12423546603696699,-0.23781493405646287,0.053242329288638875
get to your station,813.72,21.63,824.5350000000001,0.0,0.0,0.2,-0.13404251708717946,-0.24234167344823032,0.0392880397128594
head abandoned ship,849.279,14.601,856.5795,-0.4588,0.0,-0.7,-0.14483952789077217,-0.2458877126345178,0.020332610373068574
Mr lran you want to question this man in,895.759,7.681,899.5995,0.0772,0.0,0.4,-0.1568405477279869,-0.2469754457206383,-0.005157920363128265
beh of bck there's no need thank you,898.639,7.64,902.459,-0.5122,0.0,0.2,-0.15753388271202587,-0.24689657514978472,-0.006766012709124614
m Captain R's defense is based on the,903.44,5.959,906.4195,0.128,0.0,0.3,-0.15847228740433472,-0.24675595508002585,-0.008963932184188613
ship's log and Mr luring supposed,906.279,6.48,909.519,0.0,0.0,0.4,-0.15918889005293602,-0.24662044004649114,-0.010658393089823406
Insanity bjack that is my brother-in-law,909.399,5.321,912.0595,-0.5719,0.0,-0.7,-0.15976455877520837,-0.2464926645981059,-0.01202928390552094
myant whose illness prevents his being,912.759,5.481,915.4995,-0.34,0.0,0.3,-0.16052720605347,-0.24629563348603747,-0.01385814716638456
here believes that Mr lauring is sane,914.72,5.96,917.7,0.0,0.0,0.7,-0.16100486338179232,-0.24615508858320495,-0.015010623673149644
that the log's entries are false the,918.24,4.0,920.24,0.0,-0.4000000000000001,-0.7,-0.1615462975543077,-0.2459787668258892,-0.01632316952758311
only log there,920.68,5.44,923.4,0.0,0.0,0.2,-0.16220501471382892,-0.24573829663041835,-0.017928341137871603
is yes Mr rolls you made certain of that,922.24,5.12,924.8,0.5859,0.2142857142857142,0.7,-0.16249156470418216,-0.24562426875469537,-0.018629264263803954
but there are other points which have,926.12,3.68,927.96,0.0,-0.125,0.2,-0.1631263830098442,-0.24534996323419664,-0.020187302604871005
yet to be brought up one is that you,927.36,4.68,929.7,0.0,0.0,-0.7,-0.16346883877282928,-0.24518889500352006,-0.021030520226067877
sailed contrary to orders after you had,929.8,4.08,931.84,0.0,0.0,-0.7,-0.1638830919700094,-0.24498102382759504,-0.022052772242160186
been relieved of your command first time,932.04,3.239,933.6595,0.3818,0.25,0.4,-0.16422928063552517,-0.24479579490702869,-0.02290872307705659
Lori did Mr rolls receive a note from Mr,937.16,5.44,939.88,0.0,0.0,0.4,-0.1653708634244346,-0.24410350028777905,-0.025739012580307516
Sydney a few hours before sailing yes,940.199,5.2,942.799,0.4019,-0.2,0.7,-0.1658840841450201,-0.24374709096755276,-0.0270133976265034
sir I brought it to the ship myself what,942.6,5.52,945.36,0.0,0.0,0.4,-0.16632249035964405,-0.24341776653887454,-0.02810180147003544
was in that note I don't know that Sir,945.399,3.56,947.179,0.0,0.0,-0.7,-0.16662712065375188,-0.2431744073210108,-0.028857509156326525
arzo did Mr luring bring me a note no,948.959,6.24,952.079,-0.296,0.0,-0.7,-0.16741972028721896,-0.24247973969439693,-0.03081889087041074
sir he came aboard empty-handed,952.6,7.12,956.16,0.0258,0.0,0.2,-0.16804854322128024,-0.24185756651089618,-0.032366282848915164
empty-headed too you're a liar Mr Razo R,955.199,6.12,958.259,-0.5106,0.0,0.8,-0.16836084839746335,-0.2415220975826097,-0.033130429774274335
I gave you that note as sure as I'm in,959.72,3.88,961.66,0.3182,0.5,-0.8,-0.16885078618698585,-0.24095620574893517,-0.03432127552749475
this room are you sure you're in this,961.319,5.96,964.299,0.3182,0.5,-0.7,-0.16921720417627087,-0.24049804738629096,-0.03520388965315628
room Mr lauring Captain Rose Mr Laur,963.6,7.32,967.26,0.0,0.6,0.4,-0.16961398447094148,-0.23996413468986205,-0.036149823399017386
please very well then disregarding the,967.279,7.0,970.779,0.3673,0.2,0.4,-0.17006574672346414,-0.23930226618898134,-0.03721236705616535
note perhaps Mr Ros can explain this in,970.92,5.64,973.74,0.0,0.0,0.2,-0.17042916722404192,-0.23872230922055207,-0.03805712524676538
terms of Mr loring's mental,974.279,4.641,976.5995,0.0,-0.1,0.3,-0.17076559176884434,-0.23814221754663994,-0.0388329642498312
health if the Red Witch sank in the,976.56,4.36,978.74,-0.3612,0.0,0.3,-0.1710080509142814,-0.23769509892005294,-0.039389563900150394
position indicated in this,978.92,4.719,981.2795,0.0,0.0,0.4,-0.17128526949669734,-0.2371503076172213,-0.04002470281752553
log why did it take the survivors only,980.92,4.44,983.14,0.0,0.0,0.3,-0.17148116236340522,-0.23674130121185133,-0.04047361964806024
12 hours to reach a place that should,983.639,5.2,986.239,0.0258,0.0,0.2,-0.17179389726206332,-0.23604145725552214,-0.04119265669375264
have taken 50,985.36,3.479,987.0995,0.0,0.0,0.3,-0.1718777224783807,-0.2358430110657415,-0.041386303755831376
my explanation to that is that,990.959,4.041,992.9795,0.0,0.0,0.2,-0.1724153671664623,-0.23443897589012494,-0.04264668206352082
unfortunately you were picked up sooner,993.079,3.801,994.9795,-0.34,-0.5,-0.7,-0.1725842204991307,-0.23394229778808123,-0.04305287153453015
expected will you explain this Captain,996.88,4.6,999.18,0.0,-0.1,0.4,-0.17291559318022265,-0.23286749942867757,-0.043874443296311086
see Captain walls it is the purpose of,1014.04,5.719,1016.8995,0.0,0.0,0.4,-0.17396380443838239,-0.22785976396328045,-0.047037547931429585
this investigation to deter whether or,1017.48,5.4,1020.18,0.0,0.0,0.2,-0.1740953317053957,-0.2268482927850223,-0.04760077824722605
not an act of Bary has been committed,1019.759,4.961,1022.2395,0.2732,0.0,0.6,-0.17416784636447938,-0.2261997740349027,-0.04795537632998158
and in the event that it has to,1022.88,4.48,1025.12,0.0,0.0,0.2,-0.17425621943982905,-0.22527521844153683,-0.04845473701065737
recommend that you be helped for further,1024.72,5.4,1027.42,0.3612,0.0,0.4,-0.17431583086584201,-0.22452230692564393,-0.04885786990519438
investigation the evidence presented Mr,1027.36,4.679,1029.6995,0.0,0.0,0.2,-0.17436529264339917,-0.2237632305508855,-0.049262675058202726
prosecutor I have just received a,1030.12,4.52,1032.38,0.0,0.0,0.4,-0.17441117674422166,-0.22285420357395655,-0.04974713850047289
communication from Mr Sydney but yet,1032.039,7.121,1035.5995,0.0,0.0,0.4,-0.17444869835350793,-0.22173890277063554,-0.05034388829398907
limited withdraws its complaint,1034.64,4.52,1036.9,-0.4767,-0.1857142857142857,-0.7,-0.17445839930373463,-0.22128110708078524,-0.05059030703173889
the court is,1052.2,2.479,1053.4395,0.0,0.0,0.2,-0.17430607303154863,-0.2150925456516465,-0.054105555486978596
ajour pardon me,1065.2,4.359,1067.3795,0.3182,0.0,0.2,-0.1737766733806365,-0.20934643431793912,-0.05786092822920792
jail don't bother me none I can get out,1079.52,3.88,1081.46,0.2584,-0.1,0.6,-0.17286433531780532,-0.20304670254370463,-0.06270718809906263
of jail but that's Sydney he's something,1081.24,4.36,1083.42,0.0,-0.1,0.3,-0.17270696857328616,-0.20213010122383265,-0.06348269430264794
else again once he gets his hands on you,1083.4,4.32,1085.5600000000002,0.0,0.0,0.4,-0.1725266269075671,-0.20111821759075538,-0.06436045821375534
never get free I'm telling you Captain,1085.6,4.079,1087.6395,-0.4023,0.4,-0.7,-0.1723428442600937,-0.2001238253526431,-0.06524542393091728
