text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
the law into your own hands if you're,232.799,4.621,235.1095,0.0,0.6,-0.7,0.022226754455086626,0.11935090657397314,-0.15898384111096217
scared say so but don't call us fools,234.659,4.44,236.879,0.3595,0.0,-0.7,0.02227120896992194,0.11997637492549319,-0.15915237668709825
wait till we know what we're doing,239.099,3.72,240.959,0.0,0.0,-0.7,0.022364733607026375,0.12145295771621505,-0.15955570832854507
let's have reason we,241.2,4.08,243.24,0.0,0.0,0.4,0.022411561027816437,0.12229831459289421,-0.15979000541510177
it's guaranteed to us by who by that,242.819,3.84,244.739,0.0,0.0,-0.7,0.02244020164161341,0.12286119890280833,-0.15994736061091294
double cross and Mexican president,245.28,2.519,246.5395,0.0,0.0,0.3,0.022472365977368017,0.12354469394235786,-0.16013986969657149
I'm getting Mighty sick of losing,247.799,2.761,249.1795,-0.7096,-0.1571428571428571,-0.7,0.022515111755366066,0.1245608318434156,-0.16042896463814663
neighbors in the dead of night and the,249.42,2.399,250.6195,-0.6486,-0.2,-0.7,0.022536214010424264,0.12512176775507294,-0.16059003019343657
next thing you know they're stuck in,250.56,3.42,252.27,-0.25,0.0,-0.7,0.02255847852926248,0.12577023291831474,-0.1607775355000369
some stick in Mexican jail,251.819,4.621,254.1295,0.0,-0.05,-0.7,0.022581101790228396,0.1265075943235011,-0.1609924476320128
better lower our voices Mexicans got,253.98,5.42,256.69,0.1779,0.5,-0.7,0.022607985642801344,0.12753406044466187,-0.1612946427858681
listeners all around us,256.44,2.96,257.92,0.0,0.0,-0.7,0.022619141190445717,0.12803149406632724,-0.16144235709714688
they've arrested Mr Travis take him over,267.86,3.52,269.62,-0.4767,0.0,0.6,0.02266813864666893,0.13288273660695513,-0.16292711896668371
to the military Commander's Place seven,270.0,3.96,271.98,0.0,-0.1,0.4,0.022665483748191072,0.13388286177358136,-0.1632434397391446
cavalrymen or see I've been telling you,271.38,5.34,274.05,0.0,0.0,0.4,0.022659687000517355,0.1347647025821685,-0.16352535371314797
you're full I told you not to call us,273.96,5.299,276.6095,0.0,0.35,-0.7,0.02264803646709691,0.13586027788887467,-0.16387959457608967
fools anymore,276.72,2.539,277.9895,-0.4939,0.0,-0.7,0.022639697364504205,0.13645306505417426,-0.16407314593732186
I'd like you to let him be for a moment,279.78,5.04,282.29999999999995,0.3612,0.0,0.5,0.022604362360337672,0.13831223719890615,-0.16468898884741148
seems to me man has a right to say what,282.0,4.62,284.31,0.0,0.2857142857142857,0.45,0.022583073327095526,0.13918220198251496,-0.16498187380565044
like to hear more who are you,286.62,6.38,289.81,0.3612,0.5,0.5,0.022509163883971978,0.1415680790461498,-0.16580126183167876
I'm Jim Bowie,289.8,3.2,291.40000000000003,0.0,0.0,0.7,0.02248352238013407,0.14225834368556542,-0.1660429111078721
thank you sir,297.479,4.081,299.5195,0.3612,0.0,0.4,0.02232266070784899,0.1457759883804815,-0.16730876279824897
if a man makes a living selling,299.82,3.9,301.77,0.0,0.0,0.3,0.02226921126314938,0.14674627933112938,-0.16766869361328715
perfectly legitimate merchandise they,301.56,3.84,303.48,0.6369,0.7316893619170777,0.7,0.022226025028218088,0.1474814238659395,-0.1679447088073743
think he's a traitor,303.72,3.9,305.67,0.0,0.0,-0.7,0.022167469496494542,0.14841977992135946,-0.16830132398841682
I won't listen to cents,305.4,5.7,308.25,0.0,0.0,-0.8,0.022093806302000866,0.14951997989157098,-0.16872584305459437
I'm a businessman therefore suspect of,307.62,5.639,310.4395,-0.296,0.0,-0.7,0.02202731982207723,0.15044852886681687,-0.1690897470841748
I'll say good day,313.259,4.88,315.699,0.4404,0.7,0.7,0.021852697253326864,0.152656206296821,-0.1699770494666903
thank you again,315.419,2.72,316.779,0.3612,0.0,0.8,0.021814232545509932,0.15310501248003283,-0.17016147461060369
I'm Jeb Lacy how are you,329.46,5.4,332.16,0.0,0.0,0.3,0.021169903768176172,0.1592791660998296,-0.1728632467227997
I I'd like to say it's a pleasure to,332.82,3.18,334.41,0.7351,0.0,0.4,0.021060509253834896,0.16014146770073412,-0.17326932014681706
meet you sir,334.86,3.96,336.84000000000003,0.0,0.0,0.4,0.020938018419804444,0.1610589476879595,-0.17371069868799927
um perhaps I can tell you anything you'd,338.82,3.719,340.6795,0.0,0.0,0.6,0.020735277188470465,0.16247750614723583,-0.17441380155647318
like to know,340.68,4.019,342.6895,0.3612,0.0,0.2,0.020624645074561215,0.1632040501563546,-0.1747845433923431
all right tell me,342.539,4.681,344.8795,0.0,0.2857142857142857,0.5,0.020500586881887776,0.16398240255369234,-0.17519047562228024
well what's going on why there's nobody,347.22,4.259,349.34950000000003,0.2732,0.0,-0.7,0.020235978235165326,0.16552583230937254,-0.17602513358997274
on the street the place is locked up,349.8,4.56,352.08,0.0,0.0,-0.7,0.020066813367322675,0.16643705604573178,-0.17653878577835608
tight everybody in here one mind well I,351.479,4.141,353.5495,0.2732,-0.1785714285714285,0.5,0.01997340778636354,0.16691705531474874,-0.17681634824671225
don't understand everything it's about,354.36,3.42,356.07,0.0,0.0,-0.7,0.019809343512978923,0.16772278537756669,-0.17729417349908322
sir but our people need a better deal,355.62,3.78,357.51,0.5927,0.5,-0.7,0.019713424804243856,0.16817286474244234,-0.17756811396283595
from the Mexicans they've been treating,357.78,3.84,359.7,0.0,0.0,-0.7,0.019564499912067015,0.16884263054693216,-0.17798599605781457
us like we had no rights at all Mr,359.4,4.079,361.4395,0.0772,0.0,-0.7,0.019443588072335004,0.16936161954488554,-0.17831895696656147
William Travis he's a lawyer from South,361.62,3.72,363.48,0.0,0.0,0.2,0.01929879428069988,0.1699553222041447,-0.17871064827866673
Carolina will bright knows the law good,363.479,3.78,365.369,0.7003,0.7,0.6,0.019161901855699028,0.17049003636813542,-0.17907427781954532
well Mr Chavez been kind of our,365.34,3.06,366.87,0.2732,0.6,0.2,0.01905117347300719,0.1709044481098989,-0.17936388199937714
I guess he talked too loud because the,368.4,3.6,370.2,0.0,0.1,-0.5,0.018799341542406565,0.17178973191971408,-0.18000833682707876
military commander arrested him,370.139,5.28,372.779,-0.4767,-0.1,-0.7,0.018598448799349146,0.17244202887131083,-0.1805091654911996
one Brad burned that'd be you know him,372.0,5.94,374.97,0.0,0.0,0.2,0.018423762238494935,0.17297255680962248,-0.18093571490365573
without knowing much more about it I'm,377.94,6.5,381.19,0.0,0.5,0.2,0.017907725137505985,0.17435510157532846,-0.1821512570549682
inclined to be on lawyer Travis side,379.8,4.64,382.12,0.0,0.0,0.7,0.01782800967791246,0.1745455433333453,-0.1823335099134494
let's keep walking,402.9,4.68,405.24,0.0,0.0,0.7,0.01563195355867821,0.17776528408784506,-0.18688541189032176
I know exactly where you're going you'll,404.84,4.0,406.84,0.0,0.25,0.6,0.01546471205377979,0.17787108395037632,-0.18720062991585867
be pleased to know I'm going right along,407.58,3.679,409.4195,0.4404,0.3928571428571428,0.7,0.015190920365089402,0.17800706481952686,-0.1877085027130091
so you're a boy,420.12,4.919,422.5795,0.0,0.0,0.2,0.013713966647663356,0.17800343116918604,-0.19028887682778606
what are you doing it same to do you a,425.039,4.081,427.0795,0.0,0.0,0.4,0.013178151722238594,0.17771991919886576,-0.19116508302523555
favor Colonel brought you a little,427.74,3.78,429.63,0.4019,-0.1875,0.7,0.012867491999322205,0.17749203623480952,-0.19165984552166637
present too he's not very pretty and he,429.12,4.919,431.5795,-0.43,-0.048076923076923,0.2,0.012626633345427919,0.17728434839468452,-0.19203701836709353
doesn't smell too good but he's yours,431.52,4.5,433.77,-0.1786,0.7,-0.7,0.01235248056109905,0.17701610604674747,-0.19245957720682744
all yours what would I want with him a,434.039,4.621,436.3495,0.0772,0.0,0.2,0.012024866355873878,0.17665424157929527,-0.19295453302205642
man I never saw in my life before,436.02,6.119,439.0795,0.0,0.0,0.7,0.011672509049945448,0.17621928537870518,-0.19347381319396767
one I've known you for a long time long,438.66,4.979,441.1495000000001,0.0,-0.05,-0.7,0.011401477248441432,0.17585533342447252,-0.1938634604820947
before you were a big important military,442.139,4.861,444.5695,0.2023,0.1,0.4,0.010946388690100782,0.1751926054977105,-0.19449744761908222
governor and I know how you operate,443.639,6.301,446.7895,0.0,0.0,-0.7,0.010646112358778582,0.1747234071426167,-0.19490118399191061
I do not operate with stupid idiots who,447.0,4.319,449.1595,0.4168,-0.6184025963807227,-0.7,0.01032131591950977,0.17419037602462975,-0.195324269693246
are so obvious they get themselves in,449.94,2.699,451.2895,0.0,0.0,-0.7,0.010025680807045143,0.17368431304952164,-0.1956966707782662
seems to me you're in a little trouble,452.639,2.641,453.9595,-0.3415,-0.19375,-0.7,0.0096501074542141,0.17301569350134402,-0.19615178285399332
me how would you like it up Santa and I,455.28,3.96,457.26,0.3612,0.0,0.4,0.009178171853656466,0.17213973187261003,-0.1966942613361866
heard that you couldn't manage your own,458.039,3.06,459.569,0.0,0.6,-0.7,0.008842964058658226,0.1714965775677036,-0.19705913927051824
Province the Texans were getting hot,459.24,3.06,460.77,0.0,0.25,0.4,0.008666966702341551,0.17115275351953269,-0.19724378290531383
under the collar because you'd been,461.099,2.88,462.539,0.0,0.0,0.7,0.008405685190656353,0.17063529736479138,-0.19750897393056255
playing too rough with him did you,462.3,3.66,464.13,0.2023,-0.1,-0.7,0.008168609899565929,0.17015918399418412,-0.1977402617166101
planted Spies all around him that you,463.979,3.181,465.5695,0.0,0.0,-0.7,0.00795240825640936,0.16972007859331467,-0.1979433569826028
made a mistake that a child wouldn't,465.96,3.359,467.6395,-0.34,0.0,-0.7,0.0076386763557253975,0.16907552325940606,-0.19822464459644548
make arresting that lawyer Travis,467.16,4.74,469.53,0.0,0.0,0.4,0.007349227928254529,0.1684741526555015,-0.19846991170925082
sending him to Mexico City tomorrow,469.319,5.461,472.0495,0.0,0.0,0.4,0.006959137993659506,0.16765529195751636,-0.1987785729060169
is a revolutionary a traitor a big,471.9,4.98,474.39,0.0,0.0,0.5,0.006592320438967278,0.16687834074261118,-0.19904564529387817
talker who stirred up the people,474.78,5.039,477.2995,0.0,0.0,0.7,0.006130358410372259,0.16589305628381493,-0.1993496734870478
president Santana would be pleased nah,476.88,4.379,479.0695,0.3612,0.5,0.2,0.005846085985458773,0.16528428488947214,-0.19951869168100134
not when he hears it the way I'll tell,479.819,3.621,481.6295,0.0,0.0,-0.7,0.00543060127086362,0.16439288018139267,-0.19974075462669763
what is it you can suggest I do,485.4,6.12,488.46,0.0,0.0,-0.7,0.00429692877342398,0.1619657221094893,-0.20019419850333306
I'll give you back your agent I do not,488.819,4.921,491.2795,0.0,0.0,0.2,0.0038183202541336135,0.16094986894899568,-0.20031798519401156
want that bumbling jackass I'll give you,491.52,3.899,493.4695,-0.3612,-0.5,-0.7,0.0034422720124781397,0.1601578122227628,-0.20038685553987165
back your agent if you don't take him,493.74,3.42,495.45,0.0,0.0,0.4,0.003098961044523653,0.15944042524182608,-0.20042783519837584
I'll turn him over to the Texans,495.419,3.0,496.919,0.0,0.0,0.5,0.0028423303006280855,0.15890821858013995,-0.20044478357000411
and that wouldn't be good for you,497.16,2.819,498.5695,-0.3412,0.7,-0.7,0.002551973444662764,0.15831068673044235,-0.20044981455477592
in return what must I give to you,499.979,3.861,501.9095,0.0,0.0,0.5,0.001957862023430148,0.15710507243623753,-0.2004132094129535
and that is why I thank you for coming,523.68,4.74,526.05,0.3612,0.0,0.4,-0.002596753400006431,0.1489235050774273,-0.19803060031002262
whatever else we determine here tonight,526.8,4.14,528.87,0.0,0.0,0.7,-0.0031587148136877734,0.14807528044416626,-0.19747902084459804
the first order for decision is how we,528.42,5.039,530.9395,0.0,0.25,0.2,-0.0035751054213512094,0.14747303857158353,-0.19703397730883448
shall inhibit Juan Bradburn from sending,530.94,4.019,532.9495000000001,-0.3818,0.0,0.7,-0.0039827561712390165,0.14690565612199466,-0.1965683562981607
William Travis to the dungeon it won't,533.459,4.101,535.5095,0.0,0.0,0.3,-0.0045065656932639815,0.14620962002378124,-0.1959266823716126
be necessary,534.959,2.601,536.2595,0.0,0.0,0.6,-0.00466100453969788,0.1460116142852913,-0.19572819503208844
I brought my rescuer with me senior,538.32,3.9,540.2700000000001,0.0,0.0,0.4,-0.005494372717931118,0.14500109365565853,-0.19458423787809556
Travis what a pleasure to see you free,540.6,4.2,542.7,0.7906,0.4,0.2,-0.006005495126137801,0.14443066051101938,-0.19382191959439002
again it's a new buoy did not know,542.22,5.58,545.01,0.0,0.1363636363636363,0.7,-0.006495700266587891,0.1439196114198574,-0.19304757498494637
you're an underwear glad to see you what,544.8,4.44,547.02,0.4588,0.5,0.4,-0.006925672144531103,0.14350042732294394,-0.19233380689485255
is this singer Travis says about his,547.8,3.42,549.51,0.0,0.0,0.3,-0.00746275125671168,0.14301217553238563,-0.19139835743132153
rescue I still don't know what happened,549.24,4.2,551.34,0.5106,0.0,0.6,-0.007860596781113803,0.1426735204206473,-0.19067515869748608
Bradburn came to me with Jim Bowie and,551.22,4.4,553.4200000000001,0.0,0.0,-0.7,-0.008316008387143477,0.14230757595318713,-0.189816899147544
said a mistake had been made,553.44,5.339,556.1095,-0.34,0.0,-0.7,-0.008909942315437947,0.1418614237804314,-0.18865070048251553
he's a very impetuous man I kind of told,555.62,5.46,558.35,0.0,0.4,0.3,-0.009409092019529386,0.14151036911044448,-0.1876312780330218
him about myself hello Jim hello,558.779,5.461,561.5095,0.0,0.0,0.2,-0.01011973450106559,0.1410424269172174,-0.18612092822384596
gentlemen an old friend James Bowie,561.08,4.9,563.5300000000001,0.4939,0.1,0.7,-0.01057833475079134,0.14075714229395822,-0.1851111004599242
one of our biggest landowners and a,564.24,4.02,566.25,0.0,0.0,0.3,-0.011200811028562307,0.14038680126786493,-0.18369841714535506
friend of all texians,565.98,5.0,568.48,0.4939,0.0,0.8,-0.011715524465058746,0.14009227316082176,-0.1824953203068614
I uh I know most of these men I don't,572.22,3.6,574.02,0.0,0.5,-0.7,-0.013011297401596978,0.13938056064402227,-0.17933536458818994
want to interfere I'll just take a seat,574.26,5.18,576.85,0.0772,0.0,0.7,-0.013682614675301408,0.13901938054523105,-0.17762924429018942
of my man Gentlemen please,575.82,3.62,577.63,0.3182,0.0,0.2,-0.01386875966548255,0.13891923227725916,-0.17714830827376968
to those of you who do not know me well,580.38,3.98,582.37,-0.2057,0.0,0.3,-0.015010337956953657,0.13829756543792732,-0.17412823207866437
and who may wonder why I have thrown in,584.399,3.721,586.2595,0.0,0.0,0.2,-0.01596041664664173,0.1377598397123391,-0.17152782683423634
my lot with you colonists,586.08,3.84,588.0,0.0,0.0,0.4,-0.01638945930253118,0.13750766960944058,-0.17032940034607477
I would like to say that I have received,588.12,3.0,589.62,0.3612,0.0,0.5,-0.016790962778361083,0.13726519007509327,-0.16919497293815056
deeply troubling reports from my people,591.12,6.12,594.18,-0.5849,0.0,-0.8,-0.01793233091814411,0.1365347878158678,-0.16590554750641195
my relatives in Mexico,594.24,5.46,596.97,0.0,0.0,0.4,-0.018638829176902627,0.13604675512984413,-0.16382455438413798
that the president is General Santana is,597.24,5.58,600.03,0.0,0.05,0.5,-0.0194208262918218,0.13546918652453036,-0.16148413536095685
moving quickly towards despotic powers,599.7,5.52,602.46,0.0,0.3333333333333333,-0.7,-0.020047138441514227,0.13497521066701246,-0.1595832950606178
and we my people do not wish to return,602.82,5.22,605.4300000000001,-0.3089,0.0,-0.8,-0.020819022795562806,0.13432434868806667,-0.1572104324182985
to any form of despotism,605.22,4.98,607.71,0.0,0.0,-0.7,-0.021416352846641135,0.13378638010532473,-0.15535262874418332
either here in Texas or in any other,608.04,3.72,609.9,0.0,-0.125,0.4,-0.021994008506468758,0.13323581233745227,-0.153539191636018
part of Mexico,610.2,4.819,612.6095,0.0,0.0,0.7,-0.02271398924640162,0.1325054892852257,-0.15125714470182275
and now it's in your Travis,611.76,3.259,613.3895,0.0,0.0,0.2,-0.022922340717510203,0.1322846387883217,-0.15059245501409832
four months ago this group sent to,619.2,4.319,621.3595,0.0,0.0,0.2,-0.025079114677602838,0.1297287896407033,-0.14360939818400786
Mexico City our good friend Mr Stephen,621.6,3.12,623.16,0.7269,0.7,0.5,-0.02557337974630276,0.12906955387599778,-0.14198525280718832
where the petition stating our requests,624.72,6.119,627.7795,0.0,0.0,0.4,-0.026853362479784572,0.1272255503073478,-0.13774344419488233
for certain governmental reforms,627.36,6.0,630.36,0.2732,0.2142857142857142,-0.7,-0.0275758065360567,0.1260941225875524,-0.1353285660008131
Mr Austin was shortly thrown into a,630.839,5.161,633.4195000000001,0.0,0.0,0.5,-0.02843925934563912,0.12465247685545652,-0.13242487620742702
military prison for they say writing a,633.36,4.919,635.8195000000001,-0.5106,-0.1,-0.7,-0.029121834478125046,0.12344189089180603,-0.13011724164580654
letter advising us that only the,636.0,4.26,638.13,0.0,0.0,0.2,-0.02978331494927006,0.12220734849972488,-0.12787161256985577
strongest measures could secure justice,638.279,4.201,640.3795,0.8271,0.4,0.8,-0.030431441984853043,0.12093782309529287,-0.12566323826111583
under Santa Ana,640.26,4.44,642.48,0.0,0.0,0.4,-0.031040301743670257,0.11969010507283696,-0.12358205497745745
I for one agree wholeheartedly with the,642.48,4.56,644.76,0.3612,0.0,0.8,-0.031705197032664,0.1182654122717671,-0.12130274974871631
sentiments of Mr Austin who is still,644.7,4.92,647.1600000000001,0.0,0.0,0.5,-0.03240959229375756,0.11668400743427515,-0.11888135918808573
rotting in a dungeon in Mexico City I,647.04,4.799,649.4395,0.0,0.0,-0.7,-0.03308290137782939,0.11510183923348834,-0.11656119335347369
say to you now that the only course left,649.62,4.32,651.78,0.0,0.0,-0.7,-0.03377834235984063,0.11339442486834395,-0.11415898156120302
open to us is to show the military,651.839,4.44,654.0590000000001,0.0,-0.05,0.4,-0.03445844225208571,0.11165320961156631,-0.11180108596647212
authorities that we will not passively,653.94,4.92,656.4000000000001,0.1326,0.0,0.7,-0.03515872809934426,0.10978685688329415,-0.10936036967791003
submit to Injustice I say to you it's,656.279,4.68,658.619,-0.5719,0.0,-0.7,-0.035822872801980224,0.10794781107189615,-0.1070299714424502
time for us to stand on our feet,658.86,4.44,661.08,0.0,0.0,0.7,-0.03655842330710683,0.10583184673197063,-0.10442690487877088
to demand what is our right,660.959,4.5,663.209,-0.128,0.2857142857142857,0.7,-0.03719270090319848,0.10393924373349449,-0.10215986058593733
to take whatever steps are necessary to,663.3,4.32,665.4599999999999,0.0,0.0,0.4,-0.03786007242502442,0.10187827054498123,-0.09974820506306631
make those demands felt to create a,665.459,6.081,668.4994999999999,0.2732,0.0,0.4,-0.03875380566121686,0.09900246707646497,-0.09646881882113915
militia if need be to fight if we must,667.62,3.92,669.58,-0.3818,0.0,-0.7,-0.03906896313201433,0.0979555901336481,-0.09529693073814062
I have the feeling you don't agree with,679.8,3.24,681.42,-0.1556,0.0,0.5,-0.042391619303300127,0.08573854578640708,-0.0822663893075073
senior Travis we have identical,683.04,3.299,684.6895,0.0,0.0,0.8,-0.04325278053899722,0.08215656251179575,-0.0786139107901523
but I am Mexicana of pure Spanish,686.339,3.481,688.0795,0.0,0.1071428571428571,0.7,-0.044112553405500896,0.07836424246309015,-0.07480561483300656
and I know the temper of my people,689.82,5.3,692.47,-0.4215,0.0,0.7,-0.04516928425665277,0.07334945163084013,-0.06984451636830649
their pride,692.279,2.841,693.6995,0.34,0.0,0.7,-0.04545262140507543,0.07192676551407619,-0.06844992559797251
their very deep Pride,696.18,5.159,698.7595,0.3976,0.0,0.7,-0.046554725978938914,0.06600089388374389,-0.06268898471700055
and though I am fearful of Santa Ana's,699.3,3.36,700.9799999999999,-0.4939,-0.6184025963807227,0.2,-0.0470034442212172,0.06337001505750608,-0.060151139224895955
I could never counsel the people of,702.66,3.239,704.2795,0.0,0.0,0.2,-0.04762746075705481,0.05943426610346166,-0.056370754243009115
Texas to take any action which would,704.279,3.0,705.779,0.0,0.1,-0.7,-0.047893272421908724,0.057637206009238134,-0.05464945506298868
cause a break in the Friendship of the,705.899,3.661,707.7295,0.4404,0.0,-0.7,-0.04822160267547203,0.055293624726883164,-0.052407791323387846
Mexican people themselves,707.279,3.721,709.1395,0.0,0.0,0.2,-0.048446271097705405,0.05359615913931581,-0.05078563944921438
there are thousands of miles that,709.56,3.719,711.4195,0.0,0.0,0.7,-0.04878621503382158,0.05084736374365244,-0.04816002289465009
separate us and we have not yet certain,711.0,4.8,713.4,-0.2057,0.2142857142857142,-0.7,-0.049057241178147144,0.04845761648762254,-0.045877146188550696
proof that the president sadhana has,713.279,3.661,715.1095,0.0,0.0,0.5,-0.04927237840793413,0.04639487271723677,-0.04390535250626925
become everything his political,715.8,4.099,717.8494999999999,0.0,0.0,0.2,-0.04957947702221799,0.04309187207305931,-0.04074311960368285
opponents say he has,716.94,2.959,718.4195000000001,0.0,0.0,0.2,-0.049637357246089746,0.04240562707559866,-0.04008508127379807
if you ask my opinion I would say let us,720.66,4.14,722.73,0.0,0.0,0.4,-0.05000527312238862,0.0372323007711658,-0.03510793622114205
but with care,724.8,4.44,727.02,0.6486,0.0,0.4,-0.050243065370547034,0.032125772890646664,-0.030155825622580925
with caution,727.44,5.36,730.12,0.0,0.0,0.2,-0.050330457133731174,0.028472788096957913,-0.02658051990107073
I quite agree with you senor,729.24,3.56,731.02,0.4201,0.0,0.7,-0.05034203302700037,0.02741927361701916,-0.025543277327284147
I'd like to hear from Mr Bowie,733.079,5.161,735.6595,0.3612,0.0,0.7,-0.050299297963510174,0.02204757624950548,-0.02020354348867842
I don't think I have anything to say I,735.66,4.38,737.85,0.0,0.0,0.4,-0.05021746402405082,0.01955050061307062,-0.01768764595357205
just came to listen,738.24,3.3,739.89,0.0,0.0,-0.7,-0.050104334908773834,0.01725065552495278,-0.015348267109437538
it appears I don't have your confidence,740.04,2.76,741.42,-0.4023,0.0,-0.7,-0.049995567352716486,0.01554328984944364,-0.013596320135726817
isn't Mr Bowie a Mexican citizen,744.6,6.66,747.9300000000001,0.0,0.0,-0.8,-0.04929423964344057,0.008467835108300223,-0.006171267239472016
that's right I'm married to a lovely,749.04,3.84,750.9599999999999,0.5859,0.3452380952380952,0.7,-0.048830431764804304,0.005292101754532279,-0.0027342944554795126
Spanish lady,751.26,3.54,753.03,0.0,0.0,0.6,-0.048461234798482467,0.0031703964918141803,-0.0003942258071104297
as the senores told you I've acquired a,752.88,3.54,754.65,0.0,0.0,0.4,-0.04814195300116844,0.00153865474808456,0.0014322796832778207
few acres of land,754.8,4.62,757.1099999999999,0.0,-0.2,0.3,-0.047605078405942615,-0.0008884505403788222,0.0041971859186675144
I've even fought alongside the Mexicans,756.42,4.62,758.7299999999999,-0.3182,0.0,0.5,-0.04721682575837207,-0.002452121317149807,0.006011941600393841
my wife and I have a lovely home in,759.42,2.58,760.7099999999999,0.5859,0.5,0.5,-0.046705902802518524,-0.004326150701825913,0.008223096731199177
I'm on my way there now,762.0,6.68,765.34,0.0,0.0,0.7,-0.04536431814489474,-0.008554285094809645,0.013361931334917365
I'm sorry am I interrupting,764.88,3.8,766.78,-0.3612,-0.5,-0.7,-0.04490774925906243,-0.009826784631970748,0.014950531730450039
I think my dear you are just in time,769.079,5.06,771.6089999999999,0.3818,0.0,0.7,-0.04325280419205935,-0.013953809906849276,0.020241594577495216
gentlemen I have the honor my niece,771.959,5.781,774.8494999999999,0.4939,0.0,0.7,-0.04204455047035236,-0.016607349085869572,0.023758707697255625
senorita de quesada,774.139,3.601,775.9395000000001,0.0,0.0,0.7,-0.04162210964622716,-0.01747990719778462,0.024935342320673154
my pleasure senorita,782.459,3.081,783.9994999999999,0.5719,0.0,0.7,-0.03828212833112287,-0.023638767561196435,0.03352799969667543
bill is for me I'm inclined to agree,789.24,4.74,791.61,0.3612,0.0,0.7,-0.034853316444748414,-0.029022179750443376,0.041449746229628985
I think it's necessary for every man,793.98,4.5,796.23,0.0,0.0,0.7,-0.032684280279075426,-0.03210979218556705,0.04615804268740986
here to save where he stands,795.6,6.299,798.7495,0.4939,0.0,0.6,-0.031483432964673014,-0.03374178556262216,0.04869138206867319
forgive me Mr Bowie if I insist,798.48,5.46,801.21,0.2732,0.0,0.4,-0.030302854017505827,-0.035302746975709016,0.051141016322677244
I don't have any exact stand yet Mr,801.899,4.921,804.3595,0.0,0.25,0.2,-0.0287857217427749,-0.03725653548447598,0.05424022140028646
Travis don't know enough about it,803.94,5.339,806.6095,0.0,0.0,-0.5,-0.027701347530069333,-0.03862389291869331,0.05642845385240953
just on my way home to mon Clover call,806.82,3.54,808.59,0.0,0.0,0.4,-0.026748794888199753,-0.039809173961146,0.05833623664736381
to see my wife and children,811.98,3.72,813.84,0.0,0.0,0.8,-0.024245933435763912,-0.04287588281246004,0.06330726385398158
figure out learn a little more about it,814.019,4.5,816.269,0.0,0.15625,0.4,-0.02310557902127431,-0.04426156290996102,0.06556328847937486
as time goes on from your father-in-law,815.7,5.72,818.5600000000001,0.0,0.0,-0.7,-0.022044259798256912,-0.04555155953564456,0.06766476416017055
