text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
he was getting his strength back quickly,271.44,7.489,275.1845,0.4939,0.1666666666666666,0.7,-0.21788475337146584,-0.11939204470862605,-0.11812307936605289
now you've still got a lamp,287.3,6.94,290.77000000000004,0.0,0.0,0.3,-0.218417018557663,-0.12086549765847807,-0.11687848223121017
today I must leave now I must go too,290.759,6.66,294.089,-0.0516,0.0,0.3,-0.21855516702228056,-0.1212314127022262,-0.11664171571251758
soon for you for my legs yes but for my,294.24,6.42,297.45,0.2144,0.0,0.4,-0.21870416244528032,-0.1216196928192518,-0.11641349304061556
family no this is my novice time I am 14,297.419,6.181,300.5095,-0.296,0.0,0.4,-0.2188478389217535,-0.12198830609373686,-0.11621638416822752
so I learned to be a man I go on trips,300.66,4.08,302.70000000000005,0.0,0.0,0.6,-0.21895546187734646,-0.12226091602909282,-0.11608177217834642
but I have been away too long,304.74,5.459,307.4695,0.0,-0.05,-0.7,-0.21920367154859935,-0.12287897104811814,-0.11580841554804061
and I wake you up my mother is crying my,307.32,5.04,309.84,-0.4767,-0.2,-0.7,-0.21933418069716165,-0.12319834546596471,-0.11568306884057866
father looks for me I think,310.199,4.681,312.53950000000003,0.0,0.0,0.5,-0.21948864204627752,-0.12357165753488122,-0.1155492111878105
I am their only one now,312.36,4.44,314.58000000000004,0.0,0.0,0.7,-0.21960955355987594,-0.12386050273500919,-0.11545450587271106
my brother and my sister were killed at,314.88,3.45,316.605,-0.6705,-0.2,-0.9,-0.21973311013944316,-0.12415272500618527,-0.11536618991054845
my mother is crying he said,328.62,6.0,331.62,-0.4767,-0.2,-0.7,-0.22076220058627147,-0.12648364433563436,-0.11490144371632227
honey it never struck me that an Apache,332.28,4.08,334.32,0.1877,0.0,0.3,-0.2209687895998611,-0.126931736418658,-0.11485609702301236
woman would cry over her son like any,334.62,3.06,336.15,-0.1531,0.0,0.7,-0.22111261672306745,-0.1272401614870427,-0.11483244791395414
other woman,336.36,4.27,338.495,0.0,-0.125,-0.5,-0.22130144453355008,-0.12764083193363962,-0.11481070335767561
Apaches are wild animals we all said,337.68,5.519,340.4395,0.0,0.1,0.6,-0.22146190044775205,-0.12797761981105402,-0.11480011036936068
do you pray to killer of enemies,343.199,6.601,346.4995,-0.7351,0.0,0.3,-0.22198473562353704,-0.12905273436473996,-0.11481178097785838
not even to life Giver,347.16,4.379,349.34950000000003,0.34,0.0,-0.7,-0.22224267108936344,-0.12957120979911677,-0.11484144552108193
the ones up there,349.8,3.06,351.33,0.0,0.0,0.4,-0.22242649927128663,-0.12993615471487155,-0.11487146425741447
we have another name Apaches pray for,352.86,4.679,355.1995,0.3182,0.0,0.4,-0.22279660155749678,-0.1306598235294269,-0.1149529276068685
all white men to die,355.5,5.1,358.05,-0.5994,0.0,-0.9,-0.2230785720276894,-0.13120161651181392,-0.11503271685251415
but now I pray to keep you safe,357.539,5.88,360.479,0.7783,0.5,0.7,-0.22332514770261283,-0.1316689008235129,-0.11511428266729853
at Sunset last night I threw pollen to,360.6,4.64,362.92,0.0,0.0,0.6,-0.22357882267311346,-0.13214352086909245,-0.11520909638654325
the Four Winds for you,363.419,3.72,365.279,0.0,0.0,0.7,-0.2238296146452958,-0.13260683473985505,-0.11531319293706851
attacked boy,365.24,4.84,367.66,-0.4588,0.0,-0.7,-0.22408840200547514,-0.13307894247975427,-0.11543091771405685
this is very big against headache and,367.139,4.861,369.5695,0.0,0.0,0.7,-0.2243000733839122,-0.1334607072472431,-0.11553467320110594
now it is yours,372.0,3.259,373.6295,0.0,0.0,0.8,-0.22476244187867453,-0.13428135533963645,-0.11578349488395806
they could have killed put away your gun,381.259,4.38,383.449,-0.7845,-0.2,-0.7,-0.2259509179510344,-0.13631245427187408,-0.116550083667981
I know my people they have been watching,387.36,5.72,390.22,0.0,0.0,0.7,-0.22682932501506103,-0.13774686335267433,-0.11722110635574848
us they say I am not harmed,389.34,3.74,391.21,0.3724,0.0,0.4,-0.22696184762672458,-0.1379586586988715,-0.11732934353032284
this is Clear Talk it says they can,398.759,4.581,401.0495,0.3818,0.1,0.4,-0.2283365278767177,-0.14008889031781915,-0.11855086488026051
still kill,400.86,2.48,402.1,-0.6908,0.0,-0.7,-0.22848953354405172,-0.14031877869026155,-0.11869731471382114
this white man is my friend,414.18,6.98,417.67,0.4939,0.0,0.7,-0.2309015374042971,-0.14376903814915978,-0.1212501477294421
this white man is my friend,417.24,3.92,419.2,0.4939,0.0,0.7,-0.2311533500604499,-0.14411154967592793,-0.12154099836421992
he must not be heard when did my son,447.78,6.0,450.78,0.0,0.0,-0.7,-0.23696504656258008,-0.1512259840986381,-0.129287496610916
become a tame Apache father look he gave,450.3,5.459,453.0295,0.0,-0.2166666666666666,0.3,-0.2374249307292005,-0.1517310605725147,-0.12997381746507558
me life again when the soldiers wounded,453.78,4.38,455.97,0.0,0.0,0.2,-0.23803554015734152,-0.15238991149958642,-0.13089953613943187
me where did you meet soldiers,455.759,4.921,458.2195,0.0,0.0,-0.7,-0.23850993470281162,-0.15289272471089793,-0.13162982296918713
it will shame us to say when a party,458.16,4.02,460.17,-0.1027,0.0,-0.7,-0.23892640429415318,-0.15332774676402122,-0.13227871944902952
should not do what others cannot know,460.68,4.799,463.0795,0.0,0.0,0.3,-0.2395564263437554,-0.15397481670356442,-0.13327377329187964
this one he was with them no he found me,462.18,6.419,465.3895,-0.296,0.0,0.4,-0.24006380811237907,-0.1544868311245633,-0.13408643650392868
later he healed me it will be wrong to,465.479,6.66,468.809,-0.4767,-0.25,0.4,-0.2408258389293966,-0.15524164890515105,-0.13532509534073509
harm him you do not give orders,468.599,6.241,471.7195,-0.5423,0.0,-0.8,-0.24148407343492445,-0.15588088434892156,-0.13641187035075822
you speak oh it's home a little,472.139,5.101,474.6895,0.0,-0.1875,0.5,-0.24216421811590366,-0.1565298302215955,-0.1375505938691754
wait 90 many dollars for the scalp of an,474.84,5.04,477.36,0.0,0.5,-0.7,-0.2427825285873493,-0.15711020206824908,-0.13859927882549122
Apache you know that I know then why did,477.24,4.38,479.43,0.0,0.0,-0.7,-0.2432658860785605,-0.15755788845450308,-0.13942780389896353
you not take his skill,479.88,4.08,481.92,0.0,0.0,-0.7,-0.24385169739071397,-0.15809373531493626,-0.14044200459808726
if I kill an Apache it will not be for,481.62,5.16,484.2,-0.6908,0.0,0.5,-0.24439198860134612,-0.1585816915047317,-0.14138700772988255
scalp or money why not my people in your,483.96,4.92,486.42,0.0,0.0,0.4,-0.2449213390735861,-0.1590541990384852,-0.14232168871897335
people are at War it is not my way to,486.78,3.72,488.64,-0.5994,0.0,-0.7,-0.24545364649977372,-0.1595240115612916,-0.14327028510498097
fight there's a way of all white eyes,488.88,6.08,491.92,-0.3818,0.0,-0.7,-0.24624494859073967,-0.16021295987658665,-0.14469636413426168
it's not my way you are a woman Maybe,490.5,4.46,492.73,0.0,0.0,0.4,-0.24644116121482249,-0.1603821050389583,-0.14505290643809254
it is well known that Apaches do not,495.78,3.479,497.5195,0.2732,0.0,-0.7,-0.24760683708706321,-0.16137378906322794,-0.14719493586080434
take scallops either and they are not,497.819,2.401,499.0195,0.0,0.0,-0.7,-0.2479735564983081,-0.16168126845851669,-0.14787723852954934
he hides something why are you here in,500.22,4.14,502.29,-0.1779,0.0,-0.7,-0.24877522766527738,-0.16234627242641594,-0.14938283881893893
our mountains,502.919,5.101,505.4695,0.0,0.0,0.7,-0.24955667255642933,-0.16298536980607398,-0.15086906906301764
I look for gold and silver for what,504.36,6.619,507.6695,0.0,0.0,0.6,-0.25009815227569143,-0.16342312117330235,-0.15190976254113683
for yellow iron,508.02,2.959,509.4995,0.0,0.0,-0.7,-0.2505488241154769,-0.16378437286005518,-0.15278275805469502
did not kill,512.279,4.56,514.559,0.5773,0.0,0.4,-0.25179472185414725,-0.1647689588209358,-0.1552289202085135
we will not kill this time,514.38,4.56,516.66,0.5773,0.0,-0.7,-0.2523114834138105,-0.16517144453379576,-0.15625786313999998
but not again,516.839,3.47,518.5740000000001,0.0,0.0,-0.7,-0.2527816485191196,-0.16553472356733348,-0.15720148359115477
give him his gun,518.94,10.369,524.1245,-0.34,0.0,0.4,-0.25414020112575664,-0.16656924225443184,-0.15996906299381264
they wanted to kill me all right but,530.94,3.42,532.6500000000001,-0.431,0.2857142857142857,-0.8,-0.2562047052123898,-0.1680997636530451,-0.1642975357698494
they let me go,532.56,3.839,534.4794999999999,0.0,0.0,0.4,-0.25664296398129804,-0.16841841228810459,-0.16523663652461143
I learned things that day,534.36,5.039,536.8795,0.0,0.0,0.7,-0.25721479173901607,-0.16883094298733756,-0.16647321709187252
Apache mothers cried about their sons,536.399,7.341,540.0695,-0.3818,0.0,-0.7,-0.25796885633843714,-0.16936938847835822,-0.1681241107515931
actually man had a sense of fair play,539.399,4.341,541.5695,0.5719,0.35,0.7,-0.2583208606814086,-0.16961858765218754,-0.16890293285488148
how do you say,549.12,7.189,552.7145,0.0,0.0,0.2,-0.2608754141104617,-0.17138612786899665,-0.17472573663781577
two men were killed and for three others,654.44,4.42,656.6500000000001,-0.6705,-0.2,-0.8,-0.27370794440756163,-0.17816974804884841,-0.2228965323106947
it was much worse because they were only,657.24,3.18,658.83,-0.4767,-0.2,-0.7,-0.27365118015035556,-0.178074433703675,-0.22360934333823468
but this was war and it was terrible,660.42,5.599,663.2194999999999,-0.8873398164083536,-0.6075023793838755,-0.9,-0.2734829392142142,-0.1778470243520121,-0.224986495868249
cruelty from both sides,662.7,3.319,664.3595,-0.5994,0.0,0.2,-0.27342725012895064,-0.17778011597033258,-0.22533113262908175
pouching one of the Wounded men and in,667.5,3.72,669.36,0.0,0.0,-0.7,-0.27312319483856967,-0.17744780580799419,-0.22677727200276174
the pouch there were three Apache,669.54,3.0,671.04,0.0,0.0,0.4,-0.2729988252331121,-0.17732180873962217,-0.22723857818782928
so they dug a pit on the ground and they,672.54,4.02,674.55,0.0,0.0,-0.5,-0.27270214411614885,-0.17703492738163654,-0.22816130887013206
rubbed his face with the juice of a,674.82,4.519,677.0795,0.0,0.0,0.2,-0.27245695413296045,-0.17680814479018567,-0.22879105995268434
Mezcal plant,676.56,2.779,677.9495,0.0,0.0,0.4,-0.27236646165314055,-0.17672622749575576,-0.2290007042358187
learn it learn it well this is Apache,685.5,5.1,688.05,0.2732,0.0,0.7,-0.271078769147212,-0.17562566285994066,-0.23116424795482496
land you have no right here where,688.26,5.46,690.99,-0.296,-0.1428571428571428,-0.7,-0.2706196914245367,-0.17525259869624804,-0.2316969321291736
Cochise lives no white man can live,690.6,5.76,693.48,-0.296,0.0681818181818181,0.8,-0.2702002869194914,-0.17491765772534032,-0.2321124652730644
take your weapons go let your base not,693.72,5.179,696.3095000000001,-0.4404,-0.6075023793838755,-0.7,-0.26968912140453005,-0.1745156927576762,-0.23254418382693604
be seen again,696.36,2.539,697.6295,0.0,0.0,0.4,-0.2694379209810747,-0.17432033194145108,-0.23273061893471325
you find yourself a gold man well,730.2,4.62,732.51,0.2732,0.0,0.7,-0.25965834439997526,-0.16726010589050677,-0.23388150215927903
Holly Terry,732.66,4.08,734.6999999999999,0.0,0.0,0.5,-0.258829306848203,-0.166689055515442,-0.2336904476182425
just coffee for me we haven't smoked,734.82,5.54,737.59,0.0,0.0,0.3,-0.2576939449702468,-0.16591129103434352,-0.23338683775236704
turkey today no just call it,736.74,3.62,738.55,-0.296,0.0,0.2,-0.25730630110463676,-0.1656468031530375,-0.23327287531655982
wipe them all out virtually,742.26,5.639,745.0794999999999,0.0,0.0,-0.7,-0.2545286753671992,-0.16376582754965738,-0.2323209510125492
I'm Colonel Bunnell,747.899,4.44,750.119,0.0,0.0,0.5,-0.25221368721366494,-0.16221492107073454,-0.23137064820076544
you received my message that's why I'm,749.82,4.019,751.8295,0.0,0.0,0.7,-0.251393392153315,-0.16166859471183256,-0.23100438908783058
here Colonel what's on your mind I've,752.339,2.761,753.7195,0.0,0.0,0.2,-0.25046640930616704,-0.1610530880306375,-0.2305735456529675
just been given the command at Fort,753.839,3.421,755.5495000000001,0.0,0.0,0.3,-0.24954808599861608,-0.16044519969493642,-0.23012997661650234
Grant congratulations my own desire to,755.1,3.78,756.99,0.8442,0.6,0.6,-0.2488107457364389,-0.15995840020517807,-0.22976238494867524
clean out Cochise and his Apaches from,757.26,3.48,759.0,0.4019,0.3666666666666667,0.6,-0.24776043755538615,-0.15926686610639343,-0.22922208933508148
the Graham Mountain area,758.88,5.1,761.43,0.0,0.0,0.6,-0.2464570106415726,-0.1584116136249746,-0.22852588856854444
a pretty big orders we'll have all that,760.74,8.099,764.7895,0.4939,0.125,0.45,-0.24459371188412485,-0.1571942928617727,-0.2274848527237966
much room like that like hard,763.98,6.78,767.37,0.5574,-0.0458333333333333,0.4,-0.24311363030949174,-0.15623148338487322,-0.22662247612888758
this man was in a party of miners,768.839,3.901,770.7895000000001,0.4019,0.0,-0.7,-0.24108614763552916,-0.1549181227985217,-0.22539447444493113
ambushed yesterday afternoon by Apaches,770.76,4.56,773.04,0.0,0.0,0.2,-0.23971018541929542,-0.1540302271049748,-0.22453257224273568
half of them were killed,772.74,4.08,774.78,-0.6705,-0.1833333333333333,-0.7,-0.2386234926574032,-0.15333084487384524,-0.22383661787770232
where abouts was the Ambush that's,775.32,3.72,777.1800000000001,0.0,0.0,0.4,-0.2370916402790418,-0.1523476095145922,-0.22283395519306554
something he said they wounded Cochise,776.82,4.5,779.07,0.0,0.0,-0.7,-0.23585820104278904,-0.15155806766183785,-0.22200917025137826
said they got 10 or 12 Apaches out of a,779.04,4.739,781.4095,0.0,0.0,0.6,-0.23429805914238153,-0.15056202423709936,-0.22094485072706643
war party of 50. there weren't 50 there,781.32,4.079,783.3595,-0.296,0.0,0.4,-0.23296925258099313,-0.14971588708059663,-0.22002072042715395
were only five another one of them got,783.779,4.5,786.029,0.0,0.0,0.2,-0.23110790654731592,-0.148533912846124,-0.2187004832280261
scratched how do you know Jeffords I,785.399,4.62,787.709,0.0,0.0,-0.7,-0.22991127924045895,-0.14777597020433117,-0.21783664776993852
watched it,788.279,3.12,789.8389999999999,0.0,0.0,0.4,-0.22836589344738534,-0.14679926287658634,-0.2167044658641053
watched it,790.019,3.241,791.6395,0.0,0.0,0.3,-0.2270347843585935,-0.14595984426377212,-0.21571493240001924
seems to me most men would have led a,791.399,4.44,793.619,0.0,0.5,-0.7,-0.22554494857460755,-0.14502229777112816,-0.2145923740814141
hand I was hogtied the Apaches jumped me,793.26,5.4,795.96,0.4939,0.0,0.4,-0.2237471026997232,-0.14389358339247235,-0.21321756828051597
earlier oh you fought your way out eh,795.839,4.641,798.1595000000001,-0.3182,0.0,0.4,-0.22202217352347053,-0.1428132733471133,-0.2118787835819828
they let me go,798.66,3.84,800.5799999999999,0.0,0.0,-0.7,-0.22008356869141665,-0.14160207979012412,-0.2103522523237387
never heard of a thing like that,800.48,4.06,802.51,0.3612,0.0,0.4,-0.21850727732173283,-0.1406194546483375,-0.20909473410887988
happening to a white man,802.5,4.74,804.87,0.0,0.0,0.2,-0.2165426907061422,-0.13939743235198043,-0.2075079661868933
did you John no,804.54,7.22,808.15,-0.296,0.0,-0.7,-0.21374387289419658,-0.1376613672495673,-0.20521203033476515
did you melt no,807.24,4.52,809.5,-0.296,0.0,-0.7,-0.21256868533030476,-0.13693404684201166,-0.20423621548153806
I ran across a water chair car while boy,813.24,3.899,815.1895,0.0,0.0,0.4,-0.20747183469960587,-0.13378926646144973,-0.19993089922327548
I healed them up,815.82,3.259,817.4495000000001,0.0,0.0,0.8,-0.20538531944800772,-0.13250573915892563,-0.19813708075718095
I guess they thought they owed me some,817.139,5.161,819.7195,0.0,0.0,-0.7,-0.20325582671424697,-0.13119770673428566,-0.1962892314543943
patches play unfair yes I don't,819.079,5.44,821.799,0.25,-0.5,-0.7,-0.20127632882902555,-0.12998336106628783,-0.19455692689327256
understand you mean you found a wounded,822.3,6.599,825.5994999999999,0.0,-0.3125,0.4,-0.19759059846361243,-0.12772572581363226,-0.19129639197137638
Apache and didn't kill him that's right,824.519,8.0,828.519,0.5773,0.2857142857142857,0.4,-0.19470236349995598,-0.12595918769846906,-0.18871159143344338
I'd like to ask you why,828.899,3.62,830.709,0.3612,0.0,0.5,-0.19250497732215793,-0.12461645525950021,-0.1867286687032434
it's what you want to see me about,846.54,3.72,848.4,0.0772,0.0,0.3,-0.1739148085017047,-0.1132801444275739,-0.16946389522647415
Colonel Jeffries,847.86,5.099,850.4095,0.0,0.0,0.6,-0.17172270952945992,-0.11194423559801539,-0.16737721094751126
I think I know how we can stop go cheese,850.26,4.68,852.6,-0.296,0.0,0.3,-0.1693177244829924,-0.1104783886007902,-0.16507680477313166
I have 250 freshmen from Pennsylvania,852.959,4.38,855.149,0.0,0.0,0.3,-0.16650018295617938,-0.1087606671860701,-0.16236745611564163
and New Jersey they're smart disciplined,854.94,3.899,856.8895,0.4019,0.1753246753246753,0.4,-0.1645653884255771,-0.10758076361007009,-0.16049823182795428
Troopers yeah I've seen those followers,857.339,3.24,858.9590000000001,0.296,0.0,0.7,-0.1622541356691932,-0.10617081723811364,-0.15825621155867595
around I have a good plan I want,858.839,3.0,860.339,0.4939,0.6606090861099853,0.6,-0.16070684922891876,-0.10522658971711753,-0.1567498387613968
information from you and I want you to,860.579,3.241,862.1995,0.0772,0.0,0.5,-0.15861363476808077,-0.10394873539526214,-0.15470515648508168
do a little reconnoitering for me in six,861.839,3.18,863.4290000000001,0.0,-0.1875,0.4,-0.15722609675148566,-0.10310134690166592,-0.15334552794060982
months the war will be over and we'll,863.82,3.24,865.44,-0.5994,0.0,0.4,-0.15494985392976712,-0.10171058212238326,-0.1511078204187574
have Cochise up by his neck,865.019,4.021,867.0295,0.0,0.0,-0.7,-0.1531452230495578,-0.1006073607300482,-0.14932742200752336
no you won't Colonel listen Jefferson,867.06,3.959,869.0395,-0.296,0.0,-0.7,-0.1508569061119683,-0.0992076033769825,-0.14706190933535876
I'm an expert on open field Warfare I,869.04,3.599,870.8394999999999,-0.296,0.0,0.7,-0.14880231992494905,-0.09794994683739673,-0.1450203436138707
have three years you can't even read a,871.019,4.081,873.0595,0.0,0.0,-0.7,-0.14626224316117312,-0.09639387356937021,-0.14248673642036344
map but he and his men know every Gully,872.639,4.561,874.9195,0.0,0.0,0.5,-0.14412961694777082,-0.09508626997995684,-0.14035141183537142
every foot of mountain every water hole,875.1,3.9,877.0500000000001,0.0,0.0,0.4,-0.14168270782790413,-0.09358458886775849,-0.13789235792838495
in Arizona,877.2,3.6,879.0,0.0,0.0,0.4,-0.13944000079844832,-0.09220684633487924,-0.13563009842336454
these horses can go twice as far as,879.0,3.839,880.9195,0.0,0.1,0.8,-0.137230195343992,-0.09084793884495196,-0.13339320615610045
yours in a day and his man can run on,880.8,4.56,883.0799999999999,0.0,0.0,0.5,-0.13474121825663674,-0.08931561637701012,-0.13086447867475254
foot as far as a horse can run,882.839,4.56,885.119,0.0,0.1,0.3,-0.13239138843427026,-0.08786716368236278,-0.12846817726819834
he can't write his name,885.36,4.02,887.37,0.0,0.0,-0.7,-0.12979731850248377,-0.08626600840277016,-0.1258127520468448
but his intelligence service knows when,887.399,4.38,889.589,0.631,0.0,0.2,-0.12724125054312535,-0.0846859670642087,-0.12318592702764015
you got to Fort Grant and how many men,889.38,3.84,891.3,0.3612,0.5,0.4,-0.12527178364546504,-0.08346686040513754,-0.12115496940000703
you've got,891.779,3.601,893.5795,0.0,0.0,0.7,-0.12265079425953226,-0.08184207446745946,-0.11844272500533218
he stopped the Butterfield Stage from,893.22,4.26,895.35,-0.2263,0.0,0.7,-0.12061797783754595,-0.0805799362059316,-0.11633170555634853
running he stopped the U.S males from,895.38,4.139,897.4495,-0.2263,0.0,0.4,-0.11821153476491794,-0.07908348066221606,-0.11382426700275683
going through and for the first time in,897.48,4.08,899.52,0.0,0.25,0.4,-0.11584353749843712,-0.07760833340217652,-0.11134793173346418
Indian history he has all the Apaches,899.519,3.781,901.4095,0.0,0.0,0.4,-0.11368779266973066,-0.07626305410267516,-0.10908578315604246
from all the tribes fighting under one,901.56,3.899,903.5095,-0.3612,0.0,-0.7,-0.11129858219052782,-0.07476932881512596,-0.10656991646904385
command you're not going to string him,903.3,3.96,905.28,0.0,0.0,0.7,-0.10929036567071013,-0.07351145503848062,-0.10444807821093864
up in six months Colonel not in six,905.459,3.901,907.4095,0.0,0.0,0.4,-0.1068831661560039,-0.07200071309038863,-0.10189596956380825
today chance,909.36,4.62,911.67,0.25,0.0,0.7,-0.10209760795405647,-0.06898710038829407,-0.0967936263629119
Terry Jeffords,911.22,5.16,913.8,0.0,0.0,0.5,-0.09972225468733374,-0.06748585887938623,-0.09424655865320497
I wish I got a scout for me you can find,913.98,4.979,916.4695,0.4019,0.0,0.4,-0.09676327390813731,-0.06561036623123626,-0.09105990489453371
somebody else maybe Captain Jeffords,916.38,4.62,918.69,0.0,0.0,0.2,-0.09431848598702136,-0.06405600842152069,-0.08841523328046182
became too friendly with the Apaches,918.959,5.221,921.5695,0.4939,0.375,0.4,-0.0911723011375172,-0.06204894127653905,-0.08499572608115322
maybe he doesn't know what side he's on,921.0,4.88,923.44,0.0,0.0,-0.5,-0.08914418886141198,-0.060750857062892245,-0.08278157349005612
easy gents,924.18,4.14,926.25,0.4404,0.4333333333333333,0.3,-0.08612215010926004,-0.05880999405246126,-0.07946755870690324
I'm not looking for trouble but we don't,925.88,4.3,928.03,0.1603,-0.2,-0.7,-0.08422405542870369,-0.05758669251237591,-0.07737679217232746
fight against him you're with him and,928.32,3.84,930.24,-0.3818,0.0,0.5,-0.08188591061207005,-0.056074979083648724,-0.07479114736725674
I've got a right to say that who says so,930.18,4.08,932.22,0.0,0.2857142857142857,0.7,-0.07980928902292433,-0.05472767084945491,-0.07248502897824842
what's your name then Slade I own a,932.16,3.78,934.05,0.0,0.6,0.3,-0.07790595137235168,-0.053488712699359106,-0.0703630964468319
ranch only a mile out from Fort Grant,934.26,3.96,936.24,0.3612,0.0,0.6,-0.0756491993727431,-0.052014375608079595,-0.06783660138019068
even so the Apaches burned my house last,935.94,3.54,937.71,0.0,0.0,-0.7,-0.07414771274859201,-0.0510300897252435,-0.06614909943641281
my wife was inside,939.48,4.919,941.9395,0.0,0.0,0.4,-0.06989037607029032,-0.048223516589719836,-0.06133450664010936
he almost got my boy too seems to me a,941.519,4.081,943.5595,0.0,0.0,-0.7,-0.06828550684544135,-0.04715907691625516,-0.05950758126389223
