text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
go on to the next station many miles,154.239,2.881,155.6795,0.0,0.25,0.2,-0.06630152161859415,-0.014515792699303113,0.12082752699207276
don't go to tom it ain't been no picnic,157.12,3.44,158.84,0.2235,0.0,-0.7,-0.06592392151891766,-0.014019200550954437,0.12085140323153147
for me neither,159.2,4.0,161.2,0.0,0.0,-0.7,-0.06553449155328285,-0.013695173520209809,0.12079658799339903
i'm just getting new skinner ways,160.56,4.319,162.7195,0.0,0.1363636363636363,0.6,-0.06523667117244468,-0.013507505183081952,0.12072876832002716
that don't include no bonus for learning,163.2,3.119,164.7595,0.3333,0.0,-0.7,-0.06478043329233406,-0.013281149682604826,0.12059800543318012
you the business,164.879,3.921,166.8395,0.0,0.0,0.4,-0.06425048492415354,-0.013080319821842826,0.12041821098764412
i've known your old man for 40 years and,166.319,4.481,168.5595,0.0,0.1,0.2,-0.06376428155895882,-0.012936908221695919,0.12023440910558722
we're nothing too tough for him that's,168.8,3.519,170.5595,0.0951,-0.3888888888888889,-0.7,-0.06314592035869443,-0.01279572430779948,0.11998105805033922
why when he cracks the whip men and,170.8,3.6,172.60000000000002,0.0,0.0,0.4,-0.0624580614762692,-0.012679779407884435,0.11967905477145226
mules just lay back their ears and take,172.319,3.28,173.95899999999995,0.0,0.0,0.2,-0.06196893897542904,-0.01261817651001829,0.11945373474041357
but if any man was to talk to him the,175.599,3.201,177.1995,0.0,0.0,0.2,-0.060706308584951046,-0.012521168814896469,0.11883926664241348
way i'm talking to you,177.28,3.12,178.84,0.0,0.0,0.4,-0.060017208618979315,-0.012498603269520542,0.11848713152925229
he'd poke both fish right in their,178.8,4.6,181.1,0.0,0.2857142857142857,-0.7,-0.05901529631147053,-0.012496418681305858,0.11795733556919634
well can't you even talk back,185.2,3.6,187.0,0.2732,0.0,0.4,-0.05613001179461348,-0.012646166183359371,0.11633408769712922
trouble you you you just don't listen,192.72,4.239,194.8395,-0.4019,-0.2,-0.7,-0.05175698345778481,-0.013184157811953099,0.11365416639690953
here i've been trying for five six,195.44,2.799,196.8395,0.0,0.0,0.2,-0.0505543324155569,-0.013381773043328167,0.11287745984273746
months to learn you the business and,196.959,3.601,198.7595,0.0,0.0,0.2,-0.049369799232161816,-0.013594120062049752,0.11209697950677298
you're you're still shaving taking a,198.239,3.681,200.0795,0.0,0.0,-0.7,-0.04853922525725914,-0.01375285754112898,0.11154078554312193
it's no wonder their mules don't take to,201.92,4.16,204.0,-0.296,0.0,0.2,-0.045999967359495214,-0.014284816171627874,0.10979583845959377
you kindly,203.84,3.52,205.6,0.4939,0.6,0.7,-0.0449347920005006,-0.014527615463133066,0.10904421845169951
what's your old man gonna think of me if,207.36,3.28,209.0,0.0,0.1,0.4,-0.04262135607933329,-0.01509225785962216,0.10737227767124767
i send you back looking just as much of,209.12,5.119,211.6795,0.0,0.1,0.4,-0.04075496210030422,-0.01558326980669859,0.10598404646315047
a dude as when you first come out here,210.64,3.599,212.4395,0.0,0.25,0.3,-0.04021931946071333,-0.01572983238473466,0.10557911490369157
well don't got it can't you say,214.4,2.96,215.88,0.2732,0.0,-0.7,-0.03776352242031647,-0.016433139229334745,0.10368500794954923
bugle's floyd,218.64,3.92,220.6,0.0,0.0,0.3,-0.034324695122768534,-0.01750238851783265,0.10092677018072059
uh that's a trouble you get me so riled,220.56,6.28,223.7,-0.4019,-0.2,-0.7,-0.03203240123911803,-0.01826895978960248,0.09901694131842143
up i can't even attend the business,222.56,4.28,224.7,0.0,0.0,-0.7,-0.03128858913144167,-0.01852693352940511,0.09838454490814004
try him again billy,230.159,2.961,231.6395,0.0,0.0,0.7,-0.026090891794330245,-0.020457737556225864,0.0937817041026654
i'll do it like i learned she then come,237.68,5.08,240.22,0.3612,0.0,0.4,-0.019658816930522703,-0.023173756304309873,0.08759053668330002
on help me their mules,239.12,3.64,240.94,0.4019,0.0,0.4,-0.019122871608874804,-0.023417632650301386,0.08704678936104224
hello you're still here in the center of,298.96,3.92,300.92,0.0,-0.1,0.2,0.014093996065846846,-0.051134713041909356,0.030652059798745745
civilization tom i won't be much longer,300.8,4.64,303.12,0.0,0.2,0.7,0.01456302325123611,-0.052385648296424385,0.028237586240736502
mr scott i finally got my pardon,302.88,4.48,305.12,0.3182,0.0,-0.7,0.014923358197976369,-0.05353450727560799,0.0260258135250042
well you're going back east huh yes sir,305.44,2.8,306.84,0.5859,0.0,0.2,0.015181524364725925,-0.054531203564461506,0.02411120718901448
he hadn't have earned the business yet,309.199,4.521,311.4595,0.0,0.0,-0.7,0.015629087211301317,-0.05724656110117939,0.018913928238588326
what's the baby's name is old,343.52,3.84,345.44,0.0,0.1,-0.5,0.008187142259215104,-0.07867461896707209,-0.02134876898941477
i never hear that name before short for,348.4,5.92,351.36,0.0,0.0,0.2,0.005159838071149366,-0.08261615359616886,-0.028642431561017555
california sam born there wasn't she,350.4,6.16,353.48,0.0,0.0,-0.7,0.003965129911217689,-0.08403904307233219,-0.03126858819384787
placerville in a mining camp that's,354.32,3.04,355.84,0.0,0.0,0.6,0.002568756709370449,-0.08562952266267805,-0.03419996943870231
poor little thing and stuff,357.36,5.04,359.88,-0.4767,-0.29375,0.5,2.0329784410245662e-05,-0.08836700362224581,-0.03923565703255684
it's tough to be born anywhere,359.52,4.799,361.9195,-0.128,-0.3888888888888889,-0.4,-0.0013398774239066279,-0.08975552004432628,-0.04178536437428475
a little more coffee this hole no thank,362.4,4.16,364.48,-0.2755,0.15625,-0.7,-0.003115529474787094,-0.09150445619361654,-0.04499274618617366
you and please stop calling me mrs holt,364.319,3.44,366.039,0.0258,0.0,-0.7,-0.004232937253925543,-0.09257223884819574,-0.04694874056658009
a little yes coffee mr sleed,379.199,3.361,380.8795,0.3415,-0.1875,0.4,-0.016152418598943976,-0.10282374657234566,-0.06564888201903808
this stuff tastes like burnt corn boiled,382.56,4.32,384.72,0.3612,0.0,-0.7,-0.01958613389790028,-0.10549495111888413,-0.07049996537246514
and branched water could be we don't run,384.8,3.839,386.7195,0.0,0.0,-0.7,-0.021425855038825034,-0.10688741936091174,-0.07302553329770314
no fancy hotel here,386.88,3.36,388.56,-0.296,0.0,-0.7,-0.023149676514764638,-0.10816993859035871,-0.07534977360336163
they couldn't get it down with a swig of,388.639,3.521,390.3995,0.0,-0.1555555555555555,-0.7,-0.024900906979870182,-0.10945231241046002,-0.07767195997565562
whiskey back wherever you came from i'll,390.24,3.36,391.92,0.0,0.0,-0.7,-0.026369307508770846,-0.11051258222028278,-0.07959062421270001
bet you were glad to get a drink out of,392.16,4.479,394.3995000000001,0.4588,0.5,0.4,-0.02880319417878154,-0.1122418295260196,-0.0827173535572045
a sluice box it didn't cost 200 gold it,393.6,4.64,395.92,0.0,0.0,0.4,-0.030319181150008034,-0.1133022362941275,-0.08463321122085547
didn't that's the price of the stage,396.639,3.441,398.3595,0.0,0.0,0.2,-0.032787459968365566,-0.1150032164345427,-0.08770406340259607
ticket mr slade the company throws the,398.24,5.2,400.84,0.0,0.0,0.4,-0.035341158361485873,-0.11673195094266962,-0.09082213586741499
food in extra you call left food,400.08,7.88,404.02,0.0,0.0,0.2,-0.038676893715410464,-0.11894621679026324,-0.09481182448758568
you boy here seems to like it,403.44,4.52,405.7,0.3612,0.0,0.7,-0.040466048517469336,-0.12011481867453591,-0.09691560688494227
mule boy doesn't,409.36,4.72,411.72,0.0,0.0,-0.7,-0.047019729993312824,-0.1242929365754976,-0.1044274171727388
but as eaters starve so i i eat just,411.12,5.44,413.84,-0.5927,0.0,-0.7,-0.049377357302073537,-0.125759949230551,-0.10706141802751121
wait till i get back to missouri i'm,414.08,4.399,416.2795,0.0,0.0,0.4,-0.05211997505684129,-0.1274446486506966,-0.11008409337356631
gonna take it up with a fella and raise,416.56,3.759,418.4395,0.0,0.0,0.4,-0.05457354066618166,-0.12893294835128863,-0.1127524979905702
hob with him whoever's running this year,418.479,4.641,420.7995,0.0,0.0,0.6,-0.05727984007677691,-0.1305550476393411,-0.11565882347772771
company looks like trouble for ojc,420.319,4.16,422.399,-0.0516,-0.2,-0.7,-0.05912844327571393,-0.13165185679416835,-0.11762284352377636
jc can take care of any trouble that,423.12,5.04,425.64,0.128,-0.2,0.7,-0.06290760115132751,-0.13386732091355502,-0.12158726905455781
comes his way who's jc j.c owens his,424.479,4.961,426.9595,0.0,0.0,0.2,-0.06445827609543678,-0.13476644100694146,-0.12319516451070045
father superintendent of the eastern,428.16,3.039,429.6795,0.0,0.0,0.5,-0.06767527115334615,-0.13661425350384002,-0.12649780472200936
division i'll give you his address and,429.44,3.28,431.08,0.0,0.0,0.4,-0.06934178537969103,-0.13756256075782453,-0.12819181505277466
said joel you'll throw in a couple of,431.199,5.161,433.7795,0.0,0.0,-0.7,-0.07257193203160332,-0.13938409422096654,-0.1314440029769869
complaints from me,432.72,3.64,434.54,-0.4019,0.0,0.4,-0.07348592505526341,-0.13989567899382238,-0.13235699492727945
you just pulled in from the west half,465.52,2.959,466.9995,0.0,-0.1666666666666666,0.3,-0.11336333724372079,-0.1608883710512542,-0.16968984771789586
you didn't by any chance see four men on,468.479,3.761,470.3595,-0.1877,0.0,0.4,-0.11750009681004563,-0.16294495305126896,-0.17333546261111926
the road nope who are you looking for,470.24,4.56,472.52,0.0,0.0,0.4,-0.1201519047853517,-0.1642535033126302,-0.17565418978362718
lieutenant fella named zimmerman,472.24,4.88,474.68,0.0,0.0,-0.7,-0.12279529003641493,-0.16555055377234063,-0.17795189530466476
ray zimmerman yeah i thought they had,474.8,4.32,476.96,0.296,0.0,0.4,-0.12557572639631148,-0.16690717677868838,-0.18035447867091148
him in prison over at huntsville broke,477.12,4.32,479.28,-0.704720320070962,0.0,-0.7,-0.12839316825028077,-0.16827407051770737,-0.18277461038505938
out the day before he's due to get home,479.12,4.479,481.3595,0.0,-0.125,0.2,-0.130907230939171,-0.16948735746710195,-0.18492226716649648
him and three others,481.44,4.319,483.5995,0.0,0.0,0.2,-0.1336020886681992,-0.17078136624478862,-0.18721231573214908
you didn't see him did you todd no i,483.599,4.241,485.7195,-0.296,0.0,0.2,-0.13613873843020152,-0.17199340583279912,-0.18935686785764222
don't order neither figure they crossed,485.759,4.72,488.119,0.0,0.0,-0.7,-0.13899211858968957,-0.1733500290070527,-0.19175678421149758
over into mexico now they're after gold,487.84,4.799,490.2395,0.0,0.0,0.4,-0.14149681059065947,-0.174535144073161,-0.19385293440795193
lots of it found that out of la masia,490.479,4.081,492.5195,0.0,0.0,0.5,-0.14417083492961644,-0.1757946421870324,-0.19608031582167967
where they held up johnny madden's stage,492.639,3.68,494.479,0.0,0.0,0.2,-0.14645213107587332,-0.17686460336970342,-0.19797226825085948
johnny drove through here just yesterday,494.56,4.4,496.76,0.0,0.0,0.4,-0.14908685934173949,-0.17809525329756248,-0.20014812287403955
that's right too much damage plenty kill,496.319,5.521,499.0795,-0.704720320070962,0.2428571428571428,-0.7,-0.1517416425022289,-0.17932992241093018,-0.2023308735761078
johnny madden johnny man hill yeah,498.96,4.32,501.12,0.296,0.0,0.7,-0.1540555619252772,-0.18040181243772863,-0.20422571621785257
we're here to give you escort as far as,501.84,3.6,503.64,0.0,0.1,0.4,-0.1568838377058445,-0.1817067547265427,-0.20653242263472996
llamas see ya if you're ready to go i'm,503.28,3.759,505.1595,0.3612,0.2,0.7,-0.15857277674489328,-0.18248335564341048,-0.20790516085906247
ready to go all right but i got a,505.44,5.52,508.2,0.1901,0.2428571428571428,0.4,-0.1619132202687845,-0.18401367591623702,-0.2106101830835551
responsibility my passengers,507.039,3.921,508.9995,0.0,0.0,0.7,-0.16278260388685337,-0.1844107537365933,-0.21131207547011194
you and little callie will have to stay,512.64,3.759,514.5195,0.0,-0.1875,-0.7,-0.16867648006054473,-0.18709019320215742,-0.21604873259055954
here miss old why company rule that's,514.0,5.039,516.5195,-0.1531,0.1,0.4,-0.17076261436779838,-0.18803358911664025,-0.2177167002039932
right man company ruled my foot i paid,516.399,4.481,518.6395,0.0,0.2857142857142857,-0.7,-0.172943590236196,-0.18901723908057388,-0.219456052008266
my fare it took all the money i could,519.039,4.24,521.159,0.0,0.0,-0.7,-0.17549342269496515,-0.1901639758341969,-0.22148413191566518
scrape up i won't do it i'm sorry it's a,520.88,4.16,522.96,-0.0772,-0.5,-0.7,-0.1772871808614093,-0.19096862238654705,-0.22290751027078537
company rule not to risk the lives of,523.279,2.721,524.6395,0.2057,0.0,-0.7,-0.1789380563338308,-0.1917075520364077,-0.22421505576277784
if you're bent on going i can't stop you,526.0,4.88,528.44,0.2235,0.0,0.4,-0.18259602341942452,-0.19333852413418984,-0.22710359317558887
but you'll have to leave the baby behind,528.72,3.679,530.5595000000001,-0.0772,-0.4,-0.7,-0.1845892907527342,-0.19422306830419647,-0.22867234960913022
that's one responsibility i'm not,530.88,4.0,532.88,0.0,0.0,-0.7,-0.18673329718080592,-0.195170719449488,-0.23035543240380874
allowed to take leave callie behind,532.399,6.641,535.7195,-0.0516,-0.4,0.3,-0.18930249394399268,-0.19630049329366475,-0.23236617771454626
jibber-jabber that's up to you man,534.88,6.16,537.96,0.0,0.0,0.3,-0.1912875951829307,-0.19716854658408786,-0.23391502862768776
here you take your thing he'll do,539.04,4.56,541.3199999999999,0.0,0.0,0.3,-0.19419512307687462,-0.19843124471210605,-0.23617573158197455
nothing of the kind i'm not staying here,541.04,5.28,543.68,-0.4168,0.6,-0.7,-0.19618760436153898,-0.19928981483320024,-0.23771930135402525
afraid you are ma'am company rules,543.6,6.239,546.7195,0.0,-0.5750792534274833,-0.7,-0.1986934883597337,-0.2003607737658169,-0.2396537200404849
leave these things alone,546.32,3.519,548.0795,-0.296,0.0,-0.7,-0.19979279366193478,-0.2008271673104173,-0.24049980531795828
you leave me and my things alone i'm,553.92,3.919,555.8795,-0.296,0.0,-0.7,-0.2058366823470329,-0.20334695337841216,-0.24512175219261303
going in this stage coach and the baby's,556.16,4.72,558.52,0.0,0.0,0.3,-0.20778236050843682,-0.20413925910511474,-0.24659806222174863
going with me stop her tom just try and,557.839,4.961,560.3195000000001,-0.296,0.0,0.3,-0.20907936767382007,-0.20466136450877637,-0.24757875746986677
stop me i said stop her come on we'll,560.88,3.76,562.76,-0.5267,0.0,0.4,-0.2108009372589404,-0.2053461433181054,-0.24887601773636522
grab her don't gonna grab her,562.8,3.44,564.52,0.0,0.0,0.7,-0.21201576696062235,-0.20582321373708445,-0.24978823066992115
take your hands off me,566.24,4.08,568.28,0.0,0.0,-0.7,-0.2145362951927697,-0.20679490254413674,-0.2516718927311172
i just got to get this ain't blue let me,568.16,4.96,570.64,0.0,0.0,0.4,-0.21606640789030213,-0.2073714340520341,-0.2528090737377798
go i'm looking on that stage take your,570.32,5.92,573.2800000000001,0.0,0.0,0.4,-0.21773073346874713,-0.20798557698743622,-0.2540401678706912
hands off me let me go you fool you'll,573.12,5.839,576.0395,-0.4404,0.0,-0.7,-0.21941710030975842,-0.2085924596924865,-0.2552809274394007
make me lose my job hurry up gil get him,576.24,5.12,578.8,-0.4019,0.0,-0.7,-0.22104970991195555,-0.20916338088159492,-0.25647527592656505
i hope you're happy with what you've,583.519,3.601,585.3195000000001,0.765,0.6564731209734762,0.7,-0.2246903888536388,-0.21036616305524547,-0.259111356496978
done i'm sorry i hurt your arm thanks,585.12,3.839,587.0395,-0.2023,-0.15,0.3,-0.22560067786148452,-0.21064897805206564,-0.2597638772017019
for not breaking it don't blame me ma'am,587.12,3.76,589.0,0.2584,0.0,-0.7,-0.22661276482335765,-0.21095357500252004,-0.26048591868651655
i'm only a hired hand here you'll only,588.959,3.921,590.9195,0.4939,0.0,-0.7,-0.22757742816963195,-0.2112333583478583,-0.26117052538052726
lose one day man you can go in on the,590.88,4.72,593.24,-0.4019,0.0,0.3,-0.2287089958694986,-0.21154706529380904,-0.2619687663989228
stage tomorrow,592.88,2.72,594.24,0.0,0.0,0.2,-0.2291849699494351,-0.21167393194596454,-0.26230287854945356
you take your things inside and i'll,598.16,4.92,600.62,0.0,0.0,0.4,-0.23205676602143777,-0.21236412625900242,-0.2642952704422129
look after the mules,599.519,3.561,601.2995,0.0,0.0,0.2,-0.23234586611848285,-0.2124253881277826,-0.26449335951092884
take it easy that's everything i own,609.36,5.159,611.9395000000001,0.4404,0.5166666666666666,-0.7,-0.23645428729514875,-0.21307156875007885,-0.2672450738569039
what are you doing,638.16,4.239,640.2795,0.0,0.0,0.2,-0.24360661402103964,-0.21180589542028724,-0.27144952902547426
i'm taking this room i'm sorry this is,640.079,6.76,643.459,-0.0772,-0.5,-0.7,-0.2440697677104401,-0.21138184447965258,-0.2716460598007006
mine not tonight it isn't,642.399,4.44,644.619,0.0,0.0,-0.7,-0.24422188099352105,-0.2112125354830166,-0.27170426322498503
what are you afraid of coyotes yeah the,677.04,5.2,679.64,0.296,-0.5750792534274833,0.3,-0.24462403946394634,-0.2022951247086022,-0.2701617746409187
kind with boots on,679.279,4.8,681.679,0.5267,0.6,0.7,-0.24440070928063015,-0.20154137861873114,-0.26988086453998184
wait a minute,682.24,3.2,683.84,0.0,0.0,0.2,-0.2441347676424897,-0.20071342611261048,-0.26956089314496
is there someplace around here i can,684.079,2.721,685.4395,0.0,0.0,0.4,-0.24391858089867877,-0.2000812218998833,-0.2693093818884584
take a bath,685.44,5.839,688.3595,0.0,0.0,0.2,-0.24348156782544741,-0.198884333503655,-0.26881819722411215
yeah the picture's full i said beth,686.8,4.479,689.0395,0.296,0.35,0.3,-0.24337195589998176,-0.19859764168801874,-0.26869789471437533
you see that,696.56,2.56,697.8399999999999,0.0,0.0,0.2,-0.24168723099405998,-0.1946131411964176,-0.2669413191118117
that what that sam is pumping water into,700.959,4.481,703.1995,0.0,0.0,0.2,-0.2404203838111074,-0.19193424956523328,-0.265692196136982
that's a horse trough,703.519,4.481,705.7595,0.0,0.0,-0.7,-0.23975129279245996,-0.19058635943247138,-0.2650482930126066
well just don't use any soap the animals,705.44,3.839,707.3595,0.2732,0.0,-0.7,-0.23931217728946094,-0.18972133852886305,-0.26463046534168977
don't like it,708.0,3.519,709.7595,-0.2755,0.0,-0.7,-0.2386233799212751,-0.188391060682593,-0.2639816531218571
is that where you take a bath,709.279,5.281,711.9195,0.0,0.0,0.2,-0.23797262104329564,-0.1871600533883923,-0.26337519687657945
no don't you ever take a bath,711.519,5.281,714.1595,-0.296,0.0,-0.7,-0.23726697170659294,-0.18584949806306572,-0.26272387119060253
now and again back in the canyon a hot,714.56,4.64,716.88,0.0,0.125,0.4,-0.23636790301199162,-0.18421107245329488,-0.26190233764329657
spring that's more like it mind if i,716.8,3.839,718.7194999999999,0.4201,0.5,0.7,-0.2357339108024137,-0.18307402577218154,-0.26132800629222874
borrow this,719.2,4.319,721.3595,0.0,0.0,0.2,-0.23478735282607452,-0.18140076996511892,-0.2604773460851602
well it looks as if you already have,720.639,4.561,722.9195,0.2732,0.0,0.4,-0.2342077497555603,-0.18038898811221632,-0.2599601368570357
you sure you know how to use it i've,723.519,4.56,725.799,0.3182,0.5,-0.7,-0.23309844253410508,-0.17847621709066708,-0.2589772514885656
seen them around well here,725.2,4.48,727.44,0.2732,0.0,0.4,-0.23244341172348415,-0.1773598049644713,-0.25840083697494476
in that case you might just as well take,728.079,3.841,729.9994999999999,0.2732,0.0,-0.7,-0.2313887177584398,-0.17558013756007426,-0.25747835063580965
and you'll find my towel and my soap in,731.92,3.84,733.8399999999999,0.0,0.0,0.3,-0.22973086539239626,-0.17282151031500737,-0.2560409681099482
have a nice bath,735.76,3.56,737.54,0.4215,0.6,0.2,-0.2280485016275329,-0.17006288357067187,-0.2545963344046564
where is she going,746.0,3.12,747.56,0.0,0.0,0.7,-0.2230754796398005,-0.16208860631187555,-0.2503940194517375
back in the canyon,747.68,2.88,749.12,0.0,0.0,0.4,-0.22224677253504602,-0.16078025276178615,-0.24970218129042102
she's doing what you ought to do once in,749.12,4.0,751.12,0.0,0.0,0.5,-0.22116325047750904,-0.15907676626938771,-0.24880050285960004
a while take a bath keep dry outside and,750.56,4.32,752.7199999999999,0.0,-0.0333333333333333,0.4,-0.22027965552107948,-0.15769319411166632,-0.24806725089559098
wait inside that's what a man does in,753.12,4.92,755.58,0.0,0.0,0.4,-0.218663835007061,-0.15517497693235363,-0.2467301569322533
this country,754.88,3.16,756.46,0.0,0.0,0.4,-0.21815743084381195,-0.15438870979388455,-0.24631192308181055
what's that,763.839,4.24,765.9590000000001,0.0,0.0,0.2,-0.2124267170824648,-0.14557399097648938,-0.24159254456677307
you hear anything,765.44,2.639,766.7595,0.0,0.0,0.2,-0.21192251423679398,-0.1448048228960836,-0.24117766695247098
no i don't hear anything where's your,769.2,7.48,772.94,-0.296,0.0,0.4,-0.2079249374312537,-0.13873655167962798,-0.23788436333903526
gun what do you think she took it,770.839,5.841,773.7595,-0.34,0.0,-0.7,-0.20738136902546772,-0.13791520278635427,-0.2374356901652896
what are you gonna do,803.44,3.12,805.0,0.0,0.0,0.2,-0.1846534603963376,-0.10412120848628584,-0.21822127343326228
keep a beat on him you find out who it,804.88,3.01,806.385,0.0,0.0,0.4,-0.18356925877764171,-0.10252826139592966,-0.21727361739843362
you the station keeper,830.639,4.161,832.7195,0.0,0.0,0.3,-0.16211325941277382,-0.07120143224946471,-0.19768973708632942
no i just work here,832.56,4.8,834.9599999999999,-0.296,0.0,-0.7,-0.160231733227314,-0.0684670521996672,-0.19588553924270596
where's the boss,834.8,4.0,836.8,0.0,0.0,0.3,-0.1586820654515696,-0.06621595841535745,-0.19438757169081775
oh he's around,837.36,4.27,839.495,0.0,0.0,0.4,-0.1564057885686747,-0.06291083863552226,-0.19216700600146377
just the two of you work here,838.8,5.279,841.4395,0.0,0.0,0.7,-0.15475913277996103,-0.060520886357531,-0.19054521280805645
i guess you're wondering who i am huh,844.079,4.401,846.2795,0.0,0.0,0.2,-0.1506478010563877,-0.05455661800831078,-0.1864369596652303
well there aren't many strangers come,846.88,5.04,849.4,0.2732,0.5,0.2,-0.14798976510243753,-0.05070235048603002,-0.18373405755630667
along i've been wondering about you too,848.48,7.32,852.14,0.0,0.0,0.7,-0.14565268199226614,-0.04731425625617124,-0.18132564171123655
but i guess you're all right,851.92,3.88,853.86,0.0,0.2857142857142857,0.4,-0.14418463574072088,-0.04518627339793415,-0.1797970010404876
deputy sheriff miles from huntsville,859.199,4.561,861.4794999999999,0.0,0.0,-0.4,-0.13768017614569444,-0.035758594303250346,-0.17286912961829193
owens is my,867.199,6.921,870.6595,0.0,0.0,0.5,-0.12986750602718555,-0.024430933796421583,-0.16418301084917863
name all right sam you can come out now,868.839,5.281,871.4795,0.0,0.2857142857142857,0.7,-0.12917224529168364,-0.02342238668296016,-0.16338902284955095
i hear they killed one of my best,886.88,3.759,888.7595,-0.0772,0.4,-0.7,-0.11469878091941141,-0.0023922226122075185,-0.14596324548000472
friends johnny man that's right ought to,888.48,3.84,890.4,0.4767,0.2857142857142857,0.6,-0.11334802060362834,-0.00042484452594599266,-0.14423979508150322
be shot down like a mad dog that,890.639,4.961,893.1195,-0.1779,-0.3902777777777778,-0.8,-0.11112009299656261,0.002822461031262054,-0.1413562828949696
zimmerman not a doubt about it,892.32,5.759,895.1995000000001,0.2755,0.0,0.8,-0.10942614571332329,0.0052935709330242916,-0.1391284988668173
trooper said he's looking for gold just,895.6,3.81,897.505,0.0,0.0,0.4,-0.10755941778008636,0.008019019609895775,-0.1366365384396699
stand still todd,898.079,4.721,900.4395,0.0,0.0,0.2,-0.10520096047991058,0.01146612735831011,-0.13343020791841803
get your hands up,902.8,5.44,905.52,0.0,0.0,0.7,-0.10116814223309928,0.017371268552333927,-0.12778756109403827
get over against that wall,905.04,3.2,906.64,0.0,0.0,0.5,-0.10028828063525722,0.01866161956144604,-0.1265280007880354
now stay that way,915.199,3.88,917.139,0.0,0.0,-0.7,-0.09222031775699858,0.030533229137229025,-0.11444529586453431
hiya sheriff zimmerman,942.48,6.44,945.7,0.0,0.0,0.3,-0.0723312107919671,0.06026461194387085,-0.07903909948896612
keep him covered sure zim,944.399,4.521,946.6595,0.3182,0.5,0.4,-0.0717257510918647,0.06118537923590262,-0.07778477011455526
that everybody boss just them too don't,954.88,4.079,956.9195,0.0,0.0,0.4,-0.06554856408053869,0.07066164681539139,-0.06410669123518571
know for sure by golly it works just,957.12,3.68,958.96,0.3182,0.5,0.7,-0.06438788220108255,0.07246189372910633,-0.06132839499163104
like you've said ah we could have rode,958.959,4.481,961.1995,0.3612,0.0,0.4,-0.06314119260423232,0.07440389074636489,-0.05825693543674682
straight in take a look around outside,960.8,4.08,962.84,0.2263,0.1,0.3,-0.06224635738679414,0.07580357183547083,-0.05599223664890131
here take this,963.44,3.36,965.12,0.0,0.0,0.3,-0.06102904670881756,0.07771610334750602,-0.05282395735270623
