text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
two of my dearest friends.,56.859,2.151,57.9345,0.7717,0.0,0.8,-0.11521359306491653,-0.1267987097625722,0.13578559519168987
Brad bought this house before he went to war.,59.073,2.452,60.299,-0.5994,0.0,0.5,-0.11471561503636449,-0.12643912889159792,0.13638017257913343
It was Brad who gave me my first black eye and...,61.592,2.513,62.8485,0.0,0.0416666666666666,-0.7,-0.11420638320597189,-0.12606393260250282,0.13700084387120082
and my first kiss.,64.17,2.483,65.4115,0.4215,0.25,0.4,-0.11372300810406254,-0.12569972438668078,0.13760357132497442
"Well, when he came home from the war, he came home with a wife... Deborah.",66.719,4.086,68.762,-0.4215,0.0,0.7,-0.11313355614419585,-0.12524302700931164,0.13835961763646373
Thomasino said to tell you he found room for your briefcase in the bag.,77.636,3.144,79.208,0.0,0.0,0.6,-0.11159424784931256,-0.12395754774929633,0.14048814512127353
Good for Thomasino.,80.852,2.027,81.8655,0.4404,0.7,0.2,-0.11127225819464676,-0.12366326306130888,0.14097518774729617
- Why'd you have him pack a bag? - Because I know these Saturday conferences.,82.945,3.062,84.476,0.0,0.0,0.8,-0.11098251394584713,-0.12338685415693472,0.14143240273071653
A bit like Saturday poker games... don't plan on doing anything Sunday.,86.07,3.268,87.704,0.3612,0.0,0.4,-0.11065992096076575,-0.1230622341252009,0.14196891488864827
"It's strange, your not letting me know when you plan to be away overnight.",89.407,3.144,90.979,-0.2023,-0.05,-0.7,-0.11037211434614921,-0.12275205811620876,0.14248089651626802
"This is just in case, darling. There's no telling how late it'll be.",92.622,3.144,94.194,0.3818,-0.3,0.4,-0.11012737920663486,-0.12246610163575404,0.1429520883486481
And I like my own pajamas between me and the sheets in a Turkish bath.,95.838,3.424,97.55,0.3612,0.6,0.7,-0.10991091318775807,-0.12218693326993076,0.1434110442477419
"You'll phone this afternoon, though, either way, won't you?",99.327,2.027,100.3405,0.0,0.0,0.4,-0.1097605580251649,-0.12196964603391071,0.14376729320568932
"And leave word, even if I'm not here?",101.42,1.873,102.3565,-0.0516,0.0,0.4,-0.10966833152584964,-0.12182095504122196,0.144010440121368
Just where might you be when I call if not here?,103.362,1.81,104.267,0.0,0.0,-0.7,-0.10959340629685302,-0.12168640102726545,0.14422991854895947
"First Saturday in May, remember? The Settlement House Picnic.",105.242,2.296,106.39,0.0,0.25,0.7,-0.10952416178129366,-0.12154407356305924,0.14446138656704688
That's right. The Women's Club thing. Like it?,107.609,2.213,108.7155,0.3612,0.2857142857142857,0.4,-0.10946495638320691,-0.12139678027763352,0.14470001515381664
Anything to do with kids. You know that.,109.884,1.995,110.8815,0.0,0.0,0.7,-0.10942518345565985,-0.12126760868717675,0.14490833559729738
What are you wearing tonight?,111.947,2.212,113.053,0.0,0.0,0.2,-0.10939991835591588,-0.12114579728174117,0.14510377309648384
I've got the one you liked so much in Vogue.,117.472,2.028,118.486,0.4215,0.4,0.7,-0.10939902718798547,-0.12087426674023494,0.1455344688197822
- But if you're staying in town... - What color?,119.565,2.607,120.8685,0.0,0.0,0.3,-0.10942591337269143,-0.12076994899429727,0.14569732595155896
"Black, like you said. Brad, I don't want to go without you.",122.234,2.877,123.6725,0.3134,-0.1666666666666666,0.7,-0.1094781868564308,-0.1206585133069817,0.1458688884751563
"Darling, it's the first dinner dance of the season.",125.178,1.841,126.0985,0.5859,0.25,0.5,-0.10954099174390755,-0.12057187471593799,0.14599991279490865
- If I only knew you were gonna be there. - I will be if I can...,127.089,2.576,128.377,0.0,0.0,0.7,-0.10961447795931248,-0.12049866457180132,0.14610837175022617
"and if I can't, why should that throw you into a panic?",129.729,2.089,130.7735,-0.5106,0.0,0.3,-0.1097065782772008,-0.12043009661419812,0.14620729709477542
"What are you afraid of, anyway, Deborah?",131.882,2.264,133.014,0.0,-0.6,0.5,-0.10980610205024306,-0.12037372590580148,0.14628583159621933
"- Good morning, Thomasino. - Morning, Mr. Bishop.",137.408,1.995,138.4055,0.4404,0.7,0.3,-0.11009694243376973,-0.12026820921816819,0.14642012161459314
I'm not in a panic.,143.257,1.841,144.1775,0.4023,0.0,0.3,-0.11048495266458298,-0.12020138973554488,0.14647941730876707
"Well, then?",145.168,2.42,146.378,0.2732,0.0,0.2,-0.11065272196889424,-0.1201881959664192,0.14647934384944114
It's just that suddenly the thought of going to that dance tonight without you...,147.655,3.425,149.3675,0.0,0.0,-0.7,-0.11089745579055123,-0.12018092691648202,0.14645941822438574
- Brad? - Hmm?,155.634,2.42,156.844,0.0,0.0,-0.5,-0.11158997291773448,-0.1202152893809489,0.14631094880277126
"Addie Ross... she used to be sort of your ideal, wasn't she?",158.121,2.969,159.6055,0.4779,0.9,-0.7,-0.11187319927922938,-0.12024651389174507,0.14622098133933503
Now how did Addie get into this conversation?,161.156,1.995,162.1535,0.0,0.0,0.2,-0.11214690498966068,-0.12028398354956443,0.1461213954292545
I never knew you read Vogue. I never thought men bothered much about it.,163.218,3.486,164.96099999999998,0.2411,0.2,-0.7,-0.11246170924501919,-0.12033474572965182,0.14599341318091086
What's Vogue got to do with it? I told you I picked it up on the train coming home one night.,166.768,3.361,168.4485,0.0,0.0,0.2,-0.11287122290557865,-0.12041140537530748,0.14580804381803558
- Some woman had left it behind. - Some woman.,170.195,2.059,171.2245,0.0,-0.2,0.2,-0.11321112373280787,-0.12048300812999253,0.14563980736697252
"Yes, some woman. I thumbed through it and saw a dress I thought would look smart on you.",172.32,3.423,174.0315,0.6597,0.2142857142857142,0.4,-0.11356675936310694,-0.12056477723695579,0.1454512421818897
What's wrong with that?,175.808,2.027,176.8215,-0.4767,-0.5,0.2,-0.11393156778188748,-0.12065522666556192,0.14524561285587062
"Nothing, I guess. Nothing at all.",177.901,2.027,178.9145,0.0,0.0,0.0,-0.1142123099517112,-0.1207289902817897,0.14507954551290306
"- I should hope not. - Well, I've gotta pick up Rita.",179.995,2.968,181.479,0.27,0.0,0.6,-0.11456417170611222,-0.12082617095056863,0.14486238809067356
"- You'll phone about tonight, won't you? - I told you I would.",183.027,2.39,184.222,0.0,0.0,-0.7,-0.11494965414038252,-0.12093827408499884,0.14461358896283205
It just so happens that the dress I bought...,187.761,1.934,188.728,0.0,0.0,0.6,-0.11560198291161508,-0.12114034623810765,0.1441682367547169
that you picked out of Vogue that some woman happened to leave on the train...,189.763,2.42,190.973,-0.0516,0.0,0.2,-0.11593521798234682,-0.12124916343691909,0.1439295450246844
is exactly the dress that Addie Ross wore to the concert two weeks ago!,192.25,3.393,193.9465,0.0,0.3125,0.5,-0.11638435468818838,-0.12140144342388554,0.14359639679755962
"Hot toast, Mr. Bishop.",199.44,1.842,200.361,0.0,0.25,0.8,-0.11738033197444674,-0.12176073484241956,0.14281269758472875
She won't stay mad at him long. She's too much in love.,206.509,3.599,208.3085,0.78,-0.0583333333333333,0.8,-0.118657059617366,-0.12226186455535525,0.1417211478798054
"Pretty soon, she'll be full of self-reproach.",210.178,2.09,211.223,0.4939,0.3,-0.7,-0.11913472501799757,-0.12246050182432533,0.14128816503623695
Women are so silly.,212.334,3.599,214.1335,0.1258,-0.5,-0.7,-0.1196157859514766,-0.12266654453650715,0.1408385874160469
"Now, this is that street where people on the way up and on the way down...",216.276,2.638,217.595,0.0,-0.1555555555555555,0.2,-0.12019229638745767,-0.12292133601728075,0.1402818143575187
live alongside each other for awhile.,218.977,2.027,219.9905,0.0,0.0056818181818181,0.5,-0.12059351374779408,-0.12310371057897981,0.1398826244036702
Rita and George Phipps are on their way up...,221.07,1.902,222.021,0.0,0.0,0.7,-0.12093472927331515,-0.12326208555470664,0.13953546446762988
"that is, if Rita has her way.",223.041,1.811,223.9465,0.0,0.0,0.4,-0.12125904802893488,-0.12341542355298268,0.13919886872522474
"And that's the only way she'll have any part of, thank you.",224.923,2.544,226.195,0.3612,0.0,-0.7,-0.12163843856219722,-0.12359829807769913,0.13879678616722557
"There she is now. Ready, waiting. That's Rita.",227.531,3.175,229.1185,0.3612,0.2,0.7,-0.12213233020714508,-0.12384208712160766,0.13825960727085487
Hi. You're late. I won't be a minute.,243.153,1.81,244.058,0.0,-0.3,-0.4,-0.12464352399975309,-0.12518757577522252,0.1352678644491265
Just one last look at the twins and I've gotta give Sadie her check.,245.034,2.844,246.456,0.0,0.0,0.2,-0.12504096154410582,-0.12541806001918746,0.13475036397371776
On behalf of the underprivileged children of this town...,257.17,2.027,258.18350000000004,0.0,0.0,0.8,-0.1269411663819076,-0.1265972713631981,0.13207751276936522
I'd like to thank you over-privileged ladies...,259.262,1.811,260.1675,0.6124,0.0,-0.7,-0.1272535837482916,-0.12680477806174523,0.1316026117237068
for sharing your excess privileges with us.,261.143,1.966,262.126,0.6597,0.0,-0.7,-0.1275588896101591,-0.12701174621116645,0.1311275301523133
"There's something odd-looking about you today, George.",263.177,2.451,264.40250000000003,0.0,0.0,0.7,-0.12790964062518312,-0.1272549048856549,0.13056754498472442
Just that usual two-headed schoolteacher look.,265.694,2.483,266.9355,0.0,-0.25,0.2,-0.1282943373487866,-0.12752862823246133,0.12993476499303178
"You're all dressed up. Saturday, no school, and you're all dressed up.",268.243,2.544,269.515,-0.296,0.0,0.6,-0.12867963705285868,-0.1278106874854844,0.12928000137536558
Just my little old blue serge.,270.852,2.12,271.912,0.0,-0.0291666666666666,0.4,-0.12903144378773093,-0.1280756777548922,0.12866230690973654
First Saturday of trout season. Brad says ever since you were big enough lift a fish...,273.036,4.117,275.0945,0.0,0.0833333333333333,0.7,-0.12948862830661856,-0.12843162794348767,0.1278286130384578
Shh. Listen closely.,277.223,2.12,278.283,0.0,0.0,0.5,-0.12993456155116717,-0.1287927501200939,0.12697805420586902
Can you hear the grateful murmur of the trout as they whisper in the brooks and streams?,279.407,3.661,281.23749999999995,0.4588,0.0,0.7,-0.13033620802439114,-0.1291311870242703,0.12617648367222806
"This is what they whisper: ""Phipps will not fish today.""",283.138,3.175,284.72549999999995,0.0,0.0,-0.7,-0.13079512411768127,-0.1295352008882191,0.1252138347756543
Mm. You're cute. But why?,286.384,1.995,287.3815,0.25,0.5,0.7,-0.13113284775845285,-0.1298459074712397,0.12446914697788054
Because I've got something better to do.,293.222,2.607,294.5255,0.4404,0.5,-0.7,-0.13198687884145627,-0.13069365149834328,0.1224173518395901
Have a nice day.,295.893,1.84,296.813,0.4215,0.6,0.6,-0.1322424490679244,-0.13096848679922649,0.12174569764144615
"Debby, darling, we'll have to stop station. I've just got to get my copy off on the 8:42.",302.202,3.879,304.1415,0.3818,0.0,0.7,-0.13299764136440118,-0.1318586240973943,0.11954759320333225
Do you mind?,306.147,1.933,307.1135,0.0,0.0,0.2,-0.1332746018130685,-0.132223334243171,0.11863657915015963
What's George being so mysterious about?,314.612,2.781,316.0025,0.0,0.0,0.3,-0.13399323736593993,-0.13332453415070508,0.11584708453735561
I wouldn't know. It seems we're not talking.,317.463,2.266,318.596,0.0,0.0,-0.7,-0.13417004024765675,-0.13364823890279234,0.11501551079059805
"- Oh, I'm sorry. - Oh, it's just one of those things.",319.8,1.871,320.7355,-0.0772,-0.5,0.2,-0.1343041150219398,-0.13391593217409875,0.11432367696024603
It'll be all right. Why? Was he acting strangely?,321.74,3.0,323.24,-0.3736,0.0785714285714285,0.6,-0.13444726056986347,-0.13422994365630217,0.11350723474541778
"Mm. Not exactly. Well, it's only he's not going fishing and being all dressed up.",324.805,4.002,326.806,-0.2057,-0.0625,0.4,-0.13462553646480527,-0.13467803930307848,0.11233274738827576
All dressed up?,328.869,2.576,330.15700000000004,0.0,0.0,0.4,-0.13476605494966137,-0.13509991971619698,0.11121651322368624
"Why, so he is. His blue suit.",331.509,2.482,332.75,0.0,0.0,0.3,-0.13485705533280543,-0.13542672611515066,0.11034462133510206
On Saturday of all things. And no fishing. Hmm.,334.057,4.003,336.05850000000004,-0.296,0.0,-0.7,-0.13495098161626587,-0.1358439425785021,0.10922206388745224
The radio hasn't been fixed yet.,338.122,2.327,339.2855,0.0,0.1,-0.7,-0.13501892978075206,-0.13625090045344274,0.10811653344712713
Oh. And they've just gone on the air.,340.519,2.699,341.8685,0.0,0.0,0.4,-0.13505669054953665,-0.13657649158287216,0.10722425498666391
"Oh, well. Save myself listening to the murder of my little brainchild.",343.28,3.33,344.945,-0.1027,-0.1875,-0.7,-0.13508261428351456,-0.13696392633881152,0.10615315542741684
"Rita, why on earth do you do it? Five of those radio programs every week.",346.677,3.176,348.26500000000004,0.0,0.0,0.4,-0.13508764831488368,-0.13738135322702827,0.10498736145795826
Up until dawn almost every night.,349.923,1.81,350.828,0.0,0.0,-0.7,-0.13507545483373956,-0.13770296105202057,0.10408052423443676
Because each week I receive in return 100 pieces...,351.804,2.483,353.04549999999995,0.0,0.0,0.8,-0.13505373307891583,-0.13798066107975918,0.10329122655421388
"of what Addie Ross calls ""the most restful shade of green in the worid.""",354.352,2.782,355.743,0.4201,0.15,0.4,-0.13501349025781442,-0.1383176593518243,0.10232532834771642
Unquote. Addie again.,357.204,1.811,358.1095,0.0,0.0,0.7,-0.13496582954965416,-0.1386124659184544,0.10147287410882705
"Why is it that sooner or later, no matter what we talk about...",359.086,2.699,360.4355,-0.0191,0.0,0.2,-0.13490785581397544,-0.1389013648452863,0.100630493842328
we wind up talking about Addie Ross?,361.846,2.212,362.952,0.0,0.0,0.4,-0.1348328449961415,-0.13921285581563314,0.09971420135392184
Maybe it's because if you giris didn't talk about me...,364.121,2.421,365.3315,0.0,0.0,-0.7,-0.13475029968247404,-0.1395062656078141,0.09884320251407375
you just wouldn't talk at all.,366.609,1.81,367.514,0.0,0.0,-0.7,-0.1346647681245755,-0.1397743386837352,0.0980404873675515
That's right. I'm Addie.,368.489,2.607,369.7925,0.0,0.2857142857142857,0.4,-0.13456555679048862,-0.1400530523702393,0.09719865189134037
I'm the one theyjust can't help talking about.,371.16,2.389,372.3545,-0.3089,0.0,0.8,-0.13444203579026684,-0.14036493536901834,0.0962475397364398
My very dearest friends too.,373.616,2.39,374.811,0.8059,0.2,0.8,-0.13431184591507825,-0.14066236640605778,0.09533121040870705
"You know, I wonder if she knows how much we do talk about her.",376.074,3.454,377.801,0.0,0.2,0.2,-0.13413805482034147,-0.14102211028748043,0.09421026172398488
And what we say and how we feel about her.,379.593,2.121,380.6535,0.0,0.0,0.5,-0.13395678486475077,-0.14136280753228858,0.09313530695346355
"I know. Believe me, I do.",381.777,2.296,382.925,0.0,0.0,0.5,-0.1338017776106089,-0.14163224899619223,0.09227554931406656
And it doesn't matter.,384.143,1.841,385.0635,-0.0191,0.0,0.6,-0.13364731607993371,-0.14188432265086662,0.09146318611457444
It doesn't matter nearly as much as what all of you don't know... yet.,386.054,3.662,387.885,-0.0191,0.2,0.7,-0.1334310206183497,-0.1422144203267386,0.0903871346815092
"- Morning, Mrs. Hollingsway. - Haven't the others gotten here yet?",421.284,2.482,422.525,0.0,0.0,0.2,-0.12969584991829786,-0.14597472245604642,0.07685373415368102
"No. You're the very first, the early bird.",423.832,2.028,424.846,0.0,0.2125,0.6,-0.12937948769594224,-0.14620322864786475,0.07593027545696808
"- I've taken it upon myself to get the children aboard. - Oh. Good idea, Miss Hawkins.",425.926,3.268,427.56,0.34,0.7,0.7,-0.12899986913603215,-0.14646603696065694,0.07484853598397918
"So that when the other ladies arrive, we'll be all ready to go.",429.263,2.576,430.551,0.3612,0.0375,0.6,-0.12856961893664073,-0.14675002200007706,0.0736541827412409
Fine. If they'll only get here.,431.903,1.902,432.854,0.2023,0.2083333333333333,-0.5,-0.12822999451696238,-0.14696453160662776,0.07273311422083183
"Oh, I'm sorry we're late. Rita had to go by the station.",443.887,2.42,445.097,-0.0772,-0.4,0.2,-0.12630750117033768,-0.14804046757844022,0.06781976853571793
"Oh, sure. See anyone there you know?",446.374,1.81,447.279,0.3182,0.5,0.2,-0.12594500012664606,-0.14822020411835646,0.06694183108119653
- Just a husband of mine running like mad. Why? - Nobody else?,448.255,3.144,449.827,-0.264,-0.625,0.2,-0.1255144044581463,-0.1484252389810412,0.06591604522568328
Where's Addie? Weren't you supposed to pick her up?,451.47,1.903,452.4215,0.0,0.0,-0.7,-0.12506803130382355,-0.1486285285208916,0.06487102283919226
"Nothing's happened to her, I hope.",453.442,1.965,454.4245,0.4404,0.0,0.3,-0.12471805928342007,-0.14878160500439994,0.06406398028783417
Addie Ross left town this morning.,455.476,2.75,456.851,0.0,0.0,0.2,-0.1242879478315666,-0.14896244273797582,0.06308609394173562
Left town?,458.296,2.121,459.3565,0.0,0.0,-0.7,-0.12383690226477491,-0.14914377122759734,0.0620762474160334
"Well, what do you mean, ""left town""?",460.481,1.758,461.36,0.2732,-0.15625,-0.7,-0.12347125792253776,-0.1492847478682826,0.061268728403676226
"She certainly could've told someone, at least phoned.",462.301,2.212,463.407,0.34,-0.0428571428571428,-0.7,-0.12309319737608325,-0.1494250292126887,0.06044374641922292
"- She's left for good. - Then it must've been something sudden, some emergency.",464.576,3.517,466.3345000000001,0.0772,0.2333333333333333,-0.7,-0.12254481061103192,-0.1496189314367117,0.059264166479872996
What makes you so sure it's for good? How do you know?,468.156,2.212,469.262,0.7392,0.6,-0.7,-0.12198756278652963,-0.14980476073498325,0.058085078452152286
"Well, the doorman told me she subleased her apartment last week...",470.431,2.421,471.6415,0.2732,0.0,-0.7,-0.12152825913821565,-0.14994973143847445,0.05712720848798248
and yesterday she sold her car.,472.919,1.81,473.824,0.0,0.0,0.2,-0.12110207660376708,-0.15007782156483768,0.05624914006996829
So much for your sudden emergency.,474.799,2.058,475.828,-0.3818,0.1,-0.7,-0.12070670249629979,-0.15019125840222905,0.05544338170838822
If that isn't just like her. Why do you suppose she had to keep it such a big secret?,476.923,3.724,478.785,-0.2755,-0.1333333333333333,-0.7,-0.1201163933060611,-0.15035120958544704,0.05425545503585784
Who knows why Addie does or doesn't do anything?,480.715,2.783,482.1065,0.0,0.0,0.4,-0.1194437552402016,-0.15052010604989643,0.05292276635057519
"I've got a letter for the Mesdames Bishop, Hollingsway and Phipps.",497.487,3.331,499.1525,0.0,0.0,0.2,-0.11584508570630778,-0.15119778510900703,0.04612221610244972
"From the dear departed, I'll bet.",500.885,2.213,501.9915,0.3818,0.0,-0.7,-0.11522390712253143,-0.15127832214097658,0.044997688021414274
Addie's so tactful. She even puts us in alphabetical order.,503.16,2.969,504.6445000000001,0.0,0.0,0.7,-0.11463830174891211,-0.15134484215148045,0.04394937220612922
"- Open it up. - No, let's wait.",509.987,2.212,511.093,0.0,0.0,0.4,-0.11319534809469253,-0.15147047456277354,0.041412465753281696
- For what? - Till we get back. Knowing Addie...,512.262,2.09,513.3069999999999,0.0,0.0,0.4,-0.11269387643941124,-0.15150156509417254,0.04054540319563838
"I mean, why let her spoil our day?",514.416,1.934,515.383,0.0,-0.3125,-0.7,-0.11222099847298568,-0.15152500962461424,0.039734348750892795
Not my day. Addie Ross never saw the day she could spoil my day.,516.418,3.848,518.342,0.0,0.0,0.6,-0.11154269968066093,-0.15154874674373728,0.038581754580561706
Did I put enough days into that?,520.332,1.903,521.2835,0.0,0.0,0.2,-0.1108636310988487,-0.15156090037093328,0.03744016366553694
"Dearest Debby, Lora Mae and Rita.",524.246,2.812,525.6519999999999,0.5574,0.0,0.8,-0.10984683869152034,-0.1515575001251518,0.035752906248722904
"As you know by now, you'll have to carry on without me from here.",527.127,3.456,528.8549999999999,0.0,0.0,-0.7,-0.10909542210584622,-0.1515384095188243,0.034522339437102124
It isn't easy to leave a town like our town...,530.646,2.668,531.9799999999999,0.0624,0.4333333333333333,-0.7,-0.10835782004640673,-0.15150599462737224,0.033327357633811755
"to tear myself away from you three dear, dear friends who have meant so much to me.",533.376,4.125,535.4385,0.8074,0.2,0.8,-0.10753668300430815,-0.15145397449819809,0.032011619556571606
And so I consider myself extremely lucky...,538.714,1.903,539.6655000000001,0.4754,0.3333333333333333,0.8,-0.10652675348012963,-0.15136693441092836,0.030413657270048508
to be able to take with me a sort of memento.,540.686,2.782,542.077,0.0,0.5,0.7,-0.1059477200521477,-0.15130552200099157,0.029507238530534614
Something to remind me always of the town that was my home...,543.537,3.548,545.311,0.0,0.0,0.7,-0.10516819981907433,-0.15120953829493658,0.028297859780902195
and of my three very dearest friends...,547.148,2.668,548.482,0.8059,0.2,0.8,-0.10440081211215264,-0.15110005124488746,0.027119176768696376
whom I want never to forget.,549.878,2.244,551.0,0.242,0.0,0.8,-0.103789496192115,-0.15100211367886723,0.02618842591392254
And I won't.,553.124,1.841,554.0445,0.0,0.0,-1.0,-0.1030482747264012,-0.15087051855803013,0.025069417946302238
"You see, giris, I've run off with one of your husbands. Addie.",555.035,3.786,556.928,0.0,0.0,0.5,-0.10234437197934376,-0.1507324056227458,0.024016199543463387
"If that's her idea of a joke, it's in extremely poor taste.",558.888,2.968,560.3720000000001,-0.2944,-0.4,-0.7,-0.10150156431466395,-0.15055001821018318,0.02276696473861798
"If I ever catch up with that character, I'll...",561.922,2.09,562.967,0.0,0.0,-0.7,-0.10086524331329645,-0.15039989049648408,0.02183214007995633
"Ladies, may I suggest... The captain seems to think...",567.292,2.999,568.7915,0.0,0.0,0.4,-0.09943391464892974,-0.15002247837961857,0.01975490740340263
"Well, he's been rude about it.",570.356,2.843,571.7775,-0.2263,-0.3,-0.7,-0.09869892784398601,-0.14980693154564365,0.018701658002823685
"Well, looks like Addie has crowned one of us Queen of the May.",636.0,3.331,637.6655,0.5574,0.0,0.7,-0.0827988784769828,-0.14083602330590342,-0.002064382789573823
I think it's laughable.,639.398,1.841,640.3185,0.0516,-0.5,-0.7,-0.08219152980194044,-0.14029021962628413,-0.002783657658431747
- Okay. Laugh. - Ha.,641.309,1.996,642.307,0.6705,0.4,0.7,-0.08173898055671222,-0.13987096912120398,-0.0033159558650481965
"Deborah didn't happen to mention why Brad had to go to the city, did she?",643.372,3.361,645.0525,0.0,0.0,-0.6,-0.08111806792174091,-0.1392776984898591,-0.00404116071854542
He hasn't missed a Saturday on that golf course since they got the snow off the greens.,646.8,3.518,648.559,0.2235,0.0,0.7,-0.08033193691151135,-0.1384954506232401,-0.004950714835877409
"All right, kids. Get 'em while they're red hot.",654.102,2.783,655.4934999999999,0.0,0.1785714285714285,0.7,-0.07880149636756278,-0.13686628705194548,-0.0066931259197018905
It's gonna be a real restful day.,661.14,1.811,662.0455,0.3612,0.2,0.7,-0.07738735958272185,-0.13522487824271529,-0.008268628509447519
Nothing to think about except the picnic and the weenie roast...,663.021,2.327,664.1845,0.0,0.0,0.7,-0.07693285103688002,-0.13466718305746248,-0.008767684809962255
and coming home.,665.417,1.81,666.322,0.0,0.0,0.7,-0.07648233409350842,-0.13409902417785693,-0.009258737737033458
"Oh, that. Kathleen's going to read us a fairy story.",667.298,3.972,669.284,0.0,0.0,0.4,-0.07586427713958321,-0.1332936402606454,-0.009926409487373083
Fairy story? My favorite kind. I grew up on them.,671.333,3.3,672.983,0.7506,0.55,0.8,-0.07510294790134489,-0.13225812666101577,-0.010739042690193233
Only I wrote my own.,674.7,2.027,675.7135000000001,0.0,0.3,0.8,-0.07454870055037824,-0.13147235301619986,-0.011323599309039933
"May I start now, Mrs. Bishop?",676.794,2.389,677.9884999999999,0.0,0.0,0.4,-0.0740920895132278,-0.1308036698960956,-0.01180057682850359
"If you're ready, Kathleen. Of course.",679.251,2.027,680.2645,0.3612,0.2,0.4,-0.07364010367518031,-0.13012187500011757,-0.012268507241682122
"- ""Once..."" - Once.",681.344,2.213,682.4505,0.0,0.0,0.5,-0.07321063688871293,-0.12945489079865297,-0.012709127881406525
"""Once upon a time, there lived a very poor girl...",683.619,4.489,685.8635,-0.5256,-0.52,-0.7,-0.07254944617974463,-0.12838954448034426,-0.01337961054193771
"""who was very beautiful.",688.169,2.577,689.4575,0.6361,0.9047502551345648,0.8,-0.07186585184288566,-0.12723581299513753,-0.014062328350911412
"She was so beautiful...""",690.809,1.147,691.3824999999999,0.7177,0.85,0.8,-0.071505196727328,-0.12660429034563955,-0.01441803391699527
Do you remember your first night in town?,692.72,3.143,694.2915,0.0,0.25,0.4,-0.0709676336418423,-0.12563185273899527,-0.014942209550837877
"You and Brad, fresh out of the navy.",695.936,3.144,697.508,0.3182,0.3,0.7,-0.07038392729293311,-0.12453107014929787,-0.015502865168508718
That was a first Saturday in May too.,699.151,3.548,700.925,0.0,0.25,0.4,-0.0697764578778697,-0.12333201331792962,-0.01607639818909815
- It it Brad? - Is it Brad?,702.762,2.606,704.0649999999999,0.0,0.0,0.2,-0.06923000980304263,-0.12220297675015265,-0.016583115598018224
- Is it Brad? - Is it Brad?,705.431,2.752,706.807,0.0,0.0,0.5,-0.06876211143742517,-0.12119568893870081,-0.017009538668958813
- Is it Brad? - Is it Brad?,708.253,3.237,709.8715000000001,0.0,0.0,0.2,-0.0682486007995267,-0.1200468970147412,-0.017468526895348543
"Here now, what's this? Conduct unbecoming and officer and a lady.",728.097,3.455,729.8245,0.0,0.0,-0.7,-0.06506848558682969,-0.11202457931061229,-0.020019357669806653
I'm such an unholy mess!,731.616,2.028,732.63,-0.4199,-0.109375,0.5,-0.06463293887735058,-0.11082841469661742,-0.020319449151320283
