text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
X-rays fine we'll use them too,351.9,4.32,354.06,0.2023,0.4166666666666667,0.6,0.03193298034193372,-0.005783104823183114,0.33005960691172287
anything about the woman who kept this,354.6,3.0,356.1,0.0,0.0,0.5,0.03274152824504197,-0.0054751948382957445,0.3293048001685615
theater going through the blitz is human,356.22,3.0,357.72,0.0,0.0,0.7,0.033387155886356414,-0.005229659465683847,0.3287001573984977
interest stuff,357.6,3.12,359.16,0.4588,0.0,0.7,0.03396361650723136,-0.005010671614458471,0.32815884733901124
I'd like to get some from up high with,360.72,3.3,362.37,0.3612,0.16,0.6,0.03525707416879352,-0.004520119206400776,0.3269393127504795
my view camera say I'm sure I'm around,362.4,5.359,365.0795,0.3182,0.5,0.3,0.036357572270433014,-0.00410360285512313,0.32589632689466214
I'll take over come along young man,364.02,3.739,365.8895,0.0,0.1,0.7,0.03668805725224029,-0.003978670007529387,0.3255821471803991
you were here during the blitz weren't,377.039,3.66,378.869,0.0,0.0,0.6,0.04206890665672589,-0.0019536143109011176,0.3204038010789103
you Sam that I was,378.78,3.96,380.76,0.0,0.0,0.2,0.042864939669387925,-0.0016553962800510266,0.3196275848524804
how was it well you've got to take,380.699,3.78,382.589,0.2732,0.0,0.3,0.04363746732833891,-0.001366300617283074,0.31887176409757795
things that you find them how did you,382.74,3.84,384.66,0.0,0.0,0.2,0.04451515333720178,-0.001038223537680677,0.31801002711761334
find them we didn't have them avoid they,384.479,6.601,387.7795,0.2235,0.0,0.4,0.045842760432749895,-0.0005426997542637996,0.31670037636166615
found us no bombs eh yeah incendiaries,386.58,6.78,389.97,0.0,0.0,-0.7,0.04677875072448095,-0.00019386327729139542,0.3157725483724406
even that didn't stop the show that it,391.08,4.44,393.3,0.2235,0.0,0.4,0.0482071078351109,0.00033767048390506574,0.31434940909848086
didn't act as he used to having things,393.36,4.44,395.58,0.0,0.0,-0.7,0.04918859288857791,0.0007023595691903941,0.31336639126697396
thrown at them I'd like to have had my,395.52,3.66,397.35,0.3612,0.0,0.7,0.0499523486210045,0.000985843469460505,0.3125985301160307
camera here when things were popping,397.8,3.959,399.7795,0.0,0.0,-0.7,0.05100306709778553,0.0013754126350034195,0.31153795922885064
well you've got some rare pictures and a,399.18,4.739,401.5495,0.2732,0.3,0.4,0.05177017333430744,0.0016595209865480735,0.31076055706462546
story to go with it all there yes and a,401.759,5.101,404.3095,0.4019,0.0,0.2,0.05296879439408029,0.002102936319958689,0.30954054750793947
story to go with it any special story,403.919,6.06,406.949,0.4019,0.3571428571428571,0.8,0.054117585409450025,0.0025273433669836995,0.30836511698281416
saying a very special story a story,406.86,4.8,409.26,0.4576,0.4642857142857143,0.8,0.055125153734281895,0.002899122828602818,0.30732916933552823
that'll make you laugh if it didn't make,409.979,2.701,411.3295,0.5574,0.3,0.4,0.05602863255097756,0.003232138896776518,0.30639620585254396
would you like to hear it that's what,412.68,4.079,414.7195,0.3612,0.0,0.3,0.057510634178144775,0.0037776776864479455,0.30485744741880616
I'm here for well I'll have to go back,414.419,4.981,416.9095,0.2732,0.0,-0.4,0.058469103902571054,0.004130032187631467,0.30385663089001186
before the blitz back before the war,416.759,4.801,419.1595,-0.5994,0.0,0.4,0.059454480132483264,0.0044919009532716336,0.30282302333052946
there was peace on Earth and bad will,419.4,4.68,421.74,0.0,-0.6999999999999998,0.2,0.06058514945237172,0.004906661561916862,0.30163105346942864
among men as you might say but we knew,421.56,4.56,423.84,0.0,0.0,0.2,0.06150552026993777,0.005243915706335473,0.3006560077004906
the war wasn't far off it was in,424.08,4.53,426.345,-0.5994,0.1,-0.7,0.06260342757498044,0.005645803295394058,0.2994871757521219
rehearsal so to speak like our new show,426.12,11.879,432.0595,0.4144,0.1363636363636363,0.4,0.06510675015105018,0.006560449103227612,0.296798329630197
come on Roz Judy Angela Tony that's your,438.38,5.14,440.95,0.0,0.0,0.4,0.06899139450013887,0.007975221948580948,0.2925571805348348
all right we'll take it from the second,443.52,4.04,445.54,0.0,0.1428571428571428,0.4,0.07098874961800003,0.008700522562357878,0.2903422081365086
Judy darling how nice of you to drop in,458.099,5.761,460.9795,0.6705,0.6,0.7,0.0776401775118781,0.011105562220865254,0.28278187416797973
and what a lovely hat,461.34,4.32,463.5,0.5859,0.5,0.7,0.07871322192876763,0.011492073147209611,0.28153350874888783
and now that we've all seen it you can,463.86,4.86,466.29,0.0,0.0,0.2,0.07989591344003619,0.011917598396553021,0.2801476169814915
take it off well you see it was this way,465.66,6.24,468.78,0.2732,0.0,0.3,0.08094662156526788,0.012295211956029745,0.27890734846417436
totally I when I call rehearsal at 10 I,468.72,6.18,471.81,0.0,0.0,0.6,0.08221866687858866,0.012751833287752395,0.277394046639955
don't mean 10 30.,471.9,5.96,474.88,0.0,-0.3125,-0.7,0.08349972765176729,0.01321108980326606,0.27585652606123345
what's that,474.9,2.96,476.38,0.0,0.0,0.2,0.08412265439653992,0.013434187394552039,0.2751038404822941
it's me Mrs Tolliver I just got it back,479.88,4.74,482.25,0.0,0.0,0.7,0.08654013288319583,0.014298612237100789,0.27215000806649087
from the pawn brokers I was practicing,482.099,5.1,484.649,0.0,0.0,0.3,0.08751828145151014,0.014647738332331588,0.270939361328976
I hired you as an electrician didn't I,484.62,4.799,487.0195,0.0,0.0,0.4,0.08847884709699533,0.014990227040005764,0.2697413579516474
but Mrs Tolliver you can get all the,487.199,3.661,489.0295,0.0,0.0,0.4,0.08928851475137968,0.015278631302581527,0.2687243025572599
electricians you want but there's only,489.419,3.72,491.279,0.0387,0.0,0.2,0.09018922999488098,0.015599159621479189,0.26758482968793285
one zylophone player like me well that's,490.86,4.38,493.05,0.5574,0.0,0.3,0.09089419196809781,0.015849798531745545,0.2666869049333864
encouraging that's right now put that,493.139,5.101,495.6895,0.5267,0.2857142857142857,0.8,0.09193784273492213,0.016220478792893324,0.2653474205961722
thing away and get back on your job,495.24,4.56,497.52,0.0,0.0,-0.7,0.0926565306311868,0.01647547589806799,0.26441772627655147
very well ma'am,498.24,4.38,500.43,0.3384,0.2,0.7,0.09379017764033384,0.016877258061806472,0.2629386773109784
all right girls we'll try it now and I,499.8,6.239,502.9195,0.0,0.2857142857142857,0.4,0.09475108190987513,0.01721738096726443,0.26167247849899866
want no further interruptions there I'll,502.62,5.699,505.4695,0.092,0.0,-0.7,0.09572650433060546,0.01756222319347491,0.2603748650129141
give a right,506.039,3.491,507.7845,0.0,0.2857142857142857,0.8,0.09660405140284264,0.01787209366441285,0.25919642813962585
yes I have a letter from Mr holiday oh,522.02,5.1,524.5699999999999,0.6597,0.0,0.4,0.10271942858956379,0.020020967541540417,0.250653390525373
is Jim Halliday a friend of yours,532.86,5.34,535.53,0.4939,0.0,0.2,0.10645103420532094,0.021321904830224496,0.2450939775123621
well I I know Mr holiday obviously,535.44,4.2,537.5400000000001,0.5859,0.0,0.2,0.10711071807048272,0.021550943392887205,0.24407748408939056
what's more important is he seen you,538.2,3.36,539.88,0.2716,0.45,0.4,0.1078686211486677,0.021813699883838446,0.2428955970545053
dance oh yes yes several times where did,539.64,3.66,541.47,0.6597,0.0,0.3,0.10837730609240491,0.021989816672801872,0.2420935068594274
you work it's a globe what sort of thing,541.56,3.959,543.5395,0.0,0.0,0.7,0.10903162779330801,0.022216062778649237,0.2410508104199353
did you do there I worked it alone but,543.3,3.719,545.1595,-0.128,0.0,0.2,0.10953760632595551,0.022390781744707076,0.2402356613400976
you just said you danced at the Globe,545.519,3.541,547.2895,0.0,0.0,0.6,0.11019442257707027,0.022617269059365168,0.23916541085377022
Theater no I said I worked at the globe,547.019,4.081,549.0595,-0.296,0.0,-0.7,0.11073281227494366,0.02280264169879167,0.23827743305795931
that's Mr halliday's firm the globe,549.06,4.56,551.3399999999999,0.0,-0.2,0.3,0.11141639410258225,0.02303762739146456,0.2371353079987832
cotton Mills put your dancing where did,551.1,4.76,553.48,0.0,0.0,0.2,0.11204735778249392,0.023254131681212188,0.23606566800585643
you dance the globe,553.62,4.5,555.87,0.0,0.0,0.8,0.1127397965027264,0.023491271010795525,0.23487363520199747
how can you dance at the globe the,555.86,4.12,557.92,0.0,0.0,0.2,0.11332326818654799,0.023690698648149044,0.23385344996984817
globe's not a theater It's a cotton meal,558.12,3.6,559.92,0.0,0.0,0.6,0.11388304729857167,0.02388167057897044,0.2328602657039695
well you see when you dance you must,559.98,3.72,561.84,0.2732,0.0,0.7,0.11441151272562514,0.02406162072643609,0.2319088621048877
have a rhythm naturally and I worked at,561.72,3.6,563.52,0.0,0.1,0.4,0.1148666513603712,0.024216324305754683,0.23107809792879058
the loom and there's a rhythm to the way,563.7,3.96,565.6800000000001,-0.2263,0.0,0.7,0.11544172194852513,0.024411405124358587,0.2300124134345749
it works and what may I ask is your,565.32,3.24,566.94,0.0,0.0,0.6,0.11577186448297673,0.024523193376516407,0.22939207378764764
by what I mean what sort of dancing do,568.56,5.279,571.1995,0.0,-0.3125,0.4,0.1168584038666747,0.024889956235935824,0.2273024675293456
you do oh I see well uh none really what,570.899,5.94,573.869,0.2732,0.2,0.2,0.11751568503490153,0.025110891560837564,0.2259990525090938
I dance pretty much as I feel if I feel,573.839,5.401,576.5395000000001,0.4939,0.225,0.7,0.11815456370127951,0.025324892799213114,0.22470016955732447
good I I dance,576.839,4.741,579.2095,0.4404,0.7,-0.7,0.11877434282336286,0.02553172179404494,0.2234067654939359
I don't feel so good,579.24,5.76,582.12,0.5777,0.7,0.8,0.11942793850684265,0.02574892081013714,0.22200307521589746
and how do you feel now hungry I came up,581.58,4.56,583.86,0.0,0.0,0.3,0.11980754299076671,0.025874594707890164,0.2211671087440658
in the milk train and I've had no,585.0,3.18,586.59,-0.296,0.0,0.2,0.12038606965796417,0.02606538451697644,0.21986051622135366
breakfast I think we should see this,586.14,4.319,588.2995,0.0,0.0,0.7,0.12073759111573469,0.026180834717099852,0.2190455448888102
nizinski from Manchester the name is,588.18,4.38,590.37,0.0,0.0,0.2,0.12115211358282463,0.02631646692390934,0.21806187461401869
lust uh Tommy Lawson give your music the,590.459,4.141,592.5295,0.0,0.0,0.3,0.12157118804625204,0.026452974530457245,0.2170399933502267
piano Mr Lawson well I have no music I'm,592.56,4.56,594.8399999999999,-0.0258,0.0,0.2,0.12200436968453647,0.026593356694577977,0.21595138989697
telling what you wanted to play well I I,594.6,4.859,597.0295,0.5423,0.0,0.6,0.12240017763935855,0.026720910823746325,0.21492443391262625
don't right Leno I'm sorry we haven't,597.12,5.1,599.67,-0.0772,-0.1071428571428571,-0.7,0.12285823724032435,0.026867557861508982,0.21369211761257567
alone Mr Lawson yeah,599.459,4.38,601.649,0.0516,0.0,0.4,0.12318754310803276,0.026972256049365657,0.21277306625391346
when you're not at the Mill what do you,602.22,2.7,603.57,0.0,0.0,0.7,0.12349558161535286,0.02706956579941223,0.21188476675929166
oh Beethoven Mozart Gilbert and Sullivan,604.92,5.7,607.77,0.0,0.0,0.3,0.12412859761241385,0.02726728477356975,0.2099561130338745
whatever's coming in over the radio now,608.279,5.941,611.2495,0.0,0.0,0.3,0.12461039292986589,0.027415258721873788,0.2083727406970008
I've heard everything Sam,610.62,5.82,613.53,0.0,0.0,-0.7,0.12490526192415624,0.02750447548964209,0.20734212830025642
bring me your wireless move back girls,614.22,3.66,616.0500000000001,0.0,0.0,0.4,0.12521198459030244,0.02759595284107913,0.20620985896837604
and give him room,616.44,6.44,619.6600000000001,0.0,0.0,0.5,0.12561666959623383,0.02771407481228466,0.20459986844191808
young man the stage is yours thank you,617.88,5.0,620.38,0.3612,0.1,0.7,0.12569252226817748,0.027735822511053894,0.20428045663364952
I don't know,686.42,3.18,688.01,0.0,0.0,0.2,0.1260705224485287,0.027238620719348374,0.17678242676410175
oh no no leave it alone I often dance to,735.5,4.07,737.535,0.0093,0.0,0.4,0.11882309606704058,0.023985744730023968,0.15977354222407794
very interesting young man that trick,800.04,4.799,802.4395,0.4201,0.375,0.4,0.10156067304199454,0.01661678220404439,0.14145501617383915
thing you did on the stairs will you do,803.16,4.38,805.35,0.0,0.0,0.3,0.100612214607671,0.016213932869373084,0.1407385903719816
it again please I don't think I can what,804.839,4.74,807.2090000000001,0.3182,0.0,-0.7,0.09999943373347929,0.015953642042011967,0.1402856972935472
do you mean well I don't remember the,807.54,5.64,810.36,0.2732,-0.3125,-0.5,0.09894851727038088,0.015507194904904731,0.13952641671160332
steps I just make them up as I go along,809.579,5.82,812.4889999999999,0.0,0.0,0.7,0.09822984131702342,0.015201842366230123,0.13901936189242836
you have talent young man but it's a,813.18,4.44,815.4,0.2263,0.1,0.4,0.09723611112556357,0.014779545952146072,0.13833383688118478
Sunday driver sort of talent I would,815.399,3.961,817.3795,0.3626,0.0,0.4,0.09655315168120777,0.014489253744010656,0.13787280407718483
know how to use it half an hour,817.62,4.98,820.11,0.0,-0.1666666666666666,0.2,0.09560163403781861,0.014084715702341061,0.13724367199534043
everybody and be back on time,819.36,6.24,822.48,0.0,0.0,0.7,0.09476697727941279,0.013729759866530127,0.13670400266488592
tally you're crazy if you let that boy,822.6,5.039,825.1195,-0.34,-0.6,0.8,0.09382796265701558,0.013330298716460033,0.13610996438411282
go he's wonderful give him a chance,825.6,4.08,827.64,0.6908,0.8139359607615205,0.8,0.09292212648249829,0.01294481557933313,0.13554958939421177
Charlie think of what he can do for the,827.639,3.0,829.139,0.0,0.0,0.4,0.09237921813151251,0.01271370970404211,0.1352195084293546
that's what I'm afraid of,830.639,3.26,832.269,0.0,-0.6,-0.7,0.09123566944865914,0.012226743544995769,0.1345379415139973
hey Manchester wait a minute,835.74,4.56,838.02,0.0,0.0,0.3,0.08910028388796377,0.011316710678370938,0.13331263942008395
don't let Tali get you down I've been a,837.959,3.961,839.9395,0.0,-0.1555555555555555,0.5,0.088377906061687,0.011008632419123365,0.13291145115947975
dancer all my life and I know dancing,840.3,3.96,842.28,0.0,0.0,0.7,0.0874906906272761,0.010630089801580114,0.13242753620190592
when I see it well I'm glad you liked it,841.92,4.62,844.2299999999999,0.7845,0.55,0.8,0.08674620378046069,0.010312299181784182,0.13202877673495259
hold on a minute I liked it too I meant,844.26,4.019,846.2695,0.4215,0.6,0.5,0.08596246500732603,0.009977605609026018,0.13161600952102237
you too but you've got a set a routine,846.54,3.599,848.3394999999999,0.0,0.0,0.4,0.08516176384167068,0.00963550680300594,0.1312015579328984
and do it exactly the same way every,848.279,3.541,850.0495,0.0,0.125,0.5,0.08449638396076807,0.009351096256174377,0.13086259453557922
time and you must remember it well it's,850.139,3.781,852.0295,0.2732,0.0,0.2,0.08372155879239437,0.009019754493003762,0.13047396364516176
not good I'm going back to my loom look,851.82,3.959,853.7995000000001,-0.5116,-0.175,-0.7,0.08302497815038955,0.008721731885956974,0.13013005073525638
if you go back home now you're licked,853.92,3.599,855.7194999999999,0.0,0.0,-0.7,0.08226522171218427,0.008396524694826338,0.12976072711855935
you've got something to sell sell it,855.779,4.021,857.7895,0.0,0.0,0.6,0.08144134454729905,0.008043683393896503,0.1293669025340873
you're very kind most of you but but,857.519,3.721,859.3795,0.3284,0.64,0.2,0.08080519901268066,0.007771105252537727,0.12906746551395834
this business of dancing the same way,859.8,3.599,861.5994999999999,0.0,0.0,0.4,0.07991225015426787,0.007388285943126777,0.12865383864303997
all the time but you can do it we are,861.24,3.42,862.95,0.0,0.0,0.7,0.07936636849084143,0.007154138930557195,0.12840475482029146
going to teach you everything you know,863.399,5.18,865.989,0.0,0.0,0.8,0.07813071543750053,0.00662378143805872,0.1278512695412831
go ahead Judy now watch me,864.66,3.919,866.6195,0.0,0.0,0.7,0.07787311056939691,0.006513153092280989,0.1277376558947771
got it got it go ahead try it right,876.8,5.399,879.4994999999999,0.0,0.2857142857142857,0.7,0.07252107430326946,0.004209696949266025,0.1255082507361077
well I've seen better and I've seen,886.339,5.68,889.1790000000001,0.6124,0.5,-0.7,0.06839347036259179,0.0024262291542468156,0.12394754977139506
worse that's a bit of all right how do,889.74,3.18,891.33,-0.4767,-0.0571428571428571,0.2,0.06746480176814267,0.0020240730772655563,0.12361408273942615
how do I know I've worked in the theater,892.92,4.2,895.02,0.0,0.0,0.5,0.06586247495942789,0.0013293905462664068,0.1230533302441636
for 15 years,895.019,4.5,897.269,0.0,0.0,0.4,0.06488032025885988,0.0009030699409983294,0.12271856261279973
what do you know what do I know haven't,897.12,3.959,899.0995,0.0,0.0,0.2,0.0640778989671875,0.0005544720143385623,0.12245000314582984
I worked some of the biggest managers in,899.519,3.661,901.3495,0.0,0.0,0.4,0.0630879415610931,0.00012403326062138294,0.12212470771384303
this business go one you clean their,901.079,3.661,902.9095,0.4019,0.3666666666666667,0.4,0.06239925879127019,-0.0001756531531378622,0.12190228291307598
theaters that's what well they never did,903.18,5.099,905.7295,0.2732,0.0,-0.7,0.06114964004580524,-0.0007199534697773869,0.12150667540381681
nothing without asking me what about it,904.74,8.159,908.8195,0.0,0.0,0.0,0.059773627873144296,-0.001320092156963089,0.12108275052036867
Mrs Peabody they say in or out,908.279,6.601,911.5795,0.0,0.0,0.2,0.058538794643722226,-0.0018593700632931528,0.12071254820645796
and it was usually out what do you think,912.899,4.321,915.0595,0.0,-0.25,0.2,0.05697434539641388,-0.002543586884580229,0.12025713001985386
now Mrs Peabody oh no Mark you did give,914.88,4.8,917.28,-0.296,0.0,0.4,0.05597189434308751,-0.0029826033204899327,0.11997315774939654
me a nasty turn well what do you think,917.22,11.62,923.03,-0.3612,-0.7036394329232488,-0.7,0.053361501923426057,-0.004128025985598208,0.1192617610856848
everything,937.98,5.34,940.65,0.0,0.0,0.5,0.045246275107635875,-0.007710536320462094,0.11729675044686885
don't you know there's a war on,959.88,5.459,962.6095,-0.5994,0.0,-0.7,0.03494180523834835,-0.01231121613175595,0.11530058750977584
sorry Mr Warden it was my fault I just,962.04,4.739,964.4095,-0.4588,-0.5,-0.7,0.03409022204987766,-0.012694240100328769,0.11515920302889873
wanted to see our names and lights,965.339,3.24,966.959,0.0,0.0,0.7,0.032882653671626585,-0.01323815582004817,0.11496470722783474
pilot to navigator pilot to navigator,993.12,4.139,995.1895,0.0,0.0,0.4,0.019441048429268384,-0.01935860072090739,0.11326172823286841
where the devil are we I can't get my,995.04,4.68,997.38,-0.6597,0.0,0.2,0.018395714772413575,-0.019840036791253284,0.11316409807930565
bearings in this bottle of ink,997.259,4.08,999.299,0.0,0.0,-0.7,0.01748001783353843,-0.020262462764081765,0.11308264674127697
and my power to explain,1040.4,4.22,1042.51,0.0,0.0,0.4,-0.0029935385164017135,-0.029897524255147422,0.1122548804714103
the yard to start my heart a bubbling,1045.74,7.439,1049.4595,0.6369,0.0,0.7,-0.006235145652935325,-0.03146116209454313,0.11230121411373205
like champagne,1049.88,3.299,1051.5295,0.5719,0.0,0.7,-0.007196617836101708,-0.03192723834381241,0.1123246044305988
nothing I can do,1057.799,8.401,1061.9995,0.0,0.0,-0.7,-0.012027469534532514,-0.03428581201597908,0.11251028603870944
when you appear I hear a cheer like,1061.6,7.18,1065.1899999999998,0.7003,0.0,0.7,-0.013487913145597108,-0.03500462443247175,0.11258921773569391
thunder in the blue,1066.2,4.51,1068.4550000000002,0.0,0.0,0.5,-0.01497633184390007,-0.035740108646845084,0.1126807924381775
you excite me,1078.76,8.039,1082.7795,0.4767,0.0,0.7,-0.021425981506534866,-0.038963249618760985,0.1132115397381862
you lead me on and I pursue,1081.22,5.579,1084.0095,0.0,0.0,0.7,-0.021973184991281914,-0.039239576569454704,0.11326689897599504
die is cast it's too fantastic,1087.14,9.86,1092.0700000000002,-0.0772,0.4,0.7,-0.02553084163589391,-0.041047943597202444,0.11366794361636694
yet it's true,1091.66,12.879,1098.0995,0.4215,0.35,0.4,-0.02815816842946059,-0.042397281965992614,0.1140113135134945
am I right am I exciting,1097.0,7.539,1100.7695,0.4939,0.2928571428571428,0.7,-0.029311800050541643,-0.042993706492637986,0.11417521597127056
here they come again,1223.539,5.76,1226.419,0.0,0.0,-0.7,-0.0740776902093418,-0.06935427910236008,0.09892206159268399
well can I help it,1226.58,2.719,1227.9395,0.5859,0.0,-0.7,-0.07447401532969956,-0.06964181080877194,0.09806750459425514
ladies and gentlemen there's a shelter,1232.179,3.941,1234.1495,0.0,0.0,0.4,-0.07604863160194343,-0.07080552934235729,0.09431033209162766
under the stage just passed through the,1234.38,4.76,1236.7600000000002,0.0,0.0,0.3,-0.07668913066469188,-0.07128952721151398,0.09259911734232718
doors of each side of the theater,1236.12,3.02,1237.63,0.0,0.0,0.4,-0.07689973578478038,-0.07145013292922972,0.092011026505304
this way gentlemen,1248.12,6.059,1251.1495,0.0,0.0,0.7,-0.07998502310786494,-0.07389972738712135,0.08167703585304696
boys I'm invited to stay,1250.34,5.4,1253.04,0.0,0.0,0.7,-0.0803877954051545,-0.07423514595352138,0.08004553215496957
