text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
Naples James,478.8,3.079,480.3395,0.0,0.0,0.5,-0.015062540648039595,-0.04511097819571956,0.02635308695250718
find the Soviets great point to visit,510.72,4.499,512.9695,0.6249,0.8,0.7,-0.017735043523585133,-0.051700111589196886,0.02535689489841814
ever since I was a little girl I wanted,512.88,4.98,515.37,0.0,-0.1875,0.7,-0.01795167529383192,-0.05220416582992912,0.025284171735318363
to spit in a volcano drive me is not far,515.219,6.781,518.6095,0.0,-0.05,0.5,-0.018248272756620443,-0.052887713563263786,0.025186487599817557
not far the suvius four hours Capri two,517.86,6.299,521.0095,0.0,-0.05,0.7,-0.018471141752321125,-0.053396447639093826,0.025114507991991396
pound three one I take you there,522.0,4.44,524.22,0.0,0.0,0.2,-0.0187734225293901,-0.0540798793421752,0.02501881567959867
unfortunately all the time we have is 83,524.159,6.981,527.6495,-0.34,-0.5,-0.7,-0.019101536406809942,-0.05481333156939093,0.02491744690771174
minutes let's use them come on Drive on,526.44,4.7,528.7900000000001,0.0,0.0,0.7,-0.019211840035779734,-0.05505797309253976,0.024883950302986645
music and Vesuvius all in the middle of,596.54,5.26,599.17,0.0,0.0,0.4,-0.02711156372385618,-0.07038586457691048,0.02320392655392669
the day makes me feel very special,599.1,4.859,601.5295,0.4576,0.4642857142857143,0.8,-0.02741185627170178,-0.07089176039870047,0.02316685729539069
finito what do you say we have another,601.8,4.32,603.9599999999999,0.0,0.0,0.4,-0.027723448461353904,-0.071411251263836,0.023130396655333077
six if we have time,603.959,5.12,606.5189999999999,0.0,0.0,0.7,-0.028053893411674212,-0.07195634439320266,0.023093943999358095
42 minutes,606.12,2.959,607.5995,0.0,0.0,0.2,-0.02819412098529204,-0.07218591022701389,0.02307915996973206
your approach is improving what about my,617.88,4.26,620.01,0.4215,0.0,0.4,-0.029831202153963877,-0.07479547226522039,0.02293650380609573
Italian Leica natives two months in,619.92,4.38,622.11,0.0,0.0,0.7,-0.030112418220017576,-0.07523173320791461,0.02291753321474642
Italy I learned two words two hours with,622.14,3.96,624.12,0.0,0.0,0.4,-0.030382546502019245,-0.0756477562550755,0.022900842037364904
you I'm a linguist well I like to talk,624.3,5.34,626.9699999999999,0.5574,0.0,0.7,-0.030767057367223002,-0.07623498375685979,0.022879680117255708
to people should have met you stupid,626.1,6.54,629.37,-0.5267,-0.7238203162168849,-0.7,-0.031092096905233475,-0.07672700656836492,0.022864181705424508
husband and wife no we're brothers,646.62,4.399,648.8195,-0.296,0.0,-0.8,-0.03375458780052755,-0.08062268033577974,0.022821916623336685
oh capito you stay here I give you nicer,651.54,5.22,654.15,0.4404,0.0,0.7,-0.034488509068759006,-0.08165918374728366,0.02283795034624989
room and good food and take a nice,654.779,5.781,657.6695,0.6908,0.6499999999999999,0.7,-0.03497294877509158,-0.0823355299972588,0.022855470095525295
description of the country come tonight,656.76,3.8,658.66,0.0,0.0,0.7,-0.03510920957236201,-0.0825246934352641,0.022861416089584807
unfortunately we have to go back to,663.54,3.299,665.1895,-0.34,-0.25,-0.7,-0.03600592635077175,-0.08375828366327606,0.02291203250849009
America to be so near Capri and not to,664.74,4.039,666.7595,0.0,0.1,0.7,-0.0362209944588676,-0.08405134042420874,0.02292721572701607
see it it's so cruel,666.839,5.521,669.5995,-0.7065,-0.7238203162168849,-0.7,-0.036609322340274975,-0.08457785031176002,0.022957713557662383
coming and gone always in a hurry why do,668.779,7.141,672.3495,0.0,0.0,-0.7,-0.03698432827548676,-0.08508316714978424,0.022991019765859183
you come here if you always do nothing,672.36,3.56,674.14,0.0,0.0,-0.7,-0.0372278770420743,-0.0854097454128108,0.023014730134950034
name of Florence to visit a friend die,675.959,4.801,678.3594999999999,-0.1779,0.0,-0.7,-0.03779962422352693,-0.08617161818140126,0.023077028793144473
to put some distance between myself and,678.839,4.861,681.2695000000001,0.0,0.0,0.7,-0.03819189457110339,-0.08669057439602816,0.023125336319474804
me like a painting you can see it better,680.76,5.28,683.4,0.6597,0.5,-0.7,-0.03847790517323095,-0.0870670929946991,0.023163516796779467
if you stand back now I know where I saw,683.7,3.36,685.38,0.0,0.0,0.2,-0.03874274225574534,-0.08741437540871377,0.02320115945491661
you before,686.04,3.299,687.6895,0.0,0.0,0.5,-0.03905039024253741,-0.0878161911069706,0.02324772505245406
in the travel office yesterday,687.06,4.92,689.52,0.0,0.0,0.4,-0.03929320604415241,-0.08813214043990586,0.02328668871034347
and you were engrossed in a letter for,689.339,6.18,692.4290000000001,0.1531,0.0,0.2,-0.03967709590624992,-0.08862956965227431,0.023352395953190136
my wife you want to see this what,691.98,6.66,695.3100000000001,0.0772,0.0,0.2,-0.040054721191266525,-0.089116462923305,0.023422113132652765
an American officer left them to me and,695.519,7.581,699.3095,0.0,0.0,0.4,-0.040574368565913864,-0.0897827000718416,0.023526684051344792
you never come back no Monte Casino,698.64,4.46,700.87,0.2235,0.0,-0.8,-0.040775581878647514,-0.09003954010394095,0.023569975109999607
all alone by the telephone I used to,706.26,4.62,708.5699999999999,-0.25,0.0,-0.7,-0.04175456677976983,-0.09128061716127377,0.023804504186191094
dance to that,709.26,3.96,711.24,0.0,0.0,0.7,-0.04208822529939682,-0.09170052334497894,0.02389410784249112
over there,710.88,3.959,712.8595,0.0,0.0,0.2,-0.042289043303380056,-0.09195253715960792,0.02395057453322693
Lily my Lane,713.22,3.119,714.7795,0.0,0.0,0.7,-0.04252553914943564,-0.09224865701920185,0.024019610022524972
you can almost tell what sort of man he,714.839,2.821,716.2495,0.0,0.0,0.4,-0.042705412606325294,-0.09247340792338284,0.02407401079737476
past the ammunition,719.519,5.281,722.1595,0.0,-0.25,0.3,-0.04341760932243972,-0.09335948847780848,0.02430644450919959
oh and here's a favorite of mine let's,722.04,5.239,724.6595,0.4588,0.5,0.4,-0.04371332329778944,-0.09372571485568816,0.024411479865056897
when I was a young man courting the,760.8,7.979,764.7895,0.0,0.1,0.5,-0.04790168559932639,-0.09884273906187509,0.02668340191796552
girls I played in the awaiting game if a,763.8,8.7,768.15,0.34,-0.4,0.4,-0.04819608797886895,-0.0992011385939139,0.026926917519516685
maid refused me with tossing curves I,768.779,5.521,771.5395,-0.296,0.0,0.3,-0.04848283605904175,-0.09955085351736853,0.02718138518350498
had let the old Earth take a couple of,772.5,5.16,775.08,0.0,0.1,-0.7,-0.048771101555482275,-0.09990332869100944,0.027456801243398356
words while I fly there with tears in,774.3,5.339,776.9694999999999,-0.2263,0.8,-0.7,-0.048920120154616546,-0.10008600985528081,0.02760784839899111
place of pearls,777.66,6.6,780.9599999999999,0.0,0.0,0.7,-0.04922352307875945,-0.1004592404591238,0.027936246768630858
As Time came around she came my way,779.639,9.38,784.3290000000001,0.0,0.0,0.7,-0.04946742237050384,-0.10076087744590324,0.028223537631601844
mine came around she came,784.26,4.759,786.6395,0.0,0.0,0.4,-0.04962804506688597,-0.10096052224149403,0.02842593885399848
and the boys go short,796.579,5.041,799.0994999999999,0.0,0.0,0.4,-0.05039674956836152,-0.10193338173809173,0.02959440311999484
and the Autumn weather,804.959,7.521,808.7194999999999,0.0,0.0,0.7,-0.05087107005390849,-0.10256084106046148,0.030587838588373228
turns the bees to Flame,808.74,7.92,812.7,0.0,0.0,-0.8,-0.05103514715754672,-0.1027878939307651,0.031022838907833562
and I haven't that time,812.48,8.74,816.85,0.0,0.0,-0.7,-0.051185383345130925,-0.10300386503485838,0.03149157169934726
for the waiting game,816.66,8.06,820.6899999999999,0.0,-0.4,0.3,-0.051304986893924556,-0.10318455982243294,0.03193929590089248
for the days,821.22,3.5,822.97,0.0,0.0,0.2,-0.05136699011950186,-0.10328303378545346,0.03221156997757684
and these few precious days I'll spend,834.98,9.039,839.4995,0.5719,0.15,0.7,-0.051606673919886555,-0.10379529176680895,0.03433230774781633
these precious days I'll spend with you,844.019,12.421,850.2295,0.5719,0.5,0.8,-0.05155377947071116,-0.10393163755922809,0.03585120978323665
and the wind dwindles down to our,851.899,6.88,855.339,0.0,-0.1555555555555555,0.2,-0.05146754385024954,-0.10394031886351388,0.036615101957994764
precious blue,856.44,5.339,859.1095,0.5719,0.25,0.7,-0.05137780881445792,-0.10392296447966981,0.03719592165973669
and these few vintage years,866.399,8.24,870.519,0.0,-0.2,0.3,-0.05096676025022859,-0.10374490894239706,0.03904368186420005
I'll share with you,870.56,7.139,874.1294999999999,0.296,0.0,0.7,-0.05079169516920781,-0.10364849219780456,0.03965713063492242
these vintages,874.639,9.601,879.4395000000001,0.0,0.0,0.4,-0.05049369212723714,-0.10347096857912735,0.04058489165068497
I'll share with you,877.699,6.541,880.9694999999999,0.296,0.0,0.7,-0.050398731365207894,-0.10341184345317908,0.04085791096098249
beautiful very of course you're much too,886.519,8.741,890.8895,0.5994,0.4166666666666667,0.7,-0.04968187761511022,-0.10294052190354713,0.0426908316193171
young to appreciate the words I hope so,890.94,6.74,894.3100000000001,0.6808,0.1,0.7,-0.04939318952750103,-0.1027421552512898,0.04334837397614418
apologize to the Italian mechanics all,916.22,4.359,918.3995,0.1027,0.0,0.4,-0.04672535948376787,-0.10080587885099787,0.04836194224992017
right well,918.899,4.861,921.3295,0.2732,0.2857142857142857,0.6,-0.04632195884517756,-0.10050414655107918,0.04901861087014721
I'm very sorry oh don't be silly it was,920.579,5.101,923.1295,-0.1697,-0.575,0.2,-0.046065334397510385,-0.10031147624236067,0.049427182813519016
my fault as much as yours and besides,923.76,4.56,926.04,-0.4019,0.2,0.4,-0.04563607959780158,-0.09998809629999737,0.05009617643638506
Naples was worth it cable to hold the,925.68,5.339,928.3495,0.2263,0.3,0.2,-0.0452827737117931,-0.09972101516276402,0.05063441476221469
plane at Madrid and Charter another to,928.32,6.199,931.4195,0.0,0.0,0.4,-0.04479556784861208,-0.09935153107470156,0.05136007655788749
get us there yes sir,931.019,3.5,932.769,0.4019,0.0,0.7,-0.04457501091135704,-0.09918386422435482,0.05168275807494034
what is it,935.54,5.56,938.32,0.0,0.0,-0.5,-0.04362623033456607,-0.09846018124271658,0.05303399869077974
I was just thinking uh,937.68,5.519,940.4395,0.0,0.0,0.2,-0.043246142020898735,-0.09816931926636298,0.05356016038586452
don't misunderstand me now,941.1,3.359,942.7795,0.2755,0.0,-0.5,-0.04281493823373698,-0.09783878479000029,0.054147674927339726
before I'm going upstairs not very,943.199,4.161,945.2795,0.0,-0.1,0.4,-0.042340722652364715,-0.0974746719344052,0.05478307096493942
conventional but I was just thinking of,944.459,5.641,947.2795,0.0,-0.1428571428571428,-0.7,-0.04195120921497086,-0.09717517028795705,0.05529715158551511
Pompeii and Capri,947.36,4.3,949.51,0.0,0.0,0.7,-0.041506090467885795,-0.09683249423335395,0.05587655343234811
be wonderful if we could spend a few,950.1,3.179,951.6895,0.5719,0.4,0.7,-0.04106015711820285,-0.09648878944565889,0.056448923155333626
days there together,951.66,3.84,953.58,0.0,0.0,0.4,-0.04066449245893644,-0.09618352750013708,0.05695039616805286
I mean the way we've spent the past two,953.279,3.36,954.959,0.0,-0.2208333333333333,-0.5,-0.04037065593448458,-0.09595666063199038,0.057319129999743396
oh it would be nice frankly I'd love to,956.639,5.101,959.1895,0.7906,0.55,0.7,-0.039441497660982316,-0.09523845059907132,0.05846589765758491
but I'm going to America for a concert,959.519,4.68,961.859,0.0,0.0,0.7,-0.03883347091780953,-0.09476788424000993,0.05920167692272872
and well it's terribly important I,961.74,4.14,963.81,-0.1779,0.4,-0.7,-0.03837836527729327,-0.09441541250885385,0.05974540644952001
understand perfectly,964.199,5.64,967.019,0.6369,0.8668927079000844,0.8,-0.03760993249793579,-0.09381984914335063,0.06065078942357047
sing it pianist famous ever heard my,965.88,6.379,969.0695,0.0,0.5,0.6,-0.037105870940698796,-0.09342893254835674,0.06123655402852281
name before,969.839,2.42,971.049,0.0,0.0,0.2,-0.03660953920048066,-0.09304384436656242,0.061807418607723444
the concert's a month away and,975.779,5.101,978.3295,0.0,0.0,0.2,-0.034700902558465044,-0.0915618032369113,0.0639528813891294
scared of isn't oh the world's in an,978.36,7.32,982.02,-0.4404,0.0,-0.7,-0.033682798824532366,-0.09077069998109683,0.06506820827693247
awful mess and I may never get back here,980.88,8.3,985.03,-0.6705,-0.3916666666666666,-0.9,-0.03282685248569251,-0.09010540664856105,0.06599185388466054
let's be unconventional,985.68,3.5,987.43,0.0,0.0,0.7,-0.03212775535259099,-0.0895619353213605,0.06673736966140854
now we're on top of a watchtower there,1003.459,5.32,1006.119,0.2023,0.5,0.7,-0.026167287794269724,-0.08492799861575231,0.07282214140780667
you see Vesuvius and a general view of,1006.5,4.92,1008.96,0.0,0.05,0.5,-0.025179168212146004,-0.08416010734669888,0.07379117211577067
Pompeii over there is the amphitheater,1008.779,5.461,1011.5095,0.0,0.0,0.2,-0.024273655067850244,-0.08345655443617045,0.07467077710495877
over there the triumphal arch of Nero,1011.42,4.26,1013.55,0.4588,0.0,0.6,-0.02353630134579522,-0.08288375285414365,0.07538143478954552
and Caligula,1014.24,3.48,1015.98,0.0,0.0,-0.7,-0.022643820527737335,-0.08219055174735386,0.07623525575012471
the erupting Vesuvius covered this,1015.68,4.14,1017.75,0.0,0.0,-0.7,-0.021984063686122886,-0.08167818197983934,0.0768621806413837
elegant City with its love of preserving,1017.72,5.16,1020.3,0.8074,0.5,0.7,-0.021019482544356614,-0.08092918697366297,0.07777258213433734
itself that many centuries later we may,1019.82,5.04,1022.34,0.0,0.25,0.2,-0.020236052526310794,-0.08032093954975315,0.07850685637624268
see with our own eyes the Splendor of,1022.88,4.559,1025.1595,0.6124,0.6,0.8,-0.019136404044544926,-0.07946730161414768,0.07953012211280647
the Roman Empire and here you will see,1024.86,5.599,1027.6595,0.0,0.0,0.4,-0.01814533634977751,-0.0786980634903353,0.08044532477369885
one of fonte's bakery shop,1027.439,6.781,1030.8295,0.0,0.0,0.7,-0.016867526936620553,-0.07770640737095223,0.08161602940898391
there is the round oven where 24 loaves,1030.459,5.801,1033.3595,0.0,-0.2,0.4,-0.0158311498966401,-0.07690222647719816,0.08255824392771827
of bread were found in fact well,1034.22,4.68,1036.56,0.2732,0.0,0.7,-0.01449963227183585,-0.07586916253250633,0.08375970025062594
preserved here are the millstones used,1036.26,5.159,1038.8395,0.0,0.0,0.2,-0.013537679778972174,-0.07512291354285335,0.08462162452971995
to grind the grain,1038.9,5.519,1041.6595,0.0,0.0,0.4,-0.012332389615606081,-0.07418798641727749,0.08569472696596765
typical pompeian Street Stepping Stones,1041.419,4.861,1043.8495,0.0,-0.1666666666666666,0.4,-0.011385011399246765,-0.07345318732924033,0.08653305575744148
were laid for the benefit of the people,1044.419,4.02,1046.429,0.4588,0.0,0.7,-0.010256729234200616,-0.07257815108240101,0.0875257806177782
to keep their feet dry during rainy,1046.28,3.36,1047.96,-0.0772,-0.0666666666666666,0.4,-0.00958085445942123,-0.07205401478990073,0.08811758376471866
space between the stones left enough,1049.64,5.24,1052.26,0.0,0.0,0.2,-0.007658565955199303,-0.07056343228961594,0.08978946993364684
room for the Chariots to pass,1051.799,6.481,1055.0395,0.0,0.0,0.4,-0.00639775007097909,-0.0695858730428673,0.09087732317724216
now see the Magnificent statue of Apollo,1054.88,6.94,1058.35,0.5994,0.8668927079000844,0.8,-0.004878085460066755,-0.06840771784175392,0.09217973011900153
God abandoned grace and beauty,1058.28,6.36,1061.46,0.6908,0.0,0.2,-0.0034332872910807473,-0.06728769743316236,0.09340939389720185
Perfect Light it was made of bronze by a,1061.82,3.96,1063.8,0.5719,0.7,0.4,-0.0023356241272556523,-0.06643683506066525,0.09433820612950282
Greek artist,1064.64,4.26,1066.7700000000002,0.0,0.0,0.5,-0.000929812376675264,-0.06534717410116835,0.09552115276135834
this is the Forum,1065.78,5.399,1068.4795,0.0,0.0,0.2,-0.00011443339577910486,-0.06471519587527054,0.0962039472419199
the principal Square the center of the,1068.9,5.159,1071.4795,0.0,-0.1,0.2,0.0013270644080059532,-0.06359798242173441,0.0974052325734489
city the square for the elections and,1071.179,4.441,1073.3995,0.0,0.0,0.4,0.0022564865838121183,-0.06287767968966829,0.09817591468666155
the meeting place,1074.059,5.221,1076.6695,0.0,0.0,0.2,0.0038512582774451903,-0.061641786993466834,0.099491424597664
notice the protocol all around it see,1075.62,6.54,1078.89,0.0,0.0,0.3,0.004942390551324775,-0.06079623539509466,0.1003865783805388
the interesting pop storm or as we say,1079.28,6.06,1082.31,0.4019,0.5,0.7,0.006635323776431861,-0.059484385654950886,0.10176772913825131
today the keystones,1082.16,6.84,1085.5800000000002,0.0,0.0,0.2,0.008267367761722802,-0.0582197770553152,0.1030905115261555
at that Sunset they come here and talk,1085.34,7.44,1089.06,0.0,0.0,0.7,0.010017742250841373,-0.056863535165146875,0.10449992909901659
about the sunset of Palm Bay and the,1089.0,6.36,1092.18,0.0,0.0,0.7,0.011598191785780554,-0.05563900064152877,0.1057644395527646
thousands of slaves who built you and,1092.78,5.1,1095.33,0.0,0.0,-0.8,0.013203863578222357,-0.05439496185303705,0.10704141435791781
the lava stone that preserved you and,1095.36,6.059,1098.3895,0.0,0.0,0.5,0.014772433821867917,-0.05317970078950451,0.1082814868628309
the scientists who excavated you forgive,1097.88,4.679,1100.2195000000002,0.2732,0.0,0.4,0.015714657301349973,-0.052449719861308954,0.10902291256285271
for they are young in love and they are,1102.559,6.62,1105.869,0.6369,0.3,0.8,0.018640814907969084,-0.05018275342015756,0.11130908130503753
