text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
don't pay off and so when I got your,219.04,5.44,221.76,0.0762,0.0,-0.7,-0.09441036826169336,-0.16160822574243844,0.05222057603668841
letter I tested public opinion in my,222.0,4.76,224.38,0.0,0.0,0.4,-0.09453446659477696,-0.16153719805757022,0.05192778801723073
hometown on the subject you suggested,224.48,6.119,227.5395,0.0,-0.1666666666666666,0.7,-0.09469266051416332,-0.16143883742849177,0.05156942308398122
and here's the result in favor 69.1 not,226.76,4.92,229.22,0.4019,0.0,0.7,-0.0947803088613023,-0.16138087918793853,0.05137675486793721
22.6 don't knows 8.3 we just laid one,231.68,6.559,234.9595,0.0,0.0,0.7,-0.09509580944868451,-0.16115353225719672,0.05071015223921362
egg what are you hatching now what's,235.64,4.56,237.92,0.0,0.0,0.2,-0.09526700377213147,-0.16101856618246324,0.050362434098819714
that bunch of letters about who's that,238.239,4.64,240.559,0.0,0.0,0.2,-0.09542363573493322,-0.16088815486786393,0.05005107233923017
one from Mr twiddle oh are you awake,240.2,5.2,242.8,0.0,0.0,0.3,-0.09555920600904194,-0.16076996168029503,0.04978604844863253
it's from Frederick hoopen Decker he's,242.879,4.521,245.1395,0.0,0.0,0.2,-0.09570286456970335,-0.16063929738292002,0.049509146667021865
the school teacher shall I go on,245.4,3.479,247.1395,0.0,0.0,0.4,-0.09582712027344736,-0.16052171929710585,0.04927252169471995
Hooper what a man they get to handle a,248.879,6.2,251.979,0.0,0.0,0.6,-0.09613180531151361,-0.16021489620892135,0.04870179236915092
bazooka like a toy pistol shall I go on,252.079,5.321,254.7395,0.3612,0.0,0.4,-0.09630715853827762,-0.16002580020565252,0.0483783965505111
good grief getting a bunch of EX Doo,255.079,6.521,258.3395,-0.0772,-0.05,0.7,-0.09653628019831567,-0.1597639086974913,0.047960257748917864
feet to Canvas their hometowns what,257.4,6.48,260.64,0.0,0.0,0.5,-0.09668237999973482,-0.15958752535845916,0.04769576788316712
for well I'm still hunting for that,261.6,4.2,263.70000000000005,0.2732,0.0,0.4,-0.09687561159833025,-0.15934204632899662,0.04734795459210492
Ike mathematical Miracle my goodness,265.8,4.839,268.21950000000004,0.7783,0.0,0.7,-0.09715704374002004,-0.1589569009385088,0.04684425021193932
shall I go,268.919,4.601,271.2195,0.0,0.0,0.4,-0.09734007428374183,-0.1586864473995028,0.04651765042655094
on no no no I just thought I had an idea,270.639,6.721,273.9995,0.4168,0.0,-0.8,-0.0975061768493928,-0.15842533769825465,0.04622133421826423
just file that right with the rest of Mr,273.52,3.84,275.44,0.0,0.2857142857142857,0.3,-0.09759070357800478,-0.15828608443189726,0.04607040425195628
twid everybody get paid off uhhuh,279.199,5.241,281.8195,0.0,0.0,0.4,-0.09794979689884062,-0.15763708511425753,0.04542599592023198
why don't you give up RI stop chasing,300.56,5.84,303.48,-0.296,0.0,-0.7,-0.09889552152885583,-0.1550458934899458,0.04361792653251902
rainbows go to work for somebody yeah I,302.72,6.44,305.94000000000005,0.296,0.0,0.7,-0.09896732448246116,-0.15471429853721844,0.04345855099005169
can put a bowling on in here you know a,306.4,4.639,308.7195,0.0,0.0,0.4,-0.099037791938224,-0.15433060000494309,0.04329167460574119
lot of good guys got kicked around when,309.16,4.08,311.20000000000005,0.4404,0.7,-0.7,-0.09909063310375227,-0.15398011212701693,0.043155067210421144
they were kids they're not out to,311.039,6.081,314.0795,0.0,0.0,0.2,-0.0991394739253372,-0.1535637450140278,0.04301167113117587
capture the world dancing academy,313.24,7.28,316.88,0.0,0.0,0.7,-0.09917345472501272,-0.15314904844780944,0.04288849450767604
maybe may I oh stop it RI you've hit,317.12,7.48,320.86,-0.296,0.0,0.2,-0.0991975307438131,-0.15254322693967878,0.04274234274351375
bottom this is no time to good for the,320.52,4.08,322.56,0.1779,0.7,-0.7,-0.09919874760200757,-0.15227859279397601,0.04269065873506622
what do you think you're,330.28,5.16,332.86,0.0,0.0,-0.5,-0.09908036726897576,-0.15060074136053186,0.04252468544597262
doing why it's Mr,331.8,3.64,333.62,0.0,0.0,0.2,-0.0990625539659367,-0.15047190669003127,0.04252297212106937
Stringer thank you thank you oh Charlie,335.919,5.041,338.4395,0.6124,0.0,0.7,-0.09891845315260699,-0.14963894204277053,0.04254789294105053
I've got a proposition to make to you,339.44,3.72,341.3,0.0,0.0,0.4,-0.09880657612835045,-0.14913156875379757,0.04259282700431563
rip I think there might be an opening in,340.96,3.92,342.92,0.0,0.0,-0.7,-0.09873417918235732,-0.14883995569784905,0.04262856410159727
our outfit for you if you'll accept a,343.16,3.879,345.09950000000003,0.3818,0.0,0.4,-0.0986261974718769,-0.14844277352641796,0.042688652524420945
reasonable salary against say 10% of the,344.88,3.56,346.66,0.0,0.2,0.7,-0.09854127286547981,-0.14815498332894564,0.042740291780668085
profits I'm pretty sure I can get the,347.039,2.841,348.4595,0.8126,0.375,0.7,-0.0984352924450325,-0.147819592088816,0.04280893040900918
boys to agree you can take Ike along,348.44,3.479,350.1795,0.3612,0.0,0.7,-0.09832578448381396,-0.1474954991156482,0.042883788450018306
with you and you're Mr what's his name,349.88,5.12,352.44,0.0,0.0,0.2,-0.09816940629149028,-0.14706434729665346,0.042996176378590406
twiddle yeah twiddle oh thanks Charlie,351.919,6.041,354.9395,0.6249,0.2,0.7,-0.09797964327429731,-0.14658073911634661,0.04313934395069259
I'll think about it think about it oh,355.0,4.72,357.36,0.0,0.0,0.4,-0.09777859120529551,-0.14610556469892802,0.04329731967707416
don't be a fool rip you're an no,357.96,4.079,359.99949999999995,0.0531,0.0,-0.7,-0.09753946574691685,-0.14557974517890598,0.043491764758931635
position to be fussy you and your,359.72,4.759,362.0995,0.0,0.0,0.2,-0.09733404964570987,-0.1451557195383818,0.043663340816011934
mathematical Miracles look at the job,362.039,4.241,364.1595,0.0,0.0,0.6,-0.09711920160006533,-0.1447348972417477,0.0438464629552063
you just finished for Mac no wonder he,364.479,4.321,366.6395,-0.296,0.0,-0.7,-0.09684264975526571,-0.1442218964273986,0.04408675007619103
canceled your contract we released our,366.28,4.56,368.56,0.0,0.0,-0.7,-0.09661478574946143,-0.14381985923561127,0.04428797829959119
figures today on the same,368.8,4.839,371.2195,0.0,0.0,0.2,-0.09627906784789254,-0.143256268831554,0.044588895856160285
subject look at it you weren't even,370.84,5.16,373.42,0.0,-0.1666666666666666,-0.7,-0.09598322355962832,-0.1427839549985212,0.04485777518273161
close you can't do polls without,373.639,4.361,375.8195,0.0,0.0,0.4,-0.09564167552770003,-0.14226276744955832,0.04517176932042774
National coverage rip and that takes,376.0,4.8,378.4,0.0,0.0,0.3,-0.09525236954336913,-0.14169512144544408,0.04553338388594133
money a lot of money make up your mind,378.0,5.44,380.72,0.0,0.0,0.4,-0.09488304726663722,-0.14117848425445986,0.04587930356138527
there are no shortcuts what do you,380.8,6.239,383.9195,-0.296,0.0,-0.7,-0.09434395683568199,-0.14045625912577664,0.046388053606614445
grinning about Charlie I love you with,383.44,6.319,386.5995,0.7717,0.5,0.8,-0.09386606485951202,-0.13984265608611812,0.04684190887284858
all my heart I love you Charlie but the,387.039,5.361,389.7195,0.6369,0.5,0.8,-0.09327974902747423,-0.1391184342553114,0.047401384395211826
answer is no yep it's no I'll see you,389.759,4.121,391.8195,-0.4745,0.0,-0.7,-0.09286710996498053,-0.13862502017133466,0.04779641661998527
around come,392.4,3.519,394.1595,0.0,0.0,0.2,-0.09239038292464828,-0.13806959410195196,0.04825374765510873
here hey give me,393.88,5.96,396.86,0.0,0.0,0.2,-0.09181819761497333,-0.1374212637841845,0.0488035789932132
that get off at that H you loock that,395.919,7.72,399.779,0.0,0.0,-0.7,-0.09117341090622533,-0.1367116769981645,0.04942388742194375
door how I can just find this,399.84,3.799,401.7395,0.0,0.0,0.2,-0.09072513292392638,-0.1362299849031627,0.04985534539239752
letter there it is this might be it I,404.96,5.359,407.6395,0.0,0.0,0.2,-0.08930314968691506,-0.13475574712814334,0.051223521976352104
this might be it shortcut I've been,407.96,4.44,410.18,0.0,0.0,0.4,-0.08865751882770567,-0.13410963749219623,0.05184390879538373
searching for now look look at hoop,410.319,3.72,412.179,0.0,0.0,0.4,-0.08813555722563317,-0.13359648594723106,0.05234487342437246
ander's letter look at Stringer figures,412.4,3.239,414.0195,0.0,0.0,0.3,-0.08764419925947889,-0.13312033049065983,0.05281589491794065
Stringer canvas thousands of people all,414.039,3.16,415.619,0.0,0.0,0.4,-0.0872088365057702,-0.13270365900103281,0.05323272141567591
over the country hoop Decker canvased a,415.639,3.56,417.419,0.0,0.0,0.4,-0.08670967508734567,-0.13223158064031362,0.05370997717675754
handful in a little small town one,417.199,3.601,418.9995,0.0,-0.21875,0.4,-0.08626337407847018,-0.1318143043470555,0.054136058885165164
little little town look at the results,419.199,4.481,421.4395,0.0,-0.1875,0.7,-0.08555975898471796,-0.1311650471657869,0.054806496778156424
look at that 69.1 69 just the say,420.8,5.079,423.3395,0.0,0.0,0.8,-0.08499966563707029,-0.130655240094201,0.055338974321140905
identical I tell you I tell you I this,423.68,4.76,426.06,0.0,0.0,0.2,-0.08417926000394527,-0.12991884395822245,0.05611688413101434
might be it now listen think of this one,425.879,4.401,428.0795,0.0,0.0,0.4,-0.0835563166174711,-0.1293673181635354,0.05670586055572425
small town that thinks exactly the way,428.44,4.0,430.44,0.0,0.0,0.7,-0.08281326210905689,-0.1287174178946988,0.05740639967569795
the nation does you're talking about,430.28,4.8,432.68,0.0,0.0,0.2,-0.08209337994651611,-0.1280954849729252,0.05808294911115382
Utopia Utopia Utopia maybe we'll find,432.44,4.599,434.7395,0.0,0.0,0.8,-0.0814189245397707,-0.12751920982650916,0.05871483735487833
out right now Mr twiddle get me the,435.08,4.16,437.16,0.0,0.2857142857142857,0.3,-0.08061096369271321,-0.12683648546993734,0.05946923460603425
almanac wait I'll get it myself call up,437.039,3.84,438.959,0.0,0.0,0.2,-0.07999984177897872,-0.12632526985371134,0.060037943099623695
the sentence bu right and get hoop and,439.24,4.16,441.32,0.0772,0.2857142857142857,0.3,-0.07918418077237402,-0.12564946734364715,0.06079439855690035
Decker on the,440.879,2.521,442.1395,0.0,0.0,0.4,-0.07889747179234194,-0.12541360476123364,0.06105958233610512
phone no no no never mind about that I,448.319,4.241,450.4395,0.4168,0.0,-0.7,-0.07589075537605633,-0.12298749399703592,0.0638176305466057
can get the naal figures out of the,451.319,4.16,453.399,0.0,0.0,0.2,-0.07477405209492098,-0.12210614352848494,0.06483108504203806
almanac Now give me the dope on how,452.56,4.96,455.04,0.0,0.0,0.2,-0.07414491593558263,-0.12161378884236963,0.06539940500944398
about the sexo I want the figures males,455.479,4.321,457.6395,0.0772,0.0,0.4,-0.07313392573372238,-0.12082853465882322,0.06630863542611326
or females all right all,457.52,6.28,460.66,0.0,0.2857142857142857,0.5,-0.07193726924519697,-0.11990795444919725,0.06737837106170734
right about 4 last time I got it okay,459.8,6.359,462.9795,0.2263,0.2619047619047619,0.7,-0.07100249860904088,-0.11919510622707968,0.06820907769663134
Democrats yeah that Hugh's election,463.8,4.72,466.16,0.296,0.0,0.6,-0.0696986312244737,-0.11820933773637822,0.06936053089459873
Republican I knew it I knew it I knew,466.159,3.841,468.0795,0.0,0.0,0.8,-0.06889947030950688,-0.11760977688816374,0.07006207029471229
that some place somewhere there was a,468.52,3.519,470.2795,0.0,0.0,0.2,-0.06797229964068574,-0.1169183366295496,0.07087195750464605
town like this even the population,470.0,4.36,472.18,0.3612,0.0,0.4,-0.06716177690831257,-0.11631737404229345,0.0715763966445448
breaks down right just like the country,472.039,4.16,474.119,0.3612,0.065079365079365,0.5,-0.06632576558002559,-0.11570076183362552,0.07229950044696548
look the same percentage of males,474.36,4.92,476.82,0.0,0.0,0.2,-0.06514608625410416,-0.11483600431933683,0.07331381037732905
females Farmers labor Democrats rep,476.199,5.56,478.979,0.0,0.0,0.5,-0.06419058577256882,-0.11413991946816364,0.07413015934338671
Republicans everything hello yeah I'm,479.28,3.56,481.06,0.296,0.0,0.2,-0.06325916234092674,-0.1134649188169259,0.07492143544617084
here look here's the setup we're going,482.84,3.799,484.7395,0.0,0.0,0.3,-0.06158747504150989,-0.11226171251002365,0.07633040140396208
to have to pull the same people over and,485.28,2.96,486.76,0.0,0.0,-0.7,-0.060656189993092996,-0.1115957550262321,0.0771090708607582
over again this thing's allel to be good,486.639,3.56,488.419,0.4404,0.7,0.7,-0.059884542337753525,-0.11104617999451362,0.07775086190803811
for years you know but sooner or later,488.24,3.16,489.82,0.0,0.0,-0.7,-0.05922802970185238,-0.11058013501997613,0.07829446096220233
they're going to get self-conscious,490.199,3.201,491.7995,0.0,0.0,-0.7,-0.058292889300307744,-0.1099186375026529,0.07906489710712135
that's fatal the people in that town,491.4,4.28,493.54,-0.5423,0.0,-0.7,-0.05746341566393061,-0.10933410198935092,0.07974446418390138
can't know what we're doing there so we,493.4,5.28,496.04,0.0,0.0,-0.7,-0.056260244084304564,-0.10848975625675429,0.08072380558661185
got to have a cover here it is we're,495.68,5.479,498.4195,0.0,0.0,0.4,-0.0551023370233714,-0.10768094346454725,0.0816591445105475
three Insurance salesmen from Hartford,498.68,5.68,501.52,0.0,0.0,0.3,-0.05357518384669894,-0.10661954073468383,0.08288198397846347
Insurance oh my goodness to talk to a,501.159,5.681,503.9995,0.4588,0.0,0.4,-0.052339113771939706,-0.10576464050628505,0.08386274482197434
man about when he's going to die,504.36,5.239,506.9795,-0.5994,0.0,-0.7,-0.050836381721335276,-0.10473006044749852,0.0850442086634429
hello yeah that's what I said m yeah and,506.84,5.28,509.48,0.5267,0.0,0.4,-0.04956118472396556,-0.10385599212837822,0.08603738815081403
I can deliver too now listen now,509.599,3.961,511.5795,0.0,0.0,0.7,-0.048480561322251585,-0.10311791977533416,0.0868722540012644
stringer's been doing a poll for you on,512.12,2.68,513.46,0.0,0.0,0.3,-0.047505047981801385,-0.10245361442004987,0.08762056531853026
Progressive education in the public,513.56,3.24,515.18,0.0,0.0,0.6,-0.04660655752824651,-0.10184335238997216,0.08830529229016869
schools he's been on it for months all,514.8,4.0,516.8,0.0,0.0,0.2,-0.04575490390322505,-0.10126625979330821,0.08895033309709739
right now suppose I start right now and,516.8,3.52,518.56,0.0,0.2857142857142857,0.4,-0.04482376436627499,-0.10063676365815512,0.08965112040764887
I finish ahead of him what would you say,518.8,6.159,521.8795,0.0,0.0,0.6,-0.0430510699806076,-0.09944234382625446,0.09097236995117079
to that I tell you it is possible what,520.32,7.28,523.96,0.0,0.0,0.7,-0.041929181302532655,-0.09868900739313803,0.09179978304661376
what well I I'll come within 1% that's,524.959,5.32,527.6189999999999,0.2732,0.0,0.5,-0.03993614422768934,-0.09735531779608741,0.09325285282438261
how close oh no oh no I'm not going to,527.6,5.08,530.14,-0.0803,0.0,-0.7,-0.03854838292165766,-0.09642994451028966,0.09425186455952451
tell you how I do it oh no no other,530.279,3.801,532.1795,0.2235,0.0625,-0.7,-0.037417100317461205,-0.09567746864609301,0.09505845932308002
poing outfits going to find out about,532.68,2.719,534.0395,0.0,0.0,0.4,-0.03637877450889534,-0.0949882356496976,0.09579260364768408
this I'm going to make a million bucks,534.08,6.68,537.4200000000001,0.0,0.0,0.8,-0.034475722128007445,-0.09372832493369922,0.0971227558240248
on this what yeah yeah now let me,535.399,8.12,539.459,0.5267,0.0,0.4,-0.033318072134962795,-0.0929638941850033,0.09792212361172871
understand this you put me on trial huh,540.76,4.199,542.8595,0.0,0.0,-0.7,-0.03137130818724608,-0.09168155443856983,0.0992496235820594
if this thing goes over you renew my,543.519,4.961,545.9995,0.0,0.0,0.5,-0.029556084781661704,-0.09048920362706846,0.10046840277009586
contract right that's all I want to know,544.959,8.361,549.1395,0.0772,0.2857142857142857,0.4,-0.027724294029920656,-0.08928899364894725,0.10167959542481672
okay Ma thanks Grand View you good old,548.48,7.25,552.105,0.8658,0.4,0.4,-0.02597937575836993,-0.08814831868979196,0.10281577523440207
mathematical Miracle here we,553.32,7.77,557.205,0.5859,0.0,0.8,-0.02294538158557054,-0.0861704768715274,0.10475022202697626
I can Grand,573.44,2.76,574.82,0.4588,0.5,0.6,-0.01216154722478175,-0.07918538646748038,0.11119643295863614
you the moment Columbus first sighted,578.12,4.839,580.5395,0.0,0.25,0.6,-0.008564952392234853,-0.0768672403124297,0.11319431792764387
land must have been just like this would,581.0,4.72,583.36,0.3612,0.0,0.4,-0.006775241487810342,-0.07571522353971478,0.11415960029432028
you mind moving please so we can,582.959,5.601,585.7595,0.3182,0.0,-0.7,-0.0052445349737558385,-0.07473060095704222,0.11496982319065294
get Moody's mansion house bus for,585.72,5.48,588.46,0.0,0.0,0.4,-0.0035130529415370905,-0.07361748326939133,0.11586913211135115
Moody's mansion house leaving right away,588.56,5.32,591.2199999999999,0.0,0.2857142857142857,0.4,-0.001734038267761969,-0.07247442592282222,0.11677400002955515
Moody's mansion house that's the name of,591.2,5.079,593.7395,0.0,0.0,0.2,-0.00010194258643814527,-0.07142622591702955,0.11758697055900025
the hotel Mister that's a wonderful name,593.88,4.88,596.32,0.5719,0.8197182302106667,0.8,0.0015775056745097292,-0.07034798401206109,0.11840625773393829
perfect name for the hotel well maybe it,596.279,4.441,598.4995,0.7003,0.8197182302106667,0.2,0.0030020234574180196,-0.06943364369806593,0.11908736160463787
is maybe it ain't what I want to know is,598.76,4.079,600.7995,-0.0572,0.0,-0.7,0.0045111834021626385,-0.06846514590100466,0.11979500782476128
you want to go there yeah yeah and you,600.72,3.64,602.5400000000001,0.5719,0.0,0.7,0.005657165083798956,-0.06772979816332689,0.1203227323246065
see that little fell over there,602.839,3.161,604.4195000000001,0.0,-0.1875,0.2,0.006898411636590895,-0.06693336846311533,0.12088489855305298
surrounded by all those bags looks like,604.36,3.32,606.02,0.3612,0.0,0.3,0.007958418490490036,-0.06625324442689061,0.12135718046054221
he just popped out of Dickens will you,606.0,3.12,607.56,0.0,0.0,0.2,0.008980933419812948,-0.06559717041700108,0.12180591581822779
tell him to check in for us well you,607.68,3.2,609.28,0.2732,0.0,0.4,0.010125904351527108,-0.06486249727037358,0.12230037927219503
tell him we're going for a walk huh yes,609.12,4.719,611.4795,0.4019,0.0,0.7,0.011594510994674241,-0.06392008262306725,0.12292214740620915
sir do that for me Moody's Manion,610.88,4.7,613.23,0.0,0.0,0.2,0.012766815858512151,-0.06316771202262521,0.12340836206263296
wonderful Moody,613.839,14.201,620.9395000000001,0.296,0.8197182302106667,0.5,0.017965265059358505,-0.05982974611873901,0.1254549904780381
I can know it's just wonderful to be,635.92,3.159,637.4995,0.5719,0.8197182302106667,0.8,0.02930885818228047,-0.0525285749358063,0.1292829987976374
around a town that you know just like,637.519,4.161,639.5995,0.3612,0.0,0.4,0.030762882862496788,-0.05159022599378209,0.12970848957958428
you know an old family Alber look at,639.079,3.801,640.9794999999999,0.0,0.1,0.2,0.03172012320432139,-0.050972097406617456,0.12998032753096098
that fell over,641.68,3.959,643.6595,0.0,0.0,-0.7,0.0335829359767653,-0.049768297515356656,0.13049034445909996
there I know all about him he's married,642.88,5.639,645.6995,0.0,0.25,-0.7,0.035004181900684134,-0.04884900256667034,0.1308624671113534
he has 1.7 children out of his income he,645.639,7.44,649.359,0.0,0.0,-0.8,0.03756053108085874,-0.04719352579037328,0.13149436506179574
spends 11.2 for rent 23.5 for food 17.2,648.519,7.481,652.2595,0.0,0.0,-0.7,0.039592617475113,-0.045875635142893695,0.13196196810593494
for clothing and guy is just a series of,653.079,5.241,655.6995,0.0,0.0,0.2,0.042009111065969516,-0.04430606817913269,0.13247748714453259
fractions you ought to stop acting like,656.0,4.44,658.22,0.0772,0.0,-0.7,0.04378388890633573,-0.043151573572224516,0.13282771987272374
a human being,658.32,10.75,663.695,0.0,0.0,0.8,0.04765043673760523,-0.040630931347489685,0.13350618687464727
oh glad to see you again well glad to,669.6,5.679,672.4395000000001,0.7964,0.5,0.7,0.053850200755024495,-0.0365689778133016,0.13435242454378107
see you how have you been ah fine how,672.6,5.76,675.48,0.2023,0.4166666666666667,0.2,0.05600809075367826,-0.03514628181858767,0.1345800463451335
have you been can't complain you're uh,675.279,5.24,677.899,0.2755,0.0,0.2,0.05772409918170415,-0.03401059595123521,0.1347373209287016
