text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
here's your civilian clothes okay office,251.36,5.02,253.87,0.2263,0.5,0.4,-0.15971734722812958,0.14853987568500415,0.11459267235593425
now remember bury your Army outfits,253.68,3.839,255.5995,0.0,0.0,-0.7,-0.15968888611873464,0.14870887814416187,0.11476746264729028
before you get out of the Forest right,256.38,3.06,257.91,0.0,0.2857142857142857,0.3,-0.15965094099379534,0.14893833882474908,0.11500443821838845
the compass is a top button of this,257.519,4.581,259.8095,0.2023,0.5,0.2,-0.15961979714807997,0.14913006266570453,0.11520209416321706
jacket okay,259.44,2.66,260.77,0.2263,0.5,0.3,-0.15960406229339524,0.14922804507912038,0.11530297379063131
anybody ask for your papers your French,266.22,2.94,267.69000000000005,0.0,0.0,-0.7,-0.15949080019539788,0.14995366978298577,0.11604676648310587
and here's your map,269.16,5.099,271.70950000000005,0.0,0.0,0.4,-0.15942493253768247,0.15039020048251397,0.11649100929925747
money twist pranks Roger,271.56,3.96,273.54,0.0,0.0,0.4,-0.1593948748923409,0.1505924450806701,0.1166959018491896
all right now let's hear it once more,274.259,3.121,275.8195,0.0,0.3928571428571428,0.7,-0.15935736757027918,0.15084719129273708,0.11695309345757297
boys we've been over 100 times let's,275.52,3.78,277.41,0.0,0.0,0.4,-0.1593311359062816,0.15102678294160635,0.11713378732891395
hear it again we stick to the forest,277.38,3.66,279.21,0.0,0.0,0.4,-0.15930137765039748,0.15123180413912346,0.11733941342436979
going west until we hit the Daniel check,279.3,3.839,281.21950000000004,0.0,0.0,0.4,-0.15926805366694483,0.15146284639693713,0.11757027294795226
then we found out Daniel up to Lin's,281.04,4.02,283.05,0.0,0.0,0.7,-0.1592375920837963,0.15167522703521585,0.11778164929929508
check in Lins we have a barge and go all,283.139,4.821,285.5495,0.0,0.0,0.4,-0.1591958133424386,0.15196807208772026,0.11807174652708692
the way to all check,285.06,2.9,286.51,0.0,0.0,0.2,-0.15917969677221008,0.152081451095885,0.11818362477308503
go back to sleep,292.44,2.96,293.92,0.0,0.0,0.2,-0.15905399847367252,0.15297084027192837,0.11905228391546199
go on you're at home once and only Lilo,297.18,3.959,299.1595,0.0,0.0,0.4,-0.1589633857473285,0.1536139795656688,0.11966984898521671
until night I'm gonna take a train to,299.46,2.94,300.93,0.0,0.0,0.4,-0.15893238697328108,0.15383369044966494,0.11987864818971677
friedrich's often once in,301.139,2.821,302.5495,0.0,0.0,0.3,-0.15890384959235893,0.15403564223570557,0.12006955515805424
friedrichshaven we steal our robot get,302.4,2.88,303.84,-0.4939,0.0,0.3,-0.15888097940753512,0.1541972094493072,0.12022157151001239
some fishing tackle and start drifting,303.96,3.54,305.73,0.0,0.0,0.2,-0.15884726773601632,0.1544348135914225,0.12044395140684945
across the lake always South till we get,305.28,4.5,307.53,0.0,0.0,0.6,-0.15881491127218408,0.1546621344089663,0.1206553649320079
the other side Switzerland,307.5,4.139,309.5695,0.0,-0.125,0.4,-0.1587779409726991,0.15492084546351975,0.12089433560085606
once in Switzerland just came out with a,309.78,3.84,311.7,0.0,0.0,0.4,-0.15873895468818575,0.15519231290498545,0.12114316753420566
big yellow boy so when are you there,311.639,4.321,313.7995,0.0,0.0,0.4,-0.1587001523229771,0.15546095385390096,0.1213874185744959
it's a breeze stay out of this safety,313.62,3.96,315.6,0.5023,0.0,-0.7,-0.15866655989505823,0.15569215695553068,0.12159600428960365
just one question,315.96,5.06,318.48999999999995,0.0,0.0,0.5,-0.15861200192930924,0.1560647002471978,0.12192884455440316
did you calculate the risk,317.58,3.44,319.3,-0.2732,0.0,-0.4,-0.1585965643894963,0.15616940682594377,0.12202165088967343
you've got 10 minutes to get through the,325.039,3.761,326.9195,0.0,0.0,0.2,-0.15844799038950833,0.1571594403475476,0.12288227156918628
tunnel Roger that'll bring out just as,327.24,3.239,328.8595,0.0,0.0,0.4,-0.15840913390599623,0.1574126721089711,0.12309726692226483
the Jerry's are changing ships Roger,328.8,4.679,331.1395,0.0,0.0,0.3,-0.15836289921250418,0.15771070403726511,0.12334747487254298
peel off and Sean boys,335.88,4.159,337.9595,0.0,0.0,0.2,-0.15822072482617483,0.1586037945616135,0.12407803166540923
got a good chance the longest night of,424.819,4.301,426.9695,0.5994,0.6771996628441759,0.6,-0.15557583050656176,0.16914251340428824,0.12876316489003334
the year I'll bet they make it to Free,427.44,3.539,429.2095,0.5106,0.4,0.7,-0.15548420805541857,0.16934889423111385,0.12870753342629823
Bricks often I bet they make it all the,429.12,3.419,430.8295,0.0,0.0,0.2,-0.15541700058901525,0.16949542309964324,0.12866033020792564
way to Switzerland I bet they don't get,430.979,3.421,432.6895,0.0,0.0,-0.7,-0.15533884712675544,0.16966077621338807,0.12859881352619212
out of the forest,432.539,4.801,434.9395,0.0,0.0,0.4,-0.1552428769662505,0.16985659548602527,0.12851378821895176
now what kind of crack is that no crack,434.4,4.5,436.65,-0.296,0.6,0.2,-0.1551688588846869,0.17000231838334628,0.12844126479226353
two packs of cigarettes so they don't,437.34,2.94,438.81,0.0,0.0,-0.7,-0.15507406656122086,0.17018237468745978,0.12833980551174262
get out of the forest that's enough,438.9,3.419,440.6095,0.0,0.0,-0.7,-0.15499395486373846,0.17032893958854783,0.1282467458634767
Sefton crawl back in your sack you'd,440.28,3.3,441.93,0.0,0.0,-0.7,-0.15493450182772364,0.17043446700424436,0.12817346062995194
make book on his own mother getting hit,442.319,3.0,443.819,0.0,0.6,0.2,-0.154848463961644,0.17058239880766907,0.12806118500793134
by a truck anybody call come on certain,443.58,4.86,446.01,0.2732,0.2142857142857142,-0.7,-0.15474719765132627,0.17074944029037892,0.1279198519139133
butt out wait a minute Harvey I want to,445.319,4.5,447.569,0.0772,0.0,0.3,-0.15467416823549074,0.1708652759282421,0.12781192811710002
back those kids I'll cover 10 of them,448.44,3.539,450.2095,0.0,0.0,0.7,-0.15454860880751442,0.17105562258786092,0.12761497607851952
I'll take five eight put me down for ten,449.819,4.921,452.2795,0.0,-0.0777777777777777,0.4,-0.1544485156715295,0.17119960525607508,0.12744795083076327
I'll cover three I'll take one I'll,451.979,5.461,454.7095,0.0,0.0,0.4,-0.15432912748843444,0.1713626291581517,0.12723749473253207
cover the whole pot anything you say,454.74,4.14,456.81,0.0,0.2,0.7,-0.1542242660291504,0.1714982261940926,0.12704287919711524
more cigarettes,458.88,2.96,460.36,0.0,0.5,-0.7,-0.1540434895855324,0.17171591914708104,0.12668673812152836
speak up boys,461.88,6.42,465.09,0.0,0.0,0.7,-0.1537955627176466,0.17198291558699524,0.12615789728144455
here's four here's two here's four and,464.639,5.941,467.6095,0.0,0.0,0.2,-0.15366014734325445,0.17211406662546358,0.12585030532382843
four more I'll cover eight give me three,468.3,5.88,471.24,0.0,0.5,0.7,-0.15346084503080107,0.17228913148432928,0.12537472515364131
I bet two and a half no butts no birds,470.58,6.6,473.88,-0.0803,-0.1666666666666666,0.3,-0.15331277846779565,0.1724058815830606,0.1250044935138787
no bad will this door do you want some,474.18,4.98,476.67,0.4854,0.3499999999999999,0.4,-0.15315338388969296,0.17251938864631336,0.12459050094192516
more how that'll do,477.18,3.299,478.8295,0.0,0.5,0.6,-0.1530279286283438,0.1726001468686955,0.12425379975575936
I'll speak up boys,479.16,4.7,481.5100000000001,0.0,0.0,0.7,-0.15286964912141418,0.17269161507815542,0.12381584067366479
any more Sports in the crowd,480.479,3.381,482.1695,0.0,0.5,0.7,-0.1528302687850161,0.17271261054697104,0.12370465220917182
okay security what happened I wish I,557.64,4.62,559.9499999999999,0.7184,0.5,-0.5,-0.1468212824003118,0.17021755317865056,0.0996625221853595
knew we had everything figured out to,559.92,4.38,562.11,0.0,0.0,-0.7,-0.14661152390556162,0.16998531124953817,0.09864575981675357
the Last Detail maybe the crowds know,562.26,3.72,564.12,0.0,0.0,0.2,-0.14641403958283064,0.16976018870411097,0.09768069577623802
about the tunnel all the time shut up,564.3,3.12,565.8599999999999,0.0,0.0,-0.7,-0.14624128659567834,0.16955823185083435,0.09683043570252187
animal well maybe they were laying for,565.98,4.02,567.99,0.2732,0.0,0.3,-0.146027528825518,0.16930199380814304,0.09577072469481514
them out there yeah maybe old accepted I,567.42,4.14,569.49,0.5106,0.1,0.2,-0.14587547732735598,0.16911554283843283,0.09501189752665941
said hold it,570.0,3.48,571.74,0.0,0.0,0.4,-0.14564503281465085,0.16882648696778552,0.09385406477458526
so we heard some shots so who says they,571.56,4.399,573.7594999999999,0.0,0.0,-0.7,-0.14543576170576478,0.16855737890705197,0.09279468228913836
didn't get away,573.48,2.479,574.7195,0.0,0.0,-0.7,-0.14533546935273206,0.16842622435557575,0.09228435705784284
anybody here want a double air bit,577.56,3.68,579.4,0.0772,0.0,0.3,-0.14483893382396734,0.16775664220606207,0.08973354500123384
every morning at six in the dot they'd,603.86,5.2,606.46,0.0,0.0,0.4,-0.14171374269043863,0.16286016514885882,0.07286566917608808
have the uphill let's roll call to you,606.36,5.0,608.86,0.0,0.0,0.2,-0.1414148730235233,0.16233762237874735,0.07118816341245832
every Barracks had its own alarm clock,609.06,5.24,611.68,-0.34,0.6,0.3,-0.14105903946695242,0.16170449800424985,0.06917795498273667
our alarm clock was feldable Schultz,611.36,6.099,614.4095,-0.34,0.0,0.2,-0.1407097915568637,0.16107180772719493,0.06719163983002344
Johann Sebastian Schultz,614.3,5.56,617.0799999999999,0.0,0.0,0.3,-0.14036345458507288,0.16043367354256893,0.0652092511002129
I understand the crowds had a composer,617.459,4.741,619.8294999999999,0.0,0.0,0.2,-0.14000204167390792,0.15975670907036998,0.06312755922757164
way back with the Johann Sebastian in it,619.86,4.56,622.14,0.0,0.0,0.7,-0.13969451156744098,0.159172130489335,0.06134653359650335
but I can tell you one thing,622.2,4.5,624.45,0.0,0.0,-0.5,-0.13938350864989002,0.1585737053073046,0.0595390010721938
Schultz was no composer,624.42,4.8,626.8199999999999,-0.296,0.0,-0.7,-0.1390606941755402,0.15794569486380167,0.05765917081387394
he was a schminahood,626.7,6.74,630.07,0.0,0.0,-0.7,-0.13861176420662957,0.15706227059356784,0.055044453385222895
did he ever a lousy schwino hunt,629.22,4.22,631.33,-0.5423,-0.5,-0.7,-0.13843574443740833,0.15671309955277682,0.054020579635696724
okay come on you sack rats cut the beef,653.18,4.38,655.37,-0.0516,0.5,0.4,-0.13485378938866097,0.14944404172920456,0.03397911060270684
in and get up,656.04,3.239,657.6595,0.0,0.0,0.4,-0.13448930130193704,0.14870185935340952,0.03207591916824376
you guys have some machine gun practice,659.279,4.641,661.5995,-0.34,0.0,0.6,-0.13385201355014864,0.147408910037013,0.028827843759133838
last night oh terrible such foolish boys,660.839,6.481,664.0795,-0.6369,-0.3333333333333333,-0.7,-0.13344426580804541,0.14658572791924346,0.026805611548077833
such nice boys I better not talk about,663.92,9.099,668.4694999999999,0.6908,0.3666666666666667,-0.7,-0.13270972787655402,0.14511287294390424,0.02327898635052804
it it makes me sick to my stomach yes,667.32,5.699,670.1695000000001,-0.1531,-0.6007009861416039,-0.7,-0.13242083939190283,0.14453768112738374,0.021934506464657402
I killed them both of them oh such nice,675.06,5.399,677.7594999999999,-0.4019,0.1333333333333333,-0.8,-0.13110008500985562,0.1419426268792977,0.016108386053045806
boys it makes me sick,677.94,5.22,680.5500000000001,-0.5106,-0.6007009861416039,-0.8,-0.13060153725626267,0.14097961547330753,0.014050650782859792
off stain everybody you too but I made,680.459,5.94,683.429,0.0,0.0,-0.7,-0.13007971701639034,0.13998236877926631,0.011982387803858368
that Piccolo I Was Made of Schultz he,683.16,4.44,685.38,0.0,0.0,0.3,-0.1297217383543494,0.13930487987523724,0.01061480055574113
has a sickness,686.399,3.661,688.2295,0.0,0.0,-0.7,-0.12919249604698102,0.13831358218425008,0.008670273610161828
you know he's crank uh sometimes I think,687.6,4.2,689.7,0.0,0.0,-0.7,-0.12891637575915554,0.13780142646534216,0.007692681625882312
he's fooling us with that crazy business,690.06,3.54,691.8299999999999,-0.6249,-0.6,-0.7,-0.12851275969886872,0.1370591674837488,0.00630956696229736
yeah how would you like to see that,691.8,3.36,693.4799999999999,0.5719,0.0,0.6,-0.12819709982681646,0.13648404848111279,0.005266005383582086
that's a nine Pals spotted all over your,693.6,2.46,694.83,0.0,0.0,0.7,-0.1279368700302343,0.13601354070826938,0.004430972572948379
come on Joy Don't Be Afraid ah I'll stay,696.06,7.5,699.81,0.5859,0.1,0.7,-0.12696145491920793,0.13427978712028904,0.0015053112368366454
please gentlemen you do not want to stay,700.32,5.459,703.0495000000001,0.2681,0.0,-0.7,-0.12631370745006848,0.1331551533743051,-0.0002586456930644231
in bed on such a beautiful morning we,703.56,5.279,706.1995,0.5994,0.425,0.4,-0.12567368560375314,0.1320654051120987,-0.001860990654393192
are having today huh yeah,705.779,6.06,708.809,0.296,0.0,0.8,-0.12513579217576995,0.1311663275373646,-0.0030995735182908542
she sprechenzie died then drop and see,708.839,4.221,710.9495000000001,-0.6908,0.0,-0.7,-0.12468931262787988,0.130431827450466,-0.004052771230115189
or Reason with the jokes,713.06,4.019,715.0695,0.25,0.0,0.6,-0.12381642679608121,0.12902706712620954,-0.005720549664401518
wake up animal,718.44,4.94,720.9100000000001,0.0,0.0,0.4,-0.122548053761609,0.1270603153897613,-0.007697723110220677
come on out of a wake up,720.12,3.26,721.75,0.0,0.0,0.7,-0.12236260108928394,0.12678020110549154,-0.00794604819196405
good morning animal,724.5,4.86,726.93,0.4404,0.6771996628441759,0.7,-0.12120186793486991,0.125070398248659,-0.009288851004067115
what would you like for breakfast,726.839,4.761,729.2195,0.3612,0.0,0.2,-0.12067935320182045,0.1243251976931876,-0.00978346638824376
scrambled eggs with little sausages,729.36,5.34,732.03,0.0,-0.1875,0.7,-0.12002988010585941,0.12342014000923615,-0.010312427027483497
bacon and egg sunny side up griddle,731.6,6.28,734.74,0.4215,0.0,0.7,-0.11939514078748795,0.12255831414814522,-0.010744547396514788
cakes a waffle stop and hurry I'm,734.7,6.72,738.0600000000001,-0.296,0.0,0.2,-0.11860603813310419,0.12151813432987472,-0.011175271283412756
warning you coffee milk or maybe a,737.88,5.699,740.7295,-0.34,0.0,-0.7,-0.11796227231711923,0.12069510819352591,-0.01144721413115073
little cocoa why do you do this to me,741.42,4.14,743.49,0.0,-0.1875,-0.7,-0.11728777219838364,0.11985734923982917,-0.011662849046832062
every morning hamburgers and onions,743.579,4.7,745.929,0.0,0.0,0.7,-0.11668432004889358,0.11912904753114031,-0.011801053964455074
Strawberry Shortcake,745.56,2.719,746.9195,0.0,0.0,0.3,-0.1164372266899406,0.11883659186986224,-0.011843833550561067
Hitler is waiting to see us,752.519,4.861,754.9495000000001,0.0,0.0,-0.8,-0.11439024143458171,0.11654144793904794,-0.011932374171257303
now let's see we have two empty bunks,755.04,4.52,757.3,-0.2023,-0.1,0.2,-0.11377610760780045,0.11589687159590112,-0.011880091626828784
I suppose you let those mattresses cool,760.94,4.54,763.21,0.3182,0.35,0.2,-0.11220147102069272,0.11433560352642191,-0.01161739107696948
off a little huh just have a decency oh,763.26,4.319,765.4195,0.0,-0.1875,0.3,-0.11160144417268407,0.11377490973066502,-0.011476906591837747
yoga this it is only that the account,765.48,4.02,767.49,0.0,0.0,0.2,-0.11103350060466642,0.11326140749104512,-0.011327243118177307
with the space you know new prisoners,767.579,4.921,770.0395,-0.5106,0.1363636363636363,-0.7,-0.11032657945158797,0.11264544713648153,-0.011121559588845609
coming in every day now uh gentlemen,769.5,4.68,771.84,0.0,0.0,0.2,-0.10982225909598108,0.1122216200509315,-0.010963669981244243
outside please you don't want me to get,772.5,2.639,773.8195,0.2681,0.0,-0.7,-0.10926291304586894,0.11176662559203876,-0.010779517070232385
again eh outside the house hey Souls,775.139,3.961,777.1195,0.0,0.0,0.2,-0.10831896513580025,0.11103441022725356,-0.01045182710505096
yeah as long as you're gonna move,777.839,3.3,779.489,0.296,-0.05,0.7,-0.1076322649386317,0.11052957148207986,-0.010203840478909208
somebody in how about a couple of them,779.1,4.94,781.57,0.0,0.0,0.2,-0.10702297549160651,0.11010106149750182,-0.00997957184848908
Russian broads Russian women prisoners,781.139,6.301,784.2895,-0.5106,0.0,0.4,-0.10621793672106816,0.10956260179378924,-0.009680332710307491
some are not bad at all yeah just get as,784.04,5.8,786.9399999999999,0.6187,0.3499999999999999,-0.7,-0.10542364815748678,0.10906192922644829,-0.009385333865987234
a cover with beautiful glockenspiece,787.44,7.59,791.235,0.5994,0.6771996628441759,0.7,-0.10411605910465219,0.10830295892529464,-0.00890942162499193
all right man all in,807.06,5.6,809.8599999999999,0.0,0.2857142857142857,0.4,-0.09814482364686923,0.10582820385333984,-0.007222160001103324
all right right,810.139,4.14,812.2090000000001,0.0,0.2857142857142857,0.5,-0.09735613902315109,0.10561784117912316,-0.007091835555880036
hey hey hey hey here,814.279,5.381,816.9695,0.0,0.0,0.8,-0.095733623310745,0.10526283021339573,-0.0069009003600973805
they're coming in,853.519,3.541,855.2895,0.0,0.0,0.7,-0.08165979587716243,0.10539018399367413,-0.008637698259270962
Good Morgan Sergeants,869.339,3.74,871.2090000000001,0.4404,0.6771996628441759,0.8,-0.07539531067489112,0.1066692979175484,-0.010870599959256686
nasty weather we are having eh and,875.639,4.741,878.0095,-0.5574,-0.6007009861416039,0.7,-0.07266528377220602,0.10737308990420363,-0.012057695706883542
there's so much hope we could give you a,878.459,4.68,880.799,0.4902,0.2,-0.7,-0.07153761398649623,0.1076845384334423,-0.012582323023455737
white Christmas just like the ones you,880.38,4.5,882.63,0.3612,0.0,0.7,-0.07079515665574512,0.10789553238902436,-0.012938222198615554
used to know,883.139,3.961,885.1195,0.0,0.0,-0.5,-0.06978296978507323,0.1081902480606673,-0.013436485424595936
and those the words that clever little,884.88,4.44,887.1,0.4588,-0.0104166666666666,0.7,-0.06897562368738057,0.10843079243624376,-0.013844480742107573
man wrote you know the one who stole his,887.1,4.919,889.5595000000001,0.0,0.0,-0.7,-0.06797057882347315,0.10873652376319029,-0.014365171279387207
name from our Capital that something or,889.32,5.6,892.12,0.0,0.0,0.4,-0.0669215930343312,0.10906246855551557,-0.01492338950186339
other Berlin,892.019,2.901,893.4695,0.0,-0.125,0.2,-0.06636770842312853,0.10923717910193768,-0.015224091145116667
look at that mud come spring,896.22,5.7,899.07,0.0,0.0,0.4,-0.06406233794458127,0.1099813632812558,-0.016518472991189807
and I hope you will still be with us,899.82,4.56,902.1,0.4404,0.0,0.6,-0.06281114054390421,0.11039511688829343,-0.017248943381164696
next spring we shall plant some grass,901.92,7.46,905.65,0.0,0.0,0.7,-0.0613423249903436,0.11088795056265931,-0.018130611112739684
here and perhaps some daffodils,904.38,5.0,906.88,0.0,0.0,0.4,-0.06083278491638993,0.11106043689275819,-0.018442412115306547
spit that medications,909.42,4.279,911.5595,0.0,0.0,-0.7,-0.05889188389504408,0.11172307193460397,-0.019657352496161757
I understand we are minus two men this,916.32,3.48,918.06,0.0,-0.1,-0.6,-0.0561914508507412,0.11265449594227496,-0.021416954411374794
I am surprised that you gentlemen here I,919.8,5.46,922.53,0.2263,0.1,0.5,-0.05433335579142452,0.11329730566950377,-0.0226723966468483
am trying to be your friend and you do,923.279,4.5,925.529,0.4939,0.0,-0.7,-0.05308688256608606,0.11372758192755439,-0.023534230213456218
these embarrassing things to me,925.26,4.139,927.3295,-0.3818,0.0,-0.7,-0.05233877766967529,0.11398499441153874,-0.024058867196231105
don't you know this could get me into,927.779,4.081,929.8195,0.0,0.0,0.4,-0.05130465028674007,0.1143393441721913,-0.024793033185397165
hot water with the high command they,929.399,5.461,932.1295,0.0,0.205,-0.7,-0.05034592161962265,0.11466589619141265,-0.025482784457418375
would cut Marshall me after all these,931.86,5.219,934.4695,-0.2732,0.0,-0.7,-0.04937554366724733,0.11499403675412524,-0.026189682999472164
years of a perfect record,934.86,4.5,937.11,0.5719,0.6771996628441759,0.8,-0.04828173122747812,0.11536048033318098,-0.02699688039350629
now you wouldn't want that to happen to,937.079,4.041,939.0995,-0.0572,0.0,-0.7,-0.04745856011814553,0.11563346991189431,-0.027611482661771033
me would you,939.36,6.08,942.4,0.0,0.0,0.4,-0.046095092866844795,0.11607954399532375,-0.028642695543870937
fortunately those two men,941.12,4.32,943.28,0.0,0.4,0.7,-0.04573205767835527,0.11619689599598655,-0.028920001290765628
as I was saying fortunately those two,955.86,6.06,958.89,0.0,0.4,0.6,-0.039338589907822706,0.11813428395377101,-0.03398387456810683
men did not get very far,959.1,4.979,961.5895,0.0,0.13,0.7,-0.03824391881007288,0.11843538204975877,-0.034883662399383716
they had a good sense to rejoin us again,961.92,4.979,964.4095,0.4404,0.6771996628441759,-0.7,-0.0371045654525986,0.11873706841836354,-0.03582989817752316
so my record would stand unblemished,964.079,7.44,967.799,0.0,0.1,0.8,-0.03574118683816427,0.11908106833180492,-0.036974983354123685
nobody has ever escaped from stalact 17.,966.899,8.12,970.959,0.0,0.0,-0.7,-0.034476515171992635,0.11938219876699645,-0.03804939848505372
not alive anyway,971.519,3.5,973.269,-0.2924,-0.05,-0.7,-0.03355617446395458,0.11958963996374762,-0.03883855781579734
Sergeant Hoffman of Barracks 4 yes,989.16,4.859,991.5895,0.4019,0.0,0.7,-0.0264009563101233,0.12079614495550041,-0.04517399483237201
Sergeant Hoffman has duly elected,991.86,3.96,993.84,0.0,0.0,0.6,-0.025541973042217253,0.12088365007000626,-0.045957453975942406
compound Chief I protest the way these,994.019,3.601,995.8195,-0.25,0.0,-0.7,-0.024790454159936214,0.12094839683482324,-0.04664676845328451
bodies are left lying in the mud,995.82,4.62,998.13,-0.5267,0.0,-0.7,-0.023918181475792458,0.12100907664743875,-0.04745132420877974
anything else yes according to the,997.62,4.32,999.78,0.4019,0.0,-0.8,-0.023298587421170445,0.12104233564705275,-0.048025715106408004
Geneva Convention dead prisoners that,1000.44,4.079,1002.4795,-0.7451425428618382,-0.2,0.5,-0.022291037000294594,0.12107813389069802,-0.0489648441718582
have given a decent burial of course I'm,1001.94,4.68,1004.28,0.0,0.1666666666666666,0.3,-0.021623374504508158,0.12108883697835415,-0.04959060316423532
aware of the Geneva Convention,1004.519,3.661,1006.3495,0.0,0.25,0.4,-0.02086037596269301,0.12108777126081077,-0.05030903500561606
they'll be given the barrier they,1006.62,3.48,1008.36,-0.128,0.0,0.3,-0.020123757843436424,0.12107272715569471,-0.05100595742211506
or perhaps you would suggest we hoarding,1010.1,4.08,1012.14,0.0,0.0,0.3,-0.018751548449510706,0.12100593026805993,-0.05231284154812458
21 cannons from the east on the front,1012.38,5.6,1015.18,0.0,0.0,0.5,-0.017660432238980433,0.12091452645092396,-0.053359918879946476
and give them a 21 gun salute,1014.18,3.8,1016.08,-0.34,0.0,0.7,-0.017339595748796465,0.12088084089517373,-0.05366912331119607
for the last time gentlemen,1022.82,4.619,1025.1295,0.0,0.0,0.5,-0.014171803392245122,0.12036621588707955,-0.05675361408820484
let me remind you any prisoners found,1025.22,4.199,1027.3195,-0.5106,0.0,-0.7,-0.013421764529777492,0.12019161798105829,-0.057492175289560694
outside the barracks after lights out,1027.439,4.081,1029.4795,0.0,0.0,-0.7,-0.012688604451534656,0.11999947542772169,-0.058217109757797564
will be shut on sight,1029.419,6.121,1032.4795,0.0,0.0,-0.7,-0.011681457919523072,0.11969901695026325,-0.05921773254556097
furthermore the iron stove in Barrack IV,1031.52,6.419,1034.7295,0.0,0.0,0.2,-0.01093478504778225,0.11944746251256488,-0.05996309990148642
the one camouflaging the trapdoor will,1035.54,5.279,1038.1795,0.0,0.0,0.2,-0.0098045806916871,0.1190174194187214,-0.06109697466988799
