text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
after three years well you can talk,50.34,3.0,51.84,0.2732,0.0,0.2,-0.05530931168574045,-0.1144731955320035,0.0327361162421463
yourself low in the face but there's no,51.899,3.121,53.4595,-0.5187,0.0,0.3,-0.055736715260729916,-0.11435794207654401,0.033084571367038934
body and there's no grave it was,53.34,3.539,55.1095,0.2924,0.0,0.4,-0.05616078541391273,-0.1142696841714379,0.03342539558914443
reported missing that's all so where are,55.02,3.179,56.6095,-0.296,-0.2,-0.7,-0.05653635779755867,-0.11421429030482781,0.03372294094140036
you just have to look at the newspapers,58.199,4.321,60.3595,0.0,0.0,0.2,-0.05743399056074289,-0.11417505875368425,0.03441639912656581
every month some boy turns up somewhere,60.18,6.299,63.3295,0.0,0.0,0.3,-0.058103222204352184,-0.11423947427301777,0.03491551358900849
so the next one is going to be Larry,62.52,5.34,65.19,0.0,0.0,0.3,-0.05850375660231637,-0.11432041109564224,0.03520608002237976
I'm going to ask hand to marry me,67.86,3.56,69.64,0.4939,0.0,0.8,-0.05940363232199176,-0.11463265990106208,0.035833608003072254
well Annie is Larry's girl she was,72.78,4.32,74.94,0.2732,0.0,0.3,-0.06036904980853466,-0.11520414090734113,0.036460504241619666
engaged to marry him she's not Larry's,75.06,3.419,76.76950000000001,0.4019,0.0,0.8,-0.060675617505149625,-0.11544706390509021,0.03664740228495233
girl how can she be Larry's girl when,77.1,3.48,78.83999999999999,0.0,0.0,0.4,-0.06100612840112855,-0.11574792699957939,0.03684110808998448
Larry's dead,78.479,4.021,80.48949999999999,-0.6486,-0.2,-0.8,-0.061256978125985365,-0.11600626128662408,0.03698209804973014
but from Mother's point of view he's not,80.58,3.66,82.41,0.0,0.0,0.3,-0.061535161889746275,-0.11632666268118266,0.0371315926901705
dead and you have no right to take his,82.5,3.119,84.0595,-0.7579,-0.1714285714285714,-0.8,-0.06176220358187384,-0.11661774662408537,0.0372475881979464
the world's full of girls and you pick,85.619,3.481,87.3595,0.0,0.35,0.7,-0.06218357003233749,-0.11724066588478285,0.03744592481550747
out Annie I happen to be in love with,87.119,3.781,89.0095,0.6369,0.5,0.6,-0.06237788113409534,-0.1175707289177704,0.03752855575586037
her yes but you've hardly seen her since,89.1,3.6,90.9,0.2144,-0.2916666666666667,-0.7,-0.06258714576597667,-0.11796271450975004,0.03760995581436609
you moved away from here more than that,90.9,4.56,93.18,0.0,0.5,-0.7,-0.06282059144018731,-0.118453353397633,0.03768960333951106
since you went to war,92.7,4.5,94.95,-0.5994,0.0,-0.7,-0.0629875899959322,-0.1188464008731334,0.037737728553976925
I saw her in Chicago last year but two,95.46,3.36,97.14,0.0,0.0,0.4,-0.06317705822688158,-0.11934572820674652,0.037781019379829056
whole weeks morning noon and night,97.2,3.18,98.79,0.0,0.2,0.4,-0.06330731086820544,-0.11973033004844175,0.03780197617427081
besides that I was brought up next door,98.82,4.439,101.0395,0.0,0.0,0.2,-0.06346764283090353,-0.12026462396996479,0.037814728827993804
to her I know her best all my life when,100.38,4.26,102.51,0.6369,0.8030822012202079,0.7,-0.06356172827914107,-0.12061918049783599,0.03781337875248083
I think of someone from my wife I think,103.259,4.021,105.2695,0.0,0.0,-0.7,-0.06371548350386268,-0.12129344976086831,0.0377906341709829
of Annie what do you want to diagram,104.64,4.26,106.77,0.0772,0.0,0.2,-0.06378664052010485,-0.12166382691892655,0.03776742076786898
will you marry that girl and you're,107.28,3.24,108.9,0.0,0.0,0.5,-0.06387264203843618,-0.1221925634886037,0.03772164729352767
pronouncing him dead,108.9,4.259,111.0295,-0.6486,-0.2,-0.7,-0.0639410746441505,-0.12272303269217834,0.03766116196681238
you have no right to do that,110.52,5.419,113.2295,-0.296,-0.1428571428571428,-0.8,-0.06399341002723136,-0.12327108893709166,0.037583587130618226
all right then,113.159,2.78,114.549,0.0,0.2857142857142857,0.4,-0.06401587402479919,-0.1235989897550525,0.03752986298325924
hello dick,124.579,3.301,126.2295,-0.5106,0.0,-0.7,-0.06392532727435767,-0.1264030081046281,0.03683295451383544
give us some more thought kid I have,129.06,3.66,130.89,0.0,0.5,-0.7,-0.06374546977520171,-0.12743026697638696,0.03645203466352875
given a thought,131.52,2.52,132.78,0.0,0.0,0.4,-0.06364940377041939,-0.12782491580696123,0.03628220552995287
I hoped we could have a regular wedding,132.72,2.7,134.07,0.3818,0.0,0.6,-0.06357620568807942,-0.1280860029771719,0.036161398383708104
and everything happy,134.04,2.76,135.42,0.5719,0.8,0.8,-0.06349299178008207,-0.12835153822251713,0.03603081995411884
but if that can't be then I'll have to,135.42,2.28,136.55999999999997,0.0,0.0,-0.7,-0.06341746793172603,-0.12856930313602005,0.03591731156129273
what are you talking about I'll get out,137.7,3.66,139.53,0.0,0.0,0.4,-0.06319818375999334,-0.12910675270403615,0.035608054157384224
that's all get married live someplace,139.5,4.98,141.99,0.0,0.1931818181818181,-0.7,-0.06299199820194357,-0.12951646414636106,0.035337618646897044
else are you crazy,141.36,4.56,143.64,-0.34,-0.6,0.6,-0.06284128689091105,-0.12977177201544668,0.03514926881829518
I've got a right to live my own life,144.48,3.42,146.19,0.0,0.3406926406926406,0.4,-0.0625888358709386,-0.13013387569032048,0.034847622887695016
that's what you've got a business here a,145.92,3.66,147.75,0.0,0.0,0.7,-0.06242274032039587,-0.13033591989461646,0.03465698868919672
factory what is this business doesn't,147.9,4.44,150.12,0.0,0.0,-0.7,-0.06215353542270245,-0.130614734626737,0.034358878823240915
inspire me what do you mean inspired do,149.58,4.2,151.68,0.7845,-0.3125,0.7,-0.06196527013546969,-0.13077982612124392,0.03415726859126234
you have to be inspired,152.34,3.6,154.14,0.4939,0.0,0.7,-0.061650605206267514,-0.1310105971025237,0.03383103993120042
hated enough you're setting pretty one,153.78,3.36,155.46,-0.25,-0.2166666666666666,-0.7,-0.061472815243371136,-0.13111957811901787,0.033651961690740424
step behind me in a first-class,155.94,2.7,157.29,0.0,-0.4,0.7,-0.06121603318705436,-0.13125359727883235,0.03339923574756057
manufacturing plan they're standing in a,157.14,2.7,158.48999999999998,0.0,0.0,0.2,-0.06104117105967301,-0.13133075439833708,0.033230797524547974
more profits and you'll ever be able to,158.64,3.48,160.38,0.4927,0.5,0.8,-0.060755384676859155,-0.13143512713720368,0.032961318597259516
spend inspired,159.84,3.96,161.82,0.4939,0.0,0.7,-0.060529143946864636,-0.1315006249849481,0.032752693690398765
the killer machine works alone do not,162.12,3.78,164.01,-0.743,0.0,-0.7,-0.06017102619515019,-0.13157710160247177,0.03243019241019115
inspire me if I have to Grub for my,163.8,3.299,165.4495,0.5719,0.0,0.2,-0.05992643171545524,-0.13161223526970997,0.03221494187198977
money all day long at least I want,165.9,3.0,167.4,0.0772,-0.175,0.7,-0.05958340367541812,-0.13164078352703928,0.03191936781689693
something for it I want a family a home,167.099,3.841,169.0195,0.0772,0.0,0.7,-0.05928846962224731,-0.13164789980065333,0.0316707068228043
I want some kids I want to build,168.9,4.32,171.06,0.1531,0.0,0.5,-0.05890384014079341,-0.13163554990789234,0.03135346590789516
something I can give myself to ends in,170.94,4.14,173.01,0.0,0.0,0.6,-0.05852274406678162,-0.13160165231785176,0.03104645578978781
the middle of that now where do I find,173.22,4.44,175.44,0.0,0.0,0.2,-0.05802941158820364,-0.13152936844660792,0.030659036606748902
it here or elsewhere you name it,175.08,4.799,177.4795,0.0,0.0,0.3,-0.057599636336439136,-0.1314431246445756,0.030330087252888858
tell me something,179.879,4.321,182.0395,0.0,0.0,0.2,-0.05658711214381083,-0.13116657587143418,0.029583748921081378
you mean you'd leave the business,184.2,5.46,186.93,-0.0516,-0.3125,-0.7,-0.05542249276621835,-0.1307428006450425,0.028769858108080762
yes unless I would,186.72,5.159,189.2995,0.4019,0.0,0.7,-0.05482914024167608,-0.1304906729735464,0.028371741972305457
well don't think like that then help me,189.66,3.84,191.58,0.3999,0.0,0.4,-0.05424025390575399,-0.13021942948522527,0.027986864088725714
to stay here all right but don't think,191.879,4.261,194.0095,0.0,0.2857142857142857,0.2,-0.05359374734651464,-0.12989983023183274,0.027575479710973676
like that because whether I work for,193.5,4.08,195.54,0.3612,0.0,0.2,-0.053176370822762484,-0.12968236810601508,0.027315830911027773
it's all for you the whole shooting,196.14,3.179,197.7295,0.0,0.2,0.7,-0.052565760685251525,-0.1293497320998303,0.02694402667449266
match is for you I know that dude just,197.58,3.239,199.1995,0.0,0.0,0.4,-0.05214690516681372,-0.1291122521845129,0.026694336341362528
help me to stay here that's all I ask,199.319,4.261,201.4495,0.4019,0.0,0.7,-0.05149200376521949,-0.12872687208012074,0.02631235418287506
well don't think like that,200.819,5.901,203.7695,-0.0026,0.0,-0.7,-0.05079931955120709,-0.1283019417370696,0.02591912571535724
I'm thinking like that,203.58,3.14,205.15,0.3612,0.0,0.4,-0.05037878691090748,-0.12803589025246206,0.025685629275741362
let's leave it this way,220.019,4.561,222.2995,-0.0516,0.0,0.7,-0.04464186193793302,-0.12392714162405223,0.022855708506172526
don't do anything without keep knowing,222.84,3.3,224.49,0.0,0.0,0.5,-0.04384165077503871,-0.12329749865656114,0.022508993148906566
about it I don't want it to be hurt you,224.58,3.12,226.14,-0.5606,0.0,-0.7,-0.04322894280857548,-0.12280788697242753,0.022250841266670776
know the way she is I don't want to hurt,226.14,3.9,228.09,0.3724,0.0,-0.7,-0.04249385712204064,-0.1222123774959415,0.021949336210037137
Mom Dad I know I don't I know you don't,227.7,3.78,229.59,0.0,0.0,0.2,-0.04192034293531219,-0.12174192090856074,0.021720210913408613
but that's why you've got to be careful,230.04,3.419,231.7495,0.2263,-0.1,0.2,-0.04108240648013971,-0.12104584301674108,0.021394893946964984
not just don't go running off and do,231.48,4.8,233.88,0.0,0.0,0.2,-0.04024159088209611,-0.12033753508442391,0.021079525343256748
something crazy see what I mean,233.459,5.401,236.1595,-0.34,-0.45625,0.7,-0.03932649799873109,-0.11955613149002926,0.020748638073648202
I see well promise me you'll talk to her,236.28,3.78,238.17,0.5267,0.0,0.7,-0.038506175969453604,-0.11884687214737381,0.02046274272293357
all right I promise,240.06,6.56,243.34,0.3182,0.2857142857142857,0.7,-0.036340197761338,-0.11693756047340889,0.019755277110976934
I don't know how you care do I,243.12,3.5,244.87,0.4939,0.0,-0.7,-0.03568368916065308,-0.11634916092544967,0.019554105116776726
no dad you don't,247.019,3.561,248.7995,-0.296,0.0,-0.7,-0.033965352529404386,-0.1147896828228017,0.01905596540314867
it's just like it used to be nothing's,296.88,4.68,299.22,0.3612,0.0,-0.7,-0.007961991269107155,-0.08901346538244001,0.01595934251956486
changed a bit it's only been three years,299.58,2.34,300.75,0.0,0.0,0.2,-0.0070628943317563725,-0.08807571707489423,0.015987872443558288
the sagendorf's finally painted their,304.8,5.3,307.45,0.0,0.0,0.7,-0.003052750133713533,-0.08386980973491522,0.016217388828742612
homes it's about time,306.9,3.2,308.5,0.0,0.0,0.5,-0.0024136127114089967,-0.08319620028372968,0.01626924924518534
and Dr Bayless Jim this is our Annie how,324.8,6.06,327.83,0.0,0.0,0.4,0.00985848325425965,-0.07012267044347825,0.018057955270709976
she looks very intelligent,330.96,5.34,333.63,0.5095,0.8030822012202079,0.2,0.013723892451506993,-0.0659610742053454,0.018926347793879306
what can I take for it,333.32,5.08,335.86,0.0,0.0,0.7,0.015232059854905722,-0.06433295404984817,0.019303949430841898
Chris liked you he writes about you and,336.3,3.42,338.01,0.4215,0.6,0.7,0.01669758273869617,-0.0627487383254332,0.019691577454954756
his letters I can think of better things,338.4,2.88,339.84,0.4404,0.5,-0.7,0.017953797232078544,-0.061389214285380814,0.020040017949559286
to write about to a pretty girl what's,339.72,3.49,341.46500000000003,0.4939,0.25,0.7,0.019076050799759034,-0.06017351408080653,0.020363881443329637
the matter with you Chris,341.28,4.139,343.3495,0.0258,0.0,-0.7,0.020385448594125097,-0.05875378814323576,0.02075670638184872
I told you I don't want to be disturbed,345.419,5.28,348.059,-0.4257,0.0,-0.7,0.023694688556545558,-0.05516003444111717,0.02182091522155466
Sunday is my day off,347.699,5.821,350.6095,0.0,0.0,0.7,0.025508717076200317,-0.05318694511992844,0.022447478137660792
no calls on Sunday,350.699,5.481,353.4395,-0.296,0.0,0.2,0.027539313812863585,-0.050976057442333314,0.02318469848274234
hello you must be Anne and you must be,357.66,4.92,360.12,0.0,0.0,0.4,0.03240491816443312,-0.045671812663114084,0.02509761386134975
Mrs Bayless guilty but don't hold it,360.36,4.76,362.74,-0.2263,-0.5,0.7,0.03434000292994403,-0.043560847478573306,0.025912730749499513
against me it was his bedside manner,362.58,5.64,365.4,0.0,0.0,0.7,0.03631964772853396,-0.04140107148966965,0.0267769527114922
well go on in and talk to her she says,365.12,5.44,367.84,0.2732,0.0,-0.7,0.03814860127702532,-0.03940587196463646,0.027601753537769242
she's in great pain she gives me a great,368.22,4.199,370.3195,0.7096,0.8,0.4,0.04001968741271695,-0.03736521595087002,0.028470918444000137
pain what's the matter with her now what,370.56,3.6,372.36,-0.4939,0.0,-0.7,0.04156878635260697,-0.0356763415431364,0.029209359927580832
do you think's the matter huh she wants,372.419,2.701,373.7695,0.0258,0.2,0.7,0.04264366431510744,-0.03450490398483136,0.029731532291674297
you to go over and hold her hand,374.16,3.78,376.05,0.4939,0.0,-0.7,0.04439096858549848,-0.032601545174265716,0.030597080071256607
beautiful so go such other conditions,375.12,6.66,378.45,0.5994,0.2416666666666666,0.8,0.04624059724809884,-0.03058818341640628,0.03153531101002462
which Prevail never marry a nurse Chris,377.94,5.819,380.8495,0.0,0.0,-0.7,0.04810065011383366,-0.028565260631856392,0.03250100150875735
oh I better go in and see he doesn't,381.78,6.02,384.79,0.4404,0.5,-0.7,0.05117810466146418,-0.02522298750888812,0.03414589897977782
love that come on see you,383.759,4.041,385.7795,0.6369,0.5,0.8,0.051955246523234515,-0.024380003577836647,0.034570316264093535
yeah let me look at you Annie you're,393.979,5.921,396.9395,0.296,0.0,0.6,0.060835355918125326,-0.014784048722945616,0.039663327014224765
beautiful a dish if I ever saw one yeah,397.199,4.521,399.4595,0.7269,0.8030822012202079,0.8,0.06286842284150372,-0.012598110568905758,0.040888983632654266
give us a kiss,399.9,3.96,401.88,0.4215,0.0,0.7,0.06483035353548569,-0.010493137411287287,0.04209162448573977
they're still falling for me how do you,401.72,4.12,403.78,-0.1531,0.0,0.7,0.06637651101212749,-0.008837519409640568,0.043052823475669875
like that you're a regular dog yeah let,403.86,4.5,406.11,0.5719,0.0,0.7,0.0682797506476137,-0.006803690557969116,0.044251883246907694
me help you come on in Annie welcome,405.84,6.62,409.15,0.6908,0.8,0.7,0.07077448159015805,-0.004145075155078531,0.04584946263733361
Paul you're a Cyprus,408.36,4.1,410.41,0.0,0.0,0.5,0.0718122103500767,-0.0030417171662957083,0.046522456953175834
oh I can't,417.24,5.84,420.16,0.0,0.0,-0.7,0.07991194384214632,0.0055144833300348715,0.05193822859623721
okay yeah and he's here,419.22,6.3,422.37,0.4767,0.5,0.4,0.0817640737300011,0.007456067130949128,0.05321548720578803
it looks wonderful still know your way,423.08,4.42,425.29,0.5719,0.8030822012202079,0.7,0.08421978920415565,0.010021165706671047,0.054930255291491724
around I think I do,425.52,4.619,427.8295,0.0,0.0,0.4,0.086363130249193,0.012251068506549053,0.056446249129145885
pull the piano I haven't touched one in,427.5,6.12,430.56,0.0,0.0,0.2,0.0886752631298206,0.014646921973153437,0.0581013496148466
years oh Annie uh you better not play on,430.139,4.201,432.2395,0.2177,0.5,-0.7,0.09010119290574412,0.016119333401488307,0.059132067300676515
kid doesn't let anybody use it since uh,434.34,4.56,436.62,0.0,0.0,-0.7,0.09383316556191998,0.019953660774045576,0.06186482732462222
Larry you know that's silly lard love to,436.44,4.92,438.9,0.6486,0.0,0.2,0.09578260791174413,0.02194508384513538,0.0633120496604917
have me play it play then well I'm just,438.9,6.199,441.9995,0.7096,0.0,0.7,0.0984399652665043,0.024646476806221507,0.06530601188128081
telling you that go ahead and play it,441.36,3.739,443.2295,0.34,0.0,0.7,0.09949671682842262,0.025716403359846204,0.06610562048261052
it's been so long since anyone's played,498.66,4.74,501.03,0.34,-0.05,0.6,0.14998442422141214,0.07324224640648037,0.10807665923230149
that piano hello okay Annie darling I'm,500.639,4.74,503.009,0.6908,0.5,-0.7,0.15172175856148115,0.0747258880717558,0.1096340726765507
so glad you could come it's so wonderful,503.4,3.479,505.1395,0.8416,0.75,0.9,0.1535912341902162,0.0763088681044772,0.11131721715926089
to be back again I'll take your bags,505.379,3.54,507.149,0.0,0.0,0.7,0.1553535777725971,0.07778807359572994,0.112910724187677
upstairs yeah seems like old times with,506.879,3.621,508.6895,0.5719,0.1,0.7,0.1567038904872211,0.07891272021179613,0.1141360973816845
Annie around Hey kid,508.919,5.36,511.599,0.0,0.0,0.4,0.15925226420107613,0.08101417463912403,0.11645899701953573
almost like old times,510.5,3.779,512.3895,0.2975,0.1,0.7,0.1599441702496575,0.08157991624379339,0.11709198817588744
piano still sounds good spider the way,515.94,4.5,518.19,0.4404,0.7,-0.7,0.16501396503318982,0.08566059797115788,0.1217595344930087
Larry and I used to punish it,518.219,4.32,520.379,-0.5267,0.0,0.5,0.166923469872124,0.08716725271760416,0.12353073170692315
you think of him,520.44,4.2,522.5400000000001,0.0,0.0,0.6,0.16880627456651878,0.08863609068065602,0.1252840919200991
you see Joe,522.539,4.081,524.5794999999999,0.0,0.0,0.2,0.17058099520233572,0.09000507904532404,0.12694301998882535
she still thinks of him what do you mean,524.64,3.42,526.35,0.0,-0.3125,0.4,0.17211977503107626,0.09117964094040837,0.1283862316544203
just that you remember him,528.06,5.04,530.5799999999999,0.0,0.0,0.4,0.17578858016330742,0.09393232547435294,0.13184500313906033
he's in your thoughts that's a funny,530.94,3.24,532.5600000000001,0.4404,0.25,0.7,0.17750194945899275,0.0951942319263409,0.1334687575273258
thing to say how could I help,533.1,3.859,535.0295,0.4019,0.0,0.2,0.17963511295523948,0.09674371692973831,0.1354977662426817
remembering him,534.18,2.779,535.5695,0.0,0.0,0.4,0.1801009841664362,0.09707887755960122,0.13594197492352988
I'll take you up to your room I'll see,537.36,5.12,539.92,0.0,0.0,0.6,0.18384620215456146,0.09973010901480506,0.1395269769168108
you later Annie,539.88,2.6,541.18,0.0,0.0,0.4,0.18492809904829302,0.10048139822571002,0.14056715336234057
you must be tired after that long train,542.94,4.32,545.1,-0.4404,-0.225,0.4,0.1882854206000882,0.10276986940475868,0.14380780353431158
oh I couldn't I was too excited,550.16,4.799,552.5595,0.34,0.375,0.8,0.19463533825740406,0.1069132145258468,0.14998878896831763
a room that doesn't look out on a call,558.06,5.52,560.8199999999999,0.0,0.0,0.2,0.20160061664801113,0.11116097222152209,0.15684396254892494
what a relief no kidding Mom isn't she,560.64,4.92,563.1,0.4222,0.0,0.7,0.20350961411643126,0.11226750452860579,0.15873609468153538
the sweetest guy you ever saw and cut it,563.58,3.36,565.26,-0.2732,0.0,0.8,0.20531241078151563,0.11328868727467398,0.16052810838650386
out because you'll have me believe in,565.56,3.6,567.3599999999999,0.0,0.0,0.7,0.2070596250925025,0.11425582427857403,0.16226958764227747
you okay then you're not the sweetest,566.94,5.7,569.7900000000001,0.2263,0.5,-0.7,0.20907446373249286,0.11534307687925444,0.16428347062883347
gal I ever saw mom is,569.16,7.52,572.92,0.0,0.0,0.3,0.21165869241419757,0.11669410251526695,0.16687490544622904
go away see you downstairs,572.64,4.04,574.66,0.0,0.0,0.2,0.21308992798125467,0.1174216477606151,0.1683139811617536
I got supposed to the way he is,582.12,5.46,584.85,0.0,0.0,0.3,0.22139473351559122,0.12136185693346077,0.17671159714663515
how do you like Chicago,585.66,4.08,587.6999999999999,0.3612,0.0,0.2,0.223693936945981,0.1223708892448078,0.17904866171909148
still work at the same place,587.58,5.699,590.4295000000001,0.0,0.0,0.4,0.22588628295442567,0.12330133956833661,0.18128108206675494
Chicago's okay son still pounding a,589.74,5.58,592.53,0.2263,0.5,0.4,0.22756698735455452,0.12399415261004916,0.1829948215267896
typewriter for Louisville Cochrane,593.279,4.62,595.5889999999999,0.0,0.0,0.2,0.23000463291401277,0.12496812151021644,0.18548344087134036
attorneys at law blessing and what's all,595.32,5.4,598.0200000000001,0.4939,0.0,0.5,0.2319333851096251,0.12571347410532602,0.18745467536932592
this he's all blonde Chris,597.899,5.821,600.8095,0.0,0.0,0.3,0.23413734451125187,0.12653856441644076,0.1897090009203626
no this is Larry's room,600.72,5.78,603.61,-0.296,0.0,-0.7,0.23634007590434672,0.1273356082742146,0.19196348125002102
don't you remember,603.72,2.78,605.11,0.0,0.0,-0.5,0.23751581234987257,0.1277500385529351,0.19316722074879616
they're large yes,607.98,4.02,609.99,0.4019,0.2142857142857142,0.4,0.2413211446166564,0.12904067961533522,0.19706376742057283
did you recognize them well it never,612.839,5.421,615.5495000000001,0.2732,0.0,-0.7,0.24561955397997606,0.13040989362651678,0.20146322966843314
occurred to me that you,615.959,5.94,618.929,0.0,0.0,0.2,0.24821331508751315,0.13119336615754143,0.20411507952270957
I mean the shoes are all shine,618.26,7.92,622.22,0.0,-0.3125,0.4,0.250725235500206,0.13192327207573323,0.20667995172696488
Yes dear but when he comes back,621.899,4.281,624.0395,0.3919,0.0,0.6,0.252108109202526,0.13231353589363548,0.20809021971829378
sometimes it's better to let things stay,632.459,3.361,634.1395,0.4404,0.5,0.2,0.2597080683148682,0.13432461045020222,0.21580977624558303
the way they are,634.08,4.819,636.4895,0.0,0.0,0.2,0.2614578203538249,0.13475859879719634,0.2175776154869178
not disturb them,635.82,3.079,637.3595,0.3089,0.0,0.5,0.262103823989797,0.13491635721870354,0.21822921734825262
no matter what,639.0,4.299,641.1495,-0.0191,0.0,0.5,0.26490682044752245,0.13558638705600337,0.22104913142909116
Joe yeah you take it back from under the,649.68,6.659,653.0095,0.296,0.0,0.3,0.27356044387791084,0.137530079304869,0.22966360737012445
sink yeah I put it in the garbage,652.8,5.94,655.77,0.296,0.0,0.3,0.27554902582492297,0.13795597685386712,0.2316197619349198
would you do me a favor Joe's stop being,656.339,3.601,658.1395000000001,0.128,0.0,-0.7,0.2772482282218514,0.13831544526015668,0.2332831930283444
that was my potatoes,659.94,4.38,662.1300000000001,0.0,0.0,0.4,0.28009376368662636,0.13891019103392888,0.23605088868020047
I thought it was garbage,662.339,3.541,664.1095,0.0,0.0,-0.7,0.2814977987816435,0.13920115983895875,0.23740768076600718
if you'd make up your mind that every,664.32,3.78,666.21,0.0,0.0,0.3,0.28298221709640015,0.13950760225416828,0.23883540324791644
bag of the kitchen isn't garbage,665.88,3.54,667.65,0.0,0.0,0.6,0.28399662484863414,0.13971656475468755,0.23980691291439352
you wouldn't be throwing out my,668.1,2.94,669.57,0.0,0.0,0.7,0.28534507258459124,0.1399940856069271,0.24109290751616985
vegetables,669.42,3.9,671.37,0.0,0.0,0.3,0.2866049907535176,0.140253438514728,0.24228866769879207
last time it was the onions,671.04,7.26,674.67,0.0,0.0,-0.7,0.2889041538608703,0.14072792599524098,0.24445558866670686
I don't like garbage then stop eating,673.32,6.54,676.59,-0.5122,0.0,-0.7,0.2902354841877677,0.14100404061990096,0.24570096062160315
and I was a little girl in the old,678.3,3.3,679.9499999999999,0.0,-0.04375,0.3,0.2925540452500613,0.14148871382744735,0.24785245826688207
bag of potatoes was like a bag of gold,681.6,6.299,684.7495,0.3612,0.0,0.8,0.2958410566572541,0.1421878757333545,0.25086236064136147
where's Annie,685.5,5.66,688.33,0.0,0.0,0.3,0.2982741572980836,0.14271791106503087,0.25305769715558557
she's changing her dress,687.899,3.261,689.5295,0.0,0.0,0.2,0.2990856255717999,0.14289759237568522,0.2537833381743857
I wish she hadn't come,691.5,4.14,693.57,0.4019,0.0,0.5,0.30180559401013934,0.14351235512637184,0.25619057253924415
people will ask questions let them,695.64,5.34,698.31,0.0,0.0,-0.7,0.3049700034837481,0.1442560194782673,0.2589398235135858
well we ought to know the answers what,698.82,3.48,700.5600000000001,0.2732,0.0,0.4,0.30646210196846635,0.14461909593356878,0.2602158390043319
what answers,702.3,4.74,704.67,0.0,0.0,0.2,0.30917105528183336,0.14530169539184096,0.26249719343191835
good thing she come here,704.64,4.08,706.68,0.4404,0.7,0.7,0.3104880530633073,0.14564557867736633,0.2635891407890329
let people know there's no gross what's,707.04,4.799,709.4395,0.3724,0.0,0.7,0.3122877739799522,0.14612951545670957,0.26506232862785767
past this past a good thing,708.72,5.76,711.6,0.4404,0.0666666666666666,0.6,0.31369007508132135,0.14651862522854583,0.2661944645117739
I like that girl,711.839,4.62,714.149,0.3612,0.0,0.6,0.3153369052103768,0.14699006291527988,0.2675057621370702
she's got a lot of spunk coming here to,714.48,3.24,716.1,0.0,0.0,0.7,0.3165918039525644,0.14736047106078404,0.26849130920757286
no flies on her you like every girl well,717.72,5.12,720.28,0.34,0.0,0.6,0.31926411761858464,0.14818402882727555,0.2705489619407459
no flies on me either,721.44,4.04,723.46,-0.296,0.0,-0.5,0.32128223813448786,0.14883990980355863,0.2720641861071084
don't move anybody,725.48,3.599,727.2795,0.0,0.0,0.4,0.3236892008672804,0.1496639311534509,0.27382549252157323
so yeah I never noticed it before but,733.5,4.86,735.93,0.1893,0.0,0.2,0.32907193390469996,0.1516917968978188,0.27757048655573874
you got pretty legs Joe what he has,735.42,5.099,737.9694999999999,0.4939,0.25,0.4,0.3303271328081338,0.1522054413611213,0.27840270109927373
