text,start,duration,time_midpoint
one I've known you for a long time long,438.66,4.979,441.14950000000005
before you were a big important military,442.139,4.861,444.5695
governor and I know how you operate,443.639,6.301,446.78950000000003
I do not operate with stupid idiots who,447.0,4.319,449.1595
are so obvious they get themselves in,449.94,2.699,451.2895
seems to me you're in a little trouble,452.639,2.641,453.9595
me how would you like it up Santa and I,455.28,3.96,457.26
heard that you couldn't manage your own,458.039,3.06,459.56899999999996
Province the Texans were getting hot,459.24,3.06,460.77
under the collar because you'd been,461.099,2.88,462.539
playing too rough with him did you,462.3,3.66,464.13
planted Spies all around him that you,463.979,3.181,465.5695
made a mistake that a child wouldn't,465.96,3.359,467.6395
make arresting that lawyer Travis,467.16,4.74,469.53000000000003
sending him to Mexico City tomorrow,469.319,5.461,472.0495
is a revolutionary a traitor a big,471.9,4.98,474.39
talker who stirred up the people,474.78,5.039,477.29949999999997
president Santana would be pleased nah,476.88,4.379,479.0695
not when he hears it the way I'll tell,479.819,3.621,481.6295
what is it you can suggest I do,485.4,6.12,488.46
I'll give you back your agent I do not,488.819,4.921,491.27950000000004
want that bumbling jackass I'll give you,491.52,3.899,493.4695
back your agent if you don't take him,493.74,3.42,495.45
I'll turn him over to the Texans,495.419,3.0,496.919
and that wouldn't be good for you,497.16,2.819,498.5695
in return what must I give to you,499.979,3.861,501.9095
and that is why I thank you for coming,523.68,4.74,526.05
whatever else we determine here tonight,526.8,4.14,528.87
the first order for decision is how we,528.42,5.039,530.9395
shall inhibit Juan Bradburn from sending,530.94,4.019,532.9495000000001
William Travis to the dungeon it won't,533.459,4.101,535.5095
be necessary,534.959,2.601,536.2595
I brought my rescuer with me senior,538.32,3.9,540.2700000000001
Travis what a pleasure to see you free,540.6,4.2,542.7
again it's a new buoy did not know,542.22,5.58,545.01
you're an underwear glad to see you what,544.8,4.44,547.02
is this singer Travis says about his,547.8,3.42,549.51
rescue I still don't know what happened,549.24,4.2,551.34
Bradburn came to me with Jim Bowie and,551.22,4.4,553.4200000000001
said a mistake had been made,553.44,5.339,556.1095
he's a very impetuous man I kind of told,555.62,5.46,558.35
him about myself hello Jim hello,558.779,5.461,561.5095
gentlemen an old friend James Bowie,561.08,4.9,563.5300000000001
one of our biggest landowners and a,564.24,4.02,566.25
friend of all texians,565.98,5.0,568.48
I uh I know most of these men I don't,572.22,3.6,574.02
want to interfere I'll just take a seat,574.26,5.18,576.85
of my man Gentlemen please,575.82,3.62,577.63
to those of you who do not know me well,580.38,3.98,582.37
and who may wonder why I have thrown in,584.399,3.721,586.2595
my lot with you colonists,586.08,3.84,588.0
I would like to say that I have received,588.12,3.0,589.62
deeply troubling reports from my people,591.12,6.12,594.18
my relatives in Mexico,594.24,5.46,596.97
that the president is General Santana is,597.24,5.58,600.03
moving quickly towards despotic powers,599.7,5.52,602.46
and we my people do not wish to return,602.82,5.22,605.4300000000001
to any form of despotism,605.22,4.98,607.71
either here in Texas or in any other,608.04,3.72,609.9
part of Mexico,610.2,4.819,612.6095
and now it's in your Travis,611.76,3.259,613.3895
four months ago this group sent to,619.2,4.319,621.3595
Mexico City our good friend Mr Stephen,621.6,3.12,623.16
where the petition stating our requests,624.72,6.119,627.7795
for certain governmental reforms,627.36,6.0,630.36
Mr Austin was shortly thrown into a,630.839,5.161,633.4195000000001
military prison for they say writing a,633.36,4.919,635.8195000000001
letter advising us that only the,636.0,4.26,638.13
strongest measures could secure justice,638.279,4.201,640.3795
under Santa Ana,640.26,4.44,642.48
I for one agree wholeheartedly with the,642.48,4.56,644.76
sentiments of Mr Austin who is still,644.7,4.92,647.1600000000001
rotting in a dungeon in Mexico City I,647.04,4.799,649.4395
say to you now that the only course left,649.62,4.32,651.78
open to us is to show the military,651.839,4.44,654.0590000000001
authorities that we will not passively,653.94,4.92,656.4000000000001
submit to Injustice I say to you it's,656.279,4.68,658.619
time for us to stand on our feet,658.86,4.44,661.08
to demand what is our right,660.959,4.5,663.209
to take whatever steps are necessary to,663.3,4.32,665.4599999999999
make those demands felt to create a,665.459,6.081,668.4994999999999
militia if need be to fight if we must,667.62,3.92,669.58
I have the feeling you don't agree with,679.8,3.24,681.42
senior Travis we have identical,683.04,3.299,684.6895
but I am Mexicana of pure Spanish,686.339,3.481,688.0795
and I know the temper of my people,689.82,5.3,692.47
their pride,692.279,2.841,693.6995
their very deep Pride,696.18,5.159,698.7595
and though I am fearful of Santa Ana's,699.3,3.36,700.9799999999999
I could never counsel the people of,702.66,3.239,704.2795
Texas to take any action which would,704.279,3.0,705.779
cause a break in the Friendship of the,705.899,3.661,707.7295
Mexican people themselves,707.279,3.721,709.1395
there are thousands of miles that,709.56,3.719,711.4195
separate us and we have not yet certain,711.0,4.8,713.4
proof that the president sadhana has,713.279,3.661,715.1095
become everything his political,715.8,4.099,717.8494999999999
opponents say he has,716.94,2.959,718.4195000000001
if you ask my opinion I would say let us,720.66,4.14,722.73
but with care,724.8,4.44,727.02
with caution,727.44,5.36,730.12
I quite agree with you senor,729.24,3.56,731.02
I'd like to hear from Mr Bowie,733.079,5.161,735.6595
I don't think I have anything to say I,735.66,4.38,737.85
just came to listen,738.24,3.3,739.89
it appears I don't have your confidence,740.04,2.76,741.42
isn't Mr Bowie a Mexican citizen,744.6,6.66,747.9300000000001
that's right I'm married to a lovely,749.04,3.84,750.9599999999999
Spanish lady,751.26,3.54,753.03
as the senores told you I've acquired a,752.88,3.54,754.65
few acres of land,754.8,4.62,757.1099999999999
I've even fought alongside the Mexicans,756.42,4.62,758.7299999999999
my wife and I have a lovely home in,759.42,2.58,760.7099999999999
I'm on my way there now,762.0,6.68,765.34
I'm sorry am I interrupting,764.88,3.8,766.78
I think my dear you are just in time,769.079,5.06,771.6089999999999
gentlemen I have the honor my niece,771.959,5.781,774.8494999999999
senorita de quesada,774.139,3.601,775.9395000000001
my pleasure senorita,782.459,3.081,783.9994999999999
bill is for me I'm inclined to agree,789.24,4.74,791.61
I think it's necessary for every man,793.98,4.5,796.23
here to save where he stands,795.6,6.299,798.7495
forgive me Mr Bowie if I insist,798.48,5.46,801.21
I don't have any exact stand yet Mr,801.899,4.921,804.3595
Travis don't know enough about it,803.94,5.339,806.6095
just on my way home to mon Clover call,806.82,3.54,808.59
to see my wife and children,811.98,3.72,813.84
figure out learn a little more about it,814.019,4.5,816.269
as time goes on from your father-in-law,815.7,5.72,818.5600000000001
the lieutenant governor of coila Mexico,818.519,6.081,821.5595
that's right,821.42,3.18,823.01
it seems strange to me that the two men,825.24,4.08,827.28
with the most to lose in the event of,827.579,3.481,829.3195
with the most to gain from Santa Anna's,831.06,3.36,832.7399999999999
friendship,833.279,3.06,834.809
the two men with the largest land,834.42,4.44,836.64
Holdings in Texas and Mexico,836.339,4.861,838.7695000000001
these are the two men that urge caution,838.86,5.34,841.53
my apologies to you Senor to Casada,851.16,4.44,853.38
I excuse the young lawyer what I've seen,855.6,3.96,857.58
most lawyers have the notion they can,858.24,3.48,859.98
say anything they like get used to it in,859.56,5.0,862.06
the courtroom I expect,861.72,2.84,863.14
the trouble with you Travis is that you,864.72,3.84,866.64
haven't lived long enough or had enough,867.0,2.76,868.38
experience to know what you're talking,868.56,2.16,869.64
had I known this before I'm not so sure,870.72,4.34,872.89
you'd be here now,872.279,2.781,873.6695
in the interest of what you're trying to,878.88,3.06,880.41
accomplish I'll remove some of the young,880.44,3.6,882.24
lawyer's difficulty,881.94,3.97,883.9250000000001
buenas noches,884.04,14.65,891.365
you shouldn't be out here alone I'm not,914.82,4.86,917.25
Senora Maria is here,917.22,5.64,920.0400000000001
well don't be frightened,922.86,3.12,924.42
no but I have to tell you,925.98,4.62,928.29
many of the men stayed late,927.779,5.101,930.3295
I went to my room but I couldn't sleep,930.6,4.08,932.64
the entrance of the house is next to my,932.88,3.36,934.56
two men stop to speak,936.24,3.959,938.2195
they are your enemy senor,938.04,3.84,939.9599999999999
they were talking that it would be well,940.199,4.561,942.4794999999999
if you didn't go to Monclova,941.88,4.86,944.31
you know who they worse and your boy but,944.76,3.36,946.4399999999999
they said they were coming to the end to,946.74,3.12,948.3
but not Travis,949.86,5.339,952.5295
I would have known his voice,952.26,5.66,955.09
did you hear anything else,955.199,2.721,956.5595
I told you,960.959,3.961,962.9395
thank you senorita,962.699,3.841,964.6194999999999
it's time for you to go you don't,964.92,3.84,966.8399999999999
remember me,966.54,4.799,968.9395
San Antonio,971.339,3.781,973.2295
oh I haven't been in San Antonio for,973.38,3.18,974.97
almost a year,975.12,3.959,977.0995
I've seen you many times,979.079,5.88,982.019
once I met your wife she's very,981.42,6.599,984.7194999999999
very good thank you cheers may I ask,984.959,6.18,988.049
yeah why did you allow my uncle and,988.019,6.0,991.019
yourself to be insulted,991.139,7.161,994.7195
thought no one talked so to Senor point,994.019,4.281,996.1595
I should have killed him,998.339,3.68,1000.1790000000001
how old are you,1006.019,5.601,1008.8195000000001
when I was 17 I thought I knew,1016.18,3.519,1017.9395
everything,1018.5,4.38,1020.69
it's not so simple now,1019.699,6.181,1022.7895
please don't laugh at me,1022.88,5.699,1025.7295
no man is ever going to laugh at you,1025.88,5.52,1028.64
they'll smile a little perhaps,1028.579,4.62,1030.889
with Wonder,1031.4,4.62,1033.71
they won't laugh,1033.199,4.74,1035.569
what is your name,1036.02,5.819,1038.9295
Consuelo Consuela,1037.939,3.9,1039.8890000000001
Consuelo remember this,1042.799,3.9,1044.749
at insult is something that happens when,1046.699,4.321,1048.8595
men become aroused,1048.5,4.559,1050.7795
and one of them can't stop he boils over,1051.02,4.86,1053.45
and the words come spilling out,1053.059,5.101,1055.6095
so you kill him,1055.88,4.62,1058.19
and you walk outside for a few minutes,1058.16,5.24,1060.78
maybe you feel good,1060.5,2.9,1061.95
then you look up at the stars,1063.5,4.32,1065.66
out across at the Horizon with the dawn,1065.539,4.741,1067.9095
suddenly you realize that it's a big,1070.28,3.54,1072.05
and that nothing has changed,1073.82,4.44,1076.04
somewhere there's a woman without a man,1076.64,4.38,1078.8300000000002
and maybe children without a father all,1078.26,6.14,1081.33
because of a few hot words,1081.02,3.38,1082.71
does that make sense to you,1084.98,3.079,1086.5195
I don't know,1089.24,2.72,1090.6
I never thought,1092.72,3.06,1094.25
you'd say this,1094.4,4.7,1096.75
I didn't think I would either,1095.78,3.32,1097.44
Senor ah gracias,1121.96,4.62,1124.27
per second,1130.48,3.18,1132.07
welcome home,1141.28,4.18,1143.37
very kind to be lieutenant,1143.539,3.961,1145.5194999999999
I have the honor of bringing you the,1145.46,3.54,1147.23
compliments of his Excellency the,1147.5,3.72,1149.36
president General Antonio Lopez de,1149.0,3.48,1150.74
his Excellency is in summer residence in,1152.48,4.8,1154.88
the town and Desires in your boy to wait,1154.76,5.7,1157.61
on him immediately upon his arrival,1157.28,4.68,1159.62
State and greeted my wife,1165.039,5.02,1167.549
but you are to come now,1167.72,5.4,1170.42
sorry I'm going home,1170.059,5.721,1172.9195
sir your Excellency as much as we regret,1220.96,6.82,1224.3700000000001
the necessity we find it is not possible,1225.14,4.98,1227.63
for us to disregard the Constitutional,1227.78,5.399,1230.4795
law this state the state of coahuila,1230.12,6.299,1233.2694999999999
must retain its legislature,1233.179,5.701,1236.0295
and you will be prepared to assume the,1238.88,4.4,1241.0800000000002
consequences,1240.799,2.481,1242.0395
I will be alone with General course,1243.44,3.8,1245.3400000000001
what will you do,1255.08,4.2,1257.1799999999998
take great pleasure in personally,1257.72,4.199,1259.8195
padlocking the legislative doors at the,1259.28,3.54,1261.05
right time,1261.919,2.281,1263.0595
let them stew well let us get up,1264.2,4.88,1266.64
your Excellency oh go away all of you,1273.559,3.921,1275.5194999999999
well Jimmy what is oh you know my,1277.58,4.2,1279.6799999999998
brother-in-law General course some other,1279.98,3.66,1281.81
if you will you're wrong,1283.64,3.38,1285.3300000000002
can't you think of my dignity I thought,1291.44,4.56,1293.72
about it with my nose in the dust of the,1294.02,3.84,1295.94
road was it your order to shoot my horse,1296.0,4.08,1298.04
and bring me here by force who did this,1297.86,4.92,1300.32
to you that idiot officer of yours it is,1300.08,5.579,1302.8695
through I am served by fools,1302.78,4.8,1305.18
my apologies,1305.659,4.081,1307.6995000000002
you will forgive me,1307.58,4.76,1309.96
I'll think about him good and while you,1312.5,5.84,1315.42
think we will drink,1315.559,2.781,1316.9495
come sit down,1319.78,3.48,1321.52
only the very best for my friend boy,1328.34,6.78,1331.73
vintage of 1817.,1331.159,3.961,1333.1395
you have served with me and how many,1336.74,4.26,1338.8700000000001
campaigns you have been my,1338.36,5.699,1341.2095
how is it now you question me,1341.0,5.039,1343.5195
a man takes a drink you can usually,1344.059,3.961,1346.0394999999999
smell it on his breath and I have been,1346.039,5.281,1348.6795
taking a drink of what or maybe,1348.02,5.159,1350.5995
smells that way,1353.179,3.781,1355.0695
you are the only man in the world that,1355.34,2.76,1356.72
would allowed to talk to me like this,1356.96,3.78,1358.8500000000001
that's what I mean,1358.1,4.86,1360.53
who are these Texans,1360.74,3.72,1362.6
these colonists who think they can,1362.96,3.06,1364.49
dictate to the government of Mexico and,1364.46,3.36,1366.14
who is this lawyer this Travis who sets,1366.02,4.26,1368.15
himself above the military governor,1367.82,4.5,1370.07
I think Travis and his friends are all,1370.28,3.84,1372.2
threaters they should be stood against,1372.32,4.8,1374.72
the barracks wall and shut,1374.12,4.5,1376.37
your Governor is making a lot of,1377.12,4.38,1379.31
mistakes Redbone he's a fool,1378.62,5.22,1381.2299999999998
well they can't all be fools,1381.5,4.2,1383.6
who's the full responsible for throwing,1383.84,3.3,1385.49
Stephen Austin in jail in Mexico City,1385.7,2.76,1387.0800000000002
and keeping him there,1387.14,4.32,1389.3000000000002
Austin is a conspirator,1388.46,5.579,1391.2495000000001
he came to you with a petition,1391.46,4.8,1393.8600000000001
seems sensible,1394.039,4.02,1396.049
people nowadays just don't take the,1396.26,3.299,1397.9095
one-man rule,1398.059,2.761,1399.4395
at least there are a lot of people back,1399.559,3.901,1401.5095
in Texas who don't,1400.82,5.64,1403.6399999999999
ah I'm not in the habit of offering,1403.46,5.82,1406.3700000000001
advice you have my permission,1406.46,4.98,1408.95
thank you because I have a good deal of,1409.28,3.36,1410.96
respect for you,1411.44,4.26,1413.5700000000002
liking too thank you,1412.64,5.279,1415.2795
I just want to say one thing to you,1415.7,4.5,1417.95
most people are a good deal like I am,1417.919,3.901,1419.8695
and you could never make me follow you,1420.2,4.08,1422.24
by force don't talk to me like a,1421.82,3.9,1423.77
Frontiers man you are an educated man,1424.28,3.06,1425.81
say what you mean,1425.72,3.54,1427.49
the constitutional government,1427.34,5.04,1429.86
return to the constitution of 1824 a,1429.26,4.86,1431.69
complete renunciation of any despotic,1432.38,3.36,1434.0600000000002
appetites you might have Acquired and,1434.12,3.419,1435.8294999999998
released Stephen Austin,1435.74,3.72,1437.6
the Texans will never have any faith in,1437.539,5.061,1440.0695
you as long as you hold him,1439.46,3.14,1441.03
I have only love for my country,1446.179,4.74,1448.549
I think I have demonstrated that many,1449.12,5.939,1452.0894999999998
times possibly I have been misunderstood,1450.919,6.661,1454.2495000000001
but I thank you Jimmy for being frank I,1455.059,4.801,1457.4595
have great admiration for you,1457.58,4.979,1460.0694999999998
I have loved you as a brother,1459.86,4.74,1462.2299999999998
I must be sure you are not against me,1462.559,4.98,1465.049
that I have not turned you,1464.6,5.459,1467.3294999999998
I say in all honesty that you would be a,1467.539,4.26,1469.669
great rallying point for any faction,1470.059,4.561,1472.3395
that gained your support,1471.799,5.221,1474.4095
and I do not wish to see Civil War come,1474.62,4.32,1476.78
we have had too many wars,1478.94,5.52,1481.7
we need peace and prosperity,1481.1,5.819,1484.0095
that is my aim My ultimate aim,1484.46,4.44,1486.68
sounds good,1486.919,4.981,1489.4095000000002
you have revealed much to me I do not,1488.9,5.7,1491.75
wish to be a dictator a tyrant,1491.9,6.899,1495.3495
I want to be a gracious page in history,1494.6,5.88,1497.54
I must consider what you have said I,1498.799,4.561,1501.0795
must reevaluate,1500.48,5.699,1503.3295
I thank you again,1503.36,5.52,1506.12
let us drink to it we Have No Quarter my,1506.179,4.201,1508.2795
to our country and to us,1510.38,5.24,1513.0
in that order,1512.84,2.78,1514.23
don't go yet Jimmy,1522.46,3.599,1524.2595000000001
now I must hurt you,1528.98,3.439,1530.6995
the officer who brought you was obeying,1532.58,3.54,1534.35
my orders to bring you here on the wrong,1534.679,4.141,1536.7495000000001
God if necessary but not for the talk we,1536.12,4.38,1538.31
have just had,1538.82,4.32,1540.98
I thought it would be less painful if,1540.5,4.679,1542.8395
you heard from your friend the worst,1543.14,4.68,1545.48
news when men can bring to another,1545.179,4.801,1547.5795
what are you talking about,1547.82,4.8,1550.22
reality my friend is is that you sent,1549.98,4.799,1552.3795
your family here to avoid the plague in,1552.62,4.4,1554.82
fortunately the plague sometimes travels,1557.179,4.88,1559.6190000000001
when I arrived here I thought to visit,1562.159,4.561,1564.4395000000002
your wife Donna Ursula,1564.44,4.2,1566.54
before I started that word was brought,1566.72,2.939,1568.1895
that you're,1569.659,4.201,1571.7595000000001
you're wife and beautiful children they,1571.34,5.06,1573.87
are no more,1573.86,2.54,1575.1299999999999
I have made the arrangements you would,1577.52,4.58,1579.81
have wished Jimmy,1579.32,2.78,1580.71
oh Jimmy Jimmy I,1582.2,4.979,1584.6895
I cannot tell you how how deeply sorry I,1584.539,4.821,1586.9495
truly he has been my friend but he's a,1618.88,5.56,1621.66
very Sentimental Man perhaps he's going,1622.1,4.8,1624.5
to be involved in Austin,1624.44,4.5,1626.69
have him released perhaps by now he is a,1626.9,3.3,1628.5500000000002
surely and Texas,1630.2,4.92,1632.66
when I've closed the legislatures I,1633.14,3.6,1634.94
wanted well Garrison,1635.12,3.419,1636.8294999999998
and all texians who have arms will,1636.74,3.319,1638.3995
surrender them on the penalty of death,1638.539,4.681,1640.8795
why should Excellency they are becoming,1640.059,5.321,1642.7195
two particular San Antonio this is the,1643.22,4.38,1645.41
key to the whole central region yes and,1645.38,4.44,1647.6000000000001
you will personally got us on it yes my,1647.6,4.459,1649.8294999999998
why are we stopping here,1677.6,4.559,1679.8795
we will Camp here senor,1679.64,6.56,1682.92
and wait for your friends from Anaheim,1682.159,4.041,1684.1795000000002
welcome home Mr Austin it's good to see,1696.86,4.5,1699.11
you sir well it's good to see you too,1699.26,3.62,1701.07
tell me what are you doing around these,1702.88,4.36,1705.0600000000002
oh I I've been wandering around,1707.24,5.46,1709.97
playing a quiet lone game trying to get,1710.48,4.26,1712.6100000000001
a few things straight in my head,1712.7,4.44,1714.92
I end out what you really want to do you,1714.74,4.38,1716.93
ought to try a dungeon,1717.14,4.919,1719.5995
I don't know how you stood it,1719.12,5.4,1721.82
didn't remember how adamant I used to be,1722.059,6.181,1725.1495
but living up to the Mexican law,1724.52,6.24,1727.6399999999999
yes you always said the Texans made a,1728.24,4.319,1730.3995
bargain and they should stick to it yeah,1730.76,3.779,1732.6495
I was always against all that move for,1732.559,4.141,1734.6295
Independence I thought all the leaders,1734.539,3.421,1736.2495
were a bunch of,1736.7,3.959,1738.6795
Hot Heads and troublemakers,1737.96,4.98,1740.45
my eyes have been open,1742.94,3.719,1744.7995
completely,1744.86,3.48,1746.6
I thought Santa Anna would listen to,1746.659,2.88,1748.0990000000002
what kind of a president does he expect,1749.539,4.441,1751.7595
to be throwing me in prison just because,1751.88,5.159,1754.4595000000002
I argued for our cause,1753.98,6.059,1757.0095000000001
perhaps he's a frightened man perhaps he,1757.039,5.101,1759.5895
felt if he kept you quiet and like you,1760.039,4.201,1762.1395
rot in the Dust by all of Texas would be,1762.14,3.419,1763.8495
he misjudged my character,1765.559,5.22,1768.1689999999999
he doesn't know the passion of a man who,1768.62,4.02,1770.6299999999999
wants to be free,1770.779,3.241,1772.3995
should a man live under a tyrant who,1774.02,5.1,1776.57
makes laws filled with inequities in,1776.539,5.52,1779.299
Humanities and injustices,1779.12,5.1,1781.6699999999998
shouldn't a man resist a hand that's,1782.059,5.36,1784.739
choking him to death,1784.22,3.199,1785.8195
what are you going to advise the Texans,1788.24,3.9,1790.19
there are only three courses open to us,1794.179,3.061,1795.7095000000002
wants to give up,1797.24,4.919,1799.6995
leave the country everything we own and,1799.94,4.5,1802.19
have done there,1802.159,5.101,1804.7095000000002
the Texans would never do that,1804.44,6.18,1807.53
and then there's the passive attitude,1807.26,7.2,1810.86
take whatever Santa Anna She's Fit to,1810.62,4.86,1813.05
they wouldn't do that either,1815.48,5.28,1818.1200000000001
The Last Choice you know,1820.76,3.62,1822.57
I guess I found what I was looking for,1828.5,3.74,1830.37
I'll say goodbye sir,1832.94,4.5,1835.19
my friends from anahec will be coming,1835.34,4.62,1837.6499999999999
shortly to see me why don't you stay Jim,1837.44,3.719,1839.2995
thank you I'd like to but for a while I,1841.159,4.691,1843.5045
prefer to play it alone,1843.62,26.399,1856.8194999999998
here they come,1876.76,20.999,1887.2595
that's why,1898.46,3.839,1900.3795
you are a welcome sight sir,1915.74,3.78,1917.63
you need rest,1919.52,2.72,1920.8799999999999
I'm sorry my strength at the time is so,1931.76,3.539,1933.5295
tell them your conclusion Steve no no,1935.299,6.0,1938.299
later let him rest no no it's all right,1937.34,8.059,1941.3695
I can still talk not much else,1941.299,4.1,1943.349
I'm afraid I have bad news yes,1948.26,7.1,1951.81
my mission of course was hopeless,1951.679,3.681,1953.5195
I've come to the conclusion there's only,1956.24,4.38,1958.43
one course open to us any other course,1958.7,3.9,1960.65
would be fruitless,1960.62,6.08,1963.6599999999999
and only be postponing the inevitable,1962.6,4.1,1964.6499999999999
we must load our guns and assert our,1966.919,4.62,1969.229
we formed a committee we want you to hit,1971.539,3.721,1973.3995
Sam Houston here North,1975.26,4.68,1977.6
we hope you'll be down in a few days,1977.539,5.64,1980.359
oh I saw Jim Bowie you did he's still,1979.94,6.06,1982.97
apologizing for Santa Anna,1983.179,4.98,1985.669
thank you jib,1986.0,4.08,1988.04
you will soon be leaving town why not go,1988.159,4.681,1990.4995000000001
and visit with Consuelo yes,1990.08,4.5,1992.33
I didn't get that impression of Jim at,1992.84,5.3,1995.49
all matter of fact that,1994.58,3.56,1996.36
two things should not be done at once,2022.179,5.161,2024.7595000000001
but there's no time you're leaving,2024.519,4.741,2026.8895
Jeff yes I'm leaving in the morning,2027.34,4.199,2029.4395
won't you please,2029.26,4.68,2031.6
there's no place to sit why,2031.539,3.421,2033.2495
why are you leaving,2034.96,4.38,2037.15
my uncle feels we should be in San,2037.84,4.8,2040.24
Antonio with our people a senorita,2039.34,6.179,2042.4295
it isn't safe General course is there,2048.46,3.659,2050.2895
things he must,2050.679,4.581,2052.9695
senior Austin came,2052.119,3.141,2053.6895
a man could almost walk right into your,2057.879,4.341,2060.0495
Jeb you're very nice,2065.139,6.48,2068.379
I've always thought what,2068.099,4.601,2070.3995
you wouldn't like me to say it what did,2072.7,4.679,2075.0395
you come to tell me Mr Austin said he'd,2075.04,5.16,2077.62
seen Jim Bowie he did,2077.379,5.161,2079.9595
he say anything else not while I was,2080.2,4.139,2082.2695
what did you mean what wouldn't I like,2084.339,3.78,2086.229
you to say,2086.5,4.619,2088.8095
he will be angry I won't,2088.119,6.24,2091.239
I've always thought of you as a little,2091.119,8.24,2095.239
boy he's a little boy please wait,2094.359,5.0,2096.859
I've seen you so seldom,2099.64,4.86,2102.0699999999997
then suddenly you say something very,2102.46,3.54,2104.23
nice to me,2104.5,3.599,2106.2995
and I can see I've been very well about,2106.0,4.02,2108.01
you know if I understood what that meant,2110.02,4.559,2112.2995
I might like it Consuelo we have so,2111.64,6.02,2114.65
little time yes Maria,2114.579,4.641,2116.8995
goodbye Consuelo senorita,2119.22,5.74,2122.0899999999997
goodbye Jim,2122.44,5.34,2125.11
goodbye perhaps I'll see you in San,2124.96,6.26,2128.09
Antonio I hope so,2127.78,3.44,2129.5
