text,start,duration,time_midpoint
but he never recognized this himself,287.94,5.039,290.4595
until he met a woman called Emma Wright,289.5,5.16,292.08
when she first came into his Consulting,292.979,4.081,295.0195
room he hardly even noticed her,294.66,3.96,296.64000000000004
she was just an ordinary middle class,297.06,3.0,298.56
woman who happened to have a daughter,298.62,3.359,300.2995
who was going blind,300.06,3.66,301.89
and let's have a look at this head of,303.72,3.96,305.70000000000005
I gather it was an emergency operation,307.68,4.739,310.0495
after narrow it yes now there are,309.54,4.26,311.67
satisfactory,312.419,2.701,313.7695
the eye specialist said there was,313.8,3.06,315.33
nothing he could do,315.12,3.6,316.92
can you see one enough to read not,316.86,2.94,318.33000000000004
I have the eye specialist report,319.8,6.48,323.04
early optic atrophy,323.28,4.74,325.65
there's a fellow serious condition Mrs,326.28,3.78,328.16999999999996
Wright thing for us to do is to take her,328.02,4.5,330.27
into Hospital make us our investigation,330.06,5.1,332.61
so as to establish the exact cause you,332.52,4.44,334.74
wouldn't mind that end would you,335.16,5.039,337.6795
would you will it hurt no we'll take,336.96,5.1,339.51
good care of you you wanted to go in,340.199,4.621,342.5095
right away I think she should,342.06,5.16,344.64
and come over here,344.82,4.62,347.13
we don't want the entropy to become too,349.44,4.199,351.5395
far advanced,351.06,4.079,353.0995
just gonna look into your eyes you've,353.639,2.521,354.8995
seen those two figures on the magic,355.139,3.301,356.78950000000003
piece keep your eye on them,356.16,4.2,358.26000000000005
my face will get in between but then,358.44,3.72,360.3
look at me,360.36,3.48,362.1
the personality of the child's mother,362.16,3.9,364.11
remain for the time being a matter of no,363.84,3.96,365.82
great importance,366.06,3.479,367.7995
but after the child had been submitted,367.8,4.26,369.93
to a series of tests an x-rays had,369.539,4.081,371.5795
proved that her trouble was due to a,372.06,3.54,373.83
small foreign body lodged anteriorly to,373.62,3.359,375.2995
the optic chiasma,375.6,3.18,377.19
it became obvious that a fairly serious,376.979,3.541,378.7495
operation was necessary,378.78,3.3,380.42999999999995
and the relationship between these two,380.52,4.86,382.95
became inevitably less remote,382.08,6.059,385.10949999999997
will it be very dangerous,385.38,5.12,387.94
how great a risk,392.46,3.66,394.28999999999996
mortality rate for this operation is one,394.08,4.22,396.19
the girl blind,400.38,2.72,401.74
with only my husband were here he'd know,405.0,4.02,407.01
what to do,407.22,3.539,408.9895
without him you might consider putting,409.02,3.0,410.52
it up for a short time if he's coming,410.759,2.461,411.9895
not for several months I'm afraid I,413.22,4.14,415.29
guess I shouldn't advise it,415.44,3.539,417.2095
every week that we let it go I guess,417.36,5.04,419.88
progressively worse I know,418.979,5.94,421.949
I know you're right but,422.4,4.98,424.89
you don't think she,424.919,4.56,427.19899999999996
I mean she couldn't be among the one,427.38,4.14,429.45
percent no man there's no question at,429.479,2.761,430.85949999999997
I've met this problem before on many,432.24,4.2,434.34000000000003
occasions always was complete success,433.919,4.741,436.2895
I wish you felt you could trust me it,436.44,4.58,438.73
isn't that,438.66,2.36,439.84000000000003
well I suggest we leave Anne here at the,443.759,3.06,445.289
she's comfortable,446.819,3.181,448.40950000000004
and I'll operate as soon as it can be,448.44,2.699,449.7895
all right all right,451.139,4.741,453.5095
there's nothing to it Dan,453.9,3.239,455.5195
let me give you something nice to make,455.88,2.759,457.2595
you go to sleep when you wake up again,457.139,3.18,458.729
it's all over,458.639,3.12,460.199
and you'll be able to see properly again,460.319,3.78,462.209
oh Mommy they want to cut my hair off,461.759,5.16,464.339
but darling it'll grow again oh must I,464.099,4.681,466.4395
stay here Mommy Mr Joyce will take great,466.919,5.041,469.4395
care of you oh don't go please Mommy,468.78,4.38,470.96999999999997
how would you like your mother to stay,471.96,2.94,473.43
with you till you go to sleep can't you,473.16,3.479,474.89950000000005
stay with me until I wake up again,474.9,3.06,476.42999999999995
she's gonna stay with you all the time,476.639,4.861,479.0695
if she likes oh yes please Mommy,477.96,7.459,481.68949999999995
he says you can all right darling,481.5,3.919,483.4595
confidence,592.7,3.46,594.4300000000001
certain who is about to operate is often,594.24,4.26,596.37
as nervous as a prima donna,596.16,4.26,598.29
this was exaggerated in the present Case,598.5,3.839,600.4195
by the feverish devotion of the child's,600.42,3.0,601.92
invaded itself to Michael Joyce and,603.42,4.38,605.61
robbed him of that cold Detachment which,605.88,4.56,608.16
is a doctor's great strengths,607.8,4.92,610.26
never before he been so acutely aware of,610.44,3.6,612.24
the identity of the piece of human,612.72,3.72,614.58
material he was working on,614.04,3.96,616.02
as he took the scalpel and made the,616.44,3.36,618.12
first incision,618.0,3.48,619.74
and as the sister handed him the artery,619.8,4.159,621.8795
child took the anesthetic easily and the,667.38,3.78,669.27
foreign body was located and,669.899,4.221,672.0095
successfully removed,671.16,2.96,672.64
the chief Safra of course was The,679.019,3.0,680.519
Wretched woman who had been pacing up,680.64,3.72,682.5
and down the waiting room for two hours,682.019,4.141,684.0895
she broke down as soon as Michael Joyce,684.36,3.419,686.0695000000001
came in and made his report,686.16,3.419,687.8695
and only pulled herself together when,687.779,3.421,689.4895
she remembered rather guiltily as a,689.579,3.121,691.1395
promise she'd made to Anne to stay with,691.2,3.78,693.09
her throughout the operation,692.7,3.72,694.5600000000001
she was anxious to get back to her,694.98,4.94,697.45
before she came out of the anesthetic,696.42,3.5,698.17
there was another woman in the room with,700.26,3.42,701.97
her whom she introduced is her,701.94,3.24,703.5600000000001
sister-in-law and this is Catherine,703.68,2.58,704.9699999999999
a rather overdressed young lady who,706.26,3.18,707.85
seemed to have very little interest in,708.12,3.48,709.86
Anne's welfare,709.44,3.899,711.3895
they had to wait some weeks to find out,711.6,3.179,713.1895000000001
whether the operation had actually,713.339,4.62,715.649
succeeded in Saving Anne's eyesight,714.779,4.5,717.029
meanwhile they shared the daily,717.959,4.38,720.149
uncertainties and anxieties,719.279,5.161,721.8595
am I right depended more and more on the,722.339,4.62,724.649
feeling of confidence which he gave her,724.44,4.2,726.5400000000001
and when it became obvious that Anne was,726.959,3.12,728.5189999999999
on her way to recovery as she was,728.64,3.6,730.4399999999999
tremendously grateful to him,730.079,4.021,732.0894999999999
a feeling which Michael Joyce did not,732.24,3.839,734.1595
mistake but he knew that his own,734.1,3.419,735.8095000000001
interest in hair was greater than it,736.079,2.88,737.519
without admitting it to himself he began,738.959,4.021,740.9694999999999
to dread the day when the job will be,741.36,2.7,742.71
the day of the final examination after,744.06,3.959,746.0395
which Anne and her mother were to return,746.459,4.141,748.5295
to their home in the country and at I,748.019,4.081,750.0595
win the pictures last night the first,750.6,5.479,753.3395
time for over a year it was all colored,752.1,3.979,754.0895
I don't suppose we shall see you again,757.68,4.56,759.9599999999999
I hope you will,760.5,4.019,762.5095
I hope so too,762.24,4.38,764.4300000000001
not professionally of course the fans,764.519,4.081,766.5595
come out mummy we're going to the park,766.62,5.1,769.17
shall we goodbye,768.6,6.359,771.7795
are you really going to the park yes why,771.72,5.16,774.3000000000001
do you mind if I go with you of course,774.959,4.161,777.0395
but I want you to tell someone you're,779.519,3.181,781.1095
don't tell them when I get back then,782.7,4.319,784.8595
there can be no mistake about it,784.38,4.44,786.6
you should have said goodbye when that,787.019,3.0,788.519
relationship came to its natural,788.82,3.6,790.62
conclusion but he couldn't bring himself,790.019,3.661,791.8495
she represented all the things that were,793.68,3.24,795.3
so painfully lacking from her life,795.42,3.18,797.01
devoted to textbooks and operating,796.92,3.24,798.54
so simple and unaffected,800.16,6.0,803.16
she told him about Philip her husband,803.339,4.8,805.739
how his work as a geologist had kept him,806.16,3.96,808.14
apart for years at a time,808.139,3.541,809.9095
and now he was going to give it up so,810.12,3.6,811.92
that they could be together,811.68,3.659,813.5095
she told him how they'd helped for more,813.72,2.52,814.98
having only one she'd become all the,816.24,5.46,818.97
more nervous and possessive about Anne,817.8,6.36,820.9799999999999
they went on seeing each other and found,821.7,4.5,823.95
they had the same tastes,824.16,4.32,826.3199999999999
they both like music fell into the habit,826.2,4.68,828.5400000000001
of going to concerts together,828.48,4.2,830.58
sometimes she'd come and play the piano,830.88,4.2,832.98
at his house,832.68,25.81,845.5849999999999
really should have stayed in town only I,877.459,4.24,879.579
hate leaving Anne alone at night I'm,880.139,3.421,881.8495
relying on you to show me the way,881.699,2.88,883.139
yeah you don't know this part of the,883.56,4.399,885.7594999999999
country oh I know the road,884.579,3.38,886.269
wait a minute,888.18,4.44,890.4
and we lost,890.82,4.319,892.9795
are we doing right that's our Chapel no,892.62,4.019,894.6295
Chapel yes you can see it from my,895.139,3.06,896.669
bedroom window draw up when we come to,896.639,3.421,898.3495
it I must show it to you all right there,898.199,3.0,899.699
used to be great directions in the,900.06,3.86,901.9899999999999
family about it,901.199,2.721,902.5595
when the wind's in our Direction you can,916.44,4.139,918.5095
hear them singing I'd rather like it,918.12,5.1,920.67
sounds good to cross and,920.579,3.961,922.5595
I don't know,923.22,3.299,924.8695
it's rather peaceful,924.54,3.96,926.52
some people hate it capable will try and,926.519,3.241,928.1395
get Philip to sell the house that was,928.5,3.12,930.06
before she was married of course,929.76,3.6,931.56
then after she came back here after her,931.62,3.48,933.36
husband was killed she started all over,933.36,2.76,934.74
she says clay always plays out of two,936.12,3.839,938.0395
who's Clay oh God no he plays the organ,937.74,3.36,939.42
okay thinks we ought to get rid of him,941.1,2.94,942.57
because of it why it doesn't affect his,942.3,3.479,944.0395
gardening oh no,944.04,3.539,945.8095
no it's just that Kate thinks that,945.779,3.06,947.309
it's a job he might go into another,947.579,2.341,948.7494999999999
district and then there wouldn't be,948.839,3.18,950.4290000000001
anyone to play the organ it was a kid my,949.92,4.2,952.02
sister-in-law you met her one day at the,952.019,4.26,954.149
hospital did I,954.12,3.779,956.0095
don't you even remember the people you,956.279,2.401,957.4795
I remember the important ones,958.68,5.48,961.42
the ones I want to remember,961.199,2.961,962.6795
that's our house up there,965.339,3.321,966.9995
there's something I've been wanting to,970.92,3.3,972.5699999999999
ask you all evening,972.18,4.14,974.25
yes it's just,974.22,4.34,976.39
are you divorced,976.32,3.92,978.2800000000001
Donna doesn't want to divorce,980.24,5.62,983.05
why'd you ask,984.0,5.399,986.6995
oh no reason I just wondered we ought to,985.86,6.22,988.97
go you must be late,989.399,10.421,994.6095
when Emma came up to London for the day,1000.38,4.019,1002.3895
she made a habit of calling in at,1002.899,3.0,1004.399
Michael's house in Harley Street after,1004.399,3.0,1005.899
the day shopping,1005.899,2.761,1007.2795
and often they'd have dinner together,1007.399,3.86,1009.329
afterwards,1008.66,2.599,1009.9594999999999
hello hello,1017.98,4.18,1020.07
I'm sorry I had to keep you waiting I,1019.959,3.521,1021.7194999999999
got messed up with my appointments this,1022.16,2.759,1023.5395
afternoon it doesn't matter come and,1023.48,3.38,1025.17
the record ends made it's almost sounds,1026.86,4.229,1028.9744999999998
as though she were a real pianist,1029.66,2.01,1030.6650000000002
this is Madam we walk,1033.199,5.041,1035.7195000000002
here come on,1036.98,4.8,1039.38
of course it is quite a professional job,1038.24,6.7,1041.59
that was a mistake she always goes wrong,1045.699,3.22,1047.309
there but we're going to have another,1047.959,3.781,1049.8495
one made without any mistakes,1048.919,5.581,1051.7095000000002
that's slightly sorry,1051.74,5.22,1054.35
she can play it really this is where she,1054.5,4.82,1056.91
goes wrong,1056.96,2.36,1058.14
she used to play very well,1067.94,3.9,1069.89
after the accident of course she had to,1070.28,3.899,1072.2295
play from memory I made her go on,1071.84,4.32,1074.0
practicing,1074.179,5.541,1076.9495000000002
Emma I do love your husband,1076.16,3.56,1077.94
well do you,1082.52,2.779,1083.9095
I don't know how to answer that question,1085.64,5.06,1088.17
but you know why I asked,1087.14,3.56,1088.92
well Michael I don't know what to say,1093.74,4.38,1095.93
Philip and I have been together for so,1096.08,3.18,1097.6699999999998
I love you Emma,1099.26,3.08,1100.8
you shouldn't have told me,1102.5,3.38,1104.19
we kept quiet about it we might have,1105.919,3.541,1107.6895000000002
gone on seeing each other,1107.419,5.0,1109.919
and it wouldn't have worked,1109.46,2.959,1110.9395
I wanted you to know,1115.16,3.259,1116.7895
I did know Michael,1118.64,3.08,1120.18
tried not to recognize it and try to,1125.48,3.84,1127.4
tell myself that something would happen,1128.12,2.88,1129.56
to make it all right,1129.32,3.599,1131.1195
I knew nothing could,1131.0,3.9,1132.95
it could never be all right,1132.919,4.021,1134.9295000000002
neither of us is free or ever likely to,1134.9,3.18,1136.49
there's nothing we can do about it,1138.08,4.02,1140.09
we won't see each other again after,1140.6,3.8,1142.5
oh Michael so shall I,1149.539,5.301,1152.1895
it became more and more difficult for,1178.179,4.061,1180.2095000000002
them to end their Association than,1180.38,3.96,1182.3600000000001
another was happy about it,1182.24,4.2,1184.34
Emma's husband was giving up the work he,1184.34,4.199,1186.4395
liked her to be with that,1186.44,4.5,1188.69
she was torn between her loyalty towards,1188.539,6.421,1191.7495
him and her love Michael Joyce,1190.94,6.06,1193.97
decided to write to her husband and,1194.96,3.9,1196.91
explain what had happened,1197.0,3.32,1198.66
to ask him to release her,1198.86,10.98,1204.35
I can't send it can I,1209.84,4.32,1212.0
no he can't,1211.76,5.1,1214.31
it would be too unfair,1214.16,4.8,1216.5600000000002
okay and I'm thinking of of course yes,1216.86,3.72,1218.7199999999998
well there's your answer,1218.96,4.56,1221.24
certainly wouldn't be fair to her,1220.58,4.86,1223.01
does any one thing for us to do I'm,1223.52,4.34,1225.69
goodbye Michael,1229.52,7.2,1233.12
no don't come near me,1236.72,6.98,1240.21
never see each other again,1240.2,3.5,1241.95
available about Mrs Wright,1284.72,3.38,1286.41
this is right,1288.14,5.3,1290.7900000000002
I remember my little girl,1289.76,3.68,1291.6
what about you who oh this is right she,1304.52,4.86,1306.95
fell out of the window and broke her,1308.12,2.54,1309.3899999999999
it was established at the inquest,1321.62,4.74,1323.9899999999998
that the Fatal fall took place at about,1324.38,4.14,1326.45
six o'clock in the evening,1326.36,3.54,1328.1299999999999
the only other people in the house at,1328.52,3.6,1330.32
the time were the child and,1329.9,4.68,1332.24
and a housemaid who testified that,1332.12,4.26,1334.25
earlier in the afternoon Mrs Catherine,1334.58,4.92,1337.04
Howard had visited the house,1336.38,6.179,1339.4695000000002
did you see Mrs Howard leave yes sir I,1339.5,5.22,1342.11
saw her get into a car and drive away at,1342.559,4.681,1344.8995
about what time well a little before six,1344.72,4.56,1347.0
I should say sir and it was some minutes,1347.24,4.02,1349.25
later that you heard a noise as of,1349.28,3.96,1351.26
someone falling yes,1351.26,5.899,1354.2095
that will be all respond thank you,1353.24,3.919,1355.1995
repeat after me I swear by almighty God,1364.64,4.62,1366.95
I swear by almighty God and I will speak,1367.58,3.24,1369.1999999999998
the truth but I will speak the truth the,1369.26,2.94,1370.73
whole truth the whole truth and nothing,1370.82,3.479,1372.5594999999998
but the truth about the truth you are,1372.2,5.04,1374.72
Mrs Catherine Hart yes your address is I,1374.299,5.461,1377.0294999999999
live at the Arcadia Hotel yes,1377.24,4.439,1379.4595
and what was your relationship to the,1379.76,3.659,1381.5895
deceased she was my sister-in-law she,1381.679,4.081,1383.7195000000002
was married to my brother Philip when,1383.419,4.981,1385.9095000000002
did you last see Mrs Wright alive about,1385.76,4.14,1387.83
six o'clock on the evening of the,1388.4,3.0,1389.9
accident I was with her for about an,1389.9,4.5,1392.15
hour you had an engagement with her,1391.4,5.279,1394.0395
well not exactly an engagement,1394.4,4.68,1396.74
she knew that I might stop by,1396.679,4.441,1398.8995
what's she actually expecting you to,1399.08,4.5,1401.33
stop by well she wasn't exactly,1401.12,5.039,1403.6395
expecting me but since my husband was,1403.58,4.02,1405.59
killed I've been in the habit of popping,1406.159,3.241,1407.7795
in and out whenever I was nearby what,1407.6,3.78,1409.49
happened when you arrived,1409.4,3.36,1411.0800000000002
did you talk yes we chatted for a while,1412.76,5.22,1415.37
about anything in particular,1415.64,4.38,1417.8300000000002
no just talk,1417.98,5.34,1420.65
did you seem worried on the contrary she,1420.02,4.32,1422.18
was very cheerful she was looking,1423.32,3.239,1424.9395
forward to her husband coming home,1424.34,4.14,1426.4099999999999
had she been suffering from ill health,1426.559,3.6,1428.359
not at all,1428.48,3.36,1430.16
then there was nothing in her manner to,1430.159,2.941,1431.6295
suggest that anything was wrong,1431.84,2.64,1433.1599999999999
certainly not,1433.1,2.939,1434.5694999999998
oh but she did have a great fear of,1434.48,2.46,1435.71
she had a great feel,1436.94,4.02,1438.95
do you mean that you mentioned it on,1439.4,3.6,1441.2
this particular afternoon,1440.96,3.66,1442.79
why did you mention it just now,1444.62,3.78,1446.51
but it seemed to me the only possible,1446.78,3.06,1448.31
explanation for her falling out of the,1448.4,4.139,1450.4695000000002
window I see,1449.84,4.8,1452.24
what was Mrs Wright doing when you left,1452.539,3.061,1454.0695
her that will be all,1460.34,3.38,1462.03
come over here by me,1475.88,3.2,1477.48
oh and you understand what is meant by,1482.659,6.121,1485.7195000000002
telling the truth don't you,1485.659,4.681,1487.9995000000001
it's very important that you do because,1488.78,3.24,1490.3999999999999
I'm going to ask you a few questions and,1490.34,4.319,1492.4995
I want you to answer them truthfully,1492.02,4.98,1494.51
tell me when did you last see your,1494.659,4.321,1496.8195
it was a little while before I went to,1498.98,3.42,1500.69
where was your mother,1502.4,3.84,1504.3200000000002
in her room,1504.26,4.98,1506.75
you go in and talk to her,1506.24,6.0,1509.24
I went to say good night and did you say,1509.24,4.14,1511.31
good night,1512.24,2.88,1513.68
did your mother seem normal,1515.12,4.22,1517.2299999999998
for me and was there anyone with your,1522.14,4.82,1524.5500000000002
nothing happened that seemed unusual to,1534.679,3.781,1536.5695
thank you that will be all,1538.46,3.74,1540.33
right repeat after me I swear by,1548.6,4.079,1550.6395
almighty God I swear by almighty God but,1550.76,3.36,1552.44
I will speak the truth and I will speak,1552.679,2.701,1554.0295
the truth the whole truth the whole,1554.12,2.28,1555.26
truth I had nothing but the truth,1555.38,2.64,1556.7
nothing but the truth,1556.4,4.259,1558.5295
Dr Reynolds is your name William gaunt,1558.02,5.1,1560.57
Reynolds do you practice in downgrad,1560.659,6.0,1563.659
where you called in this case yes what,1563.12,6.9,1566.57
time did you get there about 6 30,1566.659,5.361,1569.3395
will you be into dinner tonight sir,1618.94,8.339,1623.1095
oh no I've got to go very good sir,1623.12,4.159,1625.1995
this is Catherine how are you and the,1675.14,5.88,1678.0800000000002
partisan Mrs Diva Sweet Room 29. righty,1677.72,4.98,1680.21
I'm sorry sir I thought perhaps you're,1681.02,4.74,1683.3899999999999
one of the guests um yes yes I am room,1682.7,6.62,1686.01
29 second floor,1685.76,3.56,1687.54
oh I'm so glad you were able to come we,1709.539,4.661,1711.8695
are in such a muddle everybody seems to,1712.4,3.48,1714.14
be here I won't have to introduce you,1714.2,3.9,1716.15
but look there's Jones Golf Carter Jones,1715.88,4.159,1717.9595000000002
I want you to meet Mr,1718.1,4.319,1720.2595
Elvis but I can't bear to see people,1720.039,6.281,1723.1795
without in their hands yeah sure oh yeah,1722.419,7.201,1726.0195
imagine learning oh darling I'm so glad,1726.32,4.41,1728.5249999999999
you were able to come,1729.62,3.0,1731.12
these are the ones we ought to avoid all,1732.62,3.84,1734.54
right what's wrong with them after Jenny,1734.96,3.06,1736.49
Diva's last party Judy Hammond then,1736.46,4.38,1738.65
blind permanently no she's over there,1738.02,5.279,1740.6595
somewhere oh there's Kate Howard and on,1740.84,5.4,1743.54
The Daily interest would she do it put,1743.299,6.021,1746.3095
the stuff for me somewhere with you,1746.24,3.08,1747.78
you're being very unsociable either,1756.62,3.84,1758.54
somebody I know you will adore she's,1758.659,4.02,1760.669
longing to meet you Sylvia darling who,1760.46,5.36,1763.14
don't know Peter do you want to die,1762.679,6.921,1766.1395
that's what you're doing,1765.82,3.78,1767.71
is your name really Sylvia what's wrong,1771.2,4.5,1773.45
with Sylvia nothing at all only mine,1773.779,3.481,1775.5195
isn't Peter,1775.7,3.479,1777.4395
let's take this drink,1777.26,4.919,1779.7195
I just love that hair hello that's the,1779.179,5.041,1781.6995000000002
new window hello doctor I never expected,1782.179,3.841,1784.0995
to find you at a cocktail party I hardly,1784.22,4.079,1786.2595000000001
expected to find myself at one,1786.02,3.539,1787.7895
now I've only just arrived you're,1788.299,2.941,1789.7694999999999
looking very well oh I'm an absolute,1789.559,3.541,1791.3295
we're having those awful time I expect,1791.24,4.439,1793.4595
you read about it my sister-in-law Emma,1793.1,3.72,1794.9599999999998
right you know she fell out the window,1795.679,2.941,1797.1495
and got killed yes I did hear about it,1796.82,3.3,1798.47
I've just come straight from the inquest,1798.62,3.6,1800.4199999999998
I wonder if I dare try one of these I,1800.12,5.179,1802.7095
shatter the thing what's in here,1802.22,5.16,1804.8
what really happened did you throw us,1805.299,4.12,1807.359
about today no of course she didn't he's,1807.38,3.84,1809.3000000000002
one of those going begging I'll die if I,1809.419,3.061,1810.9495000000002
don't have a drink I'm afraid this,1811.22,2.64,1812.54
belongs to Mrs hard you might find one,1812.48,2.76,1813.8600000000001
over there though no don't go away,1813.86,5.299,1816.5095
Catherine I simply must hear it all,1815.24,6.419,1818.4495
who saved my life I think you want to,1819.159,3.4,1820.8590000000002
keep moving if you don't want her to,1821.659,3.081,1823.1995000000002
again just give me the low down my,1829.82,3.719,1831.6795
husband swears that someone pushed her,1831.799,3.0,1833.299
out of the window and it's all been,1833.539,3.421,1835.2495
hashtag come in the corner in the class,1834.799,4.321,1836.9595
and I come there I can't haven't you,1836.96,5.04,1839.48
gone to telephone your mother my mother,1839.12,5.52,1841.8799999999999
oh yes I've got to film my mother see,1842.0,5.899,1844.9495
you later dear that's good,1844.64,3.259,1846.2695
okay my dear you're not going I think I,1849.34,5.559,1852.1195
must have two balls I'm just staying,1852.919,4.561,1855.1995000000002
here for dinner but don't rely on me oh,1854.899,5.78,1857.789
quick there's that awesome woman,1857.48,3.199,1859.0795
you haven't got a drink no,1861.22,4.559,1863.4995000000001
there's Mrs Rising Dead Oh not hers mine,1897.26,4.44,1899.48
I wonder if they've got any party,1899.899,5.64,1902.7189999999998
shrimps what happened to Anne,1901.7,7.079,1905.2395000000001
how do you know Anne I operated then why,1905.539,5.161,1908.1195
yes of course so you did how silly of me,1908.779,3.361,1910.4595
you know I think I have one too many of,1910.7,3.359,1912.3795
that party I almost forgot for the,1912.14,3.48,1913.88
moment who you were well what has,1914.059,2.881,1915.4995
happened to it so she's gone to,1915.62,3.24,1917.2399999999998
Portsmouth Emma's mother has a house,1916.94,3.06,1918.47
down there,1918.86,3.059,1920.3895
is a dreary old Miser whoever there was,1920.0,6.0,1923.0
one she hates me if you cared I do care,1921.919,5.76,1924.7990000000002
most interesting you're just being very,1926.0,4.799,1928.3995
polite and sweet frankly I'm bad,1927.679,4.561,1929.9595000000002
stable to have a drink of Jenny David,1930.799,2.581,1932.0895
you never know what she's going to put,1932.24,2.76,1933.6200000000001
in them little Powers off as soon as you,1933.38,3.12,1934.94
find something to eat tell me about the,1935.0,3.539,1936.7695
house what's happened to them what house,1936.5,5.1,1939.05
this is right oh it's that for sale oh,1938.539,4.86,1940.969
really but we moved down out the night,1941.6,3.179,1943.1895
her mother died Philip will never want,1943.399,3.061,1944.9295
to see the place again it's empty now,1944.779,4.081,1946.8195
you've got new potty shrimps I'm afraid,1946.46,6.62,1949.77
not better love the cup here yes man,1948.86,4.22,1950.9699999999998
longer I should have suggested it myself,1964.0,5.559,1966.7795
you free tomorrow evening I'll see that,1969.559,2.701,1970.9095
all right same place six o'clock in the,1972.26,6.539,1975.5295
bar wonderful good good night,1975.799,5.541,1978.5695
good night,1978.799,2.541,1980.0695
you decided to visit Emma's empty house,1989.799,6.1,1992.849
you've never been inside her home,1993.86,4.319,1996.0194999999999
and he felt that if he could see it,1995.899,4.681,1998.2395
imagine somewhere find an answer to the,1998.179,5.36,2000.8590000000002
problem of Emma's death,2000.58,2.959,2002.0594999999998
he looked around the ground and tried to,2004.12,4.62,2006.4299999999998
find some way of getting into the house,2006.279,4.321,2008.4395
there were no windows unlatched and the,2008.74,3.539,2010.5095000000001
place seemed to be completely deserted,2010.6,4.64,2012.9199999999998
so he had to break in,2012.279,2.961,2013.7595
this was the room where Emma had spent,2092.139,3.72,2093.9990000000003
her Leisure Hours,2094.179,3.301,2095.8295000000003
everything was just as it must have been,2095.859,4.021,2097.8695
when she was alive,2097.48,4.32,2099.64
happy Anna,2099.88,4.82,2102.29
as soon as he opened the door,2139.079,4.78,2141.469
there was still the faint smell of her,2142.18,4.28,2144.3199999999997
he could see the little chapel that,2159.24,5.52,2162.0
Emmett found so Charming,2161.44,3.32,2163.1
that's what I should be asking you,2265.42,5.22,2268.03
I didn't know there was anyone here no,2268.3,3.66,2270.13
doubt you didn't,2270.64,2.939,2272.1095
but that's no excuse for breaking into,2271.96,3.06,2273.4900000000002
other people's houses in the middle of,2273.579,4.081,2275.6195000000002
the night you can be add up for this yes,2275.02,4.319,2277.1795
I suppose I can,2277.66,3.78,2279.5499999999997
you looking after this please I'm the,2279.339,3.24,2280.959
did you take anything that doesn't,2282.579,4.201,2284.6795
