text,start,duration,time_midpoint
house Tina thinks I should send you away,706.12,8.08,710.16
and Juliana I warned you be quiet don't,710.48,6.479,713.7195
want anyone in this house it's not,714.2,6.96,717.6800000000001
wanting it's needing,716.959,6.921,720.4195
and you're quite unpleasant to this,721.16,4.28,723.3
man you think that's,725.44,5.839,728.3595
right when he leaves he should remember,728.079,4.281,730.2194999999999
pleasantly be nice Tina be,732.36,6.039,735.3795
Burton if you want to live here it will,738.399,7.281,742.0395
cost you a great deal of money I thought,742.519,5.041,745.0395
the arrangements had been made things,745.68,4.519,747.9395
have changed,747.56,4.92,750.02
200 Franks a month for a furnish nothing,750.199,2.681,751.5395
furnished and if you want to live,755.199,6.121,758.2595
"do I want 1,000 Franks a",761.32,11.319,766.9795
month I'll pay it I want it in gold,767.399,12.081,773.4395
today three months in advance today,772.639,6.841,776.0595
well bye Miss,788.72,8.909,793.1745000000001
B your rooms are across the Galleria,798.399,7.361,802.0795
I'll show them to you now,801.88,3.88,803.82
there are three rooms here that connect,825.16,4.0,827.16
other you have your own entrance from,831.12,4.44,833.34
garden your May will be brought to,837.56,4.44,839.78
you you're determined to seal me off,843.0,3.8,844.9
from the rest of the,845.32,4.36,847.5
house why the arrangements were made for,846.8,6.959,850.2795
these rooms Mr Burton since you um feel,849.68,6.88,853.12
so strongly about me perhaps it' be,853.759,4.401,855.9595
better if my ad insists we have very,856.56,4.399,858.7594999999999
little choice in the matter we need the,858.16,4.88,860.6
money and you're willing to pay an,860.959,4.361,863.1395
extravagant price for,863.04,7.08,866.5799999999999
this why Mr Burton,865.32,4.8,867.72
I'll get the keys,880.24,2.8,881.64
Pedro fantastic to leave the most,884.079,5.671,886.9145
beautiful hotel in Venice for,887.279,7.281,890.9195
this goodbye father goodbye t,894.56,5.16,897.14
good afternoon good afternoon Mr Burton,901.0,4.0,903.0
I'd hoped to be here earlier but by the,903.36,2.76,904.74
time I've been to the bank and bought,905.0,4.48,907.24
some things I'm not coming at a bad time,906.12,5.639,908.9395
it doesn't matter in that event if Petro,909.48,5.08,912.02
could have the keys Amelia will you show,911.759,5.801,914.6595
this man where Mr Burton's rooms,914.56,6.44,917.78
are come in,917.56,3.44,919.28
please I thought if you didn't mind p BR,926.6,5.4,929.3000000000001
could take care of the garden he'll uh,929.16,5.08,931.6999999999999
he'll have plenty of time I wrote out an,932.0,4.319,934.1595
agreement we can both sign it if it's,934.24,4.56,936.52
satisfactory to you we you you mean your,936.319,5.96,939.299
aunt I mean I'll sign it for,938.8,3.479,940.5395
her thank you,957.0,3.92,958.96
was that Parish priest I saw leaving the,985.279,5.441,987.9995
house yes father raldo your aunt isn't,987.399,5.761,990.2795
you needn't worry it's nothing serious,990.72,6.76,994.1
I'm glad she seems so old so,993.16,8.039,997.1795
frail she couldn't really be your,997.48,7.12,1001.04
a there must be Generations between,1001.199,5.08,1003.7389999999999
here's your copy of the agreement Mr,1004.6,4.24,1006.72
Amia come here,1035.439,3.36,1037.1190000000001
Amia you want to talk to me about,1043.919,5.76,1046.7990000000002
something I'm pleased you wanted to see,1047.6,4.6,1049.8999999999999
in you can sit there a minute it's very,1056.44,4.359,1058.6195
comfortable you can visit me whenever,1065.0,6.799,1068.3995
you like or did someone send you oh,1067.08,8.52,1071.34
no I just wanted to,1071.799,3.801,1073.6995
see going you be a the pretty room now,1077.36,4.84,1079.78
I'm glad you like,1080.36,4.28,1082.5
it my mother would beat me if she knew I,1082.2,3.92,1084.16
here they don't like,1086.12,7.679,1089.9595
you who doesn't like me my mother and,1088.96,5.64,1091.78
Tina I heard them,1094.6,3.6,1096.3999999999999
talking but I like,1099.0,5.76,1101.88
you what did they say,1101.36,5.92,1104.32
here my mother,1104.76,7.76,1108.64
said you'd bring bad luck and Miss,1107.28,5.24,1109.8999999999999
Tina she's,1113.4,5.88,1116.3400000000001
wicked she gave my cat to,1116.28,8.519,1120.5394999999999
vtorial don't do that her drop her,1119.28,11.2,1124.8799999999999
tears go on it's yours I give it to,1124.799,5.681,1127.6395
you remember I I said we were going to,1131.039,4.601,1133.3395
friends so soft,1137.0,3.72,1138.86
pretty it's Charming a I can wear it to,1145.52,8.08,1149.56
church yes,1149.52,4.08,1151.56
AIA is Miss Tina always,1157.799,7.281,1161.4395
no sometimes she's kind,1165.08,4.56,1167.36
sometimes it's better when she's,1171.28,6.879,1174.7195
wicked mother protect me saw her once,1174.24,5.72,1177.1
what did you see I,1178.159,5.121,1180.7195000000002
me I have to go back so soon and leave,1179.96,6.0,1182.96
some milk for my,1183.28,2.68,1184.62
kittens it's very dark sh shall I light,1186.64,5.56,1189.42
a CLE for you oh,1189.12,5.36,1191.8
no I know my,1192.2,4.88,1194.64
way I know all the rooms and all the,1194.48,5.079,1197.0195
ways to get to them I hide,1197.08,6.24,1200.1999999999998
sometimes I have secret,1199.559,3.761,1201.4395
places I know everything about this,1203.72,7.4,1207.42
house perhaps uh one day you'll take me,1206.96,6.36,1210.14
you I don't feel anything why you stupid,1223.88,5.36,1226.5600000000002
no it's mine it's,1229.24,7.729,1233.1045
mine I don't like,1250.48,4.8,1252.88
strangers they haven't had a cut of beef,1253.08,5.839,1255.9995
like that in a year,1255.28,3.639,1257.0995
what are you looking at the Garden he's,1260.12,6.559,1263.3995
putting the weeds your eyes in your head,1263.919,3.961,1265.8995
you have enough to tell the priest,1266.679,3.6,1268.479
already taking that handkerchief you,1267.88,4.6,1270.18
want to be sent,1270.279,4.441,1272.4995
morning it looks like another warm day,1274.72,5.959,1277.6995
the kettle's boiling that's good Miss,1277.76,4.48,1280.0
Juliana is feeling very well this,1280.679,3.641,1282.4995000000001
morning she's sitting out on the balcony,1282.24,3.52,1284.0
sun you've been crying Amelia,1285.76,4.76,1288.14
that lodger you bring us bad luck Miss,1290.76,5.519,1293.5194999999999
Tina sugar jar fell and broke this,1293.279,5.0,1295.779
morning last night there was a ring,1296.279,5.88,1299.219
around the Moon Saints preserve Us in,1298.279,5.241,1300.8995
all the years I've been here there's,1302.159,4.281,1304.2995
never been a man in this house now a,1303.52,6.8,1306.92
stranger all those boxes and books he's,1306.44,7.839,1310.3595
carrying a walking stick,1310.32,3.959,1312.2994999999999
Mr Burton must have some business in the,1321.52,4.92,1323.98
I hope I haven't taken up too much of,1393.919,3.64,1395.739
your time father no but I did want to,1395.159,4.561,1397.4395000000002
get to know you I am,1397.559,4.841,1399.9795
pleased you must be very lonely where,1399.72,5.48,1402.46
you are Mr Burton at times I,1402.4,7.24,1406.02
am there um the rather strange people,1405.2,7.079,1408.7395000000001
father in what,1409.64,4.96,1412.1200000000001
way this may interest,1412.279,5.241,1414.8995
you just look at those,1414.6,6.76,1417.98
signatures Miss Juliana signed it no,1417.52,6.279,1420.6595
Miss Tina signed both of,1421.36,4.08,1423.3999999999999
oh are you concerned about its legality,1425.44,7.56,1429.22
Mr Burton no I just um I thought it was,1429.039,5.281,1431.6795
did Mr Burton let us be frank with each,1437.44,6.719,1440.7995
other when Miss Tina told me that you,1441.6,4.6,1443.8999999999999
were coming into their house as a lodger,1444.159,5.281,1446.7995
I wondering about it what would a young,1446.2,6.16,1449.28
man or means obviously want in a place,1449.44,6.8,1452.8400000000001
like that escape from the World perhaps,1452.36,6.96,1455.84
forget an unhappy little Affair which is,1456.24,4.48,1458.48
Burton neither father I uh write as I,1460.72,7.28,1464.3600000000001
explained to misstina of course I do,1465.679,5.0,1468.179
confess a certain amount of uh curiosity,1468.0,4.559,1470.2795
I put it out of my mind Mr,1470.679,4.24,1472.799
Burton a normal young man wouldn't want,1472.559,4.681,1474.8995
to live in that house in a me of,1474.919,5.601,1477.7195000000002
time unless he had a special,1477.24,7.439,1480.9595
reason what do you suspect me of,1480.52,4.159,1482.5995
Father Miss Tina and Miss Juliana are,1485.039,6.36,1488.219
not average people they have a life of,1487.76,7.279,1491.3995
their own a world of their own and a,1491.399,6.441,1494.6194999999998
stranger upsetting the balance of that,1495.039,4.681,1497.3795
world even un waiting,1497.84,4.52,1500.1
me you wouldn't want to cause a tragedy,1499.72,4.079,1501.7595000000001
would you Mr,1502.36,4.88,1504.8
Burton you seem to feel that I have some,1503.799,7.801,1507.6995
deep dark motive what father I don't,1507.24,7.28,1510.88
know but I do know that a blunder might,1511.6,5.84,1514.52
unleash things far beyond your,1514.52,5.639,1517.3395
control and my,1517.44,8.28,1521.5800000000002
control I would be very careful Mr B,1520.159,5.561,1522.9395000000002
if I had any hopes of finding the,1530.679,4.36,1532.8590000000002
letters quickly they were soon dispel I,1532.159,5.801,1535.0595
was in a blind alley I never even so,1535.039,4.721,1537.3995
much as caught a glimpse of Miss Juliana,1537.96,4.199,1540.0595
Tina I wondered what they did and what,1542.799,5.041,1545.3195
they talked about they seem to me like,1545.159,6.201,1548.2595000000001
hunted creatures figing,1547.84,3.52,1549.6
is that you Mr,1659.12,7.799,1663.0194999999999
Burton please do come in,1662.0,4.919,1664.4595
it would seem I'm not the only one who,1680.44,3.68,1682.28
sleep I no need to,1684.12,5.84,1687.04
explain no,1687.12,6.399,1690.3194999999998
need I was afraid for a moment I hadn't,1689.96,5.4,1692.66
anything that would be awful wouldn't it,1695.36,6.88,1698.8
just to imagine,1699.36,4.799,1701.7595
things yes it,1702.24,6.319,1705.3995
would Mr B,1704.159,4.4,1706.3590000000002
yes you must be a very rich young,1714.72,8.72,1719.08
man I've been very,1719.679,7.84,1723.5990000000002
fortunate they want to take my house,1723.44,6.68,1726.78
away but they,1727.519,5.28,1730.159
can't they,1730.12,6.919,1733.5794999999998
can't because as long as I stay,1732.799,7.48,1736.539
here I'll never,1737.039,5.0,1739.539
never do you know much about curiosity,1742.039,7.561,1745.8195
Mr Bon Curiosities,1746.519,6.241,1749.6395
Antiquities old gim,1749.6,9.199,1754.1995
ceks do you know the kind of price they,1752.76,9.919,1757.7195
bring do you want to sell something yes,1758.799,7.24,1762.4189999999999
I I want to,1762.679,6.441,1765.8995
sell go on,1766.039,7.321,1769.6995
take it look at it look at it in the,1769.12,6.84,1772.54
light it is lit isn't,1776.159,5.88,1779.0990000000002
yes it's lit of course if you don't know,1783.919,9.401,1788.6195
who he is it may not seem so,1788.72,7.64,1792.54
valuable I know who he,1793.32,6.719,1796.6795
is Jeffrey a,1796.36,3.679,1798.1995
yes may I ask who you got this my,1800.559,8.881,1804.9995
father tainted it your,1805.0,6.76,1808.38
father I happen to know something about,1809.44,6.4,1812.64
Jeffrey Ashton that's what right it,1811.76,8.32,1815.92
doesn't he lived a long time ago my dear,1815.84,7.4,1819.54
lady a long time,1820.08,8.0,1824.08
ago no it was only yesterday,1823.24,8.439,1827.4595
the music floated out over the,1828.08,6.76,1831.46
garden you have no idea what famous,1831.679,4.921,1834.1395
people used to come,1834.84,5.079,1837.3795
here the greatest of our,1836.6,7.28,1840.24
time the most brilliant the,1839.919,7.041,1843.4395000000002
geest dancing and,1843.88,7.6,1847.68
talking the house all lighted,1846.96,9.64,1851.78
up but when he came into the house that,1851.48,8.439,1855.6995
Dreadful night,1856.6,3.319,1858.2595
Jeffrey what happened to him and the,1864.279,6.24,1867.399
letters he wrote you do you have them,1867.36,6.84,1870.78
would you pay my price for the painting,1870.519,5.88,1873.459
would you really sell,1874.2,5.92,1877.16
it what is your price I know the least I,1876.399,9.0,1880.899
"would take what might that be a, English",1880.12,8.279,1884.2595
I'll give you a th000 English Pounds no,1894.919,5.88,1897.8590000000002
not to me give it to Father,1897.679,6.281,1900.8195
Ronaldo he'll know what it's,1900.799,8.681,1905.1395
for Tina must not know is that clear I,1903.96,8.24,1908.08
can take this with me now yes may I come,1909.48,6.24,1912.6
again sometime and talk to you about,1912.2,3.52,1913.96
him who was that playing good night Mr,1916.32,7.44,1920.04
Burton you will take the money to Father,1920.48,5.4,1923.18
Ronaldo it will take a little time to,1923.76,4.36,1925.94
get the money transferred from the,1925.88,4.919,1928.3395
bank but I will see,1928.12,8.519,1932.3794999999998
him good night please go,1930.799,5.84,1933.719
quickly that eerie music Still rang and,1943.48,5.64,1946.3
echoed in my ears,1946.639,4.551,1948.9144999999999
where'd it come from,1949.12,8.07,1953.155
in that fearful incredible moment I knew,2135.839,6.641,2139.1594999999998
I had plunged off a precipice into the,2139.88,4.959,2142.3595
past and here was,2142.48,6.4,2145.68
Juliana real beyond belief beautiful,2144.839,6.601,2148.1394999999998
alive how strange this was Miss Tina who,2151.44,7.76,2155.32
walked dead among the living Liv and,2156.119,4.341,2158.2895000000003
living among the,2159.2,12.399,2165.3995
dead so there you,2171.599,7.121,2175.1595
are where have you been,2175.04,3.68,2176.88
prow he loves me we' walked along the,2179.56,4.799,2181.9595
afternoon and he bought this for me,2184.359,6.881,2187.7995
and he put it on my,2188.28,2.96,2189.76
finger I want so to be,2205.8,4.4,2208.0
lovely for,2208.359,4.76,2210.739
him and yet I suppose after all the,2210.2,5.48,2212.9399999999996
beautiful women he's known but he does,2213.119,6.401,2216.3195
love me I know he loves me,2215.68,3.84,2217.6
I thought you'd never come you're very,2223.28,7.559,2227.0595000000003
beautiful am I yes I never realized,2226.16,7.12,2229.72
before I've never seen your hair that,2230.839,4.881,2233.2795
way you haven't no your eyes shine like,2233.28,4.52,2235.5400000000004
that one would think you'd never seen me,2235.72,4.399,2237.9195
before never like,2237.8,6.12,2240.86
this your dress it's the same one I wore,2240.119,5.801,2243.0195000000003
when we first danced,2243.92,4.439,2246.1395
together yes I know,2245.92,5.28,2248.56
hold me close,2248.359,2.841,2249.7795
Jeffrey for a moment I was afraid I,2251.24,6.079,2254.2794999999996
don't know if,2254.68,2.639,2255.9995
what he's asleep she is too I think,2263.8,6.88,2267.2400000000002
although you can never tell about,2267.44,3.24,2269.06
her father told me he saw you I can,2270.72,7.119,2274.2794999999996
imagine how unpleasant it must have been,2274.52,6.599,2277.8195
in a way I pity him,2277.839,3.28,2279.479
Jeffrey he's leaving for Rome next week,2281.24,5.28,2283.8799999999997
to paint Cardinal Puchi and I'm not,2283.72,6.359,2286.8995
going with him he'll be gone a month it,2286.52,5.839,2289.4395
can be our month away from here away,2290.079,4.081,2292.1195000000002
from his suspicion and hating that,2292.359,3.72,2294.219
horrible spying old,2294.16,5.56,2296.94
woman after that nothing matters you can,2296.079,6.52,2299.3390000000004
write to your friend and tell him we're,2299.72,5.72,2302.58
coming a month up there in the cold,2302.599,7.081,2306.1395
white snow just the two of us nothing to,2305.44,7.28,2309.08
be afraid of no,2309.68,3.04,2311.2
secrecy isn't that what you want,2313.16,4.04,2315.18
darling tell me why do you love me,2318.76,5.0,2321.26
Jeffrey I love,2321.839,5.401,2324.5395
you because your name is Juliana and,2323.76,5.68,2326.6000000000004
because of a thousand things I cannot,2327.24,3.5,2328.99
your ring is so beautiful,2342.88,3.64,2344.7000000000003
one I wish you'd inscribe something in,2351.68,4.6,2353.98
will I have a feeling someone's been,2361.44,3.48,2363.18
searching this,2363.64,6.08,2366.68
room why your letters it may have been,2364.92,4.8,2367.32
father no woman since time began has,2370.16,6.6,2373.46
ever received such letters,2372.88,3.88,2374.82
my life before you was so empty would,2403.119,6.881,2406.5595000000003
you throw up the candle someone may have,2407.68,4.639,2409.9995
light oh Jeffrey to be with you that's,2424.839,7.081,2428.3795
all I ever wish for love me love,2427.44,4.48,2429.68
me good morning,2440.319,6.601,2443.6195
Petro good morning Senor doing very well,2442.44,6.84,2445.86
I'm not doing so good to my back this is,2446.92,4.96,2449.4
not proper work for a gond but it's,2449.28,3.44,2451.0
pay see seor this is a funny spot senor,2452.72,6.76,2456.1
the grass will not come,2457.359,5.041,2459.8795
no perhaps there's too much clay yes but,2462.4,5.28,2465.04
why just here Senora I'm sure I don't,2465.48,4.0,2467.48
P I saw the senorina this morning and I,2469.48,5.08,2472.02
said to her like you told me if she,2473.28,3.24,2474.9
wished to use the gondola I am always at,2474.56,4.32,2476.72
her service good for you well she say,2476.52,3.88,2478.46
she have no use for the,2478.88,4.56,2481.1600000000003
gondola these are not friendly people,2480.4,5.76,2483.28
seora just the same cut a basket full of,2483.44,6.12,2486.5
roses and have them sent up Miss,2486.16,3.4,2487.8599999999997
Julie this came for you a little while,2491.48,6.56,2494.76
you it's a beautiful,2498.04,4.84,2500.46
day I hadn't noticed it,2500.4,5.52,2503.1600000000003
especially if you'll excuse me I asked,2502.88,4.959,2505.3595
Petra to cut some roses for your aunt,2505.92,3.36,2507.6
that was very considerate of you Mr,2507.839,3.601,2509.6394999999998
Burton but don't you think she'd like,2509.28,4.44,2511.5
them I had the feeling that she'd love,2511.44,4.36,2513.62
things and that one once she herself was,2515.8,8.039,2519.8195
beautiful she was is there a portrait of,2520.4,4.76,2522.78
her in the,2523.839,4.681,2526.1794999999997
house no what a,2525.16,5.4,2527.8599999999997
Pity I would have given anything to have,2528.52,3.76,2530.4
seen what she was,2530.56,4.6,2532.86
like her hair down about her,2532.28,6.44,2535.5
shoulders her eyes shining her beauty,2535.16,6.159,2538.2394999999997
the despair of,2538.72,7.119,2542.2794999999996
ports was she happy,2541.319,4.52,2543.579
I've often wondered if beauty doesn't,2547.8,4.44,2550.02
bring more sorrow than,2549.119,3.121,2550.6795
happiness Miss,2552.96,5.879,2555.8995
Tina last night I heard music music,2554.96,5.599,2557.7595
we're a long way from the Pia it wasn't,2558.839,4.841,2561.2595
that kind of music I heard it in my,2560.559,6.481,2563.7995
room it was faint,2563.68,5.6,2566.48
lovely it seemed like music out of,2567.04,4.0,2569.04
Century that came from the other side of,2571.04,4.68,2573.38
the house you must be a writer of,2573.28,5.16,2575.86
romantic stories Mr B,2575.72,4.32,2577.8799999999997
no one lives on the other side of the,2578.44,4.56,2580.7200000000003
house and there couldn't have been any,2580.04,5.76,2582.92
perhaps after all this place does,2585.8,4.88,2588.2400000000002
stimulate one's,2587.92,2.76,2589.3
imagination Mr,2591.96,4.639,2594.2795
Burton I've never understood why you,2594.2,4.52,2596.46
came here but for whatever reason it,2596.599,4.931,2599.0645
would be better if you left,2598.72,5.909,2601.6744999999996
this time I was instructed to see you,2608.04,6.88,2611.48
father by whom Miss bordo the Elder oh I,2609.64,7.919,2613.5995
uh purchased a painting from her a,2614.92,4.96,2617.4
miniature the sum was,2617.559,4.361,2619.7395
"£1,000 she didn't want her niece to know",2619.88,3.4,2621.58
about the transaction she instructed me,2621.92,4.28,2624.06
to bring the money to you here it is she,2623.28,4.76,2625.6600000000003
said you would know what to do with it,2626.2,5.399,2628.8995
when did you see her last night father,2628.04,7.519,2631.7995
and misstina knows nothing about it,2631.599,6.361,2634.7795
no well thank you thank you Mr Burton,2635.559,5.0,2638.059
for bringing the money if I may father,2637.96,5.24,2640.58
I'd like to ask a question why,2640.559,5.721,2643.4195
certainly well I um read a rather,2643.2,4.44,2645.4199999999996
curious story,2646.28,3.52,2648.0400000000004
yesterday in a strange way it was,2647.64,4.04,2649.66
concerned with faith the power of,2649.8,4.48,2652.04
believing what was the story Mr Burton,2651.68,3.879,2653.6195
it was about a,2654.28,4.039,2656.2995
girl who seemed to lead two,2655.559,5.881,2658.4995000000004
lives one in the present and the other,2658.319,4.201,2660.4195
past you have found out about Miss Tina,2662.52,6.96,2666.0
I was afraid that you,2667.4,4.76,2669.78
would my advice to you Mr Burton is to,2669.48,4.72,2671.84
leave before I caused the tragedy you,2672.16,5.679,2674.9995
spoke about yes isn't it a tragedy now,2674.2,6.639,2677.5195
father perhaps Mr Burton but if she,2677.839,5.161,2680.4195
didn't have the past she would have,2680.839,5.24,2683.459
nothing there she knows happiness even a,2683.0,6.8,2686.4
Kind of Love there is nothing no one in,2686.079,6.441,2689.2995
the present who can give it that that's,2689.8,6.16,2692.88
why in her case I prefer illusion to,2692.52,5.48,2695.2599999999998
your money will save The Bard the RO,2698.0,5.359,2700.6795
house I can only trust that Miss Tina,2700.76,4.839,2703.1795
w't miss the,2703.359,5.081,2705.8995
painting it was the bindo Jeffrey Ashton,2705.599,4.591,2707.8945000000003
good evening Charles Louis when'd you,2742.28,6.12,2745.34
get back you came to see Miss bordo no,2745.24,5.72,2748.1
of course not I waited at Floria since I,2748.4,4.159,2750.4795
had to see you I came,2750.96,6.32,2754.12
here shall we go to my rooms,2752.559,4.721,2754.9195
this is an interesting house I literally,2762.44,5.32,2765.1
feel crowded by,2764.72,3.04,2766.24
ghosts why this is charming Louis,2768.8,6.799,2772.1995
Charming why did you want to see me I,2772.359,5.281,2774.9995
was curious about the progress you're,2775.599,4.321,2777.7595
making after all it's been some time,2777.64,4.8,2780.04
since you vanished into this,2779.92,4.8,2782.32
tomb when I sent you the money Charles,2782.44,4.96,2784.92
our business was over,2784.72,5.28,2787.3599999999997
I thought that was clear but your,2787.4,5.48,2790.14
business if uh if you find the Love,2790.0,4.64,2792.32
Letters Lewis it'll be quite a windfall,2792.88,4.16,2794.96
won't it the love letters of Jeffrey,2794.64,4.56,2796.92
Ashton in a beautiful little,2797.04,5.519,2799.7995
volume why they'll sell like wildfire,2799.2,5.56,2801.98
every dreaming girl every Tongue Tied,2802.559,3.76,2804.4390000000003
lover will carry the book next to his,2804.76,6.44,2807.98
heart a million copies Louis a million,2806.319,8.441,2810.5395
dollars I told you I'm not after money,2811.2,6.919,2814.6594999999998
yes yes leis I know how no your motives,2814.76,6.12,2817.82
are your concern for the world and its,2818.119,4.641,2820.4395
beauty but I'm concerned about myself,2822.76,4.2,2824.86
