text,start,duration,time_midpoint
becomes a law be presented to,579.24,4.92,581.7
the president of the United States,582.36,3.539,584.1295
Justice Peabody,584.16,4.32,586.3199999999999
if he approves it he shall sign it,585.899,4.56,588.179
justice Williams but if not he shall,588.48,4.14,590.5500000000001
return it justice Hastings with what,590.459,4.261,592.5894999999999
with his objections Justice van Sloan,592.62,4.68,594.96
where to to the house where it,594.72,4.26,596.85
originated Justice Mannings I mean,597.3,5.36,599.9799999999999
Justice I mean Phillip,598.98,3.68,600.82
perfect score good stuff would you like,602.82,4.22,604.9300000000001
to try for devil,604.56,4.92,607.02
well how's my favorite future citizen,607.04,4.419,609.2495
this evening and my favorite four nights,609.48,4.74,611.85
of the Supreme Court don't irate hello,611.459,6.781,614.8494999999999
of course Philip how are you Mary after,614.22,5.46,616.95
you had your dinner we'd like to have,618.24,2.94,619.71
that little talk with you,619.68,4.14,621.75
oh Mr Justice I know what you want to,621.18,4.08,623.2199999999999
say and I know it's because you want to,623.82,2.4,625.0200000000001
you've always held,626.22,3.179,627.8095000000001
all of you,628.019,3.241,629.6395
but this time I have to make my own,629.399,3.541,631.1695
decision and I'm not going to marry,631.26,4.5,633.51
Philip but Mary something smells good,632.94,5.22,635.5500000000001
what is it Gustav hasn't said my,635.76,3.84,637.68
specialty I think I'll go and see if it,638.16,4.38,640.35
looks as good as it smells,639.6,4.799,641.9995
well Philip you might as well tear up,642.54,4.859,644.9694999999999
the license oh no I'm going in there and,644.399,4.68,646.739
get this straightened out right now wait,647.399,3.241,649.0195
Philly first you must be in the right,649.079,5.7,651.929
mood let me handle it I know Mary,650.64,7.319,654.2995
wow looks like Mary Gustav and I will,654.779,6.24,657.899
make a very happy couple,657.959,5.521,660.7194999999999
is amusing something romantic how about,661.019,4.201,663.1195
the charter oh that's Happy romantic,663.48,4.979,665.9695
something sad romantic Ivan the violent,665.22,5.82,668.13
should cry,668.459,5.641,671.2795
what's that going to Bratton with spazzo,671.04,6.299,674.1895
extra good today Miss Mary I put a lot,674.1,5.34,676.77
of love into it that's for Dad and me,677.339,4.021,679.3495
you are not going to have the house and,679.44,3.48,681.1800000000001
FIFA Allah good stuff I made it,681.36,3.479,683.0995
especially for the judges and you oh,682.92,3.599,684.7194999999999
well I would they better stick to my,684.839,3.781,686.7295
guns perhaps Miss Barry he put too much,686.519,4.681,688.8595
fever in the Hassan fever Doom favor,688.62,5.339,691.2895
just enough too much I said just enough,691.2,4.92,693.6600000000001
now listen brother who is Viennese here,693.959,4.741,696.3294999999999
you or I Gustav we'll have a little,696.12,5.1,698.67
oh that's beautiful yeah that's what,701.22,4.02,703.23
Justice Peabody's birthday party,703.8,3.42,705.51
tomorrow night but never going to party,705.24,3.599,707.0395
I can't stand to see you so unhappy what,708.839,4.021,710.8495
are you talking about I've never been,711.6,4.38,713.7900000000001
happier in my life I love a Squall uh,712.86,4.74,715.23
such a sad thing especially when the,715.98,3.24,717.6
lovers are in love but there wasn't any,717.6,3.78,719.49
that was from good stuff you can't hide,719.22,4.619,721.5295
it usually my Mary's so happy so gay,721.38,5.0,723.88
believe me,723.839,2.541,725.1095
how happy I am I'll dancing or even,735.5,4.899,737.9495
stand on my head,738.12,4.32,740.28
all right now Igor we've all had a good,740.399,5.241,743.0195
cry play something cheerful,742.44,3.2,744.0400000000001
catches my arms,831.26,4.019,833.2695
now is the time tactful but firm my boy,844.04,5.46,846.77
and we'd better like both of them mind,853.16,4.96,855.64
if I join you,856.74,5.039,859.2595
oh excuse me I I just remembered,858.12,6.06,861.15
something I've got to tell gusto,861.779,4.68,864.119
the subtle touch in case you don't get,864.18,4.32,866.3399999999999
it he wants us to be alone Mary I'm,866.459,3.481,868.1995
sorry about all those phone calls just,868.5,2.31,869.655
there is too much pepper I merely,873.0,3.3,874.65
mentioned the situation to the justices,874.86,2.94,876.33
this morning I didn't want them to call,876.3,2.4,877.5
your attitude is so ridiculous it's not,878.7,6.72,882.0600000000001
ridiculous jealousy is always ridiculous,881.82,5.16,884.4000000000001
the three days I've been trying to tell,885.42,2.82,886.8299999999999
you the reason we're not getting married,886.98,3.18,888.57
is because I wasn't jealous gel it's,888.24,4.8,890.64
even more ridiculous no it isn't look,890.16,4.739,892.5295
Philip when people have known each other,893.04,3.539,894.8095
for a long time and have had a lot of,894.899,3.781,896.7895
dates together there have to become a,896.579,4.141,898.6495
habit with each other I didn't realize,898.68,3.48,900.42
that's what had happened to us until I,900.72,3.059,902.2495
saw you with Miss Wentworth and,902.16,3.119,903.7194999999999
discovered I wasn't the least bit,903.779,3.481,905.5195
annoyed what's that supposed to prove,905.279,4.321,907.4395
just this a woman shouldn't marry a man,907.26,4.319,909.4195
if she isn't at least a little bit upset,909.6,3.479,911.3395
when he breaks a date with her and goes,911.579,3.181,913.1695
out with another woman a beautiful woman,913.079,3.481,914.8195
and at the time I didn't even know it,914.76,3.3,916.41
was a business date Mary that's a,916.56,3.42,918.27
defense mechanism an unconscious,918.06,3.54,919.8299999999999
manifestation of your jealousy please,919.98,4.2,922.08
Philip I've had a rough day the justices,921.6,6.0,924.6
Gustav you Paxton Paxton I didn't talk,924.18,6.12,927.2399999999999
to anyone named Paxton well I did 23,927.6,4.979,930.0895
times he insisted upon speaking to the,930.3,4.08,932.3399999999999
president all day long it was yes Mr,932.579,4.021,934.5894999999999
Paxton no Mr Paxton I'm sorry Mr Paxton,934.38,3.959,936.3595
no you may not speak to me Mr Paxton I,936.6,3.12,938.16
was dying to say you're a pain in the,938.339,4.381,940.5295000000001
neck Mr Paxton if it were up to Mia,939.72,5.46,942.45
young lady do you know the meaning of,942.72,4.44,944.94
the word Bumble them,945.18,4.32,947.3399999999999
Bumble them young lady is the pomposity,947.16,4.679,949.4995
of petty officials Little People in,949.5,3.66,951.33
little jobs who think the world will,951.839,3.541,953.6095
stop turning without them I beg your,953.16,4.32,955.3199999999999
pardon you're just switchboard thinking,955.38,3.48,957.12
that you have the right to decide who,957.48,2.76,958.86
may or may not speak to the president,958.86,4.86,961.29
the fish Peddler for the tenth time is I,960.24,5.64,963.0600000000001
am not a fish Peddler and for the tenth,963.72,3.9,965.6700000000001
time Mr Paxton the president of the,965.88,3.42,967.59
United States is not interested in fish,967.62,4.8,970.02
Paxton how do you do the president is,969.3,4.74,971.67
interested in his Navy isn't he well,972.42,3.0,973.92
what's the name he got to do with it no,974.04,3.78,975.93
look here please it's his Navy that,975.42,4.26,977.55
won't let me get near Coco panga at all,977.82,4.379,980.0095
to study my fish is what you just said,979.68,4.5,981.93
intelligible to you Mr Paxton of course,982.199,3.541,983.9694999999999
it is well then there's someone who can,984.18,2.58,985.4699999999999
help you a lot more than the president,985.74,3.899,987.6895
who a psychiatrist,986.76,5.879,989.6995
as an Arden admirer of the female sex,992.82,4.8,995.22
may I say without a doubt that you are,995.459,4.021,997.4694999999999
the most insufferable specimen that has,997.62,3.6,999.42
ever been my Misfortune to encounter,999.48,3.659,1001.3095000000001
you've said just about it that's all I,1001.22,4.08,1003.26
intend to say except for one more thing,1003.139,4.62,1005.449
Miss number please I'll get through to,1005.3,4.08,1007.3399999999999
the president in spite of you and your,1007.759,4.281,1009.8995
bumbled up,1009.38,2.66,1010.71
Mary who was there,1012.139,3.361,1013.8195000000001
that's a man who's going to spend the,1014.06,5.42,1016.77
rest of his life in a telephone booth oh,1015.5,3.98,1017.49
morning Mary how's the parking situation,1025.28,3.899,1027.2295
pretty good you won't have any trouble,1027.199,2.471,1028.4345
this early,1029.179,1.921,1030.1395
if you're selling mackerel I don't want,1032.9,3.659,1034.7295000000001
any I've been waiting around to tell you,1034.699,4.021,1036.7095000000002
how sorry I am about last night all,1036.559,3.961,1038.5394999999999
right you're sorry now if you're pardon,1038.72,3.479,1040.4595
me my behavior was inexcusable I,1040.52,3.24,1042.1399999999999
couldn't sleep all night thinking about,1042.199,3.301,1043.8495
it perhaps you better go home now and,1043.76,3.78,1045.65
try to get some sleep this is to tell,1045.5,4.559,1047.7795
you how sorry I am and this is to ask,1047.54,3.44,1049.26
you to forgive me,1050.059,2.161,1051.1395
Paxton you didn't have to do this oh I,1052.22,3.48,1053.96
insist I'll feel much better if you,1054.08,4.14,1056.1499999999999
accept these slight tokens of my genuine,1055.7,4.38,1057.89
repentance,1058.22,5.4,1060.92
well all right and thank you forgiving,1060.08,6.599,1063.3795
forgiven I feel much better already,1063.62,6.179,1066.7095
now miss if you could,1066.679,3.991,1068.6745
then couldn't you just once put my call,1071.9,4.639,1074.2195000000002
through to the president,1073.88,2.659,1075.2095000000002
grab the male sex but may I say,1079.58,5.18,1082.1699999999998
what you are the most underhanded,1081.799,2.961,1083.2794999999999
into encounter,1084.86,2.72,1086.2199999999998
good morning Mary hello Hilda,1093.1,6.34,1096.27
I know that isn't a hangover no I'm just,1097.1,3.54,1098.87
a little upset about something I'll be,1099.44,2.4,1100.64
all right do you think you could handle,1100.64,2.82,1102.0500000000002
the board for a few minutes oh I think,1101.84,2.699,1103.1895
there won't be any action it's much too,1104.539,5.181,1107.1295
early I'll be right back,1106.58,3.14,1108.1499999999999
White House,1116.78,2.6,1118.08
well I'm sorry madam but the egg rolling,1120.26,3.779,1122.1495
is only on Easter Sunday,1122.0,4.64,1124.32
you're welcome,1124.039,2.601,1125.3395
Mr President,1135.1,6.88,1138.54
oh oh I'm terribly sorry sir,1137.419,8.181,1141.5095000000001
they started about 10 minutes ago,1141.98,3.62,1143.79
thank you Mr President I'll try that,1146.36,5.04,1148.8799999999999
all right sir,1151.4,2.779,1152.7895
because said hi Pastor president,1154.46,3.3,1156.1100000000001
now don't you worry about me I'll be all,1156.14,2.58,1157.43
let's go tonight again Mr President,1158.72,3.319,1160.3795
Dr Andrews yes right away sir,1162.32,4.28,1164.46
will you please tell Dr Andrews the,1167.72,3.3,1169.3700000000001
president wants to see him immediately,1169.4,4.92,1171.8600000000001
Dr Andrews is the president sick oh it's,1171.02,5.22,1173.6299999999999
nothing serious just a cold,1174.32,3.84,1176.24
did you ever try standing on your head,1176.24,5.299,1178.8895
only in slacks,1178.16,3.379,1179.8495
did you just take the president's call,1185.24,4.08,1187.28
to Dr Andrew no sir it was our new girl,1187.34,4.699,1189.6895
Miss Peppertree,1189.32,2.719,1190.6795
Tim's daughter yes sir fine I'm Harvey,1195.799,4.801,1198.1995
Elwood secretary to the president yes I,1198.799,4.021,1200.8095
know Mr Elwood,1200.6,4.38,1202.79
I've seen you many times with the,1202.82,4.02,1204.83
president's compliments,1204.98,3.78,1206.8700000000001
it's for your hiccups,1206.84,3.36,1208.52
you just breathe into the bag a couple,1208.76,2.76,1210.14
of times the President says when,1210.2,2.88,1211.64
everything else fails this is absolutely,1211.52,4.56,1213.8
sure fire thank you Mr hellwood,1213.08,4.38,1215.27
please thank the president tell him I,1216.08,2.64,1217.3999999999999
think it's off,1217.46,2.88,1218.9
oh yes of course now give him your exact,1220.34,3.959,1222.3194999999998
of The Suite,1224.299,4.321,1226.4595
Mary what in the world are you doing oh,1240.559,5.281,1243.1995
it's a hiccup cure yes please,1243.5,4.74,1245.87
it worked for you Mary,1245.84,5.0,1248.34
it's the president,1248.24,2.6,1249.54
yes Mr President,1253.7,4.26,1255.8300000000002
oh they're all gone now thank you how's,1255.799,4.021,1257.8095
oh that's a shame if I were you I'd take,1259.82,5.04,1262.34
some Irish moss into aspirin,1262.52,4.32,1264.68
that's right Mr President my grandmother,1264.86,3.3,1266.51
always made us take it and it worked,1266.84,2.82,1268.25
like a charm,1268.16,3.72,1270.02
don't mention it Mr President,1269.66,6.08,1272.7
Senator Ellis yes right away,1271.88,3.86,1273.8100000000002
see the president's nice Irish moss Mary,1277.52,5.039,1280.0395
I've been working that board for 15,1281.059,3.24,1282.6789999999999
years and I never got that chummy with a,1282.559,3.901,1284.5095
vice president you can stay on the board,1284.299,4.921,1286.7595
your probation's over oh thanks hockey,1286.46,5.19,1289.055
that's wonderful,1289.22,3.78,1291.1100000000001
White House,1293.0,3.84,1294.92
Philip you promised not to call me here,1294.98,4.079,1297.0195
I know Mary but I have to find out what,1296.84,3.42,1298.55
time to pick you up for justice,1299.059,3.24,1300.6789999999999
Peabody's party I don't want you to call,1300.26,4.02,1302.27
for me White House,1302.299,3.841,1304.2195
I know you take me every year but if I,1304.28,3.18,1305.87
go with you tonight we'll be right back,1306.14,3.06,1307.67
where we started from,1307.46,4.459,1309.6895
hold on a minute,1309.2,2.719,1310.5595
White House,1312.38,2.6,1313.68
right I beg your pardon sir this is,1315.74,6.84,1319.16
French Embassy you will permit ETS to,1318.94,6.76,1322.3200000000002
speak with the president no no Mr Paxton,1322.58,5.28,1325.22
I will not,1325.7,3.42,1327.41
go Phillip,1327.86,3.24,1329.4799999999998
Oh I thought I disconnected you,1329.12,3.6,1330.9199999999998
now look Philip if we show up together,1331.1,2.819,1332.5095
tonight everybody's going to start,1332.72,3.72,1334.58
playing The Wedding March again,1333.919,5.361,1336.5995
hold it Philip,1336.44,2.84,1337.8600000000001
White House,1339.38,2.6,1340.68
General who of what army,1342.02,3.62,1343.83
Mr Paxton I said no,1345.679,3.98,1347.669
Philip White House now you know I want,1349.94,3.66,1351.77
to go to Justice Peabody's party I've,1351.86,3.66,1353.6899999999998
been to everyone since I was a baby but,1353.6,3.6,1355.3999999999999
under the circumstances I can't go with,1355.52,3.48,1357.26
you and I'd rather not go alone so I'm,1357.2,3.839,1359.1195
afraid I'll just have to stay home,1359.0,3.9,1360.95
I haven't time to argue with you now,1361.039,4.861,1363.4695
goodbye Mary have you been talking to,1362.9,5.94,1365.8700000000001
the president again no why well you're,1365.9,6.259,1369.0295
still cut in on his line,1368.84,3.319,1370.4995
listen young fella if you as much as,1373.539,4.061,1375.5695
make one move towards the president's,1376.1,2.939,1377.5694999999998
car you'll be up to your ears and secret,1377.6,3.9,1379.55
servicemen look I only want to talk to,1379.039,4.861,1381.4695
him ever try using a telephone I had,1381.5,4.34,1383.67
soil I've been doing for a day,1383.9,5.04,1386.42
Miss Leo please tell this man how many,1390.559,4.141,1392.6295
times I've tried to call the president,1393.2,4.08,1395.24
you know this man is Peppertree I guess,1394.7,4.44,1396.92
so in a way I mean I've met him but it's,1397.28,3.0,1398.78
a friend of yours you better get him,1399.14,3.32,1400.8000000000002
I'll get him away before he winds up in,1403.299,4.561,1405.5795
you can get out here Mr Paxton,1415.22,5.4,1417.92
you think I'm a little crack don't you,1417.44,4.619,1419.7495000000001
know if I could talk to you for just,1420.62,2.939,1422.0894999999998
five minutes I convince you have a,1422.059,2.701,1423.4095
legitimate reason for seeing the,1423.559,3.48,1425.299
president look Mr Paxton what I think of,1424.76,3.72,1426.62
you or your complaint is of absolutely,1427.039,2.76,1428.419
no importance,1428.48,2.46,1429.71
if you're on that White House,1429.799,2.581,1431.0895
switchboard you must know your way,1430.94,3.479,1432.6795
around maybe you can tell me how I go,1432.38,5.72,1435.24
about getting to the president I,1434.419,5.821,1437.3295
maybe I can,1438.1,3.4,1439.8
how would you like to talk to the,1440.24,3.54,1442.01
president's secretary I know soap I've,1441.5,4.32,1443.66
already talked to three oh this is Mr,1443.78,3.72,1445.6399999999999
Elwood his Executive Administrative,1445.82,3.479,1447.5594999999998
Assistant why he can arrange for you to,1447.5,3.9,1449.45
speak to the president like that,1449.299,4.981,1451.7895
oh that's great how soon can you arrange,1451.4,5.88,1454.3400000000001
for him to do like that like that but,1454.28,4.98,1456.77
first you have to do me a favor,1457.28,3.54,1459.05
I might have known,1459.26,4.38,1461.45
kind of a favor oh it's nothing much all,1460.82,4.32,1462.98
you have to do is take me to a party,1463.64,3.72,1465.5
tonight what kind of a party,1465.14,4.32,1467.3000000000002
it's a very nice party you don't have to,1467.36,4.14,1469.4299999999998
act as if you're getting a tooth pulled,1469.46,4.14,1471.53
well well don't rush me I've got to,1471.5,3.78,1473.39
figure out all the angles there are no,1473.6,2.579,1474.8895
what time do I pick you up and where 8,1477.679,4.98,1480.169
30 327 Walnut now where do you live I'll,1480.08,4.979,1482.5694999999998
drop you off I'll tell Puritan but don't,1482.659,4.14,1484.729
bother I'll walk according to our,1485.059,3.901,1487.0095
agreement our date doesn't begin until 8,1486.799,3.831,1488.7145
come in dad,1498.98,4.92,1501.44
there's a young man downstairs he says,1501.32,4.5,1503.57
he's taking you to the party that's good,1503.9,4.74,1506.27
I'm all ready but it's not Philip since,1505.82,4.5,1508.07
when is Philip The Only Living member of,1508.64,3.3,1510.2900000000002
the male sex,1510.32,3.91,1512.2749999999999
good night Dad don't wait up for me,1511.94,10.69,1517.285
Miss Peppertree,1523.46,4.86,1525.89
yes I'm lieutenant Thomas Farrington I,1525.62,4.32,1527.78
am escorting you to Justice Peabody's,1528.32,3.42,1530.03
party hopefully there must be some,1529.94,4.32,1532.1000000000001
mistake no Miss Peppertree I'm an evil,1531.74,4.319,1533.8995
eight at the White House and I'm here at,1534.26,3.48,1536.0
the president's request I don't,1536.059,3.62,1537.869
understand man,1537.74,5.46,1540.47
oh yes I do well I'm afraid there's been,1539.679,5.62,1542.489
a misunderstanding Lieutenant you see I,1543.2,3.719,1545.0595
got on the president's phone by mistake,1545.299,3.0,1546.799
and he thinks I'm staying home alone,1546.919,3.541,1548.6895000000002
tonight but I've already made other,1548.299,4.801,1550.6995
arrangements Miss Peppertree in my,1550.46,4.62,1552.77
position a presidential request is an,1553.1,3.78,1554.99
order and I've been ordered to take you,1555.08,3.0,1556.58
to the party,1556.88,3.48,1558.6200000000001
