text,start,duration,time_midpoint
oh dear I must go now may I walk you up,640.72,4.2,642.82
the gang plank I'd rather you wouldn't,642.519,6.721,645.8795
you understand no well it's just better,644.92,5.2,647.52
way right to me Billy I will goodbye,650.12,6.64,653.44
I I'll miss you very much Linda I can,654.04,4.2,656.14
tell you that knowing you these past few,656.76,2.759,658.1395
weeks has been one of the most most,658.24,2.719,659.5995
exciting things that's ever happened to,659.519,4.76,661.899
me to me too,660.959,3.32,662.6189999999999
John Pete Ellen Hunter I thought I went,672.12,7.12,675.68
to the wrong day we had much time really,676.24,6.0,679.24
and I had so much to say what well,679.24,4.839,681.6595
you're going to be away yes I know,682.24,3.719,684.0995
people what and suddenly knowing you're,684.079,3.801,685.9794999999999
going to be away makes me realize my,685.959,5.201,688.5595
feelings for you so I thought I'd I mean,687.88,6.12,690.9399999999999
Ellen honey visit please oh dear Pete,691.16,5.44,693.88
you have to go now goodbye you better H,694.0,4.12,696.06
right from what you had to say huh I,696.6,3.6,698.4
will hi I can tell you Barbara that,698.12,3.519,699.8795
knowing you these past few weeks has,700.2,2.84,701.62
been one of the most exciting things,701.639,2.841,703.0595
that's ever happened to me oh I'll miss,703.04,1.72,703.9
John goodbye baby goodbye I know you'll,712.519,5.601,715.3195000000001
be a smash now if you want anything ask,715.519,3.961,717.4995
my brother edor he's going to meet you,718.12,5.0,720.62
at the hotel so long,719.48,3.64,721.3000000000001
bye so listen,725.44,3.639,727.2595
honey right there,739.44,6.199,742.5395000000001
that's I'm betting 8 to five on Dixie,747.199,7.201,750.7995
boy wait a minute wait a minute this is,750.72,17.309,759.3745
what a beautiful beautiful day isn't it,779.6,4.12,781.66
wonderful we don't know a soul on the,781.839,3.36,783.519
boat and we can have fun together for a,783.72,5.96,786.7
change yeah good day good,785.199,8.241,789.3195
day well I don't know him Tom honestly I,789.68,6.64,793.0
don't I want to ride a ladder okay baby,793.44,4.24,795.5600000000001
don't forget we' got a rehearse what,796.32,2.959,797.7995000000001
time shall I meet you 2:00 shop in the,797.68,3.159,799.2595
gym I won't keep you long I'll be there,799.279,4.061,801.3095
don't worry don't be late okay,800.839,5.55,803.614
good day good,816.639,4.32,818.799
day there's carbon paper in the middle,818.88,4.319,821.0395
drawer if you want to make duplicates,820.959,3.641,822.7795
I'm not writing a letter I was just,823.199,2.921,824.6595
doodling waiting for an opportunity to,824.6,2.479,825.8395
myself uh my name is brindale Lord John,827.079,7.281,830.7194999999999
brindale and what's yours boen dress,830.959,7.12,834.5189999999999
Agatha B oh no no really what is it oh,834.36,7.32,838.02
let's see now e b e is that,838.079,7.401,841.7795
Ethel wait a minute Bowen well of course,841.68,5.48,844.42
you're Ellen Bowen aren't you you're,845.48,3.64,847.3000000000001
doing fine it's very stupid of me I,847.16,3.679,848.9995
should have known well only saw your,849.12,4.399,851.3195
show a few weeks ago please forgive me,850.839,4.761,853.2195
oh that's all right I know you have a,853.519,5.44,856.239
lot on your mind oh I can explain those,855.6,5.359,858.2795
two little episodes that you witnessed,858.959,5.361,861.6395
yesterday oh you can yes then go ahead,860.959,4.481,863.1995
ahead well you see they're both terribly,865.44,4.88,867.8800000000001
nice girls they're both so fond of me,868.519,3.56,870.299
that I well I couldn't bear depriving,870.32,3.639,872.1395
either one of them well you know how it,872.079,3.481,873.8195
is in order to be kind to people one has,873.959,3.44,875.679
to be a very very good,875.56,4.6,877.8599999999999
liar tell me why were you following me,877.399,5.24,880.019
following you why I was doing no such,880.16,4.28,882.3
thing I was only saying goodbye to a,882.639,4.041,884.6595
couple of the,884.44,4.16,886.5200000000001
yes does this sort of thing uh happen to,888.6,5.479,891.3395
you very often oh all the time and you,891.12,5.0,893.62
constantly I guess we're both too kind,894.079,2.921,895.5395
people I get S do you live in New York,897.0,5.04,899.52
no I I've been there on business for,900.72,2.799,902.1195
some time but I'm just going home now,902.04,3.56,903.8199999999999
for the wedding The Royal Wedding yeah,903.519,4.12,905.579
you're going to the wedding well I'm,905.6,4.32,907.76
escorting someone yes well you really,907.639,5.64,910.4590000000001
are a lord aren't you I'm afraid so my,909.92,5.359,912.5994999999999
my haven't you ever met anyone who held,913.279,4.841,915.6995
a title before only Joe,915.279,5.081,917.8195
Lewis you know I'm very glad that you're,918.12,4.519,920.3795
Ellen Bowen why oh because it means that,920.36,3.52,922.12
chap you're with is your brother not,922.639,3.521,924.3995
your husband do you know what I did last,923.88,5.12,926.4399999999999
night no what I surveyed this whole boat,926.16,3.84,928.0799999999999
I discovered that you were the most,929.0,3.199,930.5995
attractive girl on board well thank you,930.0,4.079,932.0395
and I kept thinking that what a Pity it,932.199,3.521,933.9594999999999
is she's married because that's going to,934.079,3.281,935.7194999999999
make things terribly,935.72,3.64,937.5400000000001
awkward but it isn't going to be awkward,937.36,3.56,939.14
now thanks for the use of the hall,940.92,3.56,942.6999999999999
person not at all and if you see my,942.959,2.641,944.2795
sister on Deck will you tell her I'm,944.48,3.12,946.04
waiting for please I will I like your,945.6,4.88,948.0400000000001
boat thank you m m boen I have a favor,947.6,5.28,950.24
to ask on every cing you know we have a,950.48,4.52,952.74
g benefit for the disable SE men and I,952.88,3.439,954.5995
was wondering if you and your sister,955.0,3.399,956.6995
would dance for us on that night we'd,956.319,4.241,958.4395
love to tell us when just one number,958.399,3.8,960.299
would be sufficient we don't want to ask,960.56,3.719,962.4195
you two no trouble at all I know it's an,962.199,3.721,964.0595
imposition to ask you two but I would,964.279,3.641,966.0995
feel so much we love to don't worry,965.92,4.399,968.1194999999999
it as it won't take yes for an answer,976.399,5.481,979.1395
oh fine thanks showing up the rehearsals,1227.679,5.681,1230.5195
oh oh uh John this is my brother Tom Tom,1230.32,4.8,1232.72
this is John how' you do that annoy you,1233.36,2.92,1234.82
I just picked up John in the writing,1235.12,4.2,1237.2199999999998
room so I gathered he's a real Lord oh,1236.28,6.08,1239.32
there nothing all Miss laen cable oh,1239.32,6.0,1242.32
thank you excuse me,1242.36,2.96,1243.84
please oh Tom Tom has been Pete says,1247.6,6.16,1250.6799999999998
he's very blue except for his eye which,1251.72,2.959,1253.1995
black uh let's forget Pete for this trip,1254.679,5.921,1257.6395
shall we excuse us,1257.12,3.48,1258.86
dear looks a little Grim out there,1270.64,4.24,1272.76
doesn't it yeah I'm wondering if you and,1271.88,4.56,1274.16
your sister would dance Highway instead,1274.88,3.48,1276.6200000000001
of waiting until 10:30 we're a little,1276.44,3.4,1278.14
afraid of the weather you mean it might,1278.36,4.08,1280.3999999999999
be a little uh Rocky yes well that won't,1279.84,4.48,1282.08
bother us we can handle it thank you,1282.44,3.28,1284.0800000000002
Miss anytime you say I'm better to,1284.32,3.85,1286.245
change my dress,1285.72,4.62,1288.03
your there a sappire sky above us high,1299.559,10.48,1304.799
above made for,1306.919,8.561,1311.1995000000002
you when you open your,1310.039,5.441,1312.7595
eyes there's a carpet of Jade around us,1320.32,10.56,1325.6
L around us all for,1326.48,9.04,1331.0
you when you open,1330.88,4.64,1333.2
your let me show you,1338.76,10.279,1343.8995
the take you,1344.159,4.88,1346.5990000000002
your and you see how this momentary,1367.08,6.44,1370.3
oh we can handle the all right what do,1461.32,7.239,1464.9395
we do now keep your balance oh sure,1463.52,5.039,1466.0395
sorry pardon us,1480.88,4.399,1483.0795
isn't it wonderful Tommy it sure,1575.52,3.96,1577.5
is hello yes oh sure yes yeah D come on,1581.76,9.84,1586.68
up room 21 12 and 14 okay who was that,1587.32,5.64,1590.1399999999999
Edgar Clinger Irving's brother he's,1591.6,3.4,1593.3
up I'm so happy Tommy I wonder what the,1595.0,6.0,1598.0
princess is doing this morning why don't,1598.679,4.081,1600.7195000000002
you call her and ask her wonder what i',1601.0,3.559,1602.7795
be doing a month before my wedding,1602.76,3.0,1604.26
probably trying to figure a way to get,1604.559,3.441,1606.2794999999999
out of it do you really think so you,1605.76,5.36,1608.44
know you wouldn't so would,1608.0,3.12,1609.56
I how'd you do I'm Edgar Clinger oh,1614.279,7.12,1617.839
we didn't know that Irving and I were,1619.64,4.399,1621.8395
twins no we didn't oh I must say but he,1621.399,4.361,1623.5794999999998
should have told you you know after all,1624.039,3.801,1625.9395
this is a pretty box of pickles may I,1625.76,4.799,1628.1595
come in of course I'm,1627.84,5.6,1630.6399999999999
sorry how do you do so happy to meet you,1630.559,5.641,1633.3795
at long last my it's amazing yes it is,1633.44,4.479,1635.6795
rather isn't it uh I do hope the rooms,1636.2,3.959,1638.1795
are satisfactory oh they're fine it's a,1637.919,4.281,1640.0595
miracle you get them yes quite the,1640.159,4.041,1642.1795000000002
wedding has packed things up a bit but,1642.2,4.599,1644.4995000000001
uh then there are ways how's everything,1644.2,4.839,1646.6195
at the theater oh seems to be humming,1646.799,3.681,1648.6395
the dancers are coming to audition this,1649.039,2.88,1650.479
afternoon the singers,1650.48,4.72,1652.84
tomorrow excuse me,1651.919,4.841,1654.3395
hello oh Hello Johnny how are you,1656.76,5.08,1659.3
Ellen's boat romance John brindale you,1659.52,5.2,1662.12
know him know the family very old they,1661.84,4.719,1664.1995
do say that young John is a bit of a,1664.72,3.6,1666.52
chaser he didn't have to chase very hard,1666.559,4.281,1668.6995
after Ellen she stood still and,1668.32,5.079,1670.8595
waited this afternoon no they're,1670.84,5.199,1673.4395
auditioning all day just a minute Tom,1673.399,4.201,1675.4995
you don't need me this afternoon do you,1676.039,2.801,1677.4395
John wants me to to drive down and see,1677.6,2.959,1679.0794999999998
his old country home with him well I,1678.84,2.8,1680.24
suppose it's all right but I should,1680.559,2.12,1681.619
think you'd want to come along and see,1681.64,3.0,1683.14
who you're working with well I never,1682.679,4.081,1684.7195000000002
notice anyone but you but I want you,1684.64,3.8,1686.5400000000002
home for dinner and no dates at night,1686.76,3.159,1688.3395
until after we open you'll come,1688.44,3.2,1690.04
strolling in at 4:00 in the morning and,1689.919,4.721,1692.2795
be all tired out next day yes papa it's,1691.64,6.0,1694.64
all set what time you pick me up okay,1694.64,4.56,1696.92
I'll be ready bye,1697.64,4.96,1700.1200000000001
Johnny shall we yeah I'll see you at 7,1699.2,6.16,1702.28
and be back oh I will I will cheer,1702.6,4.679,1704.9395
goodbye Edgar oh and if there's anything,1705.36,5.28,1708.0
you need do call thank you after to you,1707.279,5.12,1709.839
now tell me old boy how are things in,1710.64,6.279,1713.7795
the colonies these days oh fine,1712.399,4.52,1714.6589999999999
fine these English clothes are terrific,1720.519,6.481,1723.7595000000001
frankly amusing tie what,1723.159,3.841,1725.0795
yeah got a,1728.679,3.36,1730.3590000000002
mat thanks I hear that shaving lotion is,1732.72,4.959,1735.1995
great stuff do you ever use it oh every,1735.679,3.84,1737.5990000000002
sorry I thought you were him how odd,1739.519,4.841,1741.9395
you well I must get back to the office,1744.36,3.679,1746.1995
you know what the theater is don't you,1746.6,3.6,1748.3999999999999
sure well I'll see you later cheer out,1748.039,3.311,1749.6945
hello again I wish should stop following,1778.64,4.36,1780.8200000000002
you following you I'm not a bit,1781.32,4.2,1783.4199999999998
Mr Brown I'm Charles Gordon your stage,1806.919,3.12,1808.479
manager it's nice to see you,1808.84,4.24,1810.9599999999998
everything's ready sir oh good um see,1810.039,4.161,1812.1195
that girl on the green dress near the,1813.08,3.64,1814.8999999999999
end changing her shoes yes sir let's,1814.2,4.28,1816.3400000000001
begin with her they can eat show me a,1816.72,4.72,1819.08
few steps very good,1818.48,2.96,1819.96
sir your name d an Ashman thank you will,1824.96,7.57,1828.7450000000001
you begin please oh yes Miss Anne Ashman,1828.679,41.12,1849.239
will you try a few steps with me please,1869.799,4.6,1872.099
oh dear C you guys with a partner well I,1871.639,4.64,1873.9589999999998
couldn't till a moment ago we'll try,1874.399,3.681,1876.2395
we'll take something easy to start uh,1876.279,4.801,1878.6795
may I have a pickup please,1878.08,11.12,1883.6399999999999
you should have seen the expression on,1889.2,3.12,1890.76
your face when you saw me how did I look,1890.32,3.09,1891.865
as if I were a,1892.32,7.169,1895.9044999999999
dentist you dance very well thank you I,1900.279,6.921,1903.7395
think you'll do fine will I really,1903.12,4.08,1905.1599999999999
sure it's very nice of you not a heard,1908.639,4.361,1910.8194999999998
what happened against me I do a little,1911.039,4.321,1913.1995
bit well what can I do you can have,1913.0,3.84,1914.92
dinner with me some night well I should,1915.36,4.279,1917.4995
love to how about tonight well I don't,1916.84,5.679,1919.6795
know I she'll do fine pick your for,1919.639,5.76,1922.519
thank you who's,1922.519,2.88,1923.959
next is it much further no we're almost,1930.519,7.12,1934.079
there why you look pretty I know what do,1934.36,4.76,1936.74
you have to do with the house get the,1937.639,3.28,1939.279
wedding present we sld practically,1939.12,3.08,1940.6599999999999
everything at auction except for one set,1940.919,4.12,1942.979
of cport china plates I was supposed to,1942.2,4.64,1944.52
get those when I got married seeing,1945.039,3.161,1946.6195
there precious little chance of that we,1946.84,2.48,1948.08
decided to hand them on to the prince,1948.2,2.8,1949.6000000000001
and princess why is your precious little,1949.32,4.959,1951.7994999999999
chain oh I don't know I think you have,1951.0,4.72,1953.36
to enjoy living with yourself before you,1954.279,3.961,1956.2595
have nerve to ask anyone else to besides,1955.72,4.319,1957.8795
you know how I,1958.24,5.24,1960.86
am oh here we,1960.039,3.441,1961.7595
are John is,1968.279,5.931,1971.2445
beautiful yes,1970.679,9.901,1975.6295
I think they're in,1980.88,4.399,1983.0795
here oh what a wonderful floor to dance,1982.96,5.079,1985.4995000000001
on yes how long since anyone's live here,1985.279,5.201,1987.8795
John oh about 5 years no one could,1988.039,4.841,1990.4595
afford places like this today I imagine,1990.48,4.76,1992.8600000000001
you missed it terribly no I don't think,1992.88,4.679,1995.2195000000002
I do anymore I just don't have anything,1995.24,5.039,1997.7595000000001
to replace it with I say what time do,1997.559,5.72,2000.4189999999999
you have to be back 7 shop oh I wish you,2000.279,4.481,2002.5195
could have dinner with me I don't know,2003.279,2.721,2004.6395
when I'll get another free evening,2004.76,3.159,2006.3395
there's some sort of party every night,2006.0,6.24,2009.12
now on can't you I don't know you know,2007.919,10.24,2013.039
how T is will you try yes I'll try,2012.24,5.919,2015.1995
good hello hi back on time how's the,2018.36,6.6,2021.6599999999999
afternoon oh it was wonderful how are,2023.12,4.48,2025.36
your dancers dancers what do you want to,2024.96,6.12,2028.02
do tonight oh I'm kind of tired Ellie I,2027.6,5.36,2030.28
thought I'd just skip dinner and go,2031.08,5.319,2033.7395
straight to bed would you mind oh no no,2032.96,5.04,2035.48
it's a good idea that country are really,2036.399,3.52,2038.1589999999999
knocked me out yeah you sure you don't,2038.0,4.84,2040.42
mind oh gosh no matter of fact I think,2039.919,4.401,2042.1195
I'll turn in right now all right with,2042.84,4.36,2045.02
you it's good idea it's been a kind of a,2044.32,5.599,2047.1195
rough day yeah good night honey good,2047.2,5.99,2050.195
night Tommy sweet dream,2049.919,33.28,2066.5589999999997
more coffee thank you yes Ellie and I,2116.24,5.119,2118.7994999999996
have done quite a few shows together you,2119.119,5.401,2121.8195
like to done yes yes it's hard work but,2121.359,4.041,2123.3795
fun what made you decide to dance for a,2125.4,6.56,2128.6800000000003
very silly reason how silly well when I,2128.32,5.96,2131.3
was 11 I fell in love for the first time,2131.96,6.159,2135.0395
with a boy much older 12,2134.28,6.96,2137.76
13 his name was Alonzo and I was so,2138.119,4.681,2140.4595
happy that suddenly what I wanted to do,2141.24,4.56,2143.52
was to dance so I figured that if I,2142.8,4.88,2145.2400000000002
danced when I was happy I should be,2145.8,5.2,2148.4
happy if I danc is that silly enough I,2147.68,6.76,2151.06
think so I felt so good about Alon so I,2151.0,5.0,2153.5
used to close my eyes and pretend I,2154.44,3.56,2156.2200000000003
could dance all over the floor walls,2156.0,4.16,2158.08
even the ceiling if you ever learn to do,2158.0,4.28,2160.14
that I can get you a very good booking,2160.16,6.0,2163.16
want anything else no let's,2162.28,3.88,2164.2200000000003
go you better not take me home why not,2169.24,4.72,2171.6
well it's a long way and besides this is,2172.319,3.52,2174.079
Friday Friday I have to stop and see my,2173.96,3.96,2175.94
father oh I'd like to meet him cabie all,2175.839,4.561,2178.1195
right uh what's the address 150 Mitchell,2177.92,4.52,2180.1800000000003
Street cabie did you take it to 150,2180.4,7.12,2183.96
Mitchell Street L to Governor love to,2182.44,5.08,2184.98
wait will you please driver her love,2193.04,4.0,2195.04
Governor love see that's my father he's,2194.68,4.919,2197.1394999999998
the proprietor oh oh dear I do hope he,2197.04,4.559,2199.3195
won't offend you he's quite impossible,2199.599,3.601,2201.3995
really he and my mother have been,2201.599,3.441,2203.3195
separated for 3 years and I have to stop,2203.2,3.84,2205.12
here every Friday and get her money why,2205.04,3.44,2206.7599999999998
didn't your mother do it well they're,2207.04,3.52,2208.8
not speaking to each other so I say to,2208.48,4.24,2210.6
him McBride every time you get four,2210.56,3.64,2212.38
drinks under that belt of yours you,2212.72,3.68,2214.56
become a blooming usance and what's more,2214.2,3.879,2216.1394999999998
every time you fall down you chip a,2216.4,3.679,2218.2395
piece out of the bar with your chin so I,2218.079,5.04,2220.599
say from now on any well my little girl,2220.079,5.481,2222.8195
how are you dear hello Jamie Tom this is,2223.119,4.48,2225.359
my father father this is Tom Bowen glad,2225.56,3.84,2227.48
to know you Mr as please to meet you sir,2227.599,5.401,2230.2995
said the Royal C Bowen eh are you to,2229.4,6.16,2232.48
know Willie B Good Old Willie married a,2233.0,4.28,2235.14
girl we used to know named there Gladis,2235.56,4.84,2237.98
Oxley I don't think you knew Gladis any,2237.28,4.839,2239.6995
but happy the were for years then one,2240.4,3.52,2242.1600000000003
night good old really threw her right,2242.119,4.401,2244.3195
out of the window nobody knows why but I,2243.92,3.84,2245.84
always figured that they might must have,2246.52,3.68,2248.36
been an argument I don't suppose You' be,2247.76,4.319,2249.9195000000004
any relations why no I don't believe I,2250.2,3.76,2252.08
have any relatives over here over here,2252.079,3.721,2253.9395
you see I'm from America America America,2253.96,3.639,2255.7795
get out of my Pub leave the premises I'm,2255.8,3.2,2257.4
not unspeaking terms of the United,2257.599,3.681,2259.4395
States J how dare you bring another yank,2259.0,4.72,2261.36
to my Tavern I'll to you here out wait a,2261.28,3.44,2263.0
second what's the matter with the United,2263.72,3.52,2265.48
States matter you owe me money you do,2264.72,5.599,2267.5195
where did you here look at this 2 10 run,2267.24,4.56,2269.52
up to your blooming soldiers and what,2270.319,3.481,2272.0595
did to do op it walked out without,2271.8,3.88,2273.7400000000002
paying I not sell you a drink now stop,2273.8,4.84,2276.2200000000003
it J the royal,2275.68,4.88,2278.12
well now I can't allow anglo-american,2278.64,3.479,2280.3795
relations to be threatened like this I'd,2280.56,3.64,2282.38
like to square that Bill Tom you should,2282.119,5.281,2284.7595
oh sure how much is that 2 pound 10 see,2284.2,4.8,2286.6
there you are sir now there's a,2287.4,3.4,2289.1
gentleman for you not a tall like that,2289.0,4.04,2291.02
other yank you're so fond yes well now,2290.8,3.76,2292.6800000000003
you can just add 10 Bob to that and give,2293.04,3.24,2294.66
it to me for mother has she found out,2294.56,3.48,2296.2999999999997
when you go to the Palace yet or is she,2296.28,4.88,2298.7200000000003
keeping it from me three PS Jamie you,2298.04,5.039,2300.5595
see we uh sent a little token to the,2301.16,3.679,2302.9995
Royal highnesses for the wedding in,2303.079,3.601,2304.8795
accordance to the papers anybody who did,2304.839,4.401,2307.0395
are allowed to see the wedding presents,2306.68,4.0,2308.68
that's a nice,2309.24,6.44,2312.4599999999996
