text,start,duration,time_midpoint
i don't think i'd have time no besides,1191.44,3.76,1193.3200000000002
which i'm on duty and you're about to be,1193.36,4.16,1195.4399999999998
arrested arrested what for you can talk,1195.2,4.0,1197.2
to the sergeant about that,1197.52,4.0,1199.52
nice little village you have here oh you,1203.84,2.719,1205.1995
should have been here if you're in the,1205.6,3.04,1207.12
trouble ah man oh,1206.559,3.921,1208.5194999999999
you mind if i stop to put this away,1208.64,4.08,1210.68
that's to be used as evidence oh,1210.48,4.16,1212.56
i could get life for that one well give,1212.72,3.68,1214.56
me some idea what i'm being arrested for,1214.64,3.2,1216.24
what's this all leading to i have me,1216.4,3.759,1218.2795
orders besides which my natural nature,1217.84,4.0,1219.84
is towards silence you're having an off,1220.159,3.281,1221.7995
day today here,1221.84,4.079,1223.8795
here he is bryony,1228.4,5.24,1231.02
stand there,1230.24,3.4,1231.94
oh i i traced the man gallantly,1234.48,4.439,1236.6995
clothes obviously a disguise,1260.88,6.32,1264.0400000000002
now for some questions so sure,1264.88,3.84,1266.8000000000002
can you tell me this,1267.2,2.8,1268.6000000000001
what were you doing hanging around,1268.72,3.439,1270.4395
blinding castle for the last 24 hours,1270.0,4.0,1272.0
you were watched the whole time it was,1272.159,3.041,1273.6795000000002
i think i've captured something there,1276.96,3.199,1278.5595
did you pay money to learn this oh no,1281.12,4.4,1283.32
it's a gift from heaven,1283.6,4.16,1285.6799999999998
i leave the church here's another one i,1285.52,5.279,1288.1595
knocked out after the light had changed,1287.76,5.52,1290.52
pretty good huh,1290.799,4.0,1292.799
on this would you say it was you what,1293.28,3.36,1294.96
the lord failed to improve,1294.799,5.681,1297.6395
bryony would you look at this one,1296.64,3.84,1298.5600000000002
well there's no one in the town looks,1301.6,3.36,1303.28
like that would you say it was one of,1303.12,3.12,1304.6799999999998
the little people,1304.96,5.599,1307.7595000000001
no looks to me more like a wisdom tooth,1306.24,4.319,1308.3995
ah that's better,1313.919,2.961,1315.3995
you know i think i'd rather have it the,1317.679,2.721,1319.0395
other way around you know you could take,1318.88,4.32,1321.0400000000002
it sideways like that,1320.4,5.04,1322.92
that might start a whole new cult,1323.2,3.359,1324.8795
well i've got,1325.44,2.4,1326.64
not so fast,1326.559,3.681,1328.3995
i'll ask you the point a man sees into,1327.84,4.24,1329.9599999999998
town says nothing to anybody and when,1330.24,3.76,1332.1200000000001
questioned by the police says he's,1332.08,3.44,1333.8
painting a picture,1334.0,3.28,1335.64
would you say that excuses a little,1335.52,4.639,1337.8395
thing oh bryony as thin as the veins on,1337.28,6.48,1340.52
a plover's egg exactly,1340.159,4.961,1342.6395
now we'll give you one more chance what,1343.76,2.96,1345.24
are you doing in the town i told you i,1345.12,3.039,1346.6395
was painting but if you're going to run,1346.72,2.64,1348.04
your jail this way i'm going to take my,1348.159,3.121,1349.7195000000002
business someplace else all right you're,1349.36,4.16,1351.4399999999998
buying knuckles lock me up on what,1351.28,4.879,1353.7195
charge they're going to seize enough add,1353.52,4.96,1356.0
to that trespassing on private property,1356.159,5.52,1358.919
ah bryony that's a gigantic reply i,1358.48,5.36,1361.16
didn't think it was so big,1361.679,3.761,1363.5595
you stay there now until you're ready to,1363.84,5.16,1366.4199999999998
answer some questions,1365.44,3.56,1367.22
it's a bit of a draft in here,1374.08,3.2,1375.6799999999998
why'd you put a chair against the,1381.36,3.199,1382.9595
door know for some dasher,1386.84,4.04,1388.86
i suppose you have a name,1391.679,4.561,1393.9595000000002
what is it joe mcqueen now that's a nice,1393.44,3.92,1395.4
don't you love the swing of the,1398.72,4.0,1400.72
syllables the queen that's irish right,1399.919,3.921,1401.8795
on the button,1402.72,2.8,1404.1200000000001
territory that's my real name joe,1403.84,3.76,1405.72
mcqueen genuine newark built-in broke,1405.52,4.08,1407.56
irish the true check is in the man's,1407.6,5.0,1410.1
it's hard to tell,1416.559,4.081,1418.5995
there's practically nothing there,1418.559,4.24,1420.6789999999999
well i really had it today first a bunch,1420.64,3.6,1422.44
of kids put the whammy on me then you,1422.799,3.12,1424.359
knocked my paintings you hear me in the,1424.24,3.439,1425.9595
pokey and now you tell me i'm not irish,1425.919,4.401,1428.1195
i got to draw the line for proof i need,1427.679,7.321,1431.3395
more than a tinker's tailored toilet,1430.32,4.68,1432.6599999999999
briny what about your tune plate another,1463.679,7.081,1467.2195000000002
gift from heaven i suppose,1466.64,4.12,1468.7
as beautiful kitty one morning was,1480.08,4.32,1482.24
with a pitcher of milk from the fell of,1484.4,4.48,1486.64
when she saw me she stumbled the picture,1488.88,4.64,1491.2
it tumbled,1491.84,5.199,1494.4395
and all the sweet buttermilk spilled on,1493.52,5.36,1496.2
she said to me you now oh what shall i,1498.88,4.64,1501.2
sure sure such a picture i'll narrow in,1503.52,5.2,1506.12
it was the pride of my daddy,1508.72,4.6,1511.02
you're sent as a plague on the girls of,1515.76,5.54,1518.53
sat down is her and gently did chide her,1541.039,6.64,1544.359
that breaking a pitcher would give her,1545.2,3.59,1546.9950000000001
a kiss then i gave her and,1550.0,5.039,1552.5195
i did leave her,1552.96,5.199,1555.5595
she vowed for such pleasure,1555.039,6.081,1558.0795
as she'd break it again,1558.159,6.321,1561.3195
twas haymake and season i can't tell the,1561.12,4.6,1563.4199999999998
misfortunes will never come single,1565.72,5.959,1568.6995
or very soon after poor kitty's disaster,1571.679,7.761,1575.5595
the devil a pitcher,1576.64,5.81,1579.545
was left in colorado,1579.44,9.44,1584.16
that's the sweet noise,1590.559,3.521,1592.3195
des moines open the door what about the,1592.4,3.6,1594.2
charges dismissed stricken from the,1594.08,5.44,1596.8
record ah to breathe the sweet fresh air,1596.0,6.08,1599.04
of freedom again friday isn't he the,1599.52,4.96,1602.0
tender lab oh joe joe what are your,1602.08,3.92,1604.04
plans for tonight well i was going to,1604.48,3.04,1606.0
bed early i i thought i might catch the,1606.0,3.36,1607.68
sunrise we have party at our house,1607.52,3.84,1609.44
tonight for edmund leslie would you care,1609.36,4.48,1611.6
to come well i don't know i've with the,1611.36,6.319,1614.5194999999999
thought of it my brow is cool already,1613.84,6.079,1616.8795
that's my daughter khan who couldn't die,1617.679,4.0,1619.679
i'll just cancel the sunrise good ask,1621.679,3.921,1623.6395
with the host of brandy mcnaughton don't,1624.08,2.959,1625.5594999999998
be the whale you can't well if it's a,1625.6,3.199,1627.1995
party i'll hear it you know you've been,1627.039,4.24,1629.1589999999999
i may do your portraits someday ah oh no,1631.84,4.0,1633.84
not that no no,1634.32,3.52,1636.08
a lot of character in your face i'd like,1635.84,6.0,1638.84
to capture well thank you again,1637.84,4.0,1639.84
you have a nice face too,1643.52,3.2,1645.12
oh he's one of my best friends from,1649.6,2.88,1651.04
we talked on the way here you know,1652.48,4.319,1654.6395
i can see you are tricked by my plan as,1654.72,3.36,1656.4
you know what how you think about joe,1658.08,3.12,1659.6399999999999
we think we've got a man no yes,1661.2,5.76,1664.0800000000002
first the blind is thrown a stolen then,1664.799,3.921,1666.7595
out of the morning comes a stranger to,1666.96,3.439,1668.6795
lighter on the very same spot he gives,1668.72,3.28,1670.3600000000001
no explanation except that he's a,1670.399,3.601,1672.1995
painter painters you'd be shamed to hang,1672.0,3.6,1673.8
in a broom closet,1674.0,3.52,1675.76
now what do the facts exist,1675.6,4.079,1677.6395
remembering the criminal always returns,1677.52,4.399,1679.7195
the scene of the crime oh briny he was,1679.679,4.161,1681.7595000000001
your poise the trick tim,1681.919,4.161,1683.9995000000001
what's the plan to fool him with,1683.84,4.0,1685.84
friendship,1686.08,3.28,1687.72
number queen committed the deed or he,1687.84,3.68,1689.6799999999998
knows who did we have no evidence,1689.36,4.16,1691.4399999999998
so tonight while he's at the party you,1691.52,4.32,1693.68
huey devine will be in a hotel room,1693.52,5.039,1696.0395
securing that evidence it's a gorgeous,1695.84,3.92,1697.8
oh brian your intellect's loaded with,1699.76,3.519,1701.5194999999999
ah no i wouldn't say that,1703.279,5.52,1706.039
but for certain things brainy mcnaughton,1706.559,6.761,1709.9395
doesn't have to be bitten by a fox,1708.799,4.521,1711.0595
manhattan insurance corporation,1756.32,4.8,1758.72
attention e.l larkin,1758.32,4.32,1760.48
investigation,1761.12,3.52,1762.8799999999999
covering the first report on the theft,1762.64,4.8,1765.0400000000002
of the barney stone,1764.64,4.399,1766.8395
arrived on time,1767.44,3.28,1769.0800000000002
made contact immediately with the court,1769.039,2.801,1770.4395
officer in charge is an inspector fallon,1771.84,5.199,1774.4395
seems to be a good smart cop,1775.039,4.401,1777.2395
has a couple of undeveloped leads,1777.039,4.481,1779.2795
proceeded it once to the village and,1779.44,4.88,1781.88
here things really began to get rough,1781.52,4.24,1783.6399999999999
in the first place,1784.32,3.04,1785.84
looks like everybody in town must have,1785.76,3.76,1787.64
kissed the stone and one little fella a,1787.36,3.6,1789.1599999999999
guy named divine,1789.52,3.12,1791.08
he acts as if he may have swallowed the,1790.96,4.24,1793.08
stone officer in charge of the local,1792.64,4.24,1794.76
station is a,1795.2,5.12,1797.76
cute old codger named bryony mcnaughton,1796.88,5.279,1799.5195
doesn't have much talent though and i,1800.32,3.68,1802.1599999999999
don't think he could uh find the curve,1802.159,3.201,1803.7595000000001
in a pretzel if he furnished him with a,1804.0,4.48,1806.24
blueprint but he's a sweet old man,1805.36,4.96,1807.84
we'll advise further as additional,1808.48,5.04,1811.0
details develop signed joe mo queen,1810.32,5.2,1812.9199999999998
oh ps if anybody steals one of the,1813.52,3.279,1815.1595
manny epstein is your man,1816.799,4.201,1818.8995
excuse me sure,1910.559,4.0,1912.559
video devlin something happened today to,1914.559,4.24,1916.6789999999999
frighten a star as the wisest woman from,1916.399,5.441,1919.1194999999998
here to woodstock i've heard well then,1918.799,4.48,1921.039
would you say that the first condition,1921.84,2.719,1923.1995
is fulfilled,1923.279,3.841,1925.1995
to give you a definite answer,1924.559,4.48,1926.799
it all depends,1927.12,4.159,1929.1995
america that part could be right my,1929.039,4.0,1931.039
prediction said this man would come from,1931.279,3.12,1932.839
the land's end,1933.039,2.88,1934.479
america would qualify and the first time,1935.919,4.561,1938.1995000000002
he'd be seen at the stream of donald,1938.799,3.521,1940.5595
adores with his sword the color of blood,1940.48,4.319,1942.6395
on his way you chose the word yourself,1942.32,4.719,1944.6795
it could be so but it could be an,1944.799,3.921,1946.7595
accident how would i know,1947.039,3.76,1948.919
from the second condition and all that,1948.72,3.72,1950.58
follows it,1950.799,4.8,1953.199
this is job or queen,1959.279,3.601,1961.0795
if you're from new york you know tommy,1974.0,3.679,1975.8395
kriegen's cousin i think george i must,1975.519,4.0,1977.519
have missed it doesn't beer joe huh i'll,1977.679,2.961,1979.1595
look him up when i get back to the,1979.519,3.361,1981.1995
budget boys,1980.64,5.519,1983.3995
of the pajama queen the tournament,1982.88,5.12,1985.44
i used to know that probably a different,1986.159,5.321,1988.8195
version than yours,1988.0,3.48,1989.74
if you would like to see the height of,1995.44,4.0,1997.44
hospitality the cream of grainy welcome,1997.2,4.64,1999.52
and the core of cordiality joys of all,1999.44,4.16,2001.52
the olden time you're wishing to recall,2001.84,4.16,2003.9199999999998
again come down to donovan's and do you,2003.6,5.919,2006.5594999999998
need them all again,2006.0,5.36,2008.68
hate me in the bottles chop the gift you,2009.519,3.601,2011.3195
down the dominance cheerios the,2011.36,5.99,2014.3549999999998
springtime that irish has been,2013.12,14.42,2020.33
as soon as there you lift the latch the,2029.919,5.521,2032.6795000000002
little ones are meeting you,2032.72,4.88,2035.16
as soon as you're beneath the thatch,2035.44,5.839,2038.3595
full kindly looks are great in you,2037.6,6.079,2040.6395
scarcely are you ready to be holding out,2041.279,4.161,2043.3595
the fist to them,2043.679,4.081,2045.7195000000002
when down by the fireside you're sitting,2045.44,6.399,2048.6395
in the midst of them,2047.76,4.079,2049.7995
the donovan's the champions the,2053.76,3.68,2055.6000000000004
springtime is irish as the carnival the,2055.2,5.679,2058.0395
wish of my heart is if ever i had anyone,2057.44,7.199,2061.0395
