text,start,duration,time_midpoint
should have come straight over this,800.32,4.24,802.44
morning instead of being such a,801.6,6.08,804.64
what are you doing well you you were,804.56,4.399,806.7594999999999
showing a little i didn't want to,807.68,3.599,809.4794999999999
protect you to hear you,808.959,4.641,811.2795
that's a good idea you know you might,811.279,3.761,813.1595
just as well go home,813.6,6.239,816.7195
it's after one a cup no no i'll stay,815.04,8.4,819.24
okay well i'll be back here at about,819.839,4.481,822.0795
give her another injection thank you,824.32,4.72,826.6800000000001
i'm used to staying up all night he,835.12,5.6,837.92
waits about nine o'clock,838.32,5.84,841.24
that's when he catches up on you,840.72,3.44,842.44
aren't you cold no where'd you wear that,844.24,5.599,847.0395
ridiculous coat and you got a warmer one,847.6,3.84,849.52
i thought it was going to rain yesterday,849.839,4.481,852.0795
you must be freezing,851.44,4.24,853.5600000000001
how much would it cost to buy your,854.32,3.12,855.88
walker oh no,855.68,3.519,857.4395
please now look redeck has just paid me,857.44,3.199,859.0395000000001
for the last two months,859.199,3.601,860.9995
i don't need an overcoat i got one it's,860.639,4.961,863.1195
very nice of you but,862.8,6.56,866.0799999999999
all right you go home get some sleep,865.6,5.28,868.24
i'm going home to take a bath but i'm,869.36,3.44,871.08
coming back to work,870.88,3.6,872.68
what do you think i am a park avenue,872.8,4.159,874.8795
good morning lee don't you ever go home,939.04,4.96,941.52
it's really too early to be sure i know,965.279,4.56,967.559
are you worried that's a silly question,971.199,4.801,973.5994999999999
how long will a lab report well if you,976.639,4.2,978.739
went over there now,979.6,3.359,981.2795
yourself i could probably let you know,980.839,4.201,982.9395000000001
first thing tomorrow morning,982.959,4.721,985.3195
can i just go i'll call and tell them,985.04,5.599,987.8394999999999
you're coming if you're lying,987.68,2.959,989.1595
i it won't say anything,997.839,7.041,1001.3595
to quinata yes,1001.68,6.8,1005.0799999999999
no it's none of my business lee but,1004.88,6.959,1008.3595
don't you think that you should,1008.48,3.359,1010.1595
i i couldn't she's really a marvelous,1013.04,5.2,1015.64
i know but it's too much of a mess,1018.24,7.599,1022.0395
anyway thanks,1026.48,2.8,1027.88
i must say you don't look it look what,1032.72,5.839,1035.6395
oh you've been up all night this is,1036.959,3.12,1038.519
rudecky just phoned and told me about,1038.559,3.201,1040.1595
coming down good morning good morning,1041.76,6.72,1045.12
good morning,1046.079,2.401,1047.2794999999999
where are you going i think i better get,1049.44,4.08,1051.48
some sleep it's,1052.64,14.64,1059.96
it's catching up with me,1053.52,16.12,1061.58
and then you'd rather freeze,1067.28,3.92,1069.24
will you try done,1071.2,2.8,1072.6000000000001
it's not me but it'll keep you warm,1074.32,3.84,1076.24
that's the main thing,1075.919,6.0,1078.919
if it fits that's not bad,1078.16,6.8,1081.5600000000002
turn around let's see the front,1081.919,3.041,1083.4395000000002
now leonardo,1087.36,3.28,1089.0
don't do that i'm sorry,1090.64,7.279,1094.2795
we still have our date tonight,1098.88,12.14,1104.95
i was mad at you that day,1125.84,3.52,1127.6
did i ever apologize for bowling you,1129.76,3.12,1131.32
answered abandon,1131.44,3.92,1133.4
when the world made you think of that,1132.88,4.08,1134.92
was that because of the way i talked,1135.36,2.319,1136.5194999999999
marrying rich it almost makes me see red,1137.679,5.36,1140.3590000000002
when people talk that way,1140.72,4.079,1142.7595000000001
my parents made themselves absolutely,1143.039,3.841,1144.9595
miserable by having an exaggerated idea,1144.799,4.161,1146.8795
about the importance of money,1146.88,5.2,1149.48
sweetie sure,1148.96,3.12,1150.52
by the time i came along i lost most of,1153.2,3.04,1154.72
which is gracious your hair looks good,1156.24,4.88,1158.68
thank you you look very lovely,1161.12,8.96,1165.6
something worrying you no i'm very happy,1165.52,7.84,1169.44
go on about your parents okay they just,1170.08,6.76,1173.46
wasted their lives pretending to be rich,1173.36,6.8,1176.76
conniving and finagling never working of,1176.84,5.0,1179.34
thanks sweetie oh thank you this isn't,1181.84,4.48,1184.08
what does you want no thank you,1186.32,7.44,1190.04
where's his gracious i can't imagine you,1189.76,5.6,1192.56
pretending to be rich,1193.76,3.76,1195.64
or pretending anything well i did for a,1195.36,4.319,1197.5194999999999
while until i pulled out of it,1197.52,4.56,1199.8
two more sir no we're fine thank you,1199.679,3.441,1201.3995
oh no thank you larry was it very,1203.12,5.039,1205.6395
no that's because you don't care about,1208.159,4.081,1210.1995000000002
always got to care about money to a,1212.24,3.439,1213.9595
certain extent well as can i take you,1213.6,4.24,1215.7199999999998
out to dinner when i want to,1215.679,5.201,1218.2795
but i care more about other things like,1217.84,6.0,1220.84
the kind of work that interests me is,1220.88,4.56,1223.16
that why you work in the east side,1223.84,4.319,1225.9995
sure i can learn more there in one day,1225.44,4.16,1227.52
than i can learn anyplace else in a,1228.159,2.4,1229.3590000000002
ready sweetie let's go,1230.559,7.451,1234.2845
nothing i was just remembering something,1247.6,4.559,1249.8795
i wish i could remember where i saw you,1250.559,2.641,1251.8795
i don't think you ever did didn't you,1253.2,4.24,1255.32
ever come into town from long island,1255.36,6.319,1258.5194999999999
no hardly ever what were you doing there,1257.44,7.119,1260.9995000000001
oh i was sort of a paid companion to,1261.679,5.841,1264.5995
somebody who was very rich,1264.559,5.6,1267.359
let's dance all right i'm not very good,1267.52,4.56,1269.8
but we don't have to oh i'd like to you,1270.159,3.361,1271.8395
wouldn't i haven't danced in ages,1272.08,2.56,1273.36
perhaps you'd rather not,1273.52,3.039,1275.0395
no not unless you would well i'm just as,1274.64,17.2,1283.24
happy sitting here,1276.559,15.281,1284.1995
i'm sorry i stepped on your foot you,1300.32,4.479,1302.5594999999998
didn't i'm good it's probably somebody,1302.32,4.64,1304.6399999999999
this public dancing is quite an,1307.2,12.64,1313.52
invention get away,1308.559,11.281,1314.1995
i'm having a wonderful time,1321.919,19.841,1331.8395
why don't we go out again on saturday,1341.76,6.08,1344.8
and then spend summer together,1344.48,3.36,1346.16
and spend sunday again you know be much,1372.96,6.56,1376.24
simpler if we were married,1376.64,6.159,1379.7195000000002
then we wouldn't have to make dates,1379.52,3.279,1381.1595
did you hear what i said,1384.24,5.6,1387.04
more than anything in the world,1397.84,6.079,1400.8795
no there's something i have to,1402.4,3.12,1403.96
straighten out first,1403.919,4.64,1406.239
let's not talk about it,1405.52,3.039,1407.0395
i'll propose again tomorrow,1409.679,8.161,1413.7595000000001
what's in here um brought in nine,1425.52,4.72,1427.8799999999999
pounders afternoon,1428.48,5.12,1431.04
boy congratulations,1430.24,6.4,1433.44
it was a mad house today rat race,1433.6,4.8,1436.0
was just kick it little boy swallowed a,1436.64,4.159,1438.7195000000002
no news from leonardo well maybe she,1441.279,4.0,1443.279
isn't feeling well,1444.0,2.88,1445.44
she'll be back tomorrow yeah i dropped,1445.279,2.88,1446.719
by her place on the way from the,1446.88,3.12,1448.44
hospital she's moved,1448.159,4.961,1450.6395
gone where too,1450.0,5.52,1452.76
long island the landlady said you know,1453.12,3.84,1455.04
there's pipes on the blink again we,1455.52,2.96,1457.0
ought to send for the plumber,1456.96,4.24,1459.08
what's the matter with the landlord ah,1458.48,4.88,1460.92
we'll never catch him,1461.2,5.28,1463.8400000000001
i was after that last night,1463.36,7.919,1467.3194999999998
didn't you say anything about leaving no,1466.48,8.88,1470.92
did you criticize her again no,1471.279,7.76,1475.159
i proposed to her as a matter of fact,1475.36,3.679,1477.1995
i thought i'd run out to long island,1481.6,4.88,1484.04
was last night the first time he went,1486.48,4.559,1488.7595000000001
out with her,1488.64,5.71,1491.4950000000001
yes long island,1491.039,4.721,1493.3995
i don't know i look pretty silly anyway,1495.76,7.039,1499.2795
all i could get out of her was that she,1501.2,6.88,1504.64
was a paid companion to somebody rich,1502.799,8.161,1506.8795
i should work if you can get it i can,1508.08,4.959,1510.5594999999998
just hear the conversation,1510.96,5.68,1513.8
good evening mr so-and-so i'm dr quinata,1513.039,5.76,1515.919
are you by any chance keeping one of my,1516.64,3.36,1518.3200000000002
former employees,1518.799,4.801,1521.1995
mr leonora aims yeah,1520.0,6.96,1523.48
why don't you forget her you think so,1526.96,7.98,1530.95
good night good night larry,1536.32,4.239,1538.4395
nothing more than a wendy analysis which,1540.64,3.76,1542.5200000000002
which shows absolutely no conception of,1544.4,3.6,1546.2
the problem in plain terms of dollars,1546.24,3.52,1548.0
and cents it's the paragraph four this,1548.0,3.76,1549.88
two is completely ridiculous,1549.76,3.76,1551.64
if you want me to invest one penny who,1551.76,4.56,1554.04
was that dr quinada is calling to see a,1553.52,4.639,1555.8395
mrs ames i get rid of him darling get,1558.159,4.0,1560.159
rid of yourself,1561.12,5.039,1563.6395
send him in of course darling,1562.159,4.0,1564.159
if you want me to invest one penny you,1566.559,5.841,1569.4795
will do it my way or not at all,1569.679,6.0,1572.679
sincerely yours that's all gentlemen,1572.4,4.24,1574.52
good night,1575.679,10.161,1580.7595000000001
good night,1576.64,9.2,1581.24
in here please,1602.96,2.719,1604.3195
good evening,1609.84,4.0,1611.84
i'm smith ulrigh would you like a drink,1618.32,7.92,1622.28
is ms ames here she'll be right now,1626.24,3.28,1627.88
i'd rather have something else if you,1629.52,5.12,1632.08
don't mind scotch that'd be fine,1630.72,5.68,1633.56
i might have known that you'll be,1634.64,3.279,1636.2795
good-looking,1636.4,3.6,1638.2
leonardo was very impressed with you i,1637.919,4.24,1640.039
was very much impressed with her,1640.0,3.84,1641.92
she started from scratch and learned to,1642.159,4.561,1644.4395000000002
do a good job very quickly,1643.84,5.76,1646.72
soda plain water also she's very,1646.72,3.839,1648.6395
attractive,1649.6,5.28,1652.24
that always helps yes it does,1650.559,5.84,1653.479
i'm glad you and leonardo are hitting it,1654.88,3.6,1656.68
off so well together,1656.399,3.201,1657.9995
there's nothing like a little,1658.48,3.12,1660.04
extracurricular romance after office,1659.6,3.6,1661.3999999999999
hours is there doctor,1661.6,3.28,1663.24
there's hardly any business of yours mr,1663.2,3.76,1665.0800000000002
rory just interested in employer,1664.88,4.399,1667.0795
employee relationships,1666.96,4.56,1669.24
after all leonardo was an employee of,1669.279,3.201,1670.8795
in a way she still is how do you mean,1672.48,11.36,1678.16
we're still married,1675.84,8.0,1679.84
i always had a curious feeling that i'd,1686.88,4.32,1689.0400000000002
seen leonardo before,1688.559,6.72,1691.9189999999999
now i know where in the newspapers,1691.2,8.64,1695.52
a picture right after your wedding,1695.279,4.561,1697.5595
i've been a girl i'm afraid i've made a,1702.399,9.441,1707.1194999999998
mistake i'm afraid you have,1703.679,8.161,1707.7595000000001
mary mary meet me outside,1733.279,20.561,1743.5595
where in the garden around the side,1738.159,15.681,1745.9995000000001
why didn't you say anything to me how,1812.96,3.199,1814.5595
could you run away like a try to tell,1814.559,2.561,1815.8395
well the very first day but i i wanted,1817.12,3.279,1818.7595
how could you sit in,1820.399,2.721,1821.7595
no not then what made you do it i had to,1826.159,6.081,1829.1995000000002
you said you loved me i do i am what is,1829.6,4.4,1831.8
are you afraid of him no i oh what,1834.0,16.0,1842.0
tummy i'm going to have a baby,1837.039,15.281,1844.6795
that i love you no no i mean it forget,1850.0,3.919,1851.9595
that i want you that i want to marry you,1852.32,3.12,1853.8799999999999
but believe this,1853.919,2.961,1855.3995
you can't stay here you've got to leave,1855.44,3.04,1856.96
him i can't i'm not saying this just,1856.88,2.96,1858.3600000000001
because of how i feel,1858.48,3.6,1860.28
i was with that man for three minutes,1859.84,3.92,1861.8
but i know he's not normal he's,1862.08,3.439,1863.7994999999999
dangerous you've got to get out of here,1863.76,4.159,1865.8395
larry it's his baby so because the,1865.519,4.081,1867.5595
convention you'll let him destroy you,1867.919,3.6,1869.719
and your child no i won't let him,1869.6,3.84,1871.52
you will help without meaning to you'll,1871.519,3.121,1873.0795
you've sat in my office too many times,1874.64,2.879,1876.0795
not to know what happens to a child,1876.32,2.479,1877.5594999999998
whose parents are messed up,1877.519,2.64,1878.839
i know what happens to a child whose,1878.799,3.201,1880.3995
parents haven't got anything,1880.159,3.281,1881.7995
that's why you came back to him his name,1882.0,3.279,1883.6395
no i came back for my baby for his,1883.44,4.32,1885.6000000000001
future i want security you want money,1885.279,3.681,1887.1195
isn't that why you married him for,1887.76,2.88,1889.2
security no i thought i loved him you,1888.96,4.16,1891.04
mean you made yourself think that,1890.64,4.08,1892.68
you felt it was wrong to marry just for,1893.12,4.64,1895.4399999999998
money so you had to make yourself no,1894.72,4.72,1897.08
you still got those same ridiculous,1897.76,4.0,1899.76
ideas merry rich live rich,1899.44,3.68,1901.28
i don't know what to do you know what,1901.76,3.84,1903.68
you want yes i want you but you want,1903.12,4.32,1905.28
your child to be rich well make up your,1905.6,2.959,1907.0794999999998
mind leonora,1907.44,2.56,1908.72
i'd be the last man to say that anyone,1908.559,2.881,1909.9995
can be secure without money in this,1910.0,1.84,1910.92
but money alone is in security as you,1911.84,3.439,1913.5594999999998
ought to know by now,1913.84,3.92,1915.8
what should i do tell me grow up if,1915.279,3.52,1917.039
you're still going to be wishing for,1917.76,2.24,1918.8799999999999
mink coats in houses like,1918.799,4.561,1921.0795
this i don't want you,1920.0,3.36,1921.68
trying to recapture the feeling of the,1928.799,3.76,1930.679
east side leonard yes,1930.159,3.76,1932.0390000000002
i understood you were such a moral,1932.559,3.761,1934.4395
character doctor not the type to make,1933.919,4.321,1936.0795
passes at somebody else's wife of course,1936.32,3.359,1937.9995
leonard doesn't surprise me,1938.24,4.159,1940.3195
that's about enough now look and stop,1939.679,4.961,1942.1595
clenching your fists,1942.399,3.841,1944.3194999999998
i'd be only too glad to take a crack at,1944.64,5.2,1947.24
you but it wouldn't settle a thing,1946.24,3.6,1948.04
the only one of us who can settle this,1950.64,4.0,1952.64
is leonora smith larry don't try to i'll,1952.0,4.0,1954.0
tell you exactly what's been going on,1954.64,1.919,1955.5995
i told leonardo that i love her and i,1956.559,4.161,1958.6395
want to marry her,1958.0,2.72,1959.36
did you bother to tell him about the,1960.96,3.76,1962.8400000000001
child yes and i wonder that you'll ruin,1962.64,4.0,1964.64
it you take a lot for granted nothing,1964.72,3.439,1966.4395
i don't even want leonora until she,1966.64,3.44,1968.3600000000001
decides how important money really is to,1968.159,3.041,1969.6795000000002
well i can answer that not your answer,1971.2,6.64,1974.52
i'm interested in interest,1972.88,4.96,1975.3600000000001
if you make up your mind you've known,1981.519,10.321,1986.6795
whose child are you having,2018.0,3.12,2019.56
from the moment i came back i've had to,2022.399,4.0,2024.399
listen to your filthy insinuations,2024.0,5.279,2026.6395
well not anymore come down here leonardo,2026.399,4.961,2028.8794999999998
i said come down here,2029.279,3.601,2031.0795
you came back to get a divorce didn't,2031.36,4.24,2033.4799999999998
you you wanted to divorce me,2032.88,4.72,2035.24
and live happily ever after with him on,2035.6,3.04,2037.12
i don't want your money but you do want,2038.64,5.12,2041.2
to leave me don't you,2040.88,2.88,2042.3200000000002
yes we're all wrong together smith,2044.84,5.079,2047.3795
it's been a mistake from the beginning,2050.96,3.679,2052.7995
you can have a divorce on one condition,2055.04,6.799,2058.4395
come down here,2058.48,3.359,2060.1595
you know leonardo you still walk like a,2066.159,5.92,2069.119
model and not a very good one at that,2067.839,6.24,2070.959
are you in love with your doctor friend,2072.079,4.0,2074.079
you are aren't you,2074.079,5.76,2076.9590000000003
admitted do you care whether i am or not,2076.079,6.32,2079.239
yes i want you to be in love with him,2079.839,4.0,2081.839
because then it's easier for me to win,2083.839,3.84,2085.759
was that you want smith,2087.679,4.881,2090.1195000000002
you can have your divorce but i get the,2090.879,5.04,2093.399
child that's the condition,2092.56,5.519,2095.3195
you know i wouldn't do that of course i,2095.919,3.041,2097.4395
i also know i can get custody of the,2098.96,4.879,2101.3995
child time i want,2100.56,3.279,2102.1995
how by suing you for divorce and naming,2104.4,5.12,2106.96
cornada correspondent,2107.44,5.36,2110.12
but we haven't done anything wrong,2109.52,4.72,2111.88
you have money you can always get enough,2112.8,5.039,2115.3195
people to swear to anything you want,2114.24,3.599,2116.0395
you wouldn't oh yes i would and what's,2119.28,4.48,2121.52
more i will,2122.16,3.36,2123.8399999999997
if you ever so much as talked to him on,2123.76,3.359,2125.4395000000004
you once told me you thought i was sorry,2127.119,3.201,2128.7195
from the moment we married,2128.88,4.16,2130.96
that's pretty mild i hated myself for,2130.32,4.32,2132.48
being such a fool,2133.04,3.52,2134.8
i never wanted you in the first place,2134.64,3.52,2136.4
the more you fought me the more i began,2136.56,3.279,2138.1995
to dislike you,2138.16,4.8,2140.56
i think now i hate you all i care about,2139.839,4.641,2142.1594999999998
is breaking you and if i have to use the,2142.96,3.44,2144.68
child to do it i will,2144.48,3.52,2146.2400000000002
you know enough about me to know that i,2146.4,3.679,2148.2395
can't stand losing only nice people lose,2148.0,4.4,2150.2
and you're obviously a nice girl,2150.079,4.481,2152.3195
all you came back for is that child and,2152.4,4.0,2154.4
as long as you want it you're stuck here,2154.56,3.44,2156.2799999999997
and that's probably for the rest of your,2156.4,3.199,2157.9995
smith smith wait wait smith,2159.599,7.281,2163.2395
oh smith you don't mean it you're just,2165.119,4.24,2167.239
angry with me,2166.88,5.68,2169.7200000000003
listen please let me have my baby,2169.359,17.551,2178.1345
