text,start,duration,time_midpoint
not just don't go running off and do,231.48,4.8,233.88
something crazy see what I mean,233.459,5.401,236.1595
I see well promise me you'll talk to her,236.28,3.78,238.17
all right I promise,240.06,6.56,243.34
I don't know how you care do I,243.12,3.5,244.87
no dad you don't,247.019,3.561,248.7995
it's just like it used to be nothing's,296.88,4.68,299.21999999999997
changed a bit it's only been three years,299.58,2.34,300.75
the sagendorf's finally painted their,304.8,5.3,307.45
homes it's about time,306.9,3.2,308.5
and Dr Bayless Jim this is our Annie how,324.8,6.06,327.83
she looks very intelligent,330.96,5.34,333.63
what can I take for it,333.32,5.08,335.86
Chris liked you he writes about you and,336.3,3.42,338.01
his letters I can think of better things,338.4,2.88,339.84
to write about to a pretty girl what's,339.72,3.49,341.46500000000003
the matter with you Chris,341.28,4.139,343.3495
I told you I don't want to be disturbed,345.419,5.28,348.05899999999997
Sunday is my day off,347.699,5.821,350.6095
no calls on Sunday,350.699,5.481,353.4395
hello you must be Anne and you must be,357.66,4.92,360.12
Mrs Bayless guilty but don't hold it,360.36,4.76,362.74
against me it was his bedside manner,362.58,5.64,365.4
well go on in and talk to her she says,365.12,5.44,367.84000000000003
she's in great pain she gives me a great,368.22,4.199,370.3195
pain what's the matter with her now what,370.56,3.6,372.36
do you think's the matter huh she wants,372.419,2.701,373.7695
you to go over and hold her hand,374.16,3.78,376.05
beautiful so go such other conditions,375.12,6.66,378.45
which Prevail never marry a nurse Chris,377.94,5.819,380.8495
oh I better go in and see he doesn't,381.78,6.02,384.78999999999996
love that come on see you,383.759,4.041,385.77950000000004
yeah let me look at you Annie you're,393.979,5.921,396.9395
beautiful a dish if I ever saw one yeah,397.199,4.521,399.4595
give us a kiss,399.9,3.96,401.88
they're still falling for me how do you,401.72,4.12,403.78000000000003
like that you're a regular dog yeah let,403.86,4.5,406.11
me help you come on in Annie welcome,405.84,6.62,409.15
Paul you're a Cyprus,408.36,4.1,410.41
oh I can't,417.24,5.84,420.16
okay yeah and he's here,419.22,6.3,422.37
it looks wonderful still know your way,423.08,4.42,425.28999999999996
around I think I do,425.52,4.619,427.8295
pull the piano I haven't touched one in,427.5,6.12,430.56
years oh Annie uh you better not play on,430.139,4.201,432.2395
kid doesn't let anybody use it since uh,434.34,4.56,436.61999999999995
Larry you know that's silly lard love to,436.44,4.92,438.9
have me play it play then well I'm just,438.9,6.199,441.99949999999995
telling you that go ahead and play it,441.36,3.739,443.22950000000003
it's been so long since anyone's played,498.66,4.74,501.03000000000003
that piano hello okay Annie darling I'm,500.639,4.74,503.009
so glad you could come it's so wonderful,503.4,3.479,505.1395
to be back again I'll take your bags,505.379,3.54,507.149
upstairs yeah seems like old times with,506.879,3.621,508.6895
Annie around Hey kid,508.919,5.36,511.599
almost like old times,510.5,3.779,512.3895
piano still sounds good spider the way,515.94,4.5,518.19
Larry and I used to punish it,518.219,4.32,520.379
you think of him,520.44,4.2,522.5400000000001
you see Joe,522.539,4.081,524.5794999999999
she still thinks of him what do you mean,524.64,3.42,526.35
just that you remember him,528.06,5.04,530.5799999999999
he's in your thoughts that's a funny,530.94,3.24,532.5600000000001
thing to say how could I help,533.1,3.859,535.0295
remembering him,534.18,2.779,535.5695
I'll take you up to your room I'll see,537.36,5.12,539.92
you later Annie,539.88,2.6,541.18
you must be tired after that long train,542.94,4.32,545.1
oh I couldn't I was too excited,550.16,4.799,552.5595
a room that doesn't look out on a call,558.06,5.52,560.8199999999999
what a relief no kidding Mom isn't she,560.64,4.92,563.1
the sweetest guy you ever saw and cut it,563.58,3.36,565.26
out because you'll have me believe in,565.56,3.6,567.3599999999999
you okay then you're not the sweetest,566.94,5.7,569.7900000000001
gal I ever saw mom is,569.16,7.52,572.92
go away see you downstairs,572.64,4.04,574.66
I got supposed to the way he is,582.12,5.46,584.85
how do you like Chicago,585.66,4.08,587.6999999999999
still work at the same place,587.58,5.699,590.4295000000001
Chicago's okay son still pounding a,589.74,5.58,592.53
typewriter for Louisville Cochrane,593.279,4.62,595.5889999999999
attorneys at law blessing and what's all,595.32,5.4,598.0200000000001
this he's all blonde Chris,597.899,5.821,600.8095
no this is Larry's room,600.72,5.78,603.61
don't you remember,603.72,2.78,605.11
they're large yes,607.98,4.02,609.99
did you recognize them well it never,612.839,5.421,615.5495000000001
occurred to me that you,615.959,5.94,618.929
I mean the shoes are all shine,618.26,7.92,622.22
Yes dear but when he comes back,621.899,4.281,624.0395
sometimes it's better to let things stay,632.459,3.361,634.1395
the way they are,634.08,4.819,636.4895
not disturb them,635.82,3.079,637.3595
no matter what,639.0,4.299,641.1495
Joe yeah you take it back from under the,649.68,6.659,653.0095
sink yeah I put it in the garbage,652.8,5.94,655.77
would you do me a favor Joe's stop being,656.339,3.601,658.1395000000001
that was my potatoes,659.94,4.38,662.1300000000001
I thought it was garbage,662.339,3.541,664.1095
if you'd make up your mind that every,664.32,3.78,666.21
bag of the kitchen isn't garbage,665.88,3.54,667.65
you wouldn't be throwing out my,668.1,2.94,669.57
vegetables,669.42,3.9,671.37
last time it was the onions,671.04,7.26,674.67
I don't like garbage then stop eating,673.32,6.54,676.59
and I was a little girl in the old,678.3,3.3,679.9499999999999
bag of potatoes was like a bag of gold,681.6,6.299,684.7495
where's Annie,685.5,5.66,688.33
she's changing her dress,687.899,3.261,689.5295
I wish she hadn't come,691.5,4.14,693.57
people will ask questions let them,695.64,5.34,698.31
well we ought to know the answers what,698.82,3.48,700.5600000000001
what answers,702.3,4.74,704.67
good thing she come here,704.64,4.08,706.68
let people know there's no gross what's,707.04,4.799,709.4395
past this past a good thing,708.72,5.76,711.6
I like that girl,711.839,4.62,714.149
she's got a lot of spunk coming here to,714.48,3.24,716.1
no flies on her you like every girl well,717.72,5.12,720.28
no flies on me either,721.44,4.04,723.46
don't move anybody,725.48,3.599,727.2795
so yeah I never noticed it before but,733.5,4.86,735.93
you got pretty legs Joe what he has,735.42,5.099,737.9694999999999
Joe's getting gay Kate you want to do,738.36,4.56,740.64
something about him no fool like an old,740.519,4.161,742.5995
hey Kate I've got the chance here for,744.68,4.779,747.0695
Larry's horoscope came yesterday in the,747.54,4.039,749.5595
Lydia Lydia yes,752.0,7.48,755.74
come on over Annie's here Annie,755.94,6.899,759.3895
be right down Gee Whiz It's good to see,759.48,5.52,762.24
you Friday long time no see Annie how's,762.839,4.141,764.9095000000001
tricks tricks are fine right how's,765.0,5.16,767.58
tricks with you oh I got three kids so,766.98,5.159,769.5595000000001
I've heard are you still Haberdashery,770.16,4.26,772.29
why not maybe I too can get to be,772.139,2.621,773.4495000000001
Maya you look wonderful you've gotten,777.12,5.159,779.6995000000001
sort of take it easy you're a married,779.399,3.961,781.3795
yeah and how,783.36,4.86,785.79
oh I think you'll be interested in this,786.54,3.96,788.52
Annie It's Larry's horoscope Kate asked,788.22,4.02,790.23
me to work on it I sent for a chart,790.5,4.139,792.5695
horoscope for what,792.24,5.7,795.09
you see the point is if February 9th,794.639,5.281,797.2795
that's the day Larry disappeared was a,797.94,3.899,799.8895
favorable day for him then it's,799.92,4.26,802.05
completely possible he's alive somewhere,801.839,4.201,803.9395000000001
because he couldn't have been killed on,804.18,4.2,806.28
his favorable day bilge,806.04,4.44,808.26
oh sure just because you don't believe,808.38,3.48,810.12
in it there's lots of things you don't,810.48,2.88,811.9200000000001
believe in that are true just the same,811.86,4.08,813.9
this isn't something I make up you know,813.36,5.279,815.9995
it's all in the Stars,815.94,5.54,818.71
it's been going on forever,818.639,5.901,821.5895
Annie Lydia it's so good to see you,821.48,6.039,824.4995
having babies agrees with you which one,824.54,5.38,827.23
is this meet my latest we call him,827.519,4.56,829.799
Rupert after Frank's grandfather I think,829.92,4.68,832.26
it's all well what's so awful about it,832.079,5.281,834.7194999999999
Frank the toaster won't work again I,834.6,4.919,837.0595000000001
fixed it this morning oh I know honey,837.36,4.2,839.46
but fix it back the way it was,839.519,3.301,841.1695
how's your brother George has fallen,842.82,4.5,845.07
he's got his own office now full-fledged,844.98,4.859,847.4095
lawyer without clients and your dad is,847.32,4.74,849.69
he getting along all right,849.839,3.481,851.5795
I don't know,852.06,3.66,853.89
does he expect a parole soon,853.32,4.319,855.4795
Frank you better go back to the house I,855.72,3.6,857.52
left Gertrude in the kitchen when I get,857.639,3.361,859.3195000000001
to think sometimes how an intelligent,859.32,3.36,861.0
man like your father can be put in,861.0,3.48,862.74
prison when there are gangsters running,862.68,3.24,864.3
loose all over the country what about,864.48,3.74,866.35
see you later,876.36,2.9,877.8100000000001
I'm sorry Annie Frank's just a dope I,880.139,7.621,883.9495000000001
guess but he means well sure I know,883.139,7.26,886.769
I'll drop in to see you,887.76,5.3,890.41
okay I'll have your hat finished by,893.279,4.261,895.4095
tomorrow just some trimming left to do,895.26,5.18,897.85
that's not,897.54,2.9,898.99
Lydia still loves to make hats I don't,904.44,4.38,906.6300000000001
know how she finds the time with three,907.44,3.6,909.24
kids haven't they stopped talking about,908.82,3.06,910.35
nobody talks about it anymore man,911.88,4.199,913.9795
Ghana forgotten kid believe me,916.079,4.081,918.1194999999999
how do you think I can stay on here in,918.72,2.88,920.1600000000001
business if they didn't but it's,920.16,3.66,921.99
different with you you better exonerated,921.6,4.62,923.91
and his father is still in prison she,923.82,4.5,926.07
might as well be prepared,926.22,4.44,928.44
people do talk about it the only one who,928.32,4.079,930.3595
still talks about it is my wife I think,930.66,3.66,932.49
she's sorry they let me go it certainly,932.399,3.18,933.989
was more peaceful in the house while you,934.32,3.84,936.24
were away I'd say that,935.579,4.981,938.0695
got there didn't I tell you gosh it's,938.16,4.2,940.26
wonderful to hear you're laughing about,940.56,2.88,942.0
doesn't seem so awful when you laugh,943.44,3.6,945.24
about it does it sure what did you,945.36,4.62,947.67
expect say I got a great idea,947.04,4.799,949.4395
why don't we all go out at the lake,949.98,3.299,951.6295
tonight and have Shore dinner like we,951.839,3.24,953.4590000000001
used to do the whole caboodle love us I,953.279,3.541,955.0495
think that'll be just fine but who's,955.079,3.721,956.9395
there I'd love it you got our business,956.82,4.079,958.8595
I'll call up Swanson's a reservatives oh,958.8,3.779,960.6895
no no no you know now this is my party,960.899,3.661,962.7295
I'll do the calling we're gonna have the,962.579,3.721,964.4395
whole work soup could not swine and,964.56,5.48,967.3
everything will get Mom's stink off,966.3,3.74,968.17
so one day he decides you'd go home,989.22,4.559,991.4995
unexpectedly and so,990.899,5.94,993.869
I'll keep it clean now oh how clean is a,993.779,4.56,996.059
baby is lost one of the kids in the,996.839,3.12,998.399
office told her to me we'll drink up,998.339,3.42,1000.0490000000001
everybody and seem a lot cleaner and,999.959,3.661,1001.7895
certainly should I leave Mr Killer oh,1001.759,3.661,1003.5895
thank you well uh bring your drinks at,1003.62,2.94,1005.09
the table would y'all finish the story,1005.42,5.06,1007.9499999999999
there I'll send them thank you,1006.56,3.92,1008.52
good service,1010.54,4.0,1012.54
now let's not have any trouble tonight,1012.339,5.56,1015.119
what do you say he's a murderer so who,1014.54,4.13,1016.605
Safety First,1039.74,2.839,1041.1595
ah looks great speed nothing but the,1042.699,4.841,1045.1195
best for you Mr Killer anything you want,1045.38,4.32,1047.5400000000002
just follow for it don't encourage him,1047.54,4.019,1049.5494999999999
the killer can have anything in the,1049.7,3.78,1051.5900000000001
place we don't see muffin enough not,1051.559,4.021,1053.5695
like the old days then Mr Killer no not,1053.48,4.439,1055.6995
like the old days big Shadows didn't,1055.58,3.839,1057.4995
know your old man had influence did you,1057.919,3.061,1059.4495000000002
you stick around me kidding you'll go,1059.419,3.661,1061.2495000000001
places this is where I put on power oh,1060.98,4.62,1063.29
Lobster's not fattening and the way I,1063.08,4.979,1065.5694999999998
eat it so this fella goes home,1065.6,6.9,1069.05
unexpectedly Hey Joe hi Ed Hussey great,1068.059,7.381,1071.7495
and you oh I never felt better that's it,1072.5,5.58,1075.29
uh what's his name I can't think of his,1075.44,5.22,1078.05
last name nice follow,1078.08,4.68,1080.4199999999998
yeah you're doing this all wrong you're,1080.66,3.66,1082.49
missing the best part let me do it for,1082.76,3.419,1084.4695
you but I could never eat lobster right,1084.32,3.78,1086.21
now look you're digging like this see,1086.179,6.62,1089.489
and then you twist it like that,1088.1,4.699,1090.4495
who goes home,1098.32,3.359,1099.9995
this better be good it is good,1101.919,5.201,1104.5195
oh this fella goes home unexpectedly,1104.9,4.44,1107.1200000000001
knocks on the door and nobody answers he,1107.12,4.2,1109.2199999999998
goes around to the back,1109.34,4.32,1111.5
look who's at the bar,1111.32,4.26,1113.45
everybody's a point killer around here,1113.66,5.82,1116.5700000000002
who's at the bar Mrs Hamilton she's,1115.58,6.959,1119.0594999999998
drunk too so what oh so nothing she's,1119.48,4.98,1121.97
all these Rhymes she's a lush who's Mrs,1122.539,4.681,1124.8795
oh that's over she went from the factory,1124.46,4.14,1126.53
for a while during the war we were,1127.22,3.36,1128.9
taking me on extra Health her husband,1128.6,6.78,1131.99
was killed in the indeed in France oh,1130.58,7.04,1134.1
when you let a man finish your story,1135.38,5.039,1137.8995000000002
so nobody answers the door and he goes,1137.62,5.46,1140.35
around to the back,1140.419,2.661,1141.7495000000001
he climbs in the window Joe,1143.679,5.341,1146.3495
she's seen us she's coming this way,1146.96,5.82,1149.8700000000001
you're making a big thing out of nothing,1152.78,3.36,1154.46
just pay no attention to her that's all,1154.34,3.15,1155.915
she'll go away,1156.14,8.149,1160.2145
there uh he's wearing his own pajamas,1165.38,6.0,1168.38
and uh smoking one of his best cigars is,1167.96,5.339,1170.6295
this guy and uh,1171.38,4.62,1173.69
where he says uh pardon me I didn't know,1173.299,3.451,1175.0245
I was home,1176.0,8.229,1180.1145
it's all right folks everything is all,1191.44,5.76,1194.3200000000002
right go back to your tables please,1194.179,8.181,1198.2695
I'm sorry Mr Keller okay baby,1197.2,5.16,1199.78
she does that every time she gets drunk,1202.7,4.44,1204.92
and she runs into me you got some kind,1204.74,4.62,1207.05
of a crazy bug in her head don't mean,1207.14,4.62,1209.45
nothing sit down,1209.36,4.26,1211.49
let's go home I don't feel so good yes,1213.62,4.28,1215.76
all of you I'll pay the checks,1224.84,3.92,1226.8
see outside,1229.78,14.11,1236.835
we are not letting that upset your life,1253.299,6.041,1256.3195
oh I guess things aren't just the way I,1257.12,4.38,1259.31
maybe perhaps I shouldn't have come back,1261.5,3.84,1263.42
that's what I thought Chris mom Kate's,1262.94,4.5,1265.19
right she's not right,1265.34,3.66,1267.1699999999998
had to come because this is where you,1267.44,3.859,1269.3695
oh look uh listen to me Annie,1271.58,5.7,1274.4299999999998
you don't like I didn't you're gonna be,1275.66,3.66,1277.49
the day I come home after the trial I,1279.32,4.44,1281.54
got out of my car,1282.08,3.479,1283.8194999999998
but not in front of the house,1283.76,4.02,1285.77
oh no on the corner,1285.559,4.801,1287.9595
you should have been here you too Chris,1287.78,4.74,1290.1499999999999
you'd have seen something everybody knew,1290.36,4.439,1292.5794999999998
I was out that day nobody believed I was,1292.52,5.58,1295.31
really innocent but porches were loaded,1294.799,5.821,1297.7095
so I got out of my car,1298.1,5.579,1300.8895
I walked down the street,1300.62,4.5,1302.87
and with a smile on my face,1305.12,4.74,1307.4899999999998
I was the Beast,1309.86,3.299,1311.5095
I was the guy who sold effective,1311.659,3.121,1313.2195000000002
cylinders at the Army Air Force I was,1313.159,3.181,1314.7495000000001
the guy who made 21 planes crash in,1314.78,2.759,1316.1595
a kid walking down the street that day,1317.539,3.421,1319.2495
was something,1319.58,3.54,1321.35
but I walked,1320.96,4.98,1323.45
past the porches past every single one,1323.12,5.34,1325.79
of them with my head up,1325.94,3.9,1327.89
14 months later I had one of the best,1329.84,3.24,1331.4599999999998
shops in the state again a respected,1331.64,3.6,1333.44
mannequin bigger than ever,1333.08,3.9,1335.03
I'm afraid I haven't the courage Joe,1335.24,3.36,1336.92
well that's the only way to lick him,1336.98,4.62,1339.29
with courage you gotta have guts,1338.6,4.62,1340.9099999999999
every Tuesday night the whole pack of,1341.6,2.819,1343.0095
them was playing poker up in my office,1343.22,2.88,1344.66
we got a standing date,1344.419,3.481,1346.1595000000002
all that was a yelled murder trying to,1346.1,4.64,1348.4199999999998
take my money from me,1347.9,2.84,1349.3200000000002
the worst thing you did was to move away,1352.46,3.06,1353.99
and it ain't gonna answer you move back,1355.52,5.46,1358.25
to people start playing cards with your,1358.34,5.04,1360.86
dad again and smile with him talk with,1360.98,3.24,1362.6
play cards with a man you know he can't,1364.22,3.54,1365.99
be a criminal,1365.84,3.6,1367.6399999999999
next time you write him I'd like you to,1367.76,3.539,1369.5295
tell him just what I said,1369.44,4.38,1371.63
but I don't write him,1371.299,5.341,1373.9695
well every now and then it is George but,1373.82,4.38,1376.01
because he did murder 21 Pilots That's,1378.2,4.38,1380.39
why what kind of talk is that no thing,1380.539,4.26,1382.669
to say about a man when they took him,1382.58,4.68,1384.9199999999998
away I followed him I went to see him,1384.799,4.321,1386.9595
every visiting day,1387.26,5.76,1390.14
in their life learn the news about Larry,1389.12,6.24,1392.2399999999998
and I stopped what your father he had,1393.02,5.279,1395.6595
nothing to do with Larry nothing,1395.36,6.299,1398.5095
because he's not dead do you hear,1398.299,7.141,1401.8695
he's not dead okay please Kate,1401.659,6.681,1404.9995000000001
he's not dead,1405.44,2.9,1406.89
I think I'll turn in,1410.299,3.081,1411.8395
there's some cool things in the icebox,1416.48,5.52,1419.24
if anybody's still hungry,1419.539,5.421,1422.2495
and some grape juice,1422.0,2.96,1423.48
and listen Annie,1428.299,3.841,1430.2195
but there's no proof that Larry ever,1430.34,3.36,1432.02
flew one of those planes,1432.14,3.539,1433.9095000000002
who flew them pigs,1433.7,3.599,1435.4995000000001
the man was a fool but don't make a,1435.679,3.061,1437.2095000000002
killer out of him you got no sense look,1437.299,3.601,1439.0995
what it does to her,1438.74,4.08,1440.78
Lala County you've got to appreciate,1440.9,3.96,1442.88
what he's doing in the shop in the war,1442.82,4.08,1444.86
I mean just try to see it human and just,1444.86,3.72,1446.7199999999998
see it human,1446.9,3.24,1448.52
all of a sudden the batch of cylinders,1448.58,3.479,1450.3194999999998
come out bad something went wrong a,1450.14,4.62,1452.45
mistake but it ain't murdered,1452.059,4.561,1454.3395
you mustn't feel that way about him you,1454.76,3.899,1456.7095
understand me he didn't have to ship,1456.62,3.84,1458.54
them all right so he shipped him he,1458.659,3.361,1460.3395
believed they'd hold up 100 and some of,1460.46,3.42,1462.17
them did the major screaming for the,1462.02,4.019,1464.0294999999999
liver is me homesick so he shook them he,1463.88,3.36,1465.5600000000002
shouldn't have I don't say it was right,1466.039,3.5,1467.789
no he shouldn't it but it wasn't murder,1467.24,5.78,1470.13
it wasn't murder,1469.539,3.481,1471.2795
let's forget about it Joe Annie,1473.059,7.561,1476.8395
the day the news came about Larry,1476.6,7.92,1480.56
he was in the cell next to mine your dad,1480.62,6.419,1483.8294999999998
and he cried Annie,1484.52,4.38,1486.71
cried half a night,1487.039,4.02,1489.049
I guess the fathers of those boys cried,1488.9,3.24,1490.52
don't talk like that,1492.14,4.44,1494.3600000000001
I don't understand why you are you gonna,1494.419,5.941,1497.3895
cut it out Chris don't yell at him,1496.58,7.64,1500.3999999999999
we've had too much of that kind of talk,1500.36,3.86,1502.29
yeah Chris is right too much to talk,1505.46,3.66,1507.29
now look um why don't you two go driving,1509.12,4.919,1511.5794999999998
or something uh stopping at a Roadhouse,1511.94,4.08,1513.98
what's the matter with you anyway Chris,1514.039,3.481,1515.7795
pretty girl on your hands and all you do,1516.02,3.48,1517.76
is sit around here oh why don't you,1517.52,3.36,1519.2
remind your own business he's right,1519.5,3.36,1521.18
Chris let's go somewhere are there what,1520.88,3.899,1522.8295
did I tell you too bad I'm not younger,1522.86,3.96,1524.84
myself Annie you're just the right age,1524.779,4.26,1526.909
well what do you know huh I created you,1526.82,5.479,1529.5594999999998
your competition have a good time,1529.039,7.401,1532.7395
enjoy yourself go to bed,1532.299,4.141,1534.3695
it's long distance somebody wants to,1544.52,3.0,1546.02
talk to Annie,1546.14,3.779,1548.0295
well she went riding with Chris uh she's,1547.52,4.62,1549.83
not interest now,1549.919,5.541,1552.6895000000002
oh in an hour maybe,1552.14,3.32,1553.8000000000002
all right I'll tell her,1560.659,3.201,1562.2595000000001
that was George calling her,1565.34,3.839,1567.2595
from Springfield to,1569.179,3.201,1570.7795
what you doing there went to see his,1572.84,5.78,1575.73
father I suppose what else,1575.539,3.081,1577.0795
and Annie said they hadn't been in touch,1578.72,6.439,1581.9395
that's what I was thinking,1581.9,3.259,1583.5295
killer operator four,1586.82,3.26,1588.45
remember how we used picnic here you,1610.7,4.62,1613.01
Larry and I this is where I learned,1612.98,4.439,1615.1995
three was a crown and you were too,1615.32,4.5,1617.57
are you still,1619.82,3.599,1621.6195
the Army wrote some of it off,1621.14,5.399,1623.8395
not enough I'm afraid,1623.419,5.76,1626.2990000000002
Chris I'm not staying,1626.539,5.721,1629.3995
why what's happened,1629.179,3.081,1630.7195000000002
for one thing Kate doesn't want me here,1633.38,6.179,1636.4695000000002
and then ever since I got here you've,1636.98,3.78,1638.8700000000001
been a little,1639.559,4.321,1641.7195
while distant,1640.76,4.98,1643.25
am I embarrassing you by being here,1643.88,4.799,1646.2795
Chris I know anyone you act like it well,1645.74,5.039,1648.2595000000001
the trouble is I I sort of figured I'm,1650.779,5.101,1653.3295
working up to this one,1653.12,4.76,1655.5
I guess you know why I asked you to come,1655.88,5.1,1658.43
I guess that's why I came,1657.88,5.02,1660.39
I love you Manny honest I love you a,1660.98,3.24,1662.6
great deal,1662.9,3.6,1664.7
I love you,1664.22,3.74,1666.09
I have no imagination that's all I know,1667.96,4.36,1670.14
how to tell you isn't it awful,1670.4,3.3,1672.0500000000002
I didn't want to tell it to you here I,1672.32,3.06,1673.85
wanted some place where we'd never been,1673.7,3.359,1675.3795
a place where we were brand new to each,1675.38,4.1,1677.43
other well,1677.059,2.421,1678.2694999999999
I kissed Danny,1686.14,6.899,1689.5895
how long I've been waiting to kiss you,1689.0,4.039,1691.0195
I'll make you happy so happy,1694.96,4.18,1697.05
not like that you're not,1699.14,7.139,1702.7095000000002
you kiss me like Larry's brother no I,1702.32,6.8,1705.72
guess we like Chris,1706.279,2.841,1707.6995
how long have you loving me Chris,1717.679,6.48,1720.919
always episodes for kids you never said,1720.44,6.12,1723.5
anything or showed it,1724.159,5.4,1726.8590000000002
well Larry's go,1729.559,3.841,1731.4795
you're funny,1733.4,11.859,1739.3295
yeah there's a long distance call for,1754.52,6.12,1757.58
you ask for operator 4 in Springfield,1757.76,5.34,1760.43
spring for you yes,1760.64,5.3,1763.2900000000002
it's George,1763.1,2.84,1764.52
operator four please,1785.38,3.6,1787.18
and even speaking you had a call for me,1791.0,4.46,1793.23
hello George this is Sam what are you,1797.799,5.76,1800.679
doing in Springfield,1801.08,2.479,1802.3194999999998
I can't understand you what are you so,1804.14,3.98,1806.13
excited about,1805.64,2.48,1806.88
you're not making sense,1809.0,3.62,1810.81
but what did he say to you,1815.48,4.819,1817.8895
no no I won't discuss it with you,1820.6,3.459,1822.3294999999998
anymore on the phone I'll see you in,1822.74,3.26,1824.3700000000001
Chicago in Chicago,1824.059,14.6,1831.359
anything wrong,1840.86,5.4,1843.56
no how's George he's all right,1842.36,5.939,1845.3294999999998
went to see my father,1846.26,4.74,1848.6299999999999
what is it to your dad took sick or,1848.299,4.62,1850.609
something no,1851.0,3.84,1852.92
George is just a little upset that's all,1852.919,4.521,1855.1795000000002
I think I'll turn in now good night Joe,1859.399,5.461,1862.1294999999998
