text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
you're so fancy you're scaring people,111.52,3.36,113.2,-0.4877,0.0,0.7,0.06157261087061401,-0.1927259486863892,0.28879941885230775
they may be poor but they're patients,114.88,3.919,116.8395,-0.2617,-0.4,0.5,0.05391810086660653,-0.20041631986475256,0.283589747817069
and we want them well you can keep them,116.479,3.68,118.319,0.34,0.0,0.3,0.05087465268651086,-0.20339694954964566,0.28141593366969897
if everything i do is wrong i might as,118.799,11.041,124.3195,-0.4767,-0.5,-0.7,0.038942774738185144,-0.2146040743322808,0.27234908968454613
stupid what she's a stupid girl,140.959,7.201,144.5595,-0.7783,-0.782770387170692,-0.8,0.002870186191451684,-0.24278730450458968,0.241765649966699
who i criticized her work so she got mad,145.2,3.92,147.16,-0.7152,-0.625,-0.7,-0.0013787449848818873,-0.2454272255109547,0.23818080372096645
okay well the work was bad,149.12,5.199,151.7195,-0.128,-0.0999999999999999,-0.7,-0.008658742417566733,-0.24956597020597904,0.23226481468852084
was it the point is she isn't really,152.239,3.841,154.1595,0.0,0.2,-0.7,-0.01247357171505142,-0.2515335808906807,0.22932512467167604
stupid she could be quite good,154.319,4.481,156.5595,-0.0534,-0.0499999999999999,0.2,-0.016175912642623132,-0.253306817521873,0.22660946296958573
if she wanted to be well put the ad in,156.08,5.04,158.60000000000002,0.2732,0.0,0.4,-0.019287660334753855,-0.25469142344833806,0.22445028626211663
the paper again,158.8,4.64,161.12,0.0,0.0,0.4,-0.02308874811457467,-0.25624978950863125,0.22198969246965458
but she wanted to ask her to come back i,161.12,3.28,162.76,0.0,0.0,0.4,-0.025539603136630687,-0.25717629794926056,0.22051913774552256
didn't fire him,163.44,3.92,165.4,0.2584,0.0,-0.7,-0.02945064171640583,-0.2585268011473383,0.21838396592165454
she quit what's the matter with that,164.4,4.479,166.6395,0.0258,0.0,-0.5,-0.0312735878142216,-0.2591023538841751,0.2174848022625882
you don't suppose there's anything the,168.879,3.841,170.7995,0.0,0.0,0.5,-0.03733808597954493,-0.26077064070108114,0.21492823261788252
matter with you,170.08,2.64,171.4,0.0258,0.0,0.7,-0.03820748447583783,-0.2609788869948647,0.21461427323203042
ridiculous,174.48,2.72,175.84,-0.3612,-0.3333333333333333,0.8,-0.04459830684323153,-0.2622749951884925,0.21268078932056528
yes who is it,182.0,3.84,183.92,0.4019,0.0,0.2,-0.0561223234316396,-0.2636057049237139,0.21063602762176017
just a minute may i come in,186.72,13.92,193.68,0.0,0.0,0.4,-0.07004327651438728,-0.26365797369994276,0.2098860207683066
may i sit down,206.239,2.801,207.6395,0.0,-0.1555555555555555,0.4,-0.09045382116350509,-0.261356847076811,0.20986692168750012
how did you know i was here i had you,210.56,6.08,213.6,0.0,0.0,0.4,-0.09951473003898369,-0.259716927149205,0.20949456643432388
watched from the day you left,213.36,3.28,215.0,0.0,0.0,-0.7,-0.10168336705138731,-0.25928682228602756,0.20932923991786656
i knew i wouldn't hear from you i wanted,216.879,9.44,221.599,0.0,0.0,-0.7,-0.11214727093668045,-0.257070074650325,0.20799593342567502
to be sure you were all wrong it's not a,219.599,8.241,223.7195,-0.2023,0.0,-0.7,-0.11560328266825243,-0.2563017351513063,0.20733403073335815
very nice way but,226.319,4.56,228.599,0.2609,0.78,0.7,-0.1237368544468262,-0.2544558694180688,0.20529857333497425
it's the only way i knew,227.84,4.56,230.12,0.0,0.0,0.7,-0.1263184826935539,-0.25386288726447437,0.2045116523703379
i guess everything turned out as you,230.879,4.401,233.0795,0.0,0.0,0.3,-0.13139576056263585,-0.2526919633031697,0.2027646008584188
predicted leonora,232.4,2.88,233.84,0.0,0.0,0.5,-0.1327109199488307,-0.252388237476724,0.20226861558826298
can you hear me,236.239,2.64,237.559,0.0,0.0,0.4,-0.13919489629473752,-0.2508931078045001,0.19955786440202655
yes i've missed you,239.36,6.72,242.72000000000003,0.128,0.0,0.7,-0.14830554704541046,-0.24881556244296393,0.1949818617001423
more than i thought i could miss anyone,242.56,3.52,244.32,-0.1531,0.5,0.7,-0.1511483564143034,-0.24817711088263805,0.19336350285450182
thanks i've come running after you,253.36,7.76,257.24,0.4404,0.2,0.7,-0.17415434541301023,-0.24332301757858546,0.17658626209148426
i beg you to come back to me,258.079,6.481,261.3195,0.0,0.0,0.7,-0.181343507380405,-0.24197297892226946,0.1698319701081264
how's dr uh what's his name quinata,261.12,5.92,264.08,0.0,0.0,0.2,-0.18616074931290308,-0.24112977154684653,0.16484003324741286
all right works you pretty hard doesn't,264.56,4.639,266.8795,0.4215,0.0813492063492063,-0.7,-0.19099601176913042,-0.24034091431322824,0.15942015686248737
he not as hard as he works himself,267.04,5.439,269.7595,0.0762,-0.2916666666666667,0.4,-0.1959077137126698,-0.23960662995538057,0.1534713869462119
where does this go anyplace,269.199,4.881,271.6395,0.0,0.0,0.2,-0.1990748073952248,-0.23917330757657917,0.14940672640698394
it's too bad he isn't more successful,272.479,3.601,274.2795,-0.7775,0.1833333333333333,-0.7,-0.2034635953786439,-0.23863102999597147,0.1434944552262248
he isn't just interested in success,276.08,3.76,277.96,0.3489,0.275,-0.7,-0.2094540110825286,-0.23801464829173052,0.13493440206084012
i'm sorry that wasn't fair,280.24,6.48,283.48,-0.3098,0.0999999999999999,-0.7,-0.21811507002362118,-0.23742823116917333,0.12165799442620089
truth is i'm a little jealous,283.68,5.36,286.36,-0.1045,-0.1875,0.3,-0.22245865451709573,-0.2372994310227817,0.11464656519272844
you don't have any reason to be as much,286.72,5.199,289.3195,0.0,0.2,-0.7,-0.2267827174884538,-0.2373044709123856,0.10746448897356961
as i wish you did,289.04,2.879,290.47950000000003,0.4019,0.0,0.7,-0.22843659049848586,-0.2373462843223843,0.104669946617524
why because i'm glad to see you and,292.32,7.36,296.0,0.4588,0.5,0.6,-0.2359654035939746,-0.23787236357110123,0.09167994706278289
i wish i weren't,296.72,2.96,298.20000000000005,0.4019,0.0,-0.7,-0.238797266634437,-0.23824098423095674,0.08670975723605646
what are you looking for a cigarette,302.56,9.28,307.2,0.0,0.0,-0.7,-0.24930898236862445,-0.24057591579900156,0.0679900707196632
i have one here,306.24,5.6,309.04,0.0,0.0,-0.7,-0.2512437128565086,-0.2411589825484886,0.06447929527887183
leonardo it's no good smith i won't go,313.68,3.04,315.2,-0.3412,-0.35,0.4,-0.2571867939960302,-0.24317758966410624,0.05348598150747588
back to the way it was,315.68,3.28,317.32,0.0,0.0,0.4,-0.2590409515064565,-0.24385477279109014,0.04996877931968657
i don't want you to i was wrong i admit,316.72,4.4,318.92,-0.3658,-0.5,0.4,-0.2603751718768905,-0.24434625256333867,0.04740304457492243
it it won't be that way anymore,318.96,6.0,321.96,0.0,0.0,-0.7,-0.26275529380690865,-0.2452114649103191,0.042736048641361296
no it won't we'll make a fresh start,321.12,5.2,323.72,0.0258,0.3,0.4,-0.2640401988627076,-0.2456587359203198,0.040157230601175424
we'll make everything just the way it,324.96,3.44,326.68,0.0,0.0,0.5,-0.2660466903208115,-0.24629707428212524,0.03602097282237611
ought to have been,326.32,5.04,328.84,0.0,0.0,-0.7,-0.26738819138230546,-0.2466550660750136,0.03315965445808828
i'm so used to having my own way that it,328.4,5.12,330.96,0.0,0.6,0.4,-0.2686038300785893,-0.24690270797904051,0.030478476570429482
was hard for me to come here,331.36,4.24,333.48,-0.1027,-0.2916666666666667,-0.7,-0.2699182265226397,-0.24704494861087434,0.027453234124258544
but i missed you and i wanted you so,333.52,3.2,335.12,-0.4215,0.0,0.7,-0.27069719098278944,-0.24703880658618949,0.02557774270307194
i missed all the things we ought to have,336.72,3.44,338.44000000000005,-0.296,0.0,-0.7,-0.27208896212321626,-0.24675950750808764,0.02200309629932905
done like being together,338.16,5.52,340.92,0.3612,0.0,0.8,-0.2729662892015375,-0.24629291567336214,0.019524119447703818
finding new places having a honeymoon,340.16,5.92,343.12,0.0,0.1363636363636363,0.7,-0.2736279399222986,-0.24567522871832023,0.01745980392342661
let's go on one tomorrow let's start,343.68,4.88,346.12,0.0,0.0,0.7,-0.27435284437254986,-0.244496354346822,0.0148459627769607
over again,346.08,4.24,348.2,0.0,0.0,-0.7,-0.2747349082284318,-0.2434331639826674,0.013167961840031668
i can't see you living in this dirty,348.56,3.44,350.28000000000003,-0.5228,-0.6,0.4,-0.27501793166725574,-0.2421542696869875,0.011598318984914695
little room it's not,350.32,4.879,352.7595,0.0,-0.1875,-0.7,-0.27522550997897255,-0.24033048225781614,0.009866848724088537
dirty smith it's shabby it's awful,352.0,5.52,354.76,-0.7096,-0.782770387170692,-0.8,-0.27528976874155026,-0.2386081303589326,0.008579070149650744
that racket let's get out of here,355.199,3.84,357.119,0.0,0.0,-0.7,-0.27524672240834597,-0.23627289537983115,0.0071840157854253465
well i don't mean anything we'll just,359.039,2.961,360.5195,0.2732,-0.3125,-0.7,-0.2749575690056426,-0.23229197716985397,0.005404343658854299
take a drive or have a cup of coffee i,360.479,2.16,361.559,0.0,0.0,0.4,-0.2748154906390048,-0.23092344124938513,0.004914017585993628
don't care,362.0,3.28,363.64,-0.3875,0.0,-0.7,-0.27445529608924263,-0.22797264866420652,0.004006894491408199
i just can't talk in this room i'll,362.639,4.721,364.9995,0.0,0.0,0.0,-0.27416529923015226,-0.2258979435056006,0.0034673824812207713
bring you back the moment you ask me,365.28,5.199,367.8795,0.0,0.0,0.7,-0.27340779834440826,-0.2211378252872358,0.0024611093772046507
is that a promise yes,367.36,13.6,374.16,0.6124,0.0,0.6,-0.27107804743884345,-0.20918370666449568,0.0008950411350539282
turn out the light,370.479,13.84,377.399,0.0,0.4,-0.6,-0.26951120243347887,-0.20226778705614573,0.00041432723729579405
here no the other side,380.96,3.359,382.6395,-0.296,-0.125,0.4,-0.2664460985198199,-0.19015465761227507,9.09249741647784e-05
you really don't like living here no,384.8,5.04,387.32,-0.5556,0.2,-0.8,-0.26315136032637637,-0.1785185484616052,0.00026120516963852244
one's poor by choice,387.199,5.28,389.839,-0.4767,-0.4,-0.7,-0.26115934385424,-0.17199141833910994,0.0005263754040210223
it really isn't such a bad run not if,389.84,3.199,391.4395,0.431,-0.3499999999999999,0.4,-0.2598138087811455,-0.16776206768969043,0.0007564554166590853
haven't seen better,393.039,2.801,394.4395,-0.3412,0.5,0.7,-0.25712401024342074,-0.15968620231468497,0.001314143077153494
donnie good morning may i really be on,402.56,3.359,404.2395,0.4404,0.4499999999999999,0.4,-0.24680333703497653,-0.13239382483991394,0.004238629690165899
this phone,405.12,2.16,406.2,0.0,0.0,0.6,-0.2444548888702699,-0.12684875537534185,0.005017630455326157
i would like to serve greg is my myself,405.919,3.041,407.4395,0.3612,0.0,0.2,-0.24292101656955356,-0.12334076895897035,0.00554218676603941
today no just today i have a special,407.28,2.16,408.36,0.128,0.3571428571428571,0.7,-0.24175724888584973,-0.12073648735582349,0.005947594946329186
you can trust me i've done this before,409.44,35.44,427.16,0.5106,0.0,0.7,-0.21334960792239288,-0.06959095745150194,0.016984191002860416
good morning darling welcome home,444.88,7.52,448.64,0.8658,0.75,0.7,-0.16987396754867415,-0.024542272039056776,0.03511310681452609
what are you doing here francine i know,450.4,3.519,452.1595,0.0,0.0,-0.7,-0.1616092592619846,-0.019454242440278293,0.03854593516389183
you would be hungry so i brought you a,452.4,2.48,453.64,0.0,0.0,0.7,-0.15803558847180876,-0.017554258055779703,0.04002385221186637
lovely breakfast,453.919,4.0,455.919,0.5859,0.5,0.8,-0.1524217906454613,-0.014922768986230095,0.04233648587961148
three eggs darling i don't want to get,454.88,3.52,456.64,0.5541,0.0,0.3,-0.15061727102017483,-0.014166626427669015,0.04307737261991928
but you must smith told me to wake you,458.4,7.76,462.28,0.0,0.0,-0.7,-0.13604202946412483,-0.009509969157247953,0.04901825162944337
i did yes we live in an hour,462.4,6.56,465.68,0.4019,0.1363636363636363,0.4,-0.12688507236793461,-0.0077148992176427475,0.05271627872996337
whose way harvard's darling smith tim,466.16,5.92,469.12,0.5859,0.0,0.3,-0.11735964902607889,-0.006607954397618474,0.05653942464416912
charlie me the whole crowd,468.96,5.28,471.6,0.0,0.2,0.5,-0.11034044838550233,-0.006221905446098197,0.059342988590008756
where are we going on a great two of,472.08,4.239,474.1995,0.6249,0.8,0.7,-0.10285504887375044,-0.006162652462816836,0.0623212780909501
every auric plan in the country,474.24,4.0,476.24,0.0,0.0,0.6,-0.09689280582272321,-0.006348749704010254,0.06468576761369023
publicity tour it'll be a lovely,476.319,3.681,478.1595,0.5859,0.5,0.7,-0.09121854485391831,-0.006699422743008614,0.06693014005586166
vacation and i certainly need one,478.24,5.28,480.88,0.34,0.2142857142857142,0.4,-0.08307410642075515,-0.007469228292458829,0.07014224528090585
frenzy when did smith decide to make,480.0,4.56,482.28,-0.3182,0.0,0.7,-0.07883883548305151,-0.007982264210189157,0.07180856120135753
day before yesterday you got back just,484.56,4.16,486.64,0.0,0.0,0.4,-0.06547380389505858,-0.010041289049586895,0.07705040424833745
in time i always said you were a smart,486.72,5.759,489.5995,0.4019,0.2142857142857142,0.7,-0.05626542711267402,-0.011794624079469067,0.08064879202577784
girl this is a lovely suture tablet just,488.72,5.52,491.48,0.5859,0.5,0.7,-0.05036352915503168,-0.013039464253650714,0.08294999266265408
take this in your name,492.479,4.801,494.8795,0.0,0.0,0.4,-0.03960564373285199,-0.015514665279844408,0.08713522670891419
then you combine your hair i'm through,494.24,4.079,496.2795,0.0,0.0,0.2,-0.03514558503782665,-0.01660815311786896,0.08886707328701657
with that coat,497.28,4.24,499.4,0.0,0.0,0.4,-0.025150803579115616,-0.019176148343276758,0.09274165569832202
what i'm through with that coat,498.319,5.121,500.8795,0.0,0.0,-0.7,-0.020389356304030545,-0.020447625498075828,0.09458457185308593
darling this is an expensive thing you,501.52,3.32,503.18,0.5859,-0.5,-0.7,-0.012961375719705338,-0.022480176385822823,0.0974561075821679
can't afford i mean i,503.44,4.879,505.8795,0.0,-0.3125,0.2,-0.004214137074993722,-0.024931880716785627,0.10083263654959414
can dr quinata's office ms murray this,504.84,6.52,508.1,0.0,0.0,-0.7,0.002999893230185291,-0.026984863497190564,0.10361359635552539
is leonora ames,508.319,6.08,511.359,0.0,0.0,0.3,0.013607361496061619,-0.0300247306335457,0.10769717809690058
i'll wait don't be stupidly laura,511.36,5.359,514.0395,0.357,-0.782770387170692,-0.7,0.022339206531190325,-0.03251981108164175,0.11105427467886118
take this away please look i told you,514.399,3.44,516.119,0.3182,0.0,0.3,0.029111620409221273,-0.03443451334718,0.11365558902031976
all this once before,516.719,5.841,519.6395,0.0,0.0,0.5,0.04056101853693613,-0.03760345936690342,0.11804908824901965
darling be a all right all right,517.839,6.32,520.999,0.5859,0.2857142857142857,0.7,0.04497341747907308,-0.03879776896342179,0.11974100044076132
some darlings never know when they are,522.56,4.24,524.68,0.4939,0.0,-0.7,0.056883009412083595,-0.04193420881032776,0.12430471202094483
well off no but give them time franzi,524.159,4.641,526.4795,-0.0129,0.0,0.4,0.06267997949916503,-0.04340942135613163,0.12652475804144547
and they'll find out,526.8,5.039,529.3195,0.0,0.0,0.4,0.07178668139309753,-0.045649701131659705,0.13001093477053846
dr granada i'm very sorry about,528.8,6.159,531.8795,-0.1513,-0.65,0.5,0.07994354574344163,-0.04756747654379416,0.13313240146942948
yesterday and i was wondering,531.839,6.801,535.2395,0.0,0.0,0.3,0.09056104802488786,-0.049921890298951374,0.13719454641954035
yes i'd like to come back very much,534.959,14.88,542.399,0.6369,0.13,0.8,0.11277350687909009,-0.05422989432430918,0.14569271251582158
yes i'll be there as soon as i can,538.64,11.199,544.2395,0.4019,0.0,0.7,0.11837727085523886,-0.05516216288859198,0.14783735402970644
oh come on lee go home beat it here for,561.519,3.44,563.239,0.0,0.0,-0.7,0.17281795355396512,-0.05955288429633044,0.16873047046064715
tomorrow morning,564.08,2.4,565.2800000000001,0.0,0.0,0.5,0.17822014842178296,-0.05936433587231439,0.17081403432711992
i want to finish sending these out the,564.959,3.601,566.7595,0.0772,0.0,0.4,0.18207291101351886,-0.05913652228367038,0.17230180889813998
monthly bills why bother,566.48,4.88,568.9200000000001,-0.34,0.0,-0.7,0.1876001119550473,-0.05866203202452334,0.17443913111398118
nobody ever pays the doctor anyway has,568.56,3.839,570.4794999999999,0.0,0.0,-0.7,0.19151443153006042,-0.05821207346191088,0.175955099816225
could not have left,571.36,2.56,572.64,0.0,0.0,-0.7,0.1968291897410899,-0.057435380271596996,0.17801692602757282
well he hasn't come back from the clinic,572.399,3.44,574.119,0.2732,0.0,-0.7,0.2003929270874412,-0.05679835302016598,0.17940194928339373
yet well if he doesn't show by nine you,573.92,2.88,575.36,0.2732,0.0,0.4,0.20333515471221966,-0.056196230239660624,0.18054709119595835
know how to lock up,575.839,4.401,578.0395000000001,0.0,0.0,0.3,0.20953394695232513,-0.05468041499646766,0.18296521686575992
sure good night good night uh,576.8,7.2,580.4,0.7964,0.6333333333333333,0.2,0.21481464185271204,-0.053093683817140414,0.18503189295808867
don't wait later than 9 30 anyway,580.24,3.76,582.12,0.0,0.0,0.4,0.2185525151620774,-0.051784726926963204,0.18649905337521178
dr quinana's office no not yet mr decky,587.44,8.48,591.6800000000001,-0.296,0.0,0.2,0.2375241832823255,-0.04202338528221692,0.1940199802310281
yes i did tell him but yes i'll tell him,592.56,4.959,595.0395,0.6597,0.0,0.4,0.24341785723033363,-0.03754906340659194,0.1963909988720517
again mrs radecki,595.92,4.96,598.4,0.0,0.0,0.2,0.24889524535342372,-0.032585550483750156,0.19861041703302912
beat is this becoming a habit staying,604.8,5.44,607.52,0.0,0.45,-0.7,0.26162453514050926,-0.017267030830941773,0.20380838222063513
coffee will be ready in a minute,610.24,3.279,611.8795,0.3612,0.2,0.7,0.26659098828384287,-0.009325649083737269,0.20583539877183551
take your coat off,614.72,6.48,617.96,0.0,0.0,0.4,0.27229020653602015,0.00199865947394483,0.208128519585962
mrs rodeki phoned again for you to come,619.04,3.039,620.5595,0.0,0.0,-0.7,0.27428559864863894,0.006828402040920074,0.208909617707539
i told her this morning there was no,622.079,4.161,624.1595,-0.296,0.0,-0.7,0.27660831809680203,0.013412740115404576,0.2097855128979136
sense in my coming over,623.519,4.32,625.679,0.0,0.0,0.7,0.2774341503882437,0.016135188030071097,0.2100815511344238
well it's the tenth time she's called,626.24,3.599,628.0395,0.2732,0.0,-0.7,0.27853400942810597,0.020274478166406998,0.21045252215106122
which is a new record for her,627.839,3.68,629.6790000000001,0.0,0.1363636363636363,-0.7,0.2791662788432971,0.023072773716026694,0.2106453586437788
you know what i'd like to do to lorraine,629.839,4.161,631.9195000000001,0.3612,0.0,0.8,0.27985495506958863,0.02677683836533253,0.21082122186021107
next time she comes into this office,631.519,5.681,634.3595,0.0,0.0,0.4,0.2803734203776645,0.03062860105371193,0.21089527367016592
cut off those awful curls and you know,634.0,4.8,636.4,-0.6249,-0.782770387170692,-0.7,0.2806206707235467,0.033683104470498895,0.21086119804624398
how she could cure that stomach trouble,637.2,2.56,638.48,-0.4019,-0.2,0.4,0.280697140560816,0.03662149667617809,0.21073466774286911
by sending her mother to a good,639.76,3.28,641.4,0.4404,0.7,0.4,0.2805037821896254,0.040413203073740765,0.2103973822441337
psychiatrist,641.12,4.8,643.52,0.0,0.0,0.4,0.28014211892039653,0.04289635934309141,0.21003323063942245
any temperature no she says it's normal,643.04,6.799,646.4395,-0.296,0.15,0.2,0.27933750350652176,0.04590488655943319,0.20936376994623648
but she claims lorraine's seeing double,645.92,3.919,647.8795,0.0,0.0,0.2,0.2788091886855521,0.04719961593537467,0.20896059512939646
sing double yeah,650.399,11.44,656.119,0.296,0.0,0.8,0.2741002664929404,0.051864030831135347,0.20569448959339892
grab a taxi and get over to the city,666.16,3.28,667.8,0.0,0.0,0.4,0.26242649969298776,0.048787283663856484,0.19810683200226092
drug store,667.92,3.52,669.68,0.0,0.0,0.4,0.2599912252996947,0.047042186888788126,0.196543855512935
you know where it is yeah i'll find it,669.44,3.519,671.1995000000001,0.296,0.0,0.7,0.25790894803564646,0.04535208352359741,0.19520885009525546
you'll have some money i'm too,671.44,4.399,673.6395,0.0,0.0,0.4,0.25435300200052535,0.04210888441192492,0.19293079411411204
have this filled and meet me up with,679.68,4.88,682.12,0.0,0.4,0.6,0.24007948024465917,0.02634663806727419,0.18381423049836754
rideki's right away okay,681.12,3.44,682.84,0.2263,0.3928571428571428,0.4,0.2387392085199363,0.02472947676489117,0.1829608157591359
that light's a little bright for our,702.64,14.879,710.0794999999999,0.3832,0.3041666666666667,-0.5,0.1763240670301209,-0.05331988017596079,0.14382725781864134
eyes find something to shade,704.16,16.799,712.5595,0.0,0.0,0.4,0.16975555299380593,-0.06082934351841345,0.13978637932098406
i'm afraid it's botulism yeah that's a,717.519,5.281,720.1595,0.296,-0.6,-0.7,0.14902034580062365,-0.08269564495191635,0.12714144748446599
doctor's fancy word for a very bad kind,720.959,2.801,722.3594999999999,-0.0296,-0.1549999999999999,-0.8,0.14287670130725846,-0.08855766248011823,0.12342923475993052
of food poisoning,722.8,8.56,727.0799999999999,-0.5859,0.0,-0.7,0.12953248423537356,-0.10016718765180649,0.11542449076578448
through jesus yes tell not to cheese,723.76,12.24,729.88,0.4019,0.0,0.4,0.12153544826907639,-0.10631706900246388,0.11066778627607315
mama means will she get all right,731.36,6.96,734.84,0.0,0.2857142857142857,0.4,0.10727265293567617,-0.11560201022630459,0.10226537243649653
i don't know i think so but i don't know,736.0,3.04,737.52,0.0,0.0,-0.7,0.09953829646350251,-0.11964578081262334,0.0977555796126044
you're so busy telling me i'm why she's,739.04,2.88,740.48,0.0,0.1,0.2,0.09099266531923447,-0.12324598067828908,0.09281381499058178
sick so you haven't got time to come and,740.639,3.361,742.3195000000001,-0.5106,-0.7142857142857143,-0.7,0.08568753876590328,-0.1250404634282975,0.08976890600576852
see for yourself,741.92,3.599,743.7194999999999,0.0,0.0,-0.7,0.08165589595054117,-0.12618962479263626,0.08746725152941691
that canned meat that she had this,744.0,2.639,745.3195,0.0,0.0,0.5,0.07705717524702488,-0.1272827617133902,0.08485537383750312
morning must have been the cause of the,745.519,1.841,746.4395,0.0,0.0,0.2,0.073845083763122,-0.12791308750910127,0.08303988713758403
