text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
your wife has disappeared you've got to,327.3,3.899,329.2495,-0.2263,0.0,-0.7,-0.09353589448326836,0.08553434697506498,0.01292001137021135
lay it on the line,330.0,3.0,331.5,0.0,0.0,0.7,-0.09222565085015182,0.08565539824641435,0.013030206114909827
about six months ago,334.38,3.2,335.98,0.0,0.0,0.7,-0.08958834129643518,0.08590078779956312,0.013339426083970374
Allison darling where are you hello,348.479,5.581,351.2695,0.5859,0.0,0.2,-0.08031828524498989,0.0867775641953444,0.015358618451285621
I'm in Boston,354.06,3.02,355.57,0.0,0.0,0.4,-0.0776424641639746,0.08703361595670912,0.016214428566772552
what happened are you all right,357.24,6.08,360.28000000000003,0.0,0.2857142857142857,0.7,-0.07468076574838893,0.08731803423733231,0.017306519134380048
yes yes I'm all right now,359.22,4.1,361.27,0.6597,0.2857142857142857,-0.7,-0.07405429554941967,0.0873783041256008,0.017557183356410128
listen darling never mind as long as,364.039,3.821,365.9495,0.5859,-0.05,0.5,-0.07107546062345521,0.08766527311389274,0.018842289541468715
you're safe,366.18,4.98,368.67,0.4404,0.5,0.4,-0.06933082546121422,0.08783356464976229,0.019664490976735477
yes uh Alison wow you know,367.86,5.399,370.5595,0.7579,0.1,0.7,-0.06811381257872318,0.08795102035524038,0.02026752405599972
but uh just a minute Sergeant you can,371.16,3.539,372.9295,0.0,0.0,0.2,-0.0665814120137357,0.0880989533166314,0.021060529247586945
help me on this she's at South Station,373.259,3.061,374.7895,0.4019,0.0,0.4,-0.06537432728658141,0.08821549070235266,0.021711126946579958
could the Boston police sure I'll have,374.699,2.821,376.1095,0.3182,0.5,0.4,-0.06451539348999721,0.08829841098530912,0.022187761340661766
one of the boys up there and meet her,376.32,3.42,378.03,0.0,0.0,0.5,-0.06326241441319375,0.08841935073965952,0.022903149415897252
thank you Allison stay right where you,377.52,3.42,379.23,0.3612,0.2857142857142857,0.7,-0.06247757805951186,0.08849508470607742,0.023363236147784627
are understand,379.74,2.82,381.15,0.0,0.0,0.5,-0.06121885417955988,0.08861650253425422,0.024120119055532463
yeah someone will pick you up and take,380.94,2.64,382.26,0.296,0.0,0.7,-0.060489524801551585,0.08868682329198035,0.024569249482046838
you to the plane,382.56,2.639,383.8795,0.0,0.0,0.6,-0.05942335226977873,0.08878957226204753,0.025239596017057726
I'll wait at the information desk,383.58,5.16,386.16,0.0,0.0,0.2,-0.05791799322792132,0.08893452751739093,0.02621356866643023
splendid and Alison uh will you hold on,385.199,5.521,387.9595,0.5859,0.8333333333333334,0.7,-0.05672695513378842,0.08904909999354577,0.02700663435816794
for just a minute dear,388.74,4.5,390.99,0.3818,0.0,0.7,-0.05471514007126385,0.089242352107911,0.02839045496093331
thank you excuse me Sergeant I I want to,390.72,6.8,394.12,0.4767,-0.05,0.3,-0.05262985398218839,0.08944223378115917,0.029882289872056125
you understand I'll take it in my room,393.24,4.28,395.38,0.0,0.0,0.6,-0.05178841667452751,0.08952274829446122,0.03050053104936049
Allison my gun is missing,412.5,6.539,415.7695,-0.5574,-0.2,-0.7,-0.03804900210470181,0.09082154243455749,0.04184841873015576
darling did you hear me,416.52,3.78,418.41,0.5859,0.0,0.7,-0.03625758911206081,0.09098807150337036,0.0434938061907604
it's missing,420.3,5.519,423.0595,-0.296,-0.2,-0.7,-0.03309952039593809,0.09127967185245106,0.04648317428565556
yes dick I know,422.639,6.201,425.7395,-0.1531,0.0,-0.7,-0.031277702957041104,0.09144666066968388,0.048258411658469266
I have it with me,432.06,3.62,433.87,0.0,0.0,0.4,-0.025748533924023098,0.09194736757071519,0.05386888399517893
I'm terribly sorry Sergeant getting up,446.639,3.721,448.4995,-0.5994,-0.5,-0.7,-0.01581918050196858,0.09281963510329046,0.06476250630400676
with this unearthly are that's all right,448.56,4.02,450.57,0.0,0.2857142857142857,0.3,-0.014418728453065957,0.09293946752306337,0.06638180471009715
Mr Cortland happens all the time in the,450.36,4.559,452.6395,0.0,0.0,0.6,-0.013020679921108952,0.09305822526042302,0.06801852370340028
best of cities well I'll be running,452.58,5.16,455.16,0.743,0.8400091209286111,0.5,-0.011320543864747519,0.09320143295820425,0.07003602378275688
along and take care of that arm of yours,454.919,7.461,458.6495,0.4939,0.0,0.6,-0.008972036823952912,0.09339697668437696,0.07287176326647182
bye oh yes thank you very much,457.74,4.64,460.06,0.6369,0.26,0.7,-0.008024636491340593,0.09347508328449416,0.07403172779991954
you've been very kind I'm really quite,463.46,5.62,466.27,0.5709,0.49,0.7,-0.0038682294445591763,0.09381217043369226,0.07922935910509998
all right now thank you you mustn't let,466.259,5.461,468.9895,0.3612,0.2857142857142857,0.4,-0.002056415197900044,0.09395611554313578,0.08155046741496144
me keep you are you sure honey because I,469.08,4.559,471.3595,0.3182,0.5,0.4,-0.0004820537446527124,0.09407963511991611,0.08359474647708103
wouldn't mind in the least I really,471.72,4.8,474.12,0.0,-0.0499999999999999,0.7,0.0013459399495589991,0.09422116201641191,0.08600036971943903
wouldn't oh yes I'm quite sure thank you,473.639,6.021,476.6495,0.479,0.5,0.5,0.003015176389074099,0.09434855397974916,0.08822720571356692
again goodbye,476.52,3.14,478.09,0.0,0.0,-0.5,0.00396317260589483,0.09442009291443193,0.0895047261493252
oh Charles you're frightened me dear,490.16,4.599,492.4595000000001,-0.0772,0.0,0.7,0.013302781713875141,0.09509055356400357,0.1025949931788799
what name did you give her the name you,492.96,4.739,495.3295,0.0,0.0,0.2,0.015139656478629523,0.09521437241872192,0.10527916813113963
told me to Charles Tomlinson Mrs,494.759,5.16,497.339,0.0,0.0,0.2,0.01641951890117605,0.09529892632511569,0.10717118192840627
Clarabelle Tomlinson that was right,497.699,5.22,500.309,0.0,0.2857142857142857,0.7,0.018301291739194505,0.09542057956428793,0.10998585127807274
wasn't it just like you said I did,499.919,5.041,502.4395,-0.2755,0.0,0.6,0.019643680771972757,0.09550535230879323,0.11201789641053071
everything just like just said Charles,502.919,4.441,505.1395,0.3612,0.0,0.5,0.021335587359814653,0.09560971615434981,0.11460805232809745
are you proud of me huh yes I'm very,504.96,4.2,507.06,0.7003,0.5,0.7,0.02253250067422858,0.09568181672370611,0.11646020176706207
proud of Grace something I don't,507.36,4.859,509.7895,0.7096,0.8,0.4,0.02422395585697083,0.09578116864050051,0.1191059637106071
understand why did you know she had a,509.16,5.64,511.98,0.0,0.0,0.7,0.025572958828204505,0.09585819646319474,0.12124018138536188
gun Charles what,512.219,4.56,514.499,-0.34,0.0,0.4,0.027114689211831716,0.09594373248130143,0.12370592505225451
just got time to get to the train coming,514.8,4.32,516.9599999999999,0.0,0.0,0.7,0.028610739095168765,0.09602408934604267,0.12612618937990977
back to New York and yes of course New,516.779,4.921,519.2395,0.4019,0.0909090909090909,0.7,0.029987219460983646,0.09609563126330954,0.12837742412487027
York what else like 38 living to New,519.12,4.979,521.6095,0.3612,0.1363636363636363,0.4,0.03140867387518499,0.09616700937169415,0.13072719810336178
York and Washington now loading in Gate,521.7,4.56,523.98,0.0,0.0,0.5,0.03282030330812959,0.09623528002746236,0.13308631553611613
flight 38 leaving for New York and,526.26,6.12,529.3199999999999,0.0,0.1363636363636363,0.4,0.03596180584178793,0.09637732158498485,0.1384304882688036
Washington now loading in Gate five,529.019,5.401,531.7195,0.0,0.0,0.2,0.03735545999377239,0.09643570682978136,0.14084413242088945
here's your ticket Mrs Gordon oh thank,532.38,4.019,534.3895,0.3612,0.0,0.7,0.03889266847988355,0.09649660345869915,0.14353792947706326
you lieutenant,534.42,5.84,537.3399999999999,0.0,0.0,0.6,0.040574326853310624,0.0965588112936245,0.14652376494162364
there's really no reason for you to wait,536.399,3.861,538.3295,-0.3597,-0.1,0.7,0.04113420802375371,0.09657845871994244,0.14752707846253876
are you afraid I'll become a missing,540.48,3.96,542.46,-0.296,-0.4,-0.7,0.04344858328639298,0.09665375518568421,0.151724819033199
person again well you know orders gate,541.98,4.64,544.3000000000001,0.2732,0.0,0.4,0.04446748957929421,0.09668375017490706,0.15359926833979254
tell me Lieutenant do you often get,547.16,4.9,549.61,0.0,0.0,0.4,0.04736479852346163,0.09675773325239624,0.15902153499648983
cases like mine we get all types some,549.48,5.22,552.09,0.3612,0.0,0.4,0.04869541431446457,0.09678574701145842,0.16155933999752445
get lost some are dappy some hit the,552.06,4.02,554.0699999999999,-0.3182,0.0,0.2,0.049747168689684436,0.09680505916775786,0.1635874047846642
road to get out of a jam no one else,554.7,4.1,556.75,-0.296,0.0,0.4,0.051155483091339604,0.09682681365412119,0.1663346095483939
knows anything about,556.08,2.72,557.44,0.0,0.0,0.2,0.05151518710663561,0.09683158884628232,0.16704223403248283
it which type would you say I was,558.899,3.5,560.649,0.0,0.0,0.5,0.05317228104552532,0.09684929215648817,0.1703344155103128
come on you must have some sort of,562.74,4.38,564.9300000000001,0.0,0.0,0.5,0.05534161714694323,0.09686116892257797,0.1747278522637971
theory about me I don't know,564.54,4.2,566.64,0.0,0.0,0.2,0.0561946220849206,0.09686209149550301,0.17648264146728748
some of the nicest people you ever took,567.12,3.719,568.9795,0.4939,0.0,0.8,0.057348886986798235,0.09685976079612056,0.17888281042045162
a gander at suddenly go dancing and make,568.74,4.02,570.75,0.0,0.0,0.6,0.05821248162779822,0.09685520564592374,0.18069849074751743
Chop Suey out of their best friends with,570.839,7.981,574.8295,0.8074,0.8400091209286111,0.4,0.06016910507535542,0.0968354094344576,0.18487846257686258
a me Ax 538 New York and Washington 85,572.76,6.06,575.79,0.0,0.1363636363636363,0.3,0.060622934688132096,0.09682883732441708,0.18586167492918504
just thank God you,581.1,6.78,584.49,0.5574,0.0,0.8,0.06461093156306504,0.0967352647571985,0.19474377568541612
might say no off the Record mind you I'd,584.459,6.981,587.9495,-0.296,0.0,0.2,0.06613351336493059,0.09668060479860052,0.1982604006349178
say you were an all-air lady,587.88,3.56,589.66,0.0,0.0,0.4,0.06687263907864853,0.09664981862390754,0.19999516208561421
stop there this is Allison Courtland I'm,600.56,7.32,604.2199999999999,-0.296,0.0,0.2,0.07278202099485993,0.09628353736671387,0.21462564896604924
very pleased of course you are and uh,603.959,3.921,605.9195,0.4927,0.65,0.8,0.0734255812560001,0.09622825531973332,0.21631439360137855
yes I was planning to now you'd be a,620.66,3.94,622.63,0.4019,0.0,0.3,0.07920575073531279,0.09553763484775521,0.23264416165914065
good boy he's desperately adventurous,622.92,3.479,624.6595,0.4019,0.6,0.7,0.07983749372839095,0.09543499795484851,0.2345885489919702
Ali make him tell you he's been in India,624.6,4.26,626.73,0.0,0.0,0.5,0.08046573674275237,0.09532596819836821,0.23656243194455867
for years and now he's going back to it,626.399,5.701,629.2495,0.0,0.0,-0.7,0.08120781258453634,0.09518735328198222,0.23895055274337584
is India isn't it oh well they're both,628.86,5.58,631.65,-0.2057,0.0,0.4,0.08189168620099482,0.0950491559158496,0.24121125686577055
over there Ally I may come down for the,632.1,3.9,634.0500000000001,0.0,-0.1555555555555555,0.2,0.08255255485728644,0.09490494500906142,0.24345669714128654
Vance items everybody's going you be,634.44,3.72,636.3000000000001,0.0,0.0,0.6,0.0831511154926049,0.09476420509686403,0.24554790094122692
there won't you I think so are you,636.0,4.86,638.43,0.0,0.0,-0.5,0.08369881630651957,0.09462598210389545,0.24751478553455272
coming down for Mr Mitchell uh no I I,638.16,4.739,640.5295,-0.296,-0.1555555555555555,0.3,0.08422046156023662,0.09448494659349992,0.24944097271181312
don't believe so I know just how you,640.86,4.26,642.99,0.0,0.0,-0.7,0.08480854271759687,0.09431355005669098,0.25168205265377863
feel I lose New York too but the Vance,642.899,4.081,644.9395,-0.2144,0.1363636363636363,0.4,0.08525648456505097,0.0941730253211436,0.2534448557022244
items are such special people and the,645.12,4.08,647.16,0.4019,0.1785714285714285,0.7,0.08574710064948265,0.09400783245510055,0.2554384849704704
party's a party isn't it why don't you,646.98,4.02,648.99,0.4019,0.0,0.7,0.0861356048564725,0.09386754769413627,0.2570698487228975
stay with me if you come down oh I'd,649.2,4.139,651.2695,0.0,-0.1555555555555555,0.7,0.08659933472549902,0.09368752500250295,0.25908680996139266
love to thank you darling Goodbye Mr,651.0,5.959,653.9795,0.8885,0.5,0.8,0.08712131922750448,0.09346585912893304,0.2614621032440705
Mitchell thank you not at all good luck,653.339,3.62,655.149,0.4756,0.7,-0.7,0.0873368122880326,0.09336766652570326,0.2624791803586083
yes yes I will and don't forget what I,660.5,3.71,662.355,0.7241,0.0,0.7,0.08853711344371584,0.09272998511888669,0.2686291305925428
so when uh Barbie and I were down let's,672.36,4.52,674.62,0.0,-0.1555555555555555,0.2,0.09009387038828652,0.09152301724854761,0.27855519651297284
magazine magazine perhaps coffee,676.88,7.959,680.8595,0.0,0.0,0.4,0.09066172293139298,0.09085480256051488,0.28329545571410847
no coffee thanks and so as I was saying,681.48,5.4,684.1800000000001,-0.5583,0.2,0.3,0.09090486335326747,0.09048536510619264,0.2857219373424046
when Bobby was six and I was nine I had,684.839,3.481,686.5795,0.0,0.0,0.7,0.0910556368324573,0.0902126713995938,0.28743118280833163
a tree house in my backyard on Beacon,686.88,3.42,688.59,0.0,0.0,0.4,0.09116611758243577,0.08998059281070206,0.2888336737749192
Street I wouldn't let Barbie play in my,688.32,3.36,690.0,-0.2584,0.0,-0.7,0.09123508180671919,0.08981592074053106,0.2898006842090187
tree house and I think she has misjudged,690.3,2.64,691.62,0.0,0.0,0.4,0.09130573943158526,0.08962481617272217,0.29089444445080737
me ever since,691.68,2.7,693.03,0.0,0.0,-0.5,0.09135984189231607,0.08945685405970269,0.29183108300116817
she thinks I'm sort of a permanent,692.94,3.48,694.6800000000001,0.0,0.0,-0.7,0.09141450017888068,0.08925841242149997,0.2929086442850073
and have you known her long,696.42,6.2,699.52,0.0,-0.05,0.2,0.09152191392661206,0.08866494078123945,0.2959503866771787
oh yes we went to school together oh,698.839,6.221,701.9495000000001,0.4019,0.0,0.7,0.09154666076530767,0.08836088733128665,0.29740773686149785
Stonehaven Stone oh yes I know that's,702.62,5.26,705.25,0.4019,0.0,0.4,0.09154978160086609,0.08794154826062484,0.2993099455848829
good very well you do sure don't you,705.06,3.899,707.0094999999999,0.7645,0.4666666666666666,0.7,0.0915373342323868,0.08771514510038222,0.30028640730085887
remember the boys used to come to call,707.88,2.639,709.1995,0.0,0.0,0.4,0.09150836397400462,0.0874306726403282,0.30146424035032887
on the Catholic crease blue flat and see,708.959,2.581,710.2494999999999,0.0,-0.0083333333333333,0.3,0.09148923601506959,0.08729325595640373,0.30201391641127767
what's the clean white shirts and button,710.519,4.581,712.8095,0.4019,0.1833333333333333,0.4,0.09142856882672061,0.08695551730733567,0.3033123677444183
down collar polka.com,711.54,3.56,713.3199999999999,0.0,-0.1555555555555555,0.2,0.09141411489732007,0.08688771887701371,0.30356411893236895
Tyler and try to hold hands with you,716.519,3.661,718.3495,0.0,0.0,0.7,0.09123066652305678,0.08621213633223672,0.3059131813076306
girls without letting those hatchets say,718.079,5.281,720.7194999999999,0.0,0.0,0.5,0.09111890030341491,0.08588920368901991,0.30693529678168924
chaperones he was doing it,720.18,5.7,723.03,0.0,0.0,-0.7,0.09099471301475247,0.0855717134988412,0.30787776986557247
it's a wonderful place,723.36,5.159,725.9395000000001,0.5719,0.8400091209286111,0.8,0.09081737107245344,0.08516834915791144,0.30898692085132984
very happy there so was I well that's,725.88,4.68,728.22,0.7474,0.8400091209286111,0.9,0.09066236290630333,0.08484954694142101,0.3097943429440107
not brood over the past shall we um have,728.519,3.841,730.4395,0.0,-0.25,0.2,0.09049826799545323,0.08453715836327164,0.3105267100612219
dinner before the theater or just a,730.56,3.719,732.4195,0.0,0.0,0.7,0.09034106242795002,0.0842568022279063,0.3111346813220101
snack first and a hot supper everyone,732.36,4.02,734.37,0.0,0.25,0.4,0.09017639935022828,0.0839791502410532,0.3116910092739743
tonight I'm going to be in New York five,734.279,3.901,736.2295,0.0,0.1363636363636363,0.6,0.09001051403268688,0.08371315432790362,0.31218137074664803
days let's see days Wednesday that gives,736.38,3.36,738.06,0.0,0.0,0.5,0.08983886695582846,0.08345012845010931,0.31262532747939564
us tonight Thursday Friday Saturday and,738.18,4.08,740.2199999999999,0.0,0.0,0.2,0.0896258547932982,0.08313833076144718,0.3130989324977567
Sunday Friday to yourself I could go to,739.74,5.719,742.5995,0.0,0.0,0.4,0.08937833259958917,0.08279316776792335,0.31355656994473374
a ball game if I like baseball,742.26,7.259,745.8895,0.3612,-0.4,0.8,0.08901442398827636,0.0823132546009221,0.3140762973143529
no baseball no about tonight um 21 star,745.459,7.12,749.0189999999999,-0.0803,0.0,0.4,0.08864557780433469,0.08185414487836344,0.31444610670866574
El Morocco no good we'll get off the,749.519,4.921,751.9795,-0.3412,-0.35,-0.7,0.08827691146551675,0.08141774835498124,0.31468144656825553
Beaten Track some new place half past,752.579,3.661,754.4095,-0.4215,-0.0934343434343434,0.2,0.08796037902860067,0.08105821242786872,0.31478963966376367
seven long dress,754.44,3.06,755.97,0.0,-0.05,0.6,0.08775064628421594,0.08082675586804437,0.3148180283900393
oh you really ought to wear something,757.5,3.38,759.19,0.0,0.2,0.4,0.08730231243955995,0.08034792293932218,0.3147732537903252
I tell you I'll wear a New Dress if,762.06,2.76,763.4399999999999,0.0,0.1363636363636363,0.7,0.08667952964654599,0.07971381713426524,0.31449640279932517
