text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
why do they always pick a damn day for,608.04,5.4,610.74,-0.4019,0.0,-0.7,-0.15519033559021925,-0.1362137572575519,-0.24475125744000462
me to inaugurate a bridge or open a,610.62,5.219,613.2295,0.0,0.0,0.7,-0.1548518933775616,-0.135514042335117,-0.24327896491876375
Horticultural exhibition or,613.44,6.0,616.44,0.0,0.0,0.2,-0.15441714723105954,-0.13453902113282395,-0.24137823553732132
oh well awesome grumble it's the hazard,615.839,4.801,618.2395,0.7351,0.808772608719152,0.7,-0.1541744487748112,-0.13395606311679614,-0.24031217911105043
of the profession,619.44,3.899,621.3895,0.0,0.0,0.4,-0.15375155342735727,-0.1328713208271568,-0.2384454626076609
if I may be permitted a suggestion has,620.64,4.68,622.98,0.0,0.0,0.4,-0.15353906323245847,-0.1322920443992786,-0.2375028584803302
your majesty tried pine needles in,623.339,4.5,625.589,0.0,0.0,0.2,-0.15319217050254846,-0.13129516180252965,-0.23595693078991445
boiling water inhaling The Vapor under a,625.32,4.56,627.6,0.0,0.0,0.2,-0.15292631732057874,-0.13048664392727136,-0.23476585158625524
towel pine needles set in the nut,627.839,4.321,629.9995,0.0,0.0,0.2,-0.15261099415279195,-0.1294754979533428,-0.23334559926738588
shouldn't my whiskers to smell like two,629.88,4.56,632.16,0.3612,0.0,0.3,-0.15232896585175396,-0.12852121024113833,-0.23206797539409132
old Christmas trees,632.16,6.359,635.3394999999999,0.0,0.1,0.4,-0.15191743222212623,-0.12703997091482258,-0.23019038011793957
has anything particular come up lately,634.44,5.64,637.2600000000001,0.0,-0.0666666666666666,0.2,-0.15167102312581485,-0.12610023092572192,-0.22905810643195856
you ask that,638.519,3.121,640.0795,0.0,0.0,0.5,-0.15131243603262973,-0.12465811312407496,-0.22739881339215742
look at my desk,640.08,4.74,642.45,0.0,0.0,0.4,-0.15101404303755178,-0.12338728089440584,-0.22600693401682728
reports complaints unforgivable,641.64,7.439,645.3595,-0.4019,0.0,-0.7,-0.15065190688978114,-0.12175339290871444,-0.22430311429952937
stupidities downright dishonesty evenly,644.82,6.3,647.97,-0.4588,0.0,-0.7,-0.15033106231903465,-0.12021680229999214,-0.22277918079018078
go and look at them,649.079,4.861,651.5095,0.0,0.0,0.6,-0.14990246835915194,-0.11802633481569236,-0.22072090041257475
I'd rather not your majesty I don't,651.12,5.12,653.68,0.0,0.0,-0.7,-0.14964327102958885,-0.11662424369680487,-0.21946338056924372
I don't know why I've summoned you,657.36,4.919,659.8195000000001,0.0,0.0,-0.7,-0.1489246100829858,-0.11243113467140443,-0.2159259376842168
and you hit yes I mean no I mean we have,659.279,4.62,661.5889999999999,0.128,-0.078125,-0.7,-0.14872136240931852,-0.11116383564862697,-0.21491185734364962
a rather an English,662.279,2.761,663.6595,0.0,0.0,0.2,-0.14848569156510832,-0.10964955361342421,-0.21372843440018743
Majesty then what are you looking so,663.899,2.401,665.0995,0.0,0.0,0.7,-0.14832313480748283,-0.10857709120386701,-0.21290740715477183
gloomy about,665.04,2.94,666.51,-0.1531,0.0,-0.7,-0.14816496709101698,-0.10751174105729858,-0.21210482282118065
don't you approve of the alliance,666.3,3.599,668.0994999999999,0.0,0.0,-0.7,-0.14798796820551657,-0.1062940994898962,-0.21120232523962984
the marriage,669.899,3.06,671.429,0.0,0.0,0.4,-0.14762140246172098,-0.1036874103424956,-0.20931860536700442
do you or don't you know what I'm,671.22,5.28,673.86,0.0,0.0,-0.5,-0.14735727034610369,-0.10173875551981716,-0.20794904599349465
talking about yes I mean no we have,672.959,6.06,675.9889999999999,0.128,-0.3125,-0.7,-0.1471283326700074,-0.10000261512762446,-0.2067537093797459
rather an inkling your majesty this,676.5,4.62,678.81,0.0,0.0,0.8,-0.14682833635947945,-0.09766222031014501,-0.20517578795791838
match means a great deal to me I've,679.019,4.32,681.179,0.6249,0.8,0.6,-0.14657929841555464,-0.09566389585830187,-0.20385598222484655
given it infinite thought I've looked up,681.12,4.62,683.43,0.0,0.0,0.6,-0.14634505660532804,-0.09373919459359972,-0.20260644122882782
the bloodlines on both sides fine fine,683.339,4.201,685.4395000000001,0.3818,0.4166666666666667,0.4,-0.14613787504469042,-0.09200107190228193,-0.20149472038559177
one couldn't ask for better thank you,685.74,3.9,687.69,0.0243,0.5,0.8,-0.1459079634450686,-0.09003375616861718,-0.20025392425134406
Madison I brought Johanna up to realize,687.54,4.26,689.67,0.0,0.0,0.3,-0.1457074998550457,-0.08828608940314385,-0.19916601688302873
that blood comes first what pleases me,689.64,5.04,692.16,0.4019,0.25,0.7,-0.14545775976645564,-0.08606779472431957,-0.19780292346084138
most both lines are very prolific,691.8,4.86,694.2299999999999,0.0,0.35,0.8,-0.14525210147868142,-0.08420785256475256,-0.19667405755002065
oh a little embarrassing to talk about,694.68,4.44,696.9,-0.3197,-0.1875,-0.4,-0.14498939246705983,-0.08178987641451305,-0.19522382001494398
this not at all in medicine I anticipate,696.66,4.679,698.9995,0.0,0.0,0.7,-0.1447847949203811,-0.07987529222039473,-0.19408811747671578
superb Offspring and I warn you I'm,699.12,3.659,700.9495000000001,0.5719,0.808772608719152,-0.7,-0.14459628950515263,-0.07808791213283583,-0.1930369964820037
going to be a little greedy about them,701.339,2.701,702.6895000000001,-0.2516,-0.1875,0.4,-0.14442929744422459,-0.07648652611435024,-0.19210211482208078
I'm a lonely man I've lost my wife,704.04,5.4,706.74,-0.5859,-0.0999999999999999,0.7,-0.14404486535810007,-0.07273952170745802,-0.18993705817078604
my son it will warm up my heart to see,707.1,4.5,709.35,0.7269,0.6,-0.7,-0.14380023979015538,-0.07031451848736921,-0.18855039006133711
the little things crawling around a,709.44,4.56,711.72,0.0,-0.1875,0.2,-0.14358013181878546,-0.06810799558854765,-0.18729701672467955
great honor if there are five I want,711.6,3.419,713.3095000000001,0.8225,0.8,0.8,-0.14343356110386543,-0.06662676515665047,-0.1864595222179587
is that exorbitant oh Majesty Johanna,715.019,3.601,716.8195000000001,0.0,0.0,0.6,-0.14311279167825716,-0.06335529537544989,-0.18461906920659146
don't be picky you and if it'll give the,717.42,2.88,718.86,0.0,0.0,0.4,-0.14292809106289903,-0.06145513269045426,-0.18355484979059244
emperor any happiness now as for the,718.62,3.659,720.4495000000001,0.5574,0.7,-0.7,-0.14278508954315947,-0.0599768329538405,-0.1827287833383509
bridegroom yeah she makes it I think,720.3,3.779,722.1895,0.296,0.0,0.4,-0.14262940584554906,-0.0583612283855654,-0.18182746858863785
that the union should be brought about,722.279,3.421,723.9895,0.0,0.0,0.8,-0.14246927450899613,-0.056693663068003594,-0.18089835854359707
as quickly as possible of course your,724.079,4.26,726.209,0.0,0.0,0.4,-0.1422730771738644,-0.05464399688059624,-0.17975734632372317
mother said you see spry as he is he,725.7,5.22,728.3100000000001,0.0,0.0,0.6,-0.14208859178715894,-0.05271180097238978,-0.1786820025590709
he's a rather elderly gentleman how old,728.339,5.761,731.2195,0.0,0.1,0.2,-0.14183502664673642,-0.050051607176275145,-0.1772005445721704
are they just 12 12. Johanna what,730.92,5.46,733.65,0.0,0.0,0.4,-0.14162484316010132,-0.04784562211052506,-0.17596989840570224
well not quite he will be on the 7th of,736.38,4.38,738.57,0.2732,0.0,0.2,-0.14120367643481307,-0.043434665167218785,-0.17349824174074782
September I suggest that the nuptials,738.6,4.919,741.0595000000001,0.0,0.0,0.3,-0.14099263636342563,-0.04123510692000598,-0.17225766278047572
take place in my kennels kennels the,740.76,4.44,742.98,0.0,0.0,0.2,-0.14083072657200102,-0.03955511678175547,-0.17130530528400428
lead barking going on Father we're,743.519,4.021,745.5295,0.0,0.0,0.4,-0.14061693750975346,-0.03734953675489794,-0.17004737475902187
talking about the poodles his Majesty's,745.2,5.52,747.96,0.0,0.0,0.4,-0.1404142898939282,-0.035275160526102606,-0.16885494945131865
dog is asking for the Porsche Resort,747.54,6.419,750.7495,0.0,0.0,-0.7,-0.14018303019714431,-0.03293120744542963,-0.16749463808311835
oh of course I know food so here is uh,750.72,4.98,753.21,0.0,0.0,0.8,-0.13998014819484503,-0.030898851193400363,-0.16630214185801878
did you hear of your engagement aren't,753.959,4.88,756.399,0.4588,0.0,-0.7,-0.13971862934618626,-0.02831757764241925,-0.16476696143618333
you delighted what do you say,755.7,3.139,757.2695,0.5106,0.7,0.8,-0.13964750756417263,-0.02762390460856622,-0.1643499564006088
how about a piece of sugar I love it,759.24,5.06,761.77,0.6369,0.5,0.8,-0.13928147525733697,-0.02411758224646566,-0.16220820795492455
come here come here yeah pull yourself,771.92,5.859,774.8494999999999,0.296,0.0,0.7,-0.13823062937398803,-0.014794256406708908,-0.15612139225005214
together you spoiling a sail for me you,775.2,5.36,777.88,0.0,0.0,0.4,-0.13798919721537717,-0.01284326807966086,-0.15474095909623262
want to eat don't you,777.779,2.781,779.1695,0.0772,0.0,0.4,-0.1378866324197779,-0.012039402992011655,-0.15415704639909655
I must have well the mainspring too,795.6,4.1,797.65,0.2732,0.0,0.4,-0.13642185536506682,-0.0024516363425573194,-0.1460218192858398
I'm just not supposed to do that till I,801.0,3.92,802.96,0.0,0.0,0.2,-0.1360005582039037,-0.00043771824707124896,-0.14376699932654985
pull the switch,802.44,2.48,803.6800000000001,0.0,0.0,0.5,-0.1359433448165035,-0.00019083202390690913,-0.14346417173301806
the plot of the life of the emperor time,815.88,6.079,818.9195,0.0,0.0,0.5,-0.1347238303657728,0.003665721761410466,-0.13722096090406438
bomb threat back box,818.22,3.739,820.0895,-0.765,0.0,-0.7,-0.134629301095974,0.0038599641993128414,-0.1367549957649785
that's melee,825.36,4.8,827.76,0.0,0.0,0.3,-0.13400525012948117,0.004804638470053636,-0.1337483607951841
oh I guess you'd like to know what this,828.06,4.56,830.3399999999999,0.3612,0.0,-0.7,-0.1337934545769858,0.004999880907990814,-0.1327560728886901
is I'm not telling no sir I'm gonna work,830.16,4.44,832.38,0.2235,0.0,0.7,-0.13362523307978919,0.005112795829926705,-0.1319783213986195
it on the emperor first what a bang he's,832.62,3.24,834.24,0.0,0.25,0.7,-0.13347124075917818,0.005184725197208169,-0.13127449659175228
gonna get out of it this is gonna kill,834.6,3.299,836.2495,-0.6908,0.0,-0.7,-0.13330418117298218,0.005230052444579124,-0.13051981375873678
him oh my left,835.86,4.62,838.17,0.0,0.0,0.4,-0.13314382060226798,0.0052427666575269845,-0.12980412922247922
gonna match it here we are,837.899,5.341,840.5695,0.0,0.0,0.7,-0.13294245694699866,0.005217860958073347,-0.12891764046828177
he'll be in sections this is gonna kill,840.48,4.94,842.95,-0.6908,0.0,-0.7,-0.13274152959654828,0.00514981938303149,-0.12804667082108515
you have a problem by intrusion your,865.76,4.0,867.76,-0.4019,0.0,-0.7,-0.13056492085006352,0.002249718634412785,-0.11948618624030002
majesty will your majesty please make,867.899,3.781,869.7895,0.3182,0.0,0.6,-0.13037910440852402,0.0018657199902687254,-0.11882870081127293
all the hates possible what is it now a,869.76,3.9,871.71,-0.4404,0.0,-0.9,-0.13020203485906368,0.0014860376179891745,-0.11821262711682874
precautionary measure your majesty there,871.68,5.52,874.4399999999999,0.0,0.0,0.4,-0.12994820743425348,0.0009206314348521092,-0.11734713901596136
seems to be an assassin dear,873.66,6.84,877.0799999999999,0.3818,0.0,-0.7,-0.12970030649833927,0.0003471405039078265,-0.11652171172445157
this gets to be such a ball sorry,877.2,15.569,884.9845,-0.0772,-0.25,-0.7,-0.12894293782496308,-0.0015061302006922326,-0.1141187749291645
wait a minute,906.26,3.24,907.88,0.0,0.0,0.2,-0.12660491607974905,-0.007579569788524452,-0.1077535489872151
what's the matter with you you're crazy,922.8,3.32,924.46,-0.3182,-0.6,-0.7,-0.12475638204151109,-0.012045102792702227,-0.10371649015609335
you dog search him,926.48,4.78,928.87,0.0,0.0,-0.7,-0.12423990272216034,-0.013165451690709972,-0.10272630083980422
now who are your Confederates we want,929.16,4.14,931.23,0.0772,0.0,0.6,-0.1239589707369103,-0.013746302930974539,-0.10221107653851225
every name is this the Emperor's Palace,931.26,4.139,933.3295,0.0,0.0,0.6,-0.12370633067793001,-0.014250507604073606,-0.10176137595076036
or a looney band you came here as a,933.3,4.62,935.61,0.0,0.0,0.3,-0.12342896416923865,-0.0147835360815628,-0.10128218107457612
potentator are you a potentator well I,935.399,3.601,937.1995,0.2732,0.0,0.4,-0.12323380095383325,-0.015145341003998017,-0.10095391979058976
may have stretched things a little bit,937.92,3.659,939.7495,0.0,-0.11875,0.2,-0.12291750080105202,-0.015707824115176017,-0.10043718414156029
I'm a Shriner paid up you're a nihilist,939.0,4.32,941.16,0.0,0.0,0.6,-0.12274082623605868,-0.016008866430319374,-0.10015661085995156
that's what you are I am not I'm a,941.579,3.961,943.5595,0.0,0.0,-0.7,-0.12243742228516748,-0.016503379957286343,-0.09968794175457472
presbyterian I lie again it says here,943.32,4.319,945.4795,0.0,0.0,0.3,-0.1221920296788043,-0.016882197384768986,-0.09932079155504042
that you're a Salesman listen wobble,945.54,3.72,947.4,0.0,0.0,-0.7,-0.12194421218251603,-0.017245233442533363,-0.09896056881446219
face isn't it possible for a guy to be a,947.639,3.361,949.3195,0.0,0.0,0.3,-0.1216941348259515,-0.017591406674668013,-0.098607579823683
presbyterian Shriner salesman no you're,949.26,3.36,950.94,-0.296,0.0,-0.7,-0.12148113100496012,-0.017870086525240688,-0.09831508012380219
trying to confuse me I am also a,951.0,3.06,952.53,-0.2263,0.0,-0.7,-0.12127044427587626,-0.018130949922930923,-0.09803300073888245
registered Democrat a junior member of,952.62,3.0,954.12,0.0,0.0,0.3,-0.12105806485620269,-0.018378901718080445,-0.09775580556173952
the Chamber of Commerce a Sandlot third,954.06,4.079,956.0995,0.0,0.0,-0.7,-0.12079126840659424,-0.018668860020687322,-0.0974175555266192
baseman I am known not so fast I have to,955.62,4.14,957.69,0.0,0.2,0.7,-0.12057495974087425,-0.018886227948519012,-0.09715129959454719
talk fast if I don't my sample is going,958.139,4.431,960.3545,0.0,0.2,0.4,-0.12020866094688612,-0.01921786949138991,-0.09671632601743432
to rust in your fish pond,959.76,5.959,962.7395,0.0,0.0,-0.7,-0.11987656059566948,-0.01947867886244672,-0.09633879570759057
careful it might explode well I wish it,966.24,4.08,968.28,0.6597,-0.1,-0.7,-0.11908934188617266,-0.019944325406262123,-0.0955051546613353
would you cannot the powder's all wet it,968.76,3.48,970.5,0.0,-0.1,-0.7,-0.11876762190343121,-0.02007257472680496,-0.0951882622232193
must be some new model with a cannon,970.32,3.42,972.03,0.0,0.1363636363636363,0.4,-0.1185437633943469,-0.02014052816025488,-0.09497560480802084
attached you must be an old wind bag,972.24,4.08,974.28,0.0,0.1,-0.7,-0.11821136307931775,-0.020209201880798708,-0.0946714174093776
with a blabbermouth attached I never saw,973.74,4.08,975.78,0.0,0.0,-0.7,-0.1179876280981562,-0.020233748704744745,-0.094474296031344
such a bunch of ignoramus says here,976.32,5.42,979.03,-0.4404,0.0,-0.8,-0.11749693525529131,-0.020226606740503132,-0.0940628317780649
buttons we show them the trademarks,977.82,3.92,979.78,0.0,0.0,0.4,-0.1173825338893801,-0.020212922673135732,-0.09397092705756235
does that mean anything to you,982.74,5.039,985.2595,0.0,-0.3125,0.2,-0.1165332425338253,-0.019969871496694463,-0.09333436931866737
it doesn't eh well it's an invention,985.32,4.259,987.4495,-0.2057,0.0,0.6,-0.11618707640889674,-0.01979965099255481,-0.09309721947960548
it's a Talking Machine it's a new kind,987.779,3.541,989.5495,0.5267,0.3681818181818181,0.2,-0.11585146622744032,-0.019595560967063132,-0.0928791329027347
of an American thingamabob here watch,989.579,2.581,990.8695,0.0,0.0,0.3,-0.1156386546254572,-0.019446318796966407,-0.09274673535259542
we have a record we put it upon the,992.16,4.26,994.29,0.0,0.0,0.4,-0.11508049783738061,-0.018983873158554508,-0.09242046981641816
machine thus we start the works in this,994.38,3.48,996.12,0.0,0.0,0.6,-0.11477793119931111,-0.01869286721337375,-0.09225579017944728
man and drop the needle in that fashion,996.42,3.41,998.125,-0.2732,0.0,0.4,-0.11444329558373623,-0.018340402232761146,-0.09208318062829846
