text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
in New York in the summertime I'm glad,356.44,3.319,358.0995,0.4588,0.3181818181818182,0.7,-0.18478449651780784,-0.30707378028168514,-0.14329054108973718
we're closing tomorrow night what,357.759,3.401,359.4595,0.0,0.0,-0.7,-0.18520829962785126,-0.30651695315369276,-0.14269358707570845
happened to the air conditioning Mr,359.759,2.801,361.1595,0.0,0.0,-0.4,-0.18573265123684654,-0.30580528060614354,-0.14193744579405973
Killer probably turned it off to save,361.16,4.64,363.48,-0.2732,0.0,-0.7,-0.18643804832523722,-0.3048056721680569,-0.1408875743180796
money oh would you blot my face too up,362.56,6.12,365.62,0.0,0.0,0.2,-0.1870772276721755,-0.303854840660367,-0.13990133984020303
here it's who's Mr Hill the house,365.8,4.08,367.84,0.0,0.0,0.2,-0.18772795155778824,-0.3028389154119173,-0.13886009106718497
manager you ought to know that you've,368.68,2.48,369.92,0.0,0.0,-0.7,-0.18832547630975574,-0.3018596062367894,-0.13786785861525436
been playing as din for the past year,369.88,2.96,371.36,0.2023,-0.25,0.7,-0.18873187536961122,-0.3011659913111158,-0.13717155390585575
and a half oh is that that even little,371.16,3.2,372.7600000000001,0.0,-0.1770833333333333,0.2,-0.1891210265236322,-0.3004793319515041,-0.13648727808983724
man who comes around and pinches that's,372.84,3.32,374.5,0.0,0.0,0.4,-0.1895961711633631,-0.29960893076632644,-0.13562682389154354
your department sister here all I can,374.36,3.32,376.02,0.0,0.0,-0.7,-0.19000321681162416,-0.29883311983749106,-0.13486614376500453
say is let Mr Hiller keep his air,376.16,2.84,377.58,0.0,0.0,0.4,-0.1904128927032085,-0.29802184248843955,-0.13407674850881587
conditioning he can't take it with him,377.68,3.56,379.46,0.0,0.0,-0.7,-0.1908953091196191,-0.2970238098011087,-0.13311378615795091
and where he's going he'll need it oh,379.0,4.759,381.3795,0.0,0.0,0.7,-0.1913746139507285,-0.2959817709406144,-0.13211754597284858
boy it's F say If Ever I play a king,381.24,3.6,383.04,0.34,0.0,0.7,-0.19177802486376438,-0.2950614753263824,-0.13124516353024582
again I'm going to be one of those,383.759,2.921,385.2195,0.0,0.0,-0.7,-0.19229109872850123,-0.29382685955280513,-0.130085336694885
Asiatic boys who just wears earrings in,384.84,6.359,388.0195,0.0,0.0,0.3,-0.19292167346807265,-0.2921960744218955,-0.12857088593457605
the sheet hey what's your hurry Pete hi,386.68,6.44,389.9,0.0,0.0,0.3,-0.19332634928806083,-0.2910724700674677,-0.1275384773126012
Alan honey I'm sorry to keep you waiting,391.199,3.961,393.1795,-0.0772,-0.5,0.7,-0.193994140197634,-0.2890580948095174,-0.12570888455434237
you know my brother Town don't you no I,393.12,3.68,394.96,0.2235,0.0,0.5,-0.19433567999735718,-0.2879350847910681,-0.12470019032666628
don't believe I've had the pleasure all,395.16,3.56,396.94,0.5719,0.0,0.6,-0.19469743660231187,-0.2866618385841639,-0.12356587658368866
right I'm fine sir and thank you for,396.8,3.72,398.66,0.5106,0.3511904761904761,0.3,-0.19499580629613977,-0.2855348371186164,-0.12256981763712277
asking I'll be out in five oh my pach,398.72,3.68,400.56,0.0,0.0,0.5,-0.19530773245663668,-0.2842671540918927,-0.12145804048065843
you look so nice and cool make yourself,400.52,5.16,403.1,0.7335,0.475,0.4,-0.19569485325911004,-0.28253499948609173,-0.11995309150796293
at home won't you sit down,402.4,7.239,406.0195,0.0,-0.1555555555555555,0.8,-0.19609606140743366,-0.28049079802317267,-0.11819713323414217
anywhere oh how was it sir hot oh um,405.68,5.84,408.6,0.0,0.25,0.2,-0.19641023734528773,-0.27863625629204886,-0.11662201586472194
your agent stopped by to see you sir,409.639,4.12,411.699,-0.2263,0.0,0.4,-0.19673541095274563,-0.2763495357152267,-0.11470213458922814
Irving what brought him out this clamy,411.52,4.28,413.66,0.0,0.0,0.4,-0.19691079917489274,-0.27486877055302184,-0.11347147946277333
night he didn't say he just told me to,413.759,3.44,415.479,0.0,0.0,-0.7,-0.19705182160146303,-0.27347171392579045,-0.11231909960023846
tell you it was imperative that you and,415.8,2.92,417.26,0.0,0.0,0.4,-0.19716923055842503,-0.2720818226560886,-0.11118076037573275
Miss Ellen meet him at mcguffy's bar,417.199,4.761,419.5795,-0.1531,0.0,0.3,-0.19729074693565735,-0.27023887763362175,-0.10968346807117296
next door right after performance Oh,418.72,5.919,421.6795,0.0,0.1428571428571428,0.6,-0.19736938158104897,-0.2685381733550616,-0.10831357802084884
Ellen yeah Irving wants us to meet him,421.96,5.28,424.6,0.296,0.2,0.3,-0.19742775863408554,-0.26612189468037156,-0.10638609930585208
at McGuffy okay how'd you like Pete,424.639,6.24,427.759,0.5267,0.5,0.4,-0.1974220795235468,-0.26344097936989636,-0.10427226185795994
isn't he cute he's from the south no why,427.24,5.519,429.9995,-0.569,0.5,0.7,-0.19737338727483972,-0.2614968991713824,-0.10275500735950929
Ellen honey I never would have guessed,430.879,3.521,432.6395,0.0,0.0,0.7,-0.19726709326652642,-0.2591604750999905,-0.10094822640594034
it he owns miles and miles at to back L,432.759,2.84,434.179,0.5766,0.0,0.3,-0.19718014060275418,-0.25777507717397247,-0.0998852167460576
of Virginia and you ought to hear him,434.4,3.04,435.92,0.0,0.0,0.7,-0.19705920393412912,-0.25618791253507883,-0.09867480292357529
chant I met him two days ago at Hill the,435.599,3.16,437.179,0.0,0.0,0.2,-0.19695657771851002,-0.2550265993977647,-0.09779406126975745
swan's house and I'm simply mad about,437.44,4.0,439.44,-0.4939,-0.625,0.7,-0.19673976085936573,-0.2529123548703004,-0.09620100097384265
him is that all that's all,438.759,5.84,441.679,0.0,0.0,-0.7,-0.1964831364189394,-0.25078222949616785,-0.094609176547381
Roger seems quite taken doesn't you this,441.44,4.479,443.6795,0.0,0.0,0.6,-0.19621784529552663,-0.24884818148947518,-0.09317502116984372
will probably be one of those long,444.599,2.961,446.0795,0.0,-0.05,0.3,-0.19585382931367418,-0.24648933949523347,-0.09143979996064598
Affairs that drags on a whole weekend,445.919,3.241,447.5395,-0.1779,0.2,-0.7,-0.19560754510232706,-0.24503371443765917,-0.09037645014154078
news overseas concerns the royal wedding,447.56,2.88,449.0,0.0,0.0,0.4,-0.19534207942573953,-0.2435618939450506,-0.08930691226815843
the British capital is already festive,450.44,3.159,452.0195,0.4588,0.0,0.7,-0.19473163227288232,-0.2404690026909117,-0.08707740059465914
and happy in anticipation of the wedding,452.039,4.0,454.039,0.6249,0.8,0.8,-0.19427614249398018,-0.23836264464725695,-0.08557262800340482
which is still several weeks off as for,453.599,3.88,455.539,0.0,0.0,0.2,-0.1939128818213592,-0.23677844631053396,-0.08444794547251831
the princess the most closely guarded,456.039,3.081,457.5795,0.0,0.45,0.4,-0.19338407101119068,-0.23459636962342087,-0.08290850579201839
Secret in England since radar is her,457.479,3.28,459.119,0.0,-0.4,0.3,-0.19295829517959295,-0.23292935482578278,-0.08173985497681104
wedding gown the princess herself will,459.12,3.479,460.8595,0.0,0.0,0.8,-0.19244892193202826,-0.23102326569371587,-0.08041131180283938
see it for the first time this,460.759,4.84,463.179,0.0,0.25,0.4,-0.19172453136851478,-0.2284484182408278,-0.07862947128877346
weekend other news at Miami Florida a,462.599,4.401,464.7995,0.0,-0.125,0.6,-0.1911881167625439,-0.22662655703036003,-0.07737747176397464
new tropical hurricane seems to be,465.599,4.28,467.739,0.0,0.1363636363636363,-0.7,-0.1901528736596613,-0.22327496775707645,-0.07509285864881986
approaching can I talk now yes sir you,467.0,5.199,469.5995,0.4019,0.0,0.4,-0.18945708603540037,-0.2211233018412858,-0.07363870840752021
know Mr bone I danc in trala square the,469.879,4.241,471.9995,0.0,0.0,0.4,-0.18851426325248788,-0.21831406638457698,-0.07175469179907601
day her grandfather was married oh I,472.199,3.241,473.8195,0.0,0.25,-0.7,-0.18776601659612507,-0.21615916228243082,-0.07032053940926805
give anything to be there again this,474.12,3.359,475.7995,0.0,0.0,0.2,-0.18692012742409722,-0.2137914478143198,-0.06875569577094026
fall wouldn't you yes I like weddings,475.44,3.8,477.34,0.0624,0.0,0.7,-0.18623948816886726,-0.21193288408399205,-0.06753532094704981
provided of course they're not mine oh,477.479,3.921,479.4395,0.0,0.0,0.3,-0.1852808182359743,-0.209377424093361,-0.06586871295684561
man are very healthy sir you say married,479.24,4.16,481.32,0.4576,0.45,-0.7,-0.18439238993470153,-0.20706712781846365,-0.06437325831420135
men live much longer than Bachelors if,481.4,3.079,482.9395,0.0,0.1681818181818181,0.6,-0.18360523075914015,-0.2050617541731024,-0.06308381168027172
that's true they're only trying to,483.4,2.44,484.62,0.4215,0.175,0.4,-0.18276731193472917,-0.20296588672784538,-0.06174472155155415
outlive their wives so they can be,484.479,3.28,486.119,0.0,0.0,-0.7,-0.1820021075844765,-0.20108386645305484,-0.06054968542958168
Bachelors again haven't you ever thought,485.84,3.52,487.6,0.0,0.0,-0.7,-0.18122994707273418,-0.19921316560006502,-0.059368785353448215
of getting married sir once as a matter,487.759,3.761,489.6395,0.0258,0.25,0.3,-0.1801408974136764,-0.19661919336082992,-0.0577427619250619
of fact I did the young lady changed her,489.36,4.2,491.46,0.0,0.1,0.2,-0.17914422623498805,-0.19428689017446013,-0.05629211820474425
mind at the last moment I've been deeply,491.52,5.079,494.0595,0.0,0.0,0.6,-0.1776820787795968,-0.19093011265636495,-0.054223151457415145
indebted to her ever since do not,493.56,5.4,496.26,0.0,0.0,-0.7,-0.1764096073202737,-0.1880652829721764,-0.0524750465724421
just see I wonder what Irving was I hope,496.599,4.44,498.819,0.4404,0.0,0.4,-0.17489116444937655,-0.1847082118539819,-0.0504473208924749
it's something that my gosh what a,498.96,4.4,501.16,0.0,0.0,-0.7,-0.1734669421816297,-0.18161432178056827,-0.04859846321930922
muscle is like some men oh it's nothing,501.039,4.641,503.3595,0.3612,0.0,0.7,-0.17209933021531862,-0.1786886458761042,-0.04686778261672232
all us tobacco men get kind of strong,503.36,5.08,505.9,0.4601,0.5166666666666666,0.4,-0.1704854878532078,-0.1752880030813811,-0.04487784259262145
what from lifting,505.68,6.76,509.06,0.0,0.0,0.2,-0.16842918212226382,-0.17102825783867578,-0.042418392466251356
money oh now it wasn't that good good,508.44,5.719,511.2995,-0.5875,0.7,0.4,-0.1669405360298375,-0.16799076123185372,-0.04068741318453303
night Eddie good night good night Eddie,512.44,4.519,514.6995000000001,0.7003,0.7,0.6,-0.16463343869104932,-0.16335227252457915,-0.038081131383822416
good night he's the only Stage Door man,514.159,5.921,517.1195,0.4404,0.35,0.7,-0.16295855725800018,-0.1600326469241524,-0.03624374489309382
I know who isn't called,516.959,3.121,518.5195,0.0,0.0,-0.7,-0.16197778046231792,-0.15810590296726057,-0.03518809819428481
will hi I couldn't wait for you,523.08,4.319,525.2395,0.0,0.0,0.7,-0.15715830784145476,-0.14880187248600094,-0.030204360581371693
backstage tonight what is with that heat,525.8,3.2,527.4,0.0,0.0,0.6,-0.15557263981090505,-0.14579398260730167,-0.02863441909375739
over there who needs it so how was the,527.399,3.641,529.2195,0.0,0.0,-0.7,-0.1542248000397011,-0.14325572844873072,-0.027325666791705807
show well the First Act was a little do,529.0,4.6,531.3,0.2732,0.03125,-0.7,-0.15267044746630806,-0.14034838163758256,-0.02584494854533389
Bo how are you baby fine are you who you,531.04,4.96,533.52,0.2023,0.4166666666666667,0.3,-0.1509972943788815,-0.13724109722165478,-0.024284399228203753
look so sweet tonight yeah I do don't I,533.6,5.359,536.2795,0.6962,0.35,0.7,-0.14889807472696104,-0.1333729483016088,-0.02237409762762933
okay come on order I got news big news,536.0,4.839,538.4195,0.2263,0.25,0.7,-0.14725644725978368,-0.13036992734534378,-0.020916302520369537
cumberly how do you do Mr cble it's a,538.959,3.761,540.8394999999999,0.0,0.0,0.2,-0.14538690134665685,-0.12697176581256864,-0.01929389983176753
great pleasure thank you sir that's very,540.839,3.881,542.7795000000001,0.8834,0.5,0.8,-0.14387897682346665,-0.12424674015283464,-0.01801417115223524
nice who is the square friend Tom,542.72,5.08,545.26,0.7184,0.6,0.6,-0.1419401866364859,-0.12076248297553381,-0.016406114018589223
Collins please hit me with a rod shall I,544.72,4.6,547.02,0.3182,0.0,-0.7,-0.14055795892784756,-0.11829096213573426,-0.01528505529317684
give it to you well come on what is it,547.8,2.92,549.26,0.2732,0.0,0.5,-0.13879176096927273,-0.11514707546208887,-0.013882891396251418
this don't kill you my brother Edgar,549.32,2.759,550.6995000000001,0.5773,0.0,0.4,-0.1376530572433459,-0.1131281349974686,-0.012996466848504255
called tonight from England he's ahe of,550.72,2.84,552.14,0.0,0.0,0.3,-0.13651100974244168,-0.11110922846667355,-0.012120926249989356
our London office been there for years,552.079,2.921,553.5395,0.0,0.0,0.7,-0.13539928906652143,-0.10914941569262243,-0.011281340629755707
anyhow the Mayfair Theater people watch,553.56,3.64,555.38,0.0,0.0,0.2,-0.13393442105872913,-0.10657490636210876,-0.010193776560478696
a whole show for London no but quick,555.0,3.399,556.6995,-0.1531,0.2666666666666666,0.2,-0.13288254054062915,-0.10473146494532853,-0.009425691815823626
they want you there during the wedding,557.2,3.52,558.96,0.0772,0.0,0.5,-0.13107794005972712,-0.1015784730126617,-0.00813244066745471
season England during the wedding I like,558.399,4.68,560.739,0.3612,0.0,0.7,-0.12965605063661198,-0.09910219082620325,-0.007134762212719865
that oh Tom hunted does this mean you'll,560.72,4.6,563.02,0.0,-0.3125,0.2,-0.1278316857318074,-0.09593460254085939,-0.005881524894003882
be leaving me yes see isn't a wonderful,563.079,3.801,564.9794999999999,-0.0767,0.8777335741881251,-0.7,-0.12626412763779435,-0.09322091310391173,-0.004828278668719815
when do we open well as soon as possible,565.32,2.36,566.5,0.2732,0.0,0.7,-0.1250480275360008,-0.0911203822250365,-0.0040259001802763796
of course you got to rehearse the,566.88,2.88,568.32,0.0,0.0,0.4,-0.12359319974683551,-0.08861254861105852,-0.0030826293000900157
English cast first hit me son what about,567.68,3.44,569.4,0.0,0.125,0.4,-0.1227305317123045,-0.08712791304331935,-0.002531738565250451
Transportation well there some French,569.76,2.759,571.1395,0.2732,0.0,0.3,-0.12134243089030061,-0.08474255520350968,-0.0016583335788624713
boat leaving a week from next Monday,571.12,3.279,572.7595,0.0,0.0,0.2,-0.12005157143893738,-0.08252793951243646,-0.0008603639789407908
which one who knows what the name it's,572.519,4.201,574.6195,0.0,0.0,0.7,-0.1185722421374662,-0.07999391297803873,3.743152367308863e-05
in French don't worry I'll get you on it,574.399,3.841,576.3195,0.3412,0.0,-0.7,-0.11722324787997392,-0.07768645281721422,0.0008407683610510043
Ellen this means we'll be saying goodbye,576.72,5.799,579.6195,0.0,0.0,-0.7,-0.11461478921163985,-0.0732323682977135,0.002353096033541683
in 10 days oh yes eat I'm so happy Ellen,578.24,6.0,581.24,0.8147,0.8,0.7,-0.1133396251074835,-0.07105806454433682,0.003072928557583162
oh hello dear I was waiting for you,582.519,3.481,584.2595,0.3818,0.0,0.8,-0.11097543955739472,-0.0670310251518586,0.00437400323319094
backstage that's where I'm L sorry Helen,584.24,3.52,586.0,0.5319,-0.5,-0.7,-0.10962051045873814,-0.0647249622040622,0.005100142442520664
who is this father finish your drink,586.0,3.36,587.68,0.0,0.0,-0.7,-0.1083186942062875,-0.06251015748442798,0.0057844760843105926
Pete did you hear the good news we're,587.76,2.72,589.12,0.4404,0.7,0.7,-0.10720789767315093,-0.06062075830710254,0.006358073843529361
going to England and we're going to be,589.36,2.32,590.52,0.0,0.0,0.4,-0.10613270436295645,-0.05879208066410384,0.00690423797252771
there during the wedding what are you,590.48,2.72,591.84,0.0,0.0,0.2,-0.10512347254315936,-0.05707556185971395,0.007408792067729037
doing here sir what do you mean what am,591.68,3.36,593.3599999999999,0.0,-0.3125,0.2,-0.10396705097109439,-0.05510845191432033,0.007977269721425234
I doing here who's he a friend what are,593.2,3.96,595.1800000000001,0.4939,0.0,0.2,-0.10259089375572353,-0.05276688085198382,0.008640281283286992
you doing here sir I demand an answer go,595.04,3.72,596.9,-0.128,0.0,-0.7,-0.10129935285257706,-0.050568235936374384,0.00924913672349807
P your papers will you when do you leave,597.16,2.679,598.4995,-0.0516,0.0,-0.7,-0.10010657445571618,-0.04853647500169835,0.009799850161570488
that's an insult,598.76,2.48,600.0,-0.5106,0.0,-0.8,-0.09899522788541777,-0.04664206281451842,0.010302886588309652
what's an insult what's the matter with,599.839,3.081,601.3795,-0.4939,0.0,-0.7,-0.09798027560074853,-0.044910584997357235,0.010753731398676919
you you're not sending me,601.24,3.88,603.1800000000001,0.0,0.0,-0.7,-0.09666576243305885,-0.042665746392218956,0.011325382430146146
away all about Dick what are you talking,602.92,4.039,604.9395,-0.5106,0.0,-0.7,-0.09539281132697296,-0.04048896171655536,0.01186562204302269
about with I think we ought to start,605.12,3.52,606.88,0.0,0.0,0.4,-0.09400286104885655,-0.038108254815832784,0.012440310796354617
packing I have to buy all my new clothes,606.959,3.761,608.8394999999999,0.0,0.1363636363636363,0.4,-0.09261482803488616,-0.035726177158546056,0.012998095938030297
before I go I'll see I'll send the rest,608.64,3.24,610.26,0.0,0.0,0.2,-0.09161875764352949,-0.034013504564646954,0.013388268976812749
of the company over the week after you,610.72,2.72,612.08,0.0,0.0,0.3,-0.09035551041879919,-0.03183702260199972,0.01387072115995288
leave I wonder what they'll be where I,611.88,3.12,613.4399999999999,-0.0516,0.0,0.4,-0.08942135930456942,-0.030224035945768626,0.014218415953594032
don't know pay the man will you ear yes,613.44,3.72,615.3000000000001,0.4581,0.0,0.3,-0.0881576957303369,-0.028036969238460246,0.014676207343008878
sure how much do we owe you may I yes,615.0,4.68,617.34,0.6124,0.35,0.5,-0.08679009083097212,-0.02566360045115187,0.015155000129419281
and keep the,617.16,2.52,618.42,0.0,0.0,0.7,-0.08607373620918779,-0.024417908126933868,0.015398726732702905
girl I have a little business to take,622.279,6.0,625.279,0.0,-0.1875,0.3,-0.08164496561279491,-0.01668305880605488,0.016792802481411913
care of I'll meet you on day okay sister,624.32,3.959,626.2995000000001,0.6249,0.5,0.7,-0.08100344347483387,-0.015558564495719678,0.016978004547569668
dear hello Billy this is goodbye thanks,628.32,5.44,631.0400000000001,0.6705,0.2,-0.7,-0.07808045360709781,-0.010425611362367282,0.017765275945542613
for coming down to see me off it's hard,631.8,3.56,633.5799999999999,-0.1027,-0.2236111111111111,0.2,-0.07655201242898194,-0.007737255011246937,0.018138711005969876
saying goodbye like this after all we've,633.76,4.04,635.78,0.3612,0.0,-0.7,-0.07524884964869645,-0.005444034250204649,0.018435558103748792
been to each other I know it's been a,635.36,5.36,638.04,0.0,-0.125,0.5,-0.07392971966682321,-0.003122624842842019,0.018715279963466724
lovely 3 days but but I'll be back soon,637.8,4.719,640.1595,0.34,0.25,0.2,-0.07271026006179426,-0.0009773907948190026,0.018954810663369164
oh dear I must go now may I walk you up,640.72,4.2,642.82,0.3818,0.0,0.7,-0.07120320112237846,0.0016714414210882809,0.019224865283179526
the gang plank I'd rather you wouldn't,642.519,6.721,645.8795,0.0,0.0,-0.7,-0.06950187828968117,0.004656518609137467,0.01949424358033459
you understand no well it's just better,644.92,5.2,647.52,0.27,0.5,0.4,-0.06860328352102359,0.006230029862837322,0.019620936810175377
way right to me Billy I will goodbye,650.12,6.64,653.44,0.0,0.2857142857142857,0.4,-0.06543699097961081,0.011749352198466595,0.01997841472844072
I I'll miss you very much Linda I can,654.04,4.2,656.14,-0.1531,0.26,0.7,-0.06403122737047924,0.014183098969024747,0.020091263839626373
tell you that knowing you these past few,656.76,2.759,658.1395,0.0,-0.225,0.4,-0.06300506071367357,0.01595134530426595,0.02015526535779841
weeks has been one of the most most,658.24,2.719,659.5995,0.0,0.5,0.6,-0.06226358481258379,0.017224057533383453,0.020191695585798832
exciting things that's ever happened to,659.519,4.76,661.899,0.4939,0.3,0.8,-0.061108837148929944,0.019196853947456637,0.020231785843930553
me to me too,660.959,3.32,662.6189999999999,0.0,0.0,0.8,-0.060750503033277475,0.01980654572016672,0.020240058879822637
John Pete Ellen Hunter I thought I went,672.12,7.12,675.68,0.0,0.0,0.2,-0.05450050167784481,0.03019258303484989,0.020055942609010412
to the wrong day we had much time really,676.24,6.0,679.24,-0.4767,-0.0333333333333333,-0.7,-0.05287313558524002,0.032798210757968585,0.019903034543638714
and I had so much to say what well,679.24,4.839,681.6595,0.2732,0.2,0.4,-0.05178411005958468,0.03451301078800659,0.01977591276660469
you're going to be away yes I know,682.24,3.719,684.0995,0.4019,0.0,-0.4,-0.050699188160228274,0.03619602037630006,0.019629393995722548
people what and suddenly knowing you're,684.079,3.801,685.9794999999999,0.0,0.0,0.4,-0.04987207041010176,0.037460840547254314,0.019504334962533912
going to be away makes me realize my,685.959,5.201,688.5595,0.0,0.0,0.3,-0.048748987516174916,0.03915108522855587,0.019316024562712645
feelings for you so I thought I'd I mean,687.88,6.12,690.9399999999999,0.0,-0.3125,0.5,-0.047724586624893796,0.04066362575097132,0.019125712945752455
Ellen honey visit please oh dear Pete,691.16,5.44,693.88,0.5994,0.0,0.5,-0.04647436435283848,0.04246895235243962,0.018869591467375896
you have to go now goodbye you better H,694.0,4.12,696.06,0.4404,0.5,0.2,-0.04555749777007141,0.04376254340783629,0.018665218865329753
right from what you had to say huh I,696.6,3.6,698.4,0.0,0.2857142857142857,0.3,-0.04458250556532767,0.04510809923078253,0.018432693477088855
will hi I can tell you Barbara that,698.12,3.519,699.8795,0.0,0.0,0.3,-0.04397074861261519,0.04593576223813311,0.018278884314769553
knowing you these past few weeks has,700.2,2.84,701.62,0.0,-0.225,0.4,-0.043255543648994636,0.046886426571146875,0.018091422711257438
been one of the most exciting things,701.639,2.841,703.0595,0.5413,0.4,0.8,-0.04266755181369467,0.04765381469242273,0.017931204373056803
that's ever happened to me oh I'll miss,703.04,1.72,703.9,-0.1531,0.0,0.4,-0.04232566370513112,0.048093952517201576,0.017835542259012294
John goodbye baby goodbye I know you'll,712.519,5.601,715.3195000000001,0.0,0.0,-0.7,-0.037773693959247526,0.05348781756095043,0.01639477236329385
be a smash now if you want anything ask,715.519,3.961,717.4995,0.0772,0.0,0.6,-0.0369218894767227,0.05439185431350222,0.016092836195830497
my brother edor he's going to meet you,718.12,5.0,720.62,0.0,0.0,0.6,-0.035710535695225074,0.05561480434355666,0.0156475591553004
at the hotel so long,719.48,3.64,721.3000000000001,0.0,-0.05,-0.7,-0.03544771342156811,0.05587013571859119,0.015548591120747711
bye so listen,725.44,3.639,727.2595,0.0,0.0,-0.5,-0.03315963524175297,0.05793548988707894,0.014654282560955275
honey right there,739.44,6.199,742.5395000000001,0.0,0.2857142857142857,0.7,-0.027376189936411326,0.06179151983619667,0.012189691145329605
that's I'm betting 8 to five on Dixie,747.199,7.201,750.7995,0.0,0.0,0.7,-0.02427170592599236,0.06300185153791288,0.010794476409016584
boy wait a minute wait a minute this is,750.72,17.309,759.3745,0.0,0.0,0.3,-0.021072726102304522,0.06364404859073713,0.009331592039456377
what a beautiful beautiful day isn't it,779.6,4.12,781.66,0.8316,0.85,0.8,-0.013008270535048902,0.06272147716787445,0.005647964296115852
wonderful we don't know a soul on the,781.839,3.36,783.519,0.5719,0.8777335741881251,0.7,-0.012359224176776987,0.062493666317244415,0.0053586185244966335
boat and we can have fun together for a,783.72,5.96,786.7,0.5106,0.3,0.6,-0.0112592793661067,0.06205542264289354,0.004872961692645573
change yeah good day good,785.199,8.241,789.3195,0.7906,0.7,0.7,-0.01036418347859706,0.061650087535814455,0.0044827998653678945
day well I don't know him Tom honestly I,789.68,6.64,793.0,0.6249,0.6,0.2,-0.009123959488047968,0.06101548244807169,0.003951043320242821
don't I want to ride a ladder okay baby,793.44,4.24,795.5600000000001,0.1724,0.5,0.4,-0.008274027780540132,0.060530991582033525,0.0035934848403546245
don't forget we' got a rehearse what,796.32,2.959,797.7995000000001,0.1695,0.0,0.4,-0.007539517697599643,0.060079302782422725,0.0032896064631220724
