text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
granddaughter of the lady in,185.0,23.76,196.88,0.0,0.0,0.5,0.05993187907448656,0.08631805499638888,0.31052061256721736
it was a beautiful ceremony wasn't it,229.599,3.36,231.279,0.5994,0.85,0.8,0.06330764663431898,0.09264483760484053,0.31464409185146025
very and the devotion of the people it,232.959,4.961,235.4395,0.5046,0.2,0.8,0.063766336697082,0.09351903076443016,0.31277490166109667
was touching they all seemed so happy,235.28,5.239,237.8995,0.6948,0.65,0.7,0.06403361409477915,0.09403734970381358,0.3113568576801399
they were taking to you I could feel it,237.92,4.879,240.3595,0.0,0.0,0.7,0.06429647854076442,0.09455514679701083,0.3096944104185819
strange one can be prepared and yet when,240.519,3.161,242.0995,0.0258,-0.05,0.2,0.06447908308311709,0.09492037660145446,0.30836568238876405
happens well I I've known all these,243.68,3.52,245.44,0.2732,0.0,0.3,0.06482019928005359,0.09561734792442395,0.3054459094110544
years that when a simple Baron marries,245.76,3.64,247.58,0.0,0.0,0.4,0.06503104612947307,0.09605971518679964,0.30331135934019143
into a family of sovereign lineage it,247.2,5.52,249.96,0.0,0.0,0.7,0.06525734943707205,0.09654668771434508,0.3006860288072366
darling it was just a formality yes I,249.4,5.0,251.9,0.7579,0.0,0.7,0.06543470124792035,0.09693895104511271,0.2983443333924137
Know It And yet when I had to kneel,252.72,3.159,254.2995,0.0,0.0,-0.7,0.06564427332478526,0.09741729982085533,0.2951941845543967
before you and you crossed the sword,254.4,2.64,255.72,0.0,0.0,0.4,0.06576281617191876,0.09769647444562353,0.29320210634530375
over my head and you raised me to the,255.879,3.401,257.5795,0.0,0.0,0.4,0.06591131655055482,0.09805692348271876,0.290458700218524
rank of a account of bamo it was a,257.04,3.919,258.9995,0.0,-0.8,0.2,0.0660193231596891,0.09832804312983784,0.2882647120307779
of well I'm sure I'll get over,260.959,4.121,263.0195,0.5267,0.5,0.2,0.0662975900808075,0.09907385511437428,0.2816222367984617
it I'll tell you how I felt at the same,266.28,4.16,268.36,0.0,0.0,0.5,0.06659710353915174,0.10000722379580375,0.27192517098051855
moment just as as I was about to make,268.88,4.28,271.02,0.0,0.0,0.3,0.06671295189525088,0.10044397943162368,0.2667775357070629
you a bamo do you realize how heavy that,270.44,4.8,272.84,0.0,-0.2,0.7,0.0667783605404586,0.10073087726165428,0.26315057837625533
big ancestral sword is I was so,273.16,3.84,275.08000000000004,0.0,0.0,-0.7,0.0668425807231796,0.10106978894633063,0.2585824867850092
frightened if that sword had fallen on,275.24,3.04,276.76,-0.6597,0.0,-0.7,0.06687844276166945,0.10131314969199265,0.255088951438972
your head you never would have found out,277.0,3.199,278.5995,0.0,0.0,0.6,0.06690510955332206,0.10156843773725044,0.25120525364016416
that you would become a bamo and I would,278.28,4.759,280.6595,0.0,0.0,0.5,0.06691873180551984,0.10183981193034221,0.246792876027646
have been a widow before I became a wife,280.199,5.801,283.09950000000003,0.0,0.0,-0.7,0.06691172447221591,0.10214040149585973,0.24149489250214182
but darling the sword didn't fall and,283.039,5.6,285.839,0.7351,0.0,0.4,0.06687255882221399,0.10244946973917446,0.235475581013376
here we are one Bergamo and another,286.0,5.6,288.8,0.0,0.0,0.4,0.06679113332698103,0.10274774137038689,0.22891398731318868
Bergamo oh darling try to understand,288.639,4.681,290.97950000000003,0.5859,0.0,0.7,0.06670405401765844,0.1029422634423876,0.22406586276840512
when you put the ring on my finger it,291.6,3.08,293.14000000000004,0.0,0.0,0.8,0.06659408867057318,0.10311315761267652,0.2192590475154566
suddenly dawned on me that you were,293.32,3.68,295.16,0.0,0.0,0.5,0.06646925186703047,0.10325241162450269,0.2147752581166239
really going to be the count and frankly,294.68,3.76,296.56,0.0,0.2,0.5,0.06636988272475491,0.10333690060991288,0.2116792145039954
I don't think I'll be very happy as a,297.0,3.36,298.68,0.6115,0.9785955732625368,-0.7,0.06619882402632785,0.10344550524978842,0.20701758754183988
countess but dar when he asked me to,298.44,3.68,300.28,0.0,0.0,-0.7,0.06605289135104667,0.10351160935969536,0.20352705605723154
promise to obey I I could have killed,300.36,3.88,302.3,-0.4939,-0.2,-0.7,0.06584740382700337,0.103574973532503,0.199163088839198
that mayor of bamo do you remember when,302.12,4.16,304.2,0.0,0.0,-0.7,0.06563192495416756,0.10361351580648925,0.1951106345303597
we were children you were 9 years old,304.24,4.12,306.3,0.0,0.1,0.4,0.06536804306777362,0.10363163671126609,0.1907011865432877
and our parents pledged us to marriage,306.28,3.72,308.14,0.0,0.0,0.2,0.06511406021255924,0.1036257775102485,0.18690662330624716
and after we had promised to obey that,308.36,3.52,310.12,0.3612,0.0,-0.7,0.06481638756535976,0.10359614880108445,0.18290469757527966
pledge I stuck out my tongue at you and,310.0,4.24,312.12,-0.25,0.0,-0.7,0.06448943853225358,0.10354100671853647,0.17895770699222063
you pushed me into the flower bed well,311.88,3.84,313.8,0.2732,0.0,-0.7,0.06419392411337503,0.10347459942104925,0.1757236558155125
darling if you ever doubt that you were,314.24,3.519,315.9995,0.3182,0.0,0.3,0.06377753440815175,0.10335920839370213,0.17161247717415226
the master Take Me In the Garden the,315.72,4.24,317.84000000000003,0.0,0.0,0.8,0.06340282966852781,0.10323724774284236,0.16828838086773126
flower bed is still there thank you,317.759,4.801,320.15950000000004,0.3612,0.0,0.7,0.06289567437275997,0.10304969534100175,0.16426268290404447
Angelina oh Mario I want this to be a,319.96,4.84,322.38,0.0772,0.0,0.4,0.0623727984702365,0.10283385427495248,0.160593164498109
glorious marriage with quarrels and,322.56,5.16,325.14,0.6369,0.0,0.5,0.06167057139227211,0.10251463600404893,0.15630456812308663
making up with tears and kisses always,324.8,5.32,327.46000000000004,0.34,0.0,0.8,0.061034536502225,0.10220167021060204,0.15294761388246345
something happening I want to be a good,327.72,3.919,329.6795,0.4939,0.7,0.7,0.0603871527299167,0.10186432435135823,0.14994594285347598
wife not only because it's right but,330.12,4.84,332.54,0.0,0.1428571428571428,0.4,0.05949747079972559,0.10137564701445684,0.14637032736440672
because I once read a book or maybe I,331.639,6.68,334.979,0.0,0.0,-0.5,0.05869036836679549,0.10091176226197733,0.14357336954001299
heard it that when you fall in love,334.96,6.799,338.3595,0.6369,0.5,0.8,0.057499095326356844,0.10019823475300045,0.14006450619596936
somewhere or somehow you hear the sound,338.319,7.44,342.03900000000004,0.0,0.4,0.3,0.056108348833749266,0.09933026620550403,0.13670859876504407
of a flute way off in the,341.759,6.601,345.0595,0.0,0.0,0.7,0.05489484126963472,0.09854813905802956,0.1342962185007089
distance oh we can do much better I'll,345.759,4.0,347.759,0.4404,0.5,0.4,0.05375652548277148,0.09779711165384371,0.13238839673248134
get a whole Orchestra right under your,348.36,4.32,350.52000000000004,0.0,0.2428571428571428,0.8,0.05254069505743842,0.09697914717780218,0.13066786826585583
window how does that sound,349.759,5.761,352.6395,0.0,0.4,0.4,0.051572528331562624,0.0963176351784202,0.12949832698940264
huh I ask for so little and you you,352.68,5.959,355.6595,0.0,-0.1875,-0.7,0.05014164874712462,0.09532558457961725,0.12804771978354415
offer me so much that's my,355.52,6.08,358.56,0.0,0.2,0.7,0.04871154428085819,0.09431908004682427,0.12688081293212922
nature what's that I didn't order a,358.639,4.961,361.1195,0.0,0.0,-0.7,0.04740497890169055,0.0933880914858717,0.12602453723806556
salute and I gave strict orders against,361.6,3.439,363.3195,0.0,0.0,0.3,0.046249095838298566,0.09255639204869365,0.12541123073959234
it with a firing line so close it might,363.6,3.63,365.415,-0.34,0.0,0.4,0.04512033598151126,0.0917376064815292,0.12492695188824061
turmoil what is it the enemy they've,371.319,4.641,373.6395,-0.7184,0.0,-0.7,0.040435824624976635,0.08828126988009323,0.1238720704243388
broken through our lines the Hungarian,373.72,4.879,376.1595,-0.4767,-0.4,0.4,0.03892185983083096,0.08714743035055492,0.1237872294079272
oars are on their way to the,375.96,5.959,378.9395,0.0,0.0,0.7,0.037210343009730446,0.08585739921435932,0.12380532595031052
castle oh my dear ctis I carried you in,378.599,6.521,381.8595,0.3818,0.0,0.2,0.035366910348954915,0.08445914323247884,0.12393812733607498
my arms when you were a,381.919,3.201,383.5195,0.0,0.0,0.5,0.03429844805003395,0.08364490582828053,0.12406054180035536
baby those soldiers are ours our troops,388.28,6.039,391.2995,0.0,0.0,-0.7,0.029099501541604185,0.0796488156034225,0.12500537793724303
retreating from hungarians I gave,392.199,4.201,394.2995,0.0,0.0,0.8,0.02701341123567123,0.07803169405329106,0.1254967324230374
everybody downstairs instruction how to,394.319,4.481,396.5595,0.0,0.0,0.2,0.025413101411750683,0.07678661684693137,0.12589955437900685
behave I told them not to call those,396.4,4.84,398.82,0.0,0.0,-0.7,0.02378824432596485,0.0755187670771199,0.12632359531190135
hungarians Hungarian why should one,398.8,4.44,401.02,0.0,0.0,0.3,0.02218411659783253,0.0742637428879799,0.12675061283357092
provoke people tell my orderly to have,401.24,3.01,402.745,-0.4019,0.0,0.3,0.020910933927592107,0.07326544256168688,0.1270915290025205
the horses ready yes,403.24,7.939,407.2095,0.6369,0.2,0.7,0.017554603852995124,0.07062532598342246,0.1279777664521989
sir the thought that you'll be at the,414.879,4.121,416.9395,0.0,0.0,0.4,0.009949786644817094,0.06460610245405303,0.1297298790944572
mercy of that Hungarian Colonel the,416.879,3.961,418.8595,0.3612,0.0,0.6,0.008404776251713441,0.0633780910056284,0.13001396395489526
Dreadful string into this castle and,419.0,3.319,420.6595,-0.4404,-0.8088234349761595,-0.7,0.006943695637360485,0.06221545993231075,0.1302536894939945
ordering you,420.84,8.079,424.8795,0.0,0.0,0.2,0.0034717951972204793,0.059448118147357086,0.1306965310779727
around no no no no no no no no no I'm,422.319,9.88,427.259,0.878,0.0,-0.8,0.001486340281282689,0.05786298654439969,0.13086062988851332
not going I'll stay here and protect you,428.919,5.72,431.779,0.3818,0.0,0.7,-0.0023378199679726123,0.05480543668272006,0.1309709765324017
they'll take you prisoner I'll disguise,432.199,4.4,434.399,-0.6705,0.0,-0.7,-0.0045847922914991615,0.05300659012343432,0.13089803815150391
myself I'll hide you darling I'll do,434.639,4.24,436.759,0.4767,0.0,0.7,-0.006627023242792199,0.05137041651923744,0.1307377884186905
everything in my power of course if they,436.599,4.681,438.9395,0.0,0.0,0.5,-0.008528778903802353,0.04984588130688995,0.13051046002986624
catch me they'll shoot me shoot you huh,438.879,3.801,440.7795,-0.5859,0.0,0.4,-0.010144322511755644,0.048550198528836255,0.1302607342889687
let them shoot me I'm not afraid I'm a,441.28,3.24,442.9,-0.34,0.3,0.8,-0.012017992733045074,0.047046923036390666,0.1299086681743619
good Target oh Mario do whatever you,442.68,5.239,445.2995,0.4404,0.7,0.7,-0.014152985898161401,0.04533337090586858,0.1294292256130987
think is best and forget about,444.52,3.399,446.2195,0.5106,0.9785955732625368,0.4,-0.014975617955447502,0.044672981682349205,0.12922304674789836
me you know want me to stay do you I'd,448.12,5.28,450.76,0.0772,0.0,0.5,-0.019067031536001592,0.04138768747841145,0.12802950465121493
love you to stay it would be only too,451.52,3.239,453.1395,0.6369,0.25,0.8,-0.021231144259412645,0.03964965948782272,0.12729078372022928
wonderful if you could of course I,453.4,3.72,455.26,0.5719,0.9785955732625368,0.8,-0.023170647763300904,0.03809199510850394,0.12656928628142158
realize I have to go and immediately,454.759,5.081,457.2995,0.0,0.0,-0.7,-0.025045398564988802,0.03658641233606688,0.12582073653211992
what a wedding night what an unfortunate,457.12,4.919,459.5795,-0.4588,-0.5,-0.7,-0.02715159943401256,0.03489515612329323,0.12492231402226706
wedding night but you'll come back and,459.84,3.72,461.7,0.0,0.0,0.3,-0.029119858387203355,0.0333149603744551,0.12403007008203132
then it'll be at the head of your troops,462.039,3.921,463.9995,0.0,0.0,0.7,-0.03126401411218157,0.031593986912767956,0.1230027025850195
taking the castle by storm yes you'll,463.56,4.72,465.92,0.4019,0.0,0.7,-0.03306217642164608,0.03015115874530285,0.12209842623925672
come back not only as a Bergamo but as,465.96,4.639,468.2795,0.0,0.0,0.7,-0.03528012008102253,0.028372163926268307,0.12093170521222843
the Conqueror of Bergamo and I'll be in,468.28,4.84,470.7,0.0,0.0,0.4,-0.03756486618973946,0.026540479477189308,0.1196731488183025
the entrance hall waiting for you your,470.599,3.621,472.4095,0.0,0.0,0.6,-0.039183932813179216,0.025243094356443663,0.11874794168605593
the threat to the castle of Vamo was,504.96,6.13,508.025,-0.5267,0.0,0.7,-0.07355993786744265,-0.0020925468330899536,0.09412128743665238
also heard in the ancestors gallery,506.919,15.401,514.6195,0.0,0.0,-0.7,-0.07997187445077675,-0.007125880119842658,0.08878608641969805
what a crisis what a crisis it calls for,545.92,5.039,548.4395,-0.8481,0.0,0.4,-0.11233778444880092,-0.03201797814813716,0.060550367614239584
clever devices calls for strategy calls,548.399,4.481,550.6395,0.4588,0.1666666666666666,0.7,-0.11438885780112817,-0.033558332242331956,0.058758272333869474
for trickery calls for cruelty yes,550.959,6.041,553.9794999999999,-0.5106,0.0,-0.7,-0.11748482779402294,-0.0358729591234488,0.05606852843697552
brutality it calls for the woman,552.88,4.12,554.9399999999999,-0.6124,0.0,-0.7,-0.11837095446014036,-0.036533047471254805,0.05530270002437264
Franchesca Frances Fran Fran is is she,559.88,6.84,563.3,0.0,0.0,0.2,-0.1259973594522339,-0.042166378548122635,0.04880969461659386
is she somebody find her somebody get,564.44,4.44,566.6600000000001,0.0,0.0,0.4,-0.12901532511966252,-0.044370151790704804,0.046301396039663247
her maybe she's here maybe she's there,566.72,5.72,569.58,0.0,0.0,0.2,-0.13161417194588498,-0.046255212843473406,0.044176329239972265
stop look a letter a letter what does it,568.88,5.959,571.8595,-0.296,0.0,0.2,-0.13362677969353876,-0.04770655264477174,0.042555654034231935
say what does it say right away don't,572.44,6.48,575.6800000000001,0.0,0.2857142857142857,-0.5,-0.1369666256485225,-0.05009766330181243,0.039920524564422376
delay what does it say we'll be back in,574.839,8.12,578.899,-0.3182,0.0,0.2,-0.13974671188242085,-0.052070498075836844,0.03778514833935152
an hour have gone to the tower we can't,578.92,6.96,582.4,0.0,0.0,-0.7,-0.1427333298137604,-0.05417087461559671,0.03555782665829133
wa we can't the tower the tower to the,582.959,5.401,585.6595,0.0,0.0,0.2,-0.14547767490093974,-0.056082290261518425,0.033579449493200374
Tower Franchesca Franchesca at last save,589.079,7.521,592.8394999999999,0.4939,0.0,0.7,-0.1513920489222218,-0.060134935637575326,0.029575168046971988
the castle as you did in the,594.04,7.16,597.62,0.0,0.0,0.5,-0.15522380704969546,-0.0627062809608589,0.02720343591858799
past you Heroes,596.6,8.239,600.7195,0.5106,-0.25,0.7,-0.15766043667531024,-0.06431679839366332,0.02580062821880209
what do you see what do you see nothing,601.2,7.48,604.94,0.0,0.0,-0.7,-0.1609173490516454,-0.06643864715825158,0.024060411979583394
she sees nothing simply,604.839,8.601,609.1395000000001,0.0,0.0,-0.5,-0.16408834737022276,-0.06847020335745416,0.022518690455015353
nothing wait I see something she see,608.68,7.399,612.3794999999999,0.0,0.0,0.4,-0.16648737482473355,-0.06998440710643682,0.021455400956779273
something and is he,613.44,5.92,616.4000000000001,0.0,0.0,0.2,-0.16940690425682609,-0.07180036076866969,0.0202849385371747
something he looks like he'd stop at,616.079,6.521,619.3394999999999,0.0772,0.0,0.3,-0.17150125753676262,-0.07308475941266245,0.019531191925329903
nothing she sees something that would,619.36,7.08,622.9,0.0,0.0,0.4,-0.17399264319669958,-0.0745925378061482,0.01873080878247547
stop at nothing he's a captain a captain,622.6,6.88,626.0400000000001,-0.296,0.0,0.4,-0.17614854054183643,-0.07587948679031958,0.018124988540815047
no a colonel a colonel and he's so young,626.44,8.12,630.5,-0.296,0.1,-0.7,-0.17914435469836337,-0.07764013438148755,0.017421313882572818
to rank so high he must be a great,629.48,6.88,632.9200000000001,0.6249,0.0533333333333333,0.7,-0.18073731197617246,-0.07856309459241305,0.017114614262653274
fighter but,634.56,5.32,637.2199999999999,0.0772,0.0,0.4,-0.18351130428081072,-0.0801482330556763,0.01669630778279258
I what I'll do to that wild,639.959,7.241,643.5794999999999,0.0,0.1,0.4,-0.18748161307216896,-0.08236763608068066,0.016364602481809983
Hungarian what I'll do to that wild,647.2,8.879,651.6395,0.0,0.1,0.3,-0.1922871827249244,-0.08497534588128396,0.016411185742819995
Barbarian I'll handle that ble with,653.04,5.68,655.88,0.0,-0.7,0.3,-0.19471406766505422,-0.08625928548194335,0.016634103109336783
weapons of my own I'll haunt him I'll,656.079,5.081,658.6194999999999,-0.6808,0.6,0.6,-0.19624479669788328,-0.08705768162070968,0.01684754896679559
taunt him and when I get him where I,658.72,7.93,662.6850000000001,0.0,0.0,-0.7,-0.19846280382060882,-0.08819884438747783,0.017261259382554194
want him what I'll do to that wild,661.16,7.799,665.0595,0.0772,0.1,0.5,-0.19972863444148006,-0.08884179351206234,0.017554867646025207
Hungarian what I'll do to,668.959,6.921,672.4195,0.0,0.0,0.4,-0.20351361972366458,-0.09072841244363028,0.018697105986382127
those he'll get a little surprise I'll,673.04,5.32,675.6999999999999,0.204,-0.1875,0.5,-0.2051332365190646,-0.09151943462842635,0.019314122917846538
trip him I'll trap him I'll pinch him,675.88,5.16,678.46,-0.3182,0.0,-0.7,-0.20646371741634909,-0.09216205514228977,0.019882210082507238
I'll slap him I'll teach him Maneuvers,678.36,3.76,680.24,0.1531,0.0,0.4,-0.20730620530536029,-0.09256566454582357,0.020271596026174742
new so let him come let him come and do,682.12,9.56,686.9,0.0,0.1363636363636363,0.7,-0.2103502202457073,-0.09400305982546701,0.021881340873956632
what I'll do wonderful glorious again,688.0,6.48,691.24,0.836,0.9785955732625368,0.8,-0.21224207182019497,-0.09488050328344395,0.02305312798410775
she will be victorious Bravo,691.68,10.47,696.915,0.0,0.0,0.5,-0.21460678150653126,-0.09596127421490785,0.024720668514139184
Franchesco I'll let him have a rap and,709.04,6.16,712.12,0.0,0.0,0.9,-0.22033480736462185,-0.09851841368745975,0.029852400824937488
not the one by list she'll use her fist,711.88,5.72,714.74,0.0,0.0,-0.7,-0.22123263605455198,-0.09891380506104702,0.03082171816816299
I'll keep him jumping with my,715.2,5.28,717.84,0.0,0.0,0.7,-0.22226116717089006,-0.09936600461678982,0.03199665656029241
thumping she'll do,717.6,4.65,719.9250000000001,0.0,0.0,0.7,-0.22293235621909985,-0.09966096743207745,0.03280302155794734
wildar what I'll do to that man ho no,724.519,8.201,728.6195,-0.296,0.0,-0.7,-0.22555306590701493,-0.10081681888942319,0.03629043497813669
other enemy can I'll rip off his medals,729.639,7.361,733.3195000000001,-0.5423,-0.125,-0.8,-0.22685026755066542,-0.10139588901237888,0.03824830775361308
she'll bite off his bu his,732.72,4.28,734.86,0.0,0.0,0.3,-0.22725722956256464,-0.10157929988665312,0.03889948147050158
batt so let him come let him come let,737.6,6.96,741.08,0.0,0.0,0.8,-0.22880905322437806,-0.10229027518056115,0.041569235374190244
him come let him come let him come let,741.88,8.319,746.0395,0.0,0.0,0.8,-0.22994161344879635,-0.1028261364677862,0.04373642738399004
him come yes let him come let him come,744.56,7.279,748.1995,0.4019,0.0,0.8,-0.23040585365876565,-0.10305176573013575,0.04468861483478577
do do what do what,751.839,11.3,757.489,0.0,0.0,0.2,-0.23220203821156923,-0.10397577068894465,0.0488126406080596
do what I'll,764.0,3.6,765.8,0.0,0.0,0.4,-0.23353403134713366,-0.10475072504471954,0.0524788392032253
do may I report sir all all your orders,777.12,5.04,779.64,0.0,0.0,0.2,-0.23517775050657005,-0.10597295923272404,0.058321887816563105
have been carried,779.639,2.521,780.8995,0.0,0.0,0.2,-0.2352917928252915,-0.1060818064647233,0.05882752888425344
that is the CEST Francesca 1537 to,820.48,7.799,824.3795,0.0,0.0,0.4,-0.23561593741703868,-0.11007023807387485,0.07109460430115339
1578 I like her best of all the,825.399,6.641,828.7195,0.7717,0.9785955732625368,0.7,-0.23526488923248323,-0.11053538401226583,0.07154037085650482
ancestors she even Smiles at me well,828.279,5.92,831.239,0.6369,0.0,0.7,-0.2350293421482398,-0.11081461966101916,0.07171507904992877
naturally I can't see it but one can,832.04,5.159,834.6195,0.0,0.1,0.4,-0.23467669662585278,-0.11120075255919398,0.07184795260238697
feel when one is,834.199,3.0,835.699,0.0,0.0,0.2,-0.23455525662932386,-0.11132696629820431,0.07186512993435923
H yes sir I want you to hammer into the,840.44,3.639,842.2595,0.4588,0.0,0.7,-0.23372541732650848,-0.11212659912540962,0.07169441296605567
heads of the men that this is not a,843.0,3.92,844.96,0.0,0.0,-0.7,-0.2333380741091737,-0.1124730890192413,0.07148115425081498
vacation from war yes sir if I find the,844.079,6.0,847.079,-0.296,0.0,-0.7,-0.2330154764689243,-0.11275253241635208,0.07125285965812007
slightest what is the matter with her,846.92,4.8,849.3199999999999,0.0258,0.0,0.7,-0.2326564652996521,-0.11305558797400425,0.07095157622108167
she has her coat on and her shoes off,850.079,3.56,851.8589999999999,0.0,0.0,0.2,-0.23222757132052047,-0.11340863628146394,0.07053404423954644
this woman doesn't make sense she,851.72,5.4,854.4200000000001,0.0,0.0,-0.7,-0.23177115036675386,-0.11377557496654328,0.07002878567256948
certainly doesn't sir what woman does do,853.639,6.161,856.7195,0.34,0.2142857142857142,-0.7,-0.23134097504721143,-0.11411465899554976,0.06950131640479809
we want them to make sense believe me,857.12,4.639,859.4395,0.0772,0.0,0.7,-0.23080728652137153,-0.11452792357354577,0.06878494999635186
sir there's a reason for everything in,859.8,5.44,862.52,0.0,0.0,0.4,-0.2301703726792434,-0.1150124957896443,0.06784945738518836
that picture hold on yes if I find the,861.759,4.841,864.1795,0.4019,0.0,0.3,-0.22981296819608796,-0.11528106357759482,0.06728953302336038
slightest lessening of discipline I'll,865.24,2.68,866.58,0.0,0.0,0.4,-0.22927828177530654,-0.11567916336787118,0.06640871359346494
throw them out of their soft beds and,866.6,3.77,868.485,0.0,0.1,-0.7,-0.228839082142467,-0.11600338137889887,0.06564897888842731
they'll sleep in the mud again yes,867.92,5.96,870.9,0.4019,0.0,0.4,-0.2282633875262476,-0.1164252372831053,0.06460705338176811
har yes sir what are these women dressed,873.88,5.759,876.7595,0.4019,0.0,0.2,-0.22677878291195375,-0.11750121244920972,0.06170193216072105
up for hi to welcome you sir that's the,876.399,5.44,879.119,0.4588,0.8,0.7,-0.22614588630849825,-0.11795631443660579,0.06037670834687456
way we do in pagamo what is your name,879.639,4.401,881.8395,0.0,0.0,0.2,-0.22539119035987928,-0.11849723209163832,0.05873464681195291
Luigi sir Luigi I was born in this,881.839,4.36,884.019,0.0,0.0,0.4,-0.22476729576107943,-0.118943412941776,0.05732925694663492
Castle my father was born here too and,884.04,3.64,885.86,0.0,0.0,0.4,-0.22422694772973892,-0.1193293972071355,0.05607875017334098
your grandfather too yes sir that's,886.199,2.841,887.6194999999999,0.4019,0.0,0.5,-0.22369910090264233,-0.1197062353493166,0.054828539074439415
right watch him harath keep your eye on,887.68,2.839,889.0994999999999,0.0,0.2857142857142857,0.6,-0.22324646590078076,-0.12002932340360044,0.05373471536496031
him yes sir who is the master of this,889.04,3.64,890.86,0.4019,0.0,0.7,-0.22269777213178046,-0.12042103603590587,0.052382725327088285
house Angelina count of B where is she,890.519,3.76,892.399,0.0,0.0,0.2,-0.2222089746860465,-0.12077014421408305,0.05115503360403304
why isn't she here to receive me well,892.68,3.159,894.2595,0.2732,0.0,-0.7,-0.22160669079170442,-0.1212006371762925,0.04961310221699297
sir I think the CEST probably didn't,894.279,3.881,896.2195,0.0,0.0,-0.7,-0.22095873639190228,-0.12166433085935331,0.047919421404994396
expect you thank you sir I don't want,895.839,4.601,898.1395000000001,0.3134,0.0,-0.7,-0.22031065044498876,-0.12212877111154687,0.04619096862883222
this CEST to throw is at my feet but I I,898.16,3.4,899.86,0.0,0.0,-0.7,-0.2197187939337238,-0.1225533007866572,0.04458523501955222
wanted to know that there's somebody new,900.44,2.68,901.78,0.0,0.1363636363636363,0.4,-0.21904606692119571,-0.12303601927296325,0.042731930642973245
in command in this Castle bring her down,901.56,3.48,903.3,0.0,-0.1555555555555555,-0.7,-0.2185044426387184,-0.12342463095952487,0.04122027044759889
immediately yes,903.12,4.639,905.4395,0.4019,0.0,0.7,-0.21772869802532047,-0.12398090311371025,0.039028288752632756
sir now see here you charming ladies of,905.04,4.239,907.1595,0.5859,0.7,0.6,-0.21709386269912428,-0.12443564496921812,0.037213571774431964
bamo I think we should have a heart-to-,907.759,4.361,909.9395,0.0,0.0,0.5,-0.2160470323297519,-0.12518408974055992,0.03418597431651177
