text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
duties and responsibilities of the job,182.099,3.661,183.9295,0.0,0.0,0.2,-0.10517108476916519,-0.08953782714717907,0.07535583463449405
there's one thing I must stress though,183.84,3.78,185.73,-0.4215,0.0,0.7,-0.10526263878299853,-0.08959309014339248,0.07545636135351218
that's the need for absolute secrecy,185.76,4.619,188.0695,0.0,0.2,0.2,-0.105361050064024,-0.08964477757540275,0.07557189260984759
anything you might overhear is a solemn,187.62,5.28,190.26,-0.0772,0.0,0.4,-0.10543239165332073,-0.08967296991984026,0.07566474570803207
trust I understand I'm waiting for you,190.379,4.44,192.599,0.5106,0.0,0.7,-0.10548665214900212,-0.08968197713302178,0.07574769778560236
immediately I'm sorry sorry it hasn't,192.9,3.54,194.67,-0.1531,-0.5,-0.7,-0.10551604334940061,-0.08967215863662574,0.07580731700085107
returned well here she is girl the,194.819,3.901,196.7695,0.2732,0.0,0.4,-0.10552818593338056,-0.08964551741195852,0.07585462556934909
exports of the Supreme Court hi welcome,196.44,4.26,198.57,0.765,0.7939555434742438,0.4,-0.10552461050014869,-0.0896095605896391,0.0758847588787786
to the family hello Mary pull up a,198.72,3.78,200.61,0.0,0.0,0.2,-0.10550513865636982,-0.08955449706577062,0.07590735769177073
switchboard and sit down thanks Mike yes,200.7,2.7,202.05,0.6808,0.0222222222222222,0.4,-0.10548163658548813,-0.08950663925991979,0.07591598534903644
I don't think I have much trouble hockey,203.4,4.44,205.62,-0.4019,-0.2,0.3,-0.1053890523736799,-0.08935672857337974,0.07591151188955565
the boards are the same general type,206.28,3.78,208.17,0.0,0.025,0.2,-0.10529345013398506,-0.08922313963530609,0.07588601135585601
I've been using except that here more is,207.84,3.84,209.76,0.0,0.5,0.2,-0.10522161242110308,-0.08912899175933148,0.07586081505874093
expected of you than merely handling the,210.06,4.02,212.07,0.0,-0.3,0.3,-0.10510074392079395,-0.08897773830458808,0.07581161522638917
switchboard besides memorizing hundreds,211.68,3.479,213.4195,0.0,0.0,0.4,-0.10502119161214565,-0.08888161155914114,0.07577602648191054
of numbers you've got to be a,214.08,3.299,215.7295,0.0,0.0,0.7,-0.1048699162036642,-0.08870410476550424,0.07570350031306163
combination Diplomat and detective ready,215.159,3.961,217.1395,0.3612,0.2,0.3,-0.10476831545905575,-0.0885878868134023,0.07565208784734033
to decide instantly which calls are,217.379,3.301,219.0295,0.0,0.0,0.3,-0.10462125225721793,-0.08842297553008187,0.07557475678468178
legitimate and which are from cranks,219.12,4.259,221.2495,0.0,0.0,0.4,-0.10443280444690457,-0.08821624221977185,0.0754717223787044
Senator Downs is an istanbu so I try to,220.68,4.559,222.9595,0.0,0.0,0.2,-0.10427623706092987,-0.08804766089444585,0.07538345808375559
get him for you sir you have to locate,223.379,3.78,225.269,0.0,0.0,0.6,-0.10404924873748046,-0.08780745198064276,0.07525208401193564
people in all parts of the world some,225.239,3.36,226.919,0.0,0.0,0.6,-0.10387629766141117,-0.08762726315029433,0.07514974517896048
who haven't been heard from in years and,227.159,3.481,228.8995,0.0,0.0,-0.7,-0.10365700973598359,-0.08740182401793534,0.07501766941689691
often under almost impossible conditions,228.599,4.081,230.6395,0.0,-0.6666666666666666,0.4,-0.10345396158194776,-0.08719574202690304,0.0748933915795085
White House,230.64,5.239,233.2595,0.0,0.0,0.5,-0.10313018079184208,-0.08687175673815165,0.07469187993716861
one moment sir,232.68,3.199,234.2795,0.0,0.0,0.4,-0.10299834500394199,-0.08674130954317594,0.07460879902349865
what did I tell him this time I run out,236.959,4.541,239.2295,0.0,0.0,-0.5,-0.1023135383032565,-0.08607556182583893,0.07416932385155298
of polite phrases for go jump in the,239.58,4.5,241.83,0.0,0.0,-0.7,-0.1019245386084214,-0.08570518128895678,0.07391470526174969
lake Kelly no Mary you might as well,241.5,4.86,243.93,-0.0258,0.0,0.3,-0.10159609277610268,-0.08539633580797473,0.07369736814353245
start now is later there's a Mr Paxton,244.08,4.019,246.0895,0.0,0.0,-0.7,-0.10124525562154366,-0.08507006563916726,0.07346308852484325
on the line he's been pestering us for,246.36,2.879,247.7995,0.0,0.0,0.2,-0.10095819091893522,-0.08480572624687986,0.07326990376835191
days trying to get through to the,248.099,3.06,249.629,0.0,0.0,-0.7,-0.10064215680337775,-0.08451729981824736,0.07305579375786098
president we've instructions to kill his,249.239,3.541,251.0095,-0.6908,0.0,-0.8,-0.10039767569370252,-0.08429595969964059,0.07288919826363878
call at the board but he takes a lot of,251.159,3.66,252.989,0.0,0.0,0.4,-0.1000382340112484,-0.08397325149814082,0.07264283944790854
killing well I I know go ahead now let's,252.78,4.26,254.91,-0.5106,0.0,0.3,-0.09967956991913175,-0.08365433524389682,0.07239542513221087
see what sort of a diplomat you are it's,254.819,5.241,257.4395,0.0,0.0,-0.7,-0.099192793890735,-0.08322623841253993,0.0720572751023931
all yours White House,257.04,3.02,258.55,0.0,0.0,0.8,-0.09897397320414496,-0.08303551196458002,0.07190443078752302
White House may I help you please,263.94,4.979,266.4295,0.6124,0.0,0.4,-0.09733495582597539,-0.08163875734264632,0.07074480932986844
well isn't there someone besides the,266.96,4.06,268.98999999999995,0.2732,0.0,-0.7,-0.09677098595684927,-0.08117048118219652,0.07034031686005168
president who can take care of it thank,268.919,3.741,270.7895,0.6908,0.0,0.7,-0.09636581372374566,-0.0808377820592376,0.07004813538974268
may I inquire the nature of your,272.66,4.44,274.88000000000005,0.0,0.0,0.3,-0.09541854164981978,-0.08007179013673765,0.06936013762434916
oh but I'm sure that they have a fish,278.4,4.32,280.56,0.4497,0.5,0.3,-0.09404526062261748,-0.07898993283978614,0.06835132432972484
market where they trade Mr Paxton my,280.5,4.86,282.93,0.0,0.0,0.4,-0.09345327448748349,-0.07853377140430799,0.06791252397708422
dear lady I don't sell fish I study them,282.72,5.12,285.28000000000003,0.3818,0.0,0.7,-0.09285571263132496,-0.07807944773813158,0.06746729288577773
I'm an ichthyologist oh an ichthyologist,285.36,4.74,287.73,0.0,0.0,0.6,-0.09222185317231192,-0.07760420756939132,0.06699255847619176
but may I suggest that you communicate,287.84,3.82,289.75,0.0,0.0,0.2,-0.09169114417761966,-0.07721156215940697,0.0665931751577995
with the fish and wildlife section of,290.1,4.68,292.44,0.0,0.0,0.3,-0.09097340877294081,-0.07668813058398889,0.0660503410802257
the Department of the Interior sorry,291.66,4.62,293.97,-0.0772,-0.5,0.3,-0.09055973667786309,-0.07639039771367193,0.06573608431830134
sorry now why would a man get so upset,294.78,5.18,297.36999999999995,-0.567,-0.5,-0.7,-0.08962684660617666,-0.07572955181123968,0.06502372128684447
about fish maybe they're spoiling why,296.28,3.68,298.11999999999995,0.0,0.0,0.3,-0.08941860418691919,-0.07558403748046597,0.06486401916667009
White House,301.259,2.521,302.5195,0.0,0.0,0.5,-0.08817994181328168,-0.07473360826975711,0.06390897822296278
yes please,302.52,4.02,304.53,0.6124,0.0,0.7,-0.08760452950598405,-0.07434737334761471,0.06346237523389064
no Mr Paxton I did not catch you on look,303.78,6.0,306.78,-0.296,0.0,-0.7,-0.08695393965636423,-0.07391745241388847,0.0629551936177558
Miss every year like a clock I pay my,306.54,6.12,309.6,0.128,0.0,-0.7,-0.0861290491279484,-0.07338274389138319,0.0623087472059418
taxes I'm a citizen in good standing and,309.78,4.44,312.0,0.4404,0.7,0.3,-0.08541907963045381,-0.07293189755591627,0.06174934238775421
the president is supposed to be a,312.66,3.479,314.39950000000005,0.0,0.0,0.2,-0.08470231613285084,-0.07248560036677638,0.061181756629035765
servant of the people oh I know that the,314.22,3.12,315.78000000000003,0.0,0.0,0.4,-0.0842869258784228,-0.07223106182626532,0.0608515201934735
president is the servant of the people,316.139,3.601,317.9395,0.0,0.0,0.4,-0.08363289973864191,-0.0718364510840084,0.060329632409191064
and if he's a servant of the people he's,317.34,3.9,319.29,0.0,0.0,0.7,-0.08322135375926076,-0.07159202995358777,0.06000001937198969
supposed to be available when the people,319.74,3.54,321.51,0.0,0.4,0.3,-0.08254078564918983,-0.07119448239561565,0.05945287776868472
need him well,321.24,4.679,323.5795,0.2732,0.0,-0.7,-0.08190201582116662,-0.070828961007254,0.058936990257540095
I'm one of the people now will you,323.28,5.94,326.25,0.0,0.0,0.2,-0.08107190811358089,-0.07036510011671063,0.05826315493910022
please put my call through well um why,325.919,4.201,328.0195,0.5267,0.0,0.2,-0.08051845492672773,-0.07006292244169168,0.057811732204417605
don't you try writing to your,329.22,2.759,330.59950000000003,0.0,0.0,0.2,-0.07970693647797487,-0.06963024916244122,0.05714666915580759
congressman,330.12,4.98,332.61,0.0,0.0,-0.7,-0.07907103334691085,-0.06929997343920535,0.05662288862288469
oh why how well there must be someone,331.979,4.5,334.229,0.2732,0.0,0.4,-0.07855686583231006,-0.06903863654705995,0.0561976681751373
who can help you without bothering the,335.1,3.96,337.08000000000004,0.5972,0.0,-0.7,-0.07764722946839907,-0.06858900030537449,0.055441604735096676
president well the governor is not he,336.479,3.961,338.4595,0.2732,0.0,0.4,-0.07720529892410631,-0.06837649904220208,0.055072520170731866
says he has more nickels than the slot,339.06,2.46,340.29,0.0,0.5,0.3,-0.07661722971368196,-0.06809985347582842,0.054579575673718905
machine and he's going to get through to,340.44,3.18,342.03,0.0,0.0,0.4,-0.07605660482748716,-0.06784271975559507,0.05410769223652267
the president if he goes broke trying I,341.52,3.179,343.1095,-0.4215,0.0,-0.7,-0.07570805021525283,-0.06768614396834875,0.0538133443294378
think he should be reported to the,343.62,2.579,344.9095,0.0,0.0,0.5,-0.07512568997522154,-0.06743024400315652,0.05331988204337388
Secret Service there's no law against,344.699,4.141,346.7695,-0.296,-0.4,-0.7,-0.07452251476772724,-0.06717282846649397,0.052806555023189206
phoning the president,346.199,4.44,348.41900000000004,0.0,0.0,0.4,-0.07398653253288973,-0.0669507101899504,0.052348485488365126
I'll get rid of that guppy grower once,348.84,4.62,351.15,0.0,0.0,-0.7,-0.07309722121732333,-0.06659618603988204,0.051584384081896965
and for all Mary no not that one why not,350.639,5.041,353.15950000000004,-0.296,0.0,-0.7,-0.07244157917791277,-0.0663462519464665,0.05101774807740099
this morning's flight,353.46,4.679,355.7995,0.0,0.0,0.4,-0.07157894152617651,-0.0660325708230291,0.05026785330162552
good morning Mr President ready on your,355.68,4.2,357.78000000000003,0.6597,0.4499999999999999,0.7,-0.07093108809091302,-0.06580858406293348,0.0497013456265337
calls yes Mr President London will call,358.139,3.78,360.029,0.4019,0.0,0.2,-0.07019492645908343,-0.06556643756337455,0.04905407984627422
back at 10 15.,359.88,3.96,361.86,0.0,0.0,0.6,-0.0695953948863129,-0.0653791779975219,0.0485241087631701
you're welcome Mr President,361.919,3.661,363.7495,0.4588,0.7939555434742438,0.7,-0.06897669511417363,-0.06519550759914289,0.047974469079144474
good morning this is the president's,363.84,3.96,365.82,0.4404,0.7,0.6,-0.06829890366015519,-0.06500571645278126,0.04736909186538292
private extension because he may call on,365.58,4.92,368.04,0.0,0.0,0.4,-0.06757261225437858,-0.06481593358790391,0.046716548686078066
any one of the other 185 but when that,367.8,4.86,370.23,0.0,-0.125,0.4,-0.06685683289917539,-0.06464302662484601,0.046069459143305694
little light goes on it's always the,370.5,4.8,372.9,0.0,0.10625,0.5,-0.06598547620079233,-0.0644520490984163,0.04527622463538648
president I see call for you Mary on,372.66,4.74,375.03,0.0,0.0,0.4,-0.06529166477277362,-0.06431578343368363,0.044640176315197753
trunk five Justice Hastings of the,375.3,4.98,377.79,0.5267,0.0,0.4,-0.06439463443639143,-0.06416080869142295,0.04381194557422937
Supreme Court oh here comes a descending,377.4,5.16,379.98,0.5574,0.0,-0.7,-0.06368428148579439,-0.06405471408440483,0.04315167500202985
hello Justice Hastings Mary what's my,382.56,4.02,384.57,0.5267,0.0,0.4,-0.06219855982171913,-0.0638784060976007,0.041759614149175416
daughter's phone number in Texas what,384.96,3.359,386.6395,0.0772,0.0,0.2,-0.061529660971384514,-0.06381832876463775,0.041128609509274036
time do I take my pills and what the,386.58,4.5,388.83,0.0,0.0,0.2,-0.06082203757002191,-0.0637672203198194,0.04045861615604416
devil are you doing over there how 318,388.319,5.16,390.899,-0.6597,0.0,0.4,-0.06015384316113126,-0.06373028596520329,0.03982393010791464
ring two the white pills at 11 the brown,391.08,3.959,393.0595,0.0,0.0,0.2,-0.059456090829103254,-0.0637030037938905,0.03915938194065837
pills at four and I'm working on the,393.479,3.72,395.339,0.0,0.0,0.4,-0.05871968076130697,-0.06368618895715294,0.03845638983575472
switchboard that's what I heard and it,395.039,3.901,396.9895,0.0,0.0,0.2,-0.05818619905830812,-0.06368136778291311,0.037946287508075445
doesn't make much sense you walked out,397.199,3.78,399.089,0.0,0.2,-0.7,-0.05750709933001124,-0.06368377920883286,0.03729619691017699
on the switchboard to marry Philip now I,398.94,3.18,400.53,0.0,0.0,0.4,-0.05704059149178659,-0.06369075801437894,0.03684927232987247
learned you've walked out on marrying,400.979,2.521,402.2395,0.0,0.0,-0.7,-0.056486638827994366,-0.06370442977043982,0.03631836224036472
Philip to go back to a switchboard,402.12,5.359,404.7995,0.0,0.0,0.4,-0.05565582397121926,-0.06373534524395538,0.03552201323693385
that's idiotic even for young people,403.5,6.72,406.86,-0.5574,-0.2833333333333333,-0.8,-0.0549858163862108,-0.06376883932996621,0.03488004337623897
can't we talk about it later I can meet,407.479,4.0,409.479,0.0,0.0,0.4,-0.05413223791566619,-0.0638217829730247,0.034062973387929796
you at Gustav's dad and I are having,410.22,2.819,411.6295,0.0,0.0,0.3,-0.053429476394628084,-0.06387337196711218,0.03339130475305563
dinner there,411.479,4.22,413.589,0.0,0.0,0.4,-0.05278748033727268,-0.06392631594784405,0.032778814428680726
goodbye Justice Hastings,413.039,4.861,415.4695,0.5267,0.0,-0.7,-0.0521697438490979,-0.06398210084099615,0.03219068559807846
Matt sweet of him he just wanted to call,415.699,4.241,417.8195,0.4588,0.35,0.7,-0.05139534051767229,-0.0640581684508462,0.031455399301456896
and wish me luck Mary you did give them,417.9,4.2,420.0,0.6908,0.0,0.4,-0.05067416155944712,-0.06413455499205796,0.030772968994208474
notice when you left the Supreme Court I,419.94,3.599,421.7395,0.5574,0.0,0.4,-0.05009688156090766,-0.06419915602373519,0.030228529746515097
wouldn't want them to think I lured you,422.1,4.26,424.23,-0.0572,0.0,-0.7,-0.04926712361556204,-0.06429676426334892,0.029449143363428788
away oh it's nothing like that Mary for,423.539,5.641,426.3595,-0.2755,0.0,0.4,-0.04855440106618122,-0.06438449945599567,0.028782966607836656
you justice Peabody on five White House,426.36,5.04,428.88,0.5267,0.0,0.7,-0.04770668036808298,-0.06449276401503391,0.027994939890582195
yes please one moment please yes I'll,429.18,4.5,431.43,0.8402,0.0,0.7,-0.04684416986467301,-0.06460642340326937,0.027198411964710453
take care of it right away,431.4,5.16,433.98,0.4939,0.2857142857142857,0.7,-0.0459764360476897,-0.06472343753300902,0.02640282951667617
hello Justice Peabody Mary,433.68,5.04,436.2,0.5267,0.0,0.4,-0.045216488371553794,-0.0648274169273632,0.025711146261905522
your decision not to marry Philip is,436.56,4.259,438.6895,0.0,0.0,0.8,-0.0443590129629501,-0.06494566881409285,0.02493672594171276
your own business and I'd be the last,438.72,3.84,440.64,0.0,0.3,-0.7,-0.0436831039197169,-0.06503907285113113,0.02433101166978146
one to interfere thank you justice,440.819,3.361,442.4995,0.7096,0.0,0.7,-0.04303524009885095,-0.06512837772041676,0.023754503813022035
Peabody it was very nice of you to call,442.56,4.02,444.57,0.4754,0.78,0.6,-0.04230969704510779,-0.06522772831697744,0.02311377241863004
to tell me so but clarification of a,444.18,4.98,446.67,0.0,0.0,0.2,-0.04156915929258276,-0.0653279752262835,0.022465313632434366
misunderstanding is not interference and,446.58,4.32,448.74,-0.4215,0.0,0.2,-0.04083443270275015,-0.06542584511804954,0.021827619207173594
I happen to know that Philip's,449.16,3.24,450.78,0.0,0.0,0.6,-0.04010555132428758,-0.06552096007105487,0.02120073963369109
explanation of what happened the other,450.9,4.019,452.9095,0.0,-0.125,0.2,-0.0393394230014292,-0.06561838707722845,0.02054814558261199
evening is the absolute truth it's no,452.4,3.84,454.32,0.0258,0.2,-0.7,-0.03882891364640791,-0.0656816484855053,0.020116959410533798
use your honor I've been through all,454.919,3.541,456.6895,0.4939,0.0,0.7,-0.03796565391606264,-0.06578521663493486,0.019394641249019143
that now just let me handle this Philip,456.24,4.679,458.5795,0.0,0.0,0.4,-0.037271853217834126,-0.06586502824444569,0.01882042110389441
that Wentworth girl is a witness in an,458.46,4.44,460.68,0.0,0.0,0.4,-0.0364951554855302,-0.06595038682932658,0.018184371492504965
important government case and Philip was,460.919,4.5,463.169,0.2023,0.4,0.4,-0.03556689346163897,-0.06604638307622801,0.017433740145065907
out with her strictly in his capacity as,462.9,3.98,464.89,0.0,0.0,0.2,-0.034919886271546866,-0.0661091248348367,0.016916763565515115
an attorney for the justice department,465.419,4.021,467.4295,0.5267,0.0,0.4,-0.03395720778213148,-0.06619569223516181,0.016157125768416672
Justice Peabody the fact that Philip was,466.88,4.12,468.94,0.5267,0.0,0.4,-0.03337998879892141,-0.06624349836443874,0.01570718504662163
out with Miss Wentworth is immaterial,469.44,3.3,471.09,-0.1531,0.0,0.2,-0.03255229369819069,-0.06630641193480073,0.015069296951431395
irrelevant and has no bearing on the,471.0,3.479,472.7395,-0.296,-0.5,-0.7,-0.03191231159028304,-0.06635032517800256,0.01458200277337785
case I'm still not getting married get,472.74,3.66,474.57,0.0,0.25,-0.5,-0.031196937548198817,-0.0663943425180625,0.014043451055391697
the new number for you sir,474.479,3.78,476.369,0.0772,0.1363636363636363,0.4,-0.030488464467301593,-0.06643249276615694,0.013516511985185796
I know but,476.4,3.6,478.2,0.0,0.0,-0.5,-0.02976176311014299,-0.06646582852874945,0.012982667318127833
please give that Mr Justice can't we,480.0,3.3,481.65,0.6908,0.0,0.3,-0.028376652534858108,-0.06651254534324066,0.011983837752232015
discuss it some other time,481.5,4.74,483.87,0.0,-0.125,0.2,-0.02747410346418254,-0.06653072766738446,0.011346191826871938
please tonight at Gustav's Goodbye Mary,483.3,4.619,485.6095,0.3182,0.0,0.4,-0.026760573549626257,-0.06653806429652534,0.010849451103664089
but we have no record of anything I'm,486.24,3.66,488.07,-0.4215,0.0,-0.7,-0.02574157860638581,-0.06653754012177701,0.010151304187123452
afraid there's one point I overlooked,487.919,4.761,490.2995,-0.0258,-0.6,-0.7,-0.024808197393682337,-0.0665254938095814,0.009523389894974879
White House operators are always on call,489.9,5.22,492.51,0.0,0.0,0.6,-0.023873111162603926,-0.06650214434200637,0.008905377195931548
therefore it's a matter of practice we,492.68,4.959,495.1595,0.0258,0.0,0.3,-0.022739345005647713,-0.06645845942657544,0.008170800847178635
never hire young married women so if,495.12,4.079,497.1595,0.0,0.175,-0.7,-0.021873931127259043,-0.06641363371434426,0.007620897538581106
there's any possibility of your getting,497.639,3.361,499.3195,0.0,0.0,-0.7,-0.020929825325608532,-0.06635327951670322,0.007031580999417144
married in the near future oh but there,499.199,3.361,500.8795,0.0,0.1166666666666666,-0.7,-0.02024175281552099,-0.0663017106163967,0.006608994278290897
isn't I'm sure everyone's convinced of,501.0,3.66,502.83,0.1872,0.5,0.2,-0.019374003884316877,-0.06622750536151806,0.006084287423889032
that by now well it didn't sound that,502.56,4.5,504.81,0.2732,0.4,-0.5,-0.018484673964931406,-0.06614077803876925,0.005555901454125626
way believe me Harkey that's the last,504.66,4.74,507.03,0.0,0.0,0.4,-0.017477436659923646,-0.06602941920568742,0.004968695592128845
we'll hear of it Mary for you justice,507.06,4.02,509.07,0.5267,0.0,-0.7,-0.016542465480273136,-0.0659134937177425,0.004434092773466762
sorry to interrupt Senator but your wife,511.08,3.839,512.9995,-0.2144,-0.5,0.4,-0.014716197485845699,-0.06565195257309059,0.003418226242803228
is on the line,513.18,3.719,515.0395,0.0,0.0,-0.7,-0.013754992409890685,-0.06549553550812381,0.0028982707361891753
rules are rules and we're not supposed,514.919,3.781,516.8095,0.0,0.0,0.2,-0.012913772621057324,-0.06534797227197188,0.0024513638322150137
to receive any personal calls that's all,516.899,3.721,518.7595,0.0,0.0,-0.7,-0.011979240921110025,-0.06517232158975376,0.0019636523906238186
I received all day it's one of my first,518.7,4.38,520.8900000000001,0.0,0.25,0.7,-0.010948920007724666,-0.06496432609646692,0.0014364740917030706
day at the White House wasn't my last,520.62,4.8,523.02,0.0,0.0,0.4,-0.00990917034281464,-0.06473913468508857,0.0009154710647168518
oh fine now we're back to the hiccups,523.08,4.14,525.1500000000001,0.2023,0.2083333333333333,0.3,-0.00885977377394345,-0.06449623425766914,0.0004006472490892905
again I thought you were all calm down,525.42,3.78,527.31,0.3182,0.0722222222222222,-0.7,-0.007785768402385553,-0.0642313493867187,-0.00011498553390043055
I'm perfect to come and when we get,527.22,4.619,529.5295,0.5719,0.7939555434742438,0.6,-0.006671892722666949,-0.06393918647887717,-0.0006379243846190456
inside I'll be even calm sure you will,529.2,4.68,531.5400000000001,0.5574,0.4,0.7,-0.005653927778582868,-0.06365661616433992,-0.001105465316595623
I'll hold it Dad see if Phillip's in,531.839,4.161,533.9195000000001,0.0,0.0,0.4,-0.004438128570463079,-0.06329961866677579,-0.0016511037424544713
he's there you know what,540.08,4.9,542.5300000000001,0.0,0.0,0.3,6.0559361210082746e-05,-0.06179347178574991,-0.003552962817844013
let's just wait a few seconds to be sure,542.94,3.959,544.9195000000001,0.3182,0.15,0.3,0.001336401099731879,-0.06131314572119866,-0.004059804323270762
there are no more stray hiccups,544.98,3.24,546.6,-0.296,-0.25,0.3,0.0022407807528343664,-0.06095841625190154,-0.004410616642613974
knows I only get them when I'm,546.899,2.521,548.1595,0.0,0.0,0.4,0.003085276283892606,-0.06061649735210463,-0.004731938779155027
emotionally upset and I don't want him,548.22,4.46,550.45,-0.4257,0.0,-0.7,0.004334735291282913,-0.06009169662106888,-0.005196385518071452
to think I'm upset on account of him,549.42,3.26,551.05,-0.3818,0.0,-0.7,0.004663822563840673,-0.059949715388584165,-0.005316557549444817
stop worrying Gustav the examination is,554.82,5.579,557.6095,-0.5574,0.0,0.4,0.008309856037142946,-0.05827184184663375,-0.006588994677662121
quite simple thousands of people have,558.42,4.26,560.55,0.0,0.0,0.2,0.009972916827741925,-0.05744266562951814,-0.007134187274259766
passed it and you've still got four days,560.399,4.201,562.4995,0.0,0.0,0.4,0.011085219079983721,-0.056865775574669895,-0.0074867932086011
I know you're on a ship but just to,562.68,3.54,564.4499999999999,0.0,0.0,0.4,0.012205829464730937,-0.05626649809389764,-0.007832405140105931
answer the questions that's not enough,564.6,3.299,566.2495,0.0,0.0,-0.7,0.0132465356914408,-0.05569370763822808,-0.00814481118677266
for me I I would like to know everything,566.22,3.6,568.02,0.3612,0.0,0.8,0.014276872011492888,-0.055111221695350154,-0.008446063957857703
about becoming a citizen it's my,567.899,5.221,570.5095,0.0,0.45,0.7,0.01573634410820289,-0.05425991555725189,-0.008859246891068349
ambition uh where are we section 7,569.82,5.94,572.7900000000001,0.0,0.0,0.2,0.017084253895200407,-0.053446404072422946,-0.009226908297265688
article two oh when the bill shall have,573.12,4.08,575.16,0.0,0.0,0.6,0.018496141903490165,-0.05256621329395185,-0.009597847784326003
passed the Senate and the House of,575.76,3.48,577.5,0.0,0.0,0.5,0.019901206160682403,-0.05166179309331902,-0.0099527704809308
Representatives it shall before it,577.2,5.16,579.7800000000001,0.0,0.0,0.4,0.02128077380038805,-0.0507461654670177,-0.010287609313501827
